player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Jayden Stinson,138056,QB,MURRAY ST,1,2.49,2.46,3.1,,42,236,90.9,22,23,5.1,1.67,1,2,8.7,69.6,16,3,20.0,23,54.8,4,8,,67.5,91.2,72.8,90.8,,,0,0,23,0.0,105.7,0.0,0,0,0,0,1,0,0.0,172,7.5,46.7,15,17,13.5,3.48,1,0,0.0,23.5,4,10,42.9,19,45.2,3,1,,67.0,32.5,72.2,32.9,,,1,0,19,20.0,39.6,10.5,2,0,0,0,0,1,5.3,13,0.8
Riley Leonard,143862,QB,DUKE,1,2.86,2.42,4.0,4.24,41,154,72.2,18,18,3.1,1.81,0,1,5.3,72.2,13,1,0.0,18,43.9,0,6,,67.0,72.2,72.2,71.7,,,0,0,19,0.0,89.6,0.0,0,0,0,0,0,1,5.3,118,6.6,66.7,12,13,12.6,3.68,1,2,15.4,53.8,7,10,12.5,23,56.1,1,8,,67.5,74.0,72.8,72.8,,65.1,0,1,23,10.0,81.3,4.3,1,9,0,0,1,0,0.0,127,9.8
Eric Rodriguez,160057,QB,TXAMCO,1,2.98,2.54,5.45,5.55,41,1139,85.0,20,20,2.0,1.56,0,0,0.0,80.0,16,2,5.9,20,48.8,1,6,,67.1,69.2,72.4,68.7,,,0,0,20,0.0,124.4,0.0,0,0,0,0,2,0,0.0,117,5.9,69.2,13,15,15.2,4.33,0,1,6.3,53.3,8,12,11.1,21,51.2,1,6,,67.4,56.8,72.7,64.5,,48.2,0,2,22,16.7,71.1,9.5,2,4,0,2,1,3,13.6,151,10.1
Grayson James,145214,QB,FIU,1,2.27,2.13,2.5,5.55,41,166,75.9,29,30,6.1,1.96,0,0,0.0,50.0,15,8,31.8,31,75.6,7,6,,68.3,72.9,73.9,72.3,,,0,0,31,12.5,63.1,3.2,1,0,0,1,0,0,0.0,139,4.6,40.0,5,6,2.4,3.57,0,0,0.0,33.3,2,6,0.0,9,22.0,0,2,,65.1,61.9,69.8,61.0,,60.8,0,1,9,16.7,9.7,11.1,1,2,0,1,0,0,0.0,28,4.7
Parker McKinney,82109,QB,E KENTUCKY,1,2.82,2.62,,5.43,41,159,65.0,20,20,5.3,1.82,0,1,5.0,60.0,12,5,7.7,20,48.8,1,6,,23.9,63.2,72.4,62.9,,,0,0,20,0.0,86.9,0.0,0,0,0,0,1,1,5.0,87,4.4,60.0,15,18,17.4,3.78,0,3,15.8,50.0,9,13,0.0,21,51.2,0,7,,67.4,79.9,72.7,77.4,,66.4,2,0,22,0.0,96.3,0.0,0,3,0,1,1,2,9.1,147,8.2
Spencer Sanders,77660,QB,OKLA STATE,1,2.9,2.55,3.7,5.83,41,262,72.2,18,19,11.7,1.9,1,2,10.5,63.2,12,1,7.7,19,46.3,1,8,,67.0,71.5,72.2,71.0,,,0,0,19,0.0,106.2,0.0,0,0,0,0,1,2,10.5,155,8.2,30.8,13,17,18.1,3.75,0,0,0.0,23.5,4,11,0.0,22,53.7,0,5,,67.6,55.0,73.0,49.0,,68.3,1,1,24,9.1,24.6,4.5,1,4,0,3,0,1,4.2,90,5.3
Nolan Grooms,108987,QB,YALE,1,3.09,2.8,3.13,6.13,41,352,88.2,17,17,5.1,1.88,0,1,5.9,82.4,14,1,6.7,18,43.9,1,9,,22.9,73.8,72.0,73.3,,,0,0,18,100.0,120.1,5.6,1,0,0,0,1,1,5.6,138,8.1,41.7,12,15,17.2,4.21,1,2,12.5,26.7,4,10,20.0,22,53.7,1,5,,25.2,61.8,72.8,46.7,,83.0,0,4,23,30.0,8.3,13.6,3,4,0,2,0,3,13.0,75,5.0
Miles Kendrick,77673,QB,NEW MEXICO,1,2.93,2.48,4.78,4.26,40,241,85.7,14,14,-0.1,1.65,0,0,0.0,78.6,11,4,8.3,14,35.0,1,5,,66.4,38.7,71.4,38.7,,,0,1,15,0.0,67.0,0.0,0,0,0,0,0,2,13.3,101,7.2,63.6,11,15,5.3,3.76,1,0,0.0,46.7,7,14,0.0,25,62.5,0,2,,67.8,47.2,73.3,49.5,,53.7,2,0,26,35.7,55.4,20.0,5,5,0,1,0,0,0.0,52,3.5
Dante Perri,143112,QB,LEHIGH,1,2.74,2.65,2.6,4.77,40,205,70.0,20,20,5.6,1.87,0,0,0.0,70.0,14,8,0.0,20,50.0,0,8,,67.2,73.4,72.5,72.8,,,0,0,21,0.0,86.7,0.0,0,0,0,0,0,0,0.0,126,6.3,42.9,14,15,11.9,3.81,0,0,0.0,33.3,5,11,16.7,19,47.5,1,2,,24.3,29.3,72.5,39.7,,34.0,0,1,21,9.1,18.2,5.3,1,3,0,1,0,2,9.5,58,3.9
KJ Jefferson,99129,QB,ARKANSAS,1,2.95,2.95,,,40,111,78.6,14,15,4.3,1.9,1,0,0.0,73.3,11,1,0.0,15,37.5,0,4,,66.4,62.1,71.4,61.9,,,0,0,15,0.0,123.6,0.0,0,0,0,0,2,0,0.0,75,5.0,72.0,25,25,13.2,3.58,0,2,7.4,72.0,18,9,0.0,25,62.5,0,15,,68.0,92.0,73.5,92.2,,57.3,0,0,28,0.0,150.3,0.0,0,0,0,0,3,0,0.0,292,11.7
Nate Cox,60432,QB,NEVADA,1,2.49,2.33,2.7,4.3,40,239,81.0,21,22,5.0,1.85,0,0,0.0,63.6,14,1,17.6,22,55.0,3,8,,67.5,63.6,72.8,63.3,,,1,0,23,0.0,79.2,0.0,0,0,0,0,0,0,0.0,127,5.8,69.2,13,14,7.5,3.26,0,0,0.0,57.1,8,9,11.1,18,45.0,1,4,,13.6,55.3,72.4,56.9,,56.5,0,0,20,11.1,67.9,5.6,1,3,0,1,0,2,10.0,61,4.4
Charlie McKee,164618,QB,STNY BROOK,1,2.52,2.37,3.93,,40,303,66.7,21,21,11.4,1.95,0,2,8.0,61.9,13,4,7.1,21,52.5,1,8,,67.7,75.6,73.1,74.9,,,0,0,25,0.0,120.5,0.0,0,0,0,0,2,1,4.0,177,8.4,57.1,14,15,14.4,3.16,0,1,6.7,33.3,5,11,37.5,19,47.5,3,3,,23.9,35.1,72.4,35.4,,,1,1,20,36.4,19.3,21.1,4,0,0,0,0,4,20.0,62,4.1
Tanner McKee,131770,QB,STANFORD,1,2.19,2.1,2.8,4.9,40,300,84.0,25,26,3.2,1.61,0,0,0.0,76.9,20,3,4.8,26,65.0,1,12,,68.0,75.4,73.5,74.8,,,0,0,28,0.0,99.0,0.0,0,0,0,1,0,0,0.0,205,7.9,60.0,10,12,8.4,3.26,0,1,8.3,50.0,6,4,0.0,14,35.0,0,3,,66.2,65.8,71.2,68.5,,57.3,0,0,14,25.0,72.6,7.1,1,1,0,2,0,0,0.0,83,6.9
Hunter Dekkers,122511,QB,IOWA STATE,1,2.65,2.39,3.2,5.6,40,193,78.9,19,20,7.9,1.95,0,0,0.0,65.0,13,3,13.3,20,50.0,2,10,,67.1,78.6,72.4,77.8,,,0,1,20,0.0,111.0,0.0,0,0,0,1,2,1,5.0,203,10.2,75.0,16,16,12.7,3.36,0,1,5.9,75.0,12,12,0.0,20,50.0,0,7,,67.2,83.3,72.5,85.9,,58.5,0,0,21,8.3,97.4,5.0,1,3,0,0,0,0,0.0,126,7.9
Zevi Eckhaus,148535,QB,BRYANT,1,2.76,2.59,3.55,4.23,40,124,72.2,18,18,7.5,1.93,0,0,0.0,72.2,13,1,0.0,18,45.0,0,4,,67.1,51.7,72.4,51.7,,,0,0,20,0.0,88.7,0.0,0,0,0,0,0,0,0.0,114,6.3,52.9,17,17,14.6,3.43,0,1,4.8,47.1,8,9,11.1,22,55.0,1,8,,67.7,78.0,73.3,76.1,,65.3,0,0,26,22.2,106.7,9.1,2,3,0,0,1,1,3.8,187,11.0
Bret Bushka,108927,QB,BUTLER,1,2.67,2.61,3.1,3.23,39,127,83.3,18,18,3.4,1.68,0,0,0.0,83.3,15,0,0.0,18,46.2,0,6,,66.8,62.3,72.0,62.0,,,0,0,18,,112.5,0.0,0,0,0,0,1,0,0.0,118,6.6,64.3,14,17,17.7,3.52,0,2,11.8,52.9,9,5,0.0,21,53.8,0,6,,67.2,77.2,72.5,79.9,,57.5,0,0,21,20.0,101.3,4.8,1,3,0,3,1,0,0.0,145,8.5
Dante Chachere,103930,QB,PORTLAND,1,2.79,2.34,3.86,5.43,39,269,77.3,22,22,5.0,1.84,0,0,0.0,77.3,17,3,0.0,23,59.0,0,5,,67.7,59.4,73.1,59.2,,,0,0,25,33.3,105.3,4.3,1,0,0,0,1,0,0.0,125,5.7,16.7,6,7,19.3,4.43,0,1,12.5,14.3,1,10,0.0,15,38.5,0,1,,66.5,51.8,71.6,60.4,,49.0,0,1,16,40.0,12.5,26.7,4,4,0,1,0,0,0.0,42,6.0
Tony Bartalo,162107,QB,CHARLES SO,1,2.26,2.11,2.9,3.85,39,135,81.8,22,23,6.3,1.65,1,0,0.0,65.2,15,2,16.7,24,61.5,3,9,,67.7,56.6,73.1,56.4,,,0,1,25,50.0,60.1,4.2,1,0,0,0,0,1,4.0,120,5.2,36.4,11,11,24.5,3.24,0,2,16.7,36.4,4,7,0.0,15,38.5,0,4,,66.5,60.7,71.6,58.5,,63.5,0,0,16,28.6,106.4,13.3,2,2,0,0,2,0,0.0,91,8.3
Lucas Johnson,40551,QB,MONTANA,1,3.07,2.96,4.6,5.4,39,232,58.3,12,12,10.4,2.0,0,0,0.0,58.3,7,1,0.0,12,30.8,0,4,,65.8,48.8,70.7,48.9,,,0,1,12,0.0,80.9,0.0,0,0,0,0,1,1,8.3,107,8.9,65.2,23,25,9.5,3.54,0,1,3.8,52.0,13,8,13.3,27,69.2,2,7,,68.0,63.9,73.5,65.0,,57.3,0,1,28,12.5,55.8,3.7,1,1,0,2,1,1,3.6,82,3.3
Beau Allen,73936,QB,TARLETON,1,2.91,2.77,2.66,4.73,39,401,68.8,16,16,9.7,2.08,0,0,0.0,68.8,11,6,0.0,18,46.2,0,5,,66.8,74.8,72.2,74.2,,,0,1,19,33.3,105.5,11.1,2,0,0,0,2,0,0.0,125,7.8,46.7,15,15,18.9,3.61,0,0,0.0,46.7,7,10,0.0,21,53.8,0,5,,67.0,57.5,72.5,53.3,,66.3,0,1,21,30.0,40.1,14.3,3,3,0,0,0,1,4.8,97,6.5
Will Rogers,124184,QB,MISS STATE,1,2.78,2.58,3.1,9.7,39,227,75.0,12,14,4.8,1.7,2,0,0.0,64.3,9,1,0.0,14,35.9,0,5,,66.2,29.6,71.2,29.7,,,0,1,14,0.0,73.8,0.0,0,0,0,0,1,2,14.3,81,5.8,81.0,21,23,2.6,3.38,1,0,0.0,69.6,16,10,5.9,25,64.1,1,6,,67.8,63.7,73.3,65.3,,57.3,0,0,26,10.0,82.2,4.0,1,1,0,1,0,0,0.0,122,5.3
Lindsey Scott Jr.,40219,QB,INCAR WORD,1,2.35,2.14,4.2,8.3,39,189,79.3,29,29,7.2,1.67,0,3,10.3,79.3,23,1,0.0,29,74.4,0,15,,68.1,83.1,73.6,82.2,,,0,0,29,0.0,139.2,0.0,0,0,0,0,4,0,0.0,229,7.9,71.4,7,8,19.3,4.34,0,3,30.0,62.5,5,2,0.0,10,25.6,0,4,,65.8,93.3,70.7,94.0,,57.3,0,0,12,50.0,143.8,10.0,1,1,0,1,1,0,0.0,96,12.0
Jeremy Moussa,75887,QB,FL A&M,1,2.43,2.49,2.6,2.7,38,164,71.4,21,22,6.8,1.77,1,0,0.0,63.6,14,6,6.7,22,57.9,1,5,,67.6,53.0,73.0,52.9,,,0,0,24,0.0,90.7,0.0,0,0,0,0,1,1,4.2,108,4.9,72.7,11,13,11.2,3.56,0,0,0.0,53.8,7,11,12.5,15,39.5,1,7,,66.7,80.3,71.8,83.4,,56.3,0,0,17,9.1,84.5,6.7,1,1,0,2,0,0,0.0,117,9.0
JT Daniels,83578,QB,W VIRGINIA,1,2.56,2.48,,5.4,38,343,82.4,17,19,4.0,1.76,1,0,0.0,73.7,14,2,0.0,19,50.0,0,6,,67.0,69.0,72.2,68.5,,,1,0,19,0.0,107.1,0.0,0,0,0,0,1,0,0.0,119,6.3,64.7,17,18,14.2,3.35,0,2,11.1,55.6,10,8,9.1,19,50.0,1,8,,67.0,70.7,72.2,72.4,,57.3,0,1,19,0.0,63.2,0.0,0,1,0,1,0,1,5.3,164,9.1
Carter Bradley,77685,QB,S ALABAMA,1,2.39,2.14,3.1,4.6,38,288,86.4,22,24,5.0,1.86,1,0,0.0,79.2,19,2,0.0,24,63.2,0,14,,67.6,73.0,73.0,72.5,,,1,0,24,0.0,141.3,0.0,0,0,0,0,2,1,4.2,270,11.3,66.7,9,9,19.7,3.29,0,2,22.2,66.7,6,4,0.0,14,36.8,0,4,,66.0,83.4,71.2,89.4,,57.0,0,0,14,50.0,146.8,14.3,2,3,0,0,1,0,0.0,150,16.7
Maverick McIvor,99476,QB,ABILENE CH,1,2.61,2.27,3.18,4.18,38,100,77.8,18,19,4.8,1.85,1,1,4.8,68.4,13,5,7.1,19,50.0,1,5,,67.2,80.1,72.5,79.4,,,0,0,21,0.0,103.8,0.0,0,0,0,0,1,0,0.0,124,6.5,50.0,10,10,13.4,3.37,0,0,0.0,40.0,4,14,20.0,19,50.0,1,4,,67.2,53.0,72.5,62.9,,46.4,0,0,21,28.6,51.3,21.1,4,5,0,0,0,1,4.8,38,3.8
James Blackman,60382,QB,ARK STATE,1,2.57,2.5,3.2,,38,113,80.0,20,20,5.5,2.01,0,1,4.8,80.0,16,4,0.0,20,52.6,0,9,,67.2,80.9,72.5,80.2,,,0,0,21,0.0,131.7,0.0,0,0,0,0,2,0,0.0,152,7.6,64.3,14,14,13.5,3.2,0,1,7.1,64.3,9,8,0.0,18,47.4,0,6,,66.8,71.4,72.0,70.9,,,0,0,18,50.0,80.7,22.2,4,0,0,0,0,0,0.0,84,6.0
Hendon Hooker,60593,QB,TENNESSEE,1,2.79,2.5,3.1,4.03,38,307,71.4,14,14,9.4,1.99,0,0,0.0,71.4,10,2,0.0,14,36.8,0,7,,66.7,61.9,71.8,61.7,,,0,1,17,0.0,108.0,0.0,0,0,0,0,2,1,5.9,123,8.8,75.0,16,16,20.3,3.27,0,3,15.8,68.8,11,8,8.3,24,63.2,1,9,,67.9,91.1,73.4,92.3,,61.4,0,0,27,12.5,151.0,4.2,1,7,0,0,3,0,0.0,262,16.4
Jack Chambers,60359,QB,NC STATE,1,3.31,2.86,5.2,4.9,38,248,83.3,12,12,2.1,1.68,0,0,0.0,75.0,9,1,10.0,13,34.2,1,1,,66.0,54.1,71.0,53.9,,,0,0,13,100.0,84.0,7.7,1,0,0,0,0,0,0.0,56,4.7,58.8,17,18,15.1,4.16,0,0,0.0,50.0,9,13,10.0,25,65.8,1,6,,67.8,60.9,73.3,56.5,,66.4,1,0,26,15.4,67.8,8.0,2,5,0,0,0,1,3.8,104,5.8
Hajj-Malik Williams,102348,QB,CAMPBELL,1,2.36,2.19,3.9,4.55,38,131,88.0,25,25,2.8,1.66,0,0,0.0,88.0,22,2,0.0,25,65.8,0,7,,67.7,68.5,73.1,68.1,,,0,0,25,0.0,136.3,0.0,0,0,0,0,3,0,0.0,180,7.2,44.4,9,10,23.6,3.7,0,0,0.0,40.0,4,4,0.0,13,34.2,0,4,,66.2,65.2,71.2,57.3,,71.7,0,1,14,25.0,24.6,7.7,1,2,0,1,0,0,0.0,69,6.9
Chandler Rogers,98683,QB,LA MONROE,1,2.63,2.14,3.35,4.32,37,209,82.4,17,19,8.6,1.73,2,0,0.0,73.7,14,3,0.0,19,51.4,0,7,,67.0,78.7,72.2,78.0,,,0,1,19,0.0,133.2,0.0,0,0,0,0,4,0,0.0,257,13.5,85.7,7,8,11.0,3.58,0,0,0.0,75.0,6,12,0.0,18,48.6,0,6,,66.8,70.2,72.0,75.3,,58.1,1,0,18,33.3,116.7,22.2,4,6,0,0,0,0,0.0,114,14.3
Noah Walters,164315,QB,N ALABAMA,1,3.0,2.83,4.33,4.7,37,389,62.5,16,16,8.2,2.05,0,2,12.5,50.0,8,6,20.0,17,45.9,2,5,,66.5,73.7,71.8,73.1,,,0,0,17,16.7,101.3,5.9,1,0,0,0,2,0,0.0,69,4.3,76.5,17,17,15.4,3.81,0,3,16.7,64.7,11,10,15.4,20,54.1,2,11,,67.4,84.4,72.7,82.2,,63.7,0,2,22,20.0,88.1,10.0,2,1,0,0,1,1,4.5,233,13.7
Frank Harris,60586,QB,UTSA,1,2.45,2.38,3.75,,37,331,83.3,24,24,8.3,1.86,0,2,8.0,83.3,20,2,0.0,24,64.9,0,12,,67.7,78.4,73.1,77.6,,,0,0,25,0.0,135.1,0.0,0,0,0,0,2,0,0.0,234,9.8,66.7,9,11,19.4,3.55,0,0,0.0,36.4,4,7,33.3,13,35.1,2,3,,20.6,48.1,71.2,48.1,,,0,0,14,28.6,58.5,15.4,2,0,0,2,0,1,7.1,69,6.3
Holton Ahlers,77651,QB,E CAROLINA,1,2.63,2.58,3.5,,37,156,92.3,13,14,8.9,1.93,0,1,6.7,78.6,11,2,8.3,14,37.8,1,4,,66.4,93.4,71.4,93.1,,,0,0,15,0.0,98.2,0.0,0,0,0,1,0,0,0.0,106,7.6,80.0,20,21,9.1,3.06,0,1,4.2,76.2,16,7,0.0,23,62.2,0,8,,67.8,73.2,73.3,72.6,,,0,0,26,28.6,119.3,8.7,2,0,0,1,1,1,3.8,191,9.1
Gevani McCoy,147609,QB,IDAHO,1,2.87,2.33,3.33,4.74,37,185,94.1,17,17,5.4,1.81,0,1,5.9,88.2,15,3,6.3,17,45.9,1,8,,66.7,88.5,71.8,87.5,,,0,1,17,0.0,99.8,0.0,0,0,0,0,1,1,5.9,155,9.1,70.0,10,10,22.1,3.77,0,2,18.2,60.0,6,8,14.3,20,54.1,1,6,,67.4,74.7,72.7,68.0,,70.2,0,0,22,37.5,137.5,15.0,3,7,0,0,1,2,9.1,131,13.1
Giles Pooler,146019,QB,COLO STATE,1,2.75,2.58,2.9,5.25,37,144,50.0,16,17,10.3,2.22,1,0,0.0,47.1,8,6,0.0,18,48.6,0,4,,67.1,36.2,72.4,36.6,,,0,1,20,16.7,39.3,5.6,1,0,0,0,0,2,10.0,92,5.4,38.5,13,15,16.0,3.24,0,0,0.0,20.0,3,11,40.0,19,51.4,2,2,,29.6,37.5,72.7,39.5,,53.8,1,0,22,18.2,41.5,10.5,2,2,0,1,0,2,9.1,52,3.5
Logan Fife,128176,QB,FRESNO ST,1,2.5,2.31,3.0,6.7,37,169,90.5,21,21,5.2,1.77,0,0,0.0,85.7,18,3,5.3,22,59.5,1,8,,67.4,78.2,72.7,77.5,,,0,1,22,33.3,97.6,4.5,1,0,0,0,1,1,4.5,176,8.4,77.8,9,11,9.9,3.57,0,0,0.0,54.5,6,8,14.3,15,40.5,1,3,,22.4,48.4,71.8,50.2,,57.3,1,0,17,37.5,76.3,20.0,3,1,0,1,0,1,5.9,76,6.9
Jalon Jones,104762,QB,BETH COOK,1,2.47,2.08,2.48,6.03,37,119,63.6,22,23,7.8,1.82,0,0,0.0,43.5,10,12,28.6,26,70.3,4,4,,67.9,51.2,73.4,51.2,,,0,0,27,25.0,70.0,11.5,3,0,0,1,1,0,0.0,95,4.1,20.0,5,5,13.6,4.01,0,0,0.0,20.0,1,6,0.0,11,29.7,0,1,,19.6,33.2,70.7,32.0,,54.5,0,0,12,50.0,49.6,27.3,3,3,0,0,0,1,8.3,27,5.4
Jack Salopek,130662,QB,W MICHIGAN,1,2.83,2.79,2.64,5.1,37,347,75.0,12,12,6.7,1.98,0,0,0.0,66.7,8,3,11.1,13,35.1,1,5,,66.0,57.1,71.0,57.0,,,0,1,13,33.3,60.4,7.7,1,0,0,0,0,1,7.7,108,9.0,50.0,18,19,10.9,3.3,0,0,0.0,47.4,9,13,0.0,24,64.9,0,5,,26.7,33.8,73.3,35.0,,57.3,0,4,26,30.8,50.4,16.7,4,1,0,1,1,3,11.5,141,7.4
Johnathan Bennett,104158,QB,LIBERTY,1,2.86,2.92,2.74,4.3,36,206,100.0,8,8,0.5,1.55,0,0,0.0,87.5,7,1,12.5,10,27.8,1,2,,65.4,56.1,70.4,55.9,,,0,0,11,200.0,93.2,20.0,2,0,0,0,0,0,0.0,51,6.4,52.6,19,21,17.6,3.49,1,2,9.5,42.9,9,13,10.0,25,69.4,1,8,,67.7,54.3,73.1,55.6,,57.3,0,2,25,23.1,48.0,12.0,3,1,0,1,1,2,8.0,171,8.1
Tyler Riddell,102355,QB,E TENN ST,1,2.58,2.38,,4.8,36,157,65.2,23,23,6.7,1.8,0,1,4.3,65.2,15,2,0.0,23,63.9,0,8,,67.5,54.6,72.8,54.5,,,0,2,23,0.0,41.9,0.0,0,0,0,0,0,2,8.7,120,5.2,66.7,9,10,16.8,3.95,0,2,15.4,50.0,5,8,16.7,13,36.1,1,4,,66.5,65.6,71.6,66.7,,59.1,0,0,16,0.0,112.9,0.0,0,3,0,1,1,0,0.0,86,8.6
Cole Snyder,97617,QB,BUFFALO,1,2.4,2.23,,4.2,35,126,90.5,21,22,6.0,1.8,1,1,4.3,77.3,17,3,10.5,22,62.9,2,9,,67.5,72.2,72.8,71.7,,,0,1,23,0.0,101.3,0.0,0,0,0,0,2,1,4.3,124,5.6,57.1,7,10,23.1,3.41,1,2,20.0,40.0,4,7,0.0,13,37.1,0,5,,66.0,63.0,71.0,63.8,,59.4,0,1,13,0.0,81.3,0.0,0,3,0,2,1,3,23.1,151,15.1
Anthony Richardson,124393,QB,FLORIDA,1,3.66,3.38,1.8,5.25,35,163,80.0,5,5,3.0,1.65,0,0,0.0,80.0,4,2,0.0,6,17.1,0,4,,64.2,65.1,68.6,64.9,,,0,0,6,50.0,115.0,16.7,1,0,0,0,0,0,0.0,58,11.6,68.8,16,20,8.8,4.23,0,1,5.0,55.0,11,17,0.0,28,80.0,0,9,,68.1,85.8,73.6,66.2,,86.3,1,0,29,0.0,91.0,0.0,0,8,0,3,1,1,3.4,127,6.4
Xavier Shepherd,104767,QB,KENNESAW,1,2.61,2.14,3.8,5.12,35,200,78.9,19,20,8.6,1.8,1,1,5.0,60.0,12,6,20.0,20,57.1,3,9,,67.1,68.8,72.4,68.3,,,0,0,20,0.0,81.3,0.0,0,0,0,0,0,1,5.0,140,7.0,33.3,9,9,17.6,3.7,0,0,0.0,22.2,2,8,33.3,15,42.9,1,2,,66.4,28.9,71.4,30.4,,47.0,0,1,15,12.5,57.4,6.7,1,5,0,0,1,2,13.3,71,7.9
Jayden Daniels,97993,QB,LSU,1,2.62,2.41,3.0,5.75,35,211,84.2,19,20,6.6,1.82,0,0,0.0,75.0,15,3,6.3,20,57.1,1,10,,67.2,77.0,72.5,76.4,,,1,0,21,0.0,118.3,0.0,0,0,0,0,1,1,4.8,178,8.9,72.7,11,12,17.3,3.68,0,1,8.3,66.7,8,7,0.0,15,42.9,0,5,,66.4,76.0,71.4,81.8,,52.9,0,0,15,14.3,149.3,6.7,1,2,0,1,2,0,0.0,171,14.3
Stetson Bennett,60387,QB,GEORGIA,1,2.7,2.27,4.83,5.95,35,173,93.8,16,17,4.0,1.61,0,0,0.0,88.2,15,1,0.0,17,48.6,0,10,,66.7,75.1,71.8,74.5,,,0,0,17,0.0,134.6,0.0,0,0,0,1,2,0,0.0,117,6.9,75.0,12,13,14.1,3.73,1,0,0.0,69.2,9,4,0.0,18,51.4,0,8,,22.9,59.2,72.0,63.0,,52.9,0,0,18,75.0,111.9,16.7,3,2,0,0,0,1,5.6,172,13.2
Kurtis Rourke,97998,QB,OHIO,1,2.74,2.79,,3.9,35,259,75.0,12,12,7.7,1.97,0,1,8.3,66.7,8,2,11.1,12,34.3,1,3,,66.0,69.8,71.0,69.4,,,0,1,13,0.0,56.6,0.0,0,0,0,0,0,1,7.7,97,8.1,81.3,16,21,10.8,3.29,0,2,9.1,61.9,13,13,0.0,22,62.9,0,9,,67.5,92.0,72.8,92.3,,57.8,2,0,23,0.0,87.8,0.0,0,1,0,3,0,0,0.0,172,8.2
Carlos Davis,139131,QB,W CAROLINA,1,2.7,2.3,,4.06,35,344,70.0,20,21,8.2,1.93,1,0,0.0,66.7,14,1,0.0,21,60.0,0,6,,67.2,58.2,72.5,58.0,,,0,0,21,0.0,121.7,0.0,0,0,0,0,2,0,0.0,163,7.8,80.0,5,6,12.4,3.86,0,0,0.0,66.7,4,3,0.0,14,40.0,0,7,,66.2,70.5,71.2,53.6,,72.1,1,1,14,0.0,50.0,0.0,0,8,0,0,0,1,7.1,46,7.7
Layne Hatcher,82068,QB,TEXAS ST,1,2.53,2.46,,4.9,35,314,94.4,18,20,0.7,1.57,2,0,0.0,80.0,16,0,5.9,20,57.1,1,4,,67.1,68.3,72.4,67.9,,,0,0,20,,90.4,0.0,0,0,0,0,0,0,0.0,114,5.7,55.6,9,12,17.6,4.08,0,0,0.0,41.7,5,6,0.0,14,40.0,0,3,,66.4,50.6,71.4,54.8,,52.7,0,0,15,0.0,96.9,0.0,0,2,0,3,1,0,0.0,93,7.8
Fred Payton,82102,QB,MERCER,1,2.29,2.29,,,35,219,79.2,24,24,6.7,1.9,0,1,4.2,66.7,16,5,15.8,24,68.6,3,10,,67.6,80.1,73.0,79.3,,,0,1,24,0.0,126.7,0.0,0,0,0,0,3,0,0.0,270,11.3,72.7,11,11,12.5,3.15,0,1,9.1,63.6,7,4,12.5,11,31.4,1,7,,65.6,91.6,70.4,91.3,,,0,0,11,0.0,137.5,0.0,0,0,0,0,2,0,0.0,113,10.3
Zack Annexstad,83516,QB,ILL STATE,1,2.52,2.2,4.83,5.4,35,188,66.7,21,23,5.0,1.81,1,0,0.0,60.9,14,2,0.0,23,65.7,0,5,,67.6,79.2,73.0,78.5,,,0,0,24,0.0,82.7,0.0,0,0,0,1,1,0,0.0,85,3.7,66.7,6,8,7.8,3.88,0,1,11.1,50.0,4,9,0.0,12,34.3,0,5,,8.9,44.8,71.0,39.8,,63.7,0,0,13,33.3,93.2,25.0,3,1,0,2,0,2,15.4,95,11.9
Jameson Wang,148782,QB,CORNELL,1,2.61,2.48,2.9,4.5,34,147,75.0,20,20,6.8,1.87,0,0,0.0,65.0,13,3,13.3,20,58.8,2,6,,67.4,64.2,72.7,63.9,,,0,0,22,0.0,83.8,0.0,0,0,0,0,0,0,0.0,132,6.6,60.0,10,11,10.2,3.67,0,0,0.0,45.5,5,8,16.7,14,41.2,1,5,,66.0,73.9,71.2,74.5,,60.5,1,0,14,12.5,65.7,7.1,1,2,0,0,0,0,0.0,68,6.2
