player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Jordan Travis,77615,QB,FLORIDA ST,1,2.85,2.7,3.5,7.2,40,167,83.3,18,18,3.6,1.78,0,0,0.0,72.2,13,2,13.3,18,45.0,2,5,,66.8,68.4,72.0,67.9,,,0,0,18,0.0,82.9,0.0,0,0,0,0,0,0,0.0,89,4.9,66.7,18,19,10.9,3.73,0,2,10.5,52.6,10,7,16.7,22,55.0,2,7,,67.2,65.6,72.7,66.8,,57.8,0,0,22,28.6,106.3,9.1,2,1,0,1,1,0,0.0,195,10.3
Zach Osborne,160474,QB,COLGATE,1,2.32,2.24,2.9,4.9,40,142,85.7,28,28,4.0,1.86,0,1,3.4,85.7,24,4,0.0,28,70.0,0,11,,68.1,83.2,73.6,82.4,,,0,1,29,0.0,109.5,0.0,0,0,0,0,2,0,0.0,228,8.1,44.4,9,10,10.2,3.39,0,0,0.0,30.0,3,9,25.0,12,30.0,1,2,,66.2,53.3,71.2,52.1,,60.6,0,0,14,11.1,42.1,8.3,1,1,0,1,0,0,0.0,36,3.6
Josh Magana,174601,QB,TXAMCO,1,2.95,2.69,3.5,4.63,40,1139,43.8,16,16,5.1,1.73,0,1,5.9,43.8,7,5,0.0,16,40.0,0,1,,66.7,30.8,71.8,31.2,,,0,1,17,0.0,25.0,0.0,0,0,0,0,0,3,17.6,20,1.3,64.3,14,17,11.8,3.76,0,1,5.0,47.1,8,12,11.1,24,60.0,1,7,,67.9,58.4,73.4,60.5,,55.5,0,1,27,25.0,51.8,12.5,3,4,0,3,0,1,3.7,143,8.4
Parker McKinney,82109,QB,E KENTUCKY,1,2.83,2.58,3.5,4.63,40,159,60.0,20,21,7.2,1.96,0,0,0.0,52.4,11,6,8.3,22,55.0,1,4,,67.5,44.0,72.8,44.0,,,1,0,23,16.7,63.8,4.5,1,0,0,0,0,1,4.3,91,4.3,66.7,12,13,12.3,3.89,0,0,0.0,61.5,8,4,0.0,18,45.0,0,11,,67.0,72.3,72.2,61.2,,76.8,0,0,19,25.0,110.7,5.6,1,4,0,1,1,0,0.0,99,7.6
Zevi Eckhaus,148535,QB,BRYANT,1,2.3,2.27,,4.1,40,124,72.7,22,23,7.9,1.77,0,1,4.2,52.2,12,3,25.0,23,57.5,4,7,,67.6,79.7,73.0,79.0,,,1,0,24,0.0,80.2,0.0,0,0,0,0,1,1,4.2,111,4.8,84.6,13,14,16.8,3.21,0,3,20.0,78.6,11,8,0.0,16,40.0,0,11,,66.7,93.8,71.8,92.8,,71.0,0,0,17,0.0,158.3,0.0,0,2,0,1,2,1,5.9,185,13.2
Paxton DeLaurent,159618,QB,SE MO ST,1,2.95,2.4,4.75,5.8,40,293,72.7,22,22,4.6,1.75,0,0,0.0,63.6,14,1,12.5,22,55.0,2,5,,67.5,33.4,72.8,33.8,,,0,1,23,0.0,55.3,0.0,0,0,0,0,0,3,13.0,101,4.6,66.7,9,11,14.8,4.4,1,1,8.3,54.5,6,9,0.0,18,45.0,0,7,,67.1,73.1,72.4,63.6,,72.6,0,0,20,22.2,129.4,11.1,2,5,0,1,1,1,5.0,136,12.4
Preston Stone,124716,QB,SMU,1,3.52,3.45,5.6,4.2,40,287,53.3,15,15,15.2,1.89,0,0,0.0,46.7,7,0,12.5,15,37.5,1,3,,66.4,55.1,71.4,55.1,,,0,0,15,,82.6,0.0,0,0,0,0,1,1,6.7,70,4.7,60.0,20,23,20.0,4.5,0,3,12.5,52.2,12,9,0.0,25,62.5,0,8,,67.8,78.5,73.3,79.7,,57.3,0,0,26,11.1,111.9,4.0,1,1,0,3,2,1,3.8,206,9.0
Carter Davis,154196,QB,LNDNWD,1,2.89,2.31,3.63,5.53,40,949,47.4,19,20,9.7,1.91,0,1,4.5,35.0,7,3,22.2,21,52.5,2,4,,67.5,52.9,72.8,52.9,,,0,2,23,33.3,21.7,4.8,1,0,0,1,1,1,4.3,64,3.2,80.0,10,11,9.4,3.97,0,0,0.0,72.7,8,11,0.0,19,47.5,0,8,,67.0,73.9,72.2,73.2,,64.0,0,0,19,18.2,102.5,10.5,2,6,0,1,0,0,0.0,105,9.5
Brendon Lewis,131687,QB,NEVADA,1,3.58,3.48,3.33,5.43,39,239,50.0,6,6,3.8,2.0,0,0,0.0,50.0,3,1,0.0,6,15.4,0,1,,64.6,28.1,69.1,28.3,,,0,1,7,0.0,23.6,0.0,0,0,0,0,0,1,14.3,28,4.7,65.2,23,25,22.8,3.99,0,4,14.8,52.0,13,20,13.3,32,82.1,2,8,,68.5,75.6,74.2,71.6,,70.1,0,1,34,15.0,98.6,9.4,3,4,0,2,2,2,5.9,259,10.4
Daniel Richardson,97103,QB,FAU,1,2.26,2.2,,4.5,39,165,81.8,22,23,1.3,1.68,1,0,0.0,78.3,18,3,0.0,23,59.0,0,6,,67.5,62.5,72.8,62.2,,,0,0,23,0.0,102.0,0.0,0,0,0,0,1,0,0.0,115,5.0,86.7,15,15,19.8,3.09,0,0,0.0,86.7,13,4,0.0,16,41.0,0,11,,66.5,92.4,71.6,91.8,,63.7,0,1,16,0.0,130.6,0.0,0,1,0,0,2,1,6.3,267,17.8
Myles Crawley,141731,QB,GRAMBLING,1,2.29,2.29,,,39,177,74.1,27,27,7.4,1.99,0,1,3.7,66.7,18,0,10.0,27,69.2,2,9,,67.9,57.5,73.4,57.3,,,0,0,27,,106.4,0.0,0,0,0,0,1,3,11.1,236,8.7,54.5,11,12,16.1,2.98,0,0,0.0,41.7,5,3,16.7,12,30.8,1,3,,65.8,37.3,70.7,37.7,,,0,1,12,0.0,22.9,0.0,0,0,0,1,0,2,16.7,60,5.0
Carter Peevy,129563,QB,MERCER,1,2.79,2.56,3.05,5.55,39,219,76.5,17,17,5.9,1.71,0,1,5.9,76.5,13,4,0.0,20,51.3,0,4,,23.4,61.6,72.4,61.3,,,0,0,20,75.0,121.2,15.0,3,0,0,0,1,1,5.0,146,8.6,58.3,12,14,19.0,3.93,0,1,7.1,42.9,6,10,14.3,19,48.7,1,6,,67.0,67.9,72.2,71.7,,53.6,0,1,19,30.0,48.2,15.8,3,2,0,2,0,1,5.3,135,9.6
Diego Pavia,156927,QB,NEW MEX ST,1,2.59,2.36,4.65,6.8,39,242,82.6,23,23,7.1,1.94,0,2,8.3,65.2,15,5,21.1,23,59.0,4,8,,67.6,79.0,73.0,78.3,,,0,0,24,0.0,98.1,0.0,0,0,0,0,1,0,0.0,150,6.5,45.5,11,13,17.8,3.53,1,1,7.1,38.5,5,8,0.0,16,41.0,0,4,,66.7,62.4,71.8,59.0,,64.0,0,0,17,25.0,103.4,12.5,2,1,0,1,1,0,0.0,136,10.5
Max Johnson,124099,QB,TEXAS A&M,1,3.18,3.01,2.95,6.4,39,312,42.9,7,7,8.3,2.25,0,0,0.0,28.6,2,3,33.3,8,20.5,1,1,,64.9,56.2,69.5,56.1,,,0,0,8,33.3,41.4,12.5,1,0,0,0,0,0,0.0,24,3.4,65.2,23,28,13.0,3.43,0,1,3.2,50.0,14,21,6.7,31,79.5,1,9,,68.5,59.1,74.3,58.5,,60.8,3,2,35,4.8,43.6,3.2,1,2,0,2,0,3,8.6,199,7.1
CJ Montes,146114,QB,FORDHAM,1,2.5,2.26,2.87,5.85,38,168,65.0,20,20,11.6,1.85,0,0,0.0,60.0,12,4,7.7,21,55.3,1,4,,67.5,49.2,72.8,49.2,,,0,0,23,25.0,65.8,4.8,1,0,0,0,0,0,0.0,66,3.3,61.5,13,13,8.1,3.3,0,0,0.0,61.5,8,5,0.0,17,44.7,0,6,,67.2,72.0,72.5,71.7,,62.4,0,0,21,40.0,87.0,11.8,2,2,0,0,0,0,0.0,105,8.1
Kedon Slovis,100580,QB,BYU,1,3.04,2.99,3.1,4.7,38,128,75.0,12,12,0.8,1.98,0,0,0.0,66.7,8,0,11.1,12,31.6,1,3,,65.8,62.7,70.7,62.5,,,0,0,12,,81.3,0.0,0,0,0,0,0,0,0.0,68,5.7,44.4,18,22,14.3,3.53,0,2,7.7,31.8,7,10,12.5,26,68.4,1,3,,68.1,63.8,73.7,64.9,,57.3,0,1,30,30.0,25.6,11.5,3,1,0,4,0,0,0.0,84,3.8
Corey Fields Jr.,78539,QB,SCAR STATE,1,2.53,2.39,3.6,3.77,38,290,84.2,19,20,4.4,1.71,0,0,0.0,70.0,14,3,12.5,20,52.6,2,3,,67.1,59.3,72.4,59.1,,,1,0,20,0.0,110.8,0.0,0,0,0,0,1,0,0.0,162,8.1,30.8,13,14,18.7,3.45,1,0,0.0,21.4,3,9,25.0,18,47.4,1,4,,66.8,43.7,72.0,42.6,,59.0,0,1,18,11.1,15.5,5.6,1,3,0,0,0,1,5.6,61,4.4
Michael Penix Jr.,82134,QB,WASHINGTON,1,2.51,2.47,3.8,,38,340,88.2,17,19,8.4,2.04,1,3,15.0,78.9,15,4,0.0,19,50.0,0,10,,67.1,87.0,72.4,86.1,,,0,1,20,0.0,128.0,0.0,0,0,0,1,3,0,0.0,199,10.5,50.0,14,18,16.6,2.97,2,2,10.0,38.9,7,12,0.0,19,50.0,0,5,,67.2,66.5,72.5,66.1,,,0,0,21,8.3,76.9,5.3,1,0,0,2,1,0,0.0,103,5.7
Sam Huard,146463,QB,CAL POLY,1,2.64,2.43,6.9,6.1,38,129,71.4,21,22,7.4,1.8,0,0,0.0,59.1,13,2,13.3,22,57.9,2,5,,67.6,66.1,73.0,65.6,,,1,0,24,0.0,104.9,0.0,0,0,0,0,2,1,4.2,123,5.6,70.0,10,14,20.4,3.8,1,3,20.0,42.9,6,8,14.3,16,42.1,1,6,,66.7,83.2,0.0,88.9,,57.3,1,0,17,12.5,92.0,6.3,1,1,0,2,1,0,0.0,102,7.3
Casey Case,130402,QB,STNY BROOK,1,2.09,1.94,2.6,6.0,38,303,71.4,28,30,8.3,1.79,1,2,6.7,63.3,19,8,5.0,32,84.2,1,9,,28.0,65.0,74.0,64.6,,,0,1,32,25.0,69.7,6.3,2,0,0,1,0,1,3.1,207,6.9,75.0,4,4,8.5,3.73,0,0,0.0,50.0,2,4,33.3,6,15.8,1,2,,64.6,61.4,69.1,66.0,,57.0,0,0,7,25.0,120.8,16.7,1,1,0,0,1,0,0.0,36,9.0
Rashad McKee,187598,QB,CHOWAN,1,3.04,2.86,3.21,3.95,38,368,76.9,13,13,9.2,1.84,0,0,0.0,76.9,10,4,0.0,14,36.8,0,5,,66.5,64.6,71.6,64.3,,,0,0,16,25.0,126.8,7.1,1,0,0,0,1,0,0.0,109,8.4,76.9,13,14,20.0,3.73,0,2,12.5,57.1,8,19,20.0,24,63.2,2,7,,67.9,69.4,73.4,77.1,,48.2,0,1,27,31.6,72.0,25.0,6,4,0,1,0,0,0.0,193,13.8
Quincy Patterson II,77626,QB,TEMPLE,1,2.76,2.46,3.88,4.43,38,306,62.5,16,17,4.3,1.91,0,0,0.0,47.1,8,4,20.0,17,44.7,2,6,,66.7,42.7,71.8,42.9,,,1,2,17,0.0,20.8,0.0,0,0,0,0,0,2,11.8,78,4.6,46.2,13,14,15.0,3.45,0,0,0.0,28.6,4,14,33.3,21,55.3,2,4,,67.4,51.5,72.7,43.7,,71.5,0,1,22,28.6,9.8,19.0,4,3,0,1,0,1,4.5,27,1.9
DJ Williams,138061,QB,MURRAY ST,1,3.34,3.2,3.37,4.8,38,236,63.6,11,11,11.9,1.76,0,1,8.3,63.6,7,1,0.0,11,28.9,0,4,,65.8,78.8,70.7,78.1,,,0,0,12,0.0,80.9,0.0,0,0,0,0,0,0,0.0,68,6.2,29.4,17,21,17.6,3.98,0,3,14.3,23.8,5,18,0.0,27,71.1,0,5,,67.9,57.1,73.5,45.7,,78.3,0,2,28,16.7,5.2,11.1,3,3,0,4,0,2,7.1,89,4.2
Kaiden Bennett,147778,QB,SACRAMENTO,1,3.08,2.37,4.1,6.03,38,279,87.0,23,23,5.2,1.85,0,1,4.2,78.3,18,2,10.0,23,60.5,2,9,,67.6,90.0,73.0,89.0,,,0,0,24,0.0,135.6,0.0,0,0,0,0,3,0,0.0,162,7.0,83.3,6,6,4.2,4.97,0,0,0.0,83.3,5,9,0.0,15,39.5,0,1,,66.7,55.2,71.8,63.4,,52.0,0,0,17,33.3,84.7,20.0,3,6,0,0,0,0,0.0,26,4.3
Jase Bauer,145714,QB,C MICHIGAN,1,3.42,3.22,2.85,4.94,38,134,60.0,10,11,5.2,1.69,0,0,0.0,45.5,5,4,16.7,12,31.6,1,3,,66.0,33.5,71.0,33.8,,,1,1,13,25.0,19.5,8.3,1,0,0,0,0,1,7.7,46,4.2,68.8,16,20,9.3,4.22,0,1,4.5,55.0,11,13,0.0,26,68.4,0,7,,68.1,52.3,73.6,52.4,,57.7,1,1,29,7.7,54.8,3.8,1,5,0,3,0,1,3.4,133,6.7
Zack Annexstad,83516,QB,ILL STATE,1,2.29,1.96,2.87,5.17,38,188,75.0,24,25,8.9,1.65,0,0,0.0,68.0,17,1,5.6,26,68.4,1,8,,26.3,74.3,73.3,73.7,,,0,1,26,100.0,107.8,3.8,1,0,0,1,3,1,3.8,157,6.3,40.0,5,7,18.4,3.67,1,0,0.0,28.6,2,4,0.0,12,31.6,0,3,,19.2,42.0,70.7,29.9,,67.5,0,0,12,50.0,79.2,16.7,2,3,0,1,1,1,8.3,9,1.3
TJ Goodwin,100826,QB,LINCOK,1,2.24,2.22,2.55,,37,1452,78.6,28,28,6.5,1.83,0,1,3.3,67.9,19,4,13.6,29,78.4,3,7,,68.3,68.1,73.9,67.6,,,0,0,31,25.0,100.6,3.4,1,0,0,0,2,1,3.2,122,4.4,33.3,6,7,20.8,3.7,0,1,11.1,28.6,2,5,0.0,8,21.6,0,1,,65.4,57.1,70.1,56.9,,,0,0,10,20.0,54.5,12.5,1,0,0,1,0,0,0.0,46,6.6
Brett Gabbert,97404,QB,MIAMI OH,1,2.37,2.31,3.0,4.0,37,221,75.0,24,24,9.3,1.77,0,0,0.0,66.7,16,2,11.1,24,64.9,2,10,,67.6,73.6,73.0,72.9,,,0,1,24,0.0,84.7,0.0,0,0,0,0,1,0,0.0,176,7.3,36.4,11,11,24.2,3.48,0,0,0.0,36.4,4,4,0.0,13,35.1,0,4,,66.4,64.0,71.4,60.5,,64.1,0,0,15,25.0,80.5,7.7,1,1,0,0,1,0,0.0,47,4.3
Kurtis Rourke,97998,QB,OHIO,1,2.82,2.73,,5.9,37,259,89.5,19,19,4.1,1.85,0,0,0.0,89.5,17,1,0.0,19,51.4,0,3,,67.1,67.8,72.4,67.3,,,0,0,20,0.0,91.7,0.0,0,0,0,0,0,0,0.0,114,6.0,50.0,16,17,13.3,3.84,0,0,0.0,29.4,5,7,37.5,18,48.6,3,3,,66.8,48.5,72.0,45.0,,64.3,0,3,18,0.0,0.0,0.0,0,1,0,1,0,3,16.7,45,2.6
JR Blood,104782,QB,SOUTHERN U,1,2.59,2.3,4.1,3.5,37,297,90.0,20,20,6.5,1.75,0,2,10.0,80.0,16,4,11.1,20,54.1,2,7,,67.1,91.9,72.4,91.6,,,0,1,20,0.0,131.3,0.0,0,0,0,0,2,0,0.0,260,13.0,50.0,10,10,15.0,3.59,0,1,8.3,40.0,4,9,20.0,17,45.9,1,3,,67.2,76.6,72.5,80.2,,59.6,0,0,21,44.4,96.3,23.5,4,3,0,0,1,0,0.0,66,6.6
Ty'Jarian Williams,178887,QB,MS VLY ST,1,2.91,2.74,3.05,4.57,36,228,64.3,14,14,3.6,1.81,0,0,0.0,50.0,7,2,22.2,14,38.9,2,4,,66.2,64.4,71.2,64.1,,,0,0,14,0.0,78.0,0.0,0,0,0,0,0,0,0.0,115,8.2,75.0,16,17,9.9,3.6,0,1,5.9,70.6,12,10,0.0,22,61.1,0,10,,67.5,83.7,72.8,84.3,,62.9,0,0,23,20.0,135.8,9.1,2,3,0,1,3,1,4.3,144,8.5
Jeffrey Jackson,143208,QB,VALPO,1,3.11,2.56,4.6,5.95,36,332,88.9,18,18,5.7,1.82,0,0,0.0,83.3,15,2,6.3,18,50.0,1,7,,66.8,77.6,72.0,77.0,,,0,0,18,0.0,133.8,0.0,0,0,0,0,2,1,5.6,130,7.2,44.4,9,11,15.2,4.39,0,2,16.7,27.3,3,12,25.0,18,50.0,1,3,,67.0,54.5,72.2,56.2,,56.3,0,1,19,25.0,16.5,16.7,3,4,0,2,0,1,5.3,72,6.5
Derek Robertson,142298,QB,MAINE,1,2.81,2.61,3.4,4.73,36,212,75.0,20,20,5.3,1.77,0,0,0.0,65.0,13,2,13.3,20,55.6,2,9,,67.1,57.0,72.4,56.8,,,0,0,20,0.0,109.6,0.0,0,0,0,0,2,1,5.0,96,4.8,63.6,11,12,15.5,4.11,0,1,8.3,58.3,7,7,0.0,16,44.4,0,6,,66.5,70.4,71.6,78.0,,50.8,0,0,16,14.3,126.7,6.3,1,3,0,1,1,0,0.0,139,11.6
Luke Bailey,143172,QB,DRAKE,1,2.51,2.51,,,36,153,71.4,21,21,11.3,2.05,0,2,9.5,66.7,14,1,6.7,21,58.3,1,11,,67.2,83.9,72.5,83.0,,,0,0,21,0.0,111.2,0.0,0,0,0,0,1,0,0.0,190,9.0,73.3,15,15,14.1,3.15,0,4,26.7,73.3,11,3,0.0,15,41.7,0,10,,66.4,97.1,71.4,96.7,,,0,0,15,0.0,154.9,0.0,0,0,0,0,4,0,0.0,226,15.1
Cam Ward,133244,QB,WASH STATE,1,3.11,2.69,4.23,7.1,36,341,85.0,20,20,3.3,1.64,0,0,0.0,80.0,16,2,5.9,21,58.3,1,4,,67.2,55.6,72.5,55.4,,,0,0,21,50.0,91.3,4.8,1,0,0,0,0,1,4.8,118,5.9,87.5,8,9,11.1,5.54,0,0,0.0,55.6,5,7,28.6,14,38.9,2,4,,8.0,38.8,71.2,49.8,,42.7,0,1,14,28.6,40.7,14.3,2,3,0,1,0,3,21.4,69,7.7
Caden Bell,71181,QB,COLUMBIA,1,2.83,2.33,4.95,6.05,36,145,60.0,20,20,9.7,1.92,0,1,5.0,35.0,7,5,41.7,20,55.6,5,2,,67.1,71.8,72.4,71.3,,,0,1,20,0.0,22.9,0.0,0,0,0,0,0,0,0.0,36,1.8,55.6,9,9,14.4,4.23,0,0,0.0,33.3,3,7,40.0,15,41.7,2,3,,66.5,70.1,71.6,75.3,,55.3,0,0,16,28.6,53.5,13.3,2,4,0,0,0,0,0.0,51,5.7
Luke Altmyer,146802,QB,ILLINOIS,1,2.79,2.45,3.32,5.13,36,187,75.0,16,16,4.9,1.78,0,1,5.9,68.8,11,7,8.3,17,47.2,1,5,,66.8,63.0,72.0,62.6,,,0,0,18,14.3,112.8,5.9,1,0,0,0,1,0,0.0,125,7.8,45.5,11,12,12.8,3.7,0,1,8.3,41.7,5,9,0.0,19,52.8,0,5,,67.2,59.0,72.5,55.9,,64.1,0,1,21,44.4,58.0,21.1,4,3,0,1,1,1,4.8,81,6.8
Hudson Card,123109,QB,PURDUE,1,2.6,2.49,3.37,3.8,36,273,66.7,15,18,8.8,1.92,2,0,0.0,50.0,9,5,10.0,18,50.0,1,3,,67.0,48.2,72.2,48.2,,,0,0,19,0.0,82.6,0.0,0,0,0,1,1,1,5.3,88,4.9,30.8,13,14,9.8,3.28,0,0,0.0,28.6,4,14,0.0,18,50.0,0,2,,66.8,47.5,72.0,39.8,,69.3,0,0,18,21.4,39.6,16.7,3,1,0,1,0,0,0.0,38,2.7
Jace Wilson,149892,QB,TEXAS STHN,1,2.89,2.59,2.87,5.13,36,313,83.3,12,12,1.5,1.87,0,0,0.0,75.0,9,1,10.0,13,36.1,1,2,,66.4,55.9,71.4,55.7,,,0,0,15,100.0,89.6,7.7,1,0,0,0,0,0,0.0,72,6.0,57.1,14,17,17.0,3.47,0,1,5.9,35.3,6,8,25.0,23,63.9,2,9,,67.5,79.7,72.8,74.6,,70.8,0,0,23,25.0,60.7,8.7,2,4,0,3,0,0,0.0,119,7.0
Spencer Rattler,97408,QB,S CAROLINA,1,3.45,3.21,4.0,4.95,36,289,100.0,8,8,-1.4,1.54,0,0,0.0,100.0,8,1,0.0,8,22.2,0,3,,64.9,78.8,69.5,78.3,,,0,0,8,0.0,130.7,0.0,0,0,0,0,1,0,0.0,47,5.9,78.9,19,22,13.7,3.99,0,1,4.2,68.2,15,13,0.0,28,77.8,0,13,,68.2,70.1,73.7,61.6,,76.7,0,1,30,15.4,129.9,7.1,2,4,0,3,3,2,6.7,266,12.1
Nicholas Vattiato,145302,QB,MIDDLE TN,1,2.58,2.02,4.2,5.38,36,224,94.7,19,19,2.2,1.47,0,0,0.0,89.5,17,0,5.6,19,52.8,1,6,,67.2,74.3,72.8,74.0,,,0,0,21,,122.8,0.0,0,0,0,0,1,0,0.0,176,9.3,66.7,9,10,14.1,3.81,0,1,10.0,60.0,6,8,0.0,17,47.2,0,4,,66.7,57.4,71.8,61.8,,54.4,0,0,17,37.5,115.4,17.6,3,4,0,1,1,0,0.0,72,7.2
Miles Hastings,103943,QB,UC DAVIS,1,2.22,2.21,2.5,,35,322,68.0,25,26,7.4,1.88,1,0,0.0,61.5,16,2,5.9,26,74.3,1,6,,68.0,54.0,73.5,53.9,,,0,0,28,0.0,72.9,0.0,0,0,0,0,0,1,3.6,122,4.7,85.7,7,8,11.4,3.18,1,0,0.0,75.0,6,1,0.0,9,25.7,0,5,,65.1,86.3,69.8,85.6,,,0,0,9,100.0,136.5,11.1,1,0,0,0,2,0,0.0,62,7.8
Brayten Silbor,159764,QB,LEHIGH,1,2.65,2.55,,5.9,35,205,57.1,14,15,9.2,1.93,0,0,0.0,46.7,7,2,12.5,15,42.9,1,7,,66.7,77.8,71.8,77.2,,,1,0,17,0.0,94.3,0.0,0,0,0,0,1,0,0.0,112,7.5,41.2,17,19,14.9,3.19,0,1,5.0,21.1,4,11,42.9,20,57.1,3,3,,67.2,51.8,72.5,52.9,,57.8,1,2,21,0.0,7.9,0.0,0,1,0,1,0,2,9.5,93,4.9
Pauly Seeley V,178692,QB,WOFFORD,1,2.82,2.6,3.0,6.15,35,350,58.8,17,17,2.6,1.82,0,0,0.0,52.9,9,4,10.0,17,48.6,1,3,,67.0,31.6,72.2,32.0,,,0,1,19,0.0,34.2,0.0,0,0,0,0,0,2,10.5,44,2.6,53.3,15,15,13.5,3.76,0,0,0.0,40.0,6,10,25.0,18,51.4,2,5,,67.0,61.6,72.2,60.2,,62.4,0,1,19,10.0,49.3,5.6,1,2,0,0,1,1,5.3,70,4.7
Chase Artopoeus,100577,QB,CHATTNOOGA,1,2.93,2.5,4.53,5.37,34,137,66.7,15,16,8.3,1.94,0,0,0.0,62.5,10,1,0.0,16,47.1,0,3,,66.7,59.7,71.8,59.4,,,1,0,17,0.0,77.9,0.0,0,0,0,0,0,0,0.0,91,5.7,75.0,12,12,12.3,3.81,0,0,0.0,75.0,9,7,0.0,18,52.9,0,9,,66.8,83.0,72.0,90.5,,50.0,0,0,18,42.9,144.4,16.7,3,3,0,0,1,0,0.0,153,12.8
Jayden Daniels,97993,QB,LSU,1,2.98,2.54,3.2,5.3,34,211,84.6,13,13,3.9,1.81,0,0,0.0,84.6,11,1,0.0,14,41.2,0,5,,66.4,62.1,71.4,61.8,,,0,0,15,100.0,125.3,7.1,1,0,0,0,1,0,0.0,103,7.9,76.9,13,14,13.5,3.8,0,0,0.0,64.3,9,7,10.0,20,58.8,1,12,,67.1,86.4,72.4,74.4,,80.3,0,1,20,14.3,117.6,5.0,1,5,0,1,2,2,10.0,222,15.9
Collin Ironside,139107,QB,VA MILT IN,1,2.58,2.37,4.0,4.33,33,336,80.0,15,16,2.6,1.61,1,0,0.0,75.0,12,1,0.0,16,48.5,0,4,,66.5,56.3,71.6,56.1,,,0,0,16,0.0,85.4,0.0,0,0,0,0,0,0,0.0,80,5.0,66.7,9,11,18.3,3.71,0,1,9.1,54.5,6,9,0.0,16,48.5,0,4,,66.5,68.2,71.6,70.5,,57.8,1,0,16,22.2,79.0,12.5,2,3,0,1,0,1,6.3,83,7.5
Devin Leary,77628,QB,KENTUCKY,1,2.71,2.51,2.8,7.5,33,202,92.9,14,15,4.6,1.76,1,0,0.0,80.0,12,4,7.7,16,48.5,1,5,,66.7,78.0,71.8,77.4,,,0,0,17,25.0,129.9,6.3,1,0,0,0,2,0,0.0,85,5.7,40.0,10,12,16.0,3.6,0,0,0.0,16.7,2,12,50.0,17,51.5,2,2,,13.0,29.2,72.2,28.1,,64.9,0,2,19,33.3,0.0,23.5,4,1,0,2,0,5,26.3,35,2.9
Brady Cook,124199,QB,MISSOURI,1,2.63,2.34,4.5,5.05,33,229,89.5,19,19,6.1,1.86,0,1,5.3,84.2,16,2,5.9,19,57.6,1,9,,67.0,68.4,72.2,68.0,,,0,0,19,0.0,114.5,0.0,0,0,0,0,1,1,5.3,138,7.3,37.5,8,10,7.8,3.68,0,0,0.0,30.0,3,6,0.0,14,42.4,0,2,,66.8,39.2,72.0,29.0,,77.5,0,1,18,33.3,2.9,14.3,2,2,0,2,0,1,5.6,37,3.7
Michael Pratt,123229,QB,TULANE,1,2.45,2.38,3.0,4.0,33,319,68.8,16,17,6.6,1.78,0,0,0.0,64.7,11,3,0.0,17,51.5,0,4,,67.0,48.5,72.2,48.5,,,1,0,19,0.0,98.2,0.0,0,0,0,0,1,1,5.3,92,5.4,61.5,13,14,13.2,3.16,0,0,0.0,57.1,8,4,0.0,16,48.5,0,6,,66.5,51.2,71.6,53.8,,56.3,1,0,16,25.0,99.4,6.3,1,1,0,0,0,1,6.3,167,11.9
Tommy Ulatowski,163150,QB,KENT STATE,1,3.45,3.11,5.2,5.4,33,201,81.8,11,11,10.3,2.11,0,2,18.2,54.5,6,2,33.3,11,33.3,3,4,,65.6,82.4,70.4,81.7,,,0,0,11,0.0,98.7,0.0,0,0,0,0,1,1,9.1,55,5.0,41.2,17,17,14.5,4.11,0,0,0.0,35.3,6,13,14.3,22,66.7,1,4,,13.4,34.6,72.8,47.5,,32.3,0,0,23,15.4,79.0,9.1,2,3,0,0,1,2,8.7,114,6.7
