player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Ty Pennington,185022,QB,N ARIZONA,1,3.06,2.85,3.0,5.33,38,252,86.7,15,15,3.5,1.97,0,1,6.7,80.0,12,0,7.7,15,39.5,1,4,,66.4,91.9,71.4,91.6,,,0,0,15,,90.3,0.0,0,0,0,0,0,0,0.0,85,5.7,36.4,11,16,16.5,3.77,0,2,11.8,25.0,4,14,0.0,23,60.5,0,3,,67.6,51.0,73.0,44.8,,68.2,0,1,24,28.6,21.9,17.4,4,3,0,5,0,2,8.3,80,5.0
Dylan Raiola,183581,QB,NEBRASKA,1,2.97,2.9,3.58,5.9,38,238,83.3,12,12,4.1,2.07,0,0,0.0,83.3,10,1,0.0,12,31.6,0,3,,66.0,65.9,71.0,65.6,,,0,0,13,0.0,88.2,0.0,0,0,0,0,0,0,0.0,62,5.2,72.2,18,20,12.1,3.53,0,1,5.0,60.0,12,16,7.7,25,65.8,1,6,,9.3,57.6,73.1,58.7,,57.8,0,0,25,25.0,78.8,16.0,4,1,0,2,0,3,12.0,128,6.4
Darian Mensah,169984,QB,TULANE,1,3.78,3.45,5.3,6.3,38,319,100.0,6,6,11.3,2.05,0,3,50.0,83.3,5,0,16.7,6,15.8,1,2,,64.2,96.6,68.6,96.2,,,0,0,6,,156.9,0.0,0,0,0,0,1,0,0.0,73,12.2,76.0,25,27,12.9,4.1,0,1,3.6,59.3,16,16,15.8,32,84.2,3,9,,68.5,61.8,74.1,62.3,,58.5,0,1,33,12.5,85.0,6.3,2,3,0,2,1,2,6.1,237,8.8
Maddux Madsen,163379,QB,BOISE ST,1,2.91,2.57,,5.1,38,120,86.7,15,16,4.9,2.0,1,0,0.0,75.0,12,3,7.7,16,42.1,1,8,,66.7,63.1,71.8,62.8,,,0,0,17,0.0,113.5,0.0,0,0,0,0,1,0,0.0,108,6.8,46.7,15,17,16.9,3.56,0,2,11.8,29.4,5,4,28.6,22,57.9,2,6,,67.4,72.3,72.7,73.6,,60.2,0,0,22,0.0,68.0,0.0,0,5,0,2,1,1,4.5,87,5.1
Kaidon Salter,132046,QB,LIBERTY,1,2.48,2.42,3.7,3.4,38,206,55.0,20,20,8.4,1.82,0,0,0.0,50.0,10,2,9.1,20,52.6,1,4,,67.2,57.6,72.5,57.4,,,0,1,21,0.0,37.1,0.0,0,0,0,0,0,1,4.8,68,3.4,23.1,13,16,18.5,3.22,1,0,0.0,12.5,2,13,33.3,18,47.4,1,2,,67.0,29.3,72.2,27.6,,69.3,0,1,19,7.7,34.4,5.6,1,1,0,2,1,4,21.1,15,0.9
Seth Henigan,144267,QB,MEMPHIS,1,2.96,2.55,3.68,4.74,38,218,82.4,17,17,5.1,1.98,0,0,0.0,82.4,14,5,0.0,17,44.7,0,8,,66.7,74.1,71.8,73.5,,,0,0,17,0.0,117.2,0.0,0,0,0,0,1,0,0.0,126,7.4,80.0,10,12,14.9,3.75,0,1,7.7,66.7,8,11,0.0,21,55.3,0,4,,24.8,53.9,72.7,64.1,,46.2,0,0,22,36.4,117.4,19.0,4,5,0,2,1,1,4.5,92,7.7
Sawyer Robertson,146839,QB,BAYLOR,1,2.42,2.18,3.3,3.97,37,118,94.7,19,19,4.5,1.7,0,1,4.8,94.7,18,1,0.0,19,51.4,0,10,,67.2,84.3,72.5,83.5,,,0,0,21,0.0,147.1,0.0,0,0,0,0,2,0,0.0,207,10.9,45.5,11,12,13.7,3.17,0,1,8.3,41.7,5,9,0.0,18,48.6,0,6,,22.9,55.1,72.0,55.4,,58.3,1,0,18,33.3,112.2,16.7,3,3,0,0,2,1,5.6,103,8.6
Michael Van Buren Jr.,184764,QB,MISS STATE,1,2.89,2.6,2.6,6.13,37,227,56.3,16,16,5.9,1.9,0,1,6.3,50.0,8,2,11.1,17,45.9,1,1,,66.7,50.9,71.8,50.9,,,0,1,17,50.0,30.5,5.9,1,0,0,0,0,1,5.9,49,3.1,56.3,16,16,22.8,3.73,0,3,18.8,56.3,9,8,0.0,20,54.1,0,8,,67.1,73.1,72.4,74.8,,58.5,0,1,20,12.5,95.8,5.0,1,3,0,0,1,1,5.0,230,14.4
Hunter Watson,183993,QB,SM HOUSTON,1,2.48,2.31,2.5,5.4,37,281,77.3,22,23,6.1,1.67,1,0,0.0,69.6,16,2,5.9,23,62.2,1,10,,67.5,74.3,72.8,73.7,,,0,1,23,0.0,100.8,0.0,0,0,0,0,2,0,0.0,165,7.2,42.9,7,11,11.9,3.8,0,0,0.0,27.3,3,5,0.0,14,37.8,0,4,,66.5,49.8,71.6,47.7,,61.7,0,0,16,20.0,41.1,7.1,1,2,0,4,0,1,6.3,37,3.4
Kirk Francis,173296,QB,TULSA,1,2.6,2.43,3.55,6.2,36,320,61.1,18,18,10.4,2.02,0,1,5.6,61.1,11,3,0.0,18,50.0,0,4,,66.8,56.0,72.0,55.8,,,0,0,18,0.0,96.1,0.0,0,0,0,0,1,0,0.0,106,5.9,64.3,14,15,14.1,3.17,0,1,6.7,53.3,8,7,11.1,18,50.0,1,5,,22.9,47.3,72.0,48.8,,57.3,0,1,18,28.6,74.3,11.1,2,1,0,1,1,2,11.1,120,8.0
Joey Aguilar,174978,QB,APP STATE,1,2.48,2.33,,4.17,36,108,61.9,21,21,9.0,1.96,0,0,0.0,52.4,11,3,15.4,21,58.3,2,10,,67.5,57.9,72.8,57.7,,,0,2,23,0.0,50.2,0.0,0,0,0,0,1,1,4.3,142,6.8,81.8,11,12,17.5,3.21,0,2,16.7,66.7,8,10,11.1,15,41.7,1,7,,66.5,90.1,72.0,91.4,,58.0,0,0,16,0.0,136.8,0.0,0,3,0,1,1,0,0.0,148,12.3
Josh Hoover,127148,QB,TCU,1,2.8,2.75,,4.7,36,305,69.2,13,13,5.2,1.78,0,0,0.0,61.5,8,0,11.1,13,36.1,1,2,,66.0,66.7,71.0,66.4,,,0,1,13,,33.8,0.0,0,0,0,0,0,1,7.7,36,2.8,63.6,22,22,15.7,3.38,0,1,4.5,45.5,10,3,28.6,23,63.9,4,7,,67.5,72.9,72.8,74.2,,57.3,0,0,23,0.0,73.3,0.0,0,1,0,0,0,1,4.3,176,8.0
Evan Bullock,170452,QB,LA TECH,1,2.3,2.32,2.98,3.8,35,208,83.3,18,19,6.1,1.81,0,0,0.0,73.7,14,3,6.7,20,57.1,1,8,,23.9,60.3,72.4,60.0,,,1,0,20,33.3,91.3,5.0,1,0,0,0,0,1,5.0,127,6.7,88.9,9,9,11.9,3.42,0,0,0.0,77.8,7,5,12.5,13,37.1,1,6,,66.2,84.5,71.2,87.6,,57.0,0,0,14,60.0,109.7,23.1,3,1,0,0,0,0,0.0,93,10.3
Aidan Armenta,175731,QB,LA MONROE,1,2.9,2.84,2.5,5.6,35,209,73.7,19,19,9.3,1.97,0,1,5.0,52.6,10,2,28.6,20,57.1,4,5,,67.2,71.5,72.5,70.9,,,0,1,21,50.0,43.5,5.0,1,0,0,0,0,0,0.0,89,4.7,45.5,11,13,16.8,4.15,0,1,7.7,38.5,5,9,0.0,15,42.9,0,4,,66.4,37.1,71.4,38.7,,57.3,1,2,15,11.1,45.5,6.7,1,1,0,1,1,2,13.3,79,6.1
Jacolby Criswell,122830,QB,N CAROLINA,1,2.52,2.52,2.65,,35,245,70.6,17,19,3.6,1.8,2,0,0.0,57.9,11,4,8.3,20,57.1,1,3,,67.1,58.5,72.5,58.2,,,0,0,21,25.0,108.7,5.0,1,0,0,0,2,0,0.0,106,5.6,61.5,13,14,21.0,3.49,0,2,14.3,50.0,7,7,12.5,15,42.9,1,6,,66.4,88.1,71.4,87.2,,,0,0,15,14.3,116.1,6.7,1,0,0,1,1,0,0.0,163,11.6
Bryson Barnes,131845,QB,UTAH ST,1,2.9,2.71,3.2,4.13,35,329,70.0,10,13,5.2,1.98,0,0,0.0,53.8,7,4,0.0,13,37.1,0,2,,66.4,47.7,71.4,47.7,,,1,1,15,0.0,67.0,0.0,0,0,0,2,2,1,6.7,36,2.8,85.7,14,16,11.1,3.44,1,1,6.3,62.5,10,6,16.7,22,62.9,2,9,,67.5,86.6,72.8,77.0,,78.8,0,1,23,33.3,88.8,9.1,2,4,0,1,1,1,4.3,153,9.6
Garrett Nussmeier,146757,QB,LSU,1,2.63,2.4,2.35,6.35,35,211,73.7,19,19,5.9,1.79,0,0,0.0,73.7,14,5,0.0,20,57.1,0,6,,67.1,52.7,72.4,52.6,,,0,0,20,20.0,129.1,5.0,1,0,0,0,2,0,0.0,139,7.3,81.8,11,12,12.5,3.74,0,2,15.4,66.7,8,6,11.1,15,42.9,1,6,,21.8,72.2,71.6,73.6,,59.1,0,0,16,16.7,133.3,6.7,1,2,0,1,1,1,6.3,138,11.5
Connor Watkins,108971,QB,VILLANOVA,1,3.3,3.1,2.6,4.5,35,334,88.9,9,9,5.2,1.63,0,0,0.0,88.9,8,2,0.0,10,28.6,0,4,,65.6,72.3,70.4,71.9,,,0,0,11,50.0,148.8,10.0,1,0,0,0,2,0,0.0,92,10.2,50.0,16,17,12.6,3.97,0,0,0.0,41.2,7,13,12.5,25,71.4,1,8,,67.8,63.2,73.3,60.5,,63.9,1,1,26,15.4,31.3,8.0,2,6,0,0,0,0,0.0,79,4.6
Kurtis Rourke,97998,QB,INDIANA,1,2.78,2.49,4.2,5.8,35,190,95.0,20,20,9.2,1.97,0,2,10.0,90.0,18,1,5.3,20,57.1,1,13,,67.1,94.0,72.4,93.6,,,0,0,20,0.0,148.3,0.0,0,0,0,0,3,0,0.0,202,10.1,50.0,10,11,21.9,3.86,0,1,9.1,45.5,5,4,0.0,15,42.9,0,5,,66.4,60.3,71.4,64.1,,53.8,0,0,15,50.0,131.6,13.3,2,2,0,1,3,1,6.7,147,13.4
Demond Williams Jr.,183648,QB,WASHINGTON,1,3.34,2.74,4.02,5.48,35,340,100.0,9,10,2.7,1.93,1,0,0.0,90.0,9,0,0.0,10,28.6,0,2,,65.4,71.7,70.1,71.3,,,0,0,10,,94.2,0.0,0,0,0,0,0,0,0.0,66,6.6,80.0,10,10,12.2,4.07,0,2,18.2,80.0,8,17,0.0,24,68.6,0,9,,67.7,76.8,73.1,75.8,,64.2,0,0,25,58.8,152.1,41.7,10,4,0,0,1,0,0.0,135,13.5
Maalik Murphy,157302,QB,DUKE,1,2.8,2.77,3.8,,35,154,90.9,11,11,0.7,1.75,0,0,0.0,90.9,10,0,0.0,11,31.4,0,1,,65.6,69.1,70.4,68.8,,,0,0,11,,84.1,0.0,0,0,0,0,0,0,0.0,46,4.2,76.2,21,23,8.9,3.28,0,3,12.5,69.6,16,3,0.0,24,68.6,0,7,,67.7,68.8,73.1,68.3,,,0,1,25,33.3,90.7,4.2,1,0,0,2,1,1,4.0,189,8.2
Kevin Jennings,158272,QB,SMU,1,3.18,2.97,3.5,4.65,35,287,83.3,12,12,6.4,1.88,0,0,0.0,83.3,10,2,0.0,12,34.3,0,7,,66.0,74.2,71.0,73.6,,,0,0,13,0.0,108.3,0.0,0,0,0,0,0,0,0.0,120,10.0,73.3,15,18,10.4,3.85,0,2,9.5,55.6,10,9,9.1,23,65.7,1,7,,67.8,86.2,73.3,86.2,,63.8,0,0,26,11.1,109.7,4.3,1,4,0,3,2,0,0.0,105,5.8
Marcel Reed,175940,QB,TEXAS A&M,1,3.39,2.89,3.97,4.64,34,312,50.0,8,8,6.5,2.1,0,0,0.0,50.0,4,1,0.0,8,23.5,0,3,,64.9,44.7,69.5,44.8,,,0,0,8,0.0,59.4,0.0,0,0,0,0,0,1,12.5,30,3.8,85.7,14,15,8.0,3.79,1,1,6.7,80.0,12,7,0.0,26,76.5,0,8,,16.4,58.3,73.3,60.6,,57.0,0,1,26,42.9,71.1,11.5,3,8,0,0,0,3,11.5,116,7.7
Braedyn Locke,157141,QB,WISCONSIN,1,2.81,2.76,3.6,,34,349,60.0,10,12,8.4,2.07,2,0,0.0,50.0,6,0,0.0,12,35.3,0,4,,66.0,58.2,71.0,58.0,,,0,0,13,,61.5,0.0,0,0,0,0,0,0,0.0,51,4.3,58.8,17,20,11.9,3.22,2,1,4.5,45.0,9,7,10.0,22,64.7,1,3,,67.6,35.8,73.1,37.2,,57.0,0,0,25,28.6,72.7,9.1,2,0,0,1,1,3,12.0,79,4.0
John Mateer,158516,QB,WASH STATE,1,3.16,2.62,5.0,4.44,34,341,90.9,11,11,2.6,1.66,0,0,0.0,90.9,10,1,0.0,11,32.4,0,6,,65.6,76.3,70.4,75.8,,,0,0,11,0.0,138.3,0.0,0,0,0,0,1,0,0.0,109,9.9,63.6,11,12,11.9,4.05,0,2,15.4,50.0,6,14,14.3,22,64.7,1,5,,25.2,64.0,72.8,75.0,,46.9,0,1,23,35.7,34.4,22.7,5,5,0,1,0,2,8.7,73,6.1
Will Howard,122599,QB,OHIO STATE,1,2.88,2.73,,7.6,34,260,73.3,15,17,6.9,2.06,1,0,0.0,64.7,11,5,0.0,17,50.0,0,6,,66.7,41.8,71.8,42.0,,,0,1,17,0.0,71.4,0.0,0,0,0,1,1,2,11.8,83,4.9,64.3,14,16,8.6,3.69,0,0,0.0,50.0,8,12,11.1,17,50.0,1,5,,67.1,53.8,72.4,57.9,,51.4,2,1,20,0.0,41.7,0.0,0,1,0,0,0,1,5.0,92,5.8
Noah Fifita,158722,QB,ARIZONA,1,3.37,3.16,3.35,6.35,33,109,66.7,12,12,4.1,1.91,0,0,0.0,58.3,7,0,12.5,12,36.4,1,4,,65.8,74.8,70.7,74.3,,,0,0,12,,67.0,0.0,0,0,0,0,0,0,0.0,47,3.9,64.3,14,17,10.6,4.2,0,1,5.6,41.2,7,11,22.2,21,63.6,2,5,,67.5,72.9,72.8,66.8,,71.7,1,0,23,18.2,75.4,9.5,2,2,0,2,1,0,0.0,79,4.6
Grayson James,145214,QB,BOSTON COL,1,2.42,2.29,2.27,4.5,33,121,86.7,15,16,2.3,1.63,1,0,0.0,81.3,13,3,0.0,18,54.5,0,3,,66.7,60.4,72.0,60.1,,,0,0,18,66.7,113.3,11.1,2,0,0,0,1,0,0.0,99,6.2,63.6,11,12,21.7,3.38,1,1,7.1,58.3,7,10,0.0,15,45.5,0,7,,66.7,77.7,71.8,72.4,,70.3,0,0,17,10.0,130.6,6.7,1,2,0,0,1,0,0.0,154,12.8
Quinn Ewers,127253,QB,TEXAS,1,2.74,2.62,2.6,4.8,33,311,71.4,14,14,4.4,1.71,0,0,0.0,71.4,10,1,0.0,14,42.4,0,4,,66.4,59.4,71.4,59.2,,,0,1,15,0.0,81.3,0.0,0,0,0,0,1,0,0.0,86,6.1,75.0,12,14,15.6,3.69,1,2,14.3,50.0,7,6,22.2,18,54.5,2,7,,13.2,63.7,72.2,70.0,,50.9,0,0,19,16.7,83.0,5.6,1,3,0,1,0,3,15.8,132,9.4
Tate Rodemaker,122414,QB,SO MISS,1,2.42,2.36,2.97,,33,296,75.0,16,18,2.3,1.93,1,0,0.0,55.6,10,5,16.7,19,57.6,2,4,,67.1,46.4,72.7,46.2,,,0,2,20,20.0,39.8,5.3,1,0,0,1,1,1,5.0,50,2.8,80.0,10,12,17.3,3.09,0,3,25.0,66.7,8,7,0.0,14,42.4,0,5,,66.2,90.6,71.2,90.3,,,1,0,14,28.6,137.5,14.3,2,0,0,1,1,1,7.1,184,15.3
Ethan Hampton,145858,QB,N ILLINOIS,1,2.32,2.21,4.4,3.3,32,254,81.0,21,21,5.2,1.66,0,0,0.0,66.7,14,5,17.6,21,65.6,3,6,,67.5,55.0,72.8,54.9,,,0,0,23,0.0,76.9,0.0,0,0,0,0,0,0,0.0,97,4.6,83.3,6,9,16.3,3.57,0,0,0.0,55.6,5,7,0.0,11,34.4,0,3,,65.8,71.1,70.7,66.7,,64.1,1,0,12,14.3,81.7,9.1,1,1,0,2,0,0,0.0,72,8.0
Jackson Arnold,173684,QB,OKLAHOMA,1,3.31,2.73,3.85,4.73,32,261,80.0,10,10,-0.2,1.83,0,0,0.0,70.0,7,3,12.5,11,34.4,1,1,,65.6,61.2,70.4,61.0,,,0,0,11,33.3,72.9,9.1,1,0,0,0,0,0,0.0,20,2.0,87.5,8,11,11.3,4.08,0,1,8.3,63.6,7,17,0.0,21,65.6,0,7,,29.6,60.7,72.7,53.0,,66.7,0,0,22,17.6,89.2,14.3,3,7,0,3,0,1,4.5,90,8.2
Owen McCown,157688,QB,UTSA,1,2.26,2.2,2.8,3.95,32,331,77.8,18,18,7.1,1.71,0,0,0.0,77.8,14,5,0.0,18,56.3,0,9,,67.0,72.1,72.2,71.6,,,0,0,19,0.0,130.3,0.0,0,0,0,0,1,0,0.0,195,10.8,40.0,10,10,17.5,3.18,0,0,0.0,30.0,3,2,25.0,13,40.6,1,2,,66.0,41.1,71.0,37.7,,61.8,0,2,13,50.0,0.0,7.7,1,2,0,0,0,1,7.7,17,1.7
Devon Dampier,171556,QB,NEW MEXICO,1,3.21,3.03,,5.95,32,241,100.0,9,9,4.3,2.0,0,0,0.0,100.0,9,0,0.0,9,28.1,0,5,,65.1,78.3,69.8,77.8,,,0,0,9,,105.6,0.0,0,0,0,0,0,0,0.0,84,9.3,45.0,20,21,18.6,3.69,0,0,0.0,42.9,9,6,0.0,23,71.9,0,4,,67.8,57.0,73.3,55.8,,62.1,0,0,26,0.0,55.5,0.0,0,2,0,1,0,0,0.0,89,4.2
Maealiuaki Smith,183921,QB,OKLA STATE,1,2.15,2.16,2.1,,32,262,66.7,18,18,4.2,1.75,0,0,0.0,61.1,11,3,8.3,20,62.5,1,2,,67.2,47.4,72.7,47.3,,,0,0,22,66.7,68.8,10.0,2,0,0,0,0,0,0.0,68,3.8,10.0,10,11,11.7,2.83,0,0,0.0,0.0,0,5,100.0,12,37.5,1,0,,65.8,27.3,70.7,27.5,,,1,2,12,20.0,0.0,8.3,1,0,0,0,0,3,25.0,0,0.0
Kinkead Dent,99132,QB,TENN MARTN,1,2.9,2.64,3.25,4.93,31,310,100.0,15,15,6.7,1.91,0,0,0.0,93.3,14,0,6.7,15,48.4,1,5,,66.5,82.7,71.6,81.9,,,0,0,16,,104.2,0.0,0,0,0,0,0,0,0.0,135,9.0,50.0,10,11,22.8,3.84,0,1,9.1,27.3,3,8,40.0,16,51.6,2,5,,22.2,69.9,71.6,66.4,,66.1,0,0,16,25.0,69.1,12.5,2,3,0,1,0,1,6.3,111,10.1
MJ Morris,157404,QB,MARYLAND,1,2.49,2.35,3.05,,30,215,76.9,13,14,2.8,1.99,1,1,7.1,64.3,9,7,10.0,16,53.3,1,1,,66.5,50.1,71.6,50.0,,,0,1,16,28.6,65.5,12.5,2,0,0,0,1,1,6.3,53,3.8,60.0,10,10,5.1,3.07,0,0,0.0,50.0,5,6,16.7,14,46.7,1,4,,66.2,37.2,71.2,37.2,,,0,2,14,66.7,28.8,28.6,4,0,0,0,0,1,7.1,59,5.9
Deshawn Purdie,184271,QB,CHARLOTTE,1,3.12,2.9,2.5,5.3,30,136,33.3,9,9,10.3,1.84,0,0,0.0,22.2,2,1,33.3,9,30.0,1,1,,65.4,42.3,70.1,42.6,,,0,0,10,0.0,39.6,0.0,0,0,0,0,0,1,10.0,13,1.4,52.9,17,17,25.7,3.67,0,4,21.1,41.2,7,10,22.2,21,70.0,2,8,,67.5,72.5,72.8,71.2,,63.7,0,0,23,10.0,105.5,4.8,1,3,0,0,1,1,4.3,202,11.9
Drew Allar,164157,QB,PENN STATE,1,2.65,2.45,,5.27,30,266,72.7,11,11,4.2,1.66,0,0,0.0,72.7,8,1,0.0,11,36.7,0,2,,65.8,49.6,70.7,49.6,,,0,0,12,0.0,83.9,0.0,0,0,0,0,0,0,0.0,56,5.1,64.3,14,15,15.0,3.41,0,1,6.3,60.0,9,4,0.0,18,60.0,0,8,,67.0,73.7,72.2,77.2,,55.8,0,0,19,0.0,106.3,0.0,0,3,0,1,1,0,0.0,115,7.7
Hunter Helms,122149,QB,RHODE ISLD,1,2.56,2.5,2.6,4.2,30,274,80.0,15,15,6.5,1.87,0,0,0.0,73.3,11,0,8.3,15,50.0,1,6,,66.4,57.4,71.4,57.2,,,0,1,15,,64.9,0.0,0,0,0,0,0,2,13.3,106,7.1,63.6,11,13,16.8,3.26,0,1,7.7,53.8,7,5,0.0,15,50.0,0,4,,66.4,53.2,71.4,55.3,,57.0,1,1,15,20.0,73.2,6.7,1,1,0,1,1,1,6.7,102,7.8
Carson Haggard,158414,QB,ABILENE CH,1,2.19,2.08,,5.2,30,100,81.8,22,22,2.9,1.64,0,0,0.0,81.8,18,1,0.0,22,73.3,0,5,,25.6,75.0,73.0,74.4,,,0,1,24,0.0,89.0,0.0,0,0,0,0,1,1,4.2,138,6.3,71.4,7,7,9.6,3.7,0,1,14.3,71.4,5,3,0.0,8,26.7,0,5,,64.9,69.6,69.5,65.7,,63.1,0,2,8,0.0,113.7,0.0,0,1,0,0,1,2,25.0,106,15.1
Christian Veilleux,145086,QB,GA STATE,1,2.63,2.54,2.9,4.3,30,175,85.7,14,15,6.1,1.82,1,0,0.0,80.0,12,4,0.0,17,56.7,0,6,,66.7,62.4,71.8,62.1,,,0,1,17,50.0,79.2,11.8,2,0,0,0,0,1,5.9,145,9.7,50.0,6,11,16.0,3.7,0,0,0.0,27.3,3,11,0.0,13,43.3,0,4,,66.4,38.9,71.4,34.3,,64.3,0,3,15,9.1,10.2,7.7,1,1,0,5,0,2,13.3,60,5.5
Jaxson Dart,146409,QB,OLE MISS,1,3.17,2.78,4.05,5.08,30,226,75.0,12,12,10.8,2.0,0,1,8.3,66.7,8,2,11.1,12,40.0,1,5,,65.8,87.7,70.7,86.8,,,0,0,12,0.0,108.7,0.0,0,0,0,0,1,0,0.0,67,5.6,50.0,12,12,17.6,3.94,0,0,0.0,50.0,6,6,0.0,18,60.0,0,6,,67.2,47.9,72.5,44.4,,62.6,0,0,21,33.3,70.1,11.1,2,4,0,0,0,2,9.5,76,6.3
Chandler Fields,97286,QB,LA LAFAYET,1,2.79,2.57,4.1,4.25,30,207,76.9,13,15,2.0,1.57,2,0,0.0,66.7,10,2,0.0,15,50.0,0,5,,66.4,55.1,71.4,55.0,,,0,1,15,0.0,77.6,0.0,0,0,0,0,1,1,6.7,92,6.1,80.0,10,11,10.3,4.0,0,0,0.0,63.6,7,6,12.5,15,50.0,1,5,,66.4,76.5,71.4,82.5,,52.8,0,0,15,33.3,121.4,13.3,2,2,0,1,1,0,0.0,95,8.6
Avery Johnson,173108,QB,KANSAS ST,1,3.41,3.3,,6.5,30,199,75.0,8,8,10.1,2.1,0,0,0.0,50.0,4,0,33.3,8,26.7,2,3,,64.9,74.3,69.5,73.8,,,0,0,8,,116.1,0.0,0,0,0,0,1,0,0.0,63,7.9,62.5,16,21,14.8,3.88,2,3,13.6,38.1,8,5,20.0,22,73.3,2,6,,67.5,68.0,72.8,69.7,,57.0,0,0,23,0.0,96.7,0.0,0,1,0,3,2,1,4.3,157,7.5
Tyriq Starks,156514,QB,FAU,1,2.75,2.38,5.8,4.3,29,165,87.5,16,16,3.0,1.85,0,0,0.0,81.3,13,1,7.1,16,55.2,1,8,,66.5,83.1,71.6,82.4,,,0,0,16,0.0,158.3,0.0,0,0,0,0,4,0,0.0,249,15.6,62.5,8,9,6.8,3.86,0,0,0.0,55.6,5,9,0.0,13,44.8,0,5,,66.2,35.4,71.2,28.6,,69.6,1,1,14,22.2,66.7,15.4,2,2,0,0,1,1,7.1,45,5.0
Skyler Locklear,164027,QB,UTEP,1,2.88,2.73,3.9,4.25,29,330,60.0,10,11,7.8,1.9,0,0,0.0,45.5,5,2,16.7,11,37.9,1,2,,65.6,50.6,70.4,50.5,,,0,0,11,0.0,57.4,0.0,0,0,0,1,0,0,0.0,46,4.2,60.0,15,15,15.9,3.48,0,3,17.6,46.7,7,11,22.2,18,62.1,2,5,,67.1,81.7,72.4,82.1,,60.5,0,0,20,9.1,99.6,5.6,1,2,0,0,1,0,0.0,131,8.7
JC French IV,162521,QB,GA SOUTHRN,1,3.05,2.48,2.95,4.93,29,174,90.9,11,11,5.1,2.01,0,0,0.0,90.9,10,3,0.0,14,48.3,0,2,,21.8,53.9,71.6,53.8,,,0,0,16,100.0,92.4,21.4,3,0,0,0,0,1,6.3,68,6.2,87.5,8,8,13.8,4.02,0,0,0.0,75.0,6,9,14.3,15,51.7,1,7,,22.4,68.0,71.8,69.1,,61.3,0,0,17,11.1,155.2,6.7,1,6,0,0,1,1,5.9,98,12.3
Jordan McCloud,101058,QB,TEXAS ST,1,2.39,2.38,2.8,,29,314,88.9,18,18,5.2,1.91,0,0,0.0,88.9,16,4,0.0,18,62.1,0,9,,67.0,57.1,72.2,57.0,,,0,2,19,0.0,86.8,0.0,0,0,0,0,1,2,10.5,178,9.9,75.0,8,10,12.6,3.19,0,0,0.0,50.0,5,4,16.7,11,37.9,1,2,,66.0,61.3,71.0,61.0,,,0,0,13,25.0,72.9,9.1,1,0,0,2,0,0,0.0,70,7.0
Keyone Jenkins,170403,QB,FIU,1,2.75,2.72,,3.5,29,166,66.7,12,12,8.3,2.0,0,0,0.0,66.7,8,2,0.0,12,41.4,0,6,,65.8,71.1,70.7,70.6,,,0,0,12,0.0,92.7,0.0,0,0,0,0,0,0,0.0,101,8.4,85.7,14,16,16.1,3.28,0,3,17.6,75.0,12,5,0.0,17,58.6,0,8,,66.8,90.6,72.0,91.1,,57.3,1,0,18,0.0,156.3,0.0,0,1,0,1,3,1,5.6,224,14.0
Nico Iamaleava,174728,QB,TENNESSEE,1,3.17,2.79,,6.47,29,307,88.9,9,10,6.9,1.88,1,0,0.0,80.0,8,0,0.0,10,34.5,0,3,,65.4,64.6,70.1,64.4,,,0,0,10,,127.5,0.0,0,0,0,0,1,0,0.0,66,6.6,68.8,16,16,14.7,3.85,0,2,11.1,62.5,10,5,9.1,19,65.5,1,8,,67.2,89.7,72.5,87.8,,66.8,0,1,21,0.0,117.4,0.0,0,3,0,0,3,1,4.8,191,11.9
Max Brosmer,105568,QB,MINNESOTA,1,3.15,2.97,2.9,8.1,28,225,100.0,7,8,12.1,2.28,1,2,25.0,75.0,6,0,14.3,8,28.6,1,3,,64.9,95.4,69.5,95.0,,,0,0,8,,141.7,0.0,0,0,0,0,1,0,0.0,72,9.0,78.6,14,18,9.2,3.5,2,0,0.0,61.1,11,4,0.0,20,71.4,0,8,,67.1,78.0,72.4,79.9,,57.3,1,0,20,25.0,99.1,5.0,1,1,0,1,1,0,0.0,119,6.6
