player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
AJ Swann,157186,QB,APP STATE,1,2.67,2.46,2.8,5.0,38,108,64.7,17,17,7.7,1.78,0,0,0.0,58.8,10,0,9.1,17,44.7,1,7,,66.7,57.8,71.8,57.6,,,0,1,17,,68.8,0.0,0,0,0,0,1,1,5.9,92,5.4,70.6,17,17,13.9,3.39,0,2,11.1,52.9,9,3,25.0,21,55.3,3,7,,67.4,81.6,72.7,80.5,,64.3,0,0,22,33.3,115.1,4.8,1,3,0,0,1,1,4.5,201,11.8
Gunner Stockton,157072,QB,GEORGIA,1,2.42,1.97,,6.28,38,173,92.3,26,27,0.7,1.63,1,0,0.0,85.2,23,2,4.2,27,71.1,1,13,,68.1,64.1,73.6,63.7,,,0,0,29,0.0,95.8,0.0,0,0,0,0,0,0,0.0,189,7.0,60.0,5,7,16.2,4.38,0,0,0.0,42.9,3,6,0.0,11,28.9,0,2,,65.6,62.1,70.4,69.1,,54.8,1,0,11,0.0,59.8,0.0,0,4,0,1,0,0,0.0,37,5.3
Jax Leatherwood,171548,QB,SE MO ST,1,2.46,2.28,3.53,4.3,38,293,66.7,21,22,7.8,1.78,1,0,0.0,63.6,14,3,0.0,22,57.9,0,6,,67.6,61.1,73.0,60.8,,,0,0,24,0.0,98.1,0.0,0,0,0,0,1,0,0.0,147,6.7,88.9,9,11,5.2,3.4,0,0,0.0,63.6,7,9,12.5,16,42.1,1,6,,66.7,69.8,71.8,66.1,,64.1,0,0,17,44.4,114.6,25.0,4,1,0,2,1,0,0.0,77,7.0
Nick Minicucci,173617,QB,DELAWARE,1,2.56,2.4,3.6,6.0,38,151,63.6,22,23,7.7,1.97,0,0,0.0,52.2,12,7,14.3,23,60.5,2,8,,67.5,32.5,72.8,32.9,,,1,1,23,0.0,79.3,0.0,0,0,0,0,1,1,4.3,206,9.0,87.5,8,12,9.5,3.46,0,0,0.0,50.0,6,9,14.3,15,39.5,1,5,,66.4,58.8,71.4,61.1,,57.3,1,0,15,22.2,80.6,13.3,2,1,0,3,0,0,0.0,106,8.8
Ethan Vasko,163817,QB,LIBERTY,1,3.01,2.66,3.38,4.78,38,206,84.6,13,13,6.0,1.74,0,1,7.7,84.6,11,0,0.0,13,34.2,0,4,,66.0,80.1,71.0,79.5,,,0,0,13,,143.3,0.0,0,0,0,0,1,0,0.0,159,12.2,57.1,14,16,15.1,3.68,1,1,5.6,50.0,8,12,0.0,25,65.8,0,8,,27.0,64.8,73.4,58.9,,69.8,0,1,27,33.3,84.4,16.0,4,5,0,1,1,3,11.1,176,11.0
DJ Lagway,184426,QB,FLORIDA,1,2.7,2.45,3.8,4.45,38,163,93.8,16,16,4.7,1.69,0,1,5.9,81.3,13,0,13.3,16,42.1,2,4,,66.7,85.6,71.8,84.8,,,0,0,17,,111.2,0.0,0,0,0,0,1,0,0.0,91,5.7,58.8,17,17,10.9,3.43,0,0,0.0,58.8,10,3,0.0,22,57.9,0,6,,67.4,46.7,73.1,43.4,60.0,62.0,0,1,22,33.3,58.7,4.5,1,4,0,0,0,1,4.5,131,7.7
Braylon Braxton,144442,QB,SO MISS,1,2.76,2.32,3.2,5.68,37,296,93.3,15,15,2.4,1.58,0,1,5.9,86.7,13,2,7.1,16,43.2,1,6,,66.8,87.4,72.0,86.6,,,0,0,18,50.0,138.5,6.3,1,0,0,0,2,0,0.0,116,7.7,53.8,13,14,15.2,3.84,0,2,11.8,42.9,6,9,14.3,20,54.1,1,6,,67.5,69.3,72.8,66.9,,64.8,0,0,23,11.1,90.8,5.0,1,5,0,1,1,0,0.0,98,7.0
Bennett Judy,177955,QB,W CAROLINA,1,2.45,2.32,3.03,4.3,37,344,77.8,18,20,3.9,1.88,2,0,0.0,60.0,12,7,14.3,20,54.1,2,4,,67.1,57.9,72.4,57.6,,,0,1,20,0.0,46.9,0.0,0,0,0,0,0,1,5.0,75,3.8,77.8,9,12,8.9,3.12,0,0,0.0,50.0,6,12,14.3,17,45.9,1,4,,66.8,69.5,72.0,65.8,,64.3,2,0,18,33.3,71.5,23.5,4,1,0,1,0,0,0.0,80,6.7
Drew Mestemaker,190616,QB,N TEXAS,1,2.58,2.52,2.9,3.7,37,251,62.5,16,18,3.4,1.74,2,0,0.0,50.0,9,2,10.0,18,48.6,1,5,,67.1,39.0,72.4,39.2,,,0,0,20,0.0,63.7,0.0,0,0,0,0,0,1,5.0,86,4.8,73.3,15,15,14.5,3.37,0,0,0.0,60.0,9,9,18.2,19,51.4,2,9,,67.2,72.4,72.5,66.1,,69.3,0,0,21,33.3,130.0,15.8,3,1,0,0,2,0,0.0,138,9.2
Goose Crowder,144781,QB,TROY,1,2.49,2.18,3.03,5.23,37,318,72.7,22,22,4.9,1.9,0,1,4.5,63.6,14,2,12.5,23,62.2,2,5,,67.5,67.3,72.8,66.9,,,0,3,23,50.0,57.8,4.3,1,0,0,0,1,0,0.0,143,6.5,85.7,7,8,11.6,3.74,0,0,0.0,62.5,5,5,16.7,13,35.1,1,4,,20.0,45.1,71.0,43.8,,58.6,0,0,13,40.0,95.8,15.4,2,3,0,1,0,2,15.4,80,10.0
Aidan Chiles,173727,QB,MICH STATE,1,3.7,3.67,2.8,5.23,36,223,85.7,7,7,7.4,2.09,0,0,0.0,85.7,6,1,0.0,8,22.2,0,4,,64.9,67.8,69.5,67.5,,,0,0,8,100.0,144.3,12.5,1,0,0,0,2,0,0.0,64,9.1,73.7,19,22,16.1,4.16,0,1,4.2,59.1,13,14,7.1,28,77.8,1,10,,68.2,73.4,73.7,64.2,,80.5,1,0,30,21.4,113.3,10.7,3,3,0,2,2,0,0.0,167,7.6
Ben Gulbranson,131734,QB,STANFORD,1,2.67,2.61,2.4,5.6,36,300,64.7,17,17,3.0,1.7,0,0,0.0,52.9,9,5,18.2,18,50.0,2,3,,66.8,47.7,72.0,47.7,,,0,0,18,20.0,58.7,5.6,1,0,0,0,0,0,0.0,39,2.3,66.7,12,15,8.6,3.64,0,1,6.7,53.3,8,12,0.0,18,50.0,0,5,,22.7,40.1,72.0,41.6,,57.3,0,2,18,16.7,35.6,11.1,2,1,0,3,0,3,16.7,103,6.9
Nicholas Vattiato,145302,QB,MIDDLE TN,1,2.29,2.06,3.57,3.9,36,224,69.2,26,26,6.7,1.9,0,2,7.7,69.2,18,6,0.0,26,72.2,0,7,,67.8,63.7,73.3,63.3,,,0,1,26,0.0,84.9,0.0,0,0,0,0,1,1,3.8,177,6.8,100.0,3,5,5.7,3.3,1,0,0.0,40.0,2,7,33.3,10,27.8,1,2,,65.4,62.5,70.1,62.0,,60.6,0,0,10,42.9,52.1,30.0,3,2,0,1,0,0,0.0,20,4.0
Luke Altmyer,146802,QB,ILLINOIS,1,2.37,2.26,2.75,4.2,36,187,83.3,18,18,4.3,1.75,0,0,0.0,72.2,13,6,13.3,20,55.6,2,9,,67.2,69.2,72.5,68.7,,,0,0,21,33.3,131.3,10.0,2,0,0,0,2,0,0.0,138,7.7,69.2,13,13,14.8,3.16,0,0,0.0,69.2,9,10,0.0,16,44.4,0,7,,66.8,76.7,72.0,78.7,,57.0,0,0,18,20.0,136.1,12.5,2,1,0,0,1,0,0.0,158,12.2
Katin Houser,158386,QB,E CAROLINA,1,1.94,1.88,,4.1,36,156,79.3,29,29,7.1,1.59,0,1,3.2,75.9,22,2,4.3,29,80.6,1,11,,68.3,82.0,73.9,81.1,,,0,0,31,0.0,114.7,0.0,0,0,0,0,1,0,0.0,264,9.1,75.0,4,6,20.0,3.39,0,1,16.7,50.0,3,5,0.0,7,19.4,0,3,,64.6,73.8,69.1,69.9,,63.1,0,0,7,0.0,118.1,0.0,0,1,0,2,1,0,0.0,50,8.3
Malik Washington,198729,QB,MARYLAND,1,2.64,2.58,4.8,,36,215,72.7,11,12,3.1,1.89,1,0,0.0,58.3,7,0,12.5,12,33.3,1,4,,65.8,64.8,70.7,64.4,,,0,0,12,,80.6,0.0,0,0,0,0,0,0,0.0,86,7.2,76.5,17,20,10.4,3.45,0,0,0.0,55.0,11,4,15.4,21,58.3,2,7,,24.8,59.9,72.7,59.7,,,0,0,22,25.0,115.8,4.8,1,0,0,3,2,1,4.5,166,8.3
Eddie Lee Marburger,145511,QB,TXGV,1,3.22,3.06,4.93,,35,1445,100.0,7,8,2.1,1.89,0,0,0.0,75.0,6,2,14.3,8,22.9,1,2,,65.1,73.4,69.8,73.0,,,1,0,9,0.0,83.9,0.0,0,0,0,0,0,0,0.0,37,4.6,62.5,24,24,15.3,3.61,0,2,7.7,54.2,13,10,13.3,27,77.1,2,11,,68.1,77.6,73.6,76.8,,,0,0,29,30.0,99.5,11.1,3,0,0,0,1,1,3.4,221,9.2
Jackson Arnold,173684,QB,AUBURN,1,2.67,2.07,5.48,4.5,35,115,95.5,22,22,4.3,1.69,0,0,0.0,95.5,21,1,0.0,23,65.7,0,9,,25.6,68.5,73.0,68.0,,,0,0,24,100.0,134.7,4.3,1,0,0,0,2,1,4.2,199,9.0,60.0,5,6,19.2,4.53,0,0,0.0,50.0,3,4,0.0,12,34.3,0,4,,66.0,80.0,71.0,74.5,,69.3,0,0,13,75.0,119.4,25.0,3,3,0,1,1,0,0.0,52,8.7
Drew Allar,164157,QB,PENN STATE,1,2.4,2.35,3.3,,35,266,75.0,20,20,5.0,1.81,0,0,0.0,75.0,15,1,0.0,21,60.0,0,6,,67.2,66.7,72.5,66.3,,,0,0,21,100.0,90.8,4.8,1,0,0,0,0,0,0.0,126,6.3,50.0,10,13,17.3,3.29,1,0,0.0,30.8,4,4,20.0,14,40.0,1,4,,66.4,52.1,71.4,52.0,,,0,0,15,25.0,91.0,7.1,1,0,0,2,2,0,0.0,74,5.7
Jake Strong,173651,QB,MCNEESE,1,2.39,1.96,4.8,5.0,35,217,78.3,23,23,6.1,1.56,0,0,0.0,65.2,15,3,16.7,23,65.7,3,3,,67.5,52.4,72.8,52.3,,,0,1,23,0.0,64.2,0.0,0,0,0,0,0,1,4.3,143,6.2,83.3,6,7,8.5,3.98,0,0,0.0,57.1,4,6,20.0,12,34.3,1,4,,19.2,49.6,70.7,69.5,,40.9,0,0,12,16.7,78.3,8.3,1,4,0,1,0,1,8.3,48,6.9
JaCobian Morgan,123050,QB,JACKSON ST,1,2.85,2.54,3.0,4.44,35,194,58.8,17,18,8.1,1.97,1,0,0.0,55.6,10,6,0.0,19,54.3,0,3,,67.0,51.4,72.2,51.3,,,0,1,19,16.7,41.4,5.3,1,0,0,0,0,1,5.3,70,3.9,57.1,7,9,15.7,3.9,0,2,22.2,44.4,4,10,0.0,16,45.7,0,5,,66.5,80.2,71.6,85.5,,60.2,0,0,16,20.0,67.4,12.5,2,5,0,2,0,0,0.0,61,6.8
Jaylon Tolbert,154757,QB,ALCORN ST,1,2.14,2.13,2.5,,35,107,89.5,19,19,3.6,1.58,0,0,0.0,84.2,16,0,5.9,19,54.3,1,3,,67.1,69.5,72.4,69.1,,,0,0,20,,101.5,0.0,0,0,0,0,1,0,0.0,79,4.2,60.0,15,15,12.5,2.8,0,0,0.0,53.3,8,3,11.1,16,45.7,1,6,,66.8,63.5,72.0,63.2,,,0,0,18,33.3,72.1,6.3,1,0,0,0,0,0,0.0,92,6.1
John Mateer,158516,QB,OKLAHOMA,1,2.49,2.41,5.2,,35,261,81.0,21,22,7.3,1.8,1,1,4.3,72.7,16,3,5.9,22,62.9,1,9,,67.5,63.4,72.8,63.1,,,0,0,23,0.0,109.1,0.0,0,0,0,0,1,1,4.3,165,7.5,55.6,9,12,14.1,3.66,0,2,16.7,41.7,5,7,0.0,13,37.1,0,3,,66.0,73.6,71.0,73.1,,,0,1,13,14.3,38.2,7.7,1,0,0,3,0,1,7.7,104,8.7
Jalon Daniels,122555,QB,KANSAS,1,3.04,2.67,4.25,7.35,34,198,80.0,15,15,7.0,1.73,0,1,6.7,73.3,11,5,8.3,15,44.1,1,6,,66.4,80.5,71.4,79.8,,,0,0,15,0.0,128.6,0.0,0,0,0,0,2,0,0.0,93,6.2,64.3,14,15,17.6,4.07,0,2,12.5,46.7,7,13,22.2,19,55.9,2,6,,21.7,56.8,72.8,52.0,,68.3,0,1,21,15.4,49.6,10.5,2,2,0,1,0,2,9.5,131,8.7
Arch Manning,173162,QB,TEXAS,1,3.0,2.92,2.6,3.87,34,311,100.0,9,9,-0.9,1.37,0,0,0.0,100.0,9,0,0.0,9,26.5,0,2,,65.1,69.3,69.8,68.9,,,0,0,9,,119.0,0.0,0,0,0,0,1,0,0.0,33,3.7,68.4,19,21,18.7,3.58,0,3,13.6,47.6,10,13,23.1,25,73.5,3,9,,67.7,86.2,73.3,81.7,,71.5,2,1,26,7.7,113.5,4.0,1,3,0,0,3,3,11.5,262,12.5
Kyron Drones,144506,QB,VA TECH,1,2.83,2.83,2.7,6.0,34,337,90.9,11,13,2.5,1.97,1,0,0.0,76.9,10,1,0.0,13,38.2,0,4,,66.0,63.4,71.0,63.1,,,1,0,13,0.0,114.3,0.0,0,0,0,0,1,0,0.0,70,5.4,57.1,14,16,8.6,3.54,0,1,5.6,43.8,7,6,12.5,20,58.8,1,3,,67.4,52.6,72.7,54.2,,57.3,1,0,22,50.0,55.2,15.0,3,1,0,1,0,0,0.0,64,4.0
RJ Johnson,171379,QB,FL A&M,1,2.64,2.22,4.6,4.65,34,164,85.0,20,20,3.3,1.95,0,0,0.0,85.0,17,2,0.0,20,58.8,0,10,,67.1,80.3,72.4,79.7,,,0,0,20,0.0,144.2,0.0,0,0,0,0,2,0,0.0,212,10.6,37.5,8,8,16.0,3.64,0,1,11.1,12.5,1,8,66.7,14,41.2,2,3,,21.3,52.4,71.4,41.7,,69.6,0,0,15,25.0,39.6,14.3,2,4,0,0,0,2,13.3,10,1.3
Carter Cravens,150714,QB,MOREHEAD,1,2.41,2.1,3.78,3.2,34,234,85.0,20,22,8.7,1.76,1,0,0.0,54.5,12,2,29.4,23,67.6,5,7,,67.6,90.0,73.0,89.1,,,1,0,24,50.0,68.4,4.3,1,0,0,0,0,0,0.0,110,5.0,33.3,3,5,25.3,3.77,0,0,0.0,20.0,1,7,0.0,11,32.4,0,2,,8.0,28.5,71.2,27.4,,60.6,0,1,14,57.1,39.6,36.4,4,2,0,2,1,3,21.4,14,2.8
Conner Harrell,156352,QB,CHARLOTTE,1,2.98,2.75,4.4,4.73,33,136,70.6,17,17,5.1,1.92,0,0,0.0,64.7,11,0,8.3,17,51.5,1,3,,66.7,64.3,71.8,64.0,,,0,0,17,,71.9,0.0,0,0,0,0,0,0,0.0,65,3.8,70.0,10,12,13.0,4.11,0,1,8.3,50.0,6,8,14.3,16,48.5,1,5,,66.5,79.0,71.6,75.9,,66.8,0,0,16,12.5,69.8,6.3,1,3,0,2,0,0,0.0,75,6.3
Jayden Denegal,158533,QB,S DIEGO ST,1,2.71,2.76,2.23,,33,284,66.7,9,10,2.0,2.0,1,0,0.0,60.0,6,3,0.0,10,30.3,0,1,,65.4,55.5,70.1,55.4,,,0,0,10,0.0,64.6,0.0,0,0,0,0,0,1,10.0,21,2.1,58.8,17,18,19.1,3.48,1,3,15.8,44.4,8,10,20.0,20,60.6,2,6,,67.2,70.0,72.5,69.5,,,0,0,21,20.0,82.4,10.0,2,0,0,0,1,1,4.8,107,5.9
Dylan Raiola,183581,QB,NEBRASKA,1,2.62,2.39,,6.2,33,238,77.8,18,18,6.1,1.81,0,0,0.0,72.2,13,1,7.1,18,54.5,1,8,,66.8,71.1,72.0,70.6,,,0,0,18,0.0,113.4,0.0,0,0,0,0,1,0,0.0,141,7.8,84.6,13,13,12.7,3.59,0,1,7.7,84.6,11,3,0.0,15,45.5,0,11,,66.4,90.7,71.4,91.0,,60.6,0,0,15,0.0,158.3,0.0,0,2,0,0,3,0,0.0,223,17.2
Nicco Marchiol,157363,QB,W VIRGINIA,1,2.86,2.43,4.16,5.2,33,343,66.7,12,12,9.7,1.92,0,1,7.7,66.7,8,0,0.0,12,36.4,0,3,,66.0,69.1,71.0,68.7,,,0,0,13,,100.7,0.0,0,0,0,0,0,0,0.0,124,10.3,53.8,13,14,8.7,3.4,1,0,0.0,50.0,7,10,0.0,21,63.6,0,4,,67.2,48.2,72.5,46.1,,61.6,0,1,21,50.0,30.1,23.8,5,2,0,0,0,0,0.0,54,3.9
Zach Calzada,98006,QB,KENTUCKY,1,2.92,2.91,2.65,3.5,33,202,91.7,12,12,-0.3,1.54,0,0,0.0,75.0,9,0,18.2,12,36.4,2,2,,66.2,65.6,71.2,65.3,,,0,0,14,,88.2,0.0,0,0,0,0,0,0,0.0,68,5.7,43.8,16,18,14.9,3.7,0,1,5.6,33.3,6,11,14.3,21,63.6,1,2,,67.4,40.8,0.0,40.3,,64.3,0,0,22,18.2,48.6,9.5,2,1,0,2,0,1,4.5,81,4.5
Andy Peters,128138,QB,STTHOM,1,2.71,2.54,2.4,5.45,33,1129,75.0,16,16,6.8,1.81,0,1,5.6,75.0,12,8,0.0,17,51.5,0,6,,67.0,80.7,72.2,80.0,,,0,0,19,12.5,137.5,5.9,1,0,0,0,3,1,5.3,128,8.0,76.9,13,13,14.0,3.67,0,1,7.1,69.2,9,11,10.0,16,48.5,1,9,,66.7,87.5,71.8,82.4,,70.9,0,0,17,9.1,103.4,6.3,1,2,0,0,0,1,5.9,136,10.5
Chase Mason,159444,QB,S DAK ST,1,2.49,2.02,3.73,4.2,33,292,72.2,18,18,6.1,1.76,0,0,0.0,72.2,13,2,0.0,19,57.6,0,6,,67.0,69.0,72.2,68.5,,,0,0,19,50.0,123.8,5.3,1,0,0,0,2,0,0.0,106,5.9,66.7,6,7,14.2,3.48,0,0,0.0,57.1,4,6,0.0,14,42.4,0,4,,66.5,72.8,71.6,60.2,,73.6,0,0,16,50.0,131.0,21.4,3,4,0,1,1,0,0.0,70,10.0
Andrew Body,155202,QB,ALABAMA ST,1,2.36,2.2,3.55,2.15,33,105,66.7,18,18,8.1,1.72,0,0,0.0,55.6,10,2,16.7,20,60.6,2,2,,23.9,35.1,72.4,36.5,,57.3,0,0,20,50.0,85.0,5.0,1,1,0,0,1,1,5.0,78,4.3,88.9,9,9,13.9,3.35,0,0,0.0,77.8,7,3,12.5,13,39.4,1,5,,66.2,70.6,71.2,73.1,,57.3,0,0,14,100.0,155.8,23.1,3,1,0,0,1,0,0.0,115,12.8
Marcel Reed,175940,QB,TEXAS A&M,1,2.72,2.41,3.4,4.73,33,312,86.7,15,15,3.1,1.71,0,0,0.0,80.0,12,0,7.7,15,45.5,1,6,,66.5,52.6,71.6,52.5,,,0,0,16,,96.4,0.0,0,0,0,0,0,0,0.0,107,7.1,61.5,13,13,17.3,3.57,0,2,15.4,53.8,7,4,12.5,18,54.5,1,9,,66.8,74.3,72.0,73.9,,62.9,0,0,18,25.0,122.8,5.6,1,4,0,0,3,0,0.0,113,8.7
Kobe Muasau,185530,QB,MORGAN ST,1,2.83,2.57,4.4,4.8,33,235,90.0,10,11,1.0,1.86,1,0,0.0,54.5,6,3,33.3,11,33.3,3,2,,65.6,90.4,70.4,90.2,,,0,0,11,0.0,60.0,0.0,0,0,0,0,0,0,0.0,33,3.0,75.0,16,18,9.5,3.31,1,1,5.3,66.7,12,11,0.0,22,66.7,0,10,,25.2,74.5,72.8,72.2,,65.5,0,1,23,9.1,96.1,4.5,1,3,0,1,1,2,8.7,186,10.3
T.J. Finley,124093,QB,GA STATE,1,2.6,2.29,3.25,6.45,33,175,78.9,19,19,6.3,1.75,0,0,0.0,78.9,15,8,0.0,19,57.6,0,7,,67.0,49.7,72.2,49.7,,,0,0,19,0.0,97.4,0.0,0,0,0,0,0,1,5.3,140,7.4,66.7,9,10,9.1,3.76,0,0,0.0,60.0,6,7,0.0,14,42.4,0,4,,66.5,29.4,0.0,34.9,,51.9,0,1,16,28.6,37.9,14.3,2,2,0,1,0,2,12.5,61,6.1
Jalen Kitna,146688,QB,UAB,1,2.52,2.51,2.9,,33,321,93.3,15,16,4.7,1.9,1,0,0.0,87.5,14,2,0.0,16,48.5,0,5,,66.7,73.9,71.8,73.4,,,0,0,17,0.0,129.9,0.0,0,0,0,0,1,0,0.0,163,10.2,75.0,16,16,13.1,3.11,0,0,0.0,50.0,8,8,33.3,17,51.5,4,7,,67.0,67.2,72.2,66.7,,,0,2,19,12.5,61.7,5.9,1,0,0,0,1,3,15.8,141,8.8
Zach Osborne,160474,QB,COLGATE,1,2.16,2.03,2.2,4.1,33,142,66.7,24,26,13.7,1.86,2,3,10.7,50.0,13,8,18.8,27,81.8,3,9,,68.1,83.7,73.6,82.8,,,0,0,29,12.5,104.3,3.7,1,0,0,0,2,1,3.4,218,8.4,50.0,4,4,13.5,3.52,0,0,0.0,50.0,2,3,0.0,6,18.2,0,1,,64.6,30.6,69.1,33.8,,52.8,0,0,7,0.0,65.6,0.0,0,2,0,0,0,1,14.3,21,5.3
Zach Tanner,159923,QB,ROB MORRIS,1,2.47,2.3,2.8,4.5,33,277,63.2,19,19,8.5,1.82,0,1,5.3,57.9,11,4,8.3,19,57.6,1,8,,67.0,75.6,72.2,75.0,,,0,0,19,0.0,97.3,0.0,0,0,0,0,1,0,0.0,134,7.1,55.6,9,10,11.2,3.35,0,1,9.1,50.0,5,7,0.0,14,42.4,0,4,,66.4,68.3,71.4,66.7,,62.8,0,0,15,28.6,101.3,14.3,2,2,0,1,1,0,0.0,58,5.8
Ty Pennington,185022,QB,N ARIZONA,1,2.64,2.43,3.8,4.4,32,252,93.8,16,17,-0.9,1.78,1,0,0.0,88.2,15,2,0.0,17,53.1,0,6,,66.7,76.3,71.8,75.8,,,0,0,17,0.0,91.7,0.0,0,0,0,0,0,0,0.0,102,6.0,63.6,11,11,14.7,3.62,0,1,9.1,54.5,6,6,14.3,15,46.9,1,5,,66.4,66.2,71.4,65.1,,62.0,0,1,15,33.3,88.8,13.3,2,2,0,0,1,1,6.7,129,11.7
Mark Gronowski,138303,QB,IOWA,1,3.49,3.16,2.93,5.44,32,192,92.3,13,13,2.8,1.74,0,0,0.0,76.9,10,2,16.7,14,43.8,2,3,,21.3,76.0,71.4,75.5,,,0,0,15,50.0,79.0,7.1,1,0,0,0,0,1,6.7,40,3.1,50.0,8,11,14.0,4.86,0,0,0.0,27.3,3,9,25.0,18,56.3,1,4,,67.0,60.1,72.2,55.3,,65.0,1,1,19,22.2,5.5,11.1,2,5,0,2,0,0,0.0,43,3.9
Bear Bachmeier,203434,QB,BYU,1,2.28,2.06,3.33,5.0,31,128,83.3,18,19,2.8,1.73,0,0,0.0,57.9,11,6,26.7,20,64.5,4,2,,67.1,64.7,72.4,64.3,,,1,0,20,16.7,65.5,5.0,1,0,0,0,0,0,0.0,69,3.6,75.0,8,8,17.4,3.28,0,1,11.1,75.0,6,4,0.0,11,35.5,0,5,,65.8,69.2,70.7,71.8,,57.3,0,0,12,50.0,116.7,18.2,2,1,0,0,0,0,0.0,106,13.3
Eli Holstein,172381,QB,PITTSBURGH,1,2.79,2.76,2.6,3.35,31,268,80.0,15,15,4.3,1.79,0,0,0.0,80.0,12,0,0.0,15,48.4,0,8,,66.7,61.8,71.8,61.5,,,0,0,17,,138.2,0.0,0,0,0,0,2,1,5.9,115,7.7,69.2,13,13,13.8,3.73,0,1,7.7,69.2,9,8,0.0,16,51.6,0,8,,66.5,65.0,71.6,60.1,,67.8,0,1,16,12.5,119.4,6.3,1,2,0,0,2,1,6.3,189,14.5
Gio Lopez,172309,QB,N CAROLINA,1,2.86,2.34,,5.03,31,245,82.4,17,18,1.2,1.79,0,0,0.0,72.2,13,4,7.1,18,58.1,1,3,,67.0,71.0,72.2,70.5,,,0,0,19,0.0,75.7,0.0,0,0,0,1,0,0,0.0,58,3.2,66.7,6,7,22.8,4.34,1,1,14.3,57.1,4,3,0.0,13,41.9,0,5,,66.0,91.1,71.0,74.8,,83.0,0,0,13,0.0,141.4,0.0,0,6,0,0,1,0,0.0,97,13.9
Mabrey Mettauer,183668,QB,SM HOUSTON,1,3.45,2.48,4.33,5.21,31,281,80.0,10,10,-1.0,1.81,0,0,0.0,80.0,8,1,0.0,10,32.3,0,4,,65.4,58.5,70.1,58.3,,,0,0,10,0.0,82.9,0.0,0,0,0,0,0,0,0.0,39,3.9,57.1,7,9,11.4,4.23,0,0,0.0,44.4,4,10,0.0,21,67.7,0,4,,67.5,51.9,0.0,63.9,,51.4,0,1,23,30.0,23.6,14.3,3,9,0,2,0,0,0.0,52,5.8
Eric Gibson Jr.,168461,QB,N COLORADO,1,2.11,2.11,,,31,253,68.2,22,23,10.9,1.8,1,1,4.2,60.9,14,2,6.7,23,74.2,1,7,,67.6,80.0,73.0,79.3,,,0,0,24,0.0,74.9,0.0,0,0,0,0,0,0,0.0,122,5.3,71.4,7,8,12.0,3.01,0,0,0.0,62.5,5,1,0.0,8,25.8,0,2,,65.4,59.4,70.1,59.2,,,0,1,10,0.0,38.5,0.0,0,0,0,1,0,0,0.0,46,5.8
Noah Kim,129623,QB,E MICHIGAN,1,3.02,2.92,,4.5,31,160,77.8,9,11,7.0,1.91,1,0,0.0,63.6,7,1,0.0,11,35.5,0,4,,65.8,69.2,70.7,68.8,,,0,0,12,0.0,107.4,0.0,0,0,0,1,1,0,0.0,58,5.3,75.0,16,18,10.3,3.64,0,1,5.6,61.1,11,11,8.3,20,64.5,1,7,,67.1,81.7,72.4,81.3,,62.0,0,0,20,0.0,101.9,0.0,0,2,0,2,1,0,0.0,131,7.3
Preston Stone,124716,QB,NWESTERN,1,2.56,2.3,7.5,5.3,31,256,77.8,18,18,9.2,1.77,0,0,0.0,61.1,11,3,21.4,18,58.1,3,6,,66.8,57.5,72.0,57.3,,,0,0,18,0.0,110.0,0.0,0,0,0,0,2,0,0.0,86,4.8,90.9,11,11,11.1,3.66,0,2,16.7,90.9,10,5,0.0,13,41.9,0,8,,66.2,92.3,71.2,91.7,,63.1,0,0,14,20.0,149.1,7.7,1,1,0,0,1,0,0.0,159,14.5
Deuce Hogan,129470,QB,NICHOLLS,1,2.95,2.92,,4.1,31,243,75.0,12,13,2.8,1.65,0,0,0.0,61.5,8,5,11.1,13,41.9,1,2,,66.2,58.3,71.2,58.1,,,1,0,14,0.0,66.8,0.0,0,0,0,0,0,0,0.0,42,3.2,58.3,12,17,13.2,3.9,1,1,5.6,35.3,6,12,14.3,18,58.1,1,4,,67.0,40.1,72.2,41.5,,57.3,0,1,19,0.0,48.2,0.0,0,1,0,4,1,2,10.5,88,5.2
