player,player_id,position,team_name,player_game_count,avg_time_to_throw,avg_ttt_attempts,avg_ttt_sacks,avg_ttt_scrambles,dropbacks,franchise_id,less_accuracy_percent,less_aimed_passes,less_attempts,less_avg_depth_of_target,less_avg_time_to_throw,less_bats,less_big_time_throws,less_btt_rate,less_completion_percent,less_completions,less_def_gen_pressures,less_drop_rate,less_dropbacks,less_dropbacks_percent,less_drops,less_first_downs,less_grades_hands_drop,less_grades_hands_fumble,less_grades_offense,less_grades_offense_penalty,less_grades_pass,less_grades_pass_route,less_grades_run,less_hit_as_threw,less_interceptions,less_passing_snaps,less_pressure_to_sack_rate,less_qb_rating,less_sack_percent,less_sacks,less_scrambles,less_spikes,less_thrown_aways,less_touchdowns,less_turnover_worthy_plays,less_twp_rate,less_yards,less_ypa,more_accuracy_percent,more_aimed_passes,more_attempts,more_avg_depth_of_target,more_avg_time_to_throw,more_bats,more_big_time_throws,more_btt_rate,more_completion_percent,more_completions,more_def_gen_pressures,more_drop_rate,more_dropbacks,more_dropbacks_percent,more_drops,more_first_downs,more_grades_hands_drop,more_grades_hands_fumble,more_grades_offense,more_grades_offense_penalty,more_grades_pass,more_grades_pass_route,more_grades_run,more_hit_as_threw,more_interceptions,more_passing_snaps,more_pressure_to_sack_rate,more_qb_rating,more_sack_percent,more_sacks,more_scrambles,more_spikes,more_thrown_aways,more_touchdowns,more_turnover_worthy_plays,more_twp_rate,more_yards,more_ypa
Cutter Boley,184630,QB,KENTUCKY,1,2.72,2.17,2.9,6.13,50,202,87.1,31,31,2.7,1.8,0,0,0.0,83.9,26,9,3.7,34,68.0,1,15,,68.6,80.8,74.4,80.1,,,0,0,36,33.3,94.5,8.8,3,0,0,0,0,0,0.0,207,6.7,62.5,8,8,12.9,4.66,0,0,0.0,62.5,5,8,0.0,16,32.0,0,6,,66.7,59.5,71.8,49.0,,69.0,0,1,17,25.0,41.1,12.5,2,6,0,0,0,1,5.9,51,6.4
Jaylen Raynor,172203,QB,ARK STATE,1,2.65,2.35,5.75,5.13,50,113,72.4,29,29,7.1,1.91,0,0,0.0,65.5,19,4,9.5,29,58.0,2,7,,68.3,50.0,73.9,50.0,,,0,0,31,0.0,82.1,0.0,0,0,0,0,1,1,3.2,97,3.3,62.5,16,16,13.2,3.68,0,0,0.0,62.5,10,4,0.0,21,42.0,0,4,,67.4,67.6,72.7,63.9,,66.8,0,1,22,50.0,57.3,9.5,2,3,0,0,0,1,4.5,112,7.0
JJ Kohl,174674,QB,APP STATE,1,2.64,2.35,3.3,4.54,50,108,78.3,23,24,5.3,1.85,1,0,0.0,62.5,15,6,16.7,24,48.0,3,11,,67.7,55.7,73.1,55.5,,,0,0,25,0.0,104.3,0.0,0,0,0,0,2,1,4.0,129,5.4,81.3,16,17,12.2,3.37,0,0,0.0,70.6,12,17,7.7,26,52.0,1,8,,23.4,50.7,73.4,49.7,,59.0,1,0,27,23.5,97.4,15.4,4,5,0,0,0,2,7.4,149,8.8
Matthew Schecklman,159420,QB,N IOWA,1,3.16,2.82,4.74,4.28,50,255,89.5,19,19,4.7,1.99,0,0,0.0,84.2,16,1,5.9,19,38.0,1,8,,67.0,77.6,72.2,77.0,,,0,0,19,0.0,132.9,0.0,0,0,0,0,2,0,0.0,142,7.5,31.6,19,21,15.3,3.87,0,0,0.0,28.6,6,12,0.0,31,62.0,0,6,,68.5,44.5,74.1,36.3,,69.4,0,0,33,41.7,39.6,16.1,5,5,0,2,0,1,3.0,47,2.2
Christopher Vizzina,170032,QB,CLEMSON,1,2.58,2.34,3.12,5.13,50,140,76.2,21,21,4.1,1.85,0,0,0.0,66.7,14,2,12.5,22,44.0,2,6,,29.6,64.4,72.7,64.0,,,0,0,22,50.0,79.1,4.5,1,0,0,0,0,0,0.0,108,5.1,90.0,20,21,11.1,3.16,0,2,9.5,71.4,15,13,16.7,28,56.0,3,10,,68.0,78.6,73.5,85.3,,48.8,1,0,28,30.8,142.7,14.3,4,3,0,0,3,1,3.6,209,10.0
Caleb Sanchez,191601,QB,COLUMBIA,1,2.9,2.74,5.33,,49,145,76.2,21,22,9.0,2.03,1,1,4.3,72.7,16,6,0.0,22,44.9,0,9,,67.5,80.5,72.8,79.7,,,0,0,23,0.0,108.9,0.0,0,0,0,0,1,0,0.0,164,7.5,45.5,22,24,12.7,3.6,0,1,3.8,41.7,10,12,0.0,27,55.1,0,7,,68.1,57.2,73.6,57.0,,,0,0,29,25.0,74.3,11.1,3,0,0,2,1,0,0.0,136,5.7
DJ Williams,138061,QB,S ILLINOIS,1,2.16,2.13,2.5,3.1,48,295,81.3,32,33,3.1,1.78,1,0,0.0,72.7,24,5,7.7,33,68.8,2,11,,68.5,61.6,74.2,61.3,,,0,0,34,0.0,94.4,0.0,0,0,0,0,1,0,0.0,171,5.2,45.5,11,13,13.8,3.01,2,1,6.7,38.5,5,3,0.0,15,31.3,0,3,,66.7,44.5,72.1,40.3,,64.3,0,1,17,33.3,29.6,6.7,1,1,0,0,0,2,11.8,86,6.6
Ben Finley,122864,QB,AKRON,1,2.8,2.55,3.92,4.23,48,102,70.8,24,24,8.9,1.95,0,0,0.0,66.7,16,4,5.9,25,52.1,1,11,,67.7,70.6,73.1,70.1,,,0,0,25,25.0,102.6,4.0,1,0,0,0,1,1,4.0,179,7.5,40.0,15,16,22.2,3.72,0,2,11.8,37.5,6,15,0.0,23,47.9,0,6,,67.7,42.0,73.1,37.9,,63.5,0,2,25,26.7,62.5,17.4,4,3,0,1,2,3,12.0,112,7.0
Darian Mensah,169984,QB,DUKE,1,2.78,2.72,3.0,4.9,47,154,80.0,20,21,5.7,1.76,0,0,0.0,76.2,16,5,0.0,21,44.7,0,7,,67.2,74.5,72.5,73.9,,,0,0,21,0.0,115.8,0.0,0,0,0,1,1,0,0.0,173,8.2,77.3,22,24,12.2,3.6,0,0,0.0,66.7,16,11,5.9,26,55.3,1,10,,68.0,81.9,73.5,85.3,,52.8,0,0,28,9.1,106.3,3.8,1,1,0,2,1,0,0.0,200,8.3
Matt Vezza,176960,QB,NEW HAMP,1,2.71,2.48,2.8,4.23,47,240,68.0,25,25,8.5,1.86,0,0,0.0,64.0,16,2,5.9,25,53.2,1,12,,67.8,73.9,73.3,73.2,,,0,0,26,0.0,91.1,0.0,0,0,0,0,1,0,0.0,134,5.4,66.7,12,15,17.5,3.67,0,1,5.9,53.3,8,11,0.0,22,46.8,0,4,,67.6,66.8,73.0,59.3,,69.8,0,0,24,9.1,73.2,4.5,1,6,0,3,0,0,0.0,96,6.4
Beau Pribula,164182,QB,MISSOURI,1,2.49,2.45,2.67,3.67,47,229,82.6,23,23,6.0,1.76,0,0,0.0,69.6,16,5,15.8,24,51.1,3,14,,67.9,78.1,73.4,77.4,,,0,2,27,20.0,56.3,4.2,1,0,0,0,0,3,11.1,179,7.8,53.8,13,17,8.8,3.39,0,1,5.9,41.2,7,11,0.0,22,46.8,0,6,,67.4,66.2,72.7,67.6,,58.3,0,0,22,18.2,54.3,9.1,2,3,0,4,0,0,0.0,73,4.3
Brad Jackson,184354,QB,TEXAS ST,1,2.69,2.32,2.7,5.48,47,314,91.3,23,25,7.4,1.81,1,2,8.0,76.0,19,5,9.5,26,55.3,2,13,,67.7,80.9,73.3,80.1,,,1,0,26,20.0,144.2,3.8,1,0,0,0,2,0,0.0,357,14.3,63.6,11,13,12.6,3.79,0,2,14.3,53.8,7,8,0.0,21,44.7,0,4,,67.4,69.9,72.7,65.3,,67.4,0,1,22,37.5,42.8,14.3,3,5,0,2,0,1,4.5,87,6.7
Collin Shannon,160918,QB,VA MILT IN,1,2.71,2.64,2.77,3.95,46,336,72.7,22,23,7.1,1.98,1,0,0.0,69.6,16,4,0.0,25,54.3,0,11,,67.7,74.5,73.1,73.8,,,0,1,25,50.0,108.5,8.0,2,0,0,0,1,1,4.0,288,12.5,64.3,14,15,18.2,3.58,0,1,5.9,53.3,8,13,11.1,21,45.7,1,5,,67.5,77.7,73.0,78.0,57.0,62.0,0,0,23,30.8,105.1,19.0,4,2,0,1,1,0,0.0,131,8.7
Cameran Brown,184894,QB,GA STATE,1,2.73,2.34,,4.87,46,175,100.0,21,23,5.1,1.83,2,1,4.0,91.3,21,4,0.0,23,50.0,0,10,,67.7,90.0,73.1,89.2,,,0,0,25,0.0,119.0,0.0,0,0,0,0,1,0,0.0,209,9.1,71.4,14,16,6.9,3.63,1,0,0.0,56.3,9,14,10.0,23,50.0,1,10,,67.9,63.6,73.4,58.9,,66.1,0,0,27,0.0,67.4,0.0,0,7,0,1,0,0,0.0,71,4.4
Julian Sayin,183708,QB,OHIO STATE,1,2.98,2.87,4.0,4.65,45,260,93.3,15,16,4.1,1.81,1,0,0.0,87.5,14,2,0.0,16,35.6,0,7,,66.5,79.9,71.6,79.3,,,0,0,16,0.0,130.7,0.0,0,0,0,0,2,0,0.0,94,5.9,88.0,25,26,12.3,3.62,0,4,15.4,84.6,22,9,0.0,29,64.4,0,14,,68.1,90.9,73.6,91.8,,52.8,1,0,29,11.1,140.4,3.4,1,2,0,0,2,1,3.4,300,11.5
EJ Colson,190335,QB,INCAR WORD,1,3.13,2.55,4.73,5.0,45,189,85.7,21,21,6.2,1.66,0,2,9.5,81.0,17,3,5.6,22,48.9,1,7,,67.4,73.8,72.7,73.2,,,0,0,22,33.3,100.8,4.5,1,0,0,0,0,0,0.0,172,8.2,66.7,12,13,17.8,4.53,0,3,18.8,53.8,7,7,12.5,23,51.1,1,6,,67.8,55.8,73.3,50.9,,63.5,0,2,26,28.6,80.0,8.7,2,8,0,1,2,2,7.7,103,7.9
Nate Glantz,157587,QB,LNDNWD,1,3.09,2.87,3.35,6.8,44,949,63.6,22,22,8.5,1.88,0,0,0.0,59.1,13,2,7.1,22,50.0,1,8,,67.6,58.0,73.0,57.8,,,0,0,24,0.0,117.8,0.0,0,0,0,0,3,0,0.0,142,6.5,53.8,13,16,18.9,4.3,0,3,18.8,37.5,6,13,14.3,22,50.0,1,6,,67.4,83.4,72.7,87.7,,53.8,1,0,22,30.8,94.0,18.2,4,2,0,2,1,0,0.0,153,9.6
Jaron-Keawe Sagapolutele,198237,QB,CAL,1,2.65,2.62,3.3,5.35,44,130,63.2,19,20,5.3,1.96,1,0,0.0,45.0,9,2,25.0,20,45.5,3,4,,67.2,65.0,72.5,64.6,,,0,0,21,0.0,56.5,0.0,0,0,0,0,0,0,0.0,81,4.1,81.3,16,18,8.1,3.52,1,1,5.6,61.1,11,9,15.4,22,50.0,2,7,,67.4,77.3,72.8,84.9,,49.5,0,0,23,22.2,101.4,9.1,2,2,0,1,1,0,0.0,129,7.2
Kevin Jennings,158272,QB,SMU,1,2.44,2.41,3.8,,44,287,79.2,24,25,2.3,1.75,1,1,3.8,72.0,18,1,5.3,25,56.8,1,7,,67.8,75.4,73.3,74.8,,,0,0,26,0.0,104.4,0.0,0,0,0,0,1,0,0.0,174,7.0,38.5,13,18,18.5,3.35,0,1,5.3,27.8,5,3,0.0,19,43.2,0,4,,67.1,55.1,72.4,55.0,,,0,1,20,33.3,49.3,5.3,1,0,0,5,1,0,0.0,116,6.4
Devon Dampier,171556,QB,UTAH,1,3.38,3.07,4.2,5.88,43,328,90.9,11,11,5.8,1.84,0,0,0.0,81.8,9,1,10.0,11,25.6,1,4,,66.0,88.1,71.0,87.2,,,0,0,13,0.0,92.8,0.0,0,0,0,0,0,0,0.0,69,6.3,57.1,21,26,13.9,3.91,2,1,3.7,42.3,11,17,8.3,32,74.4,1,10,,68.5,61.5,74.1,63.0,,56.6,0,1,33,11.8,71.8,6.3,2,4,0,3,2,2,6.1,155,6.0
Will Hammond,184898,QB,TEXAS TECH,1,2.76,2.56,2.85,4.6,43,315,85.7,21,21,3.9,2.02,0,0,0.0,76.2,16,0,11.1,21,48.8,2,5,,67.4,57.2,72.7,57.0,,,0,0,22,,103.1,0.0,0,0,0,0,1,1,4.5,109,5.2,57.1,14,16,13.0,3.47,0,1,6.3,37.5,6,10,25.0,22,51.2,2,4,,67.4,70.4,72.7,63.8,,70.8,1,1,22,20.0,43.2,9.1,2,4,0,1,1,0,0.0,58,3.6
Jayden Maiava,158135,QB,USC,1,3.01,2.99,3.5,,43,326,62.5,16,16,6.9,1.89,0,0,0.0,56.3,9,2,10.0,16,37.2,1,5,,67.0,62.5,72.2,62.2,,,0,0,19,0.0,77.3,0.0,0,0,0,0,0,0,0.0,109,6.8,63.6,22,25,14.4,3.68,0,3,11.1,52.0,13,13,7.1,27,62.8,1,9,,27.7,66.1,73.7,65.6,,,0,2,30,15.4,75.3,7.4,2,0,0,3,2,3,10.0,219,8.8
Micah Alejado,184162,QB,HAWAII,1,2.77,2.56,,4.34,43,180,84.0,25,25,7.2,1.87,0,0,0.0,80.0,20,2,4.8,25,58.1,1,9,,68.0,62.9,73.5,62.5,,,0,1,28,0.0,102.7,0.0,0,0,0,0,2,1,3.6,156,6.2,70.0,10,13,12.7,4.02,0,2,15.4,46.2,6,8,14.3,18,41.9,1,5,,66.8,57.8,72.0,59.7,,57.2,0,0,18,0.0,112.7,0.0,0,5,0,3,1,1,5.6,145,11.2
Chris Dietrich,190659,QB,BUCKNELL,1,3.35,2.83,4.0,5.16,43,125,70.0,10,10,5.1,2.02,0,0,0.0,70.0,7,3,0.0,10,23.3,0,4,,65.4,77.2,70.1,76.7,,,0,0,10,0.0,95.4,0.0,0,0,0,0,0,0,0.0,84,8.4,60.0,20,23,15.0,3.75,0,0,0.0,52.2,12,12,0.0,33,76.7,0,9,,68.5,48.6,74.2,55.0,,48.7,3,2,34,8.3,63.0,3.0,1,9,0,0,2,2,5.9,136,5.9
Taron Dickens,177946,QB,W CAROLINA,1,2.69,2.35,2.48,4.36,43,344,83.3,18,18,3.7,1.71,0,0,0.0,83.3,15,4,0.0,20,46.5,0,8,,67.2,58.9,72.5,58.7,,,0,1,21,50.0,80.3,10.0,2,0,0,0,0,0,0.0,159,8.8,85.7,14,14,14.1,3.55,0,3,20.0,85.7,12,9,0.0,23,53.5,0,13,,67.6,90.9,73.0,94.4,,50.0,0,0,24,22.2,158.3,8.7,2,7,0,0,5,0,0.0,215,15.4
Trey Hedden,185848,QB,FURMAN,1,2.59,2.55,2.95,,43,170,77.8,18,19,6.2,2.06,0,0,0.0,73.7,14,5,0.0,19,44.2,0,3,,67.0,61.8,72.2,61.5,,,1,1,19,0.0,81.5,0.0,0,0,0,0,1,1,5.3,102,5.4,75.0,20,20,8.7,3.0,0,0,0.0,65.0,13,12,13.3,24,55.8,2,10,,67.7,63.3,73.3,62.9,,,0,2,25,33.3,49.0,16.7,4,0,0,0,0,2,8.0,155,7.8
Nico Iamaleava,174728,QB,UCLA,1,2.86,2.53,3.5,4.94,42,324,86.7,15,15,5.5,1.89,0,1,6.3,73.3,11,1,15.4,15,35.7,2,4,,66.5,63.4,71.6,63.1,,,0,1,16,0.0,75.7,0.0,0,0,0,0,1,1,6.3,65,4.3,62.5,16,20,15.4,3.4,1,0,0.0,50.0,10,12,0.0,27,64.3,0,8,,68.1,59.7,73.7,62.3,,55.5,2,1,30,16.7,55.4,7.4,2,5,0,1,0,1,3.3,156,7.8
James Murphy,177426,QB,BROWN,1,2.68,2.3,3.63,5.25,42,123,94.1,17,20,0.7,1.75,2,0,0.0,80.0,16,3,0.0,20,47.6,0,8,,67.2,73.7,72.5,73.2,,,1,0,21,0.0,89.0,0.0,0,0,0,0,0,0,0.0,107,5.4,50.0,14,15,13.1,3.52,0,0,0.0,40.0,6,6,14.3,22,52.4,1,3,,67.7,27.9,73.1,28.6,,49.0,0,3,25,50.0,14.2,13.6,3,4,0,1,0,3,12.0,66,4.4
Taylen Green,145996,QB,ARKANSAS,1,3.52,3.11,4.7,4.97,42,111,71.4,14,14,10.4,2.04,0,0,0.0,71.4,10,1,0.0,14,33.3,0,8,,66.4,72.5,71.4,72.0,,,0,0,15,0.0,137.2,0.0,0,0,0,0,2,0,0.0,121,8.6,83.3,12,18,9.3,4.27,0,1,5.0,50.0,9,19,10.0,28,66.7,1,10,,68.3,76.7,73.9,58.0,,86.1,3,0,31,21.1,93.5,14.3,4,6,0,3,1,1,3.2,135,7.5
Logan Fife,128176,QB,NEW MEX ST,1,2.56,2.31,4.5,5.4,41,242,65.4,26,27,11.8,2.04,1,2,7.4,51.9,14,1,17.6,27,65.9,3,7,,67.9,81.7,73.4,80.8,,,0,0,27,0.0,78.8,0.0,0,0,0,0,1,0,0.0,137,5.1,77.8,9,10,11.7,3.56,1,2,20.0,60.0,6,5,14.3,14,34.1,1,4,,66.2,75.1,71.2,81.8,,53.1,0,0,14,40.0,129.2,14.3,2,2,0,0,1,0,0.0,105,10.5
Noah Kim,129623,QB,E MICHIGAN,1,3.02,2.87,2.7,6.25,41,160,66.7,15,15,11.8,1.88,0,2,13.3,66.7,10,2,0.0,16,39.0,0,5,,66.5,83.8,71.6,83.0,,,0,0,16,50.0,135.0,6.3,1,0,0,0,2,0,0.0,136,9.1,64.7,17,21,14.3,3.76,0,3,13.0,47.6,10,16,9.1,25,61.0,1,5,,67.9,60.9,73.4,63.5,,53.8,0,2,27,12.5,68.3,8.0,2,2,0,4,2,2,7.4,173,8.2
Katin Houser,158386,QB,E CAROLINA,1,2.45,2.37,2.5,3.95,41,156,73.7,19,20,3.3,1.78,0,1,5.0,70.0,14,1,0.0,20,48.8,0,7,,67.1,75.5,72.7,75.1,,,0,0,20,0.0,110.4,0.0,0,0,0,1,1,0,0.0,160,8.0,62.5,16,18,12.2,3.1,0,2,11.1,38.9,7,7,30.0,21,51.2,3,6,,67.2,80.1,72.8,84.8,,52.9,0,0,21,14.3,85.4,4.8,1,2,0,2,1,0,0.0,140,7.8
Blake Shapen,122282,QB,MISS STATE,1,2.81,2.67,4.15,2.8,41,227,68.8,16,16,4.0,1.81,0,0,0.0,68.8,11,2,0.0,16,39.0,0,6,,66.8,56.5,72.0,56.4,,,0,1,18,0.0,54.9,0.0,0,0,0,0,0,1,5.6,83,5.2,65.0,20,20,18.1,3.46,0,3,15.0,65.0,13,9,0.0,25,61.0,0,8,,67.7,68.7,73.1,70.0,,57.3,0,0,25,44.4,106.5,16.0,4,1,0,0,0,1,4.0,241,12.1
Jackson Arnold,173684,QB,AUBURN,1,2.91,2.24,3.66,5.67,41,115,83.3,18,19,7.3,1.67,1,2,10.5,63.2,12,1,20.0,19,46.3,3,5,,67.0,80.0,72.2,79.3,,,0,0,19,0.0,76.9,0.0,0,0,0,0,0,0,0.0,101,5.3,88.9,9,11,9.3,3.98,0,2,16.7,54.5,6,13,25.0,22,53.7,2,5,,67.5,75.2,72.8,89.0,,49.1,0,1,23,38.5,49.8,22.7,5,6,0,2,0,0,0.0,106,9.6
Dean DeNobile,159740,QB,LAFAYETTE,1,2.51,2.51,,,40,203,50.0,26,26,9.7,2.0,0,0,0.0,50.0,13,5,0.0,26,65.0,0,6,,67.9,48.1,73.4,48.2,,,0,1,27,0.0,60.3,0.0,0,0,0,0,1,1,3.7,123,4.7,45.5,11,14,7.6,3.46,0,0,0.0,35.7,5,8,0.0,14,35.0,0,2,,66.5,29.6,71.6,29.7,,,0,0,16,0.0,47.6,0.0,0,0,0,3,0,3,18.8,53,3.8
Carson Beck,124010,QB,MIAMI FL,1,2.66,2.35,,4.76,40,220,89.5,19,21,2.2,1.73,0,0,0.0,81.0,17,0,0.0,21,52.5,0,4,,67.2,78.1,72.5,77.5,,,0,1,21,,79.4,0.0,0,0,0,2,0,0,0.0,164,7.8,61.5,13,14,16.8,3.68,1,1,6.7,57.1,8,9,0.0,19,47.5,0,4,,67.1,37.0,72.4,44.4,,45.6,0,3,20,0.0,42.0,0.0,0,5,0,0,0,4,20.0,107,7.6
Grayson James,145214,QB,BOSTON COL,1,2.84,2.51,3.23,4.63,39,121,58.3,12,12,6.0,1.82,0,0,0.0,58.3,7,5,0.0,13,33.3,0,3,,66.2,46.1,71.2,46.2,,,0,0,14,20.0,71.9,7.7,1,0,0,0,0,0,0.0,61,5.1,62.5,16,17,18.3,3.35,0,2,11.1,52.9,9,9,10.0,26,66.7,1,9,,67.9,83.9,73.4,79.9,,70.3,0,0,27,55.6,120.5,19.2,5,4,0,1,2,0,0.0,143,8.4
Gio Lopez,172309,QB,N CAROLINA,1,2.89,2.65,3.8,5.37,39,245,82.4,17,17,2.4,2.08,0,0,0.0,70.6,12,1,14.3,17,43.6,2,1,,66.8,70.8,72.0,70.3,,,0,0,18,0.0,73.4,0.0,0,0,0,0,0,0,0.0,37,2.2,58.8,17,18,14.4,3.51,0,0,0.0,38.9,7,9,30.0,22,56.4,3,7,,67.8,68.5,73.3,70.3,,57.0,0,0,26,11.1,63.9,4.5,1,3,0,1,0,0,0.0,127,7.1
DJ Lagway,184426,QB,FLORIDA,1,2.82,2.48,2.85,6.63,39,163,71.4,14,15,9.4,1.71,0,1,6.3,60.0,9,3,10.0,16,41.0,1,5,,66.7,75.5,71.8,74.9,,,0,0,17,33.3,84.3,6.3,1,0,0,1,0,0,0.0,116,7.7,61.1,18,19,11.7,3.6,0,1,4.8,57.9,11,7,0.0,23,59.0,0,9,,67.7,60.6,73.1,56.9,,66.7,0,2,25,14.3,46.7,4.3,1,3,0,1,0,3,12.0,164,8.6
