player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jason Brownlee,121451,WR,SO MISS,1,12,0,296,27.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,69.7,0,19,0.0,0,11,1,100.0,11,83.3,2,18.2,0,19,5,5.0,19.0,1.73,0,15.0,1,66.7,50.0,1,2,0.0,0,5,0,78.5,87.2,1,29,0.0,0,28,6,89.3,25,96.8,9,36.0,1,90,10,1.7,15.0,3.6
Xavier Hutchinson,122518,WR,IOWA STATE,1,12,0,193,10.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.8,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,0,0.0,10.0,2.5,0,9.6,1,63.6,100.0,2,2,0.0,0,4,0,78.5,91.8,0,25,0.0,0,30,7,96.7,29,89.6,11,37.9,0,91,27,3.9,13.0,3.14
Jeff Weimer,158146,WR,UNLV,1,12,0,325,11.4,0,20.0,0.0,0,1,50.0,1,1,0,24.9,55.9,1,1,0.0,0,9,1,88.9,8,39.6,5,62.5,1,1,1,1.0,1.0,0.13,0,10.5,0,66.7,50.0,1,2,20.0,1,3,0,45.4,63.9,0,21,0.0,0,24,4,95.8,23,94.4,6,26.1,0,53,13,3.3,13.3,2.3
Barion Brown,163779,WR,KENTUCKY,1,12,0,202,12.3,0,83.3,100.0,2,2,0.0,0,3,0,76.3,80.6,1,47,0.0,0,13,5,92.3,12,117.4,6,50.0,1,73,17,3.4,14.6,6.08,0,7.4,1,80.0,,0,0,0.0,0,1,0,74.9,67.5,0,42,0.0,0,14,4,92.9,13,100.8,5,38.5,0,41,15,3.8,10.3,3.15
Jonathan Mingo,97774,WR,OLE MISS,1,11,0,226,6.0,1,66.7,,0,0,0.0,0,1,0,73.1,81.3,1,23,0.0,0,14,2,92.9,13,56.9,3,23.1,0,28,20,10.0,14.0,2.15,0,23.6,0,20.0,0.0,0,1,0.0,0,1,0,70.7,62.8,0,12,0.0,0,26,1,80.8,21,39.6,5,23.8,0,12,1,1.0,12.0,0.57
Ke'Shawn Williams,123406,WR,WAKE,1,11,0,339,17.0,0,25.0,100.0,1,1,50.0,1,1,0,24.5,58.6,0,17,0.0,0,14,1,92.9,13,84.4,4,30.8,1,17,0,0.0,17.0,1.31,0,7.0,1,50.0,,0,0,33.3,1,1,0,32.3,49.1,0,6,0.0,0,19,2,94.7,18,56.3,4,22.2,0,9,7,3.5,4.5,0.5
Tank Dell,78874,WR,HOUSTON,1,11,0,182,18.0,1,100.0,,0,0,0.0,0,1,0,66.7,80.4,0,47,0.0,0,4,1,100.0,4,118.8,1,25.0,0,47,29,29.0,47.0,11.75,0,19.8,0,87.5,,0,0,0.0,0,5,0,78.5,77.2,0,27,0.0,0,27,7,100.0,27,158.3,8,29.6,1,118,13,1.9,16.9,4.37
LaJohntay Wester,123616,WR,FAU,1,11,0,165,18.7,0,66.7,50.0,1,2,0.0,0,1,0,70.7,67.3,0,31,0.0,0,15,2,100.0,15,104.9,3,20.0,0,34,4,2.0,17.0,2.27,0,3.7,0,42.9,0.0,0,1,0.0,0,3,0,73.1,66.5,0,24,0.0,0,26,3,100.0,26,60.4,7,26.9,0,38,33,11.0,12.7,1.46
J. Michael Sturdivant,146288,WR,CAL,1,11,0,130,17.0,0,50.0,,0,0,0.0,0,2,0,70.7,74.6,0,33,0.0,0,11,2,100.0,11,94.8,4,36.4,0,49,16,8.0,24.5,4.45,0,15.4,0,20.0,0.0,0,1,75.0,3,0,0,2.7,43.3,0,9,0.0,0,15,1,93.3,14,39.6,5,35.7,0,9,3,3.0,9.0,0.64
Trea Shropshire,121502,WR,UAB,1,11,0,321,10.0,0,33.3,100.0,1,1,0.0,0,0,0,66.7,54.3,0,2,0.0,0,14,1,85.7,12,42.4,3,25.0,0,2,0,0.0,2.0,0.17,0,21.5,0,37.5,100.0,2,2,0.0,0,1,0,74.9,64.4,0,36,0.0,0,20,3,95.0,19,60.4,8,42.1,0,52,7,2.3,17.3,2.74
A.T. Perry,77975,WR,WAKE,1,11,0,339,15.5,0,100.0,100.0,2,2,0.0,0,2,0,74.9,76.8,0,29,0.0,0,19,4,94.7,18,158.3,4,22.2,2,54,0,0.0,13.5,3.0,0,11.4,0,80.0,,0,0,0.0,0,4,0,74.9,70.3,0,16,0.0,0,26,4,96.2,25,108.3,5,20.0,0,50,4,1.0,12.5,2.0
Jayshon Jackson,78041,WR,BALL ST,1,11,0,117,7.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.5,0,8,0.0,0,8,1,100.0,8,100.0,1,12.5,0,8,1,1.0,8.0,1.0,0,5.6,1,50.0,0.0,0,2,0.0,0,3,0,76.3,62.2,0,16,0.0,0,40,5,92.5,37,68.3,10,27.0,0,59,48,9.6,11.8,1.59
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,11,0,260,18.2,0,60.0,100.0,2,2,0.0,0,1,0,73.1,74.7,0,29,0.0,0,12,3,91.7,11,87.1,5,45.5,0,42,6,2.0,14.0,3.82,0,13.0,1,33.3,0.0,0,1,0.0,0,1,0,70.7,64.9,0,17,0.0,0,18,2,100.0,18,47.9,6,33.3,0,26,25,12.5,13.0,1.44
Frank Peasant,121817,HB,MIDDLE TN,1,11,0,224,-4.0,0,0.0,,0,0,,0,0,0,,53.9,1,0,23.1,3,13,0,76.9,10,0.0,1,10.0,0,0,0,,,0.0,0,-1.0,0,60.0,0.0,0,1,0.0,0,1,0,74.9,67.5,0,17,12.0,3,25,3,84.0,21,82.1,5,23.8,0,36,39,13.0,12.0,1.71
Odieu Hiliare,120861,WR,BOWL GREEN,1,11,0,122,14.0,1,50.0,,0,0,0.0,0,1,0,66.7,68.4,0,59,0.0,0,13,1,92.3,12,135.4,2,16.7,1,59,55,55.0,59.0,4.92,0,22.5,3,75.0,100.0,2,2,0.0,0,4,0,77.5,81.5,0,54,0.0,0,25,6,96.0,24,156.3,8,33.3,1,183,41,6.8,30.5,7.63
Braydon Johnson,61576,WR,OKLA STATE,1,11,0,262,8.2,1,80.0,100.0,2,2,0.0,0,3,0,74.9,76.5,0,47,0.0,0,15,4,100.0,15,118.8,5,33.3,0,73,42,10.5,18.3,4.87,0,13.2,0,60.0,0.0,0,1,0.0,0,2,0,73.1,60.2,0,20,0.0,0,37,3,97.3,36,82.1,5,13.9,0,36,2,0.7,12.0,1.0
Kobie Campbell,129841,WR,RICE,1,10,0,275,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,6.2,0,55.6,100.0,1,1,0.0,0,2,1,76.3,60.3,1,19,0.0,0,22,5,100.0,22,28.7,9,40.9,0,43,16,3.2,8.6,1.95
Jake Bobo,77997,WR,UCLA,1,10,0,324,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,16.7,0.0,0,4,66.7,2,1,0,11.5,52.6,0,31,0.0,0,22,1,100.0,22,48.6,6,27.3,0,31,23,23.0,31.0,1.41
Mavin Anderson,71443,WR,CAL,1,10,0,130,8.7,0,66.7,,0,0,0.0,0,0,0,70.7,54.3,0,8,0.0,0,17,2,94.1,16,70.1,3,18.8,0,4,4,2.0,2.0,0.25,0,3.7,0,100.0,,0,0,0.0,0,1,0,73.1,66.6,0,16,0.0,0,16,3,93.8,15,112.5,3,20.0,0,33,22,7.3,11.0,2.2
Kris Hutson,131713,WR,OREGON,1,10,0,264,4.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,62.3,0,20,0.0,0,11,2,100.0,11,86.8,3,27.3,0,21,19,9.5,10.5,1.91,0,0.7,1,100.0,100.0,1,1,0.0,0,1,0,78.5,64.8,0,16,0.0,0,25,7,100.0,25,87.5,7,28.0,0,35,30,4.3,5.0,1.4
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.8,5,87.5,100.0,1,1,0.0,0,6,0,78.5,86.6,0,27,0.0,0,19,7,100.0,19,153.1,8,42.1,1,90,64,9.1,12.9,4.74
Josh Whyle,54037,TE,CINCINNATI,1,10,0,138,2.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,33.3,2,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,2.6,0,80.0,100.0,1,1,0.0,0,3,0,74.9,72.8,0,19,0.0,0,24,4,95.8,23,111.7,5,21.7,0,54,41,10.3,13.5,2.35
DaeDae Reynolds,146697,WR,FLORIDA,1,10,0,163,22.0,0,66.7,100.0,2,2,33.3,1,2,0,31.6,69.0,0,31,0.0,0,11,2,81.8,9,149.3,3,33.3,1,47,4,2.0,23.5,5.22,0,11.4,0,100.0,100.0,1,1,0.0,0,3,0,76.3,70.0,0,74,0.0,0,25,5,100.0,25,158.3,5,20.0,1,109,52,10.4,21.8,4.36
Taylor Morin,97213,WR,WAKE,1,10,0,339,10.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,61.2,0,10,0.0,0,13,1,92.3,12,64.6,2,16.7,0,10,1,1.0,10.0,0.83,0,11.7,0,50.0,50.0,1,2,25.0,1,2,0,39.5,61.9,0,13,0.0,0,14,3,100.0,14,62.5,6,42.9,0,27,1,0.3,9.0,1.93
RJ Maryland,127250,TE,SMU,1,10,0,287,17.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,73.7,0,13,0.0,0,9,1,100.0,9,158.3,1,11.1,1,13,0,0.0,13.0,1.44,0,10.6,1,57.1,50.0,1,2,0.0,0,3,0,74.9,61.3,0,19,6.5,2,31,4,90.3,28,112.5,7,25.0,1,39,16,4.0,9.8,1.39
Renard Bell,42089,WR,WASH STATE,1,10,0,341,-0.3,0,66.7,,0,0,0.0,0,1,0,70.7,62.7,0,10,0.0,0,10,2,100.0,10,72.9,3,30.0,0,11,7,3.5,5.5,1.1,0,5.0,0,66.7,100.0,2,2,0.0,0,1,0,74.9,63.4,0,13,13.3,2,15,4,86.7,13,70.1,6,46.2,0,15,0,0.0,3.8,1.15
Monaray Baldwin,144520,WR,BAYLOR,1,10,0,118,15.3,0,50.0,25.0,1,4,20.0,1,3,0,45.4,89.1,1,74,0.0,0,10,4,100.0,10,56.3,8,80.0,0,106,68,17.0,26.5,10.6,0,6.5,0,100.0,,0,0,0.0,0,2,0,70.7,60.9,0,14,0.0,0,14,2,100.0,14,102.1,2,14.3,0,17,4,2.0,8.5,1.21
Khaleb Hood,97159,WR,GA SOUTHRN,1,10,0,174,5.5,0,75.0,,0,0,0.0,0,1,0,73.1,58.0,0,27,0.0,0,15,3,93.3,14,139.6,4,28.6,1,34,30,10.0,11.3,2.43,0,14.8,0,20.0,50.0,1,2,0.0,0,0,0,66.7,54.6,1,6,0.0,0,14,1,100.0,14,0.0,5,35.7,0,6,0,0.0,6.0,0.43
Rashee Rice,97605,WR,SMU,1,10,0,287,17.7,0,0.0,0.0,0,1,100.0,1,0,0,16.4,47.2,0,0,0.0,0,11,0,100.0,11,39.6,3,27.3,0,0,0,,,0.0,0,3.2,1,83.3,,0,0,0.0,0,1,0,76.3,56.0,1,11,0.0,0,41,5,97.6,40,51.4,6,15.0,0,35,26,5.2,7.0,0.88
Dalevon Campbell,101711,WR,NEVADA,1,10,0,239,26.8,0,0.0,0.0,0,4,100.0,1,0,0,16.4,43.0,0,0,0.0,0,14,0,100.0,14,39.6,4,28.6,0,0,0,,,0.0,0,14.5,0,50.0,,0,0,0.0,0,0,0,66.7,50.3,0,6,0.0,0,23,1,100.0,23,56.3,2,8.7,0,6,0,0.0,6.0,0.26
Drake Stoops,78087,WR,OKLAHOMA,1,10,0,261,14.2,0,50.0,50.0,1,2,0.0,0,3,0,73.1,71.9,1,33,0.0,0,22,3,100.0,22,44.4,6,27.3,0,58,9,3.0,19.3,2.64,0,12.3,0,100.0,100.0,1,1,0.0,0,1,0,73.1,65.9,0,23,0.0,0,15,3,93.3,14,149.3,3,21.4,1,31,0,0.0,10.3,2.21
Jalon Calhoun,97272,WR,DUKE,1,10,0,154,,0,,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.1,0,50.0,0.0,0,3,0.0,0,2,0,74.9,61.9,0,28,0.0,0,32,4,96.9,31,110.4,8,25.8,1,52,6,1.5,13.0,1.68
Cyrus Allen,156582,WR,LA TECH,1,9,0,208,8.0,0,0.0,0.0,0,1,,0,0,0,,55.2,0,0,0.0,0,6,0,66.7,4,39.6,1,25.0,0,0,0,,,0.0,0,18.4,0,42.9,0.0,0,2,0.0,0,2,0,73.1,68.8,0,39,0.0,0,26,3,96.2,25,86.6,7,28.0,0,82,46,15.3,27.3,3.28
Jared Wayne,99691,WR,PITTSBURGH,1,9,0,268,20.0,0,50.0,,0,0,0.0,0,1,0,66.7,79.9,0,35,0.0,0,3,1,100.0,3,95.8,2,66.7,0,35,15,15.0,35.0,11.67,0,18.9,1,42.9,0.0,0,2,25.0,1,3,0,39.5,61.6,0,24,0.0,0,29,3,93.1,27,111.9,7,25.9,1,58,16,5.3,19.3,2.15
Jayden Reed,78171,WR,MICH STATE,1,9,0,223,9.3,0,75.0,,0,0,0.0,0,2,0,73.1,69.2,0,14,0.0,0,19,3,84.2,16,95.8,4,25.0,0,30,11,3.7,10.0,1.88,0,16.8,0,25.0,,0,0,0.0,0,1,0,66.7,62.3,0,22,0.0,0,22,1,100.0,22,50.0,4,18.2,0,22,1,1.0,22.0,1.0
Dylan Drummond,78187,WR,E MICHIGAN,1,9,0,160,10.5,0,50.0,,0,0,0.0,0,1,0,66.7,67.7,0,3,0.0,0,5,1,100.0,5,56.3,2,40.0,0,3,0,0.0,3.0,0.6,0,14.8,0,80.0,,0,0,0.0,0,3,0,74.9,84.4,0,34,0.0,0,12,4,100.0,12,118.8,5,41.7,0,83,24,6.0,20.8,6.92
Keon Coleman,144949,WR,MICH STATE,1,9,0,223,7.8,1,100.0,100.0,1,1,0.0,0,4,0,74.9,78.9,0,22,0.0,0,18,4,83.3,15,153.1,4,26.7,1,45,20,5.0,11.3,3.0,0,16.0,0,80.0,50.0,1,2,0.0,0,2,0,74.9,68.0,0,39,0.0,0,22,4,100.0,22,118.3,5,22.7,0,62,6,1.5,15.5,2.82
Sam Wiglusz,88315,WR,OHIO,1,9,0,259,13.4,1,62.5,33.3,1,3,16.7,1,3,0,49.8,80.3,0,22,0.0,0,17,5,94.1,16,125.5,8,50.0,1,61,20,4.0,12.2,3.81,0,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.3,0,19,0.0,0,11,1,90.9,10,118.8,1,10.0,0,19,5,5.0,19.0,1.9
Sean Atkins,101127,WR,USF,1,9,0,327,5.7,1,100.0,,0,0,0.0,0,1,0,73.1,73.9,0,18,0.0,0,6,3,100.0,6,150.7,3,50.0,1,32,15,5.0,10.7,5.33,0,7.7,1,100.0,,0,0,0.0,0,2,0,73.1,71.4,0,37,0.0,0,9,3,100.0,9,118.8,3,33.3,0,50,27,9.0,16.7,5.56
Emeka Egbuka,145055,WR,OHIO STATE,1,9,0,260,9.5,0,50.0,0.0,0,1,0.0,0,2,0,73.1,65.7,0,8,0.0,0,12,2,91.7,11,59.4,4,36.4,0,15,3,1.5,7.5,1.36,0,17.2,0,80.0,100.0,1,1,0.0,0,4,0,74.9,79.6,0,35,0.0,0,18,4,100.0,18,118.8,5,27.8,0,67,6,1.5,16.8,3.72
Tez Johnson,123709,WR,TROY,1,9,0,318,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,61.4,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,0,0.0,4.0,4.0,0,10.2,0,40.0,0.0,0,1,0.0,0,2,0,70.7,72.1,0,15,0.0,0,13,2,92.3,12,54.6,5,41.7,0,23,8,4.0,11.5,1.92
Jalin Hyatt,124282,WR,TENNESSEE,1,9,0,307,12.5,0,62.5,,0,0,28.6,2,3,0,33.4,61.4,0,14,0.0,0,38,5,86.8,33,79.7,8,24.2,0,49,14,2.8,9.8,1.48,0,-4.0,1,100.0,,0,0,0.0,0,1,0,66.7,61.2,0,16,0.0,0,14,1,100.0,14,118.8,1,7.1,0,16,20,20.0,16.0,1.14
JP Richardson,144650,WR,OKLA STATE,1,9,0,262,31.0,0,0.0,,0,0,,0,0,0,,52.4,0,0,0.0,0,14,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0,0,8.7,1,71.4,100.0,1,1,0.0,0,3,0,76.3,59.8,0,18,0.0,0,44,5,100.0,44,88.4,7,15.9,0,45,28,5.6,9.0,1.02
Elijah Cooks,61501,WR,S JOSE ST,1,9,0,285,13.7,1,71.4,75.0,3,4,0.0,0,5,0,77.5,85.0,0,36,0.0,0,26,5,92.3,24,153.3,7,29.2,3,109,19,3.8,21.8,4.54,0,-0.5,0,100.0,,0,0,0.0,0,0,0,70.7,62.4,0,14,0.0,0,14,2,92.9,13,100.0,2,15.4,0,16,17,8.5,8.0,1.23
Yo'Heinz Tyler,78181,WR,BALL ST,1,9,0,117,3.5,1,75.0,0.0,0,1,0.0,0,1,0,73.1,65.0,0,16,0.0,0,9,3,100.0,9,93.8,4,44.4,0,28,19,6.3,9.3,3.11,0,12.4,0,40.0,50.0,1,2,0.0,0,1,0,70.7,52.1,0,12,0.0,0,41,2,92.7,38,48.8,5,13.2,0,16,0,0.0,8.0,0.42
Jordan Smith,78037,TE,TEMPLE,1,9,0,306,10.8,0,50.0,75.0,3,4,0.0,0,2,0,73.1,67.4,0,11,0.0,0,15,3,100.0,15,62.5,6,40.0,0,27,6,2.0,9.0,1.8,0,4.0,0,66.7,,0,0,33.3,1,1,0,31.6,55.3,0,11,0.0,0,10,2,100.0,10,75.7,3,30.0,0,13,5,2.5,6.5,1.3
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,9,0,347,15.9,0,44.4,33.3,1,3,0.0,0,2,0,74.9,76.5,0,36,0.0,0,23,4,95.7,22,70.1,9,40.9,0,67,13,3.3,16.8,3.05,0,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
