player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Beau Sparks,173021,WR,TEXAS ST,1,11,0,314,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Grayson Tempest,127630,WR,TULSA,1,11,0,320,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Denzel Boston,162481,WR,WASHINGTON,1,11,0,340,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Sean Wilson,185332,WR,DELAWARE,1,10,0,151,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jeremiah Smith,183710,WR,OHIO STATE,1,10,0,260,,0,,,0,0,,0,0,0,66.7,82.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,68.7,0,16,0.0,0,5,2,100.0,5,106.3,2,40.0,0,19,10,5.0,9.5,3.8
Sean Brown,111094,WR,CHARLOTTE,1,10,0,136,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,19.9,0,71.4,,0,0,0.0,0,4,0,76.3,79.0,0,46,0.0,0,24,5,100.0,24,113.7,7,29.2,0,105,27,5.4,21.0,4.38
Parker Kingston,163251,WR,BYU,1,10,0,128,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
CJ Williams,158471,WR,STANFORD,1,10,0,300,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Junior Vandeross III,163156,WR,TOLEDO,1,10,0,316,8.8,1,60.0,,0,0,25.0,1,2,0,39.5,65.3,0,28,0.0,0,8,3,100.0,8,89.6,5,62.5,0,45,23,7.7,15.0,5.63,0,11.5,2,75.0,,0,0,0.0,0,3,0,73.1,73.4,0,26,0.0,0,21,3,81.0,17,156.3,4,23.5,1,52,31,10.3,17.3,3.06
Anthony Smith,122885,WR,E CAROLINA,1,10,0,156,20.0,0,50.0,,0,0,50.0,1,0,0,24.5,48.6,0,7,0.0,0,9,1,88.9,8,58.3,2,25.0,0,7,4,4.0,7.0,0.88,0,12.6,2,85.7,,0,0,14.3,1,3,0,53.4,64.4,0,14,0.0,0,30,6,90.0,27,101.8,7,25.9,0,59,14,2.3,9.8,2.19
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,17.5,0,50.0,,0,0,0.0,0,1,0,66.7,65.0,1,7,0.0,0,6,1,83.3,5,18.8,2,40.0,0,7,1,1.0,7.0,1.4,0,26.0,0,33.3,0.0,0,2,50.0,1,1,0,24.5,59.9,0,55,0.0,0,11,1,100.0,11,81.9,3,27.3,0,55,18,18.0,55.0,5.0
Kyre Duplessis,147082,WR,DELAWARE,1,10,0,151,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Demarcus Lacey,164301,WR,MARSHALL,1,10,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zachariah Branch,174142,WR,GEORGIA,1,9,0,173,5.3,0,100.0,100.0,1,1,0.0,0,2,0,73.1,61.9,0,7,0.0,0,13,3,92.3,12,91.7,3,25.0,0,18,2,0.7,6.0,1.5,0,5.5,0,83.3,0.0,0,1,0.0,0,3,0,76.3,75.0,0,19,0.0,0,12,5,100.0,12,141.0,6,50.0,1,50,33,6.6,10.0,4.17
Donovan Faupel,175668,WR,NEW MEX ST,1,9,0,242,9.0,0,66.7,100.0,1,1,0.0,0,2,0,73.1,74.4,0,13,0.0,0,9,2,77.8,7,89.6,3,42.9,0,23,5,2.5,11.5,3.29,0,21.0,0,0.0,0.0,0,1,,0,0,0,,51.4,0,0,0.0,0,33,0,87.9,29,39.6,3,10.3,0,0,0,,,0.0
Kris Hutson,131713,WR,ARIZONA,1,9,0,109,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jackson Harris,176616,WR,HAWAII,1,9,0,180,20.0,0,0.0,0.0,0,1,,0,0,0,,59.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,24.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,72.7,0,34,0.0,0,8,2,100.0,8,158.3,2,25.0,1,52,3,1.5,26.0,6.5
Donte Lee Jr.,184692,WR,LIBERTY,1,9,0,206,17.0,0,50.0,,0,0,0.0,0,1,0,66.7,79.0,0,23,0.0,0,4,1,100.0,4,91.7,2,50.0,0,23,-1,-1.0,23.0,5.75,0,14.4,1,28.6,0.0,0,2,0.0,0,2,0,70.7,61.2,0,30,0.0,0,25,2,96.0,24,47.3,7,29.2,0,34,13,6.5,17.0,1.42
Dalen Cobb,158341,WR,GA SOUTHRN,1,9,0,174,0.0,1,100.0,,0,0,0.0,0,1,0,74.9,66.5,0,7,0.0,0,10,4,100.0,10,79.2,4,40.0,0,11,11,2.8,2.8,1.1,0,13.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,70.9,0,14,0.0,0,13,2,100.0,13,92.4,3,23.1,0,25,14,7.0,12.5,1.92
Easton Messer,163051,WR,FAU,1,9,0,165,19.3,0,66.7,,0,0,0.0,0,2,0,70.7,88.3,0,44,0.0,0,7,2,100.0,7,149.3,3,42.9,2,55,11,5.5,27.5,7.86,0,3.0,0,33.3,,0,0,50.0,1,0,0,24.5,54.5,0,9,0.0,0,11,1,100.0,11,42.4,3,27.3,0,9,10,10.0,9.0,0.82
Omar Cooper Jr.,156395,WR,INDIANA,1,9,0,190,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Landon Collins,198835,WR,MIDDLE TN,1,9,0,224,6.2,0,66.7,100.0,1,1,0.0,0,1,0,74.9,59.6,0,7,0.0,0,13,4,100.0,13,71.5,6,46.2,0,20,0,0.0,5.0,1.54,0,25.0,0,0.0,,0,0,,0,0,0,,54.3,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Dylan Wade,170208,TE,UCF,1,9,0,323,7.3,0,100.0,,0,0,0.0,0,2,0,73.1,90.2,0,24,0.0,0,7,3,100.0,7,118.8,3,42.9,0,53,31,10.3,17.7,7.57,0,9.2,0,40.0,0.0,0,1,0.0,0,0,0,70.7,54.0,0,5,0.0,0,15,2,100.0,15,47.9,5,33.3,0,4,3,1.5,2.0,0.27
Chris Bell,156321,WR,LOUISVILLE,1,9,0,210,4.0,0,100.0,,0,0,0.0,0,1,0,70.7,63.9,0,10,0.0,0,11,2,100.0,11,106.3,2,18.2,0,19,11,5.5,9.5,1.73,0,5.4,1,57.1,0.0,0,2,20.0,1,0,0,45.4,59.2,0,13,0.0,0,24,4,100.0,24,67.6,7,29.2,0,30,19,4.8,7.5,1.25
Danny Scudero,170781,WR,S JOSE ST,1,9,0,285,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,66.7,100.0,1,1,0.0,0,0,0,70.7,61.6,1,8,0.0,0,26,2,96.2,25,38.9,3,12.0,0,15,13,6.5,7.5,0.6
Rico Flores Jr.,171083,WR,UCLA,1,9,0,324,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chase Hendricks,171348,WR,OHIO,1,9,0,259,13.3,0,50.0,33.3,1,3,0.0,0,2,0,70.7,71.1,1,18,0.0,0,11,2,100.0,11,37.5,4,36.4,0,32,18,9.0,16.0,2.91,0,10.8,2,20.0,,0,0,0.0,0,1,0,66.7,56.4,0,8,0.0,0,27,1,96.3,26,39.6,5,19.2,0,8,2,2.0,8.0,0.31
Yamir Knight,172250,WR,SMU,1,9,0,287,12.0,0,100.0,100.0,1,1,0.0,0,2,0,73.1,80.4,0,26,0.0,0,7,3,85.7,6,118.1,3,50.0,0,37,1,0.3,12.3,6.17,0,5.7,1,100.0,100.0,1,1,0.0,0,3,0,73.1,84.4,0,36,0.0,0,9,3,88.9,8,118.8,3,37.5,0,64,47,15.7,21.3,8.0
Yannick Smith,190425,WR,E CAROLINA,1,9,0,156,6.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.0,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0,0,8.7,1,83.3,,0,0,0.0,0,3,0,76.3,63.5,0,19,0.0,0,32,5,90.6,29,102.1,6,20.7,0,51,12,2.4,10.2,1.76
Amare Thomas,173349,WR,HOUSTON,1,9,0,182,20.5,1,50.0,0.0,0,1,0.0,0,2,0,70.7,78.7,1,64,0.0,0,13,2,100.0,13,95.8,4,30.8,1,77,39,19.5,38.5,5.92,0,7.8,1,75.0,,0,0,0.0,0,1,0,73.1,60.2,0,17,0.0,0,20,3,100.0,20,91.7,4,20.0,0,26,9,3.0,8.7,1.3
Tanner Koziol,156895,TE,HOUSTON,1,9,0,182,5.0,0,66.7,,0,0,0.0,0,1,0,70.7,62.3,1,7,7.7,1,13,2,92.3,12,33.3,3,25.0,0,11,0,0.0,5.5,0.92,0,6.0,0,100.0,,0,0,0.0,0,2,0,76.3,68.2,0,14,10.0,2,20,5,90.0,18,105.8,5,27.8,0,47,17,3.4,9.4,2.61
Kobe Paysour,143974,WR,N CAROLINA,1,9,0,245,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Vernell Brown III,200125,WR,FLORIDA,1,8,0,163,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.8,0,0.0,,0,0,100.0,2,0,0,2.7,42.3,2,0,0.0,0,29,0,96.6,28,0.0,5,17.9,0,0,0,,,0.0
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,8,0,174,18.0,0,100.0,100.0,1,1,0.0,0,2,0,73.1,72.0,0,47,0.0,0,15,3,100.0,15,158.3,3,20.0,1,74,20,6.7,24.7,4.93,0,22.0,1,66.7,,0,0,0.0,0,2,0,70.7,65.2,0,29,0.0,0,17,2,100.0,17,109.7,3,17.6,0,46,26,13.0,23.0,2.71
Alex Perry,158184,WR,FIU,1,8,0,166,20.0,0,71.4,0.0,0,1,0.0,0,3,0,76.3,76.8,0,20,0.0,0,20,5,85.0,17,143.5,7,41.2,2,71,7,1.4,14.2,4.18,0,0.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.9,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Reggie Virgil,158022,WR,TEXAS TECH,1,8,0,315,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Camden Brown,157049,WR,GA SOUTHRN,1,8,0,174,13.5,2,75.0,,0,0,0.0,0,2,0,73.1,67.5,0,19,0.0,0,15,3,100.0,15,107.3,4,26.7,0,41,16,5.3,13.7,2.73,0,7.3,0,66.7,,0,0,33.3,1,2,0,31.6,59.1,0,12,0.0,0,19,2,100.0,19,82.6,3,15.8,0,18,2,1.0,9.0,0.95
Nick Devereaux,157469,WR,E MICHIGAN,1,8,0,160,7.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,62.9,0,15,0.0,0,9,1,66.7,6,75.0,2,33.3,0,15,11,11.0,15.0,2.5,0,20.8,2,50.0,0.0,0,1,0.0,0,2,0,73.1,73.2,0,28,0.0,0,22,3,90.9,20,127.8,6,30.0,1,64,19,6.3,21.3,3.2
Jordan Hudson,157298,WR,SMU,1,8,0,287,12.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,55.7,0,8,0.0,0,9,1,88.9,8,42.4,3,37.5,0,8,12,12.0,8.0,1.0,0,11.8,0,75.0,,0,0,0.0,0,2,0,74.9,71.2,1,25,0.0,0,15,3,80.0,12,116.7,4,33.3,1,52,11,3.7,17.3,4.33
Charlie Becker,188661,WR,INDIANA,1,8,0,190,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Wondame Davis Jr.,188310,WR,UTEP,1,8,0,330,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Mario Craver,184754,WR,TEXAS A&M,1,8,0,312,6.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.3,0,16,0.0,0,8,2,75.0,6,112.5,2,33.3,0,22,9,4.5,11.0,3.67,0,-0.8,0,83.3,,0,0,16.7,1,2,0,49.8,61.4,0,23,0.0,0,17,5,100.0,17,98.6,6,35.3,0,46,49,9.8,9.2,2.71
Tyler Fortenberry,184525,TE,ARK STATE,1,8,0,113,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,100.0,,0,0,0.0,0,1,0,66.7,69.8,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,3,3.0,7.0,1.17
Kyle McNeal,175559,WR,FIU,1,8,0,166,13.7,0,50.0,0.0,0,1,25.0,1,1,0,39.5,53.7,0,9,0.0,0,21,3,81.0,17,59.0,6,35.3,0,22,10,3.3,7.3,1.29,0,11.5,0,100.0,,0,0,0.0,0,2,0,70.7,80.2,0,25,0.0,0,8,2,87.5,7,118.8,2,28.6,0,36,13,6.5,18.0,5.14
David Larkins,133685,TE,APP STATE,1,8,0,108,,0,,,0,0,,0,0,0,,49.7,0,0,16.7,3,18,0,72.2,13,0.0,0,0.0,0,0,0,,,0.0,0,10.8,0,40.0,0.0,0,1,0.0,0,0,0,70.7,50.3,1,4,7.4,2,27,2,92.6,25,8.3,5,20.0,0,6,3,1.5,3.0,0.24
Dezmen Roebuck,199530,WR,WASHINGTON,1,8,0,340,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Caullin Lacy,121426,WR,LOUISVILLE,1,8,0,210,17.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,10.0,1,10,0,90.0,9,39.6,3,33.3,0,0,0,,,0.0,0,8.4,3,80.0,,0,0,0.0,0,2,0,74.9,68.2,1,40,0.0,0,22,4,100.0,22,77.1,5,22.7,0,60,41,10.3,15.0,2.73
Harrison Wallace III,145090,WR,OLE MISS,1,8,0,226,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.7,2,100.0,,0,0,0.0,0,3,0,77.5,84.3,0,25,0.0,0,17,6,94.1,16,118.8,6,37.5,0,75,35,5.8,12.5,4.69
Shelton Sampson Jr.,172494,WR,LA LAFAYET,1,8,0,207,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chauncy Cobb,172187,WR,ARK STATE,1,8,0,113,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.4,0,-3,0.0,0,5,1,80.0,4,79.2,1,25.0,0,-3,0,0.0,-3.0,-0.75,0,-5.5,0,100.0,,0,0,0.0,0,0,1,70.7,42.7,0,0,0.0,0,10,2,100.0,10,79.2,2,20.0,0,-1,10,5.0,-0.5,-0.1
Omarion Miller,171901,WR,COLORADO,1,8,0,143,20.7,0,100.0,100.0,2,2,0.0,0,3,0,73.1,90.7,0,23,0.0,0,8,3,100.0,8,158.3,3,37.5,1,61,2,0.7,20.3,7.63,0,14.8,1,50.0,0.0,0,1,0.0,0,0,1,70.7,53.3,0,16,0.0,0,35,2,97.1,34,68.8,4,11.8,0,24,9,4.5,12.0,0.71
Ian Strong,170319,WR,RUTGERS,1,8,0,278,5.0,0,66.7,,0,0,33.3,1,2,0,31.6,66.7,1,15,0.0,0,5,2,100.0,5,51.4,3,60.0,0,24,10,5.0,12.0,4.8,0,6.0,0,0.0,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0
Colin Chase,165302,WR,TEMPLE,1,8,0,306,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jmariyae Robinson,164812,WR,MO STATE,1,8,0,230,19.2,0,40.0,33.3,1,3,0.0,0,2,0,70.7,74.7,0,28,0.0,0,18,2,88.9,16,116.7,5,31.3,1,50,9,4.5,25.0,3.13,0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,73.1,56.3,0,14,0.0,0,16,3,93.8,15,93.1,3,20.0,0,19,1,0.3,6.3,1.27
Trell Harris,163133,WR,VIRGINIA,1,8,0,335,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.9,2,71.4,,0,0,0.0,0,4,0,76.3,72.5,0,17,0.0,0,29,5,100.0,29,95.5,7,24.1,0,57,46,9.2,11.4,1.97
Houston Thomas,158831,TE,UTSA,1,8,0,331,,0,,,0,0,,0,0,0,,55.0,0,0,25.0,2,8,0,50.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,85.7,100.0,1,1,14.3,1,3,0,53.4,85.3,0,25,21.1,4,19,6,78.9,15,109.5,7,46.7,0,72,28,4.7,12.0,4.8
Jacquon Gibson,158762,WR,UMASS,1,8,0,216,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.6,0,1,0.0,0,4,1,100.0,4,79.2,1,25.0,0,1,4,4.0,1.0,0.25,0,13.6,0,71.4,100.0,1,1,16.7,1,1,0,50.3,62.7,0,13,0.0,0,20,5,90.0,18,81.8,7,38.9,0,34,0,0.0,6.8,1.89
