player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kisean Johnson,141735,WR,W KENTUCKY,1,3,0,346,27.3,0,33.3,100.0,1,1,0.0,0,1,0,66.7,61.5,0,25,0.0,0,24,1,87.5,21,104.2,3,14.3,1,25,0,0.0,25.0,1.19,0,,0,,,0,0,,0,0,0,,53.8,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Prince Strachan,173451,WR,BOISE ST,1,3,0,120,3.5,0,100.0,,0,0,0.0,0,1,0,70.7,67.0,0,13,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,11,5.5,9.0,3.0,0,12.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Noah Meyers,173445,TE,W KENTUCKY,1,3,0,346,4.5,0,0.0,0.0,0,1,,0,0,0,66.7,61.4,0,0,11.1,2,18,0,72.2,13,39.6,2,15.4,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.8,0,5,11.1,1,9,1,88.9,8,87.5,1,12.5,0,5,1,1.0,5.0,0.63
Elijah Young,124223,HB,W KENTUCKY,1,3,0,346,,0,,,0,0,,0,0,0,,54.6,0,0,38.9,7,18,0,44.4,8,0.0,0,0.0,0,0,0,,,0.0,0,-3.3,0,100.0,100.0,1,1,0.0,0,0,0,73.1,62.5,0,-1,12.5,1,8,3,87.5,7,79.2,3,42.9,0,-9,1,0.3,-3.0,-1.29
Jaden Bradley,144016,WR,UNLV,1,3,0,325,10.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,81.1,0,15,0.0,0,3,2,100.0,3,116.7,2,66.7,0,24,4,2.0,12.0,8.0,0,19.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Khalil Dinkins,145087,TE,PENN STATE,1,3,0,266,7.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.9,1,3,0.0,0,10,1,100.0,10,16.7,2,20.0,0,3,3,3.0,3.0,0.3,0,13.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,33.3,3,9,0,66.7,6,39.6,1,16.7,0,0,0,,,0.0
Oscar Delp,157080,TE,GEORGIA,1,3,0,173,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.3,2,100.0,,0,0,0.0,0,2,0,73.1,78.4,0,10,6.7,1,15,3,80.0,12,98.6,3,25.0,0,23,22,7.3,7.7,1.92
Alex Bauman,158407,TE,TULANE,1,3,0,319,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,100.0,,0,0,0.0,0,1,0,70.7,55.0,0,11,18.8,3,16,2,81.3,13,112.5,2,15.4,0,22,9,4.5,11.0,1.69
K.D. Hutchinson,163045,WR,W KENTUCKY,1,3,0,346,4.3,2,100.0,,0,0,0.0,0,1,0,73.1,64.2,0,8,0.0,0,11,3,81.8,9,94.4,3,33.3,0,20,7,2.3,6.7,2.22,0,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Reggie Virgil,158022,WR,MIAMI OH,1,3,0,221,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.7,0,66.7,,0,0,0.0,0,2,0,70.7,63.2,0,19,0.0,0,22,2,100.0,22,97.9,3,13.6,0,29,12,6.0,14.5,1.32
Jacob De Jesus,174068,WR,UNLV,1,3,0,325,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,2.7,0,66.7,,0,0,0.0,0,2,0,70.7,64.0,0,10,0.0,0,23,2,100.0,23,82.6,3,13.0,0,18,15,7.5,9.0,0.78
Tavion Smith,173680,WR,LA LAFAYET,1,3,0,207,4.0,0,0.0,,0,0,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.2,0,13,0.0,0,2,1,100.0,2,118.8,1,50.0,0,13,-1,-1.0,13.0,6.5
Noah Whittington,123472,HB,OREGON,1,2,0,264,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,0,50.0,,0,0,0.0,0,0,0,66.7,60.1,0,1,28.6,2,7,1,71.4,5,56.3,2,40.0,0,1,2,2.0,1.0,0.2
Silas Bolden,71674,WR,TEXAS,1,2,0,311,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,86.9,0,20,0.0,0,4,2,100.0,4,118.8,2,50.0,0,36,10,5.0,18.0,9.0
Dalvin Smith,98019,WR,W KENTUCKY,1,2,0,346,28.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,33.0,0,0.0,0.0,0,1,,0,0,0,,54.9,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Andre Johnson,100662,WR,MIAMI OH,1,2,0,221,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.0,0,7,0.0,0,17,1,100.0,17,58.3,2,11.8,0,7,0,0.0,7.0,0.41
Dontae Fleming,122634,WR,TULANE,1,2,0,319,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,50.0,100.0,1,1,50.0,1,0,0,24.9,48.3,0,8,0.0,0,18,1,100.0,18,60.4,2,11.1,0,8,0,0.0,8.0,0.44
Jack Coldiron,63838,TE,MIAMI OH,1,2,0,221,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,8.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,67.5,0,14,30.0,3,10,1,70.0,7,72.9,2,28.6,0,14,2,2.0,14.0,2.0
Austin Bolt,128118,WR,BOISE ST,1,2,0,120,12.0,0,0.0,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,10.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0
Kaleo Ballungay,128343,TE,UNLV,1,2,0,325,3.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,56.5,0,3,11.1,1,9,1,88.9,8,79.2,1,12.5,0,3,0,0.0,3.0,0.38,0,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.4,0,6,21.1,4,19,1,78.9,15,91.7,1,6.7,0,6,2,2.0,6.0,0.4
Benjamin Yurosek,131786,TE,GEORGIA,1,2,0,173,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1,0,70.7,66.5,0,19,15.4,2,13,2,84.6,11,110.4,2,18.2,0,21,9,4.5,10.5,1.91
Michael Pettway,142023,WR,JVILLE ST,1,2,0,196,22.0,0,0.0,,0,0,,0,0,0,,52.9,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,11.0,1,100.0,,0,0,0.0,0,1,0,66.7,70.6,0,15,0.0,0,3,1,100.0,3,118.8,1,33.3,0,15,4,4.0,15.0,5.0
Phil Mafah,144123,HB,CLEMSON,1,2,0,140,,0,,,0,0,,0,0,0,,56.5,0,0,37.5,3,8,0,62.5,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.2,0,2,16.7,4,24,1,83.3,20,56.3,2,10.0,0,2,8,8.0,2.0,0.1
Chamon Metayer,144230,TE,ARIZONA ST,1,2,0,110,,0,,,0,0,,0,0,0,,55.3,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,50.0,100.0,1,1,0.0,0,0,0,66.7,55.5,0,5,0.0,0,8,1,100.0,8,56.3,2,25.0,0,5,1,1.0,5.0,0.63
Gunnar Helm,144726,TE,TEXAS,1,2,0,311,,0,,,0,0,,0,0,0,16.4,43.7,0,0,21.1,4,19,0,68.4,13,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,100.0,1,0,0,16.4,39.0,0,0,23.3,7,30,0,76.7,23,39.6,1,4.3,0,0,0,,,0.0
Anthony Tyus III,145037,HB,OHIO,1,2,0,259,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.5,0,15,30.0,3,10,1,70.0,7,118.8,1,14.3,0,15,12,12.0,15.0,2.14,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.5,0,7,10.5,2,19,1,89.5,17,95.8,1,5.9,0,7,11,11.0,7.0,0.41
Dre Washington,147143,HB,LA LAFAYET,1,2,0,207,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.0,0,100.0,,0,0,0.0,0,0,0,70.7,66.6,0,8,28.6,2,7,2,57.1,4,93.8,2,50.0,0,13,17,8.5,6.5,3.25
Cam Skattebo,147787,HB,ARIZONA ST,1,2,0,110,,0,,,0,0,,0,0,0,,57.7,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-5.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.6,0,33,0.0,0,8,1,100.0,8,158.3,1,12.5,1,33,38,38.0,33.0,4.13
Cole Turner,156239,WR,CLEMSON,1,2,0,140,9.0,0,0.0,,0,0,100.0,1,0,0,16.4,44.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.4,0,-1,0.0,0,9,1,88.9,8,79.2,1,12.5,0,-1,3,3.0,-1.0,-0.13
Toby Payne,156805,TE,MARSHALL,1,2,0,214,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,50.0,100.0,1,1,50.0,1,0,0,24.9,44.5,0,5,7.4,2,27,1,88.9,24,56.3,2,8.3,0,5,1,1.0,5.0,0.21
Ashton Jeanty,157196,HB,BOISE ST,1,2,0,120,,0,,,0,0,,0,0,0,,56.6,0,0,44.4,4,9,0,55.6,5,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,1,0,70.7,71.5,0,12,28.6,4,14,2,71.4,10,95.8,2,20.0,0,14,13,6.5,7.0,1.4
Jaydon Blue,157303,HB,TEXAS,1,2,0,311,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.3,0,-2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,-2,2,2.0,-2.0,-0.4
Carson Brown,157579,WR,IOWA STATE,1,2,0,193,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,15.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,11,0,90.9,10,39.6,2,20.0,0,0,0,,,0.0
Isaiah Bond,163586,WR,TEXAS,1,2,0,311,11.0,0,0.0,0.0,0,1,,0,0,0,,54.1,1,0,0.0,0,12,0,91.7,11,0.0,1,9.1,0,0,0,,,0.0,0,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.5,0,22,0.0,0,14,1,92.9,13,118.8,1,7.7,0,22,5,5.0,22.0,1.69
Dillon Bell,163734,WR,GEORGIA,1,2,0,173,18.0,0,0.0,0.0,0,1,100.0,1,0,0,,55.4,0,0,0.0,0,6,0,83.3,5,39.6,2,40.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,23,0,82.6,19,0.0,0,0.0,0,0,0,,,0.0
Omari Evans,164168,WR,PENN STATE,1,2,0,266,,0,,,0,0,,0,0,0,,53.3,0,0,0.0,0,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,0,18.0,0,50.0,,0,0,0.0,0,1,0,66.7,79.6,0,22,0.0,0,8,1,100.0,8,129.2,2,25.0,1,22,0,0.0,22.0,2.75
Mason Williams,171367,TE,OHIO,1,2,0,259,5.0,1,100.0,,0,0,0.0,0,1,0,66.7,81.4,0,21,0.0,0,6,1,83.3,5,158.3,1,20.0,1,21,16,16.0,21.0,4.2,0,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.8,0,11,8.3,1,12,1,91.7,11,112.5,1,9.1,0,11,3,3.0,11.0,1.0
Kenyon Sadiq,174132,TE,OREGON,1,2,0,264,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.2,0,2,0.0,0,3,1,100.0,3,118.8,1,33.3,1,2,0,0.0,2.0,0.67,0,13.0,1,100.0,,0,0,0.0,0,1,0,66.7,89.9,0,28,0.0,0,4,1,100.0,4,158.3,1,25.0,1,28,15,15.0,28.0,7.0
Kyson Brown,176525,HB,ARIZONA ST,1,2,0,110,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,77.1,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,6,6.0,4.0,2.0,0,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Noah Short,163220,HB,ARMY,1,1,0,114,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,76.7,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,7,7.0,8.0,2.67
Jay Haynes,170010,HB,CLEMSON,1,1,0,140,-6.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.1,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,9,9.0,3.0,1.5,0,,0,,,0,0,,0,0,0,,55.0,0,0,40.0,4,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0
Evan Stewart,158674,WR,OREGON,1,1,0,264,22.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0
Zylan Perry,156734,HB,LA LAFAYET,1,1,0,207,,0,,,0,0,,0,0,0,,54.4,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,52.8,0,0,27.3,3,11,0,72.7,8,0.0,0,0.0,0,0,0,,,0.0
Nate Frazier,191146,HB,GEORGIA,1,1,0,173,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,70.7,0,9,22.2,2,9,1,77.8,7,104.2,1,14.3,0,9,6,6.0,9.0,1.29
Josh Sapp,156238,TE,CLEMSON,1,1,0,140,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,89.1,0,10,0.0,0,1,1,100.0,1,108.3,1,100.0,0,10,5,5.0,10.0,10.0
Casey Reynolds,147315,WR,ARMY,1,1,0,114,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.9,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,1,1.0,9.0,3.0
Robert Williams,147155,WR,LA LAFAYET,1,1,0,207,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,0,31.0,0,0.0,0.0,0,1,,0,0,0,,55.2,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0
Bralon Brown,146819,WR,MARSHALL,1,1,0,214,29.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,81.2,0,20,0.0,0,3,1,100.0,3,158.3,1,33.3,1,20,0,0.0,20.0,6.67,0,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0
Ben Ford,145989,WR,BOISE ST,1,1,0,120,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,62.3,0,5,0.0,0,2,1,100.0,2,87.5,1,50.0,0,5,0,0.0,5.0,2.5
Keyon Mozee,145809,HB,MIAMI OH,1,1,0,221,,0,,,0,0,,0,0,0,,,0,0,100.0,3,3,0,0.0,0,0.0,0,,0,0,0,,,,0,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,64.1,0,2,75.0,9,12,1,25.0,3,79.2,1,33.3,0,2,2,2.0,2.0,0.67
Jai'Den Thomas,174080,HB,UNLV,1,1,0,325,,0,,,0,0,,0,0,0,,55.8,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,-6.0,2,100.0,,0,0,0.0,0,0,0,66.7,72.5,0,6,45.5,5,11,1,54.5,6,91.7,1,16.7,0,6,12,12.0,6.0,1.0
Ethan Payne,145269,HB,MARSHALL,1,1,0,214,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,65.8,0,0,66.7,2,3,1,33.3,1,79.2,1,100.0,0,0,2,2.0,0.0,0.0,0,,0,,,0,0,,0,0,0,,56.1,0,0,45.5,5,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0
Brett Eskildsen,191299,WR,IOWA STATE,1,1,0,193,32.0,0,0.0,0.0,0,1,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Liam Clifford,145089,WR,PENN STATE,1,1,0,266,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,9.1,1,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0
Beni Ngoyi,174680,WR,IOWA STATE,1,1,0,193,11.0,0,0.0,0.0,0,1,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Tripp Walsh,174693,TE,IOWA STATE,1,1,0,193,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,25.0,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Malik McClain,143886,WR,ARIZONA ST,1,1,0,110,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Matt Wagner,176320,TE,BOISE ST,1,1,0,120,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,2,33.3,1,3,1,66.7,2,79.2,1,50.0,0,2,1,1.0,2.0,1.0,0,,0,,,0,0,,0,0,0,,54.3,0,0,55.6,5,9,0,44.4,4,0.0,0,0.0,0,0,0,,,0.0
Kevin Davis,130517,HB,MIAMI OH,1,1,0,221,24.0,0,0.0,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Caden Jensen,176351,TE,LA LAFAYET,1,1,0,207,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.0,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,4,4.0,6.0,3.0,0,,0,,,0,0,,0,0,0,,52.6,0,0,42.9,3,7,0,57.1,4,0.0,0,0.0,0,0,0,,,0.0
Dominic Overby,191310,WR,IOWA STATE,1,1,0,193,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Reggie Brown,123211,TE,TULANE,1,1,0,319,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,21.0,0,0.0,0.0,0,1,,0,0,0,,55.5,0,0,50.0,3,6,0,50.0,3,39.6,1,33.3,0,0,0,,,0.0
Luke Reynolds,183611,TE,PENN STATE,1,1,0,266,14.0,0,0.0,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,56.6,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0
Max Rodarte,184120,WR,OHIO,1,1,0,259,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.2,0,20,0.0,0,1,1,100.0,1,118.8,1,100.0,0,20,15,15.0,20.0,20.0,0,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Rahji Dennis,184358,WR,LA LAFAYET,1,1,0,207,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,0.0,,0,0,100.0,1,0,0,16.8,44.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Sean Brown,99181,TE,JVILLE ST,1,1,0,196,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,79.9,0,6,33.3,1,3,1,66.7,2,131.3,1,50.0,1,6,0,0.0,6.0,3.0,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chase Penry,86538,WR,BOISE ST,1,1,0,120,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,0.0,0.0,0,1,,0,0,0,,48.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0
Jacob Barrick,163938,TE,JVILLE ST,1,1,0,196,,0,,,0,0,,0,0,0,,52.8,0,0,44.4,4,9,0,44.4,4,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.8,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,3,3.0,6.0,1.5
Jordan McCants,163966,WR,JVILLE ST,1,1,0,196,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.4,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,0,0.0,4.0,2.0
Shazz Preston,163610,WR,TULANE,1,1,0,319,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,16.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,69.8,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,0,0.0,16.0,4.0
Cameron Bates,190986,WR,BOISE ST,1,1,0,120,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,61.0,0,-6,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-6,-2,-2.0,-6.0,-6.0,0,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
