player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Smoke Harris,78918,WR,LA TECH,1,13,0,208,9.0,1,80.0,50.0,1,2,0.0,0,2,0,74.9,69.7,1,35,0.0,0,17,4,94.1,16,72.9,5,31.3,0,55,41,10.3,13.8,3.44,0,4.8,0,100.0,,0,0,0.0,0,2,0,77.5,66.5,0,18,0.0,0,20,6,90.0,18,98.6,6,33.3,0,46,17,2.8,7.7,2.56
Myles Price,123155,WR,TEXAS TECH,1,13,0,315,17.4,0,60.0,0.0,0,1,0.0,0,1,0,73.1,66.0,0,24,0.0,0,9,3,100.0,9,80.4,5,55.6,0,34,15,5.0,11.3,3.78,0,3.0,0,83.3,,0,0,0.0,0,1,0,76.3,76.9,0,20,0.0,0,9,5,100.0,9,102.1,6,66.7,0,51,39,7.8,10.2,5.67
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,13,0,260,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,14.1,2,66.7,33.3,1,3,11.1,1,6,0,59.3,81.5,0,58,0.0,0,24,8,100.0,24,137.5,12,50.0,1,163,39,4.9,20.4,6.79
Jermaine Burton,124017,WR,ALABAMA,1,12,0,103,15.8,0,80.0,100.0,2,2,0.0,0,3,1,74.9,75.1,0,21,0.0,0,13,4,100.0,13,158.3,5,38.5,1,68,4,1.0,17.0,5.23,0,25.8,0,66.7,33.3,1,3,0.0,0,3,0,74.9,86.1,0,46,0.0,0,11,4,100.0,11,109.7,6,54.5,0,110,7,1.8,27.5,10.0
Jahmal Banks,123373,WR,WAKE,1,12,0,339,14.0,0,33.3,33.3,1,3,0.0,0,1,0,66.7,63.6,0,9,0.0,0,12,1,91.7,11,42.4,3,27.3,0,9,0,0.0,9.0,0.82,0,6.7,0,100.0,,0,0,0.0,0,2,0,73.1,72.9,0,13,0.0,0,8,3,87.5,7,93.1,3,42.9,0,19,-1,-0.3,6.3,2.71
Tetairoa McMillan,158735,WR,ARIZONA,1,12,0,109,12.0,0,0.0,0.0,0,1,,0,0,0,66.7,68.2,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,15.8,1,75.0,100.0,2,2,0.0,0,3,0,73.1,75.8,1,39,0.0,0,19,3,94.7,18,77.1,4,22.2,0,56,2,0.7,18.7,3.11
Malachi Corley,66272,WR,W KENTUCKY,1,12,0,346,7.8,3,50.0,0.0,0,1,0.0,0,2,0,70.7,77.4,0,48,0.0,0,12,2,100.0,12,135.4,4,33.3,1,65,64,32.0,32.5,5.42,0,8.4,1,71.4,50.0,1,2,16.7,1,3,0,53.8,78.3,0,70,0.0,0,16,5,87.5,14,153.3,7,50.0,2,129,78,15.6,25.8,9.21
LaJohntay Wester,123616,WR,FAU,1,12,0,165,16.5,0,100.0,,0,0,0.0,0,1,0,70.7,84.8,0,40,0.0,0,5,2,100.0,5,118.8,2,40.0,0,49,16,8.0,24.5,9.8,0,3.1,0,77.8,,0,0,22.2,2,3,0,37.6,65.6,1,19,0.0,0,21,7,100.0,21,49.8,9,42.9,0,49,38,5.4,7.0,2.33
Ashtyn Hawkins,147222,WR,TEXAS ST,1,11,0,314,4.0,1,100.0,,0,0,0.0,0,0,1,66.7,48.4,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,10,10.0,14.0,3.5,0,7.4,0,87.5,66.7,2,3,0.0,0,3,0,78.5,70.4,0,41,0.0,0,24,7,100.0,24,108.9,8,33.3,0,81,30,4.3,11.6,3.38
J. Michael Sturdivant,146288,WR,UCLA,1,11,0,324,15.0,0,33.3,,0,0,0.0,0,1,0,66.7,65.4,0,19,0.0,0,7,1,100.0,7,56.3,3,42.9,0,19,18,18.0,19.0,2.71,0,12.3,1,37.5,100.0,1,1,25.0,1,1,0,40.2,61.4,1,29,0.0,0,25,3,100.0,25,12.5,8,32.0,0,36,13,4.3,12.0,1.44
Jaylin Noel,125155,WR,IOWA STATE,1,11,0,193,6.6,0,60.0,0.0,0,1,0.0,0,1,0,73.1,64.3,0,11,0.0,0,10,3,100.0,10,68.8,5,50.0,0,20,9,3.0,6.7,2.0,0,6.3,0,66.7,100.0,1,1,0.0,0,0,0,70.7,57.9,0,3,0.0,0,7,2,100.0,7,70.1,3,42.9,0,2,3,1.5,1.0,0.29
Kyle Williams,128374,WR,WASH STATE,1,11,0,341,-0.5,0,100.0,,0,0,0.0,0,0,0,70.7,59.2,0,6,0.0,0,7,2,100.0,7,81.3,2,28.6,0,7,8,4.0,3.5,1.0,0,9.3,2,62.5,0.0,0,1,0.0,0,3,0,76.3,70.2,0,28,0.0,0,31,5,93.5,29,89.1,8,27.6,0,67,32,6.4,13.4,2.31
Dallin Holker,83946,TE,COLO STATE,1,11,0,144,7.8,0,75.0,100.0,1,1,0.0,0,2,0,73.1,69.0,0,18,12.5,2,16,3,81.3,13,94.8,4,30.8,0,29,2,0.7,9.7,2.23,0,5.5,0,50.0,100.0,1,1,33.3,1,0,1,31.6,41.6,0,8,11.5,3,26,2,88.5,23,59.4,4,17.4,0,15,8,4.0,7.5,0.65
Jakarius Caston,145419,WR,SO MISS,1,11,0,296,13.0,0,50.0,50.0,1,2,0.0,0,1,0,70.7,66.0,0,19,0.0,0,8,2,100.0,8,71.9,4,50.0,0,27,8,4.0,13.5,3.38,0,17.0,1,40.0,0.0,0,2,0.0,0,1,0,70.7,68.2,0,15,0.0,0,14,2,100.0,14,53.8,5,35.7,0,22,3,1.5,11.0,1.57
Miles Cross,145887,WR,OHIO,1,11,0,259,16.1,0,71.4,50.0,1,2,0.0,0,5,0,76.3,90.1,0,32,0.0,0,13,5,92.3,12,153.3,7,58.3,1,93,18,3.6,18.6,7.75,0,13.5,1,100.0,,0,0,0.0,0,1,0,70.7,60.3,0,25,0.0,0,16,2,93.8,15,158.3,2,13.3,1,32,5,2.5,16.0,2.13
Will Pauling,144234,WR,WISCONSIN,1,11,0,349,14.0,0,75.0,,0,0,0.0,0,2,0,73.1,73.1,0,15,0.0,0,8,3,100.0,8,95.8,4,50.0,0,30,3,1.0,10.0,3.75,0,12.0,0,66.7,0.0,0,1,0.0,0,1,0,74.9,68.3,0,9,0.0,0,16,4,100.0,16,79.9,6,37.5,0,32,9,2.3,8.0,2.0
Jalen Moss,163408,WR,FRESNO ST,1,11,0,169,7.7,2,100.0,100.0,1,1,0.0,0,3,0,73.1,74.9,0,50,0.0,0,18,3,94.4,17,158.3,3,17.6,1,65,50,16.7,21.7,3.82,0,5.3,0,66.7,,0,0,33.3,1,1,1,32.3,50.4,0,15,0.0,0,10,2,100.0,10,78.5,3,30.0,0,15,3,1.5,7.5,1.5
Sean Atkins,101127,WR,USF,1,11,0,327,11.6,1,60.0,100.0,2,2,0.0,0,1,0,74.9,56.6,0,9,0.0,0,38,3,89.5,34,72.9,5,14.7,0,25,6,2.0,8.3,0.74,0,8.0,1,83.3,,0,0,16.7,1,1,0,50.3,73.6,0,37,0.0,0,16,5,87.5,14,112.5,6,42.9,0,66,24,4.8,13.2,4.71
Isaiah Williams,97156,WR,ILLINOIS,1,10,0,187,5.0,0,0.0,,0,0,100.0,1,0,0,16.8,46.2,0,0,0.0,0,15,0,86.7,13,39.6,1,7.7,0,0,0,,,0.0,0,-1.0,3,87.5,0.0,0,1,0.0,0,3,0,78.5,73.7,0,21,0.0,0,28,7,100.0,28,93.2,8,28.6,0,51,64,9.1,7.3,1.82
Louis Brown IV,163319,WR,COLO STATE,1,10,0,144,18.8,0,50.0,66.7,2,3,33.3,1,2,0,31.6,65.2,0,23,0.0,0,16,2,93.8,15,72.9,4,26.7,0,28,1,0.5,14.0,1.87,0,8.7,0,66.7,,0,0,0.0,0,0,0,70.7,53.7,0,8,0.0,0,22,2,100.0,22,78.5,3,13.6,0,15,4,2.0,7.5,0.68
Chrishon McCray,163139,WR,KENT STATE,1,10,0,201,15.7,1,100.0,,0,0,0.0,0,2,0,73.1,83.2,0,42,0.0,0,6,3,100.0,6,158.3,3,50.0,1,63,16,5.3,21.0,10.5,0,12.0,0,33.3,,0,0,0.0,0,2,0,70.7,64.9,0,14,0.0,0,20,2,95.0,19,43.8,6,31.6,0,20,17,8.5,10.0,1.05
Mac Dalena,128174,WR,FRESNO ST,1,10,0,169,9.3,2,75.0,50.0,1,2,0.0,0,2,0,73.1,67.4,0,19,0.0,0,15,3,93.3,14,97.9,4,28.6,0,32,15,5.0,10.7,2.29,0,11.5,1,100.0,,0,0,0.0,0,1,0,70.7,62.9,0,22,0.0,0,10,2,100.0,10,118.8,2,20.0,0,29,6,3.0,14.5,2.9
TJ Sheffield,101741,WR,PURDUE,1,10,0,273,22.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,59.1,0,9,0.0,0,8,1,100.0,8,42.4,3,37.5,0,9,1,1.0,9.0,1.13,0,7.0,2,71.4,,0,0,0.0,0,3,0,76.3,68.7,1,43,0.0,0,36,5,94.4,34,111.6,7,20.6,1,84,50,10.0,16.8,2.47
Darryle Simmons,78009,WR,MARSHALL,1,10,0,214,1.3,0,75.0,,0,0,0.0,0,0,0,73.1,57.2,0,4,0.0,0,13,3,100.0,13,77.1,4,30.8,0,9,10,3.3,3.0,0.69,0,7.8,0,75.0,,0,0,0.0,0,2,0,73.1,80.0,0,31,0.0,0,7,3,100.0,7,116.7,4,57.1,0,51,29,9.7,17.0,7.29
Terrell Vaughn,157634,WR,UTAH ST,1,10,0,329,9.8,3,100.0,100.0,1,1,0.0,0,2,0,76.3,82.8,0,76,0.0,0,15,5,100.0,15,158.3,5,33.3,1,112,63,12.6,22.4,7.47,0,8.0,0,50.0,0.0,0,1,0.0,0,1,0,70.7,63.7,0,24,0.0,0,20,2,95.0,19,71.9,4,21.1,0,27,5,2.5,13.5,1.42
Justin Olson,99695,WR,MIDDLE TN,1,10,0,224,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.2,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,11,11.0,9.0,3.0,0,6.3,1,83.3,100.0,1,1,0.0,0,3,0,77.5,68.0,1,19,0.0,0,34,5,94.1,32,61.1,6,18.8,0,49,25,5.0,9.8,1.53
Malik Nabers,146759,WR,LSU,1,10,0,211,19.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,68.5,0,21,0.0,0,10,1,90.0,9,59.0,3,33.3,0,21,16,16.0,21.0,2.33,0,14.5,3,83.3,,0,0,16.7,1,5,0,49.8,88.3,0,39,0.0,0,18,5,94.4,17,158.3,6,35.3,1,125,42,8.4,25.0,7.35
Dante Wright,97188,WR,TEMPLE,1,10,0,306,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.4,0,10,0.0,0,12,1,100.0,12,108.3,1,8.3,0,10,1,1.0,10.0,0.83,0,9.0,1,50.0,,0,0,25.0,1,2,0,40.2,55.4,0,12,0.0,0,42,3,95.2,40,65.3,6,15.0,0,31,12,4.0,10.3,0.78
Kris Mitchell,97659,WR,FIU,1,10,0,166,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,11.5,1,75.0,100.0,2,2,0.0,0,3,0,77.5,68.8,0,18,0.0,0,23,6,100.0,23,88.0,8,34.8,0,45,9,1.5,7.5,1.96
Naiem Simmons,142674,WR,USF,1,9,0,327,17.6,0,25.0,0.0,0,2,33.3,1,1,0,31.6,50.6,1,13,0.0,0,33,2,87.9,29,39.6,8,27.6,1,21,0,0.0,10.5,0.72,0,7.0,0,0.0,,0,0,100.0,1,0,0,16.8,47.3,0,0,0.0,0,15,0,86.7,13,39.6,1,7.7,0,0,0,,,0.0
Logan Loya,131801,WR,UCLA,1,9,0,324,23.0,0,0.0,,0,0,,0,0,0,,55.8,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,5.3,0,83.3,0.0,0,1,16.7,1,3,0,49.8,63.4,0,17,0.0,0,23,5,100.0,23,91.0,6,26.1,0,35,9,1.8,7.0,1.52
Luke McCaffrey,101634,WR,RICE,1,9,0,275,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,11.3,1,75.0,100.0,1,1,0.0,0,6,0,77.5,78.4,1,30,0.0,0,30,6,96.7,29,116.7,8,27.6,2,102,44,7.3,17.0,3.52
Caullin Lacy,121426,WR,S ALABAMA,1,9,0,288,9.5,1,50.0,0.0,0,1,33.3,1,1,0,31.6,61.9,0,50,0.0,0,10,2,100.0,10,95.8,4,40.0,0,55,41,20.5,27.5,5.5,0,8.3,0,100.0,,0,0,0.0,0,3,0,73.1,76.3,0,19,0.0,0,12,3,91.7,11,118.8,3,27.3,0,45,20,6.7,15.0,4.09
Andrew Armstrong,160110,WR,ARKANSAS,1,9,0,111,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,85.7,,0,0,0.0,0,3,0,77.5,66.3,0,21,0.0,0,29,6,100.0,29,104.2,7,24.1,0,63,23,3.8,10.5,2.17
Eric McAlister,145976,WR,BOISE ST,1,9,0,120,19.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,91.3,0,83,0.0,0,2,1,100.0,2,158.3,1,50.0,1,83,64,64.0,83.0,41.5,0,21.0,0,50.0,100.0,2,2,0.0,0,3,0,74.9,75.8,0,44,0.0,0,19,3,94.7,18,95.8,6,33.3,0,81,12,4.0,27.0,4.5
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,1.3,0,100.0,,0,0,0.0,0,1,0,73.1,66.8,0,11,0.0,0,7,3,100.0,7,87.5,3,42.9,0,15,11,3.7,5.0,2.14,0,16.2,0,80.0,,0,0,0.0,0,2,0,74.9,65.4,0,26,0.0,0,28,4,92.9,26,111.7,5,19.2,0,54,12,3.0,13.5,2.08
Anthony Gould,97078,WR,OREGON ST,1,9,0,265,13.4,0,85.7,,0,0,14.3,1,2,0,53.4,82.0,0,31,0.0,0,13,6,100.0,13,118.8,7,53.8,0,95,12,2.0,15.8,7.31,0,16.5,0,50.0,,0,0,0.0,0,1,0,66.7,70.6,0,22,0.0,0,9,1,100.0,9,89.6,2,22.2,0,22,1,1.0,22.0,2.44
Caleb Coombs,145277,WR,MARSHALL,1,9,0,214,8.8,0,40.0,,0,0,33.3,1,1,1,31.6,48.9,0,16,0.0,0,15,2,93.3,14,92.5,5,35.7,1,21,10,5.0,10.5,1.5,0,7.0,0,100.0,,0,0,0.0,0,0,0,66.7,63.9,0,9,0.0,0,8,1,100.0,8,104.2,1,12.5,0,9,2,2.0,9.0,1.13
Taj Davis,72400,WR,CAL,1,9,0,130,4.0,0,75.0,0.0,0,1,0.0,0,2,0,73.1,78.7,0,24,0.0,0,9,3,100.0,9,111.5,4,44.4,0,45,33,11.0,15.0,5.0,0,9.2,0,80.0,100.0,1,1,0.0,0,1,0,74.9,63.0,1,9,0.0,0,14,4,92.9,13,47.1,5,38.5,0,24,-1,-0.3,6.0,1.85
Isaiah Bond,163586,WR,ALABAMA,1,9,0,103,8.0,0,60.0,,0,0,25.0,1,2,0,39.5,64.8,0,17,0.0,0,11,3,100.0,11,77.1,5,45.5,0,30,3,1.0,10.0,2.73,0,23.5,0,100.0,,0,0,0.0,0,2,0,70.7,77.7,0,52,0.0,0,10,2,100.0,10,158.3,2,20.0,1,61,14,7.0,30.5,6.1
Darvon Hubbard,124320,HB,TEMPLE,1,9,0,306,-1.0,2,100.0,,0,0,0.0,0,2,0,70.7,74.2,0,20,9.1,1,11,2,90.9,10,118.8,2,20.0,0,32,34,17.0,16.0,3.2,0,2.0,1,85.7,100.0,1,1,14.3,1,3,0,53.4,65.4,0,36,6.5,2,31,6,90.3,28,104.2,7,25.0,0,63,48,8.0,10.5,2.25
David Martin-Robinson,77892,TE,TEMPLE,1,9,0,306,9.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.5,0,5,20.0,3,15,1,80.0,12,56.3,2,16.7,0,5,5,5.0,5.0,0.42,0,6.8,0,100.0,100.0,1,1,0.0,0,5,0,77.5,76.4,0,33,2.2,1,45,6,93.3,42,158.3,6,14.3,1,96,55,9.2,16.0,2.29
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,23.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,11.6,0,71.4,100.0,1,1,0.0,0,3,1,76.3,65.6,0,71,0.0,0,27,5,100.0,27,153.3,7,25.9,1,126,61,12.2,25.2,4.67
Ben Sinnott,122616,TE,KANSAS ST,1,9,0,199,16.7,0,33.3,,0,0,0.0,0,0,0,66.7,55.8,0,6,0.0,0,9,1,100.0,9,42.4,3,33.3,0,6,2,2.0,6.0,0.67,0,15.8,0,20.0,0.0,0,2,0.0,0,1,0,66.7,60.9,1,29,3.8,1,26,1,96.2,25,11.7,5,20.0,0,29,8,8.0,29.0,1.16
Michael Harrison,131682,TE,COLORADO,1,9,0,143,5.5,0,50.0,50.0,1,2,0.0,0,0,0,66.7,57.4,0,5,0.0,0,7,1,100.0,7,56.3,2,28.6,0,5,0,0.0,5.0,0.71,0,7.5,0,66.7,0.0,0,1,0.0,0,1,0,74.9,60.5,0,12,0.0,0,24,4,100.0,24,77.1,6,25.0,0,28,20,5.0,7.0,1.17
Eugene Wilson III,175886,WR,FLORIDA,1,9,0,163,-4.0,1,100.0,,0,0,0.0,0,0,0,66.7,55.6,0,3,0.0,0,8,1,87.5,7,79.2,1,14.3,0,3,7,7.0,3.0,0.43,0,0.0,4,85.7,,0,0,0.0,0,1,0,77.5,70.3,0,12,0.0,0,26,6,92.3,24,97.6,7,29.2,0,52,70,11.7,8.7,2.17
Jordan Whittington,97623,WR,TEXAS,1,9,0,311,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.3,2,100.0,,0,0,0.0,0,3,0,56.4,75.2,0,28,0.0,0,18,7,88.9,16,110.1,7,43.8,0,73,43,6.1,10.4,4.56
CJ Daniels,123874,WR,LIBERTY,1,9,0,206,24.0,0,50.0,,0,0,0.0,0,1,0,66.7,73.5,0,34,0.0,0,7,1,100.0,7,95.8,2,28.6,0,34,2,2.0,34.0,4.86,0,20.2,0,66.7,100.0,1,1,33.3,2,4,0,25.7,81.2,0,51,0.0,0,16,4,93.8,15,149.3,6,40.0,1,123,36,9.0,30.8,8.2
Ja'Mori Maclin,124211,WR,N TEXAS,1,9,0,251,22.0,0,50.0,,0,0,0.0,0,1,0,66.7,69.7,0,18,0.0,0,10,1,90.0,9,120.8,2,22.2,1,18,0,0.0,18.0,2.0,0,12.7,0,66.7,,0,0,0.0,0,3,0,74.9,65.9,0,19,0.0,0,28,4,100.0,28,93.8,6,21.4,0,52,10,2.5,13.0,1.86
Brock Bowers,146715,TE,GEORGIA,1,9,0,173,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,10.9,3,71.4,0.0,0,1,16.7,1,5,0,49.8,74.9,0,49,10.7,3,28,5,78.6,22,113.7,7,31.8,0,109,69,13.8,21.8,4.95
Joey Hobert,131934,WR,TEXAS ST,1,9,0,314,27.0,0,0.0,,0,0,100.0,1,0,0,16.4,44.9,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,7.5,0,100.0,,0,0,0.0,0,1,0,74.9,57.7,0,18,0.0,0,26,4,100.0,26,141.7,4,15.4,1,34,5,1.3,8.5,1.31
Malik Washington,97108,WR,VIRGINIA,1,9,0,335,2.0,0,75.0,,0,0,25.0,1,1,0,39.5,64.5,0,17,0.0,0,11,3,100.0,11,93.8,4,36.4,0,28,22,7.3,9.3,2.55,0,17.6,3,80.0,,0,0,0.0,0,3,0,74.9,78.3,0,42,0.0,0,20,4,100.0,20,158.3,5,25.0,1,84,22,5.5,21.0,4.2
Jamari Thrash,97399,WR,LOUISVILLE,1,9,0,210,9.2,1,100.0,,0,0,0.0,0,4,1,76.3,75.0,0,14,0.0,0,12,5,91.7,11,148.8,5,45.5,1,51,13,2.6,10.2,4.64,0,4.3,0,100.0,,0,0,0.0,0,0,0,73.1,64.2,0,9,0.0,0,11,3,100.0,11,95.8,3,27.3,0,21,8,2.7,7.0,1.91
Garrett Miller,101692,TE,PURDUE,1,8,0,273,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.4,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0,0,4.3,3,100.0,,0,0,0.0,0,4,0,78.5,73.5,0,16,9.4,3,32,7,84.4,27,101.8,7,25.9,0,59,29,4.1,8.4,2.19
Joshua Cephus,98095,WR,UTSA,1,8,0,331,8.0,0,100.0,,0,0,0.0,0,2,0,73.1,78.2,0,17,0.0,0,9,3,100.0,9,157.6,3,33.3,1,37,19,6.3,12.3,4.11,0,11.4,1,80.0,50.0,1,2,0.0,0,2,0,74.9,62.0,0,16,0.0,0,27,4,88.9,24,103.3,5,20.8,0,44,22,5.5,11.0,1.83
Mitchell Evans,147486,TE,NOTRE DAME,1,8,0,258,9.0,0,25.0,0.0,0,1,0.0,0,1,0,70.7,76.1,1,6,6.3,1,16,1,87.5,14,39.6,4,28.6,1,6,3,3.0,6.0,0.43,0,12.3,1,66.7,0.0,0,1,0.0,0,2,0,70.7,68.2,1,24,3.8,1,26,2,96.2,25,70.1,3,12.0,0,39,13,6.5,19.5,1.56
