player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Griffin Wilde,177231,WR,NWESTERN,1,12,0,256,9.5,0,87.5,100.0,3,3,0.0,0,5,0,79.3,81.8,0,17,0.0,0,25,7,84.0,21,142.7,8,38.1,1,70,10,1.4,10.0,3.33,0,7.3,2,100.0,,0,0,0.0,0,2,0,74.9,68.9,0,17,0.0,0,13,4,92.3,12,109.4,4,33.3,0,41,12,3.0,10.3,3.42
Corey Rucker,121539,WR,ARK STATE,1,12,0,113,12.5,0,25.0,0.0,0,1,0.0,0,1,0,66.7,58.9,0,8,0.0,0,18,1,100.0,18,39.6,4,22.2,0,8,6,6.0,8.0,0.44,0,7.0,5,87.5,0.0,0,1,0.0,0,5,0,78.5,84.6,0,28,0.0,0,28,7,96.4,27,118.8,8,29.6,0,112,68,9.7,16.0,4.15
Duce Robinson,176642,WR,FLORIDA ST,1,12,0,167,19.5,0,100.0,100.0,2,2,0.0,0,2,0,70.7,89.6,0,34,0.0,0,6,2,100.0,6,158.3,2,33.3,1,43,4,2.0,21.5,7.17,0,19.8,0,25.0,0.0,0,4,33.3,1,2,0,31.6,53.5,0,25,0.0,0,26,2,100.0,26,43.2,8,30.8,0,31,7,3.5,15.5,1.19
Nik McMillan,157951,WR,BUFFALO,1,12,0,126,22.0,0,100.0,100.0,1,1,0.0,0,3,0,73.1,74.4,0,41,0.0,0,18,3,94.4,17,118.8,3,17.6,0,90,24,8.0,30.0,5.29,0,10.9,1,50.0,0.0,0,3,33.3,2,2,0,25.7,50.8,1,15,0.0,0,33,4,100.0,33,22.9,8,24.2,0,36,13,3.3,9.0,1.09
Joseph Williams,190753,WR,COLORADO,1,11,0,143,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,60.0,100.0,1,1,14.3,1,1,0,53.4,58.8,0,15,0.0,0,32,6,96.9,31,68.8,10,32.3,0,40,29,4.8,6.7,1.29
Javon Robinson,173924,WR,GA STATE,1,11,0,175,15.0,1,66.7,,0,0,0.0,0,2,0,70.7,83.6,0,35,0.0,0,6,2,100.0,6,149.3,3,50.0,1,52,22,11.0,26.0,8.67,0,15.5,0,66.7,0.0,0,1,0.0,0,3,0,74.9,75.8,0,46,0.0,0,22,4,100.0,22,109.7,6,27.3,0,94,16,4.0,23.5,4.27
DJ Epps,163572,WR,TROY,1,11,0,318,6.3,1,75.0,,0,0,0.0,0,2,0,73.1,75.4,0,35,0.0,0,10,3,100.0,10,156.3,4,40.0,1,52,30,10.0,17.3,5.2,0,14.7,1,71.4,0.0,0,1,0.0,0,3,0,76.3,64.7,0,26,0.0,0,32,5,96.9,31,131.5,7,22.6,1,51,14,2.8,10.2,1.65
Victor Snow,158249,WR,BUFFALO,1,11,0,126,9.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,66.2,0,9,0.0,0,18,3,94.4,17,141.0,3,17.6,1,25,5,1.7,8.3,1.47,0,10.7,0,85.7,,0,0,0.0,0,5,0,77.5,73.1,0,26,0.0,0,32,6,100.0,32,117.9,7,21.9,0,86,26,4.3,14.3,2.69
Kenny Odom,164032,WR,UTEP,1,11,0,330,-4.7,0,100.0,,0,0,0.0,0,0,0,73.1,58.5,0,4,0.0,0,8,3,100.0,8,79.2,3,37.5,0,5,19,6.3,1.7,0.63,0,18.3,0,62.5,0.0,0,1,0.0,0,3,0,76.3,73.7,0,28,0.0,0,21,5,95.2,20,119.3,8,40.0,1,49,12,2.4,9.8,2.45
Raylen Sharpe,144255,WR,ARKANSAS,1,11,0,111,13.2,0,16.7,0.0,0,2,0.0,0,1,0,66.7,62.7,0,21,0.0,0,23,1,87.0,20,41.7,6,30.0,0,21,13,13.0,21.0,1.05,0,6.5,0,50.0,,0,0,33.3,1,1,0,31.6,54.0,0,21,0.0,0,22,2,95.5,21,72.9,4,19.0,0,28,13,6.5,14.0,1.33
K.D. Hutchinson,163045,WR,W KENTUCKY,1,11,0,346,9.3,0,66.7,,0,0,33.3,1,0,0,31.6,50.0,0,7,0.0,0,10,2,80.0,8,71.5,3,37.5,0,10,6,3.0,5.0,1.25,0,0.7,0,66.7,,0,0,0.0,0,1,0,74.9,68.8,1,9,0.0,0,12,4,91.7,11,33.3,6,54.5,0,22,25,6.3,5.5,2.0
Josh Cameron,144513,WR,BAYLOR,1,10,0,118,7.3,0,75.0,100.0,1,1,0.0,0,2,0,73.1,66.1,0,30,0.0,0,15,3,86.7,13,146.9,4,30.8,1,41,36,12.0,13.7,3.15,0,17.3,0,50.0,100.0,1,1,0.0,0,1,0,73.1,61.2,0,12,0.0,0,16,2,93.8,15,61.5,4,26.7,0,17,6,3.0,8.5,1.13
Latrell Caples,128119,WR,BOISE ST,1,10,0,120,8.8,0,40.0,100.0,1,1,33.3,1,1,0,31.6,59.0,0,11,0.0,0,20,2,85.0,17,51.3,5,29.4,0,19,7,3.5,9.5,1.12,0,10.0,0,100.0,,0,0,0.0,0,2,0,70.7,70.1,0,13,0.0,0,10,2,100.0,10,108.3,2,20.0,0,20,0,0.0,10.0,2.0
Anthony Smith,122885,WR,E CAROLINA,1,10,0,156,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,10.4,0,71.4,50.0,1,2,0.0,0,3,1,76.3,59.3,0,41,0.0,0,25,5,96.0,24,102.7,7,29.2,0,69,22,4.4,13.8,2.88
Chris Dawn Jr.,172326,WR,TEXAS ST,1,10,0,314,3.3,2,66.7,50.0,1,2,0.0,0,1,0,70.7,63.3,0,16,0.0,0,9,2,88.9,8,78.5,3,37.5,0,15,11,5.5,7.5,1.88,0,15.2,0,60.0,50.0,1,2,0.0,0,3,0,73.1,59.1,0,14,0.0,0,23,3,95.7,22,79.6,5,22.7,0,33,12,4.0,11.0,1.5
Jaron Tibbs,174972,WR,KANSAS ST,1,10,0,199,10.7,0,66.7,50.0,1,2,0.0,0,1,0,74.9,60.3,0,11,0.0,0,19,4,84.2,16,77.8,6,37.5,0,29,3,0.8,7.3,1.81,0,12.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,70.6,1,10,0.0,0,10,2,100.0,10,40.3,3,30.0,0,16,0,0.0,8.0,1.6
Octavian Smith Jr.,162805,WR,MARYLAND,1,10,0,215,10.7,3,66.7,,0,0,0.0,0,2,0,70.7,76.7,0,22,0.0,0,12,2,83.3,10,109.7,3,30.0,0,38,16,8.0,19.0,3.8,0,4.3,0,50.0,,0,0,33.3,1,1,0,31.6,55.3,0,10,0.0,0,18,2,100.0,18,60.4,4,22.2,0,16,13,6.5,8.0,0.89
Hunter Summers,169989,WR,ARK STATE,1,10,0,113,17.8,0,16.7,0.0,0,2,0.0,0,1,0,66.7,58.7,0,11,0.0,0,18,1,100.0,18,39.6,6,33.3,0,11,0,0.0,11.0,0.61,0,6.0,0,100.0,100.0,1,1,0.0,0,1,0,74.9,62.4,0,11,0.0,0,25,4,96.0,24,100.0,4,16.7,0,32,8,2.0,8.0,1.33
Kevin Coleman Jr.,160756,WR,MISSOURI,1,10,0,229,13.8,0,80.0,0.0,0,1,0.0,0,2,0,76.3,73.8,0,37,0.0,0,13,4,84.6,11,118.8,5,45.5,0,68,12,3.0,17.0,6.18,0,25.0,2,33.3,,0,0,50.0,1,1,0,24.9,58.2,1,26,0.0,0,17,1,100.0,17,26.4,3,17.6,0,26,6,6.0,26.0,1.53
Grady O'Neill,170328,WR,SM HOUSTON,1,10,0,281,4.5,1,50.0,,0,0,50.0,1,1,0,24.5,54.3,0,17,0.0,0,13,1,100.0,13,79.2,2,15.4,0,17,17,17.0,17.0,1.31,0,5.7,0,83.3,,0,0,16.7,1,3,0,49.8,60.2,0,18,0.0,0,25,5,100.0,25,99.3,6,24.0,0,47,17,3.4,9.4,1.88
Trond Grizzell,146290,WR,CAL,1,10,0,130,14.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,80.3,0,23,0.0,0,8,2,100.0,8,118.8,2,25.0,0,33,5,2.5,16.5,4.13,0,10.0,0,83.3,100.0,1,1,0.0,0,2,0,76.3,61.0,0,20,0.0,0,35,5,100.0,35,98.6,6,17.1,0,46,3,0.6,9.2,1.31
Marcel Williams,184707,WR,AKRON,1,10,0,102,5.0,0,0.0,0.0,0,2,,0,0,0,,48.5,0,0,0.0,0,15,0,93.3,14,39.6,3,21.4,0,0,0,,,0.0,0,11.2,0,100.0,100.0,1,1,0.0,0,5,0,77.5,89.0,0,28,0.0,0,18,6,94.4,17,118.1,6,35.3,0,74,7,1.2,12.3,4.35
Donovan Faupel,175668,WR,NEW MEX ST,1,10,0,242,7.5,0,50.0,,0,0,0.0,0,0,0,66.7,56.4,0,2,0.0,0,7,1,85.7,6,56.3,2,33.3,0,2,4,4.0,2.0,0.33,0,5.2,0,100.0,100.0,1,1,0.0,0,3,1,77.5,68.4,0,11,0.0,0,23,6,87.0,20,137.5,6,30.0,1,45,19,3.2,7.5,2.25
Ja'Kobi Lane,176638,WR,USC,1,10,0,326,-2.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,17.7,0,71.4,100.0,2,2,16.7,1,4,0,49.8,69.5,0,37,0.0,0,34,5,91.2,31,113.7,7,22.6,0,96,7,1.4,19.2,3.1
Jordan Hudson,157298,WR,SMU,1,10,0,287,-3.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.7,0,11,0.0,0,6,1,100.0,6,112.5,1,16.7,0,11,14,14.0,11.0,1.83,0,9.0,1,85.7,,0,0,0.0,0,4,0,77.5,72.6,0,26,0.0,0,29,6,89.7,26,113.1,7,26.9,0,78,26,4.3,13.0,3.0
Beau Sparks,173021,WR,TEXAS ST,1,10,0,314,1.2,0,100.0,,0,0,0.0,0,1,0,76.3,64.0,0,9,0.0,0,11,5,90.9,10,84.2,5,50.0,0,21,15,3.0,4.2,2.1,0,5.0,1,100.0,,0,0,0.0,0,3,0,76.3,67.7,0,16,0.0,0,25,5,96.0,24,145.4,5,20.8,1,47,27,5.4,9.4,1.96
Junior Sherrill,172627,WR,VANDERBILT,1,10,0,333,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.0,0,13,0.0,0,1,1,100.0,1,118.8,1,100.0,0,13,8,8.0,13.0,13.0,0,8.9,2,75.0,100.0,1,1,0.0,0,3,0,77.5,74.1,1,37,0.0,0,30,6,93.3,28,74.5,8,28.6,0,95,42,7.0,15.8,3.39
Joseph Manjack IV,146413,WR,TCU,1,10,0,305,7.5,2,50.0,0.0,0,1,0.0,0,1,0,66.7,65.5,0,17,0.0,0,8,1,87.5,7,79.2,2,28.6,0,17,19,19.0,17.0,2.43,0,-0.5,4,100.0,100.0,1,1,0.0,0,3,0,77.5,86.6,0,22,0.0,0,10,6,100.0,10,110.4,6,60.0,0,63,66,11.0,10.5,6.3
Barion Brown,163779,WR,LSU,1,10,0,211,18.3,0,33.3,0.0,0,1,0.0,0,0,0,66.7,55.6,0,4,0.0,0,8,1,100.0,8,42.4,3,37.5,0,4,8,8.0,4.0,0.5,0,3.2,2,66.7,,0,0,20.0,1,3,0,45.4,63.1,0,14,0.0,0,22,4,90.9,20,80.6,6,30.0,0,33,23,5.8,8.3,1.65
Dezmen Roebuck,199530,WR,WASHINGTON,1,10,0,340,14.5,0,50.0,,0,0,0.0,0,1,0,66.7,61.3,0,16,0.0,0,13,1,92.3,12,77.1,2,16.7,0,16,-2,-2.0,16.0,1.33,0,9.3,0,85.7,100.0,1,1,0.0,0,5,0,77.5,86.8,1,23,0.0,0,15,6,100.0,15,114.3,7,46.7,1,80,28,4.7,13.3,5.33
Omarion Miller,171901,WR,COLORADO,1,9,0,143,17.3,0,33.3,0.0,0,1,50.0,1,1,0,24.5,64.7,0,22,0.0,0,6,1,100.0,6,100.0,3,50.0,1,22,0,0.0,22.0,3.67,0,18.8,0,20.0,50.0,1,2,50.0,1,1,0,24.5,52.1,0,15,0.0,0,33,1,100.0,33,39.6,5,15.2,0,15,3,3.0,15.0,0.45
Rocky Beers,156005,TE,COLO STATE,1,9,0,144,0.7,3,100.0,100.0,1,1,0.0,0,2,0,74.9,58.5,0,17,11.1,3,27,3,66.7,18,141.0,3,16.7,1,25,23,7.7,8.3,1.39,0,10.3,1,75.0,,0,0,0.0,0,1,0,73.1,67.8,0,40,21.7,5,23,3,78.3,18,116.7,4,22.2,0,60,26,8.7,20.0,3.33
Jacquon Gibson,158762,WR,UMASS,1,9,0,216,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.6,0,40.0,0.0,0,2,0.0,0,1,0,70.7,51.6,1,8,0.0,0,17,2,88.2,15,8.3,5,33.3,0,13,10,5.0,6.5,0.87
Aaron Turner,147371,WR,RICE,1,9,0,275,1.0,0,66.7,,0,0,0.0,0,2,0,70.7,77.9,0,15,0.0,0,5,2,100.0,5,126.4,3,60.0,1,21,20,10.0,10.5,4.2,0,-1.4,2,100.0,,0,0,0.0,0,2,0,76.3,75.7,0,25,0.0,0,14,5,100.0,14,99.2,5,35.7,0,39,46,9.2,7.8,2.79
Dominique Henry,163249,WR,FAU,1,9,0,165,5.5,0,100.0,,0,0,0.0,0,2,0,70.7,73.1,0,90,0.0,0,12,2,91.7,11,158.3,2,18.2,1,95,84,42.0,47.5,8.64,0,8.6,1,80.0,0.0,0,1,0.0,0,3,0,74.9,67.6,0,15,0.0,0,32,4,100.0,32,108.3,5,15.6,0,50,12,3.0,12.5,1.56
Wayne Harris,184076,WR,KENT STATE,1,9,0,201,14.0,0,25.0,0.0,0,1,0.0,0,1,0,66.7,67.3,0,15,0.0,0,15,1,86.7,13,42.7,4,30.8,0,15,0,0.0,15.0,1.15,0,15.0,0,50.0,,0,0,0.0,0,2,0,70.7,78.7,0,22,0.0,0,11,2,100.0,11,86.5,4,36.4,0,41,0,0.0,20.5,3.73
Gabriel Benyard,147969,WR,KENNESAW,1,9,0,200,14.7,0,66.7,0.0,0,1,0.0,0,1,0,70.7,76.0,0,31,0.0,0,6,2,100.0,6,149.3,3,50.0,1,42,6,3.0,21.0,7.0,0,17.4,0,80.0,0.0,0,1,0.0,0,2,0,74.9,65.4,0,41,0.0,0,30,4,93.3,28,158.3,5,17.9,1,70,3,0.8,17.5,2.5
Hayden Eligon II,183694,WR,NWESTERN,1,9,0,256,13.2,0,80.0,50.0,1,2,0.0,0,3,0,45.4,72.4,0,38,0.0,0,22,4,81.8,18,118.8,5,27.8,0,92,35,8.8,23.0,5.11,0,11.8,0,75.0,,0,0,0.0,0,2,0,73.1,75.3,0,15,0.0,0,11,3,90.9,10,101.0,4,40.0,0,35,4,1.3,11.7,3.5
Javion Kinnard,204805,HB,COLO STATE,1,9,0,144,2.7,0,33.3,,0,0,50.0,1,0,0,31.6,48.6,1,5,0.0,0,7,1,85.7,6,2.8,3,50.0,0,5,2,2.0,5.0,0.83,0,13.8,0,20.0,,0,0,50.0,1,1,0,24.5,48.9,1,79,8.3,1,12,1,91.7,11,39.6,5,45.5,0,79,80,80.0,79.0,7.18
Michael Fitzgerald,147418,WR,WYOMING,1,9,0,351,10.0,0,0.0,0.0,0,1,,0,0,0,,56.6,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,15.6,1,80.0,100.0,1,1,0.0,0,2,0,74.9,69.5,0,20,0.0,0,20,4,100.0,20,110.8,5,25.0,0,53,1,0.3,13.3,2.65
Chris Durr Jr.,184950,WR,WYOMING,1,9,0,351,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.0,0,6,0.0,0,2,1,100.0,2,91.7,1,50.0,0,6,1,1.0,6.0,3.0,0,6.7,0,66.7,0.0,0,1,0.0,0,1,0,74.9,56.6,0,9,0.0,0,16,4,100.0,16,72.2,6,37.5,0,21,13,3.3,5.3,1.31
Sam Mbake,163638,WR,APP STATE,1,9,0,108,5.0,0,100.0,100.0,1,1,0.0,0,0,0,73.1,59.2,0,6,0.0,0,6,3,100.0,6,88.9,3,50.0,0,16,1,0.3,5.3,2.67,0,7.0,0,66.7,,0,0,0.0,0,0,0,70.7,56.8,0,8,0.0,0,9,2,100.0,9,70.1,3,33.3,0,5,4,2.0,2.5,0.56
Jasaiah Gathings,145586,WR,BUFFALO,1,9,0,126,25.0,0,0.0,0.0,0,1,,0,0,0,,53.1,0,0,0.0,0,18,0,94.4,17,39.6,3,17.6,0,0,0,,,0.0,0,10.5,0,50.0,33.3,1,3,25.0,1,1,0,39.5,54.0,0,10,0.0,0,30,3,100.0,30,97.9,6,20.0,1,21,5,1.7,7.0,0.7
Zavion Thomas,163697,WR,LSU,1,9,0,211,0.7,1,66.7,,0,0,0.0,0,0,0,70.7,57.7,0,2,12.5,1,8,2,87.5,7,70.1,3,42.9,0,3,14,7.0,1.5,0.43,0,9.7,0,66.7,,0,0,0.0,0,2,0,76.3,66.4,1,18,3.7,1,27,4,85.2,23,48.6,6,26.1,0,44,17,4.3,11.0,1.91
Braden Pegan,162463,WR,UTAH ST,1,9,0,329,14.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,66.2,0,22,0.0,0,18,2,94.4,17,118.8,2,11.8,0,29,0,0.0,14.5,1.71,0,9.7,0,85.7,,0,0,14.3,1,4,0,53.8,70.3,0,15,0.0,0,20,6,90.0,18,96.4,7,38.9,0,50,14,2.3,8.3,2.78
Javen Nicholas,157109,WR,CHARLOTTE,1,9,0,136,10.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,56.6,0,4,0.0,0,7,1,100.0,7,42.4,3,42.9,0,4,0,0.0,4.0,0.57,0,2.3,2,83.3,0.0,0,1,0.0,0,0,0,76.3,57.7,0,6,0.0,0,17,5,100.0,17,80.6,6,35.3,0,20,26,5.2,4.0,1.18
Waden Charles,199385,WR,UCF,1,9,0,323,15.0,0,0.0,,0,0,,0,0,0,66.7,65.7,1,0,0.0,0,7,0,85.7,6,0.0,2,33.3,0,0,0,,,0.0,0,12.3,1,83.3,0.0,0,1,0.0,0,3,0,76.3,69.6,0,26,0.0,0,21,5,95.2,20,114.6,6,30.0,0,69,34,6.8,13.8,3.45
Derek Eusebio,176528,WR,ARIZONA ST,1,9,0,110,7.7,0,50.0,50.0,1,2,40.0,2,1,0,21.7,50.5,0,11,0.0,0,17,3,94.1,16,56.9,6,37.5,0,19,4,1.3,6.3,1.19,0,10.5,0,0.0,,0,0,,0,0,0,,49.3,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
DJ Riles,156596,WR,GA STATE,1,9,0,175,8.0,1,33.3,,0,0,50.0,1,1,0,24.5,55.8,0,17,0.0,0,10,1,90.0,9,53.5,3,33.3,0,17,14,14.0,17.0,1.89,0,6.3,1,50.0,,0,0,0.0,0,1,0,70.7,72.0,1,10,0.0,0,9,2,88.9,8,21.9,4,50.0,0,17,11,5.5,8.5,2.13
Emmett Johnson,156473,HB,NEBRASKA,1,9,0,238,-5.0,0,100.0,,0,0,0.0,0,0,0,66.7,63.3,0,-1,42.9,3,7,1,57.1,4,79.2,1,25.0,0,-1,4,4.0,-1.0,-0.25,0,3.4,3,85.7,,0,0,0.0,0,1,0,77.5,61.5,0,7,5.9,1,17,6,94.1,16,82.7,7,43.8,0,27,14,2.3,4.5,1.69
Wyatt Young,190632,WR,N TEXAS,1,9,0,251,4.0,3,100.0,,0,0,0.0,0,1,0,66.7,92.7,0,84,0.0,0,1,1,100.0,1,158.3,1,100.0,1,84,80,80.0,84.0,84.0,0,7.6,1,85.7,,0,0,0.0,0,5,0,77.5,90.7,0,46,0.0,0,14,6,100.0,14,118.8,7,50.0,0,137,87,14.5,22.8,9.79
Amare Thomas,173349,WR,HOUSTON,1,9,0,182,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,11.0,1,57.1,0.0,0,1,0.0,0,4,0,74.9,78.1,0,23,0.0,0,21,4,90.5,19,130.4,7,36.8,1,69,52,13.0,17.3,3.63
Joshua Manning,124519,WR,MISSOURI,1,8,0,229,7.0,0,33.3,,0,0,0.0,0,0,0,66.7,54.5,0,7,0.0,0,14,1,78.6,11,42.4,3,27.3,0,7,1,1.0,7.0,0.64,0,4.0,0,100.0,,0,0,0.0,0,2,0,70.7,64.9,0,16,0.0,0,17,2,100.0,17,118.8,2,11.8,0,28,20,10.0,14.0,1.65
Max Klare,162884,TE,OHIO STATE,1,8,0,260,6.8,0,80.0,,0,0,0.0,0,4,0,74.9,90.6,0,39,0.0,0,9,4,100.0,9,158.3,5,55.6,1,63,43,10.8,15.8,7.0,0,2.5,0,100.0,,0,0,0.0,0,2,1,70.7,57.1,0,25,0.0,0,11,2,81.8,9,118.8,2,22.2,0,37,32,16.0,18.5,4.11
Elijah Metcalf,145307,WR,SO MISS,1,8,0,296,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.6,0,-1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-1,0,0.0,-1.0,-0.5,0,13.5,2,83.3,100.0,1,1,0.0,0,4,0,76.3,69.4,0,32,0.0,0,37,5,91.9,34,118.8,6,17.6,0,75,20,4.0,15.0,2.21
Levi Wentz,145365,WR,KANSAS,1,8,0,198,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.7,0,8,0.0,0,6,1,100.0,6,100.0,1,16.7,0,8,2,2.0,8.0,1.33,0,23.8,0,40.0,,0,0,0.0,0,2,0,70.7,73.5,0,30,0.0,0,13,2,92.3,12,72.9,5,41.7,0,45,8,4.0,22.5,3.75
