player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Tay Martin,61811,WR,OKLA STATE,1,12,0,262,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.6,0,10,0.0,0,8,1,50.0,4,108.3,1,25.0,0,10,4,4.0,10.0,2.5,0,12.3,1,57.1,,0,0,0.0,0,3,0,74.9,74.0,1,30,0.0,0,19,4,94.7,18,78.9,7,38.9,1,49,12,3.0,12.3,2.72
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,12,0,260,8.4,0,80.0,100.0,1,1,20.0,1,2,0,45.4,62.7,0,11,0.0,0,18,4,100.0,18,91.7,5,27.8,0,30,11,2.8,7.5,1.67,0,9.2,1,100.0,100.0,1,1,0.0,0,3,0,76.3,82.7,0,26,0.0,0,20,5,100.0,20,118.8,5,25.0,0,77,31,6.2,15.4,3.85
Jaivon Heiligh,84159,WR,COAST CAR,1,11,0,141,9.7,0,100.0,,0,0,0.0,0,2,0,73.1,72.3,0,18,0.0,0,9,3,77.8,7,113.9,3,42.9,0,34,5,1.7,11.3,4.86,0,21.7,0,16.7,0.0,0,1,0.0,0,1,0,66.7,58.0,1,29,0.0,0,23,1,95.7,22,7.6,6,27.3,0,29,3,3.0,29.0,1.32
Gary Bryant Jr.,131819,WR,USC,1,11,0,326,25.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,44.6,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,10.6,0,60.0,33.3,1,3,0.0,0,2,0,73.1,64.6,0,16,0.0,0,19,3,100.0,19,78.8,5,26.3,0,32,29,9.7,10.7,1.68
Stanley Berryhill III,61128,WR,ARIZONA,1,11,0,109,6.5,1,83.3,100.0,1,1,0.0,0,3,0,77.5,71.5,0,29,0.0,0,23,5,91.3,21,101.4,6,28.6,0,50,14,2.8,10.0,2.38,0,3.0,1,100.0,,0,0,0.0,0,2,0,76.3,67.4,0,23,0.0,0,18,5,100.0,18,111.7,5,27.8,0,54,39,7.8,10.8,3.0
Jermaine Braddock,84400,WR,S JOSE ST,1,11,0,285,4.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,61.0,0,7,0.0,0,15,1,93.3,14,42.4,3,21.4,0,7,7,7.0,7.0,0.5,0,6.4,0,57.1,33.3,1,3,20.0,1,2,0,45.4,57.8,0,12,0.0,0,30,4,93.3,28,69.9,7,25.0,0,34,4,1.0,8.5,1.21
Dante Cephas,97665,WR,KENT STATE,1,11,0,201,33.0,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,8.4,0,90.0,50.0,1,2,0.0,0,2,0,80.9,66.7,0,21,0.0,0,38,9,92.1,35,133.8,10,28.6,1,81,12,1.3,9.0,2.31
Xavier Hutchinson,122518,WR,IOWA STATE,1,11,0,193,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.1,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,4,4.0,10.0,3.33,0,10.2,3,60.0,33.3,1,3,0.0,0,4,0,77.5,73.4,0,32,0.0,0,21,6,100.0,21,92.5,10,47.6,0,97,98,16.3,16.2,4.62
Jalen Wayne,61640,WR,S ALABAMA,1,11,0,288,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,12.2,1,80.0,100.0,1,1,0.0,0,4,0,79.3,71.7,1,21,0.0,0,32,8,100.0,32,69.6,10,31.3,0,102,23,2.9,12.8,3.19
Hassan Beydoun,78185,WR,E MICHIGAN,1,11,0,160,6.8,0,25.0,0.0,0,1,50.0,1,0,0,24.9,48.5,0,5,0.0,0,16,1,100.0,16,39.6,4,25.0,0,5,1,1.0,5.0,0.31,0,3.0,1,83.3,100.0,1,1,0.0,0,2,0,76.3,65.3,0,16,0.0,0,22,5,100.0,22,99.3,6,27.3,0,47,30,6.0,9.4,2.14
Jayden Reed,78171,WR,MICH STATE,1,10,0,223,8.0,0,0.0,,0,0,,0,0,0,,55.3,1,0,0.0,0,6,0,83.3,5,0.0,1,20.0,0,0,0,,,0.0,0,11.6,2,71.4,100.0,1,1,16.7,1,3,0,49.8,75.5,0,23,0.0,0,21,5,100.0,21,102.7,7,33.3,0,69,13,2.6,13.8,3.29
Cedric Tillman,84434,WR,TENNESSEE,1,10,0,307,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,70.5,0,24,0.0,0,3,1,100.0,3,133.3,2,66.7,1,24,17,17.0,24.0,8.0,0,10.7,2,71.4,,0,0,28.6,2,3,0,29.3,71.0,0,46,0.0,0,14,5,100.0,14,150.0,7,50.0,1,82,58,11.6,16.4,5.86
Austin Osborne,84502,WR,BOWL GREEN,1,10,0,122,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,87.5,100.0,1,1,0.0,0,4,0,78.5,69.0,0,14,0.0,0,33,7,97.0,32,137.5,8,25.0,1,60,14,2.0,8.6,1.88
Calvin Austin III,61418,WR,MEMPHIS,1,10,0,218,15.4,0,0.0,0.0,0,2,100.0,1,0,0,16.4,47.4,0,0,0.0,0,18,0,100.0,18,39.6,5,27.8,0,0,0,,,0.0,0,14.4,0,40.0,0.0,0,1,0.0,0,1,0,70.7,56.4,0,11,0.0,0,21,2,95.2,20,52.1,5,25.0,0,20,14,7.0,10.0,1.0
Jerreth Sterns,102597,WR,W KENTUCKY,1,10,0,346,12.8,0,50.0,0.0,0,1,0.0,0,1,0,73.1,61.6,0,7,0.0,0,13,2,84.6,11,56.3,4,36.4,0,12,7,3.5,6.0,1.09,0,3.8,1,50.0,,0,0,0.0,0,1,0,70.7,56.2,0,20,0.0,0,30,2,100.0,30,60.4,4,13.3,0,16,9,4.5,8.0,0.53
Kris Hutson,131713,WR,OREGON,1,10,0,264,12.8,1,75.0,50.0,1,2,0.0,0,3,0,73.1,84.5,0,25,0.0,0,9,3,100.0,9,156.3,4,44.4,1,52,16,5.3,17.3,5.78,0,15.5,0,66.7,,0,0,0.0,0,2,0,74.9,66.3,0,13,0.0,0,16,4,100.0,16,78.5,6,37.5,0,30,1,0.3,7.5,1.88
Wan'Dale Robinson,101735,WR,KENTUCKY,1,10,0,202,6.0,1,100.0,,0,0,0.0,0,1,0,66.7,68.1,0,12,0.0,0,5,1,80.0,4,116.7,1,25.0,0,12,6,6.0,12.0,3.0,0,25.3,0,66.7,,0,0,0.0,0,1,0,70.7,66.2,0,27,0.0,0,7,2,100.0,7,104.9,3,42.9,0,34,7,3.5,17.0,4.86
Tank Dell,78874,WR,HOUSTON,1,10,0,182,11.0,0,0.0,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,9.3,3,75.0,0.0,0,1,25.0,1,2,0,39.5,64.6,0,21,0.0,0,17,3,100.0,17,146.9,4,23.5,1,41,17,5.7,13.7,2.41
Tanner Knue,52961,WR,E MICHIGAN,1,10,0,160,20.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,61.9,0,10,0.0,0,15,2,100.0,15,82.6,3,20.0,0,18,-1,-0.5,9.0,1.2,0,8.6,1,100.0,100.0,1,1,0.0,0,5,0,78.5,80.3,0,13,0.0,0,23,7,100.0,23,110.1,7,30.4,0,73,13,1.9,10.4,3.17
Smoke Harris,78918,WR,LA TECH,1,10,0,208,6.0,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,11.7,1,71.4,,0,0,0.0,0,3,0,76.3,81.1,1,33,0.0,0,18,5,100.0,18,56.5,7,38.9,0,58,38,7.6,11.6,3.22
Michael Mayer,122906,TE,NOTRE DAME,1,10,0,258,5.7,0,100.0,100.0,1,1,0.0,0,1,0,73.1,64.5,0,15,0.0,0,10,3,100.0,10,98.6,3,30.0,0,23,6,2.0,7.7,2.3,0,7.5,0,83.3,0.0,0,1,0.0,0,2,0,76.3,79.1,1,34,0.0,0,18,5,100.0,18,74.3,6,33.3,0,68,27,5.4,13.6,3.78
Alec Pierce,78038,WR,CINCINNATI,1,10,0,138,16.0,0,0.0,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,12.6,0,100.0,100.0,1,1,0.0,0,2,0,76.3,71.0,0,53,0.0,0,17,5,100.0,17,118.8,5,29.4,0,79,16,3.2,15.8,4.65
Keytaon Thompson,60457,WR,VIRGINIA,1,10,0,335,8.6,1,80.0,66.7,2,3,0.0,0,4,0,74.9,70.3,0,18,0.0,0,22,4,95.5,21,108.3,5,23.8,0,50,12,3.0,12.5,2.38,0,2.0,2,100.0,,0,0,0.0,0,1,1,70.7,55.3,0,23,0.0,0,14,2,92.9,13,118.8,2,15.4,0,42,38,19.0,21.0,3.23
Ainias Smith,99207,WR,TEXAS A&M,1,10,0,312,8.6,0,57.1,,0,0,20.0,1,1,0,45.4,61.6,0,10,0.0,0,19,4,100.0,19,68.2,7,36.8,0,31,16,4.0,7.8,1.63,0,-2.5,0,100.0,,0,0,0.0,0,0,0,70.7,57.3,0,5,0.0,0,10,2,100.0,10,79.2,2,20.0,0,6,11,5.5,3.0,0.6
Khalil Shakir,84140,WR,BOISE ST,1,10,0,120,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.0,0,17,0.0,0,8,1,100.0,8,118.8,1,12.5,0,17,8,8.0,17.0,2.13,0,6.7,1,66.7,100.0,2,2,0.0,0,3,0,74.9,70.2,1,19,0.0,0,27,4,100.0,27,48.6,6,22.2,0,44,21,5.3,11.0,1.63
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.9,5,87.5,0.0,0,1,0.0,0,5,0,78.5,84.5,0,26,0.0,0,26,7,100.0,26,145.8,8,30.8,1,76,55,7.9,10.9,2.92
Kekoa Crawford,27369,WR,CAL,1,9,0,130,8.4,1,60.0,,0,0,0.0,0,1,0,73.1,69.2,0,12,0.0,0,14,3,92.9,13,70.4,5,38.5,0,22,8,2.7,7.3,1.69,0,13.7,0,33.3,,0,0,50.0,1,1,0,24.5,54.2,0,13,0.0,0,16,1,100.0,16,47.9,3,18.8,0,13,0,0.0,13.0,0.81
Jalen Cropper,97273,WR,FRESNO ST,1,9,0,169,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,9.4,1,71.4,,0,0,0.0,0,3,1,76.3,68.0,0,14,0.0,0,18,5,94.4,17,89.6,7,41.2,0,47,32,6.4,9.4,2.76
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,11.0,0,0.0,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.5,0,75.0,100.0,2,2,0.0,0,2,0,73.1,75.6,0,28,0.0,0,17,3,94.1,16,116.7,4,25.0,0,54,12,4.0,18.0,3.38
David Bell,97989,WR,PURDUE,1,9,0,273,17.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,85.5,0,20,0.0,0,1,1,100.0,1,158.3,1,100.0,1,20,3,3.0,20.0,20.0,0,10.9,0,62.5,,0,0,16.7,1,3,0,49.8,64.7,0,16,0.0,0,28,5,96.4,27,84.9,8,29.6,0,59,16,3.2,11.8,2.19
Christian Sims,100276,TE,BOWL GREEN,1,9,0,122,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.2,0,40.0,100.0,1,1,33.3,1,1,0,31.6,53.9,0,19,3.4,1,29,2,93.1,27,54.6,5,18.5,0,23,1,0.5,11.5,0.85
Keshunn Abram,100266,WR,KENT STATE,1,9,0,201,10.0,2,100.0,100.0,1,1,0.0,0,1,0,66.7,82.5,0,70,0.0,0,7,1,71.4,5,158.3,1,20.0,1,70,60,60.0,70.0,14.0,0,12.0,1,75.0,50.0,1,2,0.0,0,4,0,77.5,72.4,1,14,0.0,0,37,6,91.9,34,59.4,8,23.5,0,66,20,3.3,11.0,1.94
Beaux Collins,144112,WR,CLEMSON,1,9,0,140,16.4,0,20.0,0.0,0,2,0.0,0,1,0,66.7,64.3,0,10,0.0,0,9,1,100.0,9,39.6,5,55.6,0,10,12,12.0,10.0,1.11,0,12.7,0,33.3,100.0,1,1,50.0,1,0,0,24.5,48.4,0,-1,0.0,0,8,1,100.0,8,42.4,3,37.5,0,-1,0,0.0,-1.0,-0.13
Malik Nabers,146759,WR,LSU,1,9,0,211,8.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,62.8,0,9,0.0,0,12,1,91.7,11,104.2,1,9.1,0,9,1,1.0,9.0,0.82,0,10.8,0,40.0,50.0,1,2,60.0,3,2,0,8.2,49.6,0,12,0.0,0,23,2,100.0,23,54.6,5,21.7,0,23,2,1.0,11.5,1.0
Jelani Woods,60509,TE,VIRGINIA,1,9,0,335,5.4,1,60.0,0.0,0,1,0.0,0,2,0,73.1,54.9,0,12,0.0,0,24,3,91.7,22,67.1,5,22.7,0,18,10,3.3,6.0,0.82,0,5.0,2,100.0,,0,0,0.0,0,1,0,73.1,83.7,0,18,8.3,1,12,3,91.7,11,115.3,3,27.3,0,35,20,6.7,11.7,3.18
Andrew Parchment,41928,WR,FLORIDA ST,1,9,0,167,19.5,0,25.0,33.3,1,3,0.0,0,1,0,24.5,61.2,1,18,0.0,0,13,1,92.3,12,6.3,4,33.3,0,18,1,1.0,18.0,1.5,0,5.8,0,80.0,,0,0,20.0,1,1,0,45.4,54.7,0,26,0.0,0,25,4,100.0,25,95.8,5,20.0,0,35,10,2.5,8.8,1.4
Emeka Emezie,61517,WR,NC STATE,1,9,0,248,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.2,0,66.7,50.0,1,2,0.0,0,3,0,74.9,75.3,0,24,0.0,0,18,4,100.0,18,130.6,6,33.3,1,48,15,3.8,12.0,2.67
Reggie Roberson Jr.,61815,WR,SMU,1,9,0,287,13.0,0,25.0,0.0,0,1,50.0,1,1,0,24.9,62.1,0,18,0.0,0,12,1,100.0,12,45.8,4,33.3,0,18,0,0.0,18.0,1.5,0,6.7,0,33.3,0.0,0,2,0.0,0,0,0,66.7,53.9,0,5,0.0,0,15,1,93.3,14,42.4,3,21.4,0,5,8,8.0,5.0,0.36
Billy Kemp IV,77037,WR,VIRGINIA,1,9,0,335,5.8,2,80.0,100.0,1,1,0.0,0,2,0,74.9,76.7,0,25,0.0,0,16,4,87.5,14,106.7,5,35.7,0,48,18,4.5,12.0,3.43,0,4.8,0,100.0,,0,0,0.0,0,2,0,74.9,82.8,0,20,0.0,0,11,4,90.9,10,118.8,4,40.0,0,54,35,8.8,13.5,5.4
De'Zhaun Stribling,146508,WR,WASH STATE,1,9,0,341,7.7,0,33.3,,0,0,0.0,0,1,0,66.7,64.3,0,6,0.0,0,8,1,100.0,8,42.4,3,37.5,0,6,1,1.0,6.0,0.75,0,4.3,1,100.0,,0,0,0.0,0,0,0,73.1,60.2,0,9,0.0,0,15,3,93.3,14,98.6,3,21.4,0,23,10,3.3,7.7,1.64
Amare Jones,77742,HB,GA SOUTHRN,1,9,0,174,10.5,1,50.0,,0,0,0.0,0,0,0,66.7,68.6,0,13,0.0,0,6,1,100.0,6,70.8,2,33.3,0,13,4,4.0,13.0,2.17,0,9.6,1,57.1,0.0,0,1,0.0,0,2,0,74.9,68.5,0,15,0.0,0,22,4,100.0,22,75.3,7,31.8,0,43,30,7.5,10.8,1.95
