player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Ryan O'Keefe,101139,WR,UCF,1,6,0,323,25.0,0,50.0,,0,0,0.0,0,1,0,66.7,62.2,1,31,0.0,0,20,1,90.0,18,56.3,2,11.1,0,31,1,1.0,31.0,1.72,0,15.0,0,50.0,0.0,0,1,0.0,0,1,0,70.7,57.1,0,11,0.0,0,27,2,92.6,25,58.3,4,16.0,0,14,17,8.5,7.0,0.56
Dameon Pierce,83659,HB,FLORIDA,1,5,0,163,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-0.5,3,100.0,,0,0,0.0,0,0,0,70.7,86.9,0,9,0.0,0,3,2,100.0,3,95.8,2,66.7,0,14,15,7.5,7.0,4.67
Chris Smith,83693,HB,LA LAFAYET,1,5,0,207,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-3.0,0,50.0,,0,0,50.0,1,0,0,24.5,41.5,0,6,0.0,0,19,1,100.0,19,56.3,2,10.5,0,6,9,9.0,6.0,0.32
Justin Garrett,84486,WR,UTEP,1,5,0,330,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.0,0,8,0.0,0,3,1,100.0,3,139.6,1,33.3,1,8,0,0.0,8.0,2.67,0,7.5,0,100.0,,0,0,0.0,0,2,0,74.9,66.3,0,14,0.0,0,17,4,94.1,16,108.3,4,25.0,0,40,10,2.5,10.0,2.5
Richard Newton,83799,HB,WASHINGTON,1,5,0,340,,0,,,0,0,,0,0,0,,56.8,0,0,75.0,9,12,0,25.0,3,0.0,0,0.0,0,0,0,,,0.0,0,1.0,0,100.0,,0,0,0.0,0,2,0,73.1,69.8,0,10,35.3,6,17,3,52.9,9,91.7,3,33.3,0,18,15,5.0,6.0,2.0
Chandler Speights,61721,WR,TEXAS ST,1,5,0,314,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.6,1,60.0,66.7,2,3,0.0,0,2,0,73.1,68.4,1,11,0.0,0,17,3,94.1,16,35.8,5,31.3,0,28,5,1.7,9.3,1.75
Kairee Robinson,101299,HB,S JOSE ST,1,5,0,285,-0.5,0,50.0,,0,0,33.3,1,2,0,31.6,64.6,1,22,35.0,7,20,2,65.0,13,31.3,4,30.8,0,26,25,12.5,13.0,2.0,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,62.2,0,0,37.5,3,8,1,62.5,5,79.2,1,20.0,0,0,4,4.0,0.0,0.0
Lucas Krull,83962,TE,PITTSBURGH,1,5,0,268,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,100.0,100.0,2,2,0.0,0,3,0,74.9,69.8,0,24,9.1,3,33,4,84.8,28,118.8,4,14.3,0,53,12,3.0,13.3,1.89
Tyrice Richie,100193,WR,N ILLINOIS,1,5,0,254,22.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,74.8,0,25,0.0,0,5,1,100.0,5,118.8,1,20.0,0,25,3,3.0,25.0,5.0,0,25.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.5,0,39,0.0,0,6,1,83.3,5,118.8,1,20.0,0,39,14,14.0,39.0,7.8
Brad Dennis,84421,WR,SO MISS,1,5,0,296,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,16.2,2,60.0,,0,0,0.0,0,1,0,73.1,66.1,0,11,0.0,0,19,3,94.7,18,73.8,5,27.8,0,26,15,5.0,8.7,1.44
Jeremiah Hall,57083,TE,OKLAHOMA,1,5,0,261,,0,,,0,0,,0,0,0,,59.2,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.3,0,100.0,,0,0,0.0,0,0,0,73.1,71.1,0,7,35.7,5,14,3,64.3,9,83.3,3,33.3,0,12,5,1.7,4.0,1.33
Jermaine Braddock,84400,WR,S JOSE ST,1,5,0,285,11.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,55.9,0,11,0.0,0,30,1,93.3,28,45.1,3,10.7,0,11,6,6.0,11.0,0.39,0,7.5,1,50.0,50.0,1,2,0.0,0,0,0,66.7,63.8,0,4,0.0,0,9,1,100.0,9,56.3,2,22.2,0,4,3,3.0,4.0,0.44
Cedric Patterson III,84332,WR,RICE,1,5,0,275,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.0,0,33.3,100.0,1,1,0.0,0,1,0,66.7,61.1,0,15,0.0,0,14,1,100.0,14,50.7,3,21.4,0,15,0,0.0,15.0,1.07
Devin Culp,84080,TE,WASHINGTON,1,5,0,340,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,25.0,,0,0,0.0,0,0,0,66.7,52.3,1,5,0.0,0,13,1,100.0,13,0.0,4,30.8,0,5,1,1.0,5.0,0.38
Zack Kuntz,84084,TE,DOMINION,1,5,0,263,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,60.0,0.0,0,1,0.0,0,1,0,73.1,66.6,0,9,10.0,1,10,3,90.0,9,67.9,5,55.6,0,19,8,2.7,6.3,2.11
Jahmyr Gibbs,122474,HB,GA TECH,1,5,0,176,,0,,,0,0,,0,0,0,,58.0,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,33.3,0.0,0,1,0.0,0,0,0,66.7,58.7,0,7,12.5,2,16,1,81.3,13,42.4,3,23.1,0,7,3,3.0,7.0,0.54
Shedrick Jackson,84136,WR,AUBURN,1,5,0,115,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,15.8,0,100.0,100.0,1,1,0.0,0,4,0,74.9,78.8,0,42,0.0,0,16,4,100.0,16,118.8,4,25.0,0,72,9,2.3,18.0,4.5
Cameron Dollar,61207,WR,CHARLOTTE,1,5,0,136,18.3,0,25.0,0.0,0,2,0.0,0,1,0,66.7,59.7,0,11,0.0,0,18,1,94.4,17,39.6,4,23.5,0,11,3,3.0,11.0,0.65,0,5.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,71.1,0,8,0.0,0,10,1,100.0,10,100.0,1,10.0,0,8,3,3.0,8.0,0.8
Tommy Bush,84189,WR,N TEXAS,1,5,0,251,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,50.0,0.0,0,1,0.0,0,2,0,70.7,67.4,1,11,0.0,0,13,2,92.3,12,26.0,4,33.3,0,21,0,0.0,10.5,1.75
Lawrence Arnold,122546,WR,KANSAS,1,5,0,198,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,8.0,1,100.0,,0,0,0.0,0,2,0,70.7,88.0,0,16,0.0,0,4,2,100.0,4,158.3,2,50.0,1,25,9,4.5,12.5,6.25
Donny Navarro III,84220,WR,ILLINOIS,1,5,0,187,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,8.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,59.2,0,10,0.0,0,21,2,90.5,19,102.1,2,10.5,0,17,0,0.0,8.5,0.89
Miles Marshall,84224,WR,INDIANA,1,5,0,190,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,20.8,0,20.0,0.0,0,1,0.0,0,1,0,66.7,56.7,0,21,0.0,0,26,1,92.3,24,44.6,5,20.8,0,21,2,2.0,21.0,0.88
Luke Whittemore,61736,WR,TROY,1,5,0,318,10.5,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,13.3,0,100.0,,0,0,0.0,0,2,0,73.1,73.4,0,28,0.0,0,13,3,100.0,13,118.8,3,23.1,0,52,12,4.0,17.3,4.0
Jaray Jenkins,84274,WR,LSU,1,5,0,211,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,0,13.0,0,60.0,0.0,0,1,0.0,0,3,0,73.1,63.1,0,17,0.0,0,21,3,100.0,21,90.4,5,23.8,0,46,18,6.0,15.3,2.19
Tauskie Dove,84318,WR,MISSOURI,1,5,0,229,20.0,0,0.0,0.0,0,2,,0,0,0,,52.9,0,0,0.0,0,15,0,86.7,13,39.6,2,15.4,0,0,0,,,0.0,0,17.0,1,33.3,0.0,0,1,0.0,0,1,0,66.7,67.9,0,22,0.0,0,5,1,100.0,5,60.4,3,60.0,0,22,2,2.0,22.0,4.4
Austin Williams,61463,WR,MISS STATE,1,5,0,227,,0,,,0,0,,0,0,0,,59.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.2,0,100.0,,0,0,0.0,0,2,1,76.3,58.9,0,30,0.0,0,27,5,96.3,26,114.2,5,19.2,0,57,21,4.2,11.4,2.19
Octavius Evans,61172,WR,BOISE ST,1,5,0,120,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.1,0,3,0.0,0,11,1,100.0,11,79.2,1,9.1,0,3,4,4.0,3.0,0.27,0,6.5,0,75.0,,0,0,0.0,0,1,0,73.1,63.3,0,11,0.0,0,13,3,100.0,13,94.8,4,30.8,0,29,8,2.7,9.7,2.23
Casey Washington,101710,WR,ILLINOIS,1,5,0,187,,0,,,0,0,,0,0,0,,54.4,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,0,12.7,0,66.7,,0,0,0.0,0,1,0,70.7,62.6,0,16,0.0,0,22,2,95.5,21,85.4,3,14.3,0,20,1,0.5,10.0,0.95
Mitchell Tinsley,123470,WR,W KENTUCKY,1,5,0,346,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,100.0,,0,0,0.0,0,3,0,74.9,64.3,0,21,0.0,0,19,4,100.0,19,116.7,4,21.1,0,48,10,2.5,12.0,2.53
Thomas Hennigan,61125,WR,APP STATE,1,5,0,108,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,75.0,100.0,1,1,0.0,0,2,0,74.9,87.3,0,68,0.0,0,14,3,92.9,13,156.3,4,30.8,1,106,42,14.0,35.3,8.15
Dillon Johnson,124176,HB,MISS STATE,1,5,0,227,,0,,,0,0,,0,0,0,,59.8,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,-2.2,1,60.0,,0,0,25.0,1,1,1,39.5,28.4,0,8,18.2,4,22,3,72.7,16,64.6,5,31.3,0,14,23,7.7,4.7,0.88
Jaden Walley,124189,WR,MISS STATE,1,5,0,227,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,75.0,,0,0,25.0,1,3,0,39.5,64.2,0,17,0.0,0,28,3,89.3,25,155.2,4,16.0,1,49,17,5.7,16.3,1.96
Keke Chism,124198,WR,MISSOURI,1,5,0,229,4.0,0,75.0,,0,0,0.0,0,3,0,73.1,72.7,0,26,0.0,0,14,3,85.7,12,109.4,4,33.3,0,43,28,9.3,14.3,3.58,0,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.6,0,6,0.0,0,14,1,85.7,12,91.7,1,8.3,0,6,1,1.0,6.0,0.5
Randle Jones,42142,WR,TEMPLE,1,5,0,306,22.5,0,25.0,0.0,0,2,0.0,0,1,0,66.7,69.3,0,38,0.0,0,11,1,100.0,11,66.7,4,36.4,0,38,8,8.0,38.0,3.45,0,9.0,0,0.0,,0,0,,0,0,0,,54.5,1,0,0.0,0,9,0,100.0,9,0.0,1,11.1,0,0,0,,,0.0
Jared Smart,98732,WR,HAWAII,1,5,0,180,5.3,1,66.7,50.0,1,2,0.0,0,1,0,70.7,62.7,0,6,0.0,0,11,2,90.9,10,70.1,3,30.0,0,9,5,2.5,4.5,0.9,0,20.0,1,100.0,,0,0,0.0,0,2,0,70.7,66.6,0,67,0.0,0,23,2,100.0,23,158.3,2,8.7,1,87,48,24.0,43.5,3.78
Sam Olson,128333,TE,S JOSE ST,1,5,0,285,11.7,0,33.3,,0,0,50.0,1,1,0,24.5,61.3,0,21,8.3,1,12,1,83.3,10,59.0,3,30.0,0,21,1,1.0,21.0,2.1,0,4.0,0,100.0,,0,0,0.0,0,1,0,70.7,74.5,0,6,0.0,0,3,2,100.0,3,89.6,2,66.7,0,11,3,1.5,5.5,3.67
Trevon Clark,98727,WR,CAL,1,5,0,130,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,7.6,0,80.0,50.0,1,2,0.0,0,3,0,74.9,69.7,0,13,0.0,0,21,4,100.0,21,95.8,5,23.8,0,35,0,0.0,8.8,1.67
Tayvian Cunningham,98658,WR,ARIZONA,1,5,0,109,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.0,0,-1,0.0,0,7,1,71.4,5,79.2,1,20.0,0,-1,2,2.0,-1.0,-0.2,0,23.3,0,75.0,,0,0,0.0,0,3,0,73.1,64.2,0,26,0.0,0,29,3,96.6,28,116.7,4,14.3,0,60,17,5.7,20.0,2.14
Mookie Cooper,129742,WR,MISSOURI,1,5,0,229,-3.0,1,100.0,,0,0,0.0,0,0,0,66.7,58.1,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,5,5.0,2.0,0.4,0,-2.5,0,100.0,,0,0,0.0,0,1,0,70.7,71.1,0,10,0.0,0,3,2,100.0,3,93.8,2,66.7,0,13,18,9.0,6.5,4.33
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,5,0,266,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.1,0,6,0.0,0,13,1,84.6,11,91.7,1,9.1,0,6,7,7.0,6.0,0.55,0,14.5,0,75.0,,0,0,25.0,1,2,0,39.5,62.4,0,52,0.0,0,23,3,95.7,22,116.7,4,18.2,0,65,15,5.0,21.7,2.95
Chimere Dike,129918,WR,WISCONSIN,1,5,0,349,16.5,0,0.0,,0,0,100.0,1,0,0,16.8,45.4,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,16.7,0,33.3,,0,0,0.0,0,1,0,66.7,62.0,1,9,0.0,0,12,1,100.0,12,2.8,3,25.0,0,9,1,1.0,9.0,0.75
Isaiah Neyor,98033,WR,WYOMING,1,5,0,351,10.0,0,50.0,,0,0,0.0,0,0,0,66.7,56.2,0,7,0.0,0,8,1,87.5,7,58.3,2,28.6,0,7,3,3.0,7.0,1.0,0,8.0,1,66.7,,0,0,33.3,1,1,0,31.6,55.7,0,21,0.0,0,13,2,92.3,12,92.4,3,25.0,0,25,5,2.5,12.5,2.08
Rick Wells,42268,WR,FLORIDA,1,5,0,163,7.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,73.5,0,10,0.0,0,2,1,100.0,2,108.3,1,50.0,0,10,3,3.0,10.0,5.0,0,3.0,0,100.0,,0,0,0.0,0,1,0,70.7,69.5,0,13,0.0,0,4,2,100.0,4,97.9,2,50.0,0,15,9,4.5,7.5,3.75
Ygenio Booker,77711,HB,TULANE,1,5,0,319,21.3,0,33.3,,0,0,50.0,1,1,0,24.5,70.2,0,24,0.0,0,4,1,100.0,4,63.2,3,75.0,0,24,0,0.0,24.0,6.0,0,13.5,0,50.0,,0,0,0.0,0,0,0,66.7,71.8,0,13,0.0,0,7,1,85.7,6,70.8,2,33.3,0,13,16,16.0,13.0,2.17
Jadon Haselwood,97791,WR,OKLAHOMA,1,5,0,261,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,7.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,72.5,0,24,0.0,0,21,4,100.0,21,115.6,4,19.0,0,47,18,4.5,11.8,2.24
Jeremiah Hunter,131650,WR,CAL,1,5,0,130,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,28.0,0,25.0,50.0,1,2,0.0,0,1,0,66.7,67.4,1,28,0.0,0,12,1,91.7,11,16.7,4,36.4,0,28,3,3.0,28.0,2.55
Grant DuBose,111276,WR,CHARLOTTE,1,5,0,136,19.0,3,66.7,,0,0,0.0,0,2,0,70.7,74.1,0,56,0.0,0,19,2,94.7,18,149.3,3,16.7,1,92,58,29.0,46.0,5.11,0,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.8,0,17,0.0,0,10,1,100.0,10,118.8,1,10.0,0,17,0,0.0,17.0,1.7
Jason Brownlee,121451,WR,SO MISS,1,5,0,296,9.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,11.5,0,0.0,0.0,0,2,100.0,1,0,0,16.8,48.1,0,0,0.0,0,16,0,93.8,15,39.6,4,26.7,0,0,0,,,0.0
Dante Cephas,97665,WR,KENT STATE,1,5,0,201,6.8,0,75.0,,0,0,0.0,0,1,0,73.1,60.2,1,12,0.0,0,18,3,100.0,18,46.9,4,22.2,0,21,3,1.0,7.0,1.17,0,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0
Braydon Johnson,61576,WR,OKLA STATE,1,5,0,262,24.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,5,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0,0,15.5,0,50.0,,0,0,0.0,0,0,0,66.7,53.1,0,3,0.0,0,22,1,100.0,22,56.3,2,9.1,0,3,6,6.0,3.0,0.14
Peyton Hendershot,60915,TE,INDIANA,1,5,0,190,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.3,1,75.0,0.0,0,1,0.0,0,2,0,74.9,70.0,0,12,4.0,1,25,3,88.0,22,91.7,4,18.2,0,26,13,4.3,8.7,1.18
Trea Shropshire,121502,WR,UAB,1,5,0,321,30.7,1,100.0,100.0,1,1,0.0,0,2,0,73.1,92.5,0,42,0.0,0,8,3,87.5,7,158.3,3,42.9,1,97,7,2.3,32.3,13.86,0,18.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.3,0,25,0.0,0,13,1,92.3,12,118.8,1,8.3,0,25,7,7.0,25.0,2.08
Daewood Davis,61584,WR,W KENTUCKY,1,5,0,346,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,19.0,0,40.0,0.0,0,1,0.0,0,2,0,70.7,71.1,1,73,0.0,0,21,2,95.2,20,87.5,5,25.0,1,83,36,18.0,41.5,4.15
Isiah Paige,145348,WR,DOMINION,1,5,0,263,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,8.4,0,20.0,,0,0,66.7,2,0,0,10.9,43.2,0,2,0.0,0,15,1,100.0,15,39.6,5,33.3,0,2,1,1.0,2.0,0.13
Konata Mumpfield,145598,WR,AKRON,1,5,0,102,6.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,60.8,0,9,0.0,0,19,2,94.7,18,95.8,2,11.1,0,14,2,1.0,7.0,0.78,0,5.7,0,33.3,,0,0,0.0,0,0,0,66.7,54.7,0,5,0.0,0,18,1,100.0,18,42.4,3,16.7,0,5,10,10.0,5.0,0.28
Ryan Davis,97321,WR,UAB,1,5,0,321,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,75.0,,0,0,0.0,0,3,0,74.9,90.8,0,30,0.0,0,10,3,90.0,9,116.7,4,44.4,0,51,27,9.0,17.0,5.67
Isaiah Graham,48337,WR,LA TECH,1,5,0,208,10.0,1,50.0,0.0,0,1,33.3,1,2,0,31.6,62.6,0,29,0.0,0,19,2,89.5,17,87.5,4,23.5,0,42,15,7.5,21.0,2.47,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.7,0,-1,0.0,0,10,1,90.0,9,79.2,1,11.1,0,-1,0,0.0,-1.0,-0.11
John Samuel Shenker,60854,TE,AUBURN,1,5,0,115,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.2,2,100.0,,0,0,0.0,0,1,0,76.3,72.2,0,10,14.3,3,21,5,85.7,18,98.3,5,27.8,0,38,17,3.4,7.6,2.11
Jalon Calhoun,97272,WR,DUKE,1,5,0,154,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.3,2,100.0,,0,0,0.0,0,1,0,74.9,60.7,0,16,0.0,0,19,4,94.7,18,92.7,4,22.2,0,25,12,3.0,6.3,1.39
Mycah Pittman,97270,WR,OREGON,1,5,0,264,14.0,0,50.0,,0,0,0.0,0,1,0,66.7,68.1,0,9,0.0,0,6,1,83.3,5,62.5,2,40.0,0,9,6,6.0,9.0,1.8,0,7.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.9,0,26,0.0,0,16,2,100.0,16,118.8,2,12.5,0,31,16,8.0,15.5,1.94
A.T. Perry,77975,WR,WAKE,1,5,0,339,42.0,0,0.0,0.0,0,1,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,18.5,1,100.0,,0,0,0.0,0,4,0,74.9,90.5,0,36,0.0,0,13,4,100.0,13,158.3,4,30.8,1,81,10,2.5,20.3,6.23
Latrell Williams,40021,WR,USF,1,5,0,327,-6.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.1,0,-6,0.0,0,7,1,100.0,7,79.2,1,14.3,0,-6,0,0.0,-6.0,-0.86,0,16.8,1,25.0,0.0,0,2,0.0,0,0,0,66.7,55.3,0,1,0.0,0,13,1,100.0,13,39.6,4,30.8,0,1,4,4.0,1.0,0.08
Donovan Ollie,100651,WR,WASH STATE,1,5,0,341,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,43.0,0,0.0,0.0,0,1,,0,0,0,,53.3,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Jsi Hatfield,97131,WR,E CAROLINA,1,5,0,156,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.4,0,7,0.0,0,5,1,80.0,4,95.8,1,25.0,0,7,1,1.0,7.0,1.75,0,18.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,69.2,0,29,0.0,0,11,1,100.0,11,70.1,3,27.3,0,29,-1,-1.0,29.0,2.64
Keelan Marion,147370,WR,UCONN,1,5,0,146,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,24.7,0,66.7,,0,0,0.0,0,1,0,70.7,66.5,0,50,0.0,0,16,2,93.8,15,149.3,3,20.0,1,57,15,7.5,28.5,3.8
Malik Washington,97108,WR,NWESTERN,1,5,0,256,,0,,,0,0,,0,0,0,,59.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.2,2,60.0,0.0,0,1,25.0,1,2,0,40.2,61.5,0,19,0.0,0,17,3,100.0,17,78.8,5,29.4,0,32,11,3.7,10.7,1.88
Kay'Ron Lynch-Adams,101643,HB,UMASS,1,5,0,216,,0,,,0,0,,0,0,0,,58.7,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-3.3,0,75.0,0.0,0,1,0.0,0,0,0,73.1,64.0,0,9,35.0,7,20,3,60.0,12,79.2,4,33.3,0,14,27,9.0,4.7,1.17
Mychal Cooper,78029,WR,NAVY,1,5,0,237,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,11.8,0,40.0,,0,0,33.3,1,1,0,31.6,56.7,1,22,6.7,1,15,2,93.3,14,20.8,5,35.7,0,30,18,9.0,15.0,2.14
Danny Gray,121926,WR,SMU,1,5,0,287,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.1,0,27,0.0,0,3,1,100.0,3,158.3,1,33.3,1,27,26,26.0,27.0,9.0,0,20.0,0,100.0,,0,0,0.0,0,1,0,70.7,70.1,0,30,0.0,0,9,2,100.0,9,158.3,2,22.2,1,35,3,1.5,17.5,3.89
Champ Flemings,52125,WR,OREGON ST,1,5,0,265,3.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,58.1,0,4,0.0,0,4,1,100.0,4,56.3,2,50.0,0,4,5,5.0,4.0,1.0,0,41.5,0,50.0,,0,0,0.0,0,1,0,66.7,66.4,0,45,0.0,0,14,1,100.0,14,95.8,2,14.3,0,45,2,2.0,45.0,3.21
Joshua Moore,78101,WR,TEXAS,1,5,0,311,31.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,18.0,0,50.0,,0,0,0.0,0,0,0,66.7,54.9,0,7,0.0,0,16,1,93.8,15,58.3,2,13.3,0,7,9,9.0,7.0,0.47
Julian Ortega-Jones,78155,WR,TEXAS ST,1,5,0,314,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,7.0,0,60.0,,0,0,0.0,0,1,0,73.1,68.2,1,15,0.0,0,15,3,100.0,15,31.7,5,33.3,0,23,12,4.0,7.7,1.53
Tyler Walton,78201,WR,OHIO,1,5,0,259,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.2,0,0,0.0,0,2,1,100.0,2,79.2,1,50.0,0,0,0,0.0,0.0,0.0,0,12.0,0,66.7,,0,0,0.0,0,1,0,70.7,67.5,1,20,0.0,0,12,2,100.0,12,51.4,3,25.0,0,24,7,3.5,12.0,2.0
