player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jerreth Sterns,102597,WR,W KENTUCKY,1,14,0,346,5.3,0,75.0,,0,0,0.0,0,2,0,74.9,66.4,0,74,0.0,0,22,3,90.9,20,156.3,4,20.0,1,96,85,28.3,32.0,4.8,0,7.4,0,85.7,50.0,1,2,0.0,0,2,0,77.5,66.8,0,26,0.0,0,22,6,100.0,22,98.2,7,31.8,0,53,26,4.3,8.8,2.41
Justin Hall,61158,WR,BALL ST,1,13,0,117,22.7,0,33.3,,0,0,0.0,0,1,0,66.7,62.5,0,10,0.0,0,10,1,90.0,9,43.8,3,33.3,0,10,4,4.0,10.0,1.11,0,3.9,2,87.5,,0,0,0.0,0,1,0,78.5,70.5,0,9,0.0,0,20,7,95.0,19,83.9,8,42.1,0,33,38,5.4,4.7,1.74
Makai Polk,100647,WR,MISS STATE,1,13,0,227,2.8,1,75.0,,0,0,0.0,0,1,0,73.1,65.6,0,12,0.0,0,16,3,93.8,15,77.1,4,26.7,0,5,16,5.3,1.7,0.33,0,10.7,0,33.3,100.0,1,1,50.0,1,1,0,24.5,54.5,1,20,0.0,0,20,1,95.0,19,18.1,3,15.8,0,20,1,1.0,20.0,1.05
Chris Autman-Bell,55245,WR,MINNESOTA,1,12,0,225,9.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,69.9,0,10,0.0,0,3,1,66.7,2,108.3,1,50.0,0,10,1,1.0,10.0,5.0,0,7.3,1,83.3,100.0,1,1,0.0,0,1,0,76.3,67.5,1,13,0.0,0,16,5,100.0,16,59.0,6,37.5,0,46,22,4.4,9.2,2.88
Stanley Berryhill III,61128,WR,ARIZONA,1,12,0,109,-2.0,0,100.0,100.0,1,1,0.0,0,1,0,73.1,65.6,0,13,0.0,0,8,3,87.5,7,84.7,3,42.9,0,13,19,6.3,4.3,1.86,0,3.6,0,42.9,0.0,0,1,0.0,0,1,0,73.1,60.2,1,10,0.0,0,22,3,95.5,21,10.7,7,33.3,0,17,12,4.0,5.7,0.81
Kalil Pimpleton,61799,WR,C MICHIGAN,1,12,0,134,18.7,0,33.3,0.0,0,1,0.0,0,2,0,70.7,72.2,0,32,0.0,0,15,2,93.3,14,58.3,6,42.9,0,41,7,3.5,20.5,2.93,0,11.8,0,75.0,0.0,0,1,0.0,0,1,0,73.1,65.2,0,42,0.0,0,15,3,100.0,15,116.7,4,26.7,0,51,37,12.3,17.0,3.4
Stephon Robinson Jr.,78136,WR,NWESTERN,1,12,0,256,22.0,0,28.6,25.0,1,4,0.0,0,2,0,70.7,75.5,0,22,0.0,0,16,2,81.3,13,52.1,7,53.8,0,42,11,5.5,21.0,3.23,0,20.5,0,100.0,,0,0,0.0,0,1,0,70.7,66.8,0,47,0.0,0,13,2,84.6,11,118.8,2,18.2,0,54,13,6.5,27.0,4.91
Derrick Deese Jr.,84043,TE,S JOSE ST,1,12,0,285,17.0,0,20.0,0.0,0,1,0.0,0,0,0,66.7,54.4,0,6,17.6,3,17,1,76.5,13,39.6,5,38.5,0,6,0,0.0,6.0,0.46,0,18.1,1,71.4,0.0,0,1,0.0,0,4,0,76.3,90.3,0,37,0.0,0,22,5,90.9,20,113.7,7,35.0,0,107,24,4.8,21.4,5.35
David Bell,97989,WR,PURDUE,1,12,0,273,0.0,1,100.0,,0,0,0.0,0,1,0,66.7,72.5,0,60,0.0,0,7,1,71.4,5,118.8,1,20.0,0,60,60,60.0,60.0,12.0,0,14.9,1,87.5,,0,0,0.0,0,5,0,78.5,83.0,0,47,0.0,0,25,7,92.0,23,158.3,8,34.8,1,129,25,3.6,18.4,5.61
Bo Melton,61610,WR,RUTGERS,1,11,0,278,,0,,,0,0,,0,0,0,,55.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,11.4,2,70.0,0.0,0,2,0.0,0,2,0,79.3,81.4,0,46,0.0,0,29,7,93.1,27,133.3,10,37.0,1,95,50,7.1,13.6,3.52
Tre Turner,78006,WR,VA TECH,1,11,0,337,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,19.6,1,27.3,33.3,1,3,0.0,0,3,0,73.1,67.9,0,47,0.0,0,30,3,96.7,29,54.7,11,37.9,0,73,25,8.3,24.3,2.52
Billy Kemp IV,77037,WR,VIRGINIA,1,11,0,335,8.8,0,40.0,50.0,1,2,0.0,0,1,0,73.1,60.5,0,12,0.0,0,17,2,88.2,15,48.8,5,33.3,0,16,1,0.5,8.0,1.07,0,2.5,2,66.7,,0,0,20.0,1,2,0,45.4,66.5,0,23,0.0,0,14,4,100.0,14,91.7,6,42.9,0,49,41,10.3,12.3,3.5
Malachi Corley,66272,WR,W KENTUCKY,1,11,0,346,14.8,0,40.0,33.3,1,3,0.0,0,2,0,70.7,64.3,0,7,0.0,0,17,2,88.2,15,47.9,5,33.3,0,13,3,1.5,6.5,0.87,0,-0.6,0,80.0,,0,0,0.0,0,2,0,74.9,61.0,0,12,0.0,0,15,4,100.0,15,84.2,5,33.3,0,21,26,6.5,5.3,1.4
Ty Fryfogle,61321,WR,INDIANA,1,11,0,190,19.5,0,50.0,50.0,1,2,0.0,0,1,0,66.7,67.1,0,19,0.0,0,12,1,75.0,9,83.3,2,22.2,0,19,4,4.0,19.0,2.11,0,10.9,0,66.7,0.0,0,2,14.3,1,2,0,53.4,58.3,0,16,0.0,0,36,6,94.4,34,76.6,9,26.5,0,41,25,4.2,6.8,1.21
Jacob Cowing,100894,WR,UTEP,1,11,0,330,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.6,0,15,0.0,0,8,1,100.0,8,118.8,1,12.5,0,15,4,4.0,15.0,1.88,0,12.5,0,80.0,100.0,1,1,0.0,0,5,0,79.3,89.2,1,57,0.0,0,20,8,100.0,20,79.2,10,50.0,0,151,58,7.3,18.9,7.55
Calvin Turner Jr.,109028,WR,HAWAII,1,11,0,180,-6.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.3,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,11,11.0,5.0,1.25,0,5.8,2,70.0,100.0,1,1,12.5,1,4,0,56.4,70.7,2,37,0.0,0,31,7,96.8,30,53.3,10,33.3,0,78,53,7.6,11.1,2.6
Justyn Ross,78021,WR,CLEMSON,1,10,0,140,12.0,0,25.0,50.0,1,2,0.0,0,0,0,66.7,56.0,0,6,0.0,0,10,1,90.0,9,39.6,4,44.4,0,6,1,1.0,6.0,0.67,0,14.8,0,60.0,100.0,1,1,25.0,1,2,0,39.5,60.6,0,15,0.0,0,15,3,93.3,14,79.6,5,35.7,0,33,6,2.0,11.0,2.36
Tayvion Robinson,99693,WR,VA TECH,1,10,0,337,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,61.0,0,0,0.0,0,1,1,100.0,1,79.2,1,100.0,0,0,0,0.0,0.0,0.0,0,11.9,0,28.6,50.0,1,2,0.0,0,1,0,70.7,53.7,1,8,0.0,0,32,2,96.9,31,0.0,7,22.6,0,14,9,4.5,7.0,0.45
Taysir Mack,41635,WR,PITTSBURGH,1,10,0,268,7.1,0,42.9,66.7,2,3,40.0,2,1,0,22.0,51.0,0,12,0.0,0,19,3,94.7,18,50.3,7,38.9,0,6,3,1.0,2.0,0.33,0,13.3,0,0.0,,0,0,100.0,1,0,0,16.8,47.9,0,0,0.0,0,14,0,100.0,14,39.6,3,21.4,0,0,0,,,0.0
Tez Johnson,123709,WR,TROY,1,10,0,318,37.0,0,100.0,,0,0,0.0,0,1,0,66.7,86.1,0,33,0.0,0,1,1,100.0,1,158.3,1,100.0,1,33,0,0.0,33.0,33.0,0,2.7,0,88.9,100.0,1,1,0.0,0,2,0,79.3,64.9,0,21,0.0,0,22,8,100.0,22,88.9,9,40.9,0,48,39,4.9,6.0,2.18
Romeo Doubs,84329,WR,NEVADA,1,10,0,239,7.5,0,50.0,0.0,0,1,50.0,1,1,0,24.5,55.4,0,15,0.0,0,10,1,100.0,10,75.0,2,20.0,0,15,8,8.0,15.0,1.5,0,26.0,0,40.0,0.0,0,1,50.0,2,2,0,17.0,56.3,0,25,0.0,0,26,2,100.0,26,68.8,5,19.2,0,40,30,15.0,20.0,1.54
Treylon Burks,99218,WR,ARKANSAS,1,10,0,111,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.6,3,88.9,100.0,2,2,0.0,0,7,0,79.3,90.5,0,30,0.0,0,26,8,96.2,25,153.0,9,36.0,2,101,39,4.9,12.6,4.04
Tay Martin,61811,WR,OKLA STATE,1,10,0,262,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,10.2,1,66.7,,0,0,14.3,1,3,0,56.4,66.1,0,20,3.3,1,30,6,86.7,26,79.9,9,34.6,0,48,10,1.7,8.0,1.85
Zack Kuntz,84084,TE,DOMINION,1,10,0,263,2.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,58.1,0,2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,2,0,0.0,2.0,0.67,0,8.8,0,87.5,100.0,1,1,0.0,0,3,0,78.5,75.1,0,24,6.5,2,31,7,83.9,26,107.3,8,30.8,0,78,19,2.7,11.1,3.0
Tauskie Dove,84318,WR,MISSOURI,1,9,0,229,12.6,0,80.0,75.0,3,4,0.0,0,3,0,74.9,75.0,1,26,0.0,0,22,4,86.4,19,77.1,5,26.3,0,60,6,1.5,15.0,3.16,0,10.8,0,25.0,50.0,1,2,0.0,0,0,0,66.7,53.6,1,5,0.0,0,20,1,95.0,19,0.0,4,21.1,0,5,0,0.0,5.0,0.26
Austin Jones,97183,HB,STANFORD,1,9,0,300,-7.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.4,0,-6,21.4,3,14,1,71.4,10,79.2,1,10.0,0,-6,1,1.0,-6.0,-0.6,0,1.8,4,100.0,,0,0,0.0,0,3,0,77.5,90.2,0,32,6.3,1,16,6,93.8,15,150.7,6,40.0,1,64,53,8.8,10.7,4.27
Stephen Carr,57453,HB,INDIANA,1,9,0,190,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.1,0,3,0.0,0,6,1,66.7,4,79.2,1,25.0,0,3,5,5.0,3.0,0.75,0,-4.0,2,100.0,,0,0,0.0,0,1,0,79.3,82.1,0,11,5.0,1,20,8,95.0,19,88.0,8,42.1,0,41,73,9.1,5.1,2.16
Chance Luper,124210,WR,MISSOURI,1,9,0,229,2.0,0,75.0,100.0,1,1,25.0,1,2,0,39.5,55.6,0,9,0.0,0,23,3,87.0,20,88.5,4,20.0,0,23,20,6.7,7.7,1.15,0,3.4,0,60.0,100.0,1,1,25.0,1,0,0,39.5,50.6,0,7,0.0,0,18,3,100.0,18,66.3,5,27.8,0,17,-1,-0.3,5.7,0.94
Skyy Moore,97116,WR,W MICHIGAN,1,9,0,347,12.8,0,75.0,50.0,1,2,0.0,0,3,0,73.1,72.6,0,11,0.0,0,14,3,78.6,11,99.0,4,36.4,0,33,13,4.3,11.0,3.0,0,22.0,0,100.0,100.0,1,1,0.0,0,3,0,73.1,90.1,0,27,0.0,0,8,3,87.5,7,158.3,3,42.9,2,67,3,1.0,22.3,9.57
Austin Osborne,84502,WR,BOWL GREEN,1,9,0,122,15.5,0,50.0,,0,0,0.0,0,0,0,66.7,54.0,0,3,0.0,0,16,1,93.8,15,56.3,2,13.3,0,3,0,0.0,3.0,0.2,0,15.7,1,50.0,,0,0,25.0,1,2,0,39.5,58.0,0,10,0.0,0,23,3,100.0,23,60.4,6,26.1,0,24,8,2.7,8.0,1.04
Travis Dye,83738,HB,OREGON,1,9,0,264,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.2,1,100.0,,0,0,0.0,0,2,0,76.3,83.9,0,39,0.0,0,15,5,86.7,13,118.8,5,38.5,0,65,64,12.8,13.0,5.0
Kekoa Crawford,27369,WR,CAL,1,9,0,130,9.7,0,33.3,,0,0,0.0,0,1,0,66.7,61.7,0,10,0.0,0,15,1,86.7,13,43.8,3,23.1,0,10,5,5.0,10.0,0.77,0,13.5,1,75.0,,0,0,0.0,0,2,0,73.1,65.2,0,17,0.0,0,21,3,95.2,20,95.8,4,20.0,0,30,5,1.7,10.0,1.5
Dante Cephas,97665,WR,KENT STATE,1,9,0,201,11.5,0,50.0,,0,0,0.0,0,1,0,70.7,62.5,0,20,0.0,0,15,2,100.0,15,67.7,4,26.7,0,23,21,10.5,11.5,1.53,0,21.3,1,100.0,,0,0,0.0,0,3,0,73.1,86.5,0,43,0.0,0,11,3,90.9,10,158.3,3,30.0,1,73,16,5.3,24.3,7.3
Jake Bobo,77997,WR,DUKE,1,9,0,154,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,50.0,33.3,1,3,0.0,0,1,0,73.1,58.0,0,12,0.0,0,24,3,100.0,24,61.1,6,25.0,0,25,1,0.3,8.3,1.04
Elijah Higgins,98027,WR,STANFORD,1,9,0,300,11.7,0,0.0,0.0,0,2,100.0,1,0,0,16.4,43.1,0,0,0.0,0,15,0,86.7,13,39.6,3,23.1,0,0,0,,,0.0,0,6.5,0,75.0,,0,0,0.0,0,1,0,73.1,61.3,0,10,0.0,0,16,3,100.0,16,87.5,4,25.0,0,22,14,4.7,7.3,1.38
Justin Shorter,84376,WR,FLORIDA,1,9,0,163,14.6,0,60.0,0.0,0,1,0.0,0,3,0,73.1,72.6,0,18,0.0,0,15,3,100.0,15,120.0,5,33.3,1,34,8,2.7,11.3,2.27,0,15.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,66.8,1,24,0.0,0,16,2,100.0,16,69.4,3,18.8,0,37,3,1.5,18.5,2.31
Isaiah Neyor,98033,WR,WYOMING,1,9,0,351,12.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,62.7,0,4,0.0,0,10,1,90.0,9,56.3,2,22.2,0,4,0,0.0,4.0,0.44,0,27.2,1,16.7,0.0,0,1,0.0,0,1,0,66.7,64.2,0,14,0.0,0,17,1,100.0,17,39.6,6,35.3,0,14,8,8.0,14.0,0.82
Trey McBride,75916,TE,COLO STATE,1,9,0,144,6.0,0,75.0,100.0,2,2,0.0,0,2,0,73.1,80.7,0,16,0.0,0,10,3,100.0,10,99.0,4,40.0,0,33,11,3.7,11.0,3.3,0,12.0,0,80.0,,0,0,0.0,0,3,0,74.9,90.4,0,50,0.0,0,15,4,93.3,14,118.8,5,35.7,0,102,56,14.0,25.5,7.29
Quentin Johnston,123085,WR,TCU,1,9,0,305,27.0,0,100.0,,0,0,0.0,0,1,0,66.7,81.4,0,20,0.0,0,3,1,100.0,3,158.3,1,33.3,1,20,0,0.0,20.0,6.67,0,16.0,3,85.7,100.0,2,2,0.0,0,5,0,77.5,90.3,0,75,0.0,0,25,6,100.0,25,158.3,7,28.0,2,165,76,12.7,27.5,6.6
Cedric Tillman,84434,WR,TENNESSEE,1,9,0,307,20.0,0,100.0,,0,0,0.0,0,1,0,66.7,79.8,0,26,0.0,0,4,1,100.0,4,118.8,1,25.0,0,26,6,6.0,26.0,6.5,0,11.8,1,75.0,,0,0,0.0,0,3,0,77.5,73.1,0,16,0.0,0,36,6,97.2,35,134.4,8,22.9,1,58,11,1.8,9.7,1.66
Davis Allen,99697,TE,CLEMSON,1,9,0,140,-3.5,0,100.0,,0,0,0.0,0,1,0,70.7,69.7,0,13,0.0,0,8,2,87.5,7,85.4,2,28.6,0,9,16,8.0,4.5,1.29,0,-3.5,0,100.0,,0,0,0.0,0,0,0,70.7,58.8,0,11,22.2,2,9,2,77.8,7,85.4,2,28.6,0,9,16,8.0,4.5,1.29
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,15.0,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0,0,4.8,0,60.0,,0,0,25.0,1,1,0,40.2,55.4,1,19,0.0,0,22,3,95.5,21,27.5,5,23.8,0,18,12,4.0,6.0,0.86
Courtney Jackson,99703,WR,SYRACUSE,1,9,0,304,4.3,0,66.7,50.0,1,2,0.0,0,0,0,70.7,57.9,0,5,0.0,0,8,2,100.0,8,71.5,3,37.5,0,10,0,0.0,5.0,1.25,0,12.3,0,25.0,100.0,1,1,50.0,1,0,0,24.9,53.8,0,8,0.0,0,25,1,96.0,24,39.6,4,16.7,0,8,0,0.0,8.0,0.33
Dontayvion Wicks,99711,WR,VIRGINIA,1,9,0,335,23.3,0,33.3,50.0,1,2,0.0,0,1,0,66.7,61.9,0,20,0.0,0,21,1,90.5,19,97.2,3,15.8,1,20,0,0.0,20.0,1.05,0,14.5,1,100.0,,0,0,0.0,0,5,1,77.5,77.6,0,27,0.0,0,15,6,100.0,15,118.8,6,40.0,0,105,18,3.0,17.5,7.0
Tyler Badie,83714,HB,MISSOURI,1,8,0,229,-2.0,0,66.7,100.0,1,1,0.0,0,0,0,70.7,55.6,0,5,17.6,3,17,2,76.5,13,70.1,3,23.1,0,3,8,4.0,1.5,0.23,0,-2.3,1,100.0,,0,0,0.0,0,1,0,73.1,69.4,0,34,4.8,1,21,3,90.5,19,118.8,3,15.8,0,50,57,19.0,16.7,2.63
Jalen Nailor,84292,WR,MICH STATE,1,8,0,223,16.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,64.0,1,11,0.0,0,8,1,100.0,8,27.1,2,25.0,0,11,3,3.0,11.0,1.38,0,2.4,0,60.0,,0,0,25.0,1,0,0,39.5,55.1,0,9,0.0,0,20,3,85.0,17,64.6,5,29.4,0,11,10,3.3,3.7,0.65
Miles Marshall,84224,WR,INDIANA,1,8,0,190,5.0,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,12,0,75.0,9,39.6,1,11.1,0,0,0,,,0.0,0,9.8,0,60.0,0.0,0,1,0.0,0,0,0,73.1,59.7,0,9,0.0,0,38,3,94.7,36,68.8,5,13.9,0,20,10,3.3,6.7,0.56
Jordan Addison,123000,WR,PITTSBURGH,1,8,0,268,8.8,2,50.0,0.0,0,1,0.0,0,2,0,70.7,61.8,0,12,0.0,0,27,2,92.6,25,62.5,4,16.0,0,18,17,8.5,9.0,0.72,0,7.8,0,75.0,,0,0,0.0,0,3,0,73.1,67.0,0,22,0.0,0,17,3,100.0,17,110.4,4,23.5,0,44,15,5.0,14.7,2.59
Rashod Owens,122979,WR,OKLA STATE,1,8,0,262,13.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,7.6,0,60.0,50.0,1,2,25.0,1,1,0,40.2,53.5,1,12,0.0,0,30,3,90.0,27,30.0,5,18.5,0,21,11,3.7,7.0,0.78
Jelani Woods,60509,TE,VIRGINIA,1,8,0,335,12.5,0,83.3,100.0,3,3,0.0,0,5,0,76.3,89.3,0,16,0.0,0,21,5,90.5,19,146.5,6,31.6,1,58,12,2.4,11.6,3.05,0,20.0,0,0.0,,0,0,,0,0,0,,49.7,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0
TJ Sheffield,101741,WR,PURDUE,1,8,0,273,7.5,0,100.0,,0,0,0.0,0,2,0,70.7,80.1,0,10,0.0,0,3,2,66.7,2,97.9,2,100.0,0,15,0,0.0,7.5,7.5,0,8.0,0,100.0,,0,0,0.0,0,1,0,70.7,60.3,0,15,0.0,0,15,2,93.3,14,100.0,2,14.3,0,16,0,0.0,8.0,1.14
Malik Williams,61121,WR,APP STATE,1,8,0,108,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.6,0,8,0.0,0,7,1,100.0,7,100.0,1,14.3,0,8,0,0.0,8.0,1.14,0,5.3,0,71.4,,0,0,16.7,1,1,0,49.8,63.1,1,10,0.0,0,15,5,93.3,14,39.9,7,50.0,0,30,18,3.6,6.0,2.14
Ryan O'Keefe,101139,WR,UCF,1,8,0,323,9.0,0,80.0,100.0,1,1,0.0,0,0,0,74.9,56.3,0,7,0.0,0,18,4,100.0,18,79.2,5,27.8,0,11,-1,-0.3,2.8,0.61,0,0.7,1,100.0,,0,0,0.0,0,1,0,73.1,89.2,0,33,0.0,0,7,3,100.0,7,118.8,3,42.9,0,47,45,15.0,15.7,6.71
Octavius Evans,61172,WR,BOISE ST,1,8,0,120,8.0,0,66.7,100.0,1,1,0.0,0,1,0,70.7,61.2,1,10,0.0,0,17,2,88.2,15,43.1,3,20.0,0,18,4,2.0,9.0,1.2,0,5.0,0,80.0,100.0,1,1,20.0,1,3,0,45.4,59.3,0,15,0.0,0,22,4,90.9,20,95.0,5,25.0,0,34,11,2.8,8.5,1.7
Quian Williams,61237,WR,BUFFALO,1,8,0,126,30.0,0,0.0,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,18.4,0,40.0,0.0,0,1,0.0,0,1,0,70.7,61.0,0,26,0.0,0,25,2,92.0,23,61.3,5,21.7,0,31,10,5.0,15.5,1.35
Michael Mathison,100275,WR,AKRON,1,8,0,102,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.1,0,4,0.0,0,2,1,100.0,2,83.3,1,50.0,0,4,2,2.0,4.0,2.0,0,6.7,1,33.3,,0,0,0.0,0,1,0,70.7,63.2,0,6,0.0,0,33,1,90.9,30,42.4,3,10.0,0,6,10,10.0,6.0,0.2
