player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Davis Patterson,78879,WR,N ILLINOIS,1,5,0,254,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.7,0,33.3,,0,0,50.0,1,1,0,24.5,52.0,0,8,0.0,0,27,1,92.6,25,42.4,3,12.0,0,8,1,1.0,8.0,0.32
Giovanni Sanders,131627,WR,ARIZONA ST,1,5,0,110,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.5,1,50.0,,0,0,0.0,0,0,0,66.7,54.6,0,4,0.0,0,13,1,92.3,12,56.3,2,16.7,0,4,5,5.0,4.0,0.33
Elijhah Badger,131603,WR,ARIZONA ST,1,5,0,110,,0,,,0,0,,0,0,0,66.7,58.0,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,4.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,60.2,1,8,0.0,0,17,1,88.2,15,2.8,3,20.0,0,8,3,3.0,8.0,0.53
Taji Hudson,123816,WR,JAMES MAD,1,5,0,197,16.3,0,66.7,100.0,1,1,33.3,1,1,0,31.6,64.8,0,32,0.0,0,8,2,75.0,6,109.7,3,50.0,0,39,11,5.5,19.5,6.5,0,3.5,0,100.0,,0,0,0.0,0,0,0,70.7,57.8,0,5,0.0,0,8,2,87.5,7,81.3,2,28.6,0,7,0,0.0,3.5,1.0
Larry Stephens III,130634,WR,TOLEDO,1,5,0,316,18.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.5,0,10,0.0,0,1,1,100.0,1,147.9,1,100.0,1,10,0,0.0,10.0,10.0,0,21.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,79.9,0,25,0.0,0,7,2,100.0,7,118.8,2,28.6,0,43,1,0.5,21.5,6.14
Trayvon Rudolph,130577,WR,N ILLINOIS,1,5,0,254,46.0,0,0.0,0.0,0,1,,0,0,0,,57.4,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,17.7,1,66.7,,0,0,0.0,0,1,0,70.7,58.5,0,17,0.0,0,22,2,95.5,21,78.5,3,14.3,0,15,2,1.0,7.5,0.71
Julian Fleming,129745,WR,OHIO STATE,1,5,0,260,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.8,0,50.0,0.0,0,1,0.0,0,2,0,70.7,63.8,0,12,0.0,0,18,2,100.0,18,64.6,4,22.2,0,20,4,2.0,10.0,1.11
Kole Taylor,124114,TE,W VIRGINIA,1,5,0,343,17.7,0,33.3,100.0,1,1,0.0,0,1,0,66.7,91.2,0,29,0.0,0,3,1,100.0,3,70.1,3,100.0,0,29,7,7.0,29.0,9.67,0,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.6,0,16,18.8,3,16,1,75.0,12,118.8,1,8.3,0,16,18,18.0,16.0,1.33
Roman Wilson,129604,WR,MICHIGAN,1,5,0,222,16.0,0,0.0,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,12.5,0,100.0,100.0,1,1,0.0,0,3,0,74.9,82.0,0,47,0.0,0,14,4,100.0,14,158.3,4,28.6,2,89,39,9.8,22.3,6.36
Jimmy Holiday,124281,WR,W KENTUCKY,1,5,0,346,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,18.7,0,66.7,100.0,2,2,33.3,1,1,0,31.6,63.7,0,38,0.0,0,9,2,100.0,9,149.3,3,33.3,1,44,0,0.0,22.0,4.89
Jaden Bray,127787,WR,OKLA STATE,1,5,0,262,5.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,56.1,0,5,0.0,0,9,1,100.0,9,87.5,1,11.1,0,5,0,0.0,5.0,0.56,0,10.0,1,75.0,0.0,0,1,0.0,0,3,0,73.1,69.8,0,16,0.0,0,19,3,89.5,17,113.5,4,23.5,0,47,26,8.7,15.7,2.76
Zae Baines,125316,WR,TEMPLE,1,5,0,306,15.0,0,50.0,50.0,1,2,0.0,0,1,0,66.7,62.9,0,21,0.0,0,21,1,90.5,19,87.5,2,10.5,0,21,2,2.0,21.0,1.11,0,10.0,0,0.0,,0,0,,0,0,0,,51.3,0,0,0.0,0,24,0,87.5,21,39.6,2,9.5,0,0,0,,,0.0
Jake Briningstool,124831,TE,CLEMSON,1,5,0,140,,0,,,0,0,,0,0,0,,56.4,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.0,0,66.7,0.0,0,1,0.0,0,0,0,70.7,56.7,0,7,10.0,1,10,2,90.0,9,75.7,3,33.3,0,13,13,6.5,6.5,1.44
Jalen Moss,163408,WR,FRESNO ST,1,5,0,169,10.0,0,0.0,,0,0,100.0,1,0,0,24.5,56.6,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,27.0,0,33.3,,0,0,0.0,0,0,0,66.7,53.5,0,4,0.0,0,26,1,96.2,25,42.4,3,12.0,0,4,2,2.0,4.0,0.16
Noah Thomas,158678,WR,TEXAS A&M,1,5,0,312,18.0,0,0.0,,0,0,,0,0,0,,54.5,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,7.7,0,100.0,100.0,1,1,0.0,0,1,0,73.1,60.3,0,16,0.0,0,34,3,91.2,31,106.9,3,9.7,0,29,6,2.0,9.7,0.94
Sean Dollars,71332,HB,NEVADA,1,5,0,239,-2.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,-1.3,1,50.0,,0,0,0.0,0,0,0,70.7,74.6,1,9,9.5,2,21,2,90.5,19,16.7,4,21.1,0,12,12,6.0,6.0,0.63
Jake Johnson,158655,TE,TEXAS A&M,1,5,0,312,,0,,,0,0,,0,0,0,,52.4,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,3.5,0,75.0,0.0,0,1,0.0,0,1,0,73.1,64.6,0,10,12.5,4,32,3,84.4,27,87.5,4,14.8,0,22,13,4.3,7.3,0.81
Justin Joly,158620,TE,UCONN,1,5,0,146,21.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,76.2,0,28,0.0,0,5,1,100.0,5,118.8,1,20.0,0,28,7,7.0,28.0,5.6,0,12.5,1,50.0,,0,0,0.0,0,0,0,66.7,53.1,0,9,12.0,3,25,1,84.0,21,62.5,2,9.5,0,9,5,5.0,9.0,0.43
Silas Bolden,71674,WR,OREGON ST,1,5,0,265,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,0,75.0,,0,0,0.0,0,1,0,73.1,67.1,0,32,0.0,0,7,3,100.0,7,109.4,4,57.1,0,43,12,4.0,14.3,6.14
Tanner McLachlan,87645,TE,ARIZONA,1,5,0,109,4.5,0,100.0,,0,0,0.0,0,2,0,70.7,72.2,0,28,25.0,4,16,2,68.8,11,118.8,2,18.2,0,34,25,12.5,17.0,3.09,0,9.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,51.3,1,8,16.0,4,25,1,80.0,20,20.8,2,10.0,0,8,2,2.0,8.0,0.4
Donovan Brown,158293,WR,SYRACUSE,1,5,0,304,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,60.0,0.0,0,1,0.0,0,1,0,73.1,65.5,0,86,0.0,0,28,3,96.4,27,143.8,5,18.5,1,89,72,24.0,29.7,3.3
Wesley Grimes,157534,WR,WAKE,1,5,0,339,10.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.7,0,18,0.0,0,3,1,66.7,2,118.8,1,50.0,0,18,8,8.0,18.0,9.0,0,11.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,60.2,0,14,0.0,0,14,1,100.0,14,49.3,3,21.4,0,14,0,0.0,14.0,1.0
Jacoby Jones,157518,WR,OHIO,1,5,0,259,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,14.3,0,50.0,,0,0,0.0,0,2,0,70.7,66.8,0,10,0.0,0,15,2,100.0,15,64.6,4,26.7,0,20,0,0.0,10.0,1.33
Christian Dremel,97211,WR,RUTGERS,1,5,0,278,7.5,0,50.0,,0,0,0.0,0,0,0,66.7,57.3,0,7,0.0,0,6,1,100.0,6,58.3,2,33.3,0,7,0,0.0,7.0,1.17,0,7.0,0,50.0,,0,0,0.0,0,1,0,70.7,67.5,0,12,0.0,0,6,1,83.3,5,68.8,2,40.0,0,12,7,7.0,12.0,2.4
Mikey Matthews,174168,WR,UTAH,1,5,0,328,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.3,0,75.0,0.0,0,1,0.0,0,2,0,73.1,79.9,0,18,0.0,0,10,3,100.0,10,110.4,4,40.0,0,44,18,6.0,14.7,4.4
Larry McCammon III,97309,HB,FAU,1,5,0,165,,0,,,0,0,,0,0,0,,60.0,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.0,1,50.0,,0,0,50.0,1,1,0,24.5,45.4,0,15,23.1,6,26,1,76.9,20,75.0,2,10.0,0,15,16,16.0,15.0,0.75
Holden Staes,156971,TE,NOTRE DAME,1,5,0,258,3.0,1,50.0,,0,0,0.0,0,1,0,66.7,68.1,0,40,0.0,0,4,1,100.0,4,135.4,2,50.0,1,40,37,37.0,40.0,10.0,0,17.7,0,100.0,,0,0,0.0,0,3,0,73.1,95.4,0,35,14.3,1,7,3,85.7,6,158.3,3,50.0,1,75,22,7.3,25.0,12.5
Bryce Kirtz,97424,WR,NWESTERN,1,5,0,256,7.7,0,66.7,0.0,0,1,33.3,1,1,0,32.3,58.2,0,9,0.0,0,6,2,100.0,6,71.5,3,50.0,0,10,5,2.5,5.0,1.67,0,1.5,1,50.0,,0,0,0.0,0,1,0,66.7,63.5,0,7,0.0,0,10,1,100.0,10,58.3,2,20.0,0,7,9,9.0,7.0,0.7
Devin Voisin,97427,WR,S ALABAMA,1,5,0,288,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,15.8,2,80.0,0.0,0,1,0.0,0,4,0,76.3,75.1,1,29,0.0,0,22,4,90.9,20,79.2,5,25.0,0,70,34,8.5,17.5,3.5
Keyon Lesane,97464,WR,NC STATE,1,5,0,248,30.5,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,15,0,73.3,11,39.6,2,18.2,0,0,0,,,0.0,0,27.0,3,66.7,50.0,1,2,0.0,0,2,0,70.7,71.8,1,38,0.0,0,16,2,100.0,16,70.1,3,18.8,0,53,12,6.0,26.5,3.31
Tanner Koziol,156895,TE,BALL ST,1,5,0,117,16.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,42.5,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.2,0,14,0.0,0,15,1,100.0,15,118.8,1,6.7,0,14,7,7.0,14.0,0.93
Jordan Whittington,97623,WR,TEXAS,1,5,0,311,9.0,1,100.0,,0,0,0.0,0,1,0,66.7,69.9,0,13,0.0,0,4,1,100.0,4,118.8,1,25.0,0,13,4,4.0,13.0,3.25,0,8.7,2,66.7,,0,0,33.3,1,1,0,32.3,60.8,0,31,7.1,1,14,2,92.9,13,100.7,3,23.1,0,31,19,9.5,15.5,2.38
Jayson Littlejohn,156210,TE,USF,1,5,0,327,,0,,,0,0,,0,0,0,,56.9,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,17.0,0,50.0,0.0,0,1,0.0,0,0,0,70.7,56.4,0,5,13.3,2,15,2,73.3,11,56.3,4,36.4,0,10,11,5.5,5.0,0.91
Cornelius Johnson,97996,WR,MICHIGAN,1,5,0,222,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,4,0,74.9,74.7,0,26,0.0,0,18,4,100.0,18,118.8,4,22.2,0,76,20,5.0,19.0,4.22
Jamaal Pritchett,155624,WR,S ALABAMA,1,5,0,288,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.4,2,60.0,,0,0,25.0,1,2,0,39.5,63.5,0,20,0.0,0,19,3,89.5,17,82.1,5,29.4,0,36,39,13.0,12.0,2.12
Jack Hestera,154600,WR,CHARLOTTE,1,5,0,136,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,60.3,0,8,0.0,0,7,1,85.7,6,60.4,2,33.3,0,8,8,8.0,8.0,1.33,0,6.3,0,100.0,,0,0,0.0,0,2,0,73.1,69.8,0,16,0.0,0,12,3,100.0,12,109.7,3,25.0,0,31,12,4.0,10.3,2.58
Isaiah Washington,98102,WR,RUTGERS,1,5,0,278,10.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,46.9,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0,0,61.0,0,0.0,,0,0,,0,0,0,66.7,70.1,0,0,0.0,0,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
Ashtyn Hawkins,147222,WR,TEXAS ST,1,5,0,314,20.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,45.9,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,12.5,2,75.0,,0,0,0.0,0,1,0,73.1,63.4,0,28,0.0,0,21,3,100.0,21,107.3,4,19.0,0,41,12,4.0,13.7,1.95
Neal Johnson,98298,TE,LA LAFAYET,1,5,0,207,2.5,0,50.0,,0,0,0.0,0,0,0,66.7,50.9,0,5,14.3,2,14,1,78.6,11,56.3,2,18.2,0,5,5,5.0,5.0,0.45,0,0.0,0,100.0,,0,0,0.0,0,0,0,73.1,55.5,0,6,23.5,4,17,3,76.5,13,90.3,3,23.1,0,17,17,5.7,5.7,1.31
Dalton Stroman,147022,WR,APP STATE,1,5,0,108,14.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,62.9,0,18,0.0,0,11,1,100.0,11,118.8,1,9.1,0,18,4,4.0,18.0,1.64,0,30.3,2,25.0,0.0,0,2,0.0,0,1,0,66.7,61.6,0,16,0.0,0,14,1,92.9,13,43.8,4,30.8,0,16,6,6.0,16.0,1.23
Amari Daniels,146991,HB,TEXAS A&M,1,5,0,312,,0,,,0,0,,0,0,0,,57.6,0,0,33.3,2,6,0,66.7,4,0.0,0,0.0,0,0,0,,,0.0,0,-2.4,1,80.0,,0,0,0.0,0,0,0,74.9,68.2,0,9,12.5,3,24,4,79.2,19,83.3,5,26.3,0,20,34,8.5,5.0,1.05
Justin Ball,98576,TE,VANDERBILT,1,5,0,333,,0,,,0,0,,0,0,0,,53.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.2,0,80.0,100.0,1,1,0.0,0,1,0,74.9,65.0,0,7,36.4,8,22,4,63.6,14,80.8,5,35.7,0,17,4,1.0,4.3,1.21
Adonai Mitchell,146712,WR,TEXAS,1,5,0,311,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,22.0,0,50.0,50.0,1,2,0.0,0,1,0,66.7,59.3,0,32,0.0,0,27,1,92.6,25,95.8,2,8.0,0,32,5,5.0,32.0,1.28
Johnny Wilson,76366,WR,FLORIDA ST,1,5,0,167,11.5,0,0.0,,0,0,,0,0,0,,43.5,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,34.5,0,0.0,0.0,0,2,,0,0,0,,42.9,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0
Xavier White,99566,WR,TEXAS TECH,1,5,0,315,6.0,1,100.0,,0,0,0.0,0,1,0,66.7,74.1,0,22,0.0,0,7,1,71.4,5,118.8,1,20.0,0,22,16,16.0,22.0,4.4,0,10.0,1,75.0,,0,0,0.0,0,1,0,73.1,62.9,0,17,0.0,0,13,3,84.6,11,88.5,4,36.4,0,23,13,4.3,7.7,2.09
Keleki Latu,146291,TE,NEVADA,1,5,0,239,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,40.0,100.0,1,1,33.3,1,2,0,32.3,45.3,0,17,2.9,1,34,2,94.1,32,57.9,5,15.6,0,27,8,4.0,13.5,0.84
Anthony Simpson,146244,WR,UMASS,1,5,0,216,35.0,0,0.0,,0,0,,0,0,0,,54.3,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,7.8,0,75.0,,0,0,0.0,0,2,0,73.1,56.9,0,21,0.0,0,37,3,86.5,32,100.0,4,12.5,0,34,13,4.3,11.3,1.06
Phillippe Wesley,146143,WR,S DIEGO ST,1,5,0,284,8.3,0,66.7,,0,0,0.0,0,1,0,70.7,67.9,0,16,6.3,1,16,2,87.5,14,92.4,3,21.4,0,25,7,3.5,12.5,1.79,0,25.0,0,0.0,,0,0,,0,0,0,,52.1,0,0,0.0,0,22,0,100.0,22,39.6,2,9.1,0,0,0,,,0.0
Jahmal Banks,123373,WR,WAKE,1,5,0,339,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.3,0,66.7,,0,0,0.0,0,1,0,70.7,61.9,0,8,0.0,0,12,2,100.0,12,74.3,3,25.0,0,12,6,3.0,6.0,1.0
Rueben Owens II,172590,HB,TEXAS A&M,1,5,0,312,9.7,0,33.3,0.0,0,2,50.0,1,1,0,24.5,37.5,0,24,25.0,2,8,1,75.0,6,63.2,3,50.0,0,24,21,21.0,24.0,4.0,0,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.6,0,10,18.2,2,11,1,72.7,8,108.3,1,12.5,0,10,6,6.0,10.0,1.25
Duce Robinson,176642,WR,USC,1,5,0,326,9.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,59.9,0,11,0.0,0,2,1,100.0,2,112.5,1,50.0,0,11,2,2.0,11.0,5.5,0,24.0,0,66.7,0.0,0,1,0.0,0,2,0,70.7,70.0,0,34,0.0,0,15,2,100.0,15,109.7,3,20.0,0,46,0,0.0,23.0,3.07
Harvey Broussard III,176337,WR,LA LAFAYET,1,5,0,207,12.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,79.8,0,3,0.0,0,3,1,100.0,3,118.8,1,33.3,1,3,0,0.0,3.0,1.0,0,5.3,0,75.0,,0,0,25.0,1,2,0,39.5,66.4,0,15,0.0,0,6,3,100.0,6,99.0,4,66.7,0,33,18,6.0,11.0,5.5
Tyson Davis,145702,WR,C MICHIGAN,1,5,0,134,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,25.8,0,40.0,0.0,0,3,0.0,0,1,0,31.6,52.3,0,31,0.0,0,14,2,92.9,13,110.0,5,38.5,1,42,1,0.5,21.0,3.23
Jairus Mack,145562,WR,CHARLOTTE,1,5,0,136,17.0,0,50.0,50.0,1,2,0.0,0,1,0,66.7,66.0,0,16,0.0,0,7,1,71.4,5,77.1,2,40.0,0,16,9,9.0,16.0,3.2,0,25.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.6,0,48,0.0,0,9,2,100.0,9,158.3,2,22.2,1,53,3,1.5,26.5,5.89
Jeremiah Ballard,145495,WR,UTEP,1,5,0,330,18.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,67.2,0,16,0.0,0,6,1,100.0,6,118.8,1,16.7,0,16,-2,-2.0,16.0,2.67,0,20.3,0,75.0,,0,0,0.0,0,3,0,73.1,73.1,1,36,0.0,0,21,3,90.5,19,77.1,4,21.1,0,76,15,5.0,25.3,4.0
Kelby Williams,172300,WR,DOMINION,1,5,0,263,,0,,,0,0,,0,0,0,,58.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,25.0,0,40.0,0.0,0,1,0.0,0,1,0,70.7,66.6,0,37,0.0,0,14,2,100.0,14,111.7,5,35.7,1,44,0,0.0,22.0,3.14
Kay'Ron Lynch-Adams,101643,HB,UMASS,1,5,0,216,,0,,,0,0,,0,0,0,,57.9,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.0,2,100.0,,0,0,0.0,0,2,0,74.9,69.9,0,21,3.2,1,31,4,83.9,26,100.0,4,15.4,0,32,36,9.0,8.0,1.23
Skyler Bell,145163,WR,WISCONSIN,1,5,0,349,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,100.0,100.0,1,1,0.0,0,3,0,76.3,77.2,0,16,0.0,0,15,5,100.0,15,142.9,5,33.3,1,44,18,3.6,8.8,2.93
Mark Pope,78014,WR,UMASS,1,5,0,216,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.2,0,80.0,,0,0,0.0,0,1,1,74.9,59.0,0,50,0.0,0,24,4,83.3,20,158.3,5,25.0,1,70,8,2.0,17.5,3.5
Tre Mosley,101722,WR,MICH STATE,1,5,0,223,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.3,0,100.0,,0,0,0.0,0,3,0,73.1,79.1,0,26,0.0,0,9,3,88.9,8,118.8,3,37.5,0,61,15,5.0,20.3,7.63
Chris Carter,102499,TE,N ILLINOIS,1,5,0,254,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,18.7,0,33.3,0.0,0,1,66.7,2,1,0,11.2,41.1,1,20,3.8,1,26,1,88.5,23,18.1,3,13.0,0,20,6,6.0,20.0,0.87
Brian Hightower,78015,WR,CAL,1,5,0,130,15.5,0,0.0,0.0,0,2,,0,0,0,,55.7,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,17.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,70.6,0,11,0.0,0,9,2,100.0,9,86.8,3,33.3,0,21,2,1.0,10.5,2.33
Ife Adeyi,104107,WR,SM HOUSTON,1,5,0,281,24.0,0,0.0,,0,0,,0,0,0,,57.2,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,3.3,1,100.0,,0,0,0.0,0,0,0,73.1,63.0,0,10,0.0,0,15,3,100.0,15,94.4,3,20.0,0,20,10,3.3,6.7,1.33
Leroy Thomas,104113,WR,W MICHIGAN,1,5,0,347,1.0,1,50.0,0.0,0,1,50.0,1,0,0,24.5,53.5,0,7,0.0,0,19,1,94.7,18,58.3,2,11.1,0,7,10,10.0,7.0,0.39,0,2.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.4,0,-3,0.0,0,13,1,100.0,13,56.3,2,15.4,0,-3,2,2.0,-3.0,-0.23
Donovan Edwards,144917,HB,MICHIGAN,1,5,0,222,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,0.5,1,100.0,,0,0,0.0,0,1,0,70.7,64.8,0,15,18.2,2,11,2,81.8,9,102.1,2,22.2,0,17,16,8.0,8.5,1.89
Roman Hemby,144891,HB,MARYLAND,1,5,0,215,,0,,,0,0,,0,0,0,,58.8,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.0,1,75.0,,0,0,0.0,0,1,0,73.1,59.7,1,37,14.3,4,28,3,78.6,22,74.0,4,18.2,0,47,48,16.0,15.7,2.14
Tai Felton,144886,WR,MARYLAND,1,5,0,215,,0,,,0,0,,0,0,0,66.7,71.1,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.8,1,75.0,,0,0,0.0,0,1,0,73.1,60.3,0,29,0.0,0,26,3,92.3,24,104.2,4,16.7,0,38,13,4.3,12.7,1.58
Pat Bryant,144800,WR,ILLINOIS,1,5,0,187,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.7,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,1,1.0,2.0,0.33,0,9.5,0,0.0,0.0,0,2,100.0,1,0,0,16.4,43.5,1,0,0.0,0,17,0,100.0,17,0.0,4,23.5,0,0,0,,,0.0
Quinton Lane,109511,WR,JVILLE ST,1,5,0,196,11.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,69.2,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,5,5.0,16.0,4.0,0,15.7,0,33.3,,0,0,0.0,0,0,0,66.7,53.4,0,4,0.0,0,17,1,100.0,17,42.4,3,17.6,0,4,0,0.0,4.0,0.24
Koby Drake,121761,WR,MEMPHIS,1,5,0,218,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.9,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,2,2.0,8.0,8.0,0,3.0,0,50.0,,0,0,0.0,0,0,0,66.7,55.5,0,-4,0.0,0,10,1,90.0,9,56.3,2,22.2,0,-4,-3,-3.0,-4.0,-0.44
Bryson Green,144651,WR,WISCONSIN,1,5,0,349,30.0,0,0.0,,0,0,,0,0,0,,53.8,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0,0,17.0,1,100.0,,0,0,0.0,0,2,0,73.1,71.9,0,41,0.0,0,20,2,95.0,19,118.8,2,10.5,0,54,20,10.0,27.0,2.84
Devin Neal,144558,HB,KANSAS,1,5,0,198,1.7,1,66.7,,0,0,0.0,0,2,0,70.7,92.6,0,23,11.1,1,9,2,88.9,8,109.7,3,37.5,0,42,51,25.5,21.0,5.25,0,-3.0,1,100.0,,0,0,0.0,0,0,0,70.7,66.6,0,3,16.7,1,6,2,83.3,5,79.2,2,40.0,0,5,11,5.5,2.5,1.0
