player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Amare Thomas,173349,WR,UAB,1,12,0,321,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.2,1,66.7,50.0,1,2,14.3,1,2,0,53.4,62.2,0,11,0.0,0,15,6,93.3,14,72.9,9,64.3,0,33,19,3.2,5.5,2.36
Kevin Coleman Jr.,160756,WR,LOUISVILLE,1,11,0,210,20.5,0,0.0,0.0,0,2,,0,0,0,,53.2,0,0,0.0,0,12,0,100.0,12,39.6,2,16.7,0,0,0,,,0.0,0,5.6,1,66.7,0.0,0,1,0.0,0,2,0,77.5,60.9,0,13,0.0,0,25,6,96.0,24,75.7,9,37.5,0,39,42,7.0,6.5,1.63
Keon Coleman,144949,WR,FLORIDA ST,1,11,0,167,12.2,1,83.3,50.0,1,2,0.0,0,4,1,76.3,83.6,0,27,0.0,0,9,5,100.0,9,109.7,6,66.7,0,62,24,4.8,12.4,6.89,0,2.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,65.4,0,7,0.0,0,8,2,100.0,8,75.7,3,37.5,0,13,17,8.5,6.5,1.63
Malik Nabers,146759,WR,LSU,1,11,0,211,10.8,1,75.0,100.0,1,1,0.0,0,3,0,73.1,84.9,0,29,0.0,0,12,3,100.0,12,156.3,4,33.3,1,59,42,14.0,19.7,4.92,0,7.0,1,60.0,0.0,0,2,0.0,0,1,0,74.9,66.6,1,17,0.0,0,19,3,94.7,18,37.5,5,27.8,0,30,14,4.7,10.0,1.67
Anthony Simpson,146244,WR,UMASS,1,11,0,216,15.0,0,16.7,,0,0,50.0,1,0,0,24.5,49.3,1,0,0.0,0,11,1,100.0,11,0.0,6,54.5,0,0,0,0.0,0.0,0.0,0,-1.3,0,50.0,,0,0,33.3,1,0,0,31.6,50.7,0,3,0.0,0,10,2,90.0,9,56.3,4,44.4,0,2,11,5.5,1.0,0.22
Devin Carter,78013,WR,W VIRGINIA,1,11,0,343,22.5,0,25.0,,0,0,0.0,0,1,0,66.7,63.6,0,21,0.0,0,10,1,100.0,10,49.0,4,40.0,0,21,9,9.0,21.0,2.1,0,18.2,2,50.0,33.3,1,3,0.0,0,3,0,73.1,78.3,0,49,0.0,0,18,3,100.0,18,95.8,6,33.3,0,89,25,8.3,29.7,4.94
Taj Davis,72400,WR,CAL,1,11,0,130,11.2,2,80.0,,0,0,20.0,1,2,0,45.4,68.6,0,24,0.0,0,12,4,91.7,11,141.3,5,45.5,1,42,16,4.0,10.5,3.82,0,4.6,0,40.0,,0,0,33.3,1,2,0,31.6,60.7,1,21,0.0,0,18,2,100.0,18,30.0,5,27.8,0,41,27,13.5,20.5,2.28
Sean Atkins,101127,WR,USF,1,11,0,327,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.9,0,-6,0.0,0,11,1,90.9,10,79.2,1,10.0,0,-6,-3,-3.0,-6.0,-0.6,0,6.9,4,70.0,,0,0,22.2,2,3,0,37.6,61.8,0,26,0.0,0,33,7,97.0,32,89.2,10,31.3,0,69,23,3.3,9.9,2.16
Jacob Cowing,100894,WR,ARIZONA,1,11,0,109,10.0,0,66.7,,0,0,0.0,0,2,0,70.7,70.6,0,10,0.0,0,10,2,100.0,10,75.7,3,30.0,0,13,3,1.5,6.5,1.3,0,2.8,0,66.7,0.0,0,2,0.0,0,0,0,74.9,55.2,0,5,0.0,0,23,4,95.7,22,70.1,6,27.3,0,8,22,5.5,2.0,0.36
Noah Smith,104112,WR,SM HOUSTON,1,11,0,281,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,100.0,1,1,0.0,0,3,0,77.5,67.2,0,16,0.0,0,30,6,93.3,28,133.3,6,21.4,2,39,23,3.8,6.5,1.39
Isaiah Williams,97156,WR,ILLINOIS,1,11,0,187,11.8,0,25.0,0.0,0,1,0.0,0,1,0,66.7,62.2,0,18,0.0,0,13,1,92.3,12,45.8,4,33.3,0,18,0,0.0,18.0,1.5,0,5.8,1,40.0,,0,0,0.0,0,0,0,70.7,61.7,0,6,0.0,0,14,2,85.7,12,47.9,5,41.7,0,10,5,2.5,5.0,0.83
Kyle Williams,128374,WR,WASH STATE,1,11,0,341,35.0,0,0.0,,0,0,,0,0,0,,54.8,1,0,0.0,0,8,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0,0,4.1,1,90.0,,0,0,0.0,0,3,0,80.1,74.9,0,22,0.0,0,26,9,100.0,26,92.1,10,38.5,0,61,41,4.6,6.8,2.35
Gage Larvadain,150169,WR,MIAMI OH,1,10,0,221,34.0,0,0.0,0.0,0,1,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,23.0,0,42.9,0.0,0,3,0.0,0,2,0,73.1,65.7,0,16,0.0,0,17,3,94.1,16,58.6,7,43.8,0,35,12,4.0,11.7,2.19
Kaden Prather,144780,WR,MARYLAND,1,10,0,215,19.3,1,57.1,0.0,0,2,0.0,0,2,2,74.9,57.2,0,27,0.0,0,13,4,76.9,10,119.6,7,70.0,1,51,15,3.8,12.8,5.1,0,5.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,64.0,0,12,0.0,0,20,2,100.0,20,84.0,3,15.0,0,19,8,4.0,9.5,0.95
Xavier Weaver,101130,WR,COLORADO,1,10,0,143,24.0,0,0.0,,0,0,,0,0,0,,54.1,0,0,0.0,0,13,0,100.0,13,39.6,2,15.4,0,0,0,,,0.0,0,15.4,1,85.7,,0,0,14.3,1,3,0,53.4,67.4,0,48,0.0,0,32,6,96.9,31,158.3,7,22.6,1,115,13,2.2,19.2,3.71
Jha'Quan Jackson,101135,WR,TULANE,1,10,0,319,8.3,0,25.0,,0,0,0.0,0,1,0,66.7,55.1,0,6,0.0,0,10,1,90.0,9,39.6,4,44.4,0,6,2,2.0,6.0,0.67,0,1.8,2,80.0,100.0,1,1,0.0,0,1,0,74.9,77.1,0,12,0.0,0,10,4,100.0,10,90.8,5,50.0,0,29,20,5.0,7.3,2.9
Jahmal Banks,123373,WR,WAKE,1,10,0,339,10.8,0,50.0,50.0,1,2,0.0,0,1,0,70.7,72.4,0,15,0.0,0,16,2,87.5,14,69.8,4,28.6,0,25,5,2.5,12.5,1.79,0,9.5,0,33.3,0.0,0,1,0.0,0,1,0,70.7,58.9,0,12,0.0,0,22,2,100.0,22,42.4,6,27.3,0,18,0,0.0,9.0,0.82
Jabre Barber,123689,WR,TROY,1,10,0,318,14.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.8,0,33.3,0.0,0,1,33.3,1,2,0,31.6,61.1,0,29,0.0,0,13,2,100.0,13,56.9,6,46.2,0,39,30,15.0,19.5,3.0
Jerand Bradley,144761,WR,TEXAS TECH,1,10,0,315,14.7,0,42.9,100.0,3,3,0.0,0,2,0,73.1,70.7,1,16,0.0,0,20,3,100.0,20,57.4,7,35.0,1,33,4,1.3,11.0,1.65,0,15.7,1,66.7,100.0,1,1,0.0,0,0,0,70.7,53.7,0,9,0.0,0,19,2,100.0,19,75.7,3,15.8,0,13,5,2.5,6.5,0.68
Tanner Knue,52961,WR,E MICHIGAN,1,10,0,160,14.0,0,40.0,0.0,0,1,33.3,1,2,0,32.3,67.3,0,18,0.0,0,12,2,83.3,10,100.0,5,50.0,1,30,7,3.5,15.0,3.0,0,16.6,0,60.0,100.0,1,1,0.0,0,2,0,73.1,70.5,0,34,0.0,0,18,3,94.4,17,97.9,5,29.4,0,55,5,1.7,18.3,3.24
Troy Franklin,146567,WR,OREGON,1,10,0,264,14.5,0,50.0,50.0,1,2,50.0,1,1,0,31.6,68.5,0,25,0.0,0,11,1,81.8,9,95.8,2,22.2,0,25,2,2.0,25.0,2.78,0,17.4,1,100.0,,0,0,0.0,0,3,0,76.3,71.0,0,49,0.0,0,31,5,96.8,30,158.3,5,16.7,1,108,21,4.2,21.6,3.6
Logan Loya,131801,WR,UCLA,1,10,0,324,10.8,0,25.0,0.0,0,1,0.0,0,1,0,66.7,60.4,1,10,0.0,0,16,1,93.8,15,39.6,4,26.7,1,10,6,6.0,10.0,0.67,0,6.2,0,80.0,100.0,1,1,0.0,0,2,0,74.9,74.8,1,27,0.0,0,12,4,100.0,12,58.8,5,41.7,0,38,20,5.0,9.5,3.17
Taylor Morin,97213,WR,WAKE,1,10,0,339,11.3,1,75.0,0.0,0,1,0.0,0,2,0,73.1,73.6,0,17,0.0,0,16,3,87.5,14,100.0,4,28.6,0,34,11,3.7,11.3,2.43,0,29.0,0,0.0,0.0,0,1,,0,0,0,,52.4,0,0,0.0,0,22,0,100.0,22,39.6,1,4.5,0,0,0,,,0.0
Daniel George,84378,WR,AKRON,1,10,0,102,17.5,0,0.0,0.0,0,1,,0,0,0,,54.7,1,0,0.0,0,12,0,91.7,11,0.0,2,18.2,0,0,0,,,0.0,0,7.7,1,100.0,100.0,1,1,0.0,0,1,0,73.1,70.6,0,23,0.0,0,12,3,83.3,10,116.7,3,30.0,0,36,13,4.3,12.0,3.6
Cyrus Allen,156582,WR,LA TECH,1,10,0,208,14.0,0,75.0,66.7,2,3,0.0,0,2,0,73.1,70.6,0,22,0.0,0,18,3,94.4,17,112.5,4,23.5,0,46,5,1.7,15.3,2.71,0,8.8,1,50.0,0.0,0,1,0.0,0,1,0,70.7,59.5,0,10,0.0,0,18,2,94.4,17,57.3,4,23.5,0,13,8,4.0,6.5,0.76
Ja'Mori Maclin,124211,WR,N TEXAS,1,10,0,251,14.0,2,100.0,100.0,1,1,0.0,0,2,0,70.7,75.5,0,64,0.0,0,17,2,100.0,17,158.3,2,11.8,1,79,51,25.5,39.5,4.65,0,17.1,2,42.9,0.0,0,1,0.0,0,2,0,73.1,70.7,0,41,0.0,0,25,3,96.0,24,108.9,7,29.2,1,53,34,11.3,17.7,2.21
Kelly Akharaiyi,157878,WR,UTEP,1,10,0,330,11.8,2,100.0,100.0,2,2,0.0,0,3,0,76.3,89.6,0,44,0.0,0,8,5,100.0,8,118.8,5,62.5,0,80,21,4.2,16.0,10.0,0,30.0,0,75.0,,0,0,0.0,0,3,0,73.1,91.8,0,80,0.0,0,9,3,100.0,9,156.3,4,44.4,2,143,43,14.3,47.7,15.89
KC Concepcion,170362,WR,NC STATE,1,10,0,248,21.5,1,50.0,0.0,0,1,0.0,0,1,0,66.7,66.6,0,10,0.0,0,7,1,85.7,6,64.6,2,33.3,0,10,3,3.0,10.0,1.67,0,12.5,2,66.7,,0,0,0.0,0,2,0,76.3,61.2,0,21,0.0,0,33,4,93.9,31,90.3,6,19.4,0,47,13,3.3,11.8,1.52
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,9,0,266,0.5,1,75.0,100.0,1,1,25.0,1,0,0,39.5,56.7,0,9,0.0,0,11,3,90.9,10,79.2,4,40.0,0,14,15,5.0,4.7,1.4,0,16.3,0,50.0,,0,0,0.0,0,1,0,70.7,71.0,0,8,0.0,0,8,2,87.5,7,57.3,4,57.1,0,13,15,7.5,6.5,1.86
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,29.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,82.5,0,31,0.0,0,2,1,100.0,2,118.8,1,50.0,0,31,2,2.0,31.0,15.5,0,9.7,0,83.3,,0,0,0.0,0,4,0,76.3,73.1,0,17,0.0,0,23,5,87.0,20,112.5,6,30.0,0,66,21,4.2,13.2,3.3
Anthony Gould,97078,WR,OREGON ST,1,9,0,265,8.8,0,75.0,,0,0,0.0,0,2,0,73.1,69.9,0,16,0.0,0,12,3,100.0,12,97.9,4,33.3,0,32,10,3.3,10.7,2.67,0,12.6,1,80.0,,0,0,0.0,0,3,0,74.9,76.0,0,19,0.0,0,12,4,100.0,12,112.5,5,41.7,0,55,18,4.5,13.8,4.58
Dylan Goffney,144361,WR,COLO STATE,1,9,0,144,6.6,2,60.0,33.3,1,3,0.0,0,2,0,73.1,65.4,0,11,0.0,0,16,3,100.0,16,109.2,5,31.3,1,21,8,2.7,7.0,1.31,0,9.3,0,100.0,100.0,1,1,0.0,0,2,0,73.1,64.2,0,40,0.0,0,30,3,100.0,30,118.8,3,10.0,0,61,33,11.0,20.3,2.03
Tetairoa McMillan,158735,WR,ARIZONA,1,9,0,109,9.0,1,100.0,100.0,1,1,0.0,0,3,0,74.9,79.9,0,18,0.0,0,10,4,100.0,10,109.4,4,40.0,0,41,5,1.3,10.3,4.1,0,12.3,1,50.0,0.0,0,2,0.0,0,1,0,70.7,57.8,0,14,0.0,0,25,2,96.0,24,63.5,4,16.7,0,19,17,8.5,9.5,0.79
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,21.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,47.2,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,22.4,0,40.0,0.0,0,1,0.0,0,1,0,70.7,64.2,1,21,0.0,0,20,2,90.0,18,12.5,5,27.8,0,20,0,0.0,10.0,1.11
Al'vonte Woodard,99531,WR,SM HOUSTON,1,9,0,281,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.4,0,60.0,100.0,1,1,0.0,0,1,0,73.1,57.5,0,13,0.0,0,28,3,92.9,26,66.3,5,19.2,0,17,8,2.7,5.7,0.65
Ja'Lynn Polk,123153,WR,WASHINGTON,1,9,0,340,9.5,0,0.0,,0,0,,0,0,0,,52.8,0,0,0.0,0,18,0,88.9,16,39.6,2,12.5,0,0,0,,,0.0,0,16.0,1,83.3,100.0,3,3,0.0,0,5,0,76.3,89.0,0,35,0.0,0,18,5,100.0,18,158.3,6,33.3,1,106,30,6.0,21.2,5.89
Bryce Farrell,131758,WR,STANFORD,1,9,0,300,6.8,1,75.0,,0,0,0.0,0,2,0,73.1,71.7,0,16,0.0,0,21,3,100.0,21,127.1,4,19.0,1,22,3,1.0,7.3,1.05,0,12.2,0,20.0,0.0,0,2,50.0,1,0,0,24.5,45.7,0,4,0.0,0,18,1,94.4,17,39.6,5,29.4,0,4,4,4.0,4.0,0.24
Pofele Ashlock,158166,WR,HAWAII,1,9,0,180,7.3,0,50.0,0.0,0,1,0.0,0,1,0,70.7,69.1,1,17,0.0,0,11,2,100.0,11,70.8,4,36.4,1,26,9,4.5,13.0,2.36,0,0.5,2,100.0,,0,0,0.0,0,1,0,74.9,60.1,0,14,0.0,0,21,4,100.0,21,89.6,4,19.0,0,22,20,5.0,5.5,1.05
Steven McBride,122570,WR,HAWAII,1,9,0,180,16.8,0,60.0,0.0,0,2,0.0,0,2,0,73.1,76.3,0,12,0.0,0,11,3,100.0,11,77.1,5,45.5,0,30,8,2.7,10.0,2.73,0,44.3,0,50.0,,0,0,0.0,0,2,0,70.7,70.3,0,65,0.0,0,21,2,100.0,21,95.8,4,19.0,0,127,16,8.0,63.5,6.05
Dominic Lovett,146872,WR,GEORGIA,1,9,0,173,16.0,0,100.0,,0,0,0.0,0,2,0,70.7,90.8,0,30,0.0,0,2,2,100.0,2,158.3,2,100.0,1,34,3,1.5,17.0,17.0,0,-0.3,0,100.0,,0,0,0.0,0,2,0,77.5,63.0,0,10,0.0,0,26,6,100.0,26,93.8,6,23.1,0,39,41,6.8,6.5,1.5
Mason Fairchild,98376,TE,KANSAS,1,9,0,198,7.0,0,25.0,100.0,1,1,0.0,0,1,0,66.7,66.7,1,10,11.1,1,9,1,88.9,8,0.0,4,50.0,0,10,1,1.0,10.0,1.25,0,7.8,0,100.0,,0,0,0.0,0,3,0,74.9,84.7,0,44,28.6,6,21,4,71.4,15,158.3,4,26.7,2,85,54,13.5,21.3,5.67
Savion Williams,123101,WR,TCU,1,9,0,305,14.0,1,80.0,100.0,2,2,0.0,0,4,0,74.9,78.3,0,15,0.0,0,18,4,94.4,17,145.4,5,29.4,1,47,11,2.8,11.8,2.76,0,11.5,0,50.0,100.0,1,1,33.3,1,2,0,31.6,59.6,0,16,0.0,0,17,2,100.0,17,75.0,4,23.5,0,30,0,0.0,15.0,1.76
Stephen Gosnell,122834,WR,VA TECH,1,9,0,337,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.7,1,66.7,100.0,1,1,20.0,1,2,0,45.4,65.4,0,18,0.0,0,18,4,100.0,18,88.9,6,33.3,0,45,19,4.8,11.3,2.5
Micah Davis,125264,WR,UTAH ST,1,9,0,329,18.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.7,0,0,0.0,0,20,0,85.0,17,39.6,3,17.6,0,0,0,,,0.0,0,11.4,1,80.0,100.0,1,1,0.0,0,4,0,74.9,75.2,0,28,0.0,0,22,4,95.5,21,116.7,5,23.8,0,60,14,3.5,15.0,2.86
DeMeer Blankumsee,130613,WR,MEMPHIS,1,9,0,218,17.6,2,60.0,100.0,1,1,0.0,0,3,0,73.1,92.1,0,47,0.0,0,9,3,100.0,9,143.8,5,55.6,1,82,48,16.0,27.3,9.11,0,3.3,0,75.0,,0,0,0.0,0,1,0,73.1,58.2,0,17,0.0,0,24,3,95.8,23,91.7,4,17.4,0,26,20,6.7,8.7,1.13
