player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Emmett Mosley V,183278,WR,STANFORD,1,13,0,300,15.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,66.3,0,16,0.0,0,6,1,83.3,5,118.8,1,20.0,0,16,1,1.0,16.0,3.2,0,10.9,0,44.4,0.0,0,2,20.0,1,4,0,45.4,69.6,0,37,0.0,0,31,4,93.5,29,117.4,9,31.0,1,89,35,8.8,22.3,3.07
Andrew Armstrong,160110,WR,ARKANSAS,1,13,0,111,9.0,1,66.7,100.0,1,1,0.0,0,2,0,70.7,77.1,0,25,0.0,0,11,2,100.0,11,109.0,3,27.3,0,37,13,6.5,18.5,3.36,0,11.3,0,70.0,50.0,2,4,0.0,0,5,0,78.5,85.7,0,25,0.0,0,24,7,100.0,24,98.3,10,41.7,0,91,45,6.4,13.0,3.79
KeAndre Lambert-Smith,129789,WR,AUBURN,1,13,0,115,3.0,2,100.0,,0,0,0.0,0,1,0,66.7,63.3,0,17,0.0,0,10,1,100.0,10,118.8,1,10.0,0,17,14,14.0,17.0,1.7,0,16.1,1,37.5,,0,0,0.0,0,1,0,73.1,66.9,1,18,0.0,0,25,3,100.0,25,9.9,8,32.0,0,31,20,6.7,10.3,1.24
Trayvon Rudolph,130577,WR,N ILLINOIS,1,13,0,254,18.8,0,40.0,0.0,0,1,50.0,2,1,0,17.0,60.6,0,48,0.0,0,14,2,78.6,11,82.1,5,45.5,0,56,3,1.5,28.0,5.09,0,4.0,0,87.5,,0,0,0.0,0,2,0,78.5,69.3,0,13,0.0,0,14,7,100.0,14,88.0,8,57.1,0,41,15,2.1,5.9,2.93
Cade McDonald,101725,WR,MIAMI OH,1,12,0,221,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.1,3,88.9,0.0,0,1,0.0,0,3,0,79.3,78.0,1,30,0.0,0,19,8,100.0,19,99.3,9,47.4,1,76,65,8.1,9.5,4.0
Junior Vandeross III,163156,WR,TOLEDO,1,12,0,316,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.2,2,88.9,,0,0,0.0,0,4,0,79.3,67.8,0,17,0.0,0,32,8,96.9,31,97.2,9,29.0,0,66,46,5.8,8.3,2.13
Tetairoa McMillan,158735,WR,ARIZONA,1,12,0,109,8.5,0,100.0,100.0,2,2,0.0,0,2,0,70.7,77.7,0,10,0.0,0,5,2,80.0,4,104.2,2,50.0,0,18,1,0.5,9.0,4.5,0,12.7,3,44.4,50.0,1,2,33.3,2,2,0,26.0,59.9,0,28,0.0,0,22,4,90.9,20,99.3,9,45.0,1,50,8,2.0,12.5,2.5
Elic Ayomanor,157263,WR,STANFORD,1,12,0,300,,0,,,0,0,,0,0,0,66.7,66.6,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,71.4,50.0,1,2,0.0,0,1,0,76.3,58.9,2,10,0.0,0,29,5,93.1,27,41.7,7,25.9,0,33,9,1.8,6.6,1.22
Sean Atkins,101127,WR,USF,1,12,0,327,7.3,0,66.7,66.7,2,3,0.0,0,1,0,70.7,66.9,0,16,0.0,0,15,2,100.0,15,127.8,3,20.0,1,22,6,3.0,11.0,1.47,0,9.0,0,57.1,0.0,0,1,0.0,0,1,0,74.9,56.5,0,52,0.0,0,28,4,96.4,27,101.8,7,25.9,0,90,34,8.5,22.5,3.33
Jackson Meeks,146714,WR,SYRACUSE,1,11,0,304,10.7,0,33.3,,0,0,0.0,0,1,0,66.7,65.3,0,9,0.0,0,7,1,85.7,6,81.9,3,50.0,1,9,4,4.0,9.0,1.5,0,13.8,0,75.0,50.0,1,2,0.0,0,2,0,73.1,78.0,0,33,0.0,0,14,3,85.7,12,116.7,4,33.3,0,56,17,5.7,18.7,4.67
Michael Brown Stephens,97191,WR,USF,1,11,0,327,18.0,1,40.0,0.0,0,1,0.0,0,1,0,70.7,73.7,0,32,0.0,0,13,2,100.0,13,116.7,5,38.5,1,50,15,7.5,25.0,3.85,0,10.3,0,66.7,0.0,0,1,0.0,0,2,0,74.9,63.2,0,13,0.0,0,27,4,96.3,26,78.5,6,23.1,0,30,-1,-0.3,7.5,1.15
Holden Willis,123297,TE,MIDDLE TN,1,11,0,224,24.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,12.5,1,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,10.9,2,60.0,66.7,2,3,14.3,1,4,0,53.4,72.0,1,56,0.0,0,28,6,100.0,28,103.3,10,35.7,2,123,67,11.2,20.5,4.39
Cam Camper,156414,WR,BOISE ST,1,11,0,120,14.5,0,75.0,66.7,2,3,0.0,0,3,0,73.1,71.1,0,19,0.0,0,12,3,100.0,12,102.1,4,33.3,0,36,5,1.7,12.0,3.0,0,16.8,0,60.0,50.0,1,2,0.0,0,1,0,73.1,65.5,0,20,0.0,0,15,3,100.0,15,82.9,5,33.3,0,37,4,1.3,12.3,2.47
Devonte Ross,146735,WR,TROY,1,11,0,318,8.3,0,33.3,,0,0,0.0,0,1,0,66.7,65.1,0,11,0.0,0,7,1,100.0,7,45.1,3,42.9,0,11,14,14.0,11.0,1.57,0,8.0,0,50.0,,0,0,25.0,1,2,0,40.2,68.5,0,11,0.0,0,12,3,100.0,12,63.2,6,50.0,0,28,16,5.3,9.3,2.33
Tru Edwards,146058,WR,LA TECH,1,11,0,208,6.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,78.4,0,9,0.0,0,5,2,100.0,5,102.1,2,40.0,0,17,5,2.5,8.5,3.4,0,8.2,3,66.7,100.0,1,1,14.3,1,4,0,53.4,69.1,0,15,0.0,0,27,6,100.0,27,85.4,9,33.3,0,60,38,6.3,10.0,2.22
Jamaal Pritchett,155624,WR,S ALABAMA,1,11,0,288,4.0,0,66.7,,0,0,0.0,0,1,0,70.7,67.4,0,10,0.0,0,8,2,87.5,7,79.9,3,42.9,0,16,8,4.0,8.0,2.29,0,2.3,2,100.0,,0,0,0.0,0,1,0,73.1,65.8,0,17,0.0,0,9,3,100.0,9,150.7,3,33.3,1,32,25,8.3,10.7,3.56
Eric Singleton Jr.,170078,WR,GA TECH,1,11,0,176,5.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,67.2,0,33,0.0,0,17,2,70.6,12,149.3,3,25.0,1,45,33,16.5,22.5,3.75,0,4.2,3,83.3,,0,0,0.0,0,2,0,76.3,68.7,0,16,0.0,0,20,5,100.0,20,92.4,6,30.0,0,37,30,6.0,7.4,1.85
Jerjuan Newton,97308,WR,TOLEDO,1,11,0,316,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.7,0,14,0.0,0,4,1,75.0,3,118.8,1,33.3,0,14,10,10.0,14.0,4.67,0,12.4,0,57.1,0.0,0,1,0.0,0,1,0,74.9,58.5,0,19,0.0,0,34,4,94.1,32,108.3,7,21.9,1,32,7,1.8,8.0,1.0
Jonah Panoke,97798,WR,HAWAII,1,11,0,180,13.4,0,25.0,25.0,1,4,33.3,1,1,0,31.6,54.5,0,18,0.0,0,33,2,97.0,32,41.7,8,25.0,0,28,17,8.5,14.0,0.88,0,19.0,0,100.0,100.0,1,1,0.0,0,1,0,73.1,65.1,0,45,0.0,0,16,3,100.0,16,118.8,3,18.8,0,58,1,0.3,19.3,3.63
Makai Jackson,159480,WR,APP STATE,1,11,0,108,13.1,0,85.7,50.0,1,2,0.0,0,6,0,77.5,89.3,0,23,0.0,0,16,6,93.8,15,156.8,7,46.7,1,85,12,2.0,14.2,5.67,0,13.5,0,50.0,,0,0,0.0,0,1,0,66.7,68.0,0,32,0.0,0,13,1,92.3,12,95.8,2,16.7,0,32,17,17.0,32.0,2.67
Elijah Sarratt,159499,WR,INDIANA,1,11,0,190,16.1,0,66.7,75.0,3,4,14.3,1,4,0,53.4,85.2,0,84,0.0,0,18,6,100.0,18,149.3,9,50.0,2,143,58,9.7,23.8,7.94,0,10.5,1,100.0,,0,0,0.0,0,2,0,70.7,69.8,0,11,0.0,0,10,2,100.0,10,112.5,2,20.0,0,22,1,0.5,11.0,2.2
Xavier Restrepo,122220,WR,MIAMI FL,1,11,0,220,8.0,0,100.0,,0,0,0.0,0,2,1,73.1,68.4,0,40,0.0,0,12,3,83.3,10,158.3,3,30.0,1,60,36,12.0,20.0,6.0,0,14.8,0,83.3,,0,0,0.0,0,5,0,76.3,74.2,0,25,0.0,0,26,5,92.3,24,118.8,6,25.0,0,78,14,2.8,15.6,3.25
Josh Kelly,97061,WR,TEXAS TECH,1,11,0,315,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,83.1,0,26,0.0,0,2,1,100.0,2,118.8,1,50.0,0,26,21,21.0,26.0,13.0,0,5.7,1,83.3,,0,0,0.0,0,3,0,76.3,74.6,0,41,0.0,0,23,5,100.0,23,118.8,6,26.1,0,83,48,9.6,16.6,3.61
Armani Winfield,158574,WR,COLO STATE,1,11,0,144,-1.0,0,50.0,,0,0,50.0,1,0,0,24.5,47.9,0,0,0.0,0,4,1,100.0,4,56.3,2,50.0,0,0,0,0.0,0.0,0.0,0,5.9,1,55.6,0.0,0,1,16.7,1,2,0,49.8,60.3,0,19,0.0,0,22,5,90.9,20,63.2,9,45.0,0,32,22,4.4,6.4,1.6
Moliki Matavao,146561,TE,UCLA,1,11,0,324,6.3,0,75.0,0.0,0,1,0.0,0,2,0,73.1,77.8,0,35,0.0,0,14,3,92.9,13,116.7,4,30.8,0,54,30,10.0,18.0,4.15,0,5.3,2,100.0,,0,0,0.0,0,1,1,74.9,71.8,0,26,6.3,1,16,4,93.8,15,118.8,4,26.7,0,55,34,8.5,13.8,3.67
Jayden Higgins,150240,WR,IOWA STATE,1,11,0,193,14.0,0,42.9,0.0,0,1,0.0,0,3,0,73.1,72.4,0,21,0.0,0,22,3,95.5,21,108.9,7,33.3,1,53,16,5.3,17.7,2.52,0,20.0,0,0.0,0.0,0,1,,0,0,0,,53.5,0,0,0.0,0,13,0,100.0,13,39.6,4,30.8,0,0,0,,,0.0
Kisean Johnson,141735,WR,W KENTUCKY,1,11,0,346,14.9,0,57.1,,0,0,0.0,0,2,0,76.3,60.1,0,9,0.0,0,27,4,85.2,23,62.8,7,30.4,0,22,0,0.0,5.5,0.96,0,5.0,0,100.0,,0,0,0.0,0,2,0,73.1,66.0,0,14,0.0,0,18,3,100.0,18,97.2,3,16.7,0,22,7,2.3,7.3,1.22
LaJohntay Wester,123616,WR,COLORADO,1,11,0,143,8.5,0,100.0,100.0,2,2,0.0,0,4,0,78.5,88.7,0,69,0.0,0,23,6,87.0,20,158.3,6,30.0,1,131,80,13.3,21.8,6.55,0,-0.3,0,100.0,,0,0,0.0,0,1,0,74.9,58.6,0,15,0.0,0,27,4,92.6,25,102.1,4,16.0,0,34,35,8.8,8.5,1.36
Kevin Coleman Jr.,160756,WR,MISS STATE,1,11,0,227,15.0,0,66.7,,0,0,0.0,0,2,0,70.7,82.3,0,44,0.0,0,11,2,100.0,11,149.3,3,27.3,1,78,38,19.0,39.0,7.09,0,15.4,0,57.1,0.0,0,1,20.0,1,3,0,45.4,64.1,0,16,0.0,0,22,4,100.0,22,73.5,7,31.8,0,40,5,1.3,10.0,1.82
Konata Mumpfield,145598,WR,PITTSBURGH,1,11,0,268,16.4,0,100.0,100.0,4,4,0.0,0,4,0,76.3,89.2,0,29,0.0,0,19,5,94.7,18,118.8,5,27.8,0,93,11,2.2,18.6,5.17,0,18.2,0,40.0,0.0,0,2,33.3,1,2,0,31.6,58.6,0,21,0.0,0,25,2,96.0,24,65.4,5,20.8,0,36,5,2.5,18.0,1.5
Corey Rucker,121539,WR,ARK STATE,1,11,0,113,12.6,0,60.0,50.0,1,2,25.0,1,3,0,45.4,79.3,0,36,0.0,0,12,3,83.3,10,142.5,5,50.0,1,61,7,2.3,20.3,6.1,0,13.2,0,83.3,100.0,1,1,0.0,0,3,0,76.3,73.0,0,16,0.0,0,15,5,100.0,15,104.2,6,40.0,0,54,18,3.6,10.8,3.6
Nick Cenacle,169053,WR,HAWAII,1,10,0,180,7.3,0,57.1,,0,0,20.0,1,4,0,45.4,61.4,0,24,0.0,0,36,4,94.4,34,112.5,7,20.6,1,39,18,4.5,9.8,1.15,0,13.5,0,100.0,,0,0,0.0,0,2,0,70.7,60.5,0,28,0.0,0,16,2,100.0,16,118.8,2,12.5,0,33,6,3.0,16.5,2.06
Jaylin Noel,125155,WR,IOWA STATE,1,10,0,193,6.0,0,40.0,0.0,0,1,0.0,0,0,0,70.7,54.2,0,7,0.0,0,21,2,90.5,19,47.9,5,26.3,0,11,0,0.0,5.5,0.58,0,15.3,0,66.7,0.0,0,1,0.0,0,0,0,70.7,56.0,0,7,0.0,0,13,2,100.0,13,75.7,3,23.1,0,13,2,1.0,6.5,1.0
Mario Williams,144620,WR,TULANE,1,10,0,319,28.5,0,100.0,100.0,1,1,0.0,0,1,1,70.7,68.2,0,55,0.0,0,5,2,80.0,4,118.8,2,50.0,0,75,18,9.0,37.5,18.75,0,16.3,2,50.0,0.0,0,1,25.0,1,1,0,39.5,60.6,1,18,0.0,0,19,3,100.0,19,23.6,6,31.6,0,28,7,2.3,9.3,1.47
Josh Cameron,144513,WR,BAYLOR,1,10,0,118,17.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,6.0,2,83.3,0.0,0,1,0.0,0,4,0,76.3,70.2,0,14,0.0,0,27,5,96.3,26,145.8,6,23.1,1,57,31,6.2,11.4,2.19
Miles Coleman,190604,WR,N TEXAS,1,10,0,251,12.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,62.2,0,16,0.0,0,11,2,100.0,11,82.6,3,27.3,0,18,13,6.5,9.0,1.64,0,1.0,1,71.4,,0,0,0.0,0,0,0,76.3,55.7,0,7,0.0,0,23,5,100.0,23,74.1,7,30.4,0,20,30,6.0,4.0,0.87
Jordyn Tyson,157690,WR,ARIZONA ST,1,10,0,110,1.0,1,100.0,,0,0,0.0,0,3,0,74.9,88.5,0,59,0.0,0,9,4,100.0,9,158.3,4,44.4,1,91,87,21.8,22.8,10.11,0,14.0,0,75.0,,0,0,0.0,0,2,0,73.1,77.3,0,19,0.0,0,10,3,100.0,10,102.1,4,40.0,0,36,10,3.3,12.0,3.6
Jimmy Holiday,124281,WR,LA TECH,1,10,0,208,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.3,0,12,0.0,0,5,1,100.0,5,116.7,1,20.0,0,12,1,1.0,12.0,2.4,0,11.5,1,62.5,100.0,1,1,28.6,2,3,0,29.3,61.8,0,27,0.0,0,26,5,100.0,26,94.8,8,30.8,0,78,32,6.4,15.6,3.0
Makai Lemon,174150,WR,USC,1,10,0,326,16.3,0,83.3,66.7,2,3,0.0,0,4,0,76.3,84.4,0,35,0.0,0,17,5,88.2,15,118.8,6,40.0,0,87,13,2.6,17.4,5.8,0,8.8,0,100.0,,0,0,0.0,0,3,0,74.9,80.5,0,24,0.0,0,8,4,100.0,8,114.6,4,50.0,0,46,11,2.8,11.5,5.75
Anthony Smith,122885,WR,E CAROLINA,1,10,0,156,0.0,0,0.0,0.0,0,1,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,18.2,0,33.3,0.0,0,2,40.0,2,2,0,21.7,50.5,0,16,0.0,0,29,3,100.0,29,43.8,9,31.0,0,30,3,1.0,10.0,1.03
David Amador II,174085,WR,UTSA,1,10,0,331,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,9.4,3,66.7,,0,0,0.0,0,3,0,78.5,77.2,1,26,0.0,0,25,6,96.0,24,50.5,9,37.5,0,70,58,9.7,11.7,2.92
Winston Wright Jr.,99537,WR,E CAROLINA,1,10,0,156,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,61.1,0,1,0.0,0,1,1,100.0,1,79.2,1,100.0,0,1,3,3.0,1.0,1.0,0,7.2,0,83.3,,0,0,0.0,0,1,0,76.3,68.6,0,12,0.0,0,21,5,100.0,21,93.1,6,28.6,0,38,5,1.0,7.6,1.81
Reggie Virgil,158022,WR,MIAMI OH,1,10,0,221,-1.0,1,100.0,,0,0,0.0,0,1,0,66.7,68.1,0,22,0.0,0,4,1,100.0,4,118.8,1,25.0,0,22,23,23.0,22.0,5.5,0,14.1,0,55.6,0.0,0,1,0.0,0,3,0,76.3,76.7,0,28,0.0,0,19,5,100.0,19,113.2,9,47.4,1,60,25,5.0,12.0,3.16
Max Klare,162884,TE,PURDUE,1,10,0,273,5.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,73.8,0,4,0.0,0,4,1,100.0,4,56.3,2,50.0,0,4,1,1.0,4.0,1.0,0,6.5,0,50.0,,0,0,20.0,1,1,0,45.4,55.6,0,16,5.3,1,19,4,84.2,16,60.4,8,50.0,0,32,26,6.5,8.0,2.0
Eli Wilson,122259,TE,APP STATE,1,10,0,108,6.2,1,80.0,,0,0,0.0,0,2,0,74.9,85.4,0,31,15.4,2,13,4,76.9,10,106.7,5,50.0,0,48,32,8.0,12.0,4.8,0,16.8,0,0.0,0.0,0,2,,0,0,0,,54.7,1,0,22.2,2,9,0,77.8,7,0.0,4,57.1,0,0,0,,,0.0
Bryson Donelson,191080,HB,FRESNO ST,1,10,0,169,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,-1.1,2,90.0,,0,0,10.0,1,3,0,62.9,60.6,0,11,2.9,1,34,9,91.2,31,85.0,10,32.3,0,44,57,6.3,4.9,1.42
Pofele Ashlock,158166,WR,HAWAII,1,10,0,180,7.0,0,80.0,100.0,1,1,0.0,0,2,0,74.9,63.1,0,25,0.0,0,22,4,100.0,22,135.4,5,22.7,1,35,24,6.0,8.8,1.59,0,8.0,0,80.0,,0,0,0.0,0,1,0,74.9,73.1,0,24,0.0,0,15,4,100.0,15,103.3,5,33.3,0,44,8,2.0,11.0,2.93
Bryant Wesco Jr.,183206,WR,CLEMSON,1,10,0,140,12.2,1,40.0,,0,0,0.0,0,2,0,70.7,69.2,0,23,0.0,0,11,2,90.9,10,60.4,5,50.0,0,30,20,10.0,15.0,3.0,0,14.3,0,75.0,100.0,1,1,0.0,0,1,0,73.1,60.9,0,36,0.0,0,25,3,100.0,25,103.1,4,16.0,0,37,11,3.7,12.3,1.48
Corri Milliner,173337,WR,UAB,1,10,0,321,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,20.3,0,75.0,,0,0,0.0,0,4,0,77.5,81.4,0,44,0.0,0,19,6,94.7,18,156.3,8,44.4,1,109,11,1.8,18.2,6.06
Eric Rivers,144279,WR,FIU,1,10,0,166,27.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.2,0,30,0.0,0,6,1,100.0,6,118.8,1,16.7,0,30,3,3.0,30.0,5.0,0,13.8,1,62.5,50.0,1,2,0.0,0,3,0,76.3,72.9,0,50,0.0,0,20,5,95.0,19,134.9,8,42.1,1,79,26,5.2,15.8,4.16
Ian Strong,170319,WR,RUTGERS,1,9,0,278,17.0,0,50.0,100.0,1,1,0.0,0,2,0,70.7,81.2,0,20,0.0,0,7,2,85.7,6,113.5,4,66.7,1,29,2,1.0,14.5,4.83,0,12.5,0,100.0,100.0,2,2,0.0,0,1,0,70.7,61.1,0,17,0.0,0,14,2,92.9,13,118.8,2,15.4,0,25,0,0.0,12.5,1.92
Suderian Harrison,175436,WR,VIRGINIA,1,9,0,335,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.1,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,1,1.0,2.0,1.0,0,11.4,0,57.1,,0,0,20.0,1,2,0,45.4,58.2,2,24,0.0,0,28,4,96.4,27,41.1,7,25.9,0,52,16,4.0,13.0,1.93
Taylor Morin,97213,WR,WAKE,1,9,0,339,11.7,0,66.7,,0,0,0.0,0,1,0,70.7,61.4,0,11,0.0,0,15,2,100.0,15,70.1,3,20.0,0,9,0,0.0,4.5,0.6,0,1.8,2,100.0,,0,0,0.0,0,2,0,76.3,66.1,0,12,0.0,0,21,5,95.2,20,94.2,5,25.0,0,33,24,4.8,6.6,1.65
Tyler Warren,129798,TE,PENN STATE,1,9,0,266,9.5,0,75.0,100.0,1,1,0.0,0,2,0,73.1,76.8,0,19,0.0,0,9,3,88.9,8,139.6,4,50.0,1,34,2,0.7,11.3,4.25,0,11.0,0,60.0,0.0,0,1,0.0,0,3,0,74.9,85.2,0,20,9.1,2,22,3,81.8,18,80.4,5,27.8,0,34,14,4.7,11.3,1.89
