player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Isaiah Winstead,91115,WR,E CAROLINA,1,12,0,156,2.8,1,80.0,,0,0,20.0,1,1,0,45.4,56.0,0,14,0.0,0,24,4,87.5,21,89.2,5,23.8,0,27,16,4.0,6.8,1.29,0,9.2,1,40.0,33.3,1,3,0.0,0,1,0,70.7,59.0,0,9,0.0,0,22,2,95.5,21,49.6,5,23.8,0,17,5,2.5,8.5,0.81
Alex Adams,124085,WR,AKRON,1,12,0,102,14.1,0,44.4,,0,0,20.0,1,3,0,45.4,65.8,0,54,0.0,0,27,4,100.0,27,115.0,9,33.3,1,84,52,13.0,21.0,3.11,0,10.7,0,66.7,,0,0,0.0,0,0,0,70.7,57.1,1,16,0.0,0,10,2,90.0,9,43.1,3,33.3,0,18,3,1.5,9.0,2.0
Xavier Worthy,144718,WR,TEXAS,1,12,0,311,16.0,0,25.0,0.0,0,1,0.0,0,0,0,66.7,57.6,0,4,0.0,0,6,1,100.0,6,39.6,4,66.7,0,4,5,5.0,4.0,0.67,0,19.9,1,28.6,0.0,0,1,50.0,2,1,0,17.0,48.9,1,10,0.0,0,23,2,91.3,21,0.0,7,33.3,0,13,8,4.0,6.5,0.62
Bru McCoy,71345,WR,TENNESSEE,1,12,0,307,18.8,0,66.7,66.7,2,3,0.0,0,3,0,77.5,67.8,0,38,0.0,0,32,6,87.5,28,97.5,9,32.1,0,86,10,1.7,14.3,3.07,0,0.7,1,100.0,,0,0,0.0,0,1,0,73.1,69.7,0,15,0.0,0,12,3,100.0,12,101.4,3,25.0,0,25,23,7.7,8.3,2.08
Jerjuan Newton,97308,WR,TOLEDO,1,12,0,316,21.0,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,17.6,1,71.4,,0,0,0.0,0,3,0,76.3,71.9,0,22,0.0,0,23,5,91.3,21,103.3,7,33.3,0,70,16,3.2,14.0,3.33
Kaden Prather,144780,WR,W VIRGINIA,1,12,0,343,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.9,0,54.5,50.0,1,2,14.3,1,3,0,53.8,66.1,0,15,0.0,0,31,6,90.3,28,69.9,11,39.3,0,59,39,6.5,9.8,2.11
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,12,0,260,18.3,0,25.0,33.3,1,3,0.0,0,1,0,66.7,75.9,0,12,0.0,0,6,1,100.0,6,39.6,4,66.7,0,12,0,0.0,12.0,2.0,0,17.2,0,83.3,,0,0,0.0,0,3,0,76.3,81.0,0,58,0.0,0,14,5,100.0,14,158.3,6,42.9,1,99,32,6.4,19.8,7.07
Tyrone Broden,100273,WR,BOWL GREEN,1,11,0,122,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,16.1,1,75.0,,0,0,0.0,0,4,0,77.5,66.9,0,24,0.0,0,35,6,91.4,32,140.1,8,25.0,1,69,24,4.0,11.5,2.16
Jordan Whittington,97623,WR,TEXAS,1,11,0,311,12.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,12.0,1,60.0,100.0,1,1,0.0,0,2,0,73.1,63.8,0,20,0.0,0,22,3,90.9,20,85.4,5,25.0,0,40,14,4.7,13.3,2.0
Xavier Weaver,101130,WR,USF,1,11,0,327,5.0,0,50.0,100.0,1,1,50.0,1,1,0,24.5,56.8,0,9,0.0,0,5,1,100.0,5,62.5,2,40.0,0,9,3,3.0,9.0,1.8,0,25.3,0,42.9,,0,0,0.0,0,2,0,74.9,65.0,1,32,0.0,0,21,3,95.2,20,68.2,7,35.0,1,51,4,1.3,17.0,2.55
David Martin-Robinson,77892,TE,TEMPLE,1,11,0,306,11.0,0,50.0,,0,0,50.0,1,1,0,24.5,51.1,0,19,41.2,7,17,1,58.8,10,83.3,2,20.0,0,19,7,7.0,19.0,1.9,0,4.7,2,100.0,100.0,1,1,0.0,0,4,0,77.5,78.5,0,15,27.8,10,36,6,63.9,23,109.0,6,26.1,0,61,33,5.5,10.2,2.65
Malik Heath,124173,WR,OLE MISS,1,11,0,226,16.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,23.6,1,80.0,100.0,2,2,0.0,0,4,0,74.9,84.5,0,37,0.0,0,17,4,88.2,15,118.8,5,33.3,0,97,21,5.3,24.3,6.47
Tyler Scott,123578,WR,CINCINNATI,1,11,0,138,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,12.2,0,40.0,,0,0,33.3,1,2,0,32.3,65.8,0,76,0.0,0,13,2,92.3,12,127.1,5,41.7,1,90,76,38.0,45.0,7.5
Zach Charbonnet,97630,HB,UCLA,1,11,0,324,-0.8,0,80.0,,0,0,0.0,0,1,0,74.9,75.0,0,17,14.3,2,14,4,71.4,10,88.3,5,50.0,0,26,24,6.0,6.5,2.6,0,-2.8,0,83.3,,0,0,16.7,1,1,0,49.8,50.1,0,6,10.5,2,19,5,89.5,17,79.2,6,35.3,0,12,30,6.0,2.4,0.71
C.J. Johnson,104187,WR,E CAROLINA,1,11,0,156,15.7,2,50.0,0.0,0,1,0.0,0,3,0,73.1,72.9,0,72,0.0,0,23,3,87.0,20,135.4,6,30.0,1,90,64,21.3,30.0,4.5,0,9.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,59.5,0,11,0.0,0,20,2,95.0,19,81.3,3,15.8,0,17,7,3.5,8.5,0.89
Mac Hippenhammer,61591,WR,MIAMI OH,1,11,0,221,3.0,0,66.7,100.0,1,1,0.0,0,1,0,70.7,74.2,0,9,0.0,0,7,2,100.0,7,116.7,3,42.9,1,14,5,2.5,7.0,2.0,0,19.2,0,83.3,100.0,2,2,0.0,0,3,0,76.3,70.7,0,37,0.0,0,22,5,100.0,22,158.3,6,27.3,1,82,6,1.2,16.4,3.73
Antonio Williams,156241,WR,CLEMSON,1,11,0,140,8.5,0,75.0,,0,0,0.0,0,2,0,73.1,73.8,0,36,0.0,0,14,3,100.0,14,151.0,4,28.6,1,45,22,7.3,15.0,3.21,0,3.0,0,100.0,,0,0,0.0,0,3,1,76.3,71.7,0,12,0.0,0,11,5,90.9,10,97.5,5,50.0,0,37,22,4.4,7.4,3.7
Samuel Brown,123410,WR,HOUSTON,1,11,0,182,7.5,0,100.0,100.0,1,1,0.0,0,3,0,74.9,73.9,0,15,0.0,0,13,4,92.3,12,104.2,4,33.3,0,36,6,1.5,9.0,3.0,0,11.4,2,60.0,100.0,1,1,0.0,0,3,0,73.1,66.1,0,17,0.0,0,26,3,100.0,26,83.8,5,19.2,0,38,30,10.0,12.7,1.46
Khaleb Hood,97159,WR,GA SOUTHRN,1,11,0,174,13.0,0,0.0,,0,0,,0,0,0,,56.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,4.6,0,42.9,0.0,0,1,25.0,1,3,0,39.5,54.8,0,14,0.0,0,40,3,95.0,38,55.1,7,18.4,0,29,16,5.3,9.7,0.76
Skyler Bell,145163,WR,WISCONSIN,1,11,0,349,12.0,0,0.0,0.0,0,1,,0,0,0,,49.4,1,0,0.0,0,11,0,100.0,11,0.0,2,18.2,0,0,0,,,0.0,0,13.4,0,42.9,,0,0,0.0,0,1,0,73.1,65.0,1,13,0.0,0,21,3,100.0,21,16.1,7,33.3,0,30,17,5.7,10.0,1.43
B.J. Casteel,61133,WR,NEVADA,1,11,0,239,12.3,0,33.3,,0,0,50.0,1,0,0,24.5,49.0,0,6,0.0,0,10,1,100.0,10,42.4,3,30.0,0,6,-1,-1.0,6.0,0.6,0,8.0,0,50.0,,0,0,33.3,2,2,0,26.0,55.3,0,11,0.0,0,25,4,100.0,25,56.8,8,32.0,0,25,10,2.5,6.3,1.0
Josiah Johnson,75883,TE,UMASS,1,10,0,216,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.5,0,8,0.0,0,7,1,71.4,5,100.0,1,20.0,0,8,9,9.0,8.0,1.6,0,7.3,0,83.3,100.0,1,1,0.0,0,2,0,76.3,74.6,0,18,4.5,1,22,5,95.5,21,96.5,6,28.6,0,43,17,3.4,8.6,2.05
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,10,0,343,3.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,80.2,0,8,0.0,0,7,3,100.0,7,129.9,3,42.9,1,17,11,3.7,5.7,2.43,0,11.7,0,57.1,0.0,0,2,0.0,0,1,0,74.9,58.6,0,10,0.0,0,29,4,89.7,26,62.2,7,26.9,0,19,10,2.5,4.8,0.73
Tory Horton,128232,WR,COLO STATE,1,10,0,144,16.5,1,75.0,,0,0,25.0,1,3,0,45.4,72.2,0,48,0.0,0,15,3,93.3,14,116.7,4,28.6,0,62,12,4.0,20.7,4.43,0,10.3,0,66.7,0.0,0,1,0.0,0,1,0,70.7,62.9,0,21,0.0,0,12,2,100.0,12,91.0,3,25.0,0,24,1,0.5,12.0,2.0
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,8.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.7,0,21,0.0,0,8,2,100.0,8,118.8,2,25.0,0,25,9,4.5,12.5,3.13,0,12.5,1,75.0,50.0,1,2,0.0,0,4,0,77.5,75.1,0,34,0.0,0,24,6,100.0,24,115.1,8,33.3,0,97,27,4.5,16.2,4.04
Elijhah Badger,131603,WR,ARIZONA ST,1,10,0,110,22.5,0,0.0,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,5.6,0,80.0,,0,0,0.0,0,2,0,74.9,65.7,0,16,0.0,0,19,4,100.0,19,99.2,5,26.3,0,39,29,7.3,9.8,2.05
Jake Bobo,77997,WR,UCLA,1,10,0,324,7.0,0,100.0,,0,0,0.0,0,1,0,73.1,68.0,0,14,0.0,0,18,3,88.9,16,104.2,3,18.8,0,27,6,2.0,9.0,1.69,0,13.2,1,40.0,0.0,0,1,0.0,0,2,0,70.7,65.7,0,23,0.0,0,24,2,100.0,24,63.8,5,20.8,0,34,4,2.0,17.0,1.42
Tre'Shaun Harrison,77958,WR,OREGON ST,1,10,0,265,4.0,1,100.0,,0,0,0.0,0,1,0,74.9,67.5,0,8,0.0,0,6,4,100.0,6,122.9,4,66.7,1,16,0,0.0,4.0,2.67,0,7.5,2,100.0,,0,0,0.0,0,3,1,74.9,62.9,0,25,0.0,0,13,4,100.0,13,118.8,4,30.8,0,54,24,6.0,13.5,4.15
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,10.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.8,0,16,0.0,0,6,1,100.0,6,118.8,1,16.7,0,16,6,6.0,16.0,2.67,0,14.2,1,55.6,0.0,0,1,0.0,0,3,0,76.3,71.8,0,41,0.0,0,24,5,95.8,23,135.2,9,39.1,2,102,70,14.0,20.4,4.43
Malik Washington,97108,WR,NWESTERN,1,10,0,256,16.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,10.9,1,71.4,33.3,1,3,0.0,0,2,0,76.3,68.1,1,27,0.0,0,22,5,95.5,21,50.6,7,33.3,0,48,13,2.6,9.6,2.29
Jamari Thrash,97399,WR,GA STATE,1,10,0,175,9.5,1,100.0,,0,0,0.0,0,2,0,70.7,75.1,0,15,0.0,0,7,2,100.0,7,118.8,2,28.6,0,29,10,5.0,14.5,4.14,0,17.7,0,83.3,100.0,1,1,16.7,1,3,0,49.8,65.8,0,49,0.0,0,28,5,89.3,25,118.8,6,24.0,0,111,18,3.6,22.2,4.44
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10,0,347,21.8,0,75.0,,0,0,0.0,0,3,0,73.1,76.8,0,35,0.0,0,16,3,81.3,13,116.7,4,30.8,0,60,1,0.3,20.0,4.62,0,6.7,1,66.7,100.0,1,1,0.0,0,3,0,74.9,66.3,0,20,0.0,0,28,4,89.3,25,88.9,6,24.0,0,45,20,5.0,11.3,1.8
Zay Flowers,97268,WR,BOSTON COL,1,10,0,121,19.7,2,66.7,0.0,0,1,0.0,0,2,0,70.7,61.9,0,17,0.0,0,29,2,96.6,28,140.3,3,10.7,1,31,3,1.5,15.5,1.11,0,0.0,0,100.0,,0,0,0.0,0,1,0,70.7,69.8,0,15,0.0,0,4,2,100.0,4,93.8,2,50.0,0,13,13,6.5,6.5,3.25
Aaron Turner,147371,WR,UCONN,1,10,0,146,4.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,69.1,0,17,0.0,0,4,2,100.0,4,110.4,2,50.0,0,21,13,6.5,10.5,5.25,0,0.7,0,83.3,,0,0,16.7,1,0,0,49.8,53.0,0,5,0.0,0,13,5,92.3,12,79.9,6,50.0,0,19,19,3.8,3.8,1.58
Javon Ivory,101116,WR,MEMPHIS,1,10,0,218,5.0,0,60.0,0.0,0,2,0.0,0,1,0,73.1,66.0,0,12,0.0,0,7,3,100.0,7,67.1,5,71.4,0,18,18,6.0,6.0,2.57,0,7.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,63.0,0,15,0.0,0,11,1,90.9,10,75.0,2,20.0,0,15,5,5.0,15.0,1.5
TJ Sheffield,101741,WR,PURDUE,1,10,0,273,10.6,0,55.6,33.3,1,3,16.7,1,3,0,49.8,66.4,0,34,0.0,0,24,5,95.8,23,80.3,9,39.1,0,69,14,2.8,13.8,3.0,0,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.9,0,3,0.0,0,4,1,75.0,3,79.2,1,33.3,0,3,2,2.0,3.0,1.0
Justin Marshall,61394,WR,BUFFALO,1,10,0,126,16.2,0,33.3,0.0,0,3,0.0,0,1,0,70.7,68.9,0,14,0.0,0,12,2,100.0,12,47.2,6,50.0,0,25,2,1.0,12.5,2.08,0,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.7,0,3,0.0,0,8,1,100.0,8,79.2,1,12.5,0,3,0,0.0,3.0,0.38
Deuce Vaughn,122624,HB,KANSAS ST,1,10,0,199,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,70.6,0,20,25.0,1,4,1,75.0,3,125.0,2,66.7,1,20,16,16.0,20.0,6.67,0,0.6,0,80.0,0.0,0,1,0.0,0,2,0,74.9,81.8,0,11,10.0,2,20,4,90.0,18,80.0,5,27.8,0,16,14,3.5,4.0,0.89
Ja'Shaun Poke,100218,WR,KENT STATE,1,10,0,201,13.2,0,20.0,0.0,0,2,0.0,0,1,0,66.7,54.8,0,6,0.0,0,12,1,100.0,12,39.6,5,41.7,0,6,0,0.0,6.0,0.5,0,4.6,1,80.0,,0,0,0.0,0,2,0,74.9,66.1,0,26,0.0,0,20,4,95.0,19,106.7,5,26.3,0,48,39,9.8,12.0,2.53
Josh Cameron,144513,WR,BAYLOR,1,10,0,118,13.3,0,50.0,0.0,0,1,0.0,0,1,0,70.7,63.9,1,20,0.0,0,9,2,100.0,9,36.5,4,44.4,0,31,15,7.5,15.5,3.44,0,6.8,0,66.7,,0,0,20.0,1,2,0,26.0,57.6,1,25,0.0,0,28,4,92.9,26,54.2,6,23.1,0,52,26,6.5,13.0,2.0
Rufus Harvey,124172,WR,MISS STATE,1,10,0,227,11.0,1,75.0,,0,0,25.0,1,3,0,40.2,69.6,0,36,0.0,0,15,3,86.7,13,155.2,4,30.8,1,49,16,5.3,16.3,3.77,0,4.4,0,60.0,0.0,0,1,25.0,1,1,0,40.2,55.4,0,8,0.0,0,18,3,100.0,18,66.3,5,27.8,0,17,11,3.7,5.7,0.94
Jalin Hyatt,124282,WR,TENNESSEE,1,10,0,307,6.0,0,66.7,,0,0,20.0,1,1,0,49.8,65.4,0,24,0.0,0,27,4,85.2,23,84.0,6,26.1,0,38,16,4.0,9.5,1.65,0,12.0,0,75.0,,0,0,25.0,1,3,0,39.5,75.0,0,68,0.0,0,9,3,100.0,9,156.3,4,44.4,1,108,72,24.0,36.0,12.0
Jacob Cowing,100894,WR,ARIZONA,1,9,0,109,5.0,1,100.0,,0,0,0.0,0,0,0,66.7,66.2,0,9,0.0,0,6,1,100.0,6,104.2,1,16.7,0,9,4,4.0,9.0,1.5,0,4.2,0,100.0,,0,0,0.0,0,4,0,77.5,76.5,0,30,0.0,0,23,6,95.7,22,118.8,6,27.3,0,90,65,10.8,15.0,4.09
Jordan Kerley,100659,WR,SMU,1,9,0,287,19.0,0,33.3,0.0,0,1,50.0,1,0,0,24.5,48.3,0,1,0.0,0,6,1,83.3,5,42.4,3,60.0,0,1,0,0.0,1.0,0.2,0,10.5,1,100.0,,0,0,0.0,0,6,0,77.5,84.3,0,70,0.0,0,19,6,89.5,17,158.3,6,35.3,1,155,92,15.3,25.8,9.12
Devaughn Vele,100637,WR,UTAH,1,9,0,328,10.3,0,57.1,50.0,1,2,0.0,0,3,0,45.9,63.9,0,15,0.0,0,21,4,90.5,19,107.7,7,36.8,1,31,7,1.8,7.8,1.63,0,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.2,0,2,0.0,0,14,1,100.0,14,79.2,1,7.1,0,2,0,0.0,2.0,0.14
Shocky Jacques-Louis,77960,WR,AKRON,1,9,0,102,11.0,0,42.9,25.0,1,4,0.0,0,2,0,73.1,56.6,1,11,0.0,0,27,3,100.0,27,11.3,7,25.9,0,22,1,0.3,7.3,0.81,0,8.0,0,50.0,,0,0,0.0,0,0,0,66.7,63.0,0,8,0.0,0,11,1,90.9,10,60.4,2,20.0,0,8,0,0.0,8.0,0.8
Tre Harris,122676,WR,LA TECH,1,9,0,208,12.0,0,0.0,0.0,0,1,,0,0,0,,57.0,1,0,0.0,0,3,0,100.0,3,0.0,2,66.7,0,0,0,,,0.0,0,9.0,3,71.4,0.0,0,1,0.0,0,2,0,76.3,68.3,0,16,0.0,0,29,5,93.1,27,90.8,7,25.9,0,49,31,6.2,9.8,1.81
Javon Baker,123904,WR,UCF,1,9,0,323,-5.0,0,0.0,0.0,0,1,,0,0,0,,55.4,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,12.0,0,66.7,66.7,2,3,0.0,0,3,0,74.9,66.0,0,18,0.0,0,21,4,81.0,17,89.6,6,35.3,0,46,7,1.8,11.5,2.71
Malachai Jones,123252,WR,TULSA,1,9,0,320,7.5,0,0.0,,0,0,100.0,1,0,0,16.4,45.7,0,0,0.0,0,5,0,80.0,4,39.6,2,50.0,0,0,0,,,0.0,0,11.0,1,75.0,0.0,0,1,0.0,0,1,0,73.1,63.5,0,15,0.0,0,13,3,100.0,13,93.8,4,30.8,0,28,6,2.0,9.3,2.15
Kobie Campbell,129841,WR,RICE,1,9,0,275,5.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,79.2,0,6,0.0,0,5,2,100.0,5,87.5,2,40.0,0,10,0,0.0,5.0,2.0,0,9.0,0,60.0,33.3,1,3,0.0,0,1,0,74.9,58.2,1,13,0.0,0,17,3,88.2,15,33.3,5,33.3,0,25,17,5.7,8.3,1.67
Nate Anderson,158161,WR,W MICHIGAN,1,9,0,347,7.0,0,25.0,50.0,1,2,50.0,1,0,0,24.5,43.5,0,6,0.0,0,13,1,84.6,11,39.6,4,36.4,0,6,0,0.0,6.0,0.55,0,2.6,1,100.0,,0,0,0.0,0,2,0,76.3,68.1,0,11,0.0,0,16,5,81.3,13,94.2,5,38.5,0,33,20,4.0,6.6,2.54
Jalon Calhoun,97272,WR,DUKE,1,9,0,154,11.0,0,0.0,0.0,0,1,,0,0,0,,48.6,0,0,0.0,0,11,0,100.0,11,39.6,2,18.2,0,0,0,,,0.0,0,13.6,1,80.0,,0,0,0.0,0,3,0,74.9,80.6,0,35,0.0,0,16,4,93.8,15,118.8,5,33.3,0,88,33,8.3,22.0,5.87
Will Sheppard,124360,WR,VANDERBILT,1,9,0,333,16.8,1,50.0,0.0,0,1,0.0,0,2,0,70.7,80.9,0,31,0.0,0,7,2,85.7,6,124.0,4,66.7,1,39,24,12.0,19.5,6.5,0,11.8,1,60.0,100.0,1,1,0.0,0,2,1,73.1,58.1,1,19,0.0,0,17,3,100.0,17,49.2,5,29.4,0,44,15,5.0,14.7,2.59
Elijah Metcalf,145307,WR,MIDDLE TN,1,9,0,224,1.3,1,100.0,,0,0,0.0,0,1,0,73.1,58.1,0,8,0.0,0,8,3,87.5,7,84.7,3,42.9,0,13,9,3.0,4.3,1.86,0,7.7,0,83.3,100.0,1,1,0.0,0,3,0,76.3,73.8,0,36,0.0,0,21,5,95.2,20,115.3,6,30.0,0,70,34,6.8,14.0,3.5
Zae Baines,125316,WR,TEMPLE,1,9,0,306,-1.0,1,100.0,,0,0,0.0,0,2,0,74.9,71.1,0,15,0.0,0,16,4,93.8,15,133.3,4,26.7,1,26,30,7.5,6.5,1.73,0,12.0,0,50.0,,0,0,0.0,0,1,0,70.7,57.4,0,24,0.0,0,26,2,88.5,23,77.1,4,17.4,0,32,14,7.0,16.0,1.39
