player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Rome Odunze,73774,WR,WASHINGTON,1,9,0,340,29.0,0,0.0,0.0,0,1,,0,0,0,,53.8,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0,0,10.6,2,62.5,0.0,0,1,0.0,0,4,0,76.3,67.8,0,18,0.0,0,31,5,93.5,29,87.5,8,27.6,0,64,41,8.2,12.8,2.21
Squirrel White,163776,WR,TENNESSEE,1,9,0,307,8.3,1,100.0,100.0,2,2,0.0,0,4,0,79.3,73.8,0,50,0.0,0,28,8,96.4,27,116.7,8,29.6,0,96,30,3.8,12.0,3.56,0,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,68.8,0,8,0.0,0,5,1,80.0,4,100.0,1,25.0,0,8,10,10.0,8.0,2.0
DeMeer Blankumsee,130613,WR,MEMPHIS,1,9,0,218,7.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,13,0,92.3,12,39.6,2,16.7,0,0,0,,,0.0,0,10.8,1,50.0,50.0,1,2,25.0,1,1,0,39.5,62.0,0,14,0.0,0,14,3,100.0,14,60.4,6,42.9,0,24,6,2.0,8.0,1.71
Chase Roberts,147528,WR,BYU,1,9,0,128,17.0,1,100.0,100.0,1,1,0.0,0,3,0,73.1,90.0,0,59,0.0,0,11,3,90.9,10,158.3,3,30.0,1,116,65,21.7,38.7,11.6,0,20.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,64.7,0,10,0.0,0,8,1,87.5,7,43.8,3,42.9,0,10,5,5.0,10.0,1.43
Xzavier Henderson,124380,WR,CINCINNATI,1,9,0,138,11.3,0,66.7,,0,0,0.0,0,2,0,70.7,71.9,0,23,0.0,0,14,2,85.7,12,103.5,3,25.0,0,33,12,6.0,16.5,2.75,0,7.4,0,80.0,,0,0,0.0,0,3,0,74.9,67.6,0,14,0.0,0,18,4,94.4,17,96.7,5,29.4,0,36,11,2.8,9.0,2.12
Pofele Ashlock,158166,WR,HAWAII,1,9,0,180,17.8,0,25.0,50.0,1,2,50.0,1,0,0,32.3,60.2,0,6,0.0,0,19,1,84.2,16,39.6,4,25.0,0,6,-1,-1.0,6.0,0.38,0,6.6,1,60.0,100.0,1,1,25.0,1,2,0,39.5,63.2,0,8,0.0,0,13,3,100.0,13,68.8,5,38.5,0,20,3,1.0,6.7,1.54
Jaelen Gill,82535,WR,FRESNO ST,1,9,0,169,2.0,2,75.0,,0,0,0.0,0,1,0,73.1,76.2,0,65,0.0,0,8,3,100.0,8,156.3,4,50.0,1,76,76,25.3,25.3,9.5,0,6.5,0,100.0,100.0,1,1,0.0,0,2,0,74.9,79.6,0,18,0.0,0,8,4,100.0,8,152.1,4,50.0,1,44,18,4.5,11.0,5.5
Dalen Cobb,158341,WR,GA SOUTHRN,1,8,0,174,6.8,0,50.0,33.3,1,3,0.0,0,1,0,70.7,61.3,0,8,0.0,0,18,2,88.9,16,60.4,4,25.0,0,16,1,0.5,8.0,1.0,0,16.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,72.2,0,12,0.0,0,10,2,100.0,10,91.0,3,30.0,0,24,0,0.0,12.0,2.4
Kenneth Womack,142085,WR,W MICHIGAN,1,8,0,347,12.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,5.3,1,85.7,50.0,1,2,0.0,0,3,0,77.5,76.1,0,27,0.0,0,28,6,96.4,27,101.2,7,25.9,0,58,25,4.2,9.7,2.15
Jalin Conyers,122920,TE,ARIZONA ST,1,8,0,110,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.9,0,8,0.0,0,8,1,75.0,6,100.0,1,16.7,0,8,3,3.0,8.0,1.33,0,2.5,1,66.7,,0,0,20.0,1,2,0,45.4,56.0,0,13,0.0,0,14,4,100.0,14,78.5,6,42.9,0,30,26,6.5,7.5,2.14
