player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Dallin Holker,83946,TE,COLO STATE,1,10,0,144,6.2,2,80.0,100.0,1,1,0.0,0,3,0,74.9,82.0,0,15,0.0,0,10,4,90.0,9,100.8,5,55.6,0,41,38,9.5,10.3,4.56,0,7.2,0,40.0,0.0,0,1,0.0,0,1,0,70.7,60.6,0,11,11.8,2,17,2,76.5,13,48.8,5,38.5,0,16,8,4.0,8.0,1.23
Blake Watson,84363,HB,MEMPHIS,1,10,0,218,0.0,1,100.0,,0,0,0.0,0,1,0,70.7,75.2,0,8,25.0,2,8,2,62.5,5,91.7,2,40.0,0,12,12,6.0,6.0,2.4,0,-3.0,0,83.3,,0,0,0.0,0,1,0,76.3,64.7,0,12,15.2,5,33,5,81.8,27,81.3,6,22.2,0,21,38,7.6,4.2,0.78
LaJohntay Wester,123616,WR,FAU,1,10,0,165,37.0,0,0.0,,0,0,,0,0,0,,58.6,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.7,0,66.7,0.0,0,1,0.0,0,2,0,77.5,64.5,0,13,0.0,0,36,6,97.2,35,75.2,9,25.7,0,38,4,0.7,6.3,1.09
Brenden Rice,131692,WR,USC,1,10,0,326,14.2,3,50.0,0.0,0,1,0.0,0,3,0,74.9,84.5,0,37,0.0,0,18,3,83.3,15,124.3,6,40.0,1,59,32,10.7,19.7,3.93,0,33.0,0,33.3,,0,0,0.0,0,1,0,66.7,59.2,0,12,0.0,0,10,1,90.0,9,46.5,3,33.3,0,12,0,0.0,12.0,1.33
Justin Joly,158620,TE,UCONN,1,10,0,146,8.3,0,66.7,50.0,1,2,0.0,0,0,0,70.7,56.5,0,5,0.0,0,10,2,100.0,10,70.1,3,30.0,0,6,1,0.5,3.0,0.6,0,5.5,0,66.7,50.0,1,2,33.3,2,2,0,25.7,56.3,0,10,21.1,4,19,4,78.9,15,79.2,6,40.0,0,31,12,3.0,7.8,2.07
Nico Ragaini,84232,WR,IOWA,1,10,0,192,12.8,2,37.5,,0,0,0.0,0,2,0,73.1,65.8,0,17,0.0,0,20,3,90.0,18,51.6,8,44.4,0,35,9,3.0,11.7,1.94,0,-4.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.1,0,0,0.0,0,10,0,100.0,10,39.6,1,10.0,0,0,0,,,0.0
Luke McCaffrey,101634,WR,RICE,1,10,0,275,16.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,74.0,0,27,0.0,0,8,2,100.0,8,158.3,2,25.0,1,38,6,3.0,19.0,4.75,0,9.3,1,57.1,0.0,0,2,20.0,1,2,0,49.8,70.0,0,14,0.0,0,23,4,95.7,22,67.6,7,31.8,0,30,25,6.3,7.5,1.36
Bryson Nesbit,143973,WR,N CAROLINA,1,10,0,245,13.0,2,50.0,100.0,1,1,0.0,0,1,0,73.1,70.0,0,15,0.0,0,21,3,85.7,18,98.6,6,33.3,1,22,14,4.7,7.3,1.22,0,7.3,0,100.0,100.0,2,2,0.0,0,4,0,74.9,77.7,0,15,0.0,0,21,4,95.2,20,114.6,4,20.0,0,46,17,4.3,11.5,2.3
Skyler Bell,145163,WR,WISCONSIN,1,10,0,349,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.0,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,0,0.0,8.0,1.6,0,5.4,0,75.0,,0,0,14.3,1,1,0,56.4,56.2,0,12,0.0,0,25,6,92.0,23,78.6,8,34.8,0,27,4,0.7,4.5,1.17
Xavier Weaver,101130,WR,COLORADO,1,9,0,143,20.3,0,33.3,0.0,0,2,0.0,0,1,0,66.7,65.4,0,26,0.0,0,7,1,100.0,7,66.0,3,42.9,0,26,23,23.0,26.0,3.71,0,16.5,1,66.7,,0,0,20.0,1,2,0,45.4,61.1,0,23,0.0,0,43,4,90.7,39,97.9,6,15.4,0,58,18,4.5,14.5,1.49
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,9,0,260,10.0,0,75.0,0.0,0,1,0.0,0,3,0,73.1,84.3,0,13,0.0,0,5,3,100.0,5,139.6,4,80.0,1,34,15,5.0,11.3,6.8,0,23.5,0,100.0,100.0,1,1,0.0,0,4,0,74.9,81.3,0,57,0.0,0,23,4,95.7,22,158.3,4,18.2,1,115,25,6.3,28.8,5.23
Daniel George,84378,WR,AKRON,1,9,0,102,25.0,0,0.0,0.0,0,1,,0,0,0,,53.6,1,0,0.0,0,10,0,100.0,10,0.0,2,20.0,0,0,0,,,0.0,0,9.2,1,60.0,,0,0,0.0,0,0,0,73.1,57.5,0,11,0.0,0,31,3,93.5,29,71.3,5,17.2,0,23,7,2.3,7.7,0.79
Tyrone Howell,144588,WR,LA MONROE,1,9,0,209,19.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,66.0,0,46,0.0,0,14,1,100.0,14,121.5,3,21.4,1,46,12,12.0,46.0,3.29,0,23.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,61.5,0,13,0.0,0,14,1,100.0,14,70.8,2,14.3,0,13,0,0.0,13.0,0.93
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,11.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,13.3,0,0.0,0.0,0,1,100.0,1,0,0,16.4,46.3,0,0,0.0,0,15,0,100.0,15,39.6,6,40.0,0,0,0,,,0.0
Josh Cameron,144513,WR,BAYLOR,1,9,0,118,-1.0,0,100.0,,0,0,0.0,0,0,1,66.7,42.5,0,1,0.0,0,14,1,100.0,14,79.2,1,7.1,0,1,2,2.0,1.0,0.07,0,7.8,1,50.0,0.0,0,1,25.0,1,2,0,39.5,60.9,1,17,0.0,0,26,3,100.0,26,26.4,6,23.1,0,32,11,3.7,10.7,1.23
Omarion Hampton,162750,HB,N CAROLINA,1,9,0,245,-4.7,1,66.7,,0,0,0.0,0,0,0,70.7,63.8,0,9,18.2,4,22,2,68.2,15,70.1,3,20.0,0,6,16,8.0,3.0,0.4,0,-1.5,2,100.0,,0,0,0.0,0,1,0,74.9,65.1,0,13,8.3,2,24,4,87.5,21,92.7,4,19.0,0,25,31,7.8,6.3,1.19
Tailique Williams,123867,WR,GA STATE,1,9,0,175,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.1,0,71.4,100.0,1,1,0.0,0,1,0,76.3,66.8,0,15,0.0,0,20,5,95.0,19,78.9,7,36.8,0,29,34,6.8,5.8,1.53
CJ Daniels,123874,WR,LIBERTY,1,9,0,206,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,18.0,0,85.7,100.0,1,1,14.3,1,6,0,53.4,82.7,0,43,0.0,0,17,6,88.2,15,158.3,7,46.7,1,129,19,3.2,21.5,8.6
David Martin-Robinson,77892,TE,TEMPLE,1,9,0,306,10.0,0,66.7,100.0,1,1,0.0,0,1,1,70.7,60.5,0,20,0.0,0,19,2,89.5,17,109.7,3,17.6,0,38,15,7.5,19.0,2.24,0,8.8,0,83.3,,0,0,0.0,0,2,0,76.3,72.0,0,20,10.3,3,29,5,82.8,24,102.8,6,25.0,0,52,16,3.2,10.4,2.17
Micah Davis,125264,WR,UTAH ST,1,9,0,329,20.2,3,60.0,0.0,0,2,0.0,0,2,0,73.1,79.1,0,47,0.0,0,17,3,88.2,15,143.8,5,33.3,1,71,25,8.3,23.7,4.73,0,6.3,1,75.0,100.0,1,1,25.0,1,1,0,39.5,61.1,0,9,0.0,0,16,3,87.5,14,81.3,4,28.6,0,16,1,0.3,5.3,1.14
Mac Dalena,128174,WR,FRESNO ST,1,9,0,169,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.9,0,66.7,66.7,2,3,0.0,0,3,0,77.5,72.7,0,39,0.0,0,29,6,100.0,29,126.6,9,31.0,1,69,20,3.3,11.5,2.38
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,2.3,0,50.0,,0,0,33.3,1,1,0,31.6,56.4,0,8,0.0,0,9,2,100.0,9,56.3,4,44.4,0,10,4,2.0,5.0,1.11,0,8.0,0,75.0,,0,0,0.0,0,2,0,73.1,64.2,0,21,0.0,0,20,3,100.0,20,108.3,4,20.0,0,42,13,4.3,14.0,2.1
Jordan Smith,78037,TE,TEMPLE,1,9,0,306,7.0,0,0.0,,0,0,,0,0,0,,52.3,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,12.1,1,42.9,0.0,0,1,0.0,0,2,0,73.1,78.2,2,16,0.0,0,15,3,100.0,15,61.0,7,46.7,1,39,6,2.0,13.0,2.6
Elic Ayomanor,157263,WR,STANFORD,1,9,0,300,26.0,0,0.0,0.0,0,1,,0,0,0,,55.1,1,0,0.0,0,12,0,91.7,11,0.0,2,18.2,0,0,0,,,0.0,0,29.7,2,50.0,50.0,1,2,0.0,0,3,0,73.1,81.6,1,75,0.0,0,22,3,95.5,21,95.8,6,28.6,1,122,36,12.0,40.7,5.81
Reggie Brown,78850,WR,JAMES MAD,1,9,0,197,4.7,0,100.0,,0,0,0.0,0,0,0,73.1,57.1,0,6,0.0,0,13,3,92.3,12,86.1,3,25.0,0,14,0,0.0,4.7,1.17,0,12.8,2,100.0,100.0,2,2,0.0,0,5,0,76.3,85.5,0,80,0.0,0,21,5,100.0,21,158.3,5,23.8,1,133,69,13.8,26.6,6.33
Cyrus Allen,156582,WR,LA TECH,1,9,0,208,29.5,0,75.0,0.0,0,1,0.0,0,3,0,73.1,89.6,0,44,0.0,0,8,3,100.0,8,156.3,4,50.0,1,97,15,5.0,32.3,12.13,0,20.5,0,75.0,100.0,1,1,25.0,1,1,1,39.5,57.6,0,42,0.0,0,26,3,100.0,26,116.7,4,15.4,0,70,7,2.3,23.3,2.69
Malachi Fields,151069,WR,VIRGINIA,1,9,0,335,12.0,1,25.0,0.0,0,1,0.0,0,1,0,66.7,60.3,0,14,0.0,0,16,1,93.8,15,41.7,4,26.7,0,14,14,14.0,14.0,0.93,0,13.6,0,60.0,,0,0,25.0,1,3,0,39.5,64.6,0,39,0.0,0,24,3,87.5,21,104.2,5,23.8,0,71,13,4.3,23.7,3.38
Ta'ron Keith,130368,HB,BOWL GREEN,1,9,0,122,-0.5,1,100.0,,0,0,0.0,0,2,0,70.7,77.7,0,29,0.0,0,6,2,100.0,6,118.8,2,33.3,0,43,44,22.0,21.5,7.17,0,3.8,2,83.3,,0,0,0.0,0,2,0,76.3,90.4,1,45,0.0,0,9,5,88.9,8,118.8,6,75.0,1,83,66,13.2,16.6,10.38
Malik Nabers,146759,WR,LSU,1,9,0,211,13.3,0,50.0,33.3,1,3,0.0,0,2,0,70.7,70.4,0,14,0.0,0,10,2,100.0,10,70.8,4,40.0,0,26,4,2.0,13.0,2.6,0,7.0,4,100.0,,0,0,0.0,0,3,0,73.1,82.7,0,44,0.0,0,14,3,100.0,14,118.8,3,21.4,0,100,79,26.3,33.3,7.14
Khaleb Hood,97159,WR,GA SOUTHRN,1,9,0,174,8.3,0,66.7,,0,0,33.3,1,1,0,31.6,53.9,0,6,0.0,0,22,2,95.5,21,72.9,3,14.3,0,11,1,0.5,5.5,0.52,0,12.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,60.1,0,15,0.0,0,24,2,95.8,23,88.2,3,13.0,0,22,9,4.5,11.0,0.96
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.9,0,19,0.0,0,9,1,66.7,6,118.8,1,16.7,0,19,6,6.0,19.0,3.17,0,13.5,1,83.3,100.0,1,1,0.0,0,4,0,76.3,80.6,0,25,0.0,0,16,5,100.0,16,149.3,6,37.5,1,62,11,2.2,12.4,3.88
