player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Stefan Cobbs,84143,WR,BOISE ST,1,11,0,120,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.6,4,90.0,100.0,1,1,10.0,1,4,1,61.0,73.3,1,33,0.0,0,27,9,96.3,26,112.5,10,38.5,1,127,75,8.3,14.1,4.88
David Bell,97989,WR,PURDUE,1,11,0,273,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.2,0,7,0.0,0,5,1,100.0,5,95.8,1,20.0,0,7,4,4.0,7.0,1.4,0,17.9,0,28.6,0.0,0,3,0.0,0,2,0,70.7,65.7,0,23,0.0,0,24,2,95.8,23,49.7,7,30.4,0,38,1,0.5,19.0,1.65
Keylon Stokes,65080,WR,TULSA,1,11,0,320,12.3,0,25.0,0.0,0,3,50.0,1,0,0,24.9,49.0,0,5,0.0,0,11,1,90.9,10,39.6,4,40.0,0,5,2,2.0,5.0,0.5,0,9.6,1,60.0,,0,0,25.0,1,2,0,22.0,59.2,0,14,0.0,0,23,3,91.3,21,72.9,5,23.8,0,25,13,4.3,8.3,1.19
Chris Pierce,61794,WR,VANDERBILT,1,11,0,333,8.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,70.6,0,9,0.0,0,3,1,66.7,2,62.5,2,100.0,0,9,0,0.0,9.0,4.5,0,8.1,3,100.0,,0,0,0.0,0,5,0,79.3,69.8,0,26,0.0,0,39,8,97.4,38,115.6,8,21.1,0,94,29,3.6,11.8,2.47
Jaquarii Roberson,55454,WR,WAKE,1,11,0,339,7.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,60.9,0,12,0.0,0,7,1,100.0,7,46.5,3,42.9,0,12,8,8.0,12.0,1.71,0,19.5,0,75.0,100.0,1,1,0.0,0,3,0,73.1,72.5,0,42,0.0,0,22,3,100.0,22,116.7,4,18.2,0,66,8,2.7,22.0,3.0
Mac Hippenhammer,61591,WR,MIAMI OH,1,11,0,221,21.0,0,66.7,66.7,2,3,0.0,0,4,0,77.5,82.0,0,51,0.0,0,24,6,100.0,24,109.7,9,37.5,0,142,18,3.0,23.7,5.92,0,10.5,0,100.0,,0,0,0.0,0,1,0,70.7,72.3,0,15,0.0,0,9,2,100.0,9,118.8,2,22.2,0,28,7,3.5,14.0,3.11
Jack Sorenson,41983,WR,MIAMI OH,1,11,0,221,11.2,0,66.7,,0,0,0.0,0,1,0,74.9,63.6,0,36,0.0,0,24,4,100.0,24,131.9,6,25.0,1,50,9,2.3,12.5,2.08,0,0.5,0,100.0,,0,0,0.0,0,0,0,70.7,56.7,0,6,0.0,0,11,2,100.0,11,79.2,2,18.2,0,5,4,2.0,2.5,0.45
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,11,0,347,11.4,0,37.5,0.0,0,1,0.0,0,2,0,73.1,68.1,0,20,0.0,0,21,3,95.2,20,54.7,8,40.0,0,41,29,9.7,13.7,2.05,0,3.3,0,33.3,,0,0,0.0,0,1,0,66.7,60.8,0,11,0.0,0,14,1,100.0,14,45.1,3,21.4,0,11,15,15.0,11.0,0.79
Billy Kemp IV,77037,WR,VIRGINIA,1,11,0,335,6.3,1,100.0,,0,0,0.0,0,1,0,73.1,62.0,0,16,0.0,0,16,3,93.8,15,104.2,3,20.0,0,27,8,2.7,9.0,1.8,0,6.8,2,66.7,,0,0,20.0,1,2,0,45.4,68.5,0,11,0.0,0,12,4,100.0,12,81.9,6,50.0,0,35,14,3.5,8.8,2.92
Jahan Dotson,84375,WR,PENN STATE,1,11,0,266,10.0,0,50.0,,0,0,0.0,0,1,0,70.7,61.4,0,6,0.0,0,15,2,93.3,14,56.3,4,28.6,0,8,7,3.5,4.0,0.57,0,5.6,0,80.0,,0,0,0.0,0,3,0,74.9,72.0,0,30,0.0,0,24,4,83.3,20,156.3,5,25.0,1,60,40,10.0,15.0,3.0
Derek Wright,101347,WR,UTAH ST,1,11,0,329,14.7,0,57.1,50.0,1,2,20.0,1,2,0,45.4,60.7,0,15,0.0,0,33,4,93.9,31,73.5,7,22.6,0,40,2,0.5,10.0,1.29,0,18.0,0,33.3,,0,0,0.0,0,1,0,66.7,60.9,0,12,0.0,0,16,1,100.0,16,46.5,3,18.8,0,12,0,0.0,12.0,0.75
Duece Watts,123237,WR,TULANE,1,10,0,319,4.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,10.8,0,37.5,0.0,0,2,25.0,1,1,0,40.2,58.5,0,47,0.0,0,20,3,100.0,20,63.0,8,40.0,0,57,9,3.0,19.0,2.85
Malachi Corley,66272,WR,W KENTUCKY,1,10,0,346,-2.7,0,100.0,,0,0,0.0,0,0,0,74.9,58.9,0,5,0.0,0,8,3,87.5,7,79.2,3,42.9,0,7,15,5.0,2.3,1.0,0,7.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,58.1,0,18,0.0,0,22,2,100.0,22,95.1,3,13.6,0,27,13,6.5,13.5,1.23
Zay Flowers,97268,WR,BOSTON COL,1,10,0,121,14.4,0,80.0,100.0,1,1,0.0,0,3,0,74.9,73.5,1,17,0.0,0,16,4,100.0,16,72.1,5,31.3,0,54,0,0.0,13.5,3.38,0,30.0,0,33.3,,0,0,0.0,0,0,0,66.7,58.7,0,16,0.0,0,22,1,95.5,21,52.1,3,14.3,0,16,0,0.0,16.0,0.76
Samuel Emilus,75926,WR,LA TECH,1,10,0,208,12.3,0,66.7,100.0,1,1,0.0,0,1,0,70.7,71.6,1,28,0.0,0,9,2,100.0,9,59.7,3,33.3,0,30,4,2.0,15.0,3.33,0,16.0,0,50.0,,0,0,0.0,0,1,0,66.7,68.5,0,14,0.0,0,5,1,100.0,5,72.9,2,40.0,0,14,4,4.0,14.0,2.8
Cole Turner,84330,TE,NEVADA,1,10,0,239,13.5,0,50.0,50.0,1,2,0.0,0,1,0,70.7,62.9,0,19,0.0,0,20,2,90.0,18,69.8,4,22.2,0,25,3,1.5,12.5,1.39,0,8.0,1,60.0,0.0,0,1,0.0,0,1,0,73.1,55.3,0,23,0.0,0,22,3,100.0,22,81.3,5,22.7,0,35,9,3.0,11.7,1.59
Tyrice Richie,100193,WR,N ILLINOIS,1,10,0,254,7.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,60.4,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,0,0.0,7.0,3.5,0,13.0,1,50.0,0.0,0,2,20.0,1,2,0,45.4,61.5,0,15,0.0,0,15,4,93.3,14,62.0,8,57.1,0,35,16,4.0,8.8,2.5
Jalen Nailor,84292,WR,MICH STATE,1,10,0,223,10.0,1,75.0,,0,0,0.0,0,2,0,73.1,69.8,0,17,0.0,0,11,3,100.0,11,100.0,4,36.4,0,34,24,8.0,11.3,3.09,0,8.7,1,83.3,0.0,0,1,0.0,0,4,0,76.3,87.3,0,43,0.0,0,17,5,100.0,17,118.8,6,35.3,0,94,75,15.0,18.8,5.53
Kaylon Geiger,102929,WR,TEXAS TECH,1,10,0,315,8.0,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,15.6,0,71.4,100.0,1,1,0.0,0,2,0,76.3,73.6,0,42,0.0,0,20,5,95.0,19,103.3,7,36.8,0,70,8,1.6,14.0,3.68
Jeff Foreman,97868,WR,ARK STATE,1,10,0,113,16.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.6,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,16.4,0,75.0,50.0,2,4,0.0,0,5,0,77.5,80.8,0,19,0.0,0,21,6,100.0,21,107.8,8,38.1,0,83,11,1.8,13.8,3.95
Greg Dulcich,84068,TE,UCLA,1,10,0,324,10.0,1,100.0,,0,0,0.0,0,2,0,70.7,72.5,0,19,14.3,3,21,2,76.2,16,118.8,2,12.5,0,33,13,6.5,16.5,2.06,0,9.6,0,87.5,50.0,1,2,0.0,0,5,0,78.5,77.2,0,31,0.0,0,27,7,96.3,26,118.8,8,30.8,0,103,32,4.6,14.7,3.96
Corey Gammage,98735,WR,MARSHALL,1,10,0,214,8.5,0,100.0,,0,0,0.0,0,1,0,70.7,66.9,0,13,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,1,0.5,9.0,3.0,0,17.6,0,40.0,,0,0,33.3,1,1,0,31.6,56.3,0,28,0.0,0,26,2,96.2,25,65.4,5,20.0,0,36,1,0.5,18.0,1.44
Shadeed Ahmed,121716,WR,MARSHALL,1,10,0,214,8.3,0,66.7,100.0,1,1,0.0,0,1,0,70.7,68.8,0,17,0.0,0,5,2,100.0,5,118.1,3,60.0,1,15,0,0.0,7.5,3.0,0,16.5,0,50.0,,0,0,0.0,0,1,0,70.7,57.9,0,13,0.0,0,23,2,95.7,22,62.5,4,18.2,0,18,0,0.0,9.0,0.82
Danny Gray,121926,WR,SMU,1,10,0,287,1.6,1,100.0,,0,0,0.0,0,4,0,76.3,85.2,0,23,0.0,0,12,5,100.0,12,150.4,5,41.7,2,53,45,9.0,10.6,4.42,0,14.3,1,33.3,0.0,0,1,50.0,1,0,0,24.9,54.6,0,8,0.0,0,15,1,100.0,15,42.4,3,20.0,0,8,4,4.0,8.0,0.53
Ty Fryfogle,61321,WR,INDIANA,1,10,0,190,3.0,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,12,0,100.0,12,39.6,1,8.3,0,0,0,,,0.0,0,6.7,0,57.1,50.0,1,2,20.0,1,1,0,45.4,57.2,1,6,0.0,0,13,4,100.0,13,22.6,7,53.8,0,21,5,1.3,5.3,1.62
Jordan Addison,123000,WR,PITTSBURGH,1,10,0,268,10.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,72.1,0,16,0.0,0,8,2,87.5,7,118.8,2,28.6,0,30,10,5.0,15.0,4.29,0,17.5,0,50.0,66.7,2,3,40.0,2,3,0,21.7,61.5,0,47,0.0,0,22,3,90.9,20,95.8,6,30.0,0,76,4,1.3,25.3,3.8
Keytaon Thompson,60457,WR,VIRGINIA,1,9,0,335,20.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.8,0,0,5.9,1,17,0,88.2,15,39.6,2,13.3,0,0,0,,,0.0,0,12.3,0,75.0,100.0,2,2,0.0,0,2,0,73.1,77.1,0,16,0.0,0,12,3,100.0,12,106.3,4,33.3,0,40,5,1.7,13.3,3.33
Corey Rucker,121539,WR,ARK STATE,1,9,0,113,9.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,63.7,0,2,0.0,0,11,1,63.6,7,118.8,1,14.3,1,2,0,0.0,2.0,0.29,0,8.1,2,71.4,0.0,0,1,16.7,1,3,0,49.8,61.5,1,19,0.0,0,37,5,97.3,36,88.4,7,19.4,1,45,19,3.8,9.0,1.25
Winston Wright Jr.,99537,WR,W VIRGINIA,1,9,0,343,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.1,2,100.0,,0,0,0.0,0,3,0,78.5,84.6,0,22,0.0,0,18,7,88.9,16,114.3,7,43.8,0,80,51,7.3,11.4,5.0
Drew Estrada,109686,WR,BAYLOR,1,9,0,118,3.0,0,60.0,,0,0,0.0,0,0,0,73.1,63.4,0,8,0.0,0,13,3,100.0,13,64.6,5,38.5,0,12,15,5.0,4.0,0.92,0,27.8,1,75.0,100.0,1,1,0.0,0,2,0,73.1,80.0,0,40,0.0,0,12,3,91.7,11,116.7,4,36.4,0,80,12,4.0,26.7,7.27
Kalil Pimpleton,61799,WR,C MICHIGAN,1,9,0,134,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,14.8,0,0.0,0.0,0,1,100.0,1,0,0,16.4,47.2,0,0,0.0,0,25,0,92.0,23,39.6,5,21.7,0,0,0,,,0.0
C.J. Johnson,104187,WR,E CAROLINA,1,9,0,156,13.0,0,40.0,0.0,0,3,0.0,0,1,0,70.7,65.9,0,23,0.0,0,10,2,90.0,9,61.3,5,55.6,0,31,10,5.0,15.5,3.44,0,5.5,1,100.0,100.0,1,1,0.0,0,1,0,70.7,64.2,0,13,0.0,0,9,2,88.9,8,110.4,2,25.0,0,21,10,5.0,10.5,2.63
Rakim Jarrett,129519,WR,MARYLAND,1,9,0,215,6.0,0,100.0,,0,0,0.0,0,1,0,70.7,85.1,0,7,0.0,0,2,1,50.0,1,135.4,1,100.0,1,7,1,1.0,7.0,7.0,0,7.3,0,50.0,0.0,0,1,0.0,0,0,0,70.7,57.1,1,3,9.1,1,11,2,90.9,10,16.7,4,40.0,0,-2,0,0.0,-1.0,-0.2
Elijah Higgins,98027,WR,STANFORD,1,9,0,300,11.3,1,75.0,100.0,3,3,0.0,0,3,0,73.1,72.5,0,13,0.0,0,21,3,76.2,16,129.2,4,25.0,1,24,6,2.0,8.0,1.5,0,14.3,0,33.3,50.0,1,2,0.0,0,0,0,66.7,54.7,0,4,0.0,0,13,1,100.0,13,42.4,3,23.1,0,4,0,0.0,4.0,0.31
Kilinahe Mendiola-Jensen,146198,WR,UNLV,1,9,0,325,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.2,1,66.7,,0,0,20.0,1,1,0,45.4,60.6,0,22,0.0,0,20,4,100.0,20,85.4,6,30.0,0,40,29,7.3,10.0,2.0
Kyle Philips,84463,WR,UCLA,1,9,0,324,7.5,0,83.3,,0,0,0.0,0,4,0,76.3,78.8,0,24,0.0,0,19,5,89.5,17,138.9,6,35.3,1,47,15,3.0,9.4,2.76,0,6.3,1,33.3,,0,0,50.0,1,0,0,24.5,47.4,0,11,0.0,0,26,1,96.2,25,45.1,3,12.0,0,11,5,5.0,11.0,0.44
Yo'Heinz Tyler,78181,WR,BALL ST,1,9,0,117,10.0,0,66.7,66.7,2,3,0.0,0,1,0,70.7,87.4,0,18,0.0,0,4,2,100.0,4,130.6,3,75.0,1,24,0,0.0,12.0,6.0,0,16.8,0,50.0,,0,0,0.0,0,2,0,70.7,65.3,0,27,0.0,0,17,2,100.0,17,95.8,4,23.5,0,50,23,11.5,25.0,2.94
Jalen Tolbert,61637,WR,S ALABAMA,1,9,0,288,22.0,0,0.0,0.0,0,1,,0,0,0,,48.3,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,19.0,1,75.0,50.0,1,2,14.3,1,4,0,53.4,80.6,0,61,0.0,0,25,6,100.0,25,116.7,8,32.0,0,143,51,8.5,23.8,5.72
Calvin Jackson Jr.,84508,WR,WASH STATE,1,9,0,341,7.0,0,60.0,0.0,0,1,0.0,0,3,0,73.1,76.7,0,22,0.0,0,24,3,100.0,24,120.8,5,20.8,2,35,21,7.0,11.7,1.46,0,11.0,0,75.0,,0,0,0.0,0,1,0,73.1,67.6,0,10,0.0,0,15,3,100.0,15,83.3,4,26.7,0,18,0,0.0,6.0,1.2
Rashee Rice,97605,WR,SMU,1,9,0,287,2.5,0,100.0,,0,0,0.0,0,2,0,70.7,69.4,0,13,0.0,0,11,2,100.0,11,116.7,2,18.2,0,24,19,9.5,12.0,2.18,0,5.2,1,100.0,100.0,1,1,0.0,0,2,0,76.3,74.2,0,14,0.0,0,13,5,100.0,13,96.7,5,38.5,0,36,10,2.0,7.2,2.77
Romeo Doubs,84329,WR,NEVADA,1,9,0,239,8.4,1,80.0,100.0,1,1,0.0,0,2,0,74.9,69.3,0,16,0.0,0,18,4,88.9,16,94.2,5,31.3,0,33,7,1.8,8.3,2.06,0,20.0,0,25.0,,0,0,0.0,0,0,0,66.7,57.8,0,12,0.0,0,20,1,100.0,20,39.6,4,20.0,0,12,1,1.0,12.0,0.6
Jack Bech,146771,WR,LSU,1,9,0,211,9.5,2,75.0,,0,0,0.0,0,2,0,73.1,65.6,0,40,0.0,0,29,3,93.1,27,116.7,4,14.8,0,56,38,12.7,18.7,2.07,0,3.6,2,80.0,,0,0,0.0,0,2,0,74.9,67.8,0,11,0.0,0,18,4,100.0,18,90.0,5,27.8,0,28,15,3.8,7.0,1.56
Peyton Hendershot,60915,TE,INDIANA,1,9,0,190,6.7,0,33.3,,0,0,50.0,1,0,0,24.5,43.2,0,4,0.0,0,13,1,100.0,13,42.4,3,23.1,0,4,0,0.0,4.0,0.31,0,10.6,1,60.0,0.0,0,2,0.0,0,3,0,73.1,90.2,0,24,7.7,1,13,3,92.3,12,92.9,5,41.7,0,49,20,6.7,16.3,4.08
Avery Davis,60502,WR,NOTRE DAME,1,9,0,258,12.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,14,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0,0,12.9,1,28.6,0.0,0,3,0.0,0,1,0,70.7,70.8,0,23,0.0,0,18,2,100.0,18,46.1,7,38.9,0,32,10,5.0,16.0,1.78
Josh Kelly,97061,WR,FRESNO ST,1,9,0,169,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,19.5,1,50.0,50.0,1,2,0.0,0,3,0,73.1,71.5,0,17,0.0,0,19,3,100.0,19,69.4,6,31.6,0,37,7,2.3,12.3,1.95
Joel Wilson,77943,TE,C MICHIGAN,1,9,0,134,10.0,0,50.0,100.0,1,1,0.0,0,0,0,66.7,60.0,0,4,0.0,0,3,1,100.0,3,56.3,2,66.7,0,4,0,0.0,4.0,1.33,0,10.0,0,100.0,,0,0,0.0,0,2,0,73.1,67.6,0,27,12.0,3,25,3,84.0,21,118.8,3,14.3,0,40,10,3.3,13.3,1.9
De'Corian Clark,100892,WR,UTSA,1,9,0,331,9.5,0,100.0,,0,0,0.0,0,3,0,74.9,82.7,0,26,0.0,0,9,4,100.0,9,118.8,4,44.4,0,56,18,4.5,14.0,6.22,0,15.0,0,75.0,0.0,0,1,0.0,0,3,0,73.1,75.3,0,31,0.0,0,16,3,93.8,15,156.3,4,26.7,1,53,2,0.7,17.7,3.53
Calvin Turner Jr.,109028,WR,HAWAII,1,8,0,180,20.3,0,42.9,100.0,1,1,0.0,0,2,0,73.1,73.3,0,18,0.0,0,17,3,100.0,17,93.5,7,41.2,1,27,8,2.7,9.0,1.59,0,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
