player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jayshon Jackson,78041,WR,BALL ST,1,13,0,117,4.8,0,100.0,100.0,1,1,0.0,0,3,0,74.9,78.1,0,13,0.0,0,15,4,80.0,12,107.3,4,33.3,0,39,20,5.0,9.8,3.25,0,5.4,2,75.0,100.0,2,2,25.0,2,5,0,33.4,69.3,0,18,0.0,0,26,6,96.2,25,100.5,8,32.0,0,69,23,3.8,11.5,2.76
Grant DuBose,111276,WR,CHARLOTTE,1,13,0,136,14.9,1,28.6,50.0,1,2,0.0,0,1,0,70.7,60.7,0,23,0.0,0,31,2,87.1,27,82.7,7,25.9,1,27,15,7.5,13.5,1.0,0,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,63.6,0,12,0.0,0,10,1,80.0,8,68.8,2,25.0,0,12,3,3.0,12.0,1.5
Sam James,78123,WR,W VIRGINIA,1,12,0,343,9.0,0,50.0,,0,0,0.0,0,1,0,66.7,62.7,0,9,0.0,0,10,1,80.0,8,62.5,2,25.0,0,9,5,5.0,9.0,1.13,0,7.4,2,75.0,50.0,1,2,14.3,1,4,0,53.4,69.0,0,27,0.0,0,36,6,97.2,35,104.7,8,22.9,0,77,31,5.2,12.8,2.2
Je'Quan Burton,87729,WR,FAU,1,12,0,165,9.3,0,25.0,0.0,0,1,50.0,1,1,0,24.5,56.4,1,21,0.0,0,9,1,100.0,9,9.4,4,44.4,0,21,16,16.0,21.0,2.33,0,13.9,1,71.4,,0,0,16.7,1,2,0,49.8,56.4,0,27,0.0,0,36,5,97.2,35,85.4,7,20.0,0,40,27,5.4,8.0,1.14
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,1,12,0,343,7.0,0,50.0,0.0,0,1,50.0,1,1,0,24.5,55.9,0,11,0.0,0,10,1,80.0,8,66.7,2,25.0,0,11,4,4.0,11.0,1.38,0,13.7,0,70.0,50.0,2,4,0.0,0,3,0,78.5,66.8,0,32,0.0,0,35,7,97.1,34,94.6,10,29.4,0,82,25,3.6,11.7,2.41
Quian Williams,61237,WR,BUFFALO,1,12,0,126,15.3,1,33.3,0.0,0,1,0.0,0,1,0,66.7,65.2,0,21,0.0,0,7,1,100.0,7,59.0,3,42.9,0,21,15,15.0,21.0,3.0,0,11.5,0,62.5,0.0,0,1,0.0,0,3,0,76.3,69.2,0,13,0.0,0,21,5,95.2,20,76.0,8,40.0,0,42,11,2.2,8.4,2.1
Tanner Koziol,156895,TE,BALL ST,1,12,0,117,23.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,12,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0,0,13.8,0,60.0,100.0,3,3,25.0,1,2,0,39.5,66.3,0,30,0.0,0,23,3,100.0,23,93.8,5,21.7,0,50,6,2.0,16.7,2.17
Jayden Reed,78171,WR,MICH STATE,1,12,0,223,11.5,0,25.0,0.0,0,1,75.0,3,1,0,2.9,43.2,0,8,0.0,0,12,1,91.7,11,79.2,4,36.4,1,8,0,0.0,8.0,0.73,0,6.4,0,75.0,100.0,1,1,0.0,0,3,0,77.5,67.6,0,18,0.0,0,23,6,100.0,23,92.2,8,34.8,0,53,46,7.7,8.8,2.3
A.T. Perry,77975,WR,WAKE,1,11,0,339,14.2,2,80.0,,0,0,0.0,0,3,0,74.9,79.2,0,22,0.0,0,14,4,100.0,14,109.2,5,35.7,0,51,13,3.3,12.8,3.64,0,10.3,0,100.0,,0,0,0.0,0,3,0,73.1,75.4,0,15,0.0,0,11,3,90.9,10,116.7,3,30.0,0,36,5,1.7,12.0,3.6
Jimmy Horn Jr.,144483,WR,USF,1,11,0,327,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.9,2,71.4,100.0,1,1,16.7,1,3,0,53.4,84.3,0,91,0.0,0,21,5,95.2,20,153.3,7,35.0,2,140,87,17.4,28.0,7.0
Elijah Cooks,61501,WR,S JOSE ST,1,11,0,285,12.5,1,50.0,50.0,1,2,0.0,0,2,0,70.7,75.1,0,37,0.0,0,16,2,93.8,15,95.8,4,26.7,0,62,26,13.0,31.0,4.13,0,8.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,65.0,0,17,0.0,0,8,1,100.0,8,79.2,2,25.0,0,17,2,2.0,17.0,2.13
Cole Tucker,61537,WR,N ILLINOIS,1,11,0,254,10.0,1,60.0,0.0,0,1,25.0,1,2,0,39.5,63.7,1,22,0.0,0,11,3,100.0,11,50.0,5,45.5,0,45,16,5.3,15.0,4.09,0,13.0,0,66.7,66.7,2,3,0.0,0,3,0,74.9,71.9,0,14,0.0,0,18,4,94.4,17,88.2,6,35.3,0,44,1,0.3,11.0,2.59
Jalen McMillan,131905,WR,WASHINGTON,1,11,0,340,33.0,0,0.0,0.0,0,1,,0,0,0,66.7,65.2,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,9.9,2,60.0,0.0,0,1,14.3,1,3,0,53.4,64.7,1,19,0.0,0,32,6,93.8,30,71.3,10,33.3,1,61,29,4.8,10.2,2.03
Emery Simmons,99584,WR,INDIANA,1,11,0,190,8.5,0,75.0,50.0,1,2,0.0,0,3,0,74.9,62.9,0,15,0.0,0,26,3,88.5,23,146.9,4,17.4,1,41,13,4.3,13.7,1.78,0,12.4,1,42.9,0.0,0,1,0.0,0,1,0,73.1,64.3,0,11,0.0,0,22,3,100.0,22,50.3,7,31.8,0,16,10,3.3,5.3,0.73
Brian Cobbs,84285,WR,UTAH ST,1,11,0,329,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,9.4,0,90.9,100.0,1,1,0.0,0,5,0,80.9,72.9,1,27,0.0,0,36,10,86.1,31,104.7,11,35.5,2,96,12,1.2,9.6,3.1
Deshon Stoudemire,147246,WR,TROY,1,11,0,318,9.0,0,50.0,100.0,1,1,0.0,0,1,0,70.7,63.2,0,9,0.0,0,11,2,100.0,11,60.4,4,36.4,0,16,7,3.5,8.0,1.45,0,10.3,0,66.7,100.0,1,1,0.0,0,4,0,74.9,77.5,0,27,0.0,0,15,4,100.0,15,98.6,6,40.0,0,59,6,1.5,14.8,3.93
Kaden Prather,144780,WR,W VIRGINIA,1,11,0,343,10.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,64.3,0,8,0.0,0,9,1,77.8,7,60.4,2,28.6,0,8,2,2.0,8.0,1.14,0,8.5,0,75.0,0.0,0,1,14.3,1,0,0,53.4,52.0,0,10,0.0,0,31,6,96.8,30,77.1,8,26.7,0,24,8,1.3,4.0,0.8
Keytaon Thompson,60457,WR,VIRGINIA,1,10,0,335,5.0,0,0.0,,0,0,,0,0,0,,56.7,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,6.5,2,50.0,,0,0,25.0,1,2,0,39.5,55.8,0,19,0.0,0,24,3,100.0,24,68.8,6,25.0,0,36,10,3.3,12.0,1.5
Sam Pinckney,84197,WR,COAST CAR,1,10,0,141,7.0,0,50.0,50.0,1,2,0.0,0,0,0,66.7,56.1,0,2,0.0,0,9,1,88.9,8,56.3,2,25.0,0,2,0,0.0,2.0,0.25,0,7.9,0,57.1,60.0,3,5,0.0,0,1,0,74.9,62.1,0,16,0.0,0,27,4,96.3,26,69.9,7,26.9,0,34,4,1.0,8.5,1.31
Tetairoa McMillan,158735,WR,ARIZONA,1,10,0,109,12.0,0,40.0,0.0,0,2,33.3,1,1,0,31.6,58.3,0,11,0.0,0,22,2,90.9,20,52.1,5,25.0,0,20,-1,-0.5,10.0,1.0,0,17.3,0,75.0,,0,0,0.0,0,3,0,73.1,87.2,0,28,0.0,0,18,3,100.0,18,156.3,4,22.2,1,70,13,4.3,23.3,3.89
Daniel Jackson,129654,WR,MINNESOTA,1,10,0,225,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,9.3,4,66.7,0.0,0,1,0.0,0,3,0,77.5,71.9,1,66,0.0,0,24,6,95.8,23,69.0,9,39.1,0,110,69,11.5,18.3,4.78
JuanCarlos Santana,78056,WR,TULSA,1,10,0,320,12.0,0,0.0,0.0,0,1,,0,0,0,,51.9,0,0,0.0,0,23,0,87.0,20,39.6,1,5.0,0,0,0,,,0.0,0,13.7,0,42.9,0.0,0,1,0.0,0,1,0,74.9,60.8,1,16,0.0,0,24,3,87.5,21,14.3,7,33.3,0,27,-2,-0.7,9.0,1.29
Marcell Barbee,121958,WR,TEXAS ST,1,10,0,314,14.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,89.4,0,24,0.0,0,6,2,100.0,6,106.3,3,50.0,0,35,11,5.5,17.5,5.83,0,16.7,0,16.7,,0,0,0.0,0,1,0,66.7,59.7,1,15,0.0,0,18,1,100.0,18,0.0,6,33.3,0,15,11,11.0,15.0,0.83
Dorian Singer,146243,WR,ARIZONA,1,10,0,109,12.3,0,100.0,100.0,1,1,0.0,0,3,0,73.1,67.1,0,12,0.0,0,23,3,91.3,21,145.1,3,14.3,1,28,0,0.0,9.3,1.33,0,12.8,0,100.0,100.0,1,1,0.0,0,5,0,76.3,87.1,0,47,5.0,1,20,5,95.0,19,118.8,5,26.3,0,99,35,7.0,19.8,5.21
Geordon Porter,84112,WR,NEW MEXICO,1,10,0,241,14.5,2,66.7,50.0,1,2,0.0,0,2,0,74.9,75.4,0,39,0.0,0,18,4,88.9,16,106.3,6,37.5,0,70,22,5.5,17.5,4.38,0,15.3,1,66.7,,0,0,0.0,0,2,0,70.7,74.9,1,38,0.0,0,11,2,100.0,11,70.1,3,27.3,0,47,34,17.0,23.5,4.27
Rome Odunze,73774,WR,WASHINGTON,1,10,0,340,31.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.8,0,33,0.0,0,5,1,80.0,4,158.3,1,25.0,1,33,2,2.0,33.0,8.25,0,5.7,0,66.7,,0,0,0.0,0,0,0,70.7,52.7,0,10,0.0,0,28,2,89.3,25,82.6,3,12.0,0,18,9,4.5,9.0,0.72
Michael Mathison,100275,WR,W KENTUCKY,1,10,0,346,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,4.8,2,87.5,,0,0,0.0,0,4,0,78.5,78.0,0,34,0.0,0,31,7,100.0,31,155.7,8,25.8,1,95,76,10.9,13.6,3.06
Jordan Addison,123000,WR,USC,1,10,0,326,14.0,0,66.7,50.0,1,2,0.0,0,2,0,70.7,74.8,1,24,0.0,0,7,2,85.7,6,69.4,3,50.0,0,37,8,4.0,18.5,6.17,0,4.5,0,83.3,,0,0,16.7,1,3,0,50.3,63.6,0,21,0.0,0,25,5,96.0,24,105.6,6,25.0,0,56,41,8.2,11.2,2.33
De'Corian Clark,100892,WR,UTSA,1,10,0,331,10.6,0,80.0,100.0,2,2,0.0,0,3,0,74.9,71.7,1,25,0.0,0,21,4,95.2,20,79.2,5,25.0,0,68,28,7.0,17.0,3.4,0,5.0,0,75.0,,0,0,0.0,0,2,0,73.1,65.7,1,14,0.0,0,19,3,94.7,18,64.6,4,22.2,0,38,22,7.3,12.7,2.11
Javon Ivory,101116,WR,MEMPHIS,1,10,0,218,16.5,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,8.6,0,50.0,0.0,0,1,33.3,2,1,0,25.7,51.5,0,9,0.0,0,20,4,95.0,19,57.8,8,42.1,0,27,11,2.8,6.8,1.42
Marvin Mims Jr.,122937,WR,OKLAHOMA,1,10,0,261,12.8,0,25.0,,0,0,0.0,0,0,1,66.7,41.7,0,6,0.0,0,12,1,100.0,12,39.6,4,33.3,0,6,1,1.0,6.0,0.5,0,21.8,0,50.0,0.0,0,1,0.0,0,2,0,73.1,63.4,0,17,0.0,0,15,3,86.7,13,67.4,6,46.2,0,34,22,7.3,11.3,2.62
Jose Barbon,78032,WR,TEMPLE,1,10,0,306,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,1,57.1,,0,0,20.0,1,2,0,49.8,66.4,1,78,0.0,0,25,4,96.0,24,62.2,7,29.2,0,110,78,19.5,27.5,4.58
Renard Bell,42089,WR,WASH STATE,1,10,0,341,9.8,0,50.0,,0,0,0.0,0,0,0,70.7,56.6,0,5,0.0,0,9,2,88.9,8,56.3,4,50.0,0,6,2,1.0,3.0,0.75,0,15.5,2,100.0,100.0,2,2,0.0,0,4,0,77.5,85.6,0,47,0.0,0,17,6,100.0,17,158.3,6,35.3,1,109,16,2.7,18.2,6.41
Ryan Jones,60728,TE,E CAROLINA,1,10,0,156,11.3,0,50.0,,0,0,0.0,0,0,1,70.7,37.5,0,4,0.0,0,16,2,100.0,16,56.3,4,25.0,0,2,0,0.0,1.0,0.13,0,11.5,1,50.0,,0,0,0.0,0,1,0,66.7,69.0,0,21,0.0,0,10,1,90.0,9,127.1,2,22.2,1,21,11,11.0,21.0,2.33
Charlie Jones,55038,WR,PURDUE,1,10,0,273,10.3,0,100.0,100.0,1,1,0.0,0,2,0,74.9,77.0,0,28,0.0,0,9,4,100.0,9,114.6,4,44.4,0,46,5,1.3,11.5,5.11,0,16.0,0,40.0,100.0,1,1,0.0,0,0,0,70.7,62.8,0,9,0.0,0,22,2,95.5,21,47.9,5,23.8,0,9,1,0.5,4.5,0.43
Izaiah Gathings,89497,WR,MIDDLE TN,1,10,0,224,4.0,1,100.0,,0,0,0.0,0,1,0,66.7,65.8,0,12,0.0,0,8,1,100.0,8,116.7,1,12.5,0,12,8,8.0,12.0,1.5,0,7.1,3,100.0,100.0,1,1,0.0,0,3,0,78.5,64.5,0,24,0.0,0,36,7,88.9,32,107.1,7,21.9,0,68,18,2.6,9.7,2.13
Donny Navarro III,84220,WR,NWESTERN,1,10,0,256,12.0,0,16.7,25.0,1,4,0.0,0,1,0,66.7,63.6,0,22,0.0,0,17,1,100.0,17,42.4,6,35.3,0,22,2,2.0,22.0,1.29,0,7.7,1,100.0,,0,0,0.0,0,1,0,73.1,61.8,0,20,0.0,0,16,3,100.0,16,112.5,3,18.8,0,33,10,3.3,11.0,2.06
Chimere Dike,129918,WR,WISCONSIN,1,10,0,349,13.3,0,44.4,0.0,0,1,20.0,1,2,0,45.4,63.3,0,25,0.0,0,26,4,92.3,24,64.6,9,37.5,0,55,9,2.3,13.8,2.29,0,20.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,77.5,0,21,0.0,0,5,1,100.0,5,118.8,1,20.0,0,21,1,1.0,21.0,4.2
Brennan Presley,122982,WR,OKLA STATE,1,10,0,262,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.0,2,85.7,,0,0,0.0,0,4,0,77.5,81.7,1,19,0.0,0,16,6,100.0,16,64.6,7,43.8,0,63,26,4.3,10.5,3.94
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10,0,347,7.0,0,0.0,,0,0,,0,0,0,,55.6,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,19.0,0,50.0,50.0,1,2,0.0,0,2,0,73.1,68.5,1,75,0.0,0,12,3,100.0,12,95.8,6,50.0,1,91,39,13.0,30.3,7.58
Jahmal Edrine,145196,WR,FAU,1,10,0,165,15.0,0,50.0,50.0,1,2,0.0,0,1,0,66.7,51.2,0,11,0.0,0,10,1,100.0,10,66.7,2,20.0,0,11,0,0.0,11.0,1.1,0,13.9,0,37.5,33.3,1,3,25.0,1,2,0,39.5,52.6,0,14,0.0,0,40,3,97.5,39,49.5,8,20.5,0,31,6,2.0,10.3,0.79
Tre'Shaun Harrison,77958,WR,OREGON ST,1,9,0,265,11.6,0,42.9,0.0,0,1,25.0,1,2,0,39.5,62.3,2,11,0.0,0,13,3,92.3,12,13.7,7,58.3,0,26,10,3.3,8.7,2.17,0,-1.0,0,100.0,,0,0,0.0,0,1,0,66.7,56.4,0,7,0.0,0,10,1,100.0,10,95.8,1,10.0,0,7,8,8.0,7.0,0.7
Jared Brown,147081,WR,COAST CAR,1,9,0,141,13.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,70.8,0,33,0.0,0,9,1,88.9,8,75.7,3,37.5,0,33,3,3.0,33.0,4.13,0,13.5,2,66.7,0.0,0,1,0.0,0,3,0,74.9,77.2,0,61,0.0,0,24,4,95.8,23,149.3,6,26.1,1,106,64,16.0,26.5,4.61
Xavier White,99566,WR,TEXAS TECH,1,9,0,315,25.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.7,0,25,0.0,0,6,1,100.0,6,118.8,1,16.7,0,25,0,0.0,25.0,4.17,0,5.0,0,100.0,100.0,1,1,0.0,0,2,0,76.3,67.8,0,22,0.0,0,16,5,100.0,16,105.8,5,31.3,0,47,22,4.4,9.4,2.94
Xavier Worthy,144718,WR,TEXAS,1,9,0,311,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,17.6,0,87.5,100.0,1,1,0.0,0,3,0,78.5,79.9,0,45,0.0,0,21,7,81.0,17,158.3,8,47.1,2,119,30,4.3,17.0,7.0
Jake Bobo,77997,WR,UCLA,1,9,0,324,9.8,1,50.0,50.0,1,2,0.0,0,3,0,73.1,89.2,0,40,0.0,0,9,3,100.0,9,95.8,6,66.7,0,77,52,17.3,25.7,8.56,0,16.5,2,100.0,,0,0,0.0,0,2,0,70.7,67.7,0,39,0.0,0,22,2,100.0,22,158.3,2,9.1,1,53,20,10.0,26.5,2.41
Johnny Wilson,76366,WR,FLORIDA ST,1,9,0,167,20.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,75.1,0,14,0.0,0,6,2,100.0,6,122.2,3,50.0,1,18,-1,-0.5,9.0,3.0,0,14.8,3,66.7,50.0,1,2,20.0,1,3,0,45.4,67.6,0,25,0.0,0,23,4,87.0,20,104.2,6,30.0,0,67,37,9.3,16.8,3.35
Jared Wayne,99691,WR,PITTSBURGH,1,9,0,268,12.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,84.2,0,20,0.0,0,6,2,100.0,6,118.8,2,33.3,0,32,8,4.0,16.0,5.33,0,14.4,0,57.1,100.0,2,2,33.3,2,2,0,26.0,57.0,0,30,0.0,0,37,4,97.3,36,83.6,7,19.4,0,57,13,3.3,14.3,1.58
Malik Washington,97108,WR,NWESTERN,1,9,0,256,15.2,0,20.0,0.0,0,1,0.0,0,1,0,66.7,64.1,0,24,0.0,0,16,1,100.0,16,47.1,5,31.3,0,24,4,4.0,24.0,1.5,0,5.0,0,66.7,100.0,1,1,0.0,0,0,0,70.7,61.5,0,8,0.0,0,16,2,93.8,15,71.5,3,20.0,0,10,11,5.5,5.0,0.67
Jalen Wayne,61640,WR,S ALABAMA,1,9,0,288,20.0,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0,0,16.8,1,60.0,,0,0,0.0,0,2,0,73.1,64.9,1,17,0.0,0,30,3,100.0,30,40.0,5,16.7,0,33,7,2.3,11.0,1.1
Isaiah Winstead,91115,WR,E CAROLINA,1,9,0,156,11.4,1,40.0,0.0,0,1,0.0,0,2,0,70.7,65.3,0,9,0.0,0,16,2,100.0,16,49.6,5,31.3,0,17,4,2.0,8.5,1.06,0,4.7,1,100.0,,0,0,0.0,0,2,0,73.1,72.4,0,24,0.0,0,13,3,84.6,11,113.9,3,27.3,0,34,20,6.7,11.3,3.09
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,13.0,0,100.0,,0,0,0.0,0,2,0,70.7,94.2,0,70,0.0,0,4,2,100.0,4,158.3,2,50.0,1,89,63,31.5,44.5,22.25,0,11.7,0,71.4,100.0,1,1,16.7,1,2,0,49.8,66.7,0,49,0.0,0,24,5,100.0,24,151.8,7,29.2,1,85,23,4.6,17.0,3.54
Jeremy Singleton,61289,WR,GA SOUTHRN,1,9,0,174,6.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,3.0,0,71.4,0.0,0,2,0.0,0,2,0,77.5,65.2,0,24,0.0,0,31,5,93.5,29,87.8,7,24.1,0,44,40,8.0,8.8,1.52
Tank Dell,78874,WR,HOUSTON,1,9,0,182,12.3,0,100.0,100.0,1,1,0.0,0,3,0,73.1,91.1,0,14,0.0,0,4,3,100.0,4,141.0,3,75.0,2,25,1,0.3,8.3,6.25,0,14.6,0,80.0,,0,0,0.0,0,3,0,74.9,67.5,0,18,0.0,0,26,4,100.0,26,103.3,5,19.2,0,44,7,1.8,11.0,1.69
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,13.0,0,50.0,,0,0,50.0,1,1,0,24.5,55.4,1,12,0.0,0,13,1,92.3,12,29.2,2,16.7,0,12,0,0.0,12.0,1.0,0,6.2,3,60.0,0.0,0,1,25.0,1,1,0,39.5,60.6,0,26,0.0,0,23,3,95.7,22,82.9,5,22.7,0,37,13,4.3,12.3,1.68
Moose Muhammad III,124334,WR,TEXAS A&M,1,9,0,312,19.0,1,50.0,100.0,1,1,0.0,0,2,0,70.7,77.8,0,36,0.0,0,15,2,86.7,13,135.4,4,30.8,1,54,26,13.0,27.0,4.15,0,8.0,1,100.0,,0,0,0.0,0,2,0,73.1,74.4,0,26,0.0,0,20,3,100.0,20,118.8,3,15.0,0,54,30,10.0,18.0,2.7
