player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,11.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,70.8,0,10,0.0,0,3,1,100.0,3,64.6,2,66.7,0,10,0,0.0,10.0,3.33,0,14.9,2,55.6,25.0,1,4,0.0,0,3,0,76.3,68.2,0,55,0.0,0,25,5,100.0,25,91.9,9,36.0,0,94,48,9.6,18.8,3.76
Rome Odunze,73774,WR,WASHINGTON,1,11,0,340,30.4,0,40.0,0.0,0,1,0.0,0,2,0,70.7,81.3,0,32,0.0,0,11,2,90.9,10,122.5,5,50.0,1,57,8,4.0,28.5,5.7,0,5.8,2,80.0,100.0,1,1,0.0,0,1,0,74.9,66.1,0,19,0.0,0,17,4,94.1,16,97.5,5,31.3,0,37,27,6.8,9.3,2.31
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,11,0,174,12.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,59.3,0,11,0.0,0,16,1,81.3,13,45.1,3,23.1,0,11,1,1.0,11.0,0.85,0,9.8,0,75.0,100.0,2,2,14.3,1,2,0,33.8,61.8,0,23,0.0,0,26,6,88.5,23,96.9,8,34.8,0,62,19,3.2,10.3,2.7
Jared Brown,147081,WR,COAST CAR,1,11,0,141,0.5,0,100.0,,0,0,0.0,0,2,0,70.7,79.1,0,11,0.0,0,4,2,75.0,3,100.0,2,66.7,0,16,15,7.5,8.0,5.33,0,1.3,3,71.4,0.0,0,2,0.0,0,3,0,78.5,74.1,0,59,0.0,0,25,5,92.0,23,150.6,7,30.4,1,83,87,17.4,16.6,3.61
Tory Horton,128232,WR,COLO STATE,1,11,0,144,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.4,0,0,0.0,0,8,1,87.5,7,79.2,1,14.3,0,0,3,3.0,0.0,0.0,0,20.4,0,37.5,66.7,2,3,25.0,1,1,0,40.2,68.5,1,53,0.0,0,20,3,90.0,18,25.0,8,44.4,0,60,8,2.7,20.0,3.33
Justin Joly,158620,TE,UCONN,1,11,0,146,8.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,66.9,0,12,0.0,0,7,2,100.0,7,131.3,2,28.6,1,12,0,0.0,6.0,1.71,0,1.5,3,87.5,,0,0,0.0,0,3,0,78.5,71.4,0,19,0.0,0,22,7,100.0,22,98.4,8,36.4,0,61,54,7.7,8.7,2.77
Will Pauling,144234,WR,WISCONSIN,1,11,0,349,15.5,1,62.5,,0,0,0.0,0,3,0,76.3,76.4,0,17,0.0,0,13,5,84.6,11,81.8,8,72.7,0,53,22,4.4,10.6,4.82,0,8.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.3,0,12,0.0,0,8,2,100.0,8,102.1,2,25.0,0,17,0,0.0,8.5,2.13
Smoke Harris,78918,WR,LA TECH,1,11,0,208,-0.3,1,100.0,,0,0,0.0,0,2,0,73.1,70.0,0,17,0.0,0,11,3,90.9,10,105.6,3,30.0,0,28,29,9.7,9.3,2.8,0,7.9,1,71.4,0.0,0,1,0.0,0,2,0,76.3,73.4,0,14,0.0,0,24,5,100.0,24,81.3,7,29.2,0,33,9,1.8,6.6,1.38
Tetairoa McMillan,158735,WR,ARIZONA,1,11,0,109,20.8,2,75.0,100.0,1,1,0.0,0,2,0,73.1,78.0,0,51,0.0,0,9,3,100.0,9,156.3,4,44.4,1,73,31,10.3,24.3,8.11,0,11.0,0,83.3,50.0,1,2,0.0,0,3,0,76.3,70.8,0,15,0.0,0,21,5,95.2,20,96.5,6,30.0,0,43,20,4.0,8.6,2.15
Maliq Carr,129807,TE,MICH STATE,1,11,0,223,8.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,12.8,4,70.0,50.0,1,2,0.0,0,6,0,79.3,95.2,1,36,6.7,2,30,7,86.7,26,109.2,10,38.5,2,117,33,4.7,16.7,4.5
Brenden Rice,131692,WR,USC,1,11,0,326,7.0,0,100.0,,0,0,0.0,0,2,1,74.9,66.9,0,24,0.0,0,7,4,85.7,6,113.5,4,66.7,0,45,17,4.3,11.3,7.5,0,21.8,0,50.0,,0,0,0.0,0,2,0,73.1,73.8,1,74,0.0,0,22,3,86.4,19,95.8,6,31.6,1,97,36,12.0,32.3,5.11
Sahmir Hagans,143854,WR,DUKE,1,11,0,154,13.7,0,0.0,0.0,0,3,,0,0,0,,54.7,0,0,0.0,0,9,0,100.0,9,39.6,3,33.3,0,0,0,,,0.0,0,9.0,0,57.1,50.0,1,2,20.0,1,2,0,45.9,59.1,0,13,0.0,0,27,4,92.6,25,73.5,7,28.0,0,40,11,2.8,10.0,1.6
Ashtyn Hawkins,147222,WR,TEXAS ST,1,11,0,314,8.0,1,50.0,,0,0,0.0,0,1,0,66.7,66.6,0,16,0.0,0,7,1,100.0,7,77.1,2,28.6,0,16,15,15.0,16.0,2.29,0,20.1,0,71.4,50.0,1,2,0.0,0,3,0,76.3,60.7,0,45,0.0,0,43,5,95.3,41,113.7,7,17.1,0,92,15,3.0,18.4,2.24
Roc Taylor,144283,WR,MEMPHIS,1,11,0,218,22.0,0,33.3,,0,0,50.0,1,1,0,24.5,57.6,0,34,0.0,0,17,1,100.0,17,77.1,3,17.6,0,34,3,3.0,34.0,2.0,0,9.3,1,85.7,50.0,1,2,0.0,0,6,0,77.5,79.4,0,25,0.0,0,22,6,95.5,21,118.8,7,33.3,0,95,37,6.2,15.8,4.52
Jalen Royals,163442,WR,UTAH ST,1,11,0,329,45.0,1,100.0,,0,0,0.0,0,1,0,66.7,81.2,0,57,0.0,0,8,1,100.0,8,158.3,1,12.5,1,57,12,12.0,57.0,7.13,0,12.4,2,60.0,50.0,1,2,0.0,0,2,0,77.5,63.3,0,18,0.0,0,31,6,96.8,30,75.4,10,33.3,0,56,30,5.0,9.3,1.87
Craig Burt Jr.,123445,WR,W KENTUCKY,1,11,0,346,9.5,0,0.0,0.0,0,1,,0,0,0,,56.7,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,10.0,0,66.7,100.0,1,1,0.0,0,2,0,77.5,64.0,1,26,0.0,0,31,6,96.8,30,80.1,9,30.0,1,54,13,2.2,9.0,1.8
E.J. Williams Jr.,122164,WR,INDIANA,1,11,0,190,19.7,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,13,0,100.0,13,39.6,3,23.1,0,0,0,,,0.0,0,9.3,0,75.0,100.0,1,1,0.0,0,1,0,77.5,64.6,0,13,0.0,0,23,6,100.0,23,89.6,8,34.8,0,48,10,1.7,8.0,2.09
Devontez Walker,145773,WR,N CAROLINA,1,11,0,245,20.8,0,44.4,50.0,2,4,20.0,1,2,0,45.4,59.2,1,43,0.0,0,37,4,97.3,36,31.9,9,25.0,0,70,10,2.5,17.5,1.94,0,26.5,0,0.0,,0,0,,0,0,0,,55.0,0,0,0.0,0,10,0,90.0,9,39.6,2,22.2,0,0,0,,,0.0
Caleb Medford,123090,WR,NEW MEXICO,1,10,0,241,18.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,81.7,1,46,0.0,0,7,2,85.7,6,70.1,3,50.0,0,59,13,6.5,29.5,9.83,0,25.3,0,66.7,50.0,1,2,0.0,0,2,0,74.9,76.6,0,33,0.0,0,10,4,100.0,10,141.0,6,60.0,1,63,8,2.0,15.8,6.3
Kelly Akharaiyi,157878,WR,UTEP,1,10,0,330,15.8,0,75.0,0.0,0,1,0.0,0,3,0,73.1,83.8,0,18,0.0,0,9,3,88.9,8,142.7,4,50.0,1,37,4,1.3,12.3,4.63,0,13.0,0,60.0,,0,0,0.0,0,2,0,73.1,65.2,0,80,0.0,0,31,3,96.8,30,143.8,5,16.7,1,101,87,29.0,33.7,3.37
Javon Baker,123904,WR,UCF,1,10,0,323,26.0,0,33.3,,0,0,0.0,0,1,0,66.7,65.1,0,16,0.0,0,8,1,100.0,8,52.1,3,37.5,0,16,0,0.0,16.0,2.0,0,11.2,0,40.0,0.0,0,2,0.0,0,2,0,70.7,63.7,0,17,0.0,0,21,2,90.5,19,60.4,5,26.3,0,30,6,3.0,15.0,1.58
Squirrel White,163776,WR,TENNESSEE,1,10,0,307,16.5,0,50.0,,0,0,25.0,1,2,0,39.5,63.4,0,19,0.0,0,10,3,100.0,10,63.9,6,60.0,0,29,6,2.0,9.7,2.9,0,10.3,0,50.0,,0,0,33.3,1,1,0,31.6,56.3,0,11,0.0,0,11,2,100.0,11,60.4,4,36.4,0,16,19,9.5,8.0,1.45
Anthony Gould,97078,WR,OREGON ST,1,10,0,265,16.5,0,50.0,,0,0,0.0,0,1,0,66.7,65.8,0,6,0.0,0,8,1,100.0,8,56.3,2,25.0,0,6,-1,-1.0,6.0,0.75,0,9.9,1,50.0,0.0,0,1,0.0,0,1,2,74.9,43.8,1,13,0.0,0,24,4,91.7,22,16.7,8,36.4,0,21,11,2.8,5.3,0.95
Robert Lewis,123858,WR,GA STATE,1,10,0,175,21.5,0,50.0,,0,0,0.0,0,1,0,66.7,59.4,0,12,0.0,0,7,1,100.0,7,68.8,2,28.6,0,12,0,0.0,12.0,1.71,0,0.9,0,100.0,,0,0,0.0,0,3,0,79.3,74.4,0,12,0.0,0,26,8,96.2,25,91.1,8,32.0,0,47,40,5.0,5.9,1.88
Barion Brown,163779,WR,KENTUCKY,1,10,0,202,25.7,0,33.3,,0,0,50.0,1,1,0,24.5,56.4,0,7,0.0,0,9,1,66.7,6,81.9,3,50.0,1,7,0,0.0,7.0,1.17,0,29.5,0,25.0,0.0,0,1,0.0,0,1,0,66.7,59.6,0,14,0.0,0,18,1,94.4,17,41.7,4,23.5,0,14,0,0.0,14.0,0.82
Pofele Ashlock,158166,WR,HAWAII,1,10,0,180,2.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.4,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,1,1.0,3.0,0.5,0,20.6,0,25.0,0.0,0,1,0.0,0,1,0,70.7,51.8,1,9,0.0,0,22,2,100.0,22,0.0,8,36.4,0,12,12,6.0,6.0,0.55
Mark Pope,78014,WR,UMASS,1,10,0,216,18.0,0,57.1,50.0,1,2,20.0,1,3,0,45.4,73.1,0,43,0.0,0,19,4,100.0,19,92.6,7,36.8,0,72,19,4.8,18.0,3.79,0,7.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.5,0,5,0.0,0,13,1,100.0,13,87.5,1,7.7,0,5,-2,-2.0,5.0,0.38
Caullin Lacy,121426,WR,S ALABAMA,1,10,0,288,13.8,0,75.0,0.0,0,1,0.0,0,2,0,73.1,79.7,0,38,0.0,0,8,3,87.5,7,116.7,4,57.1,0,57,7,2.3,19.0,8.14,0,3.0,0,100.0,,0,0,0.0,0,3,0,76.3,89.6,0,27,0.0,0,13,4,92.3,12,118.8,4,33.3,0,55,43,10.8,13.8,4.58
Tejhaun Palmer,145443,WR,UAB,1,10,0,321,19.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,82.3,0,22,0.0,0,2,1,100.0,2,158.3,1,50.0,1,22,3,3.0,22.0,11.0,0,13.4,0,87.5,50.0,1,2,0.0,0,4,0,78.5,77.6,0,30,0.0,0,25,7,96.0,24,118.8,8,33.3,0,103,21,3.0,14.7,4.29
Ricky White,129639,WR,UNLV,1,10,0,325,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,13.6,0,80.0,,0,0,0.0,0,2,0,74.9,70.0,0,33,0.0,0,18,4,83.3,15,110.8,5,33.3,0,53,10,2.5,13.3,3.53
Luke McCaffrey,101634,WR,RICE,1,10,0,275,6.0,0,50.0,50.0,1,2,33.3,1,2,0,31.6,75.7,0,20,0.0,0,9,2,88.9,8,112.5,4,50.0,1,28,12,6.0,14.0,3.5,0,10.8,0,60.0,50.0,1,2,0.0,0,2,0,73.1,68.1,2,13,0.0,0,14,3,92.9,13,34.2,5,38.5,0,26,5,1.7,8.7,2.0
EJ Smith,131782,HB,STANFORD,1,10,0,300,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.4,0,1,33.3,2,6,1,66.7,4,79.2,1,25.0,0,1,3,3.0,1.0,0.25,0,3.1,1,77.8,,0,0,0.0,0,0,0,78.5,60.9,0,6,30.3,10,33,7,66.7,22,79.2,9,40.9,0,20,23,3.3,2.9,0.91
Joey Hobert,131934,WR,TEXAS ST,1,10,0,314,36.5,0,0.0,0.0,0,1,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,3.6,3,87.5,,0,0,12.5,1,2,0,56.4,60.6,0,18,0.0,0,23,7,100.0,23,128.6,8,34.8,1,43,19,2.7,6.1,1.87
Tyler Brown,170003,WR,CLEMSON,1,9,0,140,11.0,0,50.0,,0,0,33.3,1,0,0,31.6,49.0,0,5,0.0,0,18,2,83.3,15,56.3,4,26.7,0,4,2,1.0,2.0,0.27,0,12.8,0,75.0,,0,0,0.0,0,1,0,73.1,62.2,0,8,0.0,0,12,3,100.0,12,88.5,4,33.3,0,23,17,5.7,7.7,1.92
Dayton Wade,97181,WR,OLE MISS,1,9,0,226,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.9,0,58,0.0,0,12,1,91.7,11,158.3,1,9.1,1,58,47,47.0,58.0,5.27,0,5.3,0,75.0,,0,0,0.0,0,0,0,73.1,53.0,0,12,0.0,0,17,3,100.0,17,83.3,4,23.5,0,18,11,3.7,6.0,1.06
Xavier Restrepo,122220,WR,MIAMI FL,1,9,0,220,4.3,1,75.0,,0,0,0.0,0,3,0,73.1,75.2,0,17,0.0,0,12,3,91.7,11,149.0,4,36.4,1,43,30,10.0,14.3,3.91,0,23.3,0,100.0,,0,0,0.0,0,3,0,73.1,81.2,0,48,0.0,0,17,3,94.1,16,118.8,3,18.8,0,90,20,6.7,30.0,5.63
Billy Kemp IV,77037,WR,NEBRASKA,1,9,0,238,4.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,65.3,0,8,0.0,0,8,2,100.0,8,83.3,2,25.0,0,8,0,0.0,4.0,1.0,0,1.9,0,85.7,,0,0,14.3,1,2,0,53.4,66.9,0,16,0.0,0,18,6,88.9,16,87.5,7,43.8,0,35,31,5.2,5.8,2.19
Kaleb Brown,162861,WR,IOWA,1,9,0,192,7.3,2,77.8,100.0,1,1,0.0,0,2,0,78.5,66.4,0,31,0.0,0,30,7,93.3,28,99.5,9,32.1,0,71,49,7.0,10.1,2.54,0,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Trayvon Rudolph,130577,WR,N ILLINOIS,1,9,0,254,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.3,0,-1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-1,2,2.0,-1.0,-0.33,0,16.3,1,66.7,0.0,0,1,0.0,0,0,0,70.7,66.6,0,10,0.0,0,7,2,85.7,6,81.3,3,50.0,0,17,19,9.5,8.5,2.83
Odieu Hiliare,120861,WR,BOWL GREEN,1,9,0,122,20.0,0,33.3,0.0,0,1,50.0,1,0,0,24.5,54.9,0,12,0.0,0,14,1,100.0,14,46.5,3,21.4,0,12,0,0.0,12.0,0.86,0,12.0,0,100.0,,0,0,0.0,0,3,0,74.9,75.5,0,20,0.0,0,24,4,95.8,23,118.8,4,17.4,0,53,5,1.3,13.3,2.3
Troy Franklin,146567,WR,OREGON,1,9,0,264,15.5,1,100.0,100.0,2,2,0.0,0,2,0,74.9,75.2,0,45,0.0,0,10,4,100.0,10,158.3,4,40.0,1,72,10,2.5,18.0,7.2,0,14.4,0,80.0,0.0,0,1,0.0,0,4,0,74.9,77.6,0,20,0.0,0,14,4,100.0,14,152.9,5,35.7,1,56,7,1.8,14.0,4.0
Malik Washington,97108,WR,VIRGINIA,1,9,0,335,4.0,0,100.0,,0,0,0.0,0,1,0,73.1,61.8,0,14,0.0,0,14,3,92.9,13,87.5,3,23.1,0,15,3,1.0,5.0,1.15,0,1.3,2,100.0,,0,0,0.0,0,2,0,74.9,88.6,0,34,0.0,0,10,4,100.0,10,158.3,4,40.0,1,63,58,14.5,15.8,6.3
Marcus Rosemy-Jacksaint,124037,WR,GEORGIA,1,9,0,173,11.7,0,66.7,,0,0,0.0,0,0,0,70.7,56.6,0,6,0.0,0,11,2,100.0,11,70.1,3,27.3,0,9,-1,-0.5,4.5,0.82,0,15.8,0,80.0,,0,0,0.0,0,3,0,74.9,75.4,0,34,0.0,0,16,4,93.8,15,158.3,5,33.3,1,74,16,4.0,18.5,4.93
Jordan Smith,78037,TE,TEMPLE,1,9,0,306,15.8,2,40.0,,0,0,0.0,0,2,0,70.7,69.5,0,10,6.3,1,16,2,93.8,15,52.1,5,33.3,0,20,18,9.0,10.0,1.33,0,4.5,1,75.0,0.0,0,1,0.0,0,2,0,73.1,76.1,0,13,0.0,0,10,3,90.0,9,92.7,4,44.4,0,27,22,7.3,9.0,3.0
