player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jared Wayne,99691,WR,PITTSBURGH,1,13,0,268,16.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,72.9,0,29,0.0,0,7,1,100.0,7,70.1,3,42.9,0,29,6,6.0,29.0,4.14,0,21.7,0,60.0,50.0,1,2,0.0,0,3,0,77.5,75.1,0,50,0.0,0,22,6,100.0,22,104.2,10,45.5,0,132,14,2.3,22.0,6.0
Tyrese Chambers,109628,WR,FIU,1,13,0,166,14.8,0,50.0,0.0,0,1,0.0,0,1,0,70.7,59.5,0,18,0.0,0,17,2,88.2,15,110.4,4,26.7,1,26,2,1.0,13.0,1.73,0,13.2,0,50.0,0.0,0,1,0.0,0,2,0,73.1,61.9,0,16,0.0,0,29,3,100.0,29,66.7,6,20.7,0,33,4,1.3,11.0,1.14
Thayer Thomas,61515,WR,NC STATE,1,13,0,248,11.0,1,80.0,100.0,1,1,0.0,0,2,0,74.9,74.3,0,35,0.0,0,12,4,83.3,10,154.6,5,50.0,2,58,21,5.3,14.5,5.8,0,7.6,0,71.4,0.0,0,1,16.7,1,2,0,49.8,61.7,0,18,0.0,0,29,5,100.0,29,88.4,7,24.1,0,45,14,2.8,9.0,1.55
Tyrin Smith,145487,WR,UTEP,1,13,0,330,8.0,2,100.0,,0,0,0.0,0,2,0,73.1,90.7,0,25,0.0,0,5,2,80.0,4,158.3,2,50.0,1,29,14,7.0,14.5,7.25,0,7.7,0,70.0,,0,0,22.2,2,3,0,25.3,61.0,0,26,0.0,0,37,7,94.6,35,90.0,10,28.6,0,71,21,3.0,10.1,2.03
Tre Tucker,101106,WR,CINCINNATI,1,13,0,138,6.1,2,71.4,50.0,1,2,0.0,0,3,0,76.3,67.7,0,16,0.0,0,19,5,100.0,19,87.8,7,36.8,0,44,30,6.0,8.8,2.32,0,11.3,0,66.7,0.0,0,1,0.0,0,1,0,70.7,62.6,0,12,0.0,0,12,2,100.0,12,79.9,3,25.0,0,16,3,1.5,8.0,1.33
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,12,0,260,16.5,0,83.3,100.0,2,2,0.0,0,5,0,77.5,84.5,0,37,0.0,0,16,5,93.8,15,118.8,6,40.0,0,100,27,5.4,20.0,6.67,0,15.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,65.0,0,16,0.0,0,12,2,100.0,12,102.1,3,25.0,0,32,5,2.5,16.0,2.67
Evan Stewart,158674,WR,TEXAS A&M,1,12,0,312,21.0,0,0.0,0.0,0,2,100.0,2,0,0,3.1,38.4,0,0,0.0,0,7,0,100.0,7,39.6,3,42.9,0,0,0,,,0.0,0,9.4,0,80.0,100.0,1,1,20.0,1,3,0,45.9,76.3,0,36,0.0,0,9,4,100.0,9,113.3,5,55.6,0,56,14,3.5,14.0,6.22
Antoine Green,77985,WR,N CAROLINA,1,12,0,245,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.8,1,80.0,75.0,3,4,0.0,0,6,0,79.3,82.0,0,50,0.0,0,39,8,94.9,37,158.3,10,27.0,2,155,60,7.5,19.4,4.19
Smoke Harris,78918,WR,LA TECH,1,12,0,208,14.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.7,0,4,0.0,0,5,1,100.0,5,56.3,2,40.0,0,4,0,0.0,4.0,0.8,0,-1.3,3,83.3,,0,0,0.0,0,3,1,76.3,62.2,0,21,0.0,0,27,5,92.6,25,96.5,6,24.0,0,43,50,10.0,8.6,1.72
Zion Bowens,128192,WR,HAWAII,1,12,0,180,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,0,16.6,0,33.3,0.0,0,4,40.0,2,1,0,21.7,51.2,0,9,0.0,0,18,3,100.0,18,42.4,9,50.0,0,15,14,4.7,5.0,0.83
Justin Lockhart,74298,WR,S JOSE ST,1,12,0,285,13.0,0,100.0,,0,0,0.0,0,1,0,70.7,76.4,0,25,0.0,0,5,2,100.0,5,118.8,2,40.0,0,38,12,6.0,19.0,7.6,0,14.9,0,40.0,25.0,1,4,20.0,1,3,0,45.4,58.4,0,26,0.0,0,43,4,93.0,40,57.5,10,25.0,0,53,5,1.3,13.3,1.33
Xavier Weaver,101130,WR,USF,1,11,0,327,11.0,0,0.0,0.0,0,1,,0,0,0,,56.7,0,0,0.0,0,4,0,50.0,2,39.6,1,50.0,0,0,0,,,0.0,0,8.4,0,77.8,,0,0,0.0,0,5,0,78.5,74.6,0,30,0.0,0,25,7,96.0,24,105.6,9,37.5,0,84,52,7.4,12.0,3.5
Moose Muhammad III,124334,WR,TEXAS A&M,1,11,0,312,14.3,0,33.3,,0,0,0.0,0,1,0,66.7,65.2,0,3,0.0,0,8,1,100.0,8,81.9,3,37.5,1,3,0,0.0,3.0,0.38,0,8.7,0,100.0,,0,0,0.0,0,2,0,73.1,70.4,0,31,0.0,0,16,3,93.8,15,118.8,3,20.0,0,52,26,8.7,17.3,3.47
Sam James,78123,WR,W VIRGINIA,1,11,0,343,7.8,2,50.0,100.0,1,1,33.3,1,1,0,31.6,61.1,0,24,0.0,0,11,2,100.0,11,77.1,4,36.4,0,32,13,6.5,16.0,2.91,0,21.0,2,50.0,,0,0,0.0,0,1,0,70.7,64.9,0,36,0.0,0,16,2,81.3,13,87.5,4,30.8,0,42,37,18.5,21.0,3.23
Tank Dell,78874,WR,HOUSTON,1,11,0,182,6.0,0,100.0,,0,0,0.0,0,1,0,70.7,71.8,0,9,0.0,0,8,2,100.0,8,127.1,2,25.0,1,10,5,2.5,5.0,1.25,0,3.2,2,60.0,0.0,0,1,25.0,1,0,0,39.5,57.7,0,8,0.0,0,13,3,100.0,13,64.6,5,38.5,0,13,18,6.0,4.3,1.0
Jordyn Tyson,157690,WR,COLORADO,1,11,0,143,8.2,0,60.0,66.7,2,3,25.0,1,3,0,39.5,65.5,0,12,0.0,0,16,3,93.8,15,72.9,5,33.3,0,25,3,1.0,8.3,1.67,0,29.4,0,40.0,,0,0,0.0,0,2,0,70.7,86.3,0,58,0.0,0,13,2,92.3,12,127.1,5,41.7,1,90,23,11.5,45.0,7.5
Daewood Davis,61584,WR,W KENTUCKY,1,11,0,346,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,13.8,0,50.0,50.0,1,2,20.0,1,2,0,45.4,55.4,0,44,0.0,0,36,4,100.0,36,76.0,8,22.2,0,62,19,4.8,15.5,1.72
Dalton Kincaid,91791,TE,UTAH,1,11,0,328,3.3,1,66.7,0.0,0,1,0.0,0,1,0,74.9,68.2,0,15,0.0,0,16,4,100.0,16,116.7,6,37.5,1,28,25,6.3,7.0,1.75,0,9.3,2,33.3,0.0,0,1,0.0,0,1,0,70.7,80.0,0,14,0.0,0,13,1,84.6,11,49.3,3,27.3,0,14,14,14.0,14.0,1.27
Zane Pope,61265,WR,FRESNO ST,1,11,0,169,17.5,0,100.0,100.0,1,1,0.0,0,2,0,73.1,76.1,0,20,0.0,0,11,2,81.8,9,158.3,2,22.2,1,28,1,0.5,14.0,3.11,0,7.0,0,75.0,,0,0,0.0,0,2,0,73.1,66.9,0,18,0.0,0,17,3,100.0,17,95.8,4,23.5,0,30,3,1.0,10.0,1.76
Ryan O'Keefe,101139,WR,UCF,1,11,0,323,6.8,0,25.0,0.0,0,1,50.0,1,1,0,24.9,54.6,0,10,0.0,0,12,1,100.0,12,39.6,4,33.3,0,10,5,5.0,10.0,0.83,0,4.0,2,100.0,,0,0,0.0,0,2,0,74.9,80.9,0,26,0.0,0,6,4,100.0,6,105.2,4,66.7,0,37,21,5.3,9.3,6.17
Amad Anderson Jr.,84380,WR,TEMPLE,1,11,0,306,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.6,3,77.8,,0,0,0.0,0,3,0,78.5,83.6,0,40,0.0,0,28,7,96.4,27,152.8,9,33.3,1,106,43,6.1,15.1,3.93
Jared Brown,147081,WR,COAST CAR,1,10,0,141,6.5,1,50.0,100.0,1,1,0.0,0,1,0,66.7,78.7,0,20,0.0,0,4,1,100.0,4,85.4,2,50.0,0,20,15,15.0,20.0,5.0,0,4.6,2,80.0,,0,0,0.0,0,1,0,74.9,60.2,0,10,0.0,0,13,4,92.3,12,86.7,5,41.7,0,24,31,7.8,6.0,2.0
Dominic Lovett,146872,WR,MISSOURI,1,10,0,229,19.0,0,100.0,,0,0,0.0,0,2,0,70.7,90.1,0,57,0.0,0,6,2,100.0,6,118.8,2,33.3,0,65,27,13.5,32.5,10.83,0,1.3,0,100.0,,0,0,0.0,0,3,0,78.5,79.4,0,34,0.0,0,12,7,100.0,12,110.1,7,58.3,0,73,64,9.1,10.4,6.08
Seydou Traore,147046,TE,ARK STATE,1,10,0,113,10.5,0,50.0,,0,0,0.0,0,0,0,66.7,52.9,0,-3,6.7,1,15,1,86.7,13,56.3,2,15.4,0,-3,0,0.0,-3.0,-0.23,0,2.1,1,87.5,100.0,1,1,12.5,1,3,0,56.4,65.8,0,13,15.4,4,26,7,84.6,22,92.7,8,36.4,0,50,36,5.1,7.1,2.27
Cyrus Allen,156582,WR,LA TECH,1,10,0,208,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.9,0,3,0.0,0,6,1,100.0,6,79.2,1,16.7,0,3,7,7.0,3.0,0.5,0,10.5,0,50.0,50.0,1,2,0.0,0,1,0,74.9,62.7,0,40,0.0,0,22,4,90.9,20,71.9,8,40.0,0,54,27,6.8,13.5,2.7
Jacob Cowing,100894,WR,ARIZONA,1,10,0,109,1.3,2,100.0,,0,0,0.0,0,2,0,74.9,75.9,0,37,0.0,0,17,3,88.2,15,118.8,3,20.0,0,57,53,17.7,19.0,3.8,0,13.3,1,50.0,,0,0,0.0,0,0,0,70.7,60.6,0,13,0.0,0,19,2,89.5,17,58.3,4,23.5,0,14,17,8.5,7.0,0.82
Daniel George,84378,WR,AKRON,1,10,0,102,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,0,10.4,0,40.0,0.0,0,2,33.3,1,1,1,31.6,49.4,0,16,0.0,0,25,2,100.0,25,57.9,5,20.0,0,27,6,3.0,13.5,1.08
Jaylin Noel,125155,WR,IOWA STATE,1,10,0,193,21.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.5,0,23,0.0,0,4,1,100.0,4,118.8,1,25.0,0,23,2,2.0,23.0,5.75,0,7.5,1,66.7,,0,0,0.0,0,1,1,74.9,49.9,1,7,0.0,0,31,4,100.0,31,30.6,6,19.4,0,13,-4,-1.0,3.3,0.42
Bradley Rozner,98743,WR,RICE,1,10,0,275,21.0,0,0.0,0.0,0,1,,0,0,0,,55.6,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,19.3,1,62.5,66.7,2,3,0.0,0,5,0,76.3,80.3,1,35,0.0,0,35,5,94.3,33,106.3,8,24.2,2,105,11,2.2,21.0,3.18
Elijah Cooks,61501,WR,S JOSE ST,1,10,0,285,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,10.2,0,80.0,75.0,3,4,0.0,0,6,0,79.3,70.1,0,17,0.0,0,45,8,93.3,42,99.6,10,23.8,0,79,18,2.3,9.9,1.88
Elijhah Badger,131603,WR,ARIZONA ST,1,10,0,110,6.5,0,50.0,,0,0,0.0,0,1,0,66.7,63.5,0,6,0.0,0,8,1,100.0,8,56.3,2,25.0,0,6,9,9.0,6.0,0.75,0,8.8,9,83.3,50.0,1,2,16.7,1,3,0,49.8,72.7,0,37,0.0,0,26,5,100.0,26,118.8,6,23.1,0,97,54,10.8,19.4,3.73
Jaylen Hall,61825,WR,W KENTUCKY,1,10,0,346,14.0,0,0.0,0.0,0,1,,0,0,0,,55.5,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,10.6,1,66.7,66.7,2,3,14.3,1,4,0,53.8,64.4,0,52,0.0,0,39,6,100.0,39,102.1,9,23.1,0,96,23,3.8,16.0,2.46
Keylon Stokes,65080,WR,TULSA,1,10,0,320,9.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.7,0,0,0.0,0,13,0,76.9,10,39.6,2,20.0,0,0,0,,,0.0,0,9.5,1,62.5,,0,0,0.0,0,4,0,76.3,89.6,0,50,0.0,0,19,5,89.5,17,145.8,8,47.1,1,122,88,17.6,24.4,7.18
Dalevon Campbell,101711,WR,NEVADA,1,9,0,239,-3.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.2,0,7,0.0,0,4,1,100.0,4,95.8,1,25.0,0,7,10,10.0,7.0,1.75,0,5.7,1,100.0,100.0,1,1,0.0,0,3,0,77.5,72.7,0,20,0.0,0,29,6,93.1,27,111.8,6,22.2,0,65,31,5.2,10.8,2.41
Isaiah Williams,97156,WR,ILLINOIS,1,9,0,187,0.6,0,100.0,100.0,1,1,0.0,0,2,1,76.3,67.1,0,46,0.0,0,12,5,91.7,11,158.3,5,45.5,1,63,60,12.0,12.6,5.73,0,-0.8,0,100.0,,0,0,0.0,0,1,0,74.9,71.0,0,12,0.0,0,10,4,100.0,10,97.9,4,40.0,0,30,33,8.3,7.5,3.0
Jason Brownlee,121451,WR,SO MISS,1,9,0,296,14.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,23.7,1,42.9,66.7,2,3,0.0,0,3,0,73.1,84.6,0,76,0.0,0,17,3,94.1,16,129.5,7,43.8,2,102,63,21.0,34.0,6.38
Brenden Rice,131692,WR,USC,1,9,0,326,18.3,0,66.7,100.0,2,2,0.0,0,2,0,70.7,84.2,0,7,0.0,0,5,2,80.0,4,109.7,3,75.0,1,9,2,1.0,4.5,2.25,0,23.3,0,50.0,66.7,2,3,25.0,1,2,0,39.5,64.6,0,34,0.0,0,20,3,95.0,19,80.6,6,31.6,0,53,7,2.3,17.7,2.79
Oronde Gadsden II,144046,WR,SYRACUSE,1,9,0,304,15.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.7,0,13,0.0,0,7,1,100.0,7,158.3,1,14.3,1,13,0,0.0,13.0,1.86,0,13.7,0,50.0,100.0,1,1,0.0,0,3,0,73.1,67.7,1,30,0.0,0,32,3,93.8,30,49.3,6,20.0,0,65,18,6.0,21.7,2.17
Mikel Barkley,98748,WR,TOLEDO,1,9,0,316,5.8,2,83.3,100.0,1,1,0.0,0,4,0,77.5,77.6,0,19,0.0,0,20,5,95.0,19,150.7,6,31.6,1,64,38,7.6,12.8,3.37,0,11.3,0,33.3,,0,0,50.0,1,1,0,24.5,58.1,0,15,0.0,0,5,1,100.0,5,50.7,3,60.0,0,15,1,1.0,15.0,3.0
Hal Presley,144507,WR,BAYLOR,1,9,0,118,8.7,0,33.3,0.0,0,2,0.0,0,1,0,66.7,56.8,0,8,0.0,0,11,1,90.9,10,42.4,3,30.0,0,8,0,0.0,8.0,0.8,0,29.5,0,50.0,100.0,1,1,0.0,0,2,0,70.7,68.0,0,30,0.0,0,21,2,95.2,20,86.5,4,20.0,0,41,7,3.5,20.5,2.05
Jose Barbon,78032,WR,TEMPLE,1,9,0,306,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,16.8,0,16.7,25.0,1,4,50.0,1,0,0,24.5,48.2,0,-1,0.0,0,33,1,97.0,32,39.6,6,18.8,0,-1,0,0.0,-1.0,-0.03
Tyler Hudson,102567,WR,LOUISVILLE,1,9,0,210,14.3,0,50.0,50.0,1,2,0.0,0,3,0,73.1,87.8,0,19,0.0,0,7,3,100.0,7,81.3,6,85.7,0,54,7,2.3,18.0,7.71,0,6.0,0,100.0,100.0,1,1,0.0,0,0,0,70.7,54.5,0,6,0.0,0,16,2,100.0,16,91.7,2,12.5,0,12,0,0.0,6.0,0.75
Robert Ferrel,133220,WR,WASH STATE,1,9,0,341,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.3,0,-2,0.0,0,3,1,100.0,3,79.2,1,33.3,0,-2,0,0.0,-2.0,-0.67,0,-2.2,0,100.0,,0,0,0.0,0,1,0,77.5,68.2,0,9,0.0,0,17,6,100.0,17,84.7,6,35.3,0,26,39,6.5,4.3,1.53
Tahj Washington,97288,WR,USC,1,9,0,326,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.4,1,71.4,100.0,1,1,16.7,1,2,0,49.8,70.1,0,47,0.0,0,23,5,100.0,23,153.3,7,30.4,1,112,49,9.8,22.4,4.87
Tyler Scott,123578,WR,CINCINNATI,1,9,0,138,11.2,0,40.0,0.0,0,1,33.3,1,0,0,31.6,49.8,0,8,0.0,0,26,2,100.0,26,47.9,5,19.2,0,15,1,0.5,7.5,0.58,0,9.0,0,50.0,,0,0,0.0,0,2,0,70.7,67.7,0,18,0.0,0,14,2,100.0,14,77.1,4,28.6,0,32,20,10.0,16.0,2.29
Edward Saydee,97300,HB,TEMPLE,1,9,0,306,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,-1.8,0,50.0,,0,0,33.3,1,0,0,31.6,45.7,0,9,38.7,12,31,2,58.1,18,60.4,4,22.2,0,16,15,7.5,8.0,0.89
Michael Jefferson,87665,WR,LA LAFAYET,1,9,0,207,26.3,0,66.7,,0,0,0.0,0,2,0,70.7,90.5,0,63,0.0,0,9,2,100.0,9,149.3,3,33.3,1,105,43,21.5,52.5,11.67,0,14.3,1,100.0,100.0,1,1,0.0,0,3,0,74.9,71.4,0,26,0.0,0,23,4,95.7,22,118.8,4,18.2,0,74,17,4.3,18.5,3.36
Javon Baker,123904,WR,UCF,1,9,0,323,9.4,0,60.0,0.0,0,2,0.0,0,2,0,73.1,71.4,0,12,0.0,0,14,3,100.0,14,70.4,5,35.7,0,22,1,0.3,7.3,1.57,0,8.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.5,0,12,0.0,0,7,2,100.0,7,102.1,2,28.6,0,17,0,0.0,8.5,2.43
J. Michael Sturdivant,146288,WR,CAL,1,9,0,130,17.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,72.4,0,35,0.0,0,8,2,100.0,8,118.8,2,25.0,0,38,3,1.5,19.0,4.75,0,13.3,0,50.0,,0,0,0.0,0,1,0,70.7,59.6,0,13,0.0,0,21,2,100.0,21,62.5,4,19.0,0,18,4,2.0,9.0,0.86
Antwane Wells Jr.,138470,WR,S CAROLINA,1,8,0,289,2.0,2,100.0,,0,0,0.0,0,0,0,70.7,58.8,0,10,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,14,7.0,9.0,3.0,0,7.0,0,80.0,0.0,0,1,0.0,0,0,1,74.9,52.1,0,14,0.0,0,24,4,95.8,23,85.8,5,21.7,0,23,12,3.0,5.8,1.0
Javon Harvey,97278,WR,DOMINION,1,8,0,263,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,17.6,3,40.0,100.0,2,2,33.3,1,2,0,31.6,68.8,0,54,0.0,0,20,2,95.0,19,87.5,5,26.3,0,63,34,17.0,31.5,3.32
Kyle Ford,71304,WR,USC,1,8,0,326,5.5,0,100.0,100.0,2,2,0.0,0,1,0,70.7,69.1,0,6,0.0,0,4,2,100.0,4,129.2,2,50.0,1,11,0,0.0,5.5,2.75,0,13.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,75.9,0,70,0.0,0,15,3,100.0,15,118.8,3,20.0,0,97,56,18.7,32.3,6.47
KeSean Carter,78146,WR,HOUSTON,1,8,0,182,10.8,0,80.0,100.0,1,1,20.0,1,3,0,45.4,79.2,0,28,0.0,0,6,4,100.0,6,152.9,5,83.3,1,56,16,4.0,14.0,9.33,0,11.0,1,100.0,,0,0,0.0,0,1,0,66.7,63.5,0,13,0.0,0,11,1,100.0,11,118.8,1,9.1,0,13,2,2.0,13.0,1.18
Brock Bowers,146715,TE,GEORGIA,1,8,0,173,13.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,71.1,0,29,0.0,0,14,2,100.0,14,109.7,3,21.4,0,48,22,11.0,24.0,3.43,0,13.4,0,60.0,100.0,2,2,0.0,0,2,0,73.1,89.2,0,73,0.0,0,19,3,94.7,18,143.8,5,27.8,1,106,51,17.0,35.3,5.89
Bru McCoy,71345,WR,TENNESSEE,1,8,0,307,12.5,0,50.0,,0,0,0.0,0,0,0,66.7,55.9,0,8,0.0,0,7,1,100.0,7,60.4,2,28.6,0,8,0,0.0,8.0,1.14,0,7.0,0,83.3,,0,0,0.0,0,3,0,76.3,62.9,0,16,0.0,0,24,5,83.3,20,98.6,6,30.0,0,46,19,3.8,9.2,2.3
B.J. Casteel,61133,WR,NEVADA,1,8,0,239,33.0,0,100.0,,0,0,0.0,0,1,0,66.7,78.3,0,53,0.0,0,4,1,100.0,4,158.3,1,25.0,1,53,20,20.0,53.0,13.25,0,15.3,0,83.3,,0,0,0.0,0,3,0,76.3,75.2,1,28,0.0,0,31,5,93.5,29,79.2,6,20.7,0,82,9,1.8,16.4,2.83
