player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kwazi Gilmer,184979,WR,UCLA,1,7,0,324,21.3,0,50.0,50.0,1,2,0.0,0,2,0,70.7,72.0,0,43,0.0,0,15,2,86.7,13,135.4,4,30.8,1,54,8,4.0,27.0,4.15,0,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.0,0,6,0.0,0,13,1,100.0,13,91.7,1,7.7,0,6,0,0.0,6.0,0.46
Leland Smith,190924,WR,S JOSE ST,1,7,0,285,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,75.0,100.0,1,1,0.0,0,1,0,73.1,63.0,0,11,0.0,0,22,3,100.0,22,91.7,4,18.2,0,26,0,0.0,8.7,1.18
Amare Thomas,173349,WR,HOUSTON,1,7,0,182,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jo Silver,164549,HB,DELAWARE,1,7,0,151,6.0,0,66.7,,0,0,0.0,0,1,0,70.7,70.2,0,28,41.2,7,17,2,52.9,9,109.0,3,33.3,0,37,26,13.0,18.5,4.11,0,10.0,0,66.7,,0,0,0.0,0,1,0,70.7,68.9,0,11,18.8,3,16,2,75.0,12,75.7,3,25.0,0,13,13,6.5,6.5,1.08
Jayce Brown,173093,WR,KANSAS ST,1,7,0,199,31.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,19.5,0,50.0,0.0,0,1,33.3,1,2,0,31.6,61.3,0,48,0.0,0,26,2,96.2,25,95.8,4,16.0,0,78,33,16.5,39.0,3.12
Jaden Bradley,144016,WR,UNLV,1,7,0,325,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
KC Concepcion,170362,WR,TEXAS A&M,1,7,0,312,9.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,66.0,0,2,0.0,0,6,1,100.0,6,95.8,2,33.3,1,2,0,0.0,2.0,0.33,0,16.8,0,60.0,100.0,1,1,0.0,0,2,0,73.1,68.6,0,34,0.0,0,17,3,94.1,16,140.8,5,31.3,1,59,14,4.7,19.7,3.69
Ashtyn Hawkins,147222,WR,BAYLOR,1,7,0,118,13.0,3,50.0,33.3,1,3,0.0,0,1,0,70.7,55.3,0,12,0.0,0,16,2,81.3,13,61.5,4,30.8,0,17,10,5.0,8.5,1.31,0,5.7,2,66.7,,0,0,33.3,1,0,0,31.6,49.3,0,11,0.0,0,27,2,100.0,27,79.9,3,11.1,0,16,4,2.0,8.0,0.59
Tommy McIntosh,158704,WR,C MICHIGAN,1,7,0,134,4.7,0,66.7,100.0,1,1,0.0,0,0,0,70.7,59.8,0,4,0.0,0,4,2,100.0,4,70.1,3,75.0,0,5,1,0.5,2.5,1.25,0,11.0,0,0.0,0.0,0,2,,0,0,0,,54.8,0,0,0.0,0,11,0,90.9,10,39.6,4,40.0,0,0,0,,,0.0
Ja'Mori Maclin,124211,WR,KENTUCKY,1,7,0,202,5.5,0,50.0,,0,0,50.0,1,1,0,24.9,55.5,0,12,0.0,0,11,1,90.9,10,68.8,2,20.0,0,12,6,6.0,12.0,1.2,0,17.8,0,25.0,0.0,0,1,0.0,0,1,0,66.7,57.8,0,10,0.0,0,21,1,90.5,19,39.6,4,21.1,0,10,11,11.0,10.0,0.53
Ryan Williams,191142,WR,ALABAMA,1,7,0,103,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Ryan Wingo,184520,WR,TEXAS,1,7,0,311,20.0,0,100.0,,0,0,0.0,0,1,0,66.7,84.3,0,26,0.0,0,2,1,100.0,2,118.8,1,50.0,0,26,6,6.0,26.0,13.0,0,39.8,0,25.0,0.0,0,1,50.0,1,1,0,24.9,57.3,0,38,0.0,0,32,1,96.9,31,106.3,4,12.9,1,38,0,0.0,38.0,1.23
Skyler Bell,145163,WR,UCONN,1,7,0,146,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.7,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,1,1.0,7.0,3.5
Jordan Napier,175759,WR,S DIEGO ST,1,7,0,284,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Donnie Gray,145035,WR,UMASS,1,7,0,216,12.0,0,16.7,33.3,1,3,50.0,1,0,0,24.5,49.0,0,8,0.0,0,15,1,100.0,15,39.6,6,40.0,0,8,-1,-1.0,8.0,0.53,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,19,0,94.7,18,0.0,0,0.0,0,0,0,,,0.0
Cam Ross,97105,WR,VIRGINIA,1,7,0,335,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kendrick Law,157004,WR,KENTUCKY,1,7,0,202,12.7,0,66.7,,0,0,0.0,0,2,0,70.7,64.2,0,7,0.0,0,9,2,88.9,8,113.9,3,37.5,1,12,11,5.5,6.0,1.5,0,-3.3,0,100.0,,0,0,0.0,0,1,0,74.9,73.1,0,38,0.0,0,13,4,100.0,13,118.8,4,30.8,0,52,65,16.3,13.0,4.0
Eli Stowers,147013,TE,VANDERBILT,1,7,0,333,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Drew Wagner,190897,WR,NWESTERN,1,7,0,256,8.5,0,100.0,,0,0,0.0,0,1,0,70.7,70.2,0,13,0.0,0,4,2,100.0,4,145.8,2,50.0,1,19,2,1.0,9.5,4.75,0,10.0,2,80.0,,0,0,0.0,0,2,0,76.3,75.1,0,18,0.0,0,17,4,88.2,15,103.3,5,33.3,0,44,27,6.8,11.0,2.93
Jordan Hudson,157298,WR,SMU,1,7,0,287,2.8,3,75.0,,0,0,25.0,1,2,0,39.5,62.4,0,9,0.0,0,11,3,90.9,10,127.1,4,40.0,1,22,26,8.7,7.3,2.2,0,0.0,1,100.0,,0,0,0.0,0,1,0,70.7,60.0,0,20,0.0,0,16,2,93.8,15,102.1,2,13.3,0,17,17,8.5,8.5,1.13
Hunter Summers,169989,WR,ARK STATE,1,7,0,113,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Donaven McCulley,144829,WR,MICHIGAN,1,7,0,222,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.5,1,83.3,100.0,1,1,0.0,0,4,0,76.3,68.5,0,33,0.0,0,28,5,96.4,27,118.8,6,22.2,0,83,10,2.0,16.6,3.07
Xavier Townsend,158455,WR,IOWA STATE,1,7,0,193,8.5,0,50.0,50.0,1,2,0.0,0,0,0,66.7,59.3,0,4,0.0,0,2,1,100.0,2,56.3,2,100.0,0,4,0,0.0,4.0,2.0,0,8.4,1,100.0,,0,0,0.0,0,2,0,76.3,66.4,0,17,0.0,0,17,5,94.1,16,105.0,5,31.3,0,46,4,0.8,9.2,2.88
Xavier Daisy,190761,WR,UAB,1,7,0,321,9.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,74.9,0,13,0.0,0,6,2,83.3,5,135.4,2,40.0,1,14,1,0.5,7.0,2.8,0,6.0,0,100.0,,0,0,0.0,0,0,0,70.7,53.3,0,8,0.0,0,25,2,96.0,24,97.9,2,8.3,0,15,3,1.5,7.5,0.63
David Wells Jr.,176410,WR,OREGON ST,1,7,0,265,12.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,59.5,0,3,0.0,0,16,1,87.5,14,81.9,3,21.4,1,3,1,1.0,3.0,0.21,0,7.0,0,100.0,100.0,1,1,0.0,0,1,0,73.1,64.6,0,16,0.0,0,19,3,94.7,18,112.5,3,16.7,0,33,12,4.0,11.0,1.83
Chris Barnes,190363,WR,WAKE,1,7,0,339,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Dorian Thomas,171871,TE,NEW MEXICO,1,7,0,241,,0,,,0,0,,0,0,0,,54.1,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,12.8,0,50.0,100.0,1,1,0.0,0,2,0,70.7,61.4,1,15,11.8,4,34,2,82.4,28,33.3,4,14.3,0,28,14,7.0,14.0,1.0
Terrill Davis,200355,WR,OKLA STATE,1,7,0,262,7.0,0,50.0,,0,0,0.0,0,0,0,66.7,56.1,0,0,0.0,0,8,1,87.5,7,56.3,2,28.6,0,0,1,1.0,0.0,0.0,0,7.0,0,40.0,33.3,1,3,0.0,0,1,0,70.7,67.5,0,25,7.1,1,14,2,92.9,13,54.6,5,38.5,0,23,14,7.0,11.5,1.77
Nathaneal Floyd,123138,WR,NEVADA,1,7,0,239,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Semaj Morgan,174043,WR,MICHIGAN,1,7,0,222,3.0,0,0.0,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,-1.0,4,100.0,,0,0,0.0,0,2,1,76.3,61.1,0,19,0.0,0,21,5,100.0,21,103.3,5,23.8,0,44,49,9.8,8.8,2.1
Que'Sean Brown,170041,WR,DUKE,1,7,0,154,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Alex Perry,158184,WR,FIU,1,6,0,166,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.3,0,3,0.0,0,2,1,100.0,2,79.2,1,50.0,0,3,-1,-1.0,3.0,1.5
Nate Kurisky,156319,TE,LOUISVILLE,1,6,0,210,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Antonio Williams,156241,WR,CLEMSON,1,6,0,140,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Eni Falayi,147417,TE,WAKE,1,6,0,339,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Gary Givens,189126,WR,N ILLINOIS,1,6,0,254,15.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,18,0,94.4,17,39.6,3,17.6,0,0,0,,,0.0,0,4.3,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,7.7,1,13,0,84.6,11,39.6,3,27.3,0,0,0,,,0.0
Kylan Fox,183847,TE,UCF,1,6,0,323,7.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,9.5,0,50.0,,0,0,50.0,1,0,0,24.5,44.0,0,8,13.3,2,15,1,86.7,13,60.4,2,15.4,0,8,2,2.0,8.0,0.62
Decker DeGraaf,183635,TE,WASHINGTON,1,6,0,340,,0,,,0,0,,0,0,0,,53.2,0,0,23.1,3,13,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,100.0,,0,0,0.0,0,3,0,77.5,72.1,0,21,2.8,1,36,6,91.7,33,109.7,6,18.2,0,62,31,5.2,10.3,1.88
Nick Marsh,183541,WR,MICH STATE,1,6,0,223,15.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,66.1,0,13,0.0,0,18,2,88.9,16,91.0,3,18.8,0,24,4,2.0,12.0,1.5,0,5.7,0,66.7,,0,0,0.0,0,0,0,70.7,55.6,0,10,0.0,0,16,2,100.0,16,81.3,3,18.8,0,17,8,4.0,8.5,1.06
Jordan Shipp,183338,WR,N CAROLINA,1,6,0,245,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Nyziah Hunter,176556,WR,NEBRASKA,1,6,0,238,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,4.8,3,80.0,,0,0,0.0,0,2,0,74.9,74.8,1,59,0.0,0,17,4,100.0,17,118.8,5,29.4,1,93,84,21.0,23.3,5.47
CJ Daniels,123874,WR,MIAMI FL,1,6,0,220,17.5,0,50.0,,0,0,0.0,0,1,0,66.7,63.5,0,4,0.0,0,9,1,100.0,9,95.8,2,22.2,1,4,0,0.0,4.0,0.44,0,8.8,0,100.0,,0,0,0.0,0,2,0,74.9,71.7,0,47,0.0,0,20,4,95.0,19,158.3,4,21.1,1,74,39,9.8,18.5,3.89
Micah Mays Jr.,176078,WR,WAKE,1,6,0,339,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Donovan Faupel,175668,WR,NEW MEX ST,1,6,0,242,20.0,0,0.0,,0,0,,0,0,0,,53.7,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,6.0,1,80.0,0.0,0,1,0.0,0,1,0,74.9,69.0,0,15,0.0,0,13,4,92.3,12,98.3,5,41.7,0,38,13,3.3,9.5,3.17
Kyle McNeal,175559,WR,FIU,1,6,0,166,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Lance Mason,127157,TE,WISCONSIN,1,6,0,349,,0,,,0,0,,0,0,0,,60.0,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.6,0,40.0,0.0,0,2,33.3,1,1,0,31.6,54.1,0,16,0.0,0,13,2,100.0,13,54.6,5,38.5,0,23,3,1.5,11.5,1.77
Reed Harris,175339,WR,BOSTON COL,1,6,0,121,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,21.7,0,33.3,50.0,1,2,0.0,0,1,0,70.7,65.1,0,24,0.0,0,18,2,100.0,18,54.2,6,33.3,0,35,7,3.5,17.5,1.94
Ayden Greene,174784,WR,VA TECH,1,6,0,337,10.5,0,50.0,,0,0,0.0,0,1,0,66.7,66.1,0,15,0.0,0,7,1,100.0,7,75.0,2,28.6,0,15,5,5.0,15.0,2.14,0,29.0,0,0.0,0.0,0,1,,0,0,0,,54.3,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0
Aidan Mizell,174257,WR,FLORIDA,1,6,0,163,31.5,0,0.0,,0,0,,0,0,0,,56.0,1,0,0.0,0,5,0,100.0,5,0.0,2,40.0,0,0,0,,,0.0,0,-0.7,1,100.0,,0,0,0.0,0,1,0,73.1,73.8,0,9,0.0,0,8,3,100.0,8,87.5,3,37.5,0,15,17,5.7,5.0,1.88
David Amador II,174085,WR,UTSA,1,6,0,331,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,53.5,0,6,0.0,0,17,1,88.2,15,91.7,1,6.7,0,6,1,1.0,6.0,0.4,0,3.8,0,100.0,100.0,1,1,0.0,0,1,0,76.3,61.5,0,14,0.0,0,18,5,94.4,17,90.0,5,29.4,0,28,9,1.8,5.6,1.65
Benjamin Hall,174038,HB,N CAROLINA,1,6,0,245,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
DeAree Rogers,199830,WR,N ILLINOIS,1,6,0,254,8.0,0,50.0,50.0,1,2,0.0,0,1,0,70.7,63.4,1,6,0.0,0,10,2,100.0,10,16.7,4,40.0,0,12,0,0.0,6.0,1.2,0,3.0,1,100.0,,0,0,0.0,0,1,0,70.7,70.0,0,20,0.0,0,12,2,91.7,11,118.8,2,18.2,0,28,22,11.0,14.0,2.55
Dan Villari,129602,TE,SYRACUSE,1,6,0,304,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.7,0,6,16.7,1,6,1,83.3,5,91.7,1,20.0,0,6,2,2.0,6.0,1.2,0,8.4,1,80.0,,0,0,0.0,0,2,0,74.9,61.1,1,26,7.9,3,38,4,89.5,34,67.9,5,14.7,0,49,13,3.3,12.3,1.44
Taz Reddicks,173734,WR,OREGON ST,1,6,0,265,4.0,0,0.0,0.0,0,1,,0,0,0,16.4,45.3,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,18.3,0,33.3,,0,0,0.0,0,1,0,66.7,59.4,0,14,0.0,0,18,1,94.4,17,49.3,3,17.6,0,14,0,0.0,14.0,0.82
Dezmen Roebuck,199530,WR,WASHINGTON,1,6,0,340,24.0,0,100.0,,0,0,0.0,0,2,0,70.7,75.9,0,34,0.0,0,11,2,90.9,10,158.3,2,20.0,1,44,5,2.5,22.0,4.4,0,4.0,0,100.0,,0,0,0.0,0,1,0,73.1,57.0,0,10,0.0,0,33,2,93.9,31,102.1,2,6.5,0,17,9,4.5,8.5,0.55
Anthony Evans III,173530,WR,MISS STATE,1,6,0,227,24.0,0,50.0,0.0,0,1,0.0,0,0,1,66.7,37.9,0,9,0.0,0,7,1,100.0,7,62.5,2,28.6,0,9,3,3.0,9.0,1.29,0,5.7,0,100.0,100.0,1,1,0.0,0,0,0,73.1,63.4,0,7,0.0,0,13,3,84.6,11,94.4,3,27.3,0,20,3,1.0,6.7,1.82
Malick Meiga,129791,WR,COAST CAR,1,6,0,141,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Qian Magwood,130339,WR,BALL ST,1,6,0,117,18.0,0,100.0,,0,0,0.0,0,2,0,70.7,79.1,0,43,0.0,0,8,2,87.5,7,158.3,2,28.6,1,78,42,21.0,39.0,11.14,0,10.3,1,50.0,0.0,0,1,0.0,0,2,0,70.7,67.1,0,10,0.0,0,22,2,95.5,21,58.3,4,19.0,0,14,3,1.5,7.0,0.67
Micah Tease,172599,WR,TULSA,1,6,0,320,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Davion Dozier,172404,WR,APP STATE,1,6,0,108,22.0,0,66.7,50.0,1,2,0.0,0,2,0,70.7,92.1,0,68,0.0,0,6,2,83.3,5,109.7,3,60.0,0,94,34,17.0,47.0,18.8,0,31.5,0,50.0,,0,0,0.0,0,1,0,66.7,59.2,0,18,0.0,0,20,1,95.0,19,81.3,2,10.5,0,18,0,0.0,18.0,0.95
Ben Prosper,198369,WR,E MICHIGAN,1,6,0,160,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Yamir Knight,172250,WR,SMU,1,6,0,287,1.0,1,100.0,,0,0,0.0,0,1,0,66.7,69.1,0,15,0.0,0,4,1,100.0,4,158.3,1,25.0,1,15,14,14.0,15.0,3.75,0,1.8,0,100.0,,0,0,0.0,0,0,0,74.9,59.1,0,9,0.0,0,9,4,88.9,8,93.8,4,50.0,0,26,19,4.8,6.5,3.25
Keith Reynolds,171939,WR,MIAMI OH,1,6,0,221,,0,,,0,0,,0,0,0,,55.1,0,0,20.0,2,10,0,60.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,80.0,0.0,0,1,0.0,0,0,0,74.9,57.7,0,7,0.0,0,13,4,92.3,12,79.2,5,41.7,0,14,21,5.3,3.5,1.17
Cole Weaver,171295,WR,MIAMI OH,1,6,0,221,6.0,0,100.0,,0,0,0.0,0,1,0,70.7,58.1,0,5,0.0,0,13,2,84.6,11,83.3,2,18.2,0,8,1,0.5,4.0,0.73,0,10.7,0,100.0,,0,0,0.0,0,3,0,73.1,74.9,0,18,0.0,0,12,3,100.0,12,118.8,3,25.0,0,40,8,2.7,13.3,3.33
Juice Vereen,170383,TE,UCONN,1,6,0,146,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kole Wilson,168441,WR,BAYLOR,1,6,0,118,19.3,0,25.0,0.0,0,2,0.0,0,1,0,66.7,63.0,1,12,0.0,0,10,1,90.0,9,0.0,4,44.4,0,12,8,8.0,12.0,1.33,0,14.0,1,100.0,,0,0,0.0,0,2,0,70.7,69.7,0,27,0.0,0,17,2,100.0,17,118.8,2,11.8,0,38,10,5.0,19.0,2.24
Chris Hunter,166993,WR,ARIZONA,1,6,0,109,15.0,0,100.0,,0,0,0.0,0,1,0,66.7,62.8,0,17,0.0,0,10,1,90.0,9,118.8,1,11.1,0,17,2,2.0,17.0,1.89,0,16.0,0,80.0,,0,0,0.0,0,3,0,74.9,67.7,0,29,0.0,0,20,4,95.0,19,146.3,5,26.3,1,48,11,2.8,12.0,2.53
DJ Epps,163572,WR,TROY,1,6,0,318,17.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,83.5,0,22,0.0,0,2,1,100.0,2,118.8,1,50.0,0,22,5,5.0,22.0,11.0,0,6.3,0,75.0,100.0,1,1,0.0,0,1,0,73.1,67.2,0,20,0.0,0,15,3,93.3,14,91.7,4,28.6,0,26,24,8.0,8.7,1.86
Justus Ross-Simmons,163334,WR,SYRACUSE,1,6,0,304,21.0,0,0.0,0.0,0,1,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,21.4,0,40.0,100.0,1,1,0.0,0,1,0,70.7,64.5,0,52,0.0,0,17,2,94.1,16,83.8,5,31.3,0,58,19,9.5,29.0,3.63
Shanard Clower,205247,WR,N CAROLINA,1,6,0,245,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chrishon McCray,163139,WR,MICH STATE,1,6,0,223,30.5,0,0.0,,0,0,,0,0,0,,54.5,0,0,0.0,0,12,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0,0,18.0,1,33.3,,0,0,0.0,0,0,0,66.7,59.9,0,14,0.0,0,17,1,100.0,17,49.3,3,17.6,0,14,8,8.0,14.0,0.82
Max Klare,162884,TE,OHIO STATE,1,6,0,260,17.0,0,0.0,,0,0,,0,0,0,,54.5,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,10.2,1,100.0,,0,0,0.0,0,3,0,76.3,90.6,0,29,7.7,1,13,5,84.6,11,118.8,5,45.5,0,63,12,2.4,12.6,5.73
Shaleak Knotts,162798,WR,MARYLAND,1,6,0,215,6.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,61.6,0,8,0.0,0,12,1,100.0,12,100.0,1,8.3,0,8,2,2.0,8.0,0.67,0,7.6,0,60.0,100.0,1,1,0.0,0,1,0,73.1,56.9,0,14,0.0,0,29,3,96.6,28,69.6,5,17.9,0,21,5,1.7,7.0,0.75
Isaiah Horton,162735,WR,ALABAMA,1,6,0,103,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jordan Gant,159654,HB,AKRON,1,6,0,102,-5.0,0,0.0,,0,0,,0,0,0,,56.1,1,0,55.6,5,9,0,44.4,4,0.0,1,25.0,0,0,0,,,0.0,0,4.0,0,50.0,0.0,0,1,0.0,0,0,0,70.7,61.4,0,6,22.2,4,18,2,77.8,14,56.3,4,28.6,0,12,6,3.0,6.0,0.86
Kyan Mason,190975,WR,AKRON,1,6,0,102,22.5,0,100.0,,0,0,0.0,0,1,0,70.7,95.6,0,62,0.0,0,3,2,100.0,3,158.3,2,66.7,1,84,44,22.0,42.0,28.0,0,3.3,0,100.0,,0,0,0.0,0,3,0,73.1,81.7,0,16,0.0,0,8,3,100.0,8,118.8,3,37.5,0,41,31,10.3,13.7,5.13
Jaleel Skinner,156343,TE,LOUISVILLE,1,6,0,210,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Nik McMillan,157951,WR,BUFFALO,1,6,0,126,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Nick Devereaux,157469,WR,E MICHIGAN,1,6,0,160,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
