player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Xavier Hutchinson,122518,WR,IOWA STATE,1,12,0,193,5.6,0,100.0,100.0,2,2,0.0,0,4,0,76.3,85.5,0,13,0.0,0,16,5,87.5,14,141.3,5,35.7,2,42,16,3.2,8.4,3.0,0,2.3,0,100.0,,0,0,0.0,0,3,0,78.5,75.5,0,51,0.0,0,15,7,93.3,14,116.1,7,50.0,0,83,67,9.6,11.9,5.93
Kyric McGowan,61544,WR,GA TECH,1,12,0,176,11.8,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,16,0,93.8,15,39.6,4,26.7,0,0,0,,,0.0,0,6.8,0,100.0,,0,0,0.0,0,2,0,74.9,74.6,0,15,0.0,0,13,4,100.0,13,108.3,4,30.8,0,40,13,3.3,10.0,3.08
Cole Turner,84330,TE,NEVADA,1,11,0,239,14.1,0,57.1,75.0,3,4,0.0,0,4,0,74.9,70.1,0,30,0.0,0,28,4,100.0,28,89.6,7,25.0,0,67,15,3.8,16.8,2.39,0,17.0,0,100.0,100.0,2,2,0.0,0,1,0,70.7,60.1,0,21,0.0,0,36,2,86.1,31,158.3,2,6.5,1,33,2,1.0,16.5,1.06
Deven Thompkins,84480,WR,UTAH ST,1,11,0,329,12.4,0,57.1,50.0,1,2,0.0,0,3,0,76.3,65.5,0,19,0.0,0,32,4,84.4,27,73.5,7,25.9,0,40,6,1.5,10.0,1.48,0,32.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,82.0,0,34,0.0,0,13,2,69.2,9,109.7,3,33.3,0,64,8,4.0,32.0,7.11
Keytaon Thompson,60457,WR,VIRGINIA,1,11,0,335,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.9,0,6,0.0,0,4,1,100.0,4,91.7,1,25.0,0,6,1,1.0,6.0,1.5,0,2.5,2,100.0,,0,0,0.0,0,2,0,77.5,78.9,0,14,0.0,0,12,6,100.0,12,98.6,6,50.0,0,46,31,5.2,7.7,3.83
Calvin Austin III,61418,WR,MEMPHIS,1,11,0,218,9.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,53.9,0,2,0.0,0,15,1,86.7,13,56.3,2,15.4,0,2,4,4.0,2.0,0.15,0,6.9,1,62.5,100.0,1,1,0.0,0,1,0,76.3,60.9,0,15,0.0,0,33,5,93.9,31,74.0,8,25.8,0,38,13,2.6,7.6,1.23
Jayshon Jackson,78041,WR,BALL ST,1,11,0,117,3.3,1,66.7,,0,0,0.0,0,2,0,70.7,83.8,0,29,0.0,0,6,2,100.0,6,143.1,3,50.0,1,33,28,14.0,16.5,5.5,0,12.6,0,75.0,0.0,0,1,0.0,0,3,0,77.5,72.0,1,38,0.0,0,30,6,93.3,28,70.8,8,28.6,0,88,21,3.5,14.7,3.14
Billy Kemp IV,77037,WR,VIRGINIA,1,11,0,335,6.5,0,100.0,,0,0,0.0,0,0,0,70.7,69.3,0,9,0.0,0,4,2,100.0,4,102.1,2,50.0,0,17,4,2.0,8.5,4.25,0,5.3,0,57.1,100.0,1,1,20.0,1,1,0,45.4,57.7,0,7,0.0,0,14,4,100.0,14,62.2,7,50.0,0,18,11,2.8,4.5,1.29
Javen Banks,84444,WR,TEXAS ST,1,11,0,314,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.2,0,17,0.0,0,2,1,100.0,2,118.8,1,50.0,0,17,0,0.0,17.0,8.5,0,11.7,0,42.9,0.0,0,1,0.0,0,2,0,73.1,58.0,0,14,0.0,0,33,3,87.9,29,52.7,7,24.1,0,25,5,1.7,8.3,0.86
Grant Calcaterra,60997,TE,SMU,1,10,0,287,9.3,0,66.7,,0,0,0.0,0,2,0,73.1,64.3,0,12,0.0,0,12,2,83.3,10,86.8,3,30.0,0,21,1,0.5,10.5,2.1,0,10.1,0,71.4,100.0,1,1,0.0,0,5,0,76.3,79.2,0,21,4.3,1,23,5,95.7,22,102.7,7,31.8,0,69,23,4.6,13.8,3.14
Skyy Moore,97116,WR,W MICHIGAN,1,10,0,347,0.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.1,0,4,0.0,0,12,1,91.7,11,83.3,1,9.1,0,4,4,4.0,4.0,0.36,0,24.0,2,75.0,,0,0,0.0,0,3,0,73.1,79.4,0,39,0.0,0,16,3,93.8,15,116.7,4,26.7,0,77,20,6.7,25.7,5.13
Quentin Johnston,123085,WR,TCU,1,10,0,305,12.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,22.5,0,25.0,0.0,0,2,50.0,1,1,0,24.5,54.1,2,19,0.0,0,13,1,92.3,12,7.3,4,33.3,0,19,7,7.0,19.0,1.58
Payne Durham,84037,TE,PURDUE,1,10,0,273,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.0,1,85.7,100.0,1,1,0.0,0,5,1,77.5,77.3,0,19,12.9,4,31,6,80.6,25,109.5,7,28.0,0,72,49,8.2,12.0,2.88
Beaux Collins,144112,WR,CLEMSON,1,10,0,140,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.5,1,62.5,50.0,1,2,0.0,0,1,0,76.3,65.9,0,10,0.0,0,21,5,100.0,21,66.7,8,38.1,0,23,23,4.6,4.6,1.1
Dontayvion Wicks,99711,WR,VIRGINIA,1,10,0,335,10.0,0,0.0,0.0,0,1,,0,0,0,,56.3,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,23.0,0,50.0,0.0,0,1,0.0,0,2,0,70.7,72.8,0,28,0.0,0,15,2,100.0,15,93.8,4,26.7,0,48,8,4.0,24.0,3.2
Travell Harris,61810,WR,WASH STATE,1,10,0,341,37.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,10.3,0,100.0,,0,0,0.0,0,3,0,73.1,75.8,0,15,0.0,0,11,3,100.0,11,113.9,3,27.3,0,34,3,1.0,11.3,3.09
Tyler Snead,90863,WR,E CAROLINA,1,10,0,156,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,0,10.6,3,75.0,100.0,1,1,0.0,0,4,1,77.5,72.6,0,36,0.0,0,23,6,100.0,23,110.4,8,34.8,0,88,38,6.3,14.7,3.83
Jaquarii Roberson,55454,WR,WAKE,1,10,0,339,9.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,67.2,0,2,0.0,0,5,1,100.0,5,95.8,2,40.0,1,2,0,0.0,2.0,0.4,0,4.8,0,100.0,,0,0,0.0,0,2,0,74.9,70.7,0,17,0.0,0,11,4,100.0,11,104.2,4,36.4,0,36,17,4.3,9.0,3.27
David Bell,97989,WR,PURDUE,1,10,0,273,12.5,0,50.0,,0,0,0.0,0,0,0,66.7,58.7,0,3,0.0,0,4,1,100.0,4,56.3,2,50.0,0,3,0,0.0,3.0,0.75,0,9.1,2,57.1,100.0,1,1,0.0,0,3,0,74.9,64.1,0,10,0.0,0,33,4,93.9,31,67.6,7,22.6,0,30,15,3.8,7.5,0.97
Grant DuBose,111276,WR,CHARLOTTE,1,10,0,136,20.0,0,100.0,,0,0,0.0,0,1,0,66.7,78.8,0,26,0.0,0,4,1,100.0,4,118.8,1,25.0,0,26,6,6.0,26.0,6.5,0,14.1,2,42.9,50.0,1,2,25.0,1,2,0,40.2,57.4,1,26,0.0,0,30,3,86.7,26,23.8,7,26.9,0,43,22,7.3,14.3,1.65
Dante Cephas,97665,WR,KENT STATE,1,10,0,201,9.5,1,100.0,,0,0,0.0,0,1,0,70.7,73.6,0,33,0.0,0,6,2,66.7,4,158.3,2,50.0,1,38,19,9.5,19.0,9.5,0,6.0,1,87.5,,0,0,0.0,0,3,0,78.5,70.3,0,17,0.0,0,25,7,100.0,25,100.5,8,32.0,0,65,30,4.3,9.3,2.6
Danny Gray,121926,WR,SMU,1,10,0,287,19.0,0,66.7,50.0,1,2,0.0,0,2,0,70.7,75.5,0,43,0.0,0,12,2,83.3,10,109.7,3,30.0,0,49,0,0.0,24.5,4.9,0,12.9,4,85.7,,0,0,0.0,0,4,0,77.5,79.4,0,36,0.0,0,22,6,100.0,22,118.8,7,31.8,0,91,32,5.3,15.2,4.14
August Pitre III,75967,WR,RICE,1,10,0,275,17.6,0,60.0,100.0,1,1,0.0,0,2,0,73.1,85.0,0,35,0.0,0,8,3,100.0,8,104.2,5,62.5,0,73,37,12.3,24.3,9.13,0,11.0,0,100.0,,0,0,0.0,0,2,0,70.7,72.4,0,13,0.0,0,8,2,100.0,8,116.7,2,25.0,0,24,2,1.0,12.0,3.0
Yo'Heinz Tyler,78181,WR,BALL ST,1,10,0,117,21.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,7.9,0,62.5,100.0,1,1,0.0,0,3,0,76.3,58.9,0,12,0.0,0,31,5,93.5,29,76.6,8,27.6,0,43,14,2.8,8.6,1.48
Roderic Burns,84334,WR,N TEXAS,1,10,0,251,28.0,0,0.0,0.0,0,1,,0,0,0,66.7,76.3,0,0,0.0,0,10,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0,0,11.3,2,66.7,,0,0,0.0,0,2,0,77.5,68.5,1,14,0.0,0,24,6,100.0,24,42.6,9,37.5,0,53,12,2.0,8.8,2.21
Zay Flowers,97268,WR,BOSTON COL,1,10,0,121,12.7,0,33.3,,0,0,0.0,0,1,0,66.7,60.5,0,14,0.0,0,14,1,100.0,14,49.3,3,21.4,0,14,10,10.0,14.0,1.0,0,8.3,0,0.0,,0,0,100.0,1,0,0,16.4,46.8,0,0,0.0,0,11,0,100.0,11,39.6,3,27.3,0,0,0,,,0.0
Greg Dulcich,84068,TE,UCLA,1,10,0,324,19.7,0,0.0,0.0,0,1,100.0,1,0,0,16.4,40.8,0,0,4.5,1,22,0,95.5,21,39.6,3,14.3,0,0,0,,,0.0,0,13.4,0,60.0,,0,0,0.0,0,2,0,73.1,66.6,1,20,3.8,1,26,3,92.3,24,44.2,5,20.8,0,38,6,2.0,12.7,1.58
Tank Dell,78874,WR,HOUSTON,1,10,0,182,8.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,4.2,0,60.0,0.0,0,1,0.0,0,1,0,73.1,54.6,0,9,0.0,0,28,3,96.4,27,67.9,5,18.5,0,19,5,1.7,6.3,0.7
Calvin Turner Jr.,109028,WR,HAWAII,1,9,0,180,18.0,0,0.0,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,-2.0,1,100.0,,0,0,0.0,0,1,0,74.9,74.1,0,18,9.1,1,11,4,90.9,10,99.0,4,40.0,0,31,39,9.8,7.8,3.1
Justyn Ross,78021,WR,CLEMSON,1,9,0,140,17.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,13.7,1,66.7,100.0,1,1,0.0,0,3,0,74.9,67.6,1,27,0.0,0,22,4,100.0,22,52.1,6,27.3,0,49,18,4.5,12.3,2.23
Kwamie Lassiter II,23226,WR,KANSAS,1,9,0,198,8.5,0,75.0,0.0,0,1,0.0,0,3,0,73.1,84.0,0,28,0.0,0,6,3,100.0,6,112.5,4,66.7,0,46,17,5.7,15.3,7.67,0,10.0,0,75.0,,0,0,0.0,0,3,0,73.1,79.8,0,19,0.0,0,8,3,100.0,8,113.5,4,50.0,0,47,27,9.0,15.7,5.88
Alec Pierce,78038,WR,CINCINNATI,1,9,0,138,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.6,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,0,0.0,9.0,1.29,0,6.4,0,60.0,100.0,1,1,25.0,1,1,0,39.5,51.3,0,11,6.7,1,15,3,93.3,14,71.3,5,35.7,0,23,11,3.7,7.7,1.64
Dontario Drummond,98738,WR,OLE MISS,1,9,0,226,11.3,0,75.0,100.0,1,1,0.0,0,2,0,73.1,76.4,0,27,0.0,0,16,3,93.8,15,116.7,4,26.7,0,53,18,6.0,17.7,3.53,0,-2.3,0,100.0,,0,0,0.0,0,2,0,74.9,80.3,0,13,0.0,0,9,4,88.9,8,95.8,4,50.0,0,28,37,9.3,7.0,3.5
Courtney Jackson,99703,WR,SYRACUSE,1,9,0,304,7.7,0,100.0,100.0,2,2,0.0,0,2,0,73.1,68.7,0,12,0.0,0,22,3,100.0,22,106.9,3,13.6,0,29,6,2.0,9.7,1.32,0,13.5,0,50.0,0.0,0,1,0.0,0,2,0,70.7,74.6,0,24,0.0,0,12,2,100.0,12,87.5,4,33.3,0,42,7,3.5,21.0,3.5
Ryan O'Keefe,101139,WR,UCF,1,9,0,323,-3.8,1,100.0,100.0,1,1,0.0,0,2,0,76.3,69.8,0,17,0.0,0,11,5,100.0,11,132.1,5,45.5,1,31,50,10.0,6.2,2.82,0,19.8,1,50.0,100.0,1,1,33.3,1,2,0,31.6,63.7,1,10,0.0,0,9,2,100.0,9,22.9,4,44.4,0,18,12,6.0,9.0,2.0
Jaivon Heiligh,84159,WR,COAST CAR,1,9,0,141,19.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,76.6,0,28,0.0,0,6,1,83.3,5,95.8,2,40.0,0,28,1,1.0,28.0,5.6,0,11.3,0,71.4,50.0,1,2,16.7,1,3,0,50.3,72.8,0,32,0.0,0,21,5,95.2,20,106.3,7,35.0,0,75,28,5.6,15.0,3.75
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.2,0,21,0.0,0,6,1,100.0,6,118.8,1,16.7,0,21,8,8.0,21.0,3.5,0,9.4,1,80.0,100.0,1,1,0.0,0,1,0,74.9,74.8,0,42,0.0,0,17,4,100.0,17,154.6,5,29.4,1,58,15,3.8,14.5,3.41
Charlie Kolar,60917,TE,IOWA STATE,1,9,0,193,7.7,1,85.7,100.0,1,1,0.0,0,2,0,77.5,71.7,0,34,0.0,0,13,6,92.3,12,107.7,7,58.3,0,69,28,4.7,11.5,5.75,0,7.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
A.T. Perry,77975,WR,WAKE,1,9,0,339,10.3,0,66.7,,0,0,33.3,1,2,0,31.6,67.4,0,14,0.0,0,5,2,100.0,5,89.6,3,60.0,0,23,3,1.5,11.5,4.6,0,24.8,0,75.0,,0,0,0.0,0,3,0,73.1,81.8,0,54,0.0,0,14,3,100.0,14,156.3,4,28.6,1,118,29,9.7,39.3,8.43
Jaylen Hall,61825,WR,W MICHIGAN,1,9,0,347,31.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,69.1,0,27,0.0,0,12,1,91.7,11,95.8,2,18.2,0,27,6,6.0,27.0,2.45,0,23.5,0,25.0,,0,0,0.0,0,1,0,66.7,63.9,0,37,0.0,0,16,1,93.8,15,65.6,4,26.7,0,37,22,22.0,37.0,2.47
Charleston Rambo,61569,WR,MIAMI FL,1,9,0,220,19.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,77.8,0,25,0.0,0,9,2,100.0,9,158.3,2,22.2,2,29,0,0.0,14.5,3.22,0,3.3,0,100.0,,0,0,0.0,0,1,0,74.9,61.7,0,6,0.0,0,17,4,88.2,15,88.5,4,26.7,0,21,8,2.0,5.3,1.4
Trea Shropshire,121502,WR,UAB,1,8,0,321,21.5,1,50.0,33.3,1,3,0.0,0,1,0,70.7,73.2,0,35,0.0,0,13,2,92.3,12,95.8,4,33.3,0,51,6,3.0,25.5,4.25,0,14.0,0,100.0,,0,0,0.0,0,1,0,70.7,72.4,0,17,0.0,0,15,1,80.0,12,118.8,1,8.3,0,17,3,3.0,17.0,1.42
Boogie Knight,78211,WR,LA MONROE,1,8,0,209,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.4,0,16,0.0,0,8,1,100.0,8,118.8,1,12.5,0,16,3,3.0,16.0,2.0,0,10.4,0,60.0,50.0,1,2,0.0,0,2,1,73.1,59.5,0,19,0.0,0,23,3,100.0,23,82.9,5,21.7,0,37,14,4.7,12.3,1.61
Nykeim Johnson,61692,WR,KENT STATE,1,8,0,201,,0,,,0,0,,0,0,0,,54.3,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,7.0,2,100.0,100.0,1,1,0.0,0,5,0,77.5,73.6,0,21,0.0,0,25,6,100.0,25,118.8,6,24.0,0,75,33,5.5,12.5,3.0
Josh Kelly,97061,WR,FRESNO ST,1,8,0,169,19.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,45.3,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,16.7,0,33.3,100.0,1,1,0.0,0,1,0,70.7,59.5,0,17,0.0,0,21,2,100.0,21,44.4,6,28.6,0,21,1,0.5,10.5,1.0
Smoke Harris,78918,WR,LA TECH,1,8,0,208,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,4.3,1,100.0,,0,0,0.0,0,3,0,77.5,76.9,0,47,0.0,0,27,6,96.3,26,158.3,6,23.1,1,109,83,13.8,18.2,4.19
Stanley Berryhill III,61128,WR,ARIZONA,1,8,0,109,7.5,0,50.0,,0,0,0.0,0,1,0,66.7,70.1,0,10,0.0,0,4,1,100.0,4,64.6,2,50.0,0,10,0,0.0,10.0,2.5,0,0.7,3,100.0,100.0,1,1,0.0,0,0,0,73.1,64.2,0,11,0.0,0,12,3,91.7,11,84.7,3,27.3,0,13,11,3.7,4.3,1.18
Garrett Wilson,97405,WR,OHIO STATE,1,8,0,260,16.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,67.4,0,21,0.0,0,5,1,100.0,5,118.8,1,20.0,0,21,5,5.0,21.0,4.2,0,14.0,0,50.0,0.0,0,1,25.0,1,2,0,39.5,59.2,0,15,0.0,0,18,3,94.4,17,67.4,6,35.3,0,34,1,0.3,11.3,2.0
Justin Lockhart,74298,WR,NEVADA,1,8,0,239,13.7,0,66.7,50.0,1,2,0.0,0,1,0,70.7,66.3,0,21,0.0,0,14,2,92.9,13,95.1,3,23.1,0,27,10,5.0,13.5,2.08,0,14.4,0,80.0,100.0,1,1,0.0,0,2,0,74.9,71.4,0,30,0.0,0,25,4,84.0,21,152.9,5,23.8,1,56,6,1.5,14.0,2.67
Calvin Jackson Jr.,84508,WR,WASH STATE,1,8,0,341,21.3,0,25.0,0.0,0,1,0.0,0,1,0,66.7,62.2,0,22,0.0,0,11,1,90.9,10,50.0,4,40.0,0,22,10,10.0,22.0,2.2,0,15.0,0,66.7,,0,0,0.0,0,1,0,70.7,61.5,0,14,0.0,0,13,2,100.0,13,84.0,3,23.1,0,19,1,0.5,9.5,1.46
Konata Mumpfield,145598,WR,AKRON,1,8,0,102,20.3,0,25.0,0.0,0,1,0.0,0,1,0,66.7,62.3,0,6,0.0,0,16,1,100.0,16,39.6,4,25.0,0,6,1,1.0,6.0,0.38,0,7.7,0,66.7,,0,0,0.0,0,1,0,70.7,67.1,0,20,0.0,0,16,2,93.8,15,99.3,3,20.0,0,30,10,5.0,15.0,2.0
Deuce Vaughn,122624,HB,KANSAS ST,1,8,0,199,,0,,,0,0,,0,0,0,16.4,37.9,0,0,33.3,2,6,0,50.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.8,0,75.0,,0,0,25.0,1,1,0,40.2,58.6,0,10,6.7,1,15,3,86.7,13,83.3,4,30.8,0,18,11,3.7,6.0,1.38
Austin Osborne,84502,WR,BOWL GREEN,1,8,0,122,8.3,0,62.5,,0,0,0.0,0,2,0,76.3,61.6,0,16,0.0,0,29,5,100.0,29,76.0,8,27.6,0,42,26,5.2,8.4,1.45,0,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Britain Covey,32933,WR,UTAH,1,8,0,328,0.7,0,33.3,0.0,0,1,0.0,0,0,0,66.7,65.9,0,8,0.0,0,9,1,88.9,8,42.4,3,37.5,0,8,10,10.0,8.0,1.0,0,7.7,3,66.7,,0,0,0.0,0,1,0,70.7,69.8,0,15,0.0,0,11,2,100.0,11,91.0,3,27.3,0,24,22,11.0,12.0,2.18
Kyle Williams,128374,WR,UNLV,1,8,0,325,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,14.7,1,83.3,50.0,1,2,0.0,0,4,0,76.3,80.5,0,29,0.0,0,18,5,100.0,18,118.8,6,33.3,0,87,12,2.4,17.4,4.83
Thayer Thomas,61515,WR,NC STATE,1,8,0,248,7.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,62.3,0,7,0.0,0,14,2,100.0,14,115.3,3,21.4,1,13,1,0.5,6.5,0.93,0,12.0,0,100.0,,0,0,0.0,0,2,0,73.1,84.7,0,27,0.0,0,9,3,100.0,9,158.3,3,33.3,1,43,7,2.3,14.3,4.78
Keelan Marion,147370,WR,UCONN,1,8,0,146,14.8,0,25.0,0.0,0,1,0.0,0,1,0,66.7,58.7,1,26,0.0,0,18,1,88.9,16,14.6,4,25.0,0,26,22,22.0,26.0,1.63,0,15.3,0,75.0,,0,0,0.0,0,1,0,73.1,63.0,1,35,0.0,0,24,3,95.8,23,75.0,4,17.4,0,48,0,0.0,16.0,2.09
