player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Devonte Ross,146735,WR,TROY,1,13,0,318,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,4,0.0,0,1,1,100.0,1,83.3,1,100.0,0,4,1,1.0,4.0,4.0,0,8.3,3,83.3,0.0,0,1,16.7,2,7,0,47.1,85.7,0,98,0.0,0,24,10,91.7,22,158.3,12,54.5,3,230,160,16.0,23.0,10.45
Dean Connors,156624,HB,RICE,1,13,0,275,1.0,0,0.0,,0,0,100.0,1,0,0,16.4,29.1,0,0,57.1,4,7,0,42.9,3,39.6,2,66.7,0,0,0,,,0.0,0,1.6,0,66.7,,0,0,0.0,0,0,0,77.5,81.3,1,9,6.3,1,16,6,93.8,15,31.5,9,60.0,0,29,28,4.7,4.8,1.93
Daniel Jackson,129654,WR,MINNESOTA,1,12,0,225,23.0,0,50.0,,0,0,0.0,0,1,0,66.7,64.3,0,20,0.0,0,7,1,100.0,7,85.4,2,28.6,0,20,4,4.0,20.0,2.86,0,12.9,1,75.0,100.0,1,1,0.0,0,3,0,77.5,70.8,0,28,0.0,0,26,6,100.0,26,100.5,8,30.8,0,69,17,2.8,11.5,2.65
Kris Hutson,131713,WR,WASH STATE,1,12,0,341,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.6,0,22,0.0,0,2,1,100.0,2,118.8,1,50.0,0,22,9,9.0,22.0,11.0,0,21.3,0,33.3,50.0,1,2,0.0,0,2,0,74.9,63.9,1,18,0.0,0,45,3,97.8,44,6.9,9,20.5,0,36,11,3.7,12.0,0.82
Koby Drake,121761,WR,MEMPHIS,1,12,0,218,7.0,0,100.0,,0,0,0.0,0,0,0,70.7,70.5,0,7,0.0,0,4,1,50.0,2,95.8,1,50.0,0,7,0,0.0,7.0,3.5,0,20.3,0,75.0,100.0,1,1,0.0,0,2,0,73.1,63.4,0,23,0.0,0,21,3,95.2,20,109.4,4,20.0,0,43,8,2.7,14.3,2.15
Kyrese Rowan,100635,WR,UTAH ST,1,12,0,329,9.3,0,50.0,0.0,0,1,0.0,0,1,0,70.7,62.4,0,12,0.0,0,11,2,100.0,11,57.3,4,36.4,0,13,3,1.5,6.5,1.18,0,9.3,3,71.4,,0,0,16.7,1,3,0,50.3,67.0,0,30,0.0,0,23,5,95.7,22,104.5,7,31.8,0,72,21,4.2,14.4,3.27
Ryan Davis,97321,WR,NEW MEXICO,1,12,0,241,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.5,0,8,0.0,0,12,1,91.7,11,100.0,1,9.1,0,8,2,2.0,8.0,0.73,0,11.1,1,55.6,0.0,0,1,16.7,1,4,0,53.4,68.7,1,14,0.0,0,30,5,90.0,27,34.3,9,33.3,0,55,15,3.0,11.0,2.04
Kenny Odom,164032,WR,UTEP,1,12,0,330,2.0,0,60.0,,0,0,0.0,0,2,0,73.1,72.2,0,55,0.0,0,20,3,90.0,18,143.8,5,27.8,2,88,92,30.7,29.3,4.89,0,9.2,0,60.0,50.0,1,2,0.0,0,2,0,73.1,64.5,0,15,0.0,0,19,3,100.0,19,77.9,5,26.3,0,31,22,7.3,10.3,1.63
Kyle Williams,128374,WR,WASH STATE,1,12,0,341,13.0,0,0.0,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,15.3,1,70.0,100.0,2,2,22.2,2,5,0,37.6,73.5,1,32,0.0,0,47,7,97.9,46,106.3,10,21.7,1,134,43,6.1,19.1,2.91
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,11,0,160,21.0,0,50.0,,0,0,0.0,0,1,0,66.7,79.5,0,21,0.0,0,4,1,100.0,4,87.5,2,50.0,0,21,12,12.0,21.0,5.25,0,5.1,2,62.5,0.0,0,1,0.0,0,3,0,76.3,72.8,0,16,0.0,0,15,5,100.0,15,77.1,8,53.3,0,44,34,6.8,8.8,2.93
Trebor Pena,123051,WR,SYRACUSE,1,11,0,304,6.0,0,66.7,100.0,1,1,0.0,0,0,0,70.7,55.9,0,5,0.0,0,11,2,90.9,10,70.1,3,30.0,0,8,2,1.0,4.0,0.8,0,5.7,0,83.3,100.0,1,1,16.7,1,2,0,49.8,61.7,0,16,0.0,0,29,5,96.6,28,95.8,6,21.4,0,42,12,2.4,8.4,1.5
Zachariah Branch,174142,WR,USC,1,11,0,326,9.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,69.7,0,42,0.0,0,6,1,100.0,6,81.9,3,50.0,0,42,38,38.0,42.0,7.0,0,10.3,1,57.1,50.0,1,2,0.0,0,2,0,74.9,65.4,1,24,0.0,0,28,4,92.9,26,36.3,7,26.9,0,44,14,3.5,11.0,1.69
Matt Sykes,131812,WR,RICE,1,11,0,275,17.7,1,33.3,0.0,0,2,0.0,0,1,0,66.7,61.3,0,15,0.0,0,11,1,90.9,10,50.7,3,30.0,0,15,3,3.0,15.0,1.5,0,14.0,1,50.0,,0,0,50.0,2,2,0,17.0,54.4,0,18,0.0,0,18,2,94.4,17,76.0,4,23.5,0,31,10,5.0,15.5,1.82
Jack Velling,162439,TE,MICH STATE,1,11,0,223,9.8,1,50.0,100.0,1,1,0.0,0,2,0,70.7,70.9,1,13,12.5,2,16,2,87.5,14,30.2,4,28.6,0,25,11,5.5,12.5,1.79,0,12.0,0,66.7,100.0,1,1,0.0,0,3,0,74.9,75.0,1,21,0.0,0,14,4,100.0,14,54.2,6,42.9,0,52,0,0.0,13.0,3.71
Rashod Owens,122979,WR,OKLA STATE,1,11,0,262,14.0,1,25.0,0.0,0,1,0.0,0,2,0,70.7,63.7,0,25,0.0,0,21,2,85.7,18,84.4,8,44.4,1,34,14,7.0,17.0,1.89,0,14.3,0,33.3,100.0,1,1,0.0,0,0,0,66.7,54.5,0,8,0.0,0,15,1,100.0,15,42.4,3,20.0,0,8,2,2.0,8.0,0.53
Cam Ross,97105,WR,JAMES MAD,1,11,0,197,9.0,0,50.0,0.0,0,1,33.3,1,1,0,32.3,57.8,0,17,0.0,0,7,2,100.0,7,59.4,4,57.1,0,15,19,9.5,7.5,2.14,0,12.1,0,71.4,,0,0,16.7,1,3,1,49.8,63.6,0,42,0.0,0,23,5,100.0,23,151.8,7,30.4,1,85,17,3.4,17.0,3.7
Montorie Foster Jr.,129616,WR,MICH STATE,1,11,0,223,12.7,0,33.3,,0,0,0.0,0,1,0,70.7,68.6,0,21,0.0,0,19,2,100.0,19,50.7,6,31.6,0,30,19,9.5,15.0,1.58,0,29.0,0,40.0,100.0,1,1,0.0,0,2,0,70.7,69.5,1,40,0.0,0,18,2,100.0,18,43.3,5,27.8,0,57,5,2.5,28.5,3.17
Tanner Koziol,156895,TE,BALL ST,1,11,0,117,9.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,69.2,0,22,0.0,0,15,3,100.0,15,118.8,3,20.0,0,39,10,3.3,13.0,2.6,0,11.5,0,100.0,100.0,1,1,0.0,0,4,0,74.9,90.1,0,19,10.5,2,19,4,84.2,16,158.3,4,25.0,1,61,15,3.8,15.3,3.81
Ismael Cisse,176609,WR,STANFORD,1,10,0,300,3.7,1,66.7,100.0,1,1,0.0,0,2,0,70.7,72.9,0,13,0.0,0,8,2,87.5,7,82.6,3,42.9,0,18,16,8.0,9.0,2.57,0,3.8,0,83.3,,0,0,0.0,0,1,0,76.3,64.7,0,14,0.0,0,25,5,100.0,25,84.7,6,24.0,0,26,20,4.0,5.2,1.04
KC Concepcion,170362,WR,NC STATE,1,10,0,248,5.8,0,25.0,,0,0,50.0,1,1,0,24.9,55.7,0,13,0.0,0,10,1,90.0,9,40.6,4,44.4,0,13,8,8.0,13.0,1.44,0,2.8,0,66.7,,0,0,0.0,0,0,1,74.9,53.2,0,9,0.0,0,14,4,85.7,12,76.4,6,50.0,0,27,23,5.8,6.8,2.25
Jerjuan Newton,97308,WR,TOLEDO,1,10,0,316,6.5,2,37.5,100.0,2,2,25.0,1,1,0,39.5,60.7,0,12,0.0,0,22,3,81.8,18,45.8,8,44.4,0,18,2,0.7,6.0,1.0,0,,0,,,0,0,,0,0,0,,54.5,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0
Lewis Bond,143817,WR,BOSTON COL,1,10,0,121,10.3,2,100.0,,0,0,0.0,0,2,0,73.1,89.9,0,42,0.0,0,5,3,100.0,5,158.3,3,60.0,1,61,30,10.0,20.3,12.2,0,5.9,2,42.9,,0,0,25.0,1,2,0,39.5,68.1,0,25,0.0,0,13,3,92.3,12,62.2,7,58.3,0,41,21,7.0,13.7,3.42
Dane Key,157100,WR,KENTUCKY,1,10,0,202,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,17.6,2,70.0,0.0,0,1,0.0,0,5,0,79.3,91.2,0,42,0.0,0,18,7,83.3,15,112.5,10,66.7,0,145,32,4.6,20.7,9.67
J.J. Jones,143965,WR,N CAROLINA,1,10,0,245,20.0,0,40.0,66.7,2,3,0.0,0,2,0,70.7,69.5,0,20,0.0,0,13,2,76.9,10,67.9,5,50.0,0,39,3,1.5,19.5,3.9,0,25.2,1,60.0,100.0,2,2,0.0,0,2,0,73.1,63.8,0,29,0.0,0,32,3,90.6,29,91.3,5,17.2,0,47,1,0.3,15.7,1.62
Luther Burden III,157170,WR,MISSOURI,1,10,0,229,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.9,0,8,0.0,0,3,1,100.0,3,100.0,1,33.3,0,8,0,0.0,8.0,2.67,0,13.6,2,62.5,0.0,0,1,16.7,1,3,0,53.4,64.1,0,25,0.0,0,32,5,96.9,31,129.2,8,25.8,2,68,28,5.6,13.6,2.19
Jack Bech,146771,WR,TCU,1,10,0,305,5.0,2,100.0,,0,0,0.0,0,2,0,70.7,71.5,0,19,0.0,0,10,2,80.0,8,118.8,2,25.0,0,26,16,8.0,13.0,3.25,0,17.9,1,71.4,100.0,1,1,0.0,0,5,0,76.3,77.3,0,46,0.0,0,32,5,96.9,31,153.3,7,22.6,1,125,38,7.6,25.0,4.03
Nick Cenacle,169053,WR,HAWAII,1,10,0,180,5.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,84.7,0,20,0.0,0,8,4,100.0,8,141.7,4,50.0,2,34,14,3.5,8.5,4.25,0,1.0,0,100.0,,0,0,0.0,0,0,0,70.7,53.2,0,6,0.0,0,23,2,100.0,23,79.2,2,8.7,0,5,3,1.5,2.5,0.22
Andrew Armstrong,160110,WR,ARKANSAS,1,10,0,111,7.7,1,66.7,100.0,1,1,0.0,0,1,0,74.9,65.3,1,12,0.0,0,24,4,95.8,23,38.2,6,26.1,0,29,12,3.0,7.3,1.26,0,17.8,0,25.0,0.0,0,2,0.0,0,1,0,66.7,64.9,0,18,0.0,0,8,1,100.0,8,45.8,4,50.0,0,18,0,0.0,18.0,2.25
Mason Taylor,157122,TE,LSU,1,9,0,211,3.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,80.6,0,8,21.4,3,14,3,64.3,9,94.4,3,33.3,0,20,9,3.0,6.7,2.22,0,4.5,3,83.3,0.0,0,1,0.0,0,2,0,78.2,65.4,0,33,20.7,6,29,5,79.3,23,106.3,6,26.1,0,57,38,7.6,11.4,2.48
De'Zhaun Stribling,146508,WR,OKLA STATE,1,9,0,262,11.5,1,33.3,100.0,1,1,33.3,1,1,0,31.6,56.3,0,22,0.0,0,29,2,89.7,26,49.3,6,23.1,0,28,13,6.5,14.0,1.08,0,14.0,0,50.0,,0,0,0.0,0,1,0,66.7,59.2,0,22,0.0,0,18,1,100.0,18,89.6,2,11.1,0,22,7,7.0,22.0,1.22
Dorian Singer,146243,WR,UTAH,1,9,0,328,10.3,0,83.3,66.7,2,3,0.0,0,2,0,76.3,74.5,0,21,0.0,0,20,5,95.0,19,108.3,6,31.6,0,60,22,4.4,12.0,3.16,0,3.3,3,66.7,0.0,0,1,0.0,0,2,0,70.7,70.1,0,17,0.0,0,11,2,100.0,11,100.7,3,27.3,0,31,26,13.0,15.5,2.82
Jakobie Keeney-James,102578,WR,UMASS,1,9,0,216,20.5,0,50.0,,0,0,0.0,0,1,0,24.9,55.0,1,15,0.0,0,12,1,75.0,9,75.0,2,22.2,1,15,0,0.0,15.0,1.67,0,17.0,1,80.0,,0,0,0.0,0,4,0,74.9,76.4,0,27,0.0,0,22,4,86.4,19,118.8,5,26.3,0,80,34,8.5,20.0,4.21
Eli Stowers,147013,TE,VANDERBILT,1,9,0,333,11.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,2.1,5,85.7,0.0,0,1,0.0,0,3,0,78.5,76.0,0,15,0.0,0,15,6,93.3,14,98.8,7,50.0,0,54,47,7.8,9.0,3.86
Matt Lauter,145992,TE,BOISE ST,1,9,0,120,0.0,0,100.0,,0,0,0.0,0,1,1,70.7,38.2,0,9,0.0,0,4,2,100.0,4,133.3,2,50.0,1,13,13,6.5,6.5,3.25,0,12.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,89.8,0,24,12.5,1,8,2,87.5,7,109.7,3,42.9,0,39,18,9.0,19.5,5.57
Isaiah Horton,162735,WR,MIAMI FL,1,9,0,220,7.4,2,100.0,100.0,1,1,0.0,0,5,0,78.5,86.3,0,22,0.0,0,14,7,92.9,13,158.3,7,53.8,1,93,43,6.1,13.3,7.15,0,18.0,0,50.0,,0,0,0.0,0,1,0,66.7,65.4,0,15,0.0,0,7,1,100.0,7,75.0,2,28.6,0,15,0,0.0,15.0,2.14
Elijah Metcalf,145307,WR,MARSHALL,1,9,0,214,4.4,0,80.0,,0,0,0.0,0,1,0,74.9,68.3,0,23,0.0,0,13,4,92.3,12,94.2,5,41.7,0,33,16,4.0,8.3,2.75,0,10.0,0,100.0,,0,0,0.0,0,3,0,73.1,87.1,0,13,0.0,0,8,3,100.0,8,145.1,3,37.5,1,28,7,2.3,9.3,3.5
Roc Taylor,144283,WR,MEMPHIS,1,9,0,218,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,25.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,86.6,0,37,0.0,0,11,3,90.9,10,158.3,3,30.0,1,81,12,4.0,27.0,8.1
Grayson Barnes,171301,TE,N ILLINOIS,1,9,0,254,5.0,0,50.0,,0,0,0.0,0,0,0,66.7,55.5,0,4,0.0,0,6,1,100.0,6,56.3,2,33.3,0,4,2,2.0,4.0,0.67,0,7.6,0,60.0,0.0,0,1,0.0,0,2,0,73.1,69.0,0,14,4.8,1,21,3,95.2,20,73.8,5,25.0,0,26,6,2.0,8.7,1.3
KeAndre Lambert-Smith,129789,WR,AUBURN,1,9,0,115,10.8,0,40.0,0.0,0,1,50.0,2,2,0,17.2,64.3,0,67,0.0,0,10,2,100.0,10,127.1,5,50.0,2,77,61,30.5,38.5,7.7,0,13.8,0,75.0,,0,0,0.0,0,2,0,73.1,75.7,1,54,0.0,0,18,3,100.0,18,77.1,4,22.2,0,79,32,10.7,26.3,4.39
Jaden Smith,150262,WR,UTEP,1,9,0,330,15.7,0,0.0,0.0,0,1,,0,0,0,,51.7,0,0,0.0,0,22,0,90.9,20,39.6,3,15.0,0,0,0,,,0.0,0,2.3,4,100.0,,0,0,0.0,0,2,0,74.9,68.8,0,18,0.0,0,19,4,100.0,19,94.8,4,21.1,0,27,18,4.5,6.8,1.42
Travis Hunter,160766,CB,COLORADO,1,9,0,143,,0,,,0,0,,0,0,0,,59.2,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,12.0,2,71.4,0.0,0,1,0.0,0,4,0,76.3,69.4,0,31,0.0,0,49,5,87.8,43,109.2,7,16.3,0,80,34,6.8,16.0,1.86
A.J. Henning,129580,WR,NWESTERN,1,9,0,256,10.8,0,25.0,0.0,0,1,50.0,1,0,0,24.5,48.6,0,-1,0.0,0,19,1,84.2,16,39.6,4,25.0,0,-1,1,1.0,-1.0,-0.06,0,12.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,70.5,1,14,0.0,0,13,2,92.3,12,54.2,3,25.0,0,26,8,4.0,13.0,2.17
Jayce Brown,173093,WR,KANSAS ST,1,9,0,199,14.5,0,0.0,,0,0,100.0,1,0,0,16.8,44.6,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,20.2,0,60.0,,0,0,0.0,0,2,0,73.1,71.0,1,20,0.0,0,17,3,100.0,17,49.2,5,29.4,0,44,12,4.0,14.7,2.59
Hudson Clement,173172,WR,W VIRGINIA,1,9,0,343,5.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,61.8,0,11,0.0,0,12,1,91.7,11,66.7,2,18.2,0,11,5,5.0,11.0,1.0,0,12.7,2,83.3,,0,0,0.0,0,5,0,76.3,81.9,0,38,0.0,0,22,5,100.0,22,118.8,6,27.3,0,100,34,6.8,20.0,4.55
DT Sheffield,174143,WR,N TEXAS,1,9,0,251,9.3,2,66.7,100.0,1,1,33.3,1,2,0,39.5,70.5,0,24,0.0,0,15,2,93.3,14,100.7,3,21.4,0,31,19,9.5,15.5,2.21,0,-0.3,3,100.0,,0,0,0.0,0,3,0,74.9,89.3,0,29,0.0,0,10,4,100.0,10,158.3,4,40.0,1,62,63,15.8,15.5,6.2
Reese Smith,123432,WR,LIBERTY,1,9,0,206,26.3,0,33.3,,0,0,0.0,0,1,0,66.7,66.6,0,14,0.0,0,7,1,100.0,7,88.9,3,42.9,1,14,0,0.0,14.0,2.0,0,10.4,0,80.0,100.0,2,2,20.0,1,4,0,45.9,76.6,0,17,4.8,1,21,4,95.2,20,152.9,5,25.0,2,56,8,2.0,14.0,2.8
Jahmal Banks,123373,WR,NEBRASKA,1,9,0,238,10.7,0,100.0,100.0,2,2,0.0,0,3,0,77.5,77.7,0,27,0.0,0,22,6,95.5,21,117.4,6,28.6,0,73,9,1.5,12.2,3.48,0,21.5,0,50.0,,0,0,0.0,0,0,0,66.7,54.2,0,13,0.0,0,14,1,100.0,14,70.8,2,14.3,0,13,5,5.0,13.0,0.93
Kamdyn Benjamin,123241,WR,TULSA,1,9,0,320,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.0,0,1,0.0,0,2,1,100.0,2,79.2,1,50.0,0,1,2,2.0,1.0,0.5,0,7.2,2,83.3,0.0,0,1,16.7,1,3,0,53.4,66.1,0,19,0.0,0,34,5,97.1,33,103.5,6,18.2,0,53,37,7.4,10.6,1.61
Marcello Bussey,169936,WR,MEMPHIS,1,8,0,218,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,22.6,0,42.9,0.0,0,1,25.0,1,3,0,39.5,71.9,1,36,0.0,0,14,3,100.0,14,68.2,7,50.0,1,51,2,0.7,17.0,3.64
Adrian Norton,176301,WR,AKRON,1,8,0,102,7.0,1,50.0,0.0,0,1,0.0,0,0,0,70.7,62.1,0,6,0.0,0,12,2,100.0,12,56.3,4,33.3,0,7,8,4.0,3.5,0.58,0,19.0,0,50.0,,0,0,0.0,0,1,0,70.7,61.2,0,42,0.0,0,16,2,93.8,15,134.4,4,26.7,1,49,18,9.0,24.5,3.27
Luke Grimm,122561,WR,KANSAS,1,8,0,198,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.2,0,7,0.0,0,2,1,100.0,2,135.4,1,50.0,1,7,0,0.0,7.0,3.5,0,14.0,1,80.0,,0,0,0.0,0,3,0,74.9,76.6,0,22,0.0,0,17,4,100.0,17,113.3,5,29.4,0,56,14,3.5,14.0,3.29
Nic Trujillo,175742,WR,NEW MEXICO,1,8,0,241,17.7,0,33.3,,0,0,0.0,0,1,0,66.7,63.5,0,18,0.0,0,10,1,90.0,9,54.9,3,33.3,0,18,1,1.0,18.0,2.0,0,14.0,0,60.0,100.0,1,1,0.0,0,3,0,74.9,81.0,0,36,0.0,0,25,3,92.0,23,101.3,5,21.7,0,59,22,7.3,19.7,2.57
Xavier Restrepo,122220,WR,MIAMI FL,1,8,0,220,15.0,1,66.7,100.0,1,1,0.0,0,4,0,76.3,86.1,0,28,0.0,0,24,4,95.8,23,142.4,6,26.1,1,65,17,4.3,16.3,2.83,0,10.5,0,100.0,,0,0,0.0,0,2,0,70.7,70.7,0,19,0.0,0,11,2,90.9,10,118.8,2,20.0,0,34,13,6.5,17.0,3.4
Jaden Smith,102637,WR,NEVADA,1,8,0,239,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.2,0,100.0,100.0,1,1,0.0,0,2,0,77.5,81.2,0,24,0.0,0,20,6,90.0,18,158.3,6,33.3,1,77,20,3.3,12.8,4.28
Winston Wright Jr.,99537,WR,E CAROLINA,1,8,0,156,10.3,0,66.7,50.0,1,2,0.0,0,1,0,70.7,65.3,0,21,0.0,0,16,2,93.8,15,91.0,3,20.0,0,24,1,0.5,12.0,1.6,0,5.8,0,75.0,100.0,1,1,25.0,1,2,0,39.5,61.9,0,11,0.0,0,15,3,100.0,15,86.5,4,26.7,0,21,2,0.7,7.0,1.4
Theo Wease Jr.,98005,WR,MISSOURI,1,8,0,229,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.2,1,50.0,,0,0,25.0,1,2,0,40.2,60.7,0,8,0.0,0,30,3,96.7,29,58.3,6,20.7,0,21,16,5.3,7.0,0.72
