player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Warren Thompson,77953,WR,ARKANSAS,1,8,0,111,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,13.3,1,50.0,,0,0,0.0,0,1,0,70.7,67.7,0,14,0.0,0,14,2,100.0,14,65.6,4,28.6,0,21,2,1.0,10.5,1.5
Shae Wyatt,144440,WR,TULANE,1,8,0,319,3.3,2,75.0,,0,0,0.0,0,1,0,73.1,64.1,0,15,0.0,0,12,3,91.7,11,86.5,4,36.4,0,21,16,5.3,7.0,1.91,0,8.0,0,50.0,100.0,1,1,33.3,1,2,0,31.6,57.3,0,13,3.4,1,29,2,86.2,25,60.4,4,16.0,0,16,2,1.0,8.0,0.64
Khalil Shakir,84140,WR,BOISE ST,1,8,0,120,0.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.8,0,8,0.0,0,8,2,87.5,7,95.8,2,28.6,0,14,14,7.0,7.0,2.0,0,10.6,1,60.0,100.0,1,1,25.0,1,2,0,39.5,69.1,0,35,0.0,0,18,3,94.4,17,95.4,5,29.4,0,52,11,3.7,17.3,3.06
Hassan Beydoun,78185,WR,E MICHIGAN,1,8,0,160,18.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,66.7,0,15,0.0,0,5,1,80.0,4,75.0,2,50.0,0,15,3,3.0,15.0,3.75,0,7.2,0,80.0,,0,0,20.0,1,1,0,45.4,61.2,0,33,0.0,0,18,4,94.4,17,91.7,5,29.4,0,30,2,0.5,7.5,1.76
Jimmy Marshall,61453,WR,MIDDLE TN,1,8,0,224,-1.0,0,100.0,,0,0,0.0,0,1,0,70.7,59.7,0,10,0.0,0,11,2,90.9,10,95.8,2,20.0,0,14,16,8.0,7.0,1.4,0,11.8,0,80.0,,0,0,0.0,0,1,0,74.9,72.4,1,37,0.0,0,21,4,100.0,21,74.6,5,23.8,0,57,9,2.3,14.3,2.71
Austin Osborne,84502,WR,BOWL GREEN,1,8,0,122,8.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.2,1,0,0.0,0,4,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,0,8.3,0,66.7,50.0,1,2,20.0,1,2,0,45.4,59.2,1,14,0.0,0,24,4,100.0,24,38.2,6,25.0,0,29,3,0.8,7.3,1.21
Yo'Heinz Tyler,78181,WR,BALL ST,1,7,0,117,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,0,15.2,1,66.7,0.0,0,1,0.0,0,4,0,74.9,88.7,0,24,0.0,0,10,4,90.0,9,149.3,6,66.7,2,82,26,6.5,20.5,9.11
Justin Lockhart,74298,WR,NEVADA,1,7,0,239,1.0,1,100.0,,0,0,0.0,0,2,0,70.7,80.5,0,30,0.0,0,7,2,100.0,7,118.8,2,28.6,0,43,41,20.5,21.5,6.14,0,2.0,0,100.0,,0,0,0.0,0,4,0,77.5,78.2,0,20,0.0,0,19,5,89.5,17,156.3,5,29.4,1,60,52,10.4,12.0,3.53
Jalen Brooks,111284,WR,S CAROLINA,1,7,0,289,11.0,0,0.0,,0,0,,0,0,0,,55.9,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,12.5,0,50.0,0.0,0,2,0.0,0,3,0,73.1,60.2,0,12,0.0,0,31,3,100.0,31,61.8,6,19.4,0,26,1,0.3,8.7,0.84
Trey McBride,75916,TE,COLO STATE,1,7,0,144,14.0,0,0.0,,0,0,,0,0,0,,57.3,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,6.8,0,100.0,,0,0,0.0,0,4,0,77.5,82.6,0,20,4.8,1,21,6,95.2,20,108.3,6,30.0,0,60,19,3.2,10.0,3.0
Joshua Moore,78101,WR,TEXAS,1,7,0,311,12.7,0,33.3,,0,0,0.0,0,1,0,66.7,61.1,0,10,0.0,0,16,1,93.8,15,83.3,3,20.0,1,10,0,0.0,10.0,0.67,0,14.0,0,75.0,,0,0,0.0,0,1,0,73.1,71.9,0,48,0.0,0,15,3,100.0,15,156.3,4,26.7,1,60,23,7.7,20.0,4.0
John Humphreys,131762,WR,STANFORD,1,7,0,300,8.3,0,50.0,60.0,3,5,25.0,1,3,0,39.5,66.1,1,19,0.0,0,22,3,95.5,21,32.6,6,28.6,0,41,16,5.3,13.7,1.95,0,4.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,55.4,0,6,0.0,0,11,1,100.0,11,91.7,1,9.1,0,6,2,2.0,6.0,0.55
Jayshon Jackson,78041,WR,BALL ST,1,7,0,117,17.8,0,60.0,0.0,0,1,0.0,0,3,0,73.1,82.8,0,30,0.0,0,11,3,100.0,11,102.9,5,45.5,0,61,21,7.0,20.3,5.55,0,7.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0
Jose Barbon,78032,WR,TEMPLE,1,7,0,306,13.7,0,66.7,,0,0,0.0,0,1,0,70.7,61.8,0,11,0.0,0,16,2,100.0,16,78.5,3,18.8,0,15,8,4.0,7.5,0.94,0,1.8,0,75.0,,0,0,25.0,1,2,0,39.5,63.3,0,16,0.0,0,14,3,100.0,14,95.8,4,28.6,0,30,23,7.7,10.0,2.14
Cornelius Johnson,97996,WR,MICHIGAN,1,7,0,222,12.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,58.0,0,5,0.0,0,6,1,100.0,6,56.3,2,33.3,0,5,0,0.0,5.0,0.83,0,16.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,52.5,0,4,0.0,0,25,1,96.0,24,42.4,3,12.5,0,4,0,0.0,4.0,0.17
Avery Davis,60502,WR,NOTRE DAME,1,7,0,258,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.2,0,4,0.0,0,8,1,87.5,7,122.9,1,14.3,1,4,3,3.0,4.0,0.57,0,11.6,0,40.0,0.0,0,1,33.3,1,2,0,31.6,69.1,0,37,0.0,0,16,2,100.0,16,85.4,5,31.3,0,60,26,13.0,30.0,3.75
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,7,0,347,2.0,0,100.0,,0,0,0.0,0,1,0,70.7,63.2,0,9,0.0,0,12,2,100.0,12,87.5,2,16.7,0,10,6,3.0,5.0,0.83,0,14.8,0,25.0,0.0,0,1,66.7,2,1,0,10.9,48.2,2,17,0.0,0,21,1,100.0,21,5.2,4,19.0,0,17,4,4.0,17.0,0.81
Jadon Haselwood,97791,WR,OKLAHOMA,1,7,0,261,19.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,44.6,0,0,0.0,0,4,0,100.0,4,39.6,3,75.0,0,0,0,,,0.0,0,5.0,0,100.0,,0,0,0.0,0,0,0,70.7,59.3,0,9,0.0,0,21,2,95.2,20,85.4,2,10.0,0,9,-1,-0.5,4.5,0.45
Jjay Mcafee,147108,WR,GA SOUTHRN,1,7,0,174,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,15.7,0,33.3,0.0,0,1,0.0,0,0,0,66.7,54.4,1,3,0.0,0,16,1,93.8,15,2.8,3,20.0,0,3,0,0.0,3.0,0.2
Stanley Berryhill III,61128,WR,ARIZONA,1,7,0,109,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,62.0,0,7,0.0,0,3,1,100.0,3,95.8,1,33.3,0,7,7,7.0,7.0,2.33,0,5.8,0,100.0,,0,0,0.0,0,3,0,77.5,68.5,0,16,0.0,0,24,6,91.7,22,102.8,6,27.3,0,52,17,2.8,8.7,2.36
Javen Banks,84444,WR,TEXAS ST,1,7,0,314,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,19.0,0,57.1,,0,0,0.0,0,4,0,45.4,68.6,1,57,0.0,0,34,4,79.4,27,101.8,7,25.9,1,104,17,4.3,26.0,3.85
Devin Boddie Jr.,98557,WR,VANDERBILT,1,7,0,333,0.0,1,100.0,,0,0,0.0,0,2,0,73.1,75.0,0,22,0.0,0,7,3,100.0,7,116.7,3,42.9,0,36,36,12.0,12.0,5.14,0,0.8,0,75.0,0.0,0,1,0.0,0,1,0,73.1,74.1,0,9,0.0,0,16,3,100.0,16,86.5,4,25.0,0,21,21,7.0,7.0,1.31
Daewood Davis,61584,WR,W KENTUCKY,1,7,0,346,6.0,0,50.0,,0,0,50.0,1,0,0,24.9,48.7,0,7,0.0,0,12,1,100.0,12,58.3,2,16.7,0,7,0,0.0,7.0,0.58,0,22.3,1,66.7,,0,0,0.0,0,2,0,70.7,62.8,0,33,0.0,0,28,2,100.0,28,109.7,3,10.7,0,45,7,3.5,22.5,1.61
Cedric Tillman,84434,WR,TENNESSEE,1,7,0,307,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.8,0,3,0.0,0,10,1,100.0,10,79.2,1,10.0,0,3,3,3.0,3.0,0.3,0,4.7,0,100.0,100.0,1,1,0.0,0,0,0,73.1,61.1,0,9,0.0,0,16,3,100.0,16,95.8,3,18.8,0,21,7,2.3,7.0,1.31
Amad Anderson Jr.,84380,WR,TEMPLE,1,7,0,306,-2.7,2,100.0,,0,0,0.0,0,1,0,73.1,61.8,0,8,0.0,0,17,3,100.0,17,84.7,3,17.6,0,13,21,7.0,4.3,0.76,0,18.5,0,50.0,,0,0,0.0,0,1,0,70.7,62.9,1,15,0.0,0,14,2,100.0,14,29.2,4,28.6,0,24,17,8.5,12.0,1.71
Roderic Burns,84334,WR,N TEXAS,1,7,0,251,10.5,0,50.0,,0,0,0.0,0,0,0,66.7,54.1,0,-4,0.0,0,15,1,100.0,15,56.3,2,13.3,0,-4,2,2.0,-4.0,-0.27,0,11.0,2,75.0,,0,0,0.0,0,1,0,73.1,71.5,1,52,0.0,0,16,3,93.8,15,116.7,4,26.7,1,66,28,9.3,22.0,4.4
Velus Jones Jr.,40573,WR,TENNESSEE,1,7,0,307,7.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,79.9,0,31,0.0,0,8,3,100.0,8,158.3,3,37.5,1,51,28,9.3,17.0,6.38,0,5.5,1,75.0,,0,0,25.0,1,3,0,39.5,71.8,0,24,0.0,0,10,3,100.0,10,116.7,4,40.0,0,52,33,11.0,17.3,5.2
Nico Ragaini,84232,WR,IOWA,1,7,0,192,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.8,0,22,0.0,0,7,1,85.7,6,118.8,1,16.7,0,22,14,14.0,22.0,3.67,0,9.4,0,40.0,0.0,0,1,33.3,1,1,0,32.3,60.2,1,44,0.0,0,16,2,100.0,16,76.3,5,31.3,1,49,19,9.5,24.5,3.06
Jacob Copeland,84176,WR,FLORIDA,1,7,0,163,6.0,0,0.0,0.0,0,1,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,9.0,2,100.0,100.0,1,1,0.0,0,2,0,76.3,75.6,0,47,0.0,0,15,5,100.0,15,158.3,5,33.3,1,79,34,6.8,15.8,5.27
Jaivon Heiligh,84159,WR,COAST CAR,1,7,0,141,11.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,74.5,0,25,0.0,0,12,3,100.0,12,118.8,3,25.0,0,52,17,5.7,17.3,4.33,0,17.5,0,50.0,0.0,0,1,0.0,0,1,0,70.7,61.6,0,15,0.0,0,14,2,100.0,14,66.7,4,28.6,0,22,0,0.0,11.0,1.57
Zack Kuntz,84084,TE,DOMINION,1,7,0,263,10.3,0,66.7,100.0,1,1,0.0,0,1,0,70.7,69.8,0,15,16.7,1,6,2,83.3,5,85.4,3,60.0,0,20,4,2.0,10.0,4.0,0,17.8,0,25.0,,0,0,0.0,0,0,0,66.7,55.6,2,3,8.3,1,12,1,91.7,11,0.0,4,36.4,0,3,0,0.0,3.0,0.27
Jake Bobo,77997,WR,DUKE,1,7,0,154,11.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,86.6,0,19,0.0,0,4,2,75.0,3,118.8,2,66.7,0,31,9,4.5,15.5,10.33,0,13.8,0,50.0,0.0,0,1,0.0,0,2,0,70.7,64.9,0,13,0.0,0,18,2,94.4,17,68.8,4,23.5,0,24,7,3.5,12.0,1.41
A.T. Perry,77975,WR,WAKE,1,7,0,339,42.0,1,100.0,,0,0,0.0,0,1,0,66.7,76.9,0,46,0.0,0,10,1,90.0,9,158.3,1,11.1,1,46,4,4.0,46.0,5.11,0,23.7,0,33.3,0.0,0,2,33.3,1,2,0,31.6,76.7,0,69,0.0,0,19,2,100.0,19,121.5,6,31.6,2,91,31,15.5,45.5,4.79
Trey Cleveland,99570,WR,TEXAS TECH,1,7,0,315,5.0,0,0.0,0.0,0,1,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,21.8,0,50.0,100.0,1,1,0.0,0,3,0,73.1,71.3,0,13,0.0,0,18,3,100.0,18,68.8,6,33.3,0,36,6,2.0,12.0,2.0
Jalen Tolbert,61637,WR,S ALABAMA,1,7,0,288,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,14.7,1,66.7,,0,0,20.0,1,2,0,45.4,61.9,0,43,0.0,0,24,4,95.8,23,107.6,6,26.1,0,72,15,3.8,18.0,3.13
De'Corian Clark,100892,WR,UTSA,1,7,0,331,16.6,2,100.0,100.0,2,2,0.0,0,4,0,76.3,82.2,0,43,0.0,0,18,5,88.9,16,158.3,5,31.3,2,98,19,3.8,19.6,6.13,0,26.0,0,100.0,,0,0,0.0,0,1,0,66.7,75.6,0,18,0.0,0,5,1,100.0,5,158.3,1,20.0,1,18,0,0.0,18.0,3.6
Yusuf Ali,78841,WR,MIDDLE TN,1,7,0,224,17.0,0,50.0,100.0,1,1,0.0,0,0,0,66.7,55.9,0,6,0.0,0,8,1,75.0,6,56.3,2,33.3,0,6,1,1.0,6.0,1.0,0,8.2,0,40.0,,0,0,33.3,1,1,0,31.6,55.2,0,11,0.0,0,20,2,100.0,20,52.1,5,25.0,0,20,14,7.0,10.0,1.0
Corey Rucker,121539,WR,ARK STATE,1,7,0,113,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.0,0,12,0.0,0,3,1,100.0,3,116.7,1,33.3,0,12,5,5.0,12.0,4.0,0,16.8,0,50.0,0.0,0,2,40.0,2,1,0,21.7,53.8,0,15,0.0,0,24,3,95.8,23,102.1,6,26.1,1,27,14,4.7,9.0,1.17
Reynaldo Flores,83794,WR,UTEP,1,6,0,330,10.0,0,100.0,100.0,2,2,0.0,0,1,0,70.7,71.5,0,13,0.0,0,3,2,100.0,3,108.3,2,66.7,0,20,0,0.0,10.0,6.67,0,17.0,0,50.0,,0,0,0.0,0,1,0,66.7,69.1,0,16,0.0,0,4,1,100.0,4,77.1,2,50.0,0,16,1,1.0,16.0,4.0
Tyrese Chambers,109628,WR,FIU,1,6,0,166,21.5,0,50.0,50.0,1,2,0.0,0,2,0,70.7,91.7,1,75,0.0,0,10,2,100.0,10,95.8,4,40.0,2,134,64,32.0,67.0,13.4,0,16.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.5,0,0,0.0,0,16,0,100.0,16,39.6,1,6.3,0,0,0,,,0.0
Drew Estrada,109686,WR,BAYLOR,1,6,0,118,4.5,0,50.0,0.0,0,1,50.0,1,1,0,24.5,58.8,0,10,0.0,0,3,1,66.7,2,64.6,2,100.0,0,10,5,5.0,10.0,5.0,0,8.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,60.7,0,17,0.0,0,14,2,100.0,14,88.2,3,21.4,0,22,14,7.0,11.0,1.57
Grant DuBose,111276,WR,CHARLOTTE,1,6,0,136,10.5,0,50.0,,0,0,0.0,0,0,0,66.7,55.4,0,2,0.0,0,12,1,91.7,11,56.3,2,18.2,0,2,3,3.0,2.0,0.18,0,13.8,0,100.0,100.0,2,2,0.0,0,3,0,74.9,61.5,0,39,0.0,0,15,4,100.0,15,118.8,4,26.7,0,71,16,4.0,17.8,4.73
Jalen Wayne,61640,WR,S ALABAMA,1,6,0,288,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,9.4,0,40.0,0.0,0,1,0.0,0,1,0,70.7,57.3,1,31,0.0,0,24,2,95.8,23,26.7,5,21.7,0,37,15,7.5,18.5,1.61
Reggie Roberson Jr.,61815,WR,SMU,1,6,0,287,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,6.5,1,100.0,,0,0,0.0,0,1,0,70.7,63.7,0,16,0.0,0,10,2,100.0,10,108.3,2,20.0,0,20,7,3.5,10.0,2.0
Ladd McConkey,124030,WR,GEORGIA,1,6,0,173,8.0,0,100.0,,0,0,0.0,0,1,0,70.7,66.7,0,11,0.0,0,6,2,100.0,6,102.1,2,33.3,0,17,1,0.5,8.5,2.83,0,23.8,1,75.0,100.0,2,2,0.0,0,3,0,73.1,92.8,0,60,0.0,0,7,3,100.0,7,156.3,4,57.1,1,118,19,6.3,39.3,16.86
Jaxon Smith-Njigba,129758,WR,OHIO STATE,1,6,0,260,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.9,0,15,0.0,0,4,1,100.0,4,118.8,1,25.0,0,15,4,4.0,15.0,3.75,0,13.8,1,80.0,100.0,1,1,20.0,1,4,0,45.4,74.7,0,42,0.0,0,17,4,100.0,17,118.8,5,29.4,0,88,24,6.0,22.0,5.18
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,6,0,266,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.5,0,83.3,0.0,0,1,0.0,0,2,0,76.3,64.6,0,30,0.0,0,21,5,100.0,21,109.0,6,28.6,0,61,30,6.0,12.2,2.9
Dallas Dixon,130432,WR,C MICHIGAN,1,6,0,134,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,21.2,1,66.7,50.0,2,4,0.0,0,4,0,74.9,82.7,1,26,0.0,0,19,4,100.0,19,70.1,6,31.6,0,91,11,2.8,22.8,4.79
Jakarius Caston,145419,WR,SO MISS,1,6,0,296,10.0,0,0.0,0.0,0,1,,0,0,0,,58.0,0,0,0.0,0,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,17.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,80.8,0,36,0.0,0,7,2,71.4,5,118.8,2,40.0,0,52,17,8.5,26.0,10.4
Konata Mumpfield,145598,WR,AKRON,1,6,0,102,7.0,1,100.0,,0,0,0.0,0,2,0,73.1,88.9,0,48,0.0,0,6,3,66.7,4,118.8,3,75.0,0,81,60,20.0,27.0,20.25,0,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.4,0,15,0.0,0,17,1,100.0,17,118.8,1,5.9,0,15,2,2.0,15.0,0.88
Luke Wysong,146110,WR,NEW MEXICO,1,6,0,241,13.0,0,50.0,0.0,0,1,0.0,0,1,1,70.7,56.2,0,26,0.0,0,11,2,90.9,10,79.2,4,40.0,0,34,4,2.0,17.0,3.4,0,2.0,0,100.0,,0,0,0.0,0,0,0,70.7,59.7,0,8,0.0,0,5,2,100.0,5,95.8,2,40.0,0,14,10,5.0,7.0,2.8
Keelan Marion,147370,WR,UCONN,1,6,0,146,12.0,0,0.0,,0,0,,0,0,0,,56.5,1,0,0.0,0,5,0,80.0,4,0.0,1,25.0,0,0,0,,,0.0,0,15.4,1,80.0,100.0,1,1,0.0,0,3,0,74.9,83.0,0,34,0.0,0,18,4,94.4,17,158.3,5,29.4,1,80,13,3.3,20.0,4.71
Aubry Payne,29432,TE,GA STATE,1,6,0,175,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,91.2,0,10,25.0,1,4,2,75.0,3,145.8,2,66.7,2,19,10,5.0,9.5,6.33,0,4.0,0,100.0,,0,0,0.0,0,1,0,73.1,72.5,0,15,0.0,0,9,3,77.8,7,108.3,3,42.9,0,30,18,6.0,10.0,4.29
Brandon Johnson,40666,WR,UCF,1,6,0,323,30.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,18.3,0,25.0,0.0,0,2,0.0,0,1,0,66.7,56.3,0,10,0.0,0,27,1,100.0,27,39.6,4,14.8,0,10,0,0.0,10.0,0.37
Sam James,78123,WR,W VIRGINIA,1,6,0,343,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,80.5,0,53,0.0,0,3,1,100.0,3,118.8,1,33.3,0,53,40,40.0,53.0,17.67,0,3.3,0,100.0,,0,0,0.0,0,0,0,73.1,57.0,0,8,0.0,0,13,3,92.3,12,86.1,3,25.0,0,14,4,1.3,4.7,1.17
Shaun Shivers,83634,HB,AUBURN,1,6,0,115,-1.0,0,0.0,,0,0,100.0,1,0,0,16.4,29.4,1,0,14.3,1,7,0,85.7,6,0.0,1,16.7,0,0,0,,,0.0,0,-4.3,0,66.7,,0,0,0.0,0,0,0,70.7,59.8,0,3,7.1,1,14,2,92.9,13,70.1,3,23.1,0,3,12,6.0,1.5,0.23
Bryce Singleton,55172,WR,FIU,1,6,0,166,2.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.0,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,8.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,68.8,0,23,0.0,0,14,4,100.0,14,118.8,4,28.6,0,50,17,4.3,12.5,3.57
Willie Johnson,41116,WR,MARSHALL,1,6,0,214,21.0,0,50.0,0.0,0,1,50.0,1,0,0,24.5,48.1,0,8,0.0,0,6,1,83.3,5,60.4,2,40.0,0,8,-1,-1.0,8.0,1.6,0,30.0,0,50.0,,0,0,0.0,0,1,0,70.7,60.9,1,52,0.0,0,26,2,88.5,23,95.8,4,17.4,1,55,3,1.5,27.5,2.39
Kyle Philips,84463,WR,UCLA,1,6,0,324,14.5,2,50.0,,0,0,0.0,0,0,0,66.7,70.0,0,7,0.0,0,4,1,50.0,2,58.3,2,100.0,0,7,7,7.0,7.0,3.5,0,9.0,0,33.3,,0,0,50.0,1,1,0,24.5,56.1,1,10,0.0,0,9,1,88.9,8,4.2,3,37.5,0,10,12,12.0,10.0,1.25
Johnny Ford,86854,HB,FAU,1,6,0,165,3.0,0,66.7,,0,0,0.0,0,1,0,70.7,65.5,0,25,0.0,0,7,2,85.7,6,86.8,3,50.0,0,21,20,10.0,10.5,3.5,0,0.7,0,100.0,,0,0,0.0,0,1,0,73.1,68.5,0,10,20.0,2,10,3,80.0,8,87.5,3,37.5,0,15,13,4.3,5.0,1.88
Isaiah Esdale,88318,WR,W VIRGINIA,1,6,0,343,8.0,0,0.0,0.0,0,1,,0,0,0,,57.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,7.3,0,100.0,100.0,1,1,0.0,0,2,0,74.9,67.6,0,24,0.0,0,15,4,93.3,14,109.4,4,28.6,0,41,12,3.0,10.3,2.93
Isaiah Winstead,91115,WR,TOLEDO,1,6,0,316,18.8,0,0.0,0.0,0,1,100.0,1,0,0,16.4,40.8,0,0,0.0,0,8,0,87.5,7,39.6,4,57.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kyren Williams,97118,HB,NOTRE DAME,1,6,0,258,6.0,0,100.0,100.0,1,1,0.0,0,0,0,70.7,60.1,0,5,50.0,3,6,1,33.3,2,87.5,1,50.0,0,5,-1,-1.0,5.0,2.5,0,2.3,1,75.0,,0,0,0.0,0,2,0,73.1,86.5,0,8,28.6,4,14,3,71.4,10,122.9,4,40.0,1,18,9,3.0,6.0,1.8
Austin Jones,97183,HB,STANFORD,1,6,0,300,0.5,0,50.0,,0,0,0.0,0,0,0,66.7,59.5,0,6,52.6,10,19,1,47.4,9,56.3,2,22.2,0,6,9,9.0,6.0,0.67,0,4.8,0,100.0,,0,0,0.0,0,1,0,74.9,76.7,0,13,0.0,0,9,4,100.0,9,105.2,4,44.4,0,37,18,4.5,9.3,4.11
Jelani Woods,60509,TE,VIRGINIA,1,6,0,335,7.3,0,25.0,50.0,1,2,50.0,1,1,1,24.5,37.2,0,7,0.0,0,7,1,100.0,7,39.6,4,57.1,0,7,0,0.0,7.0,1.0,0,10.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0
Messiah Travis,97214,WR,N ILLINOIS,1,6,0,254,15.8,0,0.0,,0,0,,0,0,0,66.7,55.7,0,0,0.0,0,11,0,81.8,9,39.6,4,44.4,0,0,0,,,0.0,0,16.5,0,50.0,,0,0,0.0,0,0,0,66.7,70.3,0,10,0.0,0,4,1,100.0,4,64.6,2,50.0,0,10,0,0.0,10.0,2.5
Lincoln Victor,97215,WR,WASH STATE,1,6,0,341,4.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.8,0,1,0.0,0,3,1,100.0,3,56.3,2,66.7,0,1,0,0.0,1.0,0.33,0,5.8,0,100.0,,0,0,0.0,0,2,0,74.9,68.4,0,18,0.0,0,14,4,100.0,14,146.9,4,28.6,1,39,16,4.0,9.8,2.79
Jalon Calhoun,97272,WR,DUKE,1,6,0,154,,0,,,0,0,,0,0,0,,56.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,18.2,3,80.0,100.0,1,1,0.0,0,4,0,74.9,92.2,0,36,0.0,0,11,4,100.0,11,118.8,5,45.5,0,103,22,5.5,25.8,9.36
CJ Windham,42051,WR,MIDDLE TN,1,6,0,224,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,40.0,33.3,1,3,0.0,0,1,0,70.7,72.0,0,23,0.0,0,15,2,100.0,15,53.8,5,33.3,0,22,4,2.0,11.0,1.47
Garrett Wilson,97405,WR,OHIO STATE,1,6,0,260,20.5,0,100.0,,0,0,0.0,0,2,0,70.7,76.8,0,26,0.0,0,9,2,100.0,9,158.3,2,22.2,2,28,0,0.0,14.0,3.11,0,16.0,0,100.0,,0,0,0.0,0,2,0,70.7,67.3,0,29,0.0,0,20,2,100.0,20,118.8,2,10.0,0,46,14,7.0,23.0,2.3
