player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Dalton Stroman,147022,WR,APP STATE,1,12,0,108,6.0,0,0.0,0.0,0,1,,0,0,0,,54.9,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,13.9,0,80.0,100.0,1,1,0.0,0,6,0,79.3,74.3,0,17,0.0,0,34,8,100.0,34,103.3,10,29.4,0,88,26,3.3,11.0,2.59
Jaxxon Warren,191072,TE,COLO STATE,1,11,0,144,11.4,0,50.0,50.0,1,2,0.0,0,2,0,74.9,66.5,0,27,4.3,1,23,4,91.3,21,107.8,8,38.1,1,47,17,4.3,11.8,2.24,0,10.7,0,66.7,0.0,0,1,33.3,1,1,0,31.6,56.5,0,25,13.3,2,15,2,86.7,13,102.1,3,23.1,0,32,8,4.0,16.0,2.46
Lewis Bond,143817,WR,BOSTON COL,1,11,0,121,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,6.4,1,90.9,,0,0,0.0,0,6,0,80.9,80.8,0,32,0.0,0,24,10,100.0,24,112.5,11,45.8,0,121,66,6.6,12.1,5.04
Ayden Greene,174784,WR,VA TECH,1,11,0,337,14.5,0,25.0,0.0,0,1,50.0,1,1,0,24.5,55.2,1,9,0.0,0,12,1,100.0,12,0.0,4,33.3,0,9,7,7.0,9.0,0.75,0,18.2,1,60.0,,0,0,0.0,0,2,0,74.9,83.3,1,36,0.0,0,19,3,84.2,16,59.2,5,31.3,0,56,35,11.7,18.7,3.5
Kole Wilson,168441,WR,BAYLOR,1,11,0,118,22.8,0,75.0,100.0,1,1,0.0,0,2,0,73.1,83.0,0,57,0.0,0,14,3,85.7,12,116.7,4,33.3,0,89,31,10.3,29.7,7.42,0,5.2,2,83.3,100.0,1,1,0.0,0,3,0,76.3,75.1,0,16,0.0,0,19,5,78.9,15,97.9,6,40.0,0,45,40,8.0,9.0,3.0
Junior Vandeross III,163156,WR,TOLEDO,1,11,0,316,3.0,0,100.0,,0,0,0.0,0,2,0,73.1,74.6,0,14,0.0,0,7,3,100.0,7,101.4,3,42.9,0,25,16,5.3,8.3,3.57,0,16.7,0,50.0,,0,0,0.0,0,2,0,73.1,61.3,0,22,0.0,0,30,3,93.3,28,117.4,6,21.4,1,49,10,3.3,16.3,1.75
Carl Chester,162627,WR,SO MISS,1,10,0,296,29.0,0,0.0,0.0,0,1,,0,0,0,,55.6,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,11.4,0,57.1,100.0,1,1,0.0,0,2,0,74.9,66.6,1,22,0.0,0,24,4,100.0,24,35.7,7,29.2,0,43,18,4.5,10.8,1.79
Johntay Cook,131255,WR,SYRACUSE,1,10,0,304,16.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,65.3,0,11,0.0,0,8,1,87.5,7,45.1,3,42.9,0,11,1,1.0,11.0,1.57,0,10.0,0,60.0,0.0,0,1,0.0,0,2,0,73.1,67.4,0,29,0.0,0,22,3,86.4,19,85.4,5,26.3,0,40,16,5.3,13.3,2.11
Omari Kelly,157048,WR,MICH STATE,1,10,0,223,3.3,1,100.0,,0,0,0.0,0,2,0,73.1,76.8,0,10,0.0,0,5,3,100.0,5,88.9,3,60.0,0,16,6,2.0,5.3,3.2,0,11.5,0,66.7,100.0,1,1,0.0,0,3,0,74.9,79.1,0,21,0.0,0,19,4,94.7,18,98.6,6,33.3,0,59,5,1.3,14.8,3.28
Keontez Lewis,146387,WR,OKLAHOMA,1,10,0,261,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.1,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,0,0.0,8.0,8.0,0,9.8,1,87.5,100.0,1,1,0.0,0,5,0,78.5,74.1,0,28,0.0,0,30,7,100.0,30,153.6,8,26.7,1,91,18,2.6,13.0,3.03
Malachi Toney,200155,WR,MIAMI FL,1,10,0,220,14.0,2,57.1,100.0,1,1,0.0,0,4,0,74.9,84.8,0,28,0.0,0,14,4,92.9,13,127.4,7,53.8,1,64,29,7.3,16.0,4.92,0,1.7,1,66.7,,0,0,0.0,0,1,0,70.7,59.5,0,11,0.0,0,17,2,88.2,15,82.6,3,20.0,0,18,11,5.5,9.0,1.2
Emmett Johnson,156473,HB,NEBRASKA,1,10,0,238,3.0,0,0.0,,0,0,,0,0,0,,52.6,0,0,0.0,0,15,0,100.0,15,39.6,1,6.7,0,0,0,,,0.0,0,0.1,2,75.0,,0,0,14.3,1,0,0,53.4,55.2,0,9,4.2,1,24,6,95.8,23,77.1,8,34.8,0,22,25,4.2,3.7,0.96
Mario Craver,184754,WR,TEXAS A&M,1,10,0,312,,0,,,0,0,,0,0,0,,58.3,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,1.2,3,83.3,,0,0,0.0,0,5,0,76.3,90.5,0,24,0.0,0,13,5,100.0,13,158.3,6,46.2,2,98,86,17.2,19.6,7.54
Ryan Williams,191142,WR,ALABAMA,1,10,0,103,4.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.3,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,2.6,0,62.5,100.0,1,1,16.7,1,2,0,49.8,58.8,0,11,0.0,0,29,5,96.6,28,69.8,8,28.6,0,30,22,4.4,6.0,1.07
T.J. Moore,189369,WR,CLEMSON,1,10,0,140,14.3,0,0.0,0.0,0,1,,0,0,0,,52.8,0,0,0.0,0,20,0,100.0,20,39.6,3,15.0,0,0,0,,,0.0,0,16.3,0,50.0,,0,0,0.0,0,2,0,70.7,61.8,0,19,0.0,0,15,2,100.0,15,71.9,4,26.7,0,27,2,1.0,13.5,1.8
Shelton Sampson Jr.,172494,WR,LA LAFAYET,1,10,0,207,10.3,0,25.0,100.0,1,1,50.0,1,0,0,24.5,48.4,0,6,0.0,0,11,1,81.8,9,39.6,4,44.4,0,6,1,1.0,6.0,0.67,0,11.8,0,50.0,,0,0,0.0,0,1,0,70.7,63.6,0,19,0.0,0,11,2,81.8,9,72.9,4,44.4,0,28,2,1.0,14.0,3.11
Devin McCuin,176494,WR,UTSA,1,10,0,331,22.3,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,7,0,100.0,7,39.6,3,42.9,0,0,0,,,0.0,0,0.4,4,85.7,0.0,0,1,0.0,0,1,0,77.5,64.4,0,13,0.0,0,25,6,92.0,23,86.3,7,30.4,0,33,38,6.3,5.5,1.43
Trent Walker,146340,WR,OREGON ST,1,10,0,265,6.5,0,50.0,50.0,1,2,0.0,0,0,0,66.7,53.6,0,5,0.0,0,15,1,80.0,12,56.3,2,16.7,0,5,1,1.0,5.0,0.42,0,10.3,2,100.0,,0,0,0.0,0,4,0,79.3,81.2,0,31,0.0,0,21,8,100.0,21,118.8,8,38.1,0,131,49,6.1,16.4,6.24
Jeremiah Smith,183710,WR,OHIO STATE,1,10,0,260,6.8,0,25.0,0.0,0,2,50.0,1,0,0,24.5,48.8,0,6,0.0,0,7,1,85.7,6,39.6,4,66.7,0,6,0,0.0,6.0,1.0,0,1.7,1,83.3,,0,0,16.7,1,2,0,49.8,67.1,0,16,0.0,0,15,5,93.3,14,92.4,6,42.9,0,37,30,6.0,7.4,2.64
Jalen Smith,188714,WR,MINNESOTA,1,9,0,225,11.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,18.0,0,50.0,0.0,0,1,0.0,0,4,0,70.7,65.8,0,60,0.0,0,12,2,100.0,12,135.4,4,33.3,1,76,35,17.5,38.0,6.33
Eli Raridon,156970,TE,NOTRE DAME,1,9,0,258,,0,,,0,0,,0,0,0,,54.6,0,0,22.2,2,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,4.4,0,55.6,,0,0,28.6,2,3,0,29.1,72.4,0,65,9.5,2,21,5,90.5,19,93.3,9,47.4,0,97,59,11.8,19.4,5.11
Gabriel Benyard,147969,WR,KENNESAW,1,9,0,200,13.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,14.2,0,66.7,50.0,1,2,0.0,0,3,0,74.9,71.1,0,47,0.0,0,27,4,92.6,25,109.7,6,24.0,0,90,20,5.0,22.5,3.6
Zion Booker,177939,WR,TULSA,1,9,0,320,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.5,0,7,0.0,0,5,1,80.0,4,95.8,1,25.0,0,7,1,1.0,7.0,1.75,0,3.0,1,75.0,,0,0,25.0,1,1,0,39.5,57.7,0,36,0.0,0,10,3,90.0,9,113.5,4,44.4,0,47,51,17.0,15.7,5.22
Romello Brinson,143936,WR,SMU,1,9,0,287,20.0,1,100.0,,0,0,0.0,0,2,0,70.7,91.2,0,63,0.0,0,4,2,100.0,4,158.3,2,50.0,1,75,35,17.5,37.5,18.75,0,5.8,0,83.3,100.0,1,1,16.7,1,3,0,53.8,67.1,0,10,0.0,0,24,5,95.8,23,98.6,6,26.1,0,46,18,3.6,9.2,2.0
Jordan Dwyer,158967,WR,TCU,1,9,0,305,13.7,0,100.0,,0,0,0.0,0,2,0,74.9,66.9,0,27,0.0,0,14,3,78.6,11,158.3,3,27.3,1,43,7,2.3,14.3,3.91,0,8.3,2,100.0,100.0,1,1,0.0,0,4,0,77.5,83.3,0,33,0.0,0,21,6,100.0,21,118.8,6,28.6,0,93,43,7.2,15.5,4.43
Nahzae Cox,198818,WR,MIDDLE TN,1,9,0,224,13.4,0,80.0,100.0,3,3,0.0,0,3,0,74.9,78.1,0,14,0.0,0,9,4,88.9,8,134.6,5,62.5,2,34,5,1.3,8.5,4.25,0,8.8,0,50.0,,0,0,0.0,0,1,0,70.7,58.5,0,10,0.0,0,21,2,100.0,21,60.4,4,19.0,0,16,3,1.5,8.0,0.76
Keagan Johnson,144848,WR,NEW MEXICO,1,9,0,241,18.0,0,0.0,,0,0,,0,0,0,,54.4,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,4.0,0,87.5,,0,0,0.0,0,4,0,78.5,64.6,0,14,0.0,0,35,7,91.4,32,86.5,8,25.0,0,38,22,3.1,5.4,1.19
Harrison Wallace III,145090,WR,OLE MISS,1,9,0,226,16.0,1,33.3,,0,0,0.0,0,1,0,66.7,60.0,0,24,0.0,0,7,1,85.7,6,63.2,3,50.0,0,24,25,25.0,24.0,4.0,0,21.5,0,66.7,,0,0,0.0,0,4,0,74.9,82.2,1,47,0.0,0,14,4,100.0,14,109.7,6,42.9,1,106,38,9.5,26.5,7.57
Kyre Duplessis,147082,WR,DELAWARE,1,9,0,151,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.6,0,4,0.0,0,5,1,100.0,5,122.9,1,20.0,1,4,0,0.0,4.0,0.8,0,13.2,1,60.0,,0,0,25.0,1,3,0,39.5,76.5,0,29,0.0,0,19,3,94.7,18,102.9,5,27.8,0,61,7,2.3,20.3,3.39
Marlin Klein,162818,TE,MICHIGAN,1,9,0,222,5.0,0,0.0,0.0,0,1,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.6,0,15,53.3,8,15,1,46.7,7,158.3,1,14.3,1,15,1,1.0,15.0,2.14
Tailique Williams,123867,WR,W MICHIGAN,1,9,0,347,9.8,2,100.0,100.0,1,1,0.0,0,3,0,76.3,82.9,0,35,0.0,0,9,5,100.0,9,118.8,5,55.6,0,68,19,3.8,13.6,7.56,0,12.7,0,33.3,,0,0,0.0,0,0,0,66.7,54.4,1,6,0.0,0,15,1,100.0,15,2.8,3,20.0,0,6,2,2.0,6.0,0.4
Chris Durr Jr.,184950,WR,WYOMING,1,9,0,351,2.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.1,0,17,0.0,0,2,1,100.0,2,118.8,1,50.0,0,17,15,15.0,17.0,8.5,0,-1.8,1,100.0,,0,0,0.0,0,2,0,74.9,71.1,0,35,0.0,0,16,4,100.0,16,158.3,4,25.0,1,58,65,16.3,14.5,3.63
Brenen Thompson,163865,WR,MISS STATE,1,9,0,227,4.5,0,50.0,100.0,1,1,0.0,0,0,0,66.7,59.3,0,7,0.0,0,3,1,100.0,3,58.3,2,66.7,0,7,0,0.0,7.0,2.33,0,5.5,1,83.3,0.0,0,1,0.0,0,2,0,76.3,71.4,0,51,0.0,0,23,5,91.3,21,118.8,6,28.6,0,81,51,10.2,16.2,3.86
Omari Hayes,156520,WR,TULANE,1,9,0,319,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,4.3,1,100.0,,0,0,0.0,0,6,0,80.1,86.6,0,15,0.0,0,14,9,92.9,13,100.9,9,69.2,0,74,35,3.9,8.2,5.69
Cam Ross,97105,WR,VIRGINIA,1,9,0,335,7.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,10.8,0,75.0,,0,0,0.0,0,3,0,73.1,82.6,0,29,0.0,0,11,3,100.0,11,156.3,4,36.4,1,54,32,10.7,18.0,4.91
Noah Short,163220,HB,ARMY,1,9,0,114,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.7,1,66.7,50.0,1,2,0.0,0,4,0,77.5,82.6,1,27,0.0,0,21,6,85.7,18,55.6,9,50.0,0,81,28,4.7,13.5,4.5
Griffin Wilde,177231,WR,NWESTERN,1,9,0,256,14.0,2,40.0,0.0,0,2,0.0,0,1,0,70.7,68.8,2,8,0.0,0,12,2,100.0,12,8.3,5,41.7,0,13,5,2.5,6.5,1.08,0,8.5,0,100.0,,0,0,0.0,0,2,0,74.9,65.9,0,22,0.0,0,19,4,94.7,18,118.8,4,22.2,0,51,17,4.3,12.8,2.83
O'Mega Blake,146913,WR,ARKANSAS,1,8,0,111,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,62.6,0,27,0.0,0,11,1,90.9,10,95.8,2,20.0,0,27,10,10.0,27.0,2.7,0,8.6,4,100.0,,0,0,0.0,0,5,0,77.5,91.4,0,29,0.0,0,13,5,92.3,12,118.8,5,41.7,0,88,45,9.0,17.6,7.33
Jalil Farooq,144623,WR,MARYLAND,1,8,0,215,12.0,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,4.2,0,60.0,,0,0,25.0,1,2,0,39.5,60.6,0,9,0.0,0,18,3,94.4,17,67.9,5,29.4,0,19,14,4.7,6.3,1.12
Ricky Ahumaraeze,176505,WR,NWESTERN,1,8,0,256,17.3,0,0.0,0.0,0,1,,0,0,0,,54.1,1,0,0.0,0,11,0,100.0,11,0.0,3,27.3,0,0,0,,,0.0,0,11.3,0,25.0,0.0,0,1,0.0,0,1,0,66.7,60.3,0,21,0.0,0,14,1,100.0,14,49.0,4,28.6,0,21,9,9.0,21.0,1.5
Tony Freeman,184219,WR,WASH STATE,1,8,0,341,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.0,3,100.0,,0,0,0.0,0,3,0,77.5,68.7,0,19,0.0,0,23,6,100.0,23,104.2,6,26.1,0,54,42,7.0,9.0,2.35
Nyziah Hunter,176556,WR,NEBRASKA,1,8,0,238,7.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,65.4,0,7,0.0,0,15,2,100.0,15,131.3,2,13.3,1,12,2,1.0,6.0,0.8,0,10.0,1,75.0,,0,0,0.0,0,2,0,73.1,62.6,0,24,0.0,0,23,3,100.0,23,111.5,4,17.4,0,45,10,3.3,15.0,1.96
Marcus Bellon,104082,WR,NEVADA,1,8,0,239,14.0,1,100.0,,0,0,0.0,0,3,0,73.1,90.2,0,32,0.0,0,6,3,100.0,6,118.8,3,50.0,0,56,14,4.7,18.7,9.33,0,5.3,0,66.7,,0,0,0.0,0,0,0,70.7,55.9,0,6,0.0,0,15,2,93.3,14,72.9,3,21.4,0,11,8,4.0,5.5,0.79
JoJo Bermudez,164134,WR,TEMPLE,1,8,0,306,5.3,1,100.0,,0,0,0.0,0,2,0,73.1,69.1,0,11,0.0,0,13,3,100.0,13,106.9,3,23.1,0,29,13,4.3,9.7,2.23,0,9.8,0,75.0,50.0,1,2,0.0,0,3,0,73.1,76.0,0,23,0.0,0,11,3,100.0,11,113.5,4,36.4,0,47,4,1.3,15.7,4.27
Cam Vaughn,170441,WR,W VIRGINIA,1,8,0,343,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,12.8,2,87.5,100.0,1,1,0.0,0,3,1,78.5,80.4,0,46,0.0,0,16,7,93.8,15,158.3,8,53.3,1,118,46,6.6,16.9,7.87
Leland Smith,190924,WR,S JOSE ST,1,8,0,285,12.5,0,50.0,,0,0,0.0,0,1,0,66.7,59.4,1,11,0.0,0,15,1,93.3,14,66.7,2,14.3,1,11,0,0.0,11.0,0.79,0,24.3,0,25.0,100.0,1,1,0.0,0,1,0,66.7,67.4,1,39,0.0,0,13,1,100.0,13,28.1,4,30.8,0,39,0,0.0,39.0,3.0
NyGhee Lolley,151718,WR,DELWARE ST,1,8,0,152,27.0,0,0.0,,0,0,,0,0,0,,54.8,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.0,0,60.0,0.0,0,1,0.0,0,2,0,73.1,68.1,0,19,0.0,0,13,3,92.3,12,86.3,5,41.7,0,41,10,3.3,13.7,3.42
Pofele Ashlock,158166,WR,HAWAII,1,8,0,180,1.7,0,33.3,,0,0,50.0,1,0,0,24.5,45.1,0,2,0.0,0,22,1,95.5,21,42.4,3,14.3,0,2,4,4.0,2.0,0.1,0,2.8,0,100.0,100.0,1,1,0.0,0,0,0,74.9,55.6,0,5,0.0,0,20,4,95.0,19,81.3,4,21.1,0,14,3,0.8,3.5,0.74
Trebor Pena,123051,WR,PENN STATE,1,8,0,266,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,7.4,0,85.7,,0,0,14.3,1,5,0,53.4,74.1,0,18,0.0,0,20,6,95.0,19,109.5,7,36.8,0,72,37,6.2,12.0,3.79
Dorian Fleming,172225,TE,MARYLAND,1,8,0,215,2.7,1,66.7,,0,0,33.3,1,2,0,31.6,50.9,0,15,11.1,1,9,2,77.8,7,86.8,3,42.9,0,21,24,12.0,10.5,3.0,0,1.0,0,100.0,,0,0,0.0,0,0,0,70.7,56.8,0,6,23.1,3,13,2,69.2,9,79.2,2,22.2,0,4,2,1.0,2.0,0.44
Anthony Smith,122885,WR,E CAROLINA,1,8,0,156,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.2,0,14,0.0,0,4,1,100.0,4,118.8,1,25.0,0,14,2,2.0,14.0,3.5,0,15.8,0,60.0,,0,0,0.0,0,1,0,73.1,57.8,0,9,0.0,0,27,3,88.9,24,67.9,5,20.8,0,19,7,2.3,6.3,0.79
Cooper Barkate,159333,WR,DUKE,1,8,0,154,7.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,66.7,0,17,0.0,0,6,1,100.0,6,79.2,2,33.3,0,17,6,6.0,17.0,2.83,0,18.2,1,66.7,100.0,1,1,20.0,1,4,0,45.4,71.0,0,46,0.0,0,23,4,100.0,23,109.7,6,26.1,0,100,40,10.0,25.0,4.35
Chris Dawn Jr.,172326,WR,TEXAS ST,1,8,0,314,6.3,1,75.0,,0,0,25.0,1,1,0,39.5,55.6,0,16,0.0,0,15,3,100.0,15,88.5,4,26.7,0,23,15,5.0,7.7,1.53,0,7.0,0,100.0,,0,0,0.0,0,1,0,70.7,63.2,0,21,0.0,0,11,2,90.9,10,118.8,2,20.0,0,27,13,6.5,13.5,2.7
Vinny Anthony II,158687,WR,WISCONSIN,1,8,0,349,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,20.6,2,42.9,,0,0,0.0,0,3,0,73.1,69.5,0,31,0.0,0,29,3,96.6,28,69.9,7,25.0,0,54,38,12.7,18.0,1.93
Chris Brazzell II,158409,WR,TENNESSEE,1,8,0,307,14.0,0,33.3,,0,0,50.0,1,1,0,31.6,64.5,0,12,0.0,0,8,1,87.5,7,46.5,3,42.9,0,12,4,4.0,12.0,1.71,0,7.4,0,80.0,0.0,0,1,0.0,0,2,0,74.9,73.9,0,18,0.0,0,13,4,92.3,12,108.3,5,41.7,0,50,17,4.3,12.5,4.17
Jaden Barnes,173738,WR,APP STATE,1,8,0,108,6.0,0,50.0,,0,0,0.0,0,1,0,66.7,74.6,0,26,0.0,0,6,1,83.3,5,95.8,2,40.0,0,26,22,22.0,26.0,5.2,0,10.3,1,75.0,,0,0,0.0,0,2,0,73.1,66.3,0,18,0.0,0,16,3,100.0,16,105.2,4,25.0,0,39,13,4.3,13.0,2.44
Kyron Hudson,146411,WR,PENN STATE,1,8,0,266,18.0,0,0.0,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,17.3,0,75.0,,0,0,25.0,1,3,0,40.2,67.0,0,31,0.0,0,21,3,95.2,20,156.3,4,20.0,1,62,10,3.3,20.7,3.1
