player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Corey Gammage,98735,WR,MARSHALL,1,14,0,214,11.0,0,50.0,100.0,1,1,0.0,0,0,0,66.7,63.2,0,9,0.0,0,9,1,100.0,9,62.5,2,22.2,0,9,0,0.0,9.0,1.0,0,16.6,0,70.0,,0,0,12.5,1,5,1,56.4,76.6,0,49,0.0,0,24,7,95.8,23,112.5,10,43.5,0,167,69,9.9,23.9,7.26
Britain Covey,32933,WR,UTAH,1,14,0,328,8.6,0,40.0,66.7,2,3,33.3,1,2,0,31.6,62.3,0,9,0.0,0,14,2,92.9,13,87.5,5,38.5,1,11,1,0.5,5.5,0.85,0,2.2,1,60.0,0.0,0,1,0.0,0,1,0,73.1,61.4,0,6,0.0,0,18,3,94.4,17,64.6,5,29.4,0,11,5,1.7,3.7,0.65
Makai Polk,100647,WR,MISS STATE,1,14,0,227,9.0,0,100.0,,0,0,0.0,0,1,0,70.7,69.3,0,9,0.0,0,11,2,100.0,11,104.2,2,18.2,0,18,0,0.0,9.0,1.64,0,16.4,0,87.5,100.0,1,1,0.0,0,5,0,78.5,73.6,0,41,0.0,0,32,7,93.8,30,158.3,8,26.7,1,101,16,2.3,14.4,3.37
Khalil Shakir,84140,WR,BOISE ST,1,13,0,120,16.2,0,60.0,,0,0,0.0,0,2,0,73.1,68.9,0,21,0.0,0,15,3,100.0,15,84.6,5,33.3,0,39,15,5.0,13.0,2.6,0,4.9,2,71.4,0.0,0,1,0.0,0,1,0,76.3,68.7,0,16,0.0,0,15,5,100.0,15,84.8,7,46.7,0,39,18,3.6,7.8,2.6
Chris Pierce,61794,WR,VANDERBILT,1,13,0,333,10.0,0,25.0,50.0,1,2,50.0,1,1,0,24.5,47.1,0,6,0.0,0,10,1,100.0,10,39.6,4,40.0,0,6,1,1.0,6.0,0.6,0,8.9,1,57.1,0.0,0,1,0.0,0,3,0,74.9,71.3,1,14,0.0,0,23,4,95.7,22,33.9,7,31.8,0,40,23,5.8,10.0,1.82
Khaleb Hood,97159,WR,GA SOUTHRN,1,13,0,174,8.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.7,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,12.0,0,50.0,100.0,1,1,16.7,1,1,0,49.8,55.7,0,14,0.0,0,24,5,87.5,21,58.8,10,47.6,0,36,5,1.0,7.2,1.71
LaJohntay Wester,123616,WR,FAU,1,13,0,165,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,2.3,1,83.3,50.0,1,2,9.1,1,5,0,62.9,74.3,0,25,0.0,0,25,10,96.0,24,129.5,12,50.0,1,101,76,7.6,10.1,4.21
Smoke Harris,78918,WR,LA TECH,1,13,0,208,5.0,0,0.0,,0,0,,0,0,0,16.4,45.6,0,0,0.0,0,10,0,70.0,7,39.6,1,14.3,0,0,0,,,0.0,0,6.6,0,45.5,33.3,1,3,16.7,1,3,0,49.8,65.2,1,17,0.0,0,26,5,96.2,25,21.0,11,44.0,0,50,12,2.4,10.0,2.0
Josh Johnson,61329,WR,TULSA,1,12,0,320,9.8,1,60.0,,0,0,0.0,0,2,0,73.1,70.0,1,22,0.0,0,26,3,92.3,24,83.8,5,20.8,1,38,18,6.0,12.7,1.58,0,14.9,1,85.7,,0,0,0.0,0,4,0,77.5,80.4,0,31,0.0,0,35,6,94.3,33,118.8,7,21.2,0,110,26,4.3,18.3,3.33
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,12,0,347,18.0,0,33.3,0.0,0,2,0.0,0,1,0,66.7,64.4,0,13,0.0,0,9,1,77.8,7,47.9,3,42.9,0,13,4,4.0,13.0,1.86,0,10.9,1,75.0,100.0,2,2,0.0,0,6,0,77.5,89.1,0,54,0.0,0,22,6,86.4,19,156.3,8,42.1,1,135,71,11.8,22.5,7.11
Skyy Moore,97116,WR,W MICHIGAN,1,12,0,347,10.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,71.5,0,30,0.0,0,9,2,77.8,7,158.3,2,28.6,1,41,21,10.5,20.5,5.86,0,7.5,3,80.0,,0,0,0.0,0,5,0,79.3,80.1,0,16,0.0,0,29,8,96.6,28,100.8,10,35.7,0,82,50,6.3,10.3,2.93
Will Sheppard,124360,WR,VANDERBILT,1,12,0,333,7.7,0,0.0,0.0,0,1,100.0,1,0,0,16.4,46.4,0,0,0.0,0,10,0,100.0,10,39.6,3,30.0,0,0,0,,,0.0,0,5.6,0,60.0,66.7,2,3,25.0,1,3,0,39.5,63.5,0,14,0.0,0,22,3,95.5,21,75.4,5,23.8,0,28,8,2.7,9.3,1.33
Jahan Dotson,84375,WR,PENN STATE,1,12,0,266,4.0,0,0.0,,0,0,,0,0,0,,55.9,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,8.8,2,90.0,100.0,1,1,0.0,0,4,0,80.1,75.6,0,22,0.0,0,22,9,100.0,22,97.5,10,45.5,0,74,17,1.9,8.2,3.36
Tez Johnson,123709,WR,TROY,1,12,0,318,10.5,0,75.0,100.0,1,1,25.0,1,3,0,39.5,77.9,0,34,0.0,0,7,3,100.0,7,116.7,4,57.1,0,55,39,13.0,18.3,7.86,0,1.1,0,71.4,0.0,0,1,16.7,1,0,0,50.3,61.0,0,6,0.0,0,18,5,100.0,18,75.3,7,38.9,0,23,27,5.4,4.6,1.28
Zakhari Franklin,97620,WR,UTSA,1,11,0,331,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.1,0,13,0.0,0,7,1,85.7,6,118.8,1,16.7,0,13,7,7.0,13.0,2.17,0,14.4,0,85.7,100.0,1,1,0.0,0,4,0,77.5,85.9,0,33,0.0,0,18,6,88.9,16,158.3,7,43.8,1,90,23,3.8,15.0,5.63
Jayshon Jackson,78041,WR,BALL ST,1,11,0,117,5.6,0,100.0,,0,0,0.0,0,1,0,76.3,65.4,0,9,0.0,0,19,5,89.5,17,94.2,5,29.4,0,33,5,1.0,6.6,1.94,0,4.5,0,75.0,,0,0,0.0,0,1,0,73.1,63.9,0,22,0.0,0,11,3,100.0,11,96.9,4,36.4,0,31,18,6.0,10.3,2.82
Calvin Jackson Jr.,84508,WR,WASH STATE,1,11,0,341,3.8,0,100.0,100.0,1,1,0.0,0,3,0,76.3,78.4,0,15,0.0,0,8,5,100.0,8,101.7,5,62.5,0,42,23,4.6,8.4,5.25,0,12.0,0,50.0,0.0,0,1,0.0,0,1,0,70.7,64.6,1,17,0.0,0,9,2,100.0,9,28.1,4,44.4,0,23,18,9.0,11.5,2.56
Solomon Enis,84473,WR,UTAH,1,11,0,328,3.0,0,100.0,,0,0,0.0,0,1,0,70.7,65.9,0,3,0.0,0,18,1,94.4,17,79.2,1,5.9,0,3,0,0.0,3.0,0.18,0,8.7,0,83.3,100.0,1,1,0.0,0,2,0,76.3,63.3,0,16,0.0,0,25,5,96.0,24,96.5,6,25.0,0,43,2,0.4,8.6,1.79
Kyle Philips,84463,WR,UCLA,1,11,0,324,11.0,0,100.0,,0,0,0.0,0,3,0,73.1,77.9,0,18,0.0,0,9,3,88.9,8,118.8,3,37.5,0,45,12,4.0,15.0,5.63,0,20.0,0,42.9,50.0,1,2,0.0,0,2,0,73.1,70.9,0,42,0.0,0,17,3,100.0,17,114.9,7,41.2,2,63,7,2.3,21.0,3.71
Xavier Hutchinson,122518,WR,IOWA STATE,1,11,0,193,11.0,0,100.0,,0,0,0.0,0,1,0,70.7,70.6,0,17,0.0,0,3,2,100.0,3,158.3,2,66.7,1,25,3,1.5,12.5,8.33,0,5.2,1,100.0,,0,0,0.0,0,3,0,77.5,90.7,0,20,0.0,0,11,6,100.0,11,158.3,6,54.5,1,76,48,8.0,12.7,6.91
Javen Banks,84444,WR,TEXAS ST,1,11,0,314,9.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,70.1,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,0,0.0,9.0,3.0,0,14.4,0,60.0,,0,0,0.0,0,2,0,73.1,68.3,0,15,0.0,0,21,3,100.0,21,77.1,5,23.8,0,30,13,4.3,10.0,1.43
Billy Kemp IV,77037,WR,VIRGINIA,1,11,0,335,11.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,71.9,0,21,0.0,0,14,3,92.9,13,158.3,3,23.1,1,38,7,2.3,12.7,2.92,0,3.0,0,50.0,,0,0,25.0,1,1,0,40.2,61.4,0,19,0.0,0,17,3,88.2,15,62.5,6,40.0,0,27,26,8.7,9.0,1.8
Grant Calcaterra,60997,TE,SMU,1,11,0,287,9.5,0,50.0,50.0,1,2,0.0,0,0,0,70.7,48.4,0,19,0.0,0,9,1,88.9,8,83.3,2,25.0,0,19,3,3.0,19.0,2.38,0,8.0,0,71.4,0.0,0,1,16.7,1,4,0,49.8,73.4,0,24,4.0,1,25,5,96.0,24,103.3,7,29.2,0,70,23,4.6,14.0,2.92
Nick Mardner,75945,WR,HAWAII,1,10,0,180,13.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,44.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,16.4,1,80.0,,0,0,0.0,0,4,0,74.9,79.5,0,30,0.0,0,23,4,100.0,23,118.8,5,21.7,0,82,29,7.3,20.5,3.57
Malik Heath,124173,WR,MISS STATE,1,10,0,227,8.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.0,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,1,1.0,9.0,1.29,0,10.2,1,100.0,,0,0,0.0,0,3,0,77.5,71.9,0,29,0.0,0,29,5,93.1,27,117.5,5,18.5,0,61,10,2.0,12.2,2.26
David Bell,97989,WR,PURDUE,1,10,0,273,17.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,82.6,0,32,0.0,0,6,2,100.0,6,118.8,2,33.3,0,34,0,0.0,17.0,5.67,0,6.0,1,57.1,0.0,0,1,20.0,1,1,0,45.9,55.6,0,9,0.0,0,33,4,100.0,33,65.2,7,21.2,0,26,23,5.8,6.5,0.79
Jalen Nailor,84292,WR,MICH STATE,1,10,0,223,29.8,0,25.0,,0,0,0.0,0,1,0,66.7,67.9,0,39,0.0,0,12,1,91.7,11,107.3,4,36.4,1,39,2,2.0,39.0,3.55,0,-1.0,1,75.0,,0,0,0.0,0,1,0,73.1,62.8,0,28,0.0,0,13,3,100.0,13,94.8,4,30.8,0,29,40,13.3,9.7,2.23
Joshua Cephus,98095,WR,UTSA,1,10,0,331,2.0,1,50.0,,0,0,50.0,1,0,0,24.5,48.4,0,3,0.0,0,7,1,85.7,6,56.3,2,33.3,0,3,2,2.0,3.0,0.5,0,9.3,2,85.7,0.0,0,1,0.0,0,5,0,77.5,77.2,0,20,0.0,0,21,6,100.0,21,107.7,7,33.3,0,69,37,6.2,11.5,3.29
Luke Whittemore,61736,WR,TROY,1,10,0,318,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.4,0,6,0.0,0,7,1,100.0,7,91.7,1,14.3,0,6,0,0.0,6.0,0.86,0,16.5,0,75.0,,0,0,0.0,0,2,0,73.1,68.5,0,23,0.0,0,20,3,100.0,20,111.5,4,20.0,0,45,14,4.7,15.0,2.25
Tyrone Broden,100273,WR,BOWL GREEN,1,10,0,122,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.2,0,12,0.0,0,7,1,85.7,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0,0,14.2,1,55.6,0.0,0,1,0.0,0,2,0,49.8,59.3,1,17,0.0,0,26,5,92.3,24,27.3,9,37.5,0,40,7,1.4,8.0,1.67
Calvin Austin III,61418,WR,MEMPHIS,1,10,0,218,9.0,0,75.0,,0,0,0.0,0,2,0,73.1,72.5,0,25,0.0,0,14,3,92.9,13,156.3,4,30.8,2,53,31,10.3,17.7,4.08,0,4.8,0,100.0,,0,0,0.0,0,1,0,76.3,72.4,0,23,0.0,0,9,5,100.0,9,96.7,5,55.6,0,36,12,2.4,7.2,4.0
Payne Durham,84037,TE,PURDUE,1,10,0,273,,0,,,0,0,,0,0,0,,55.9,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,1,62.5,0.0,0,1,0.0,0,2,0,76.3,60.7,0,7,7.5,3,40,5,90.0,36,67.2,8,22.2,0,25,13,2.6,5.0,0.69
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.5,0,19,0.0,0,4,1,100.0,4,118.8,1,25.0,0,19,6,6.0,19.0,4.75,0,13.6,1,100.0,,0,0,0.0,0,4,0,79.3,84.8,0,39,0.0,0,28,8,100.0,28,158.3,8,28.6,1,138,29,3.6,17.3,4.93
Parker Washington,129799,WR,PENN STATE,1,10,0,266,3.7,1,100.0,,0,0,0.0,0,1,0,73.1,68.0,0,10,0.0,0,6,3,83.3,5,84.7,3,60.0,0,13,2,0.7,4.3,2.6,0,10.7,1,66.7,,0,0,20.0,1,2,0,45.4,61.5,0,12,0.0,0,16,4,100.0,16,81.3,6,37.5,0,34,9,2.3,8.5,2.13
Tank Dell,78874,WR,HOUSTON,1,10,0,182,14.3,0,100.0,,0,0,0.0,0,3,0,73.1,92.3,0,18,0.0,0,5,3,100.0,5,158.3,3,60.0,2,44,10,3.3,14.7,8.8,0,12.4,1,71.4,,0,0,0.0,0,5,0,76.3,86.1,1,37,0.0,0,16,5,100.0,16,74.1,7,43.8,0,90,32,6.4,18.0,5.63
Demetris Robertson,38547,WR,AUBURN,1,10,0,115,18.7,0,33.3,,0,0,0.0,0,0,0,66.7,56.4,0,9,0.0,0,8,1,100.0,8,42.4,3,37.5,0,9,2,2.0,9.0,1.13,0,3.2,0,80.0,100.0,1,1,20.0,1,1,0,45.4,56.0,0,16,0.0,0,18,4,94.4,17,79.2,5,29.4,0,14,14,3.5,3.5,0.82
Tray Pettway,147416,WR,UMASS,1,10,0,216,12.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,3.0,0,71.4,,0,0,0.0,0,3,0,76.3,73.2,0,15,0.0,0,13,5,100.0,13,93.8,7,53.8,0,54,42,8.4,10.8,4.15
Brandon Bowling,42151,WR,UTAH ST,1,10,0,329,14.0,0,100.0,100.0,1,1,0.0,0,8,0,79.3,93.4,0,45,0.0,0,17,8,94.1,16,158.3,8,50.0,2,136,25,3.1,17.0,8.5,0,16.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0
Jadon Haselwood,97791,WR,OKLAHOMA,1,9,0,261,,0,,,0,0,,0,0,0,,54.9,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,10.5,0,100.0,100.0,2,2,0.0,0,3,0,76.3,62.4,0,16,0.0,0,15,4,93.3,14,114.6,4,28.6,0,46,4,1.0,11.5,3.29
John Metchie III,97400,WR,ALABAMA,1,9,0,103,4.0,0,66.7,,0,0,0.0,0,0,0,70.7,62.8,0,10,0.0,0,11,2,90.9,10,77.1,3,30.0,0,14,13,6.5,7.0,1.4,0,12.5,2,75.0,0.0,0,1,25.0,1,0,0,39.5,60.7,0,12,0.0,0,18,3,88.9,16,93.8,4,25.0,0,28,22,7.3,9.3,1.75
Garrett Wilson,97405,WR,OHIO STATE,1,9,0,260,9.7,0,100.0,,0,0,0.0,0,2,0,73.1,75.7,0,13,0.0,0,6,3,83.3,5,147.9,3,60.0,1,30,4,1.3,10.0,6.0,0,10.7,0,66.7,,0,0,0.0,0,2,0,70.7,69.4,0,13,0.0,0,11,2,100.0,11,85.4,3,27.3,0,20,3,1.5,10.0,1.82
Kaylon Geiger,102929,WR,TEXAS TECH,1,9,0,315,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.1,0,8,0.0,0,5,1,80.0,4,100.0,1,25.0,0,8,8,8.0,8.0,2.0,0,16.2,1,80.0,,0,0,0.0,0,4,0,74.9,85.8,0,52,0.0,0,11,4,100.0,11,118.8,5,45.5,0,96,25,6.3,24.0,8.73
Ty Fryfogle,61321,WR,INDIANA,1,9,0,190,22.3,0,0.0,0.0,0,1,100.0,2,0,0,2.7,42.6,0,0,0.0,0,19,0,94.7,18,39.6,4,22.2,0,0,0,,,0.0,0,18.4,0,20.0,0.0,0,1,0.0,0,1,0,66.7,61.4,1,13,0.0,0,16,1,100.0,16,0.0,5,31.3,0,13,0,0.0,13.0,0.81
Josh Downs,122832,WR,N CAROLINA,1,9,0,245,8.5,1,50.0,,0,0,0.0,0,1,0,66.7,67.1,0,11,0.0,0,6,1,100.0,6,66.7,2,33.3,0,11,14,14.0,11.0,1.83,0,12.7,2,100.0,,0,0,0.0,0,5,0,77.5,93.7,0,59,0.0,0,18,6,88.9,16,158.3,6,37.5,2,167,100,16.7,27.8,10.44
Nick Nash,98679,QB,S JOSE ST,1,9,0,285,6.0,0,0.0,,0,0,,0,0,0,,55.1,0,0,0.0,0,8,0,100.0,8,39.6,1,12.5,0,0,0,,,0.0,0,12.3,0,0.0,,0,0,100.0,1,0,0,16.8,46.7,0,0,0.0,0,13,0,92.3,12,39.6,3,25.0,0,0,0,,,0.0
Jackson Anthrop,41338,WR,PURDUE,1,9,0,273,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.4,1,71.4,0.0,0,1,0.0,0,3,0,77.5,61.7,0,22,2.5,1,40,5,95.0,38,94.9,7,18.4,0,56,35,7.0,11.2,1.47
Rico Arnold,84529,WR,UMASS,1,9,0,216,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,5.2,0,66.7,0.0,0,1,0.0,0,2,0,77.5,64.7,0,19,0.0,0,20,6,100.0,20,84.5,9,45.0,0,58,33,5.5,9.7,2.9
Mike Harley Jr.,61423,WR,MIAMI FL,1,9,0,220,7.3,0,33.3,,0,0,50.0,1,1,0,24.5,56.9,0,5,0.0,0,5,1,100.0,5,42.4,3,60.0,0,5,0,0.0,5.0,1.0,0,10.5,1,75.0,100.0,1,1,0.0,0,2,0,73.1,68.2,0,27,0.0,0,21,3,95.2,20,112.5,4,20.0,0,46,10,3.3,15.3,2.3
Brant Kuithe,84071,TE,UTAH,1,9,0,328,2.5,0,100.0,,0,0,0.0,0,1,0,70.7,61.7,0,8,0.0,0,14,2,100.0,14,85.4,2,14.3,0,9,4,2.0,4.5,0.64,0,5.7,0,66.7,,0,0,0.0,0,2,0,70.7,60.6,1,17,0.0,0,17,2,100.0,17,44.4,3,17.6,0,19,4,2.0,9.5,1.12
Josh Kelly,97061,WR,FRESNO ST,1,9,0,169,15.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,91.4,0,31,0.0,0,9,4,100.0,9,118.8,4,44.4,0,71,10,2.5,17.8,7.89,0,11.5,0,75.0,,0,0,0.0,0,1,0,73.1,60.0,0,26,0.0,0,32,3,100.0,32,102.1,4,12.5,0,36,7,2.3,12.0,1.13
Hassan Beydoun,78185,WR,E MICHIGAN,1,9,0,160,8.0,1,100.0,,0,0,0.0,0,1,0,66.7,85.2,0,42,0.0,0,2,1,100.0,2,118.8,1,50.0,0,42,34,34.0,42.0,21.0,0,10.8,0,60.0,0.0,0,1,25.0,1,3,0,39.5,65.7,0,14,0.0,0,16,3,93.8,15,84.6,5,33.3,0,39,30,10.0,13.0,2.6
Travell Harris,61810,WR,WASH STATE,1,9,0,341,8.8,0,50.0,,0,0,0.0,0,1,0,31.6,53.1,0,6,0.0,0,18,2,94.4,17,56.3,4,23.5,0,6,3,1.5,3.0,0.35,0,6.5,1,100.0,,0,0,0.0,0,0,0,70.7,56.1,0,13,0.0,0,13,2,100.0,13,97.9,2,15.4,0,15,2,1.0,7.5,1.15
Taj Davis,72400,WR,WASHINGTON,1,9,0,340,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.5,0,10,0.0,0,4,1,100.0,4,108.3,1,25.0,0,10,5,5.0,10.0,2.5,0,13.6,1,57.1,50.0,1,2,33.3,2,4,0,25.7,64.9,0,39,0.0,0,35,4,97.1,34,99.7,7,20.6,0,84,38,9.5,21.0,2.47
Marshon Ford,77874,TE,LOUISVILLE,1,9,0,210,5.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,70.7,0,17,15.4,2,13,2,84.6,11,114.6,2,18.2,0,23,13,6.5,11.5,2.09,0,9.5,0,83.3,100.0,2,2,0.0,0,4,0,76.3,91.5,0,28,5.9,1,17,5,94.1,16,118.8,6,37.5,0,76,19,3.8,15.2,4.75
Melquan Stovall,74267,WR,NEVADA,1,9,0,239,4.0,0,66.7,,0,0,33.3,1,0,0,31.6,49.3,0,3,0.0,0,12,2,91.7,11,70.1,3,27.3,0,6,0,0.0,3.0,0.55,0,6.8,0,75.0,,0,0,0.0,0,1,0,73.1,61.7,0,44,0.0,0,15,3,100.0,15,116.7,4,26.7,0,55,36,12.0,18.3,3.67
Jelani Woods,60509,TE,VIRGINIA,1,9,0,335,13.0,0,50.0,,0,0,0.0,0,1,0,70.7,60.9,0,13,0.0,0,15,1,93.3,14,70.8,2,14.3,0,13,0,0.0,13.0,0.93,0,12.5,0,50.0,,0,0,0.0,0,1,0,31.6,49.9,0,6,0.0,0,19,2,89.5,17,56.3,4,23.5,0,10,1,0.5,5.0,0.59
