player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
De'Zhaun Stribling,146508,WR,WASH STATE,1,12,0,341,22.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,61.9,0,14,0.0,0,13,1,84.6,11,72.9,2,18.2,0,14,0,0.0,14.0,1.27,0,7.4,1,66.7,,0,0,14.3,1,3,0,53.4,64.2,0,17,0.0,0,28,6,100.0,28,78.0,9,32.1,0,44,28,4.7,7.3,1.57
Brycen Tremayne,84425,WR,STANFORD,1,12,0,300,13.3,1,75.0,50.0,1,2,0.0,0,3,0,73.1,81.0,0,29,0.0,0,15,3,93.3,14,146.9,4,28.6,1,41,13,4.3,13.7,2.93,0,2.8,0,100.0,,0,0,0.0,0,1,0,74.9,67.0,0,26,0.0,0,14,4,92.9,13,106.3,4,30.8,0,38,27,6.8,9.5,2.92
Jeshaun Jones,84283,WR,MARYLAND,1,12,0,215,13.7,0,66.7,,0,0,0.0,0,3,0,74.9,75.2,0,43,0.0,0,19,4,100.0,19,109.7,6,31.6,0,91,43,10.8,22.8,4.79,0,6.5,0,83.3,50.0,1,2,0.0,0,3,0,76.3,75.3,0,27,0.0,0,17,5,88.2,15,148.6,6,40.0,1,61,25,5.0,12.2,4.07
Devontez Walker,145773,WR,KENT STATE,1,12,0,201,19.4,0,30.0,,0,0,25.0,1,3,0,45.4,66.9,1,42,0.0,0,32,3,87.5,28,47.5,10,35.7,1,64,3,1.0,21.3,2.29,0,-0.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.1,0,13,0.0,0,8,2,100.0,8,108.3,2,25.0,0,20,21,10.5,10.0,2.5
Zion Bowens,128192,WR,HAWAII,1,12,0,180,13.0,0,50.0,0.0,0,1,50.0,1,1,0,24.9,57.4,0,12,0.0,0,6,1,100.0,6,68.8,2,33.3,0,12,1,1.0,12.0,2.0,0,8.4,0,55.6,33.3,1,3,0.0,0,2,0,76.3,61.3,0,12,0.0,0,31,5,96.8,30,65.0,9,30.0,0,36,12,2.4,7.2,1.2
Elijah Cooks,61501,WR,S JOSE ST,1,12,0,285,12.0,0,50.0,,0,0,0.0,0,1,0,66.7,63.9,0,11,0.0,0,9,1,100.0,9,66.7,2,22.2,0,11,1,1.0,11.0,1.22,0,12.0,0,100.0,100.0,2,2,0.0,0,4,0,78.5,89.5,0,29,0.0,0,14,7,100.0,14,118.8,7,50.0,0,98,14,2.0,14.0,7.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,12,0,174,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,5.8,0,83.3,50.0,1,2,0.0,0,6,0,80.9,64.9,0,26,0.0,0,39,10,94.9,37,102.4,12,32.4,0,103,69,6.9,10.3,2.78
JuanCarlos Santana,78056,WR,TULSA,1,12,0,320,20.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,75.2,0,25,0.0,0,12,2,100.0,12,158.3,2,16.7,1,50,19,9.5,25.0,4.17,0,19.3,1,44.4,,0,0,42.9,3,4,0,16.7,64.6,0,52,0.0,0,28,4,100.0,28,128.2,9,32.1,1,119,26,6.5,29.8,4.25
Dalevon Campbell,101711,WR,NEVADA,1,12,0,239,4.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,6.0,0,81.8,100.0,1,1,0.0,0,3,0,80.1,70.4,0,16,0.0,0,31,9,100.0,31,92.0,11,35.5,0,67,16,1.8,7.4,2.16
Trey Palmer,99248,WR,NEBRASKA,1,12,0,238,2.0,0,50.0,0.0,0,1,50.0,1,1,0,24.9,56.8,0,3,0.0,0,7,1,85.7,6,56.3,2,33.3,0,3,2,2.0,3.0,0.5,0,18.2,0,66.7,0.0,0,1,20.0,1,2,0,45.4,74.8,0,87,0.0,0,18,4,88.9,16,149.3,6,37.5,1,126,62,15.5,31.5,7.88
Will Mallory,77888,TE,MIAMI FL,1,11,0,220,-1.0,0,100.0,,0,0,0.0,0,1,0,66.7,78.1,0,4,0.0,0,3,1,100.0,3,122.9,1,33.3,1,4,5,5.0,4.0,1.33,0,9.9,0,77.8,33.3,1,3,0.0,0,5,1,78.5,76.8,0,39,6.1,2,33,7,87.9,29,113.9,9,31.0,0,102,53,7.6,14.6,3.52
Braydon Johnson,61576,WR,OKLA STATE,1,11,0,262,8.0,0,0.0,,0,0,100.0,1,0,0,16.8,46.2,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,24.8,0,33.3,0.0,0,2,33.3,1,0,0,31.6,49.2,0,9,0.0,0,27,2,92.6,25,42.4,6,24.0,0,7,2,1.0,3.5,0.28
Chase Cota,84465,WR,OREGON,1,11,0,264,3.0,0,100.0,,0,0,0.0,0,3,0,74.9,79.5,0,26,0.0,0,12,4,91.7,11,118.8,4,36.4,0,64,52,13.0,16.0,5.82,0,14.0,0,80.0,50.0,1,2,0.0,0,2,0,74.9,76.7,0,44,0.0,0,20,4,95.0,19,158.3,5,26.3,1,74,8,2.0,18.5,3.89
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.5,0,6,0.0,0,6,1,100.0,6,91.7,1,16.7,0,6,0,0.0,6.0,1.0,0,8.7,2,57.1,0.0,0,2,0.0,0,1,0,74.9,68.3,0,18,0.0,0,21,4,95.2,20,73.5,7,35.0,0,40,33,8.3,10.0,2.0
Jalon Calhoun,97272,WR,DUKE,1,11,0,154,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.3,0,31,0.0,0,11,1,100.0,11,118.8,1,9.1,0,31,20,20.0,31.0,2.82,0,7.5,3,100.0,100.0,1,1,0.0,0,5,0,81.5,82.4,0,46,0.0,0,27,10,92.6,25,152.1,10,40.0,1,143,68,6.8,14.3,5.72
Antwane Wells Jr.,138470,WR,S CAROLINA,1,11,0,289,10.0,0,0.0,,0,0,,0,0,0,,56.8,1,0,0.0,0,4,0,100.0,4,0.0,1,25.0,0,0,0,,,0.0,0,7.8,2,87.5,,0,0,0.0,0,4,0,78.5,73.7,0,72,0.0,0,35,7,100.0,35,158.3,8,22.9,1,123,98,14.0,17.6,3.51
JP Richardson,144650,WR,OKLA STATE,1,11,0,262,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,66.7,,0,0,0.0,0,0,0,74.9,56.9,0,4,0.0,0,17,4,94.1,16,70.1,6,37.5,0,6,10,2.5,1.5,0.38
Sahmir Hagans,143854,WR,DUKE,1,11,0,154,19.8,0,80.0,50.0,1,2,0.0,0,4,0,74.9,91.6,1,26,0.0,0,12,4,100.0,12,118.8,5,41.7,1,76,18,4.5,19.0,6.33,0,8.2,0,80.0,100.0,1,1,0.0,0,3,0,74.9,67.1,0,30,0.0,0,31,4,90.3,28,158.3,5,17.9,1,63,33,8.3,15.8,2.25
Terrell Vaughn,157634,WR,UTAH ST,1,11,0,329,29.0,0,0.0,,0,0,,0,0,0,,54.8,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,13.0,2,88.9,0.0,0,1,0.0,0,4,0,79.3,76.1,0,75,0.0,0,37,8,91.9,34,155.8,9,26.5,1,148,73,9.1,18.5,4.35
Keon Coleman,144949,WR,MICH STATE,1,11,0,223,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.2,0,6,0.0,0,18,1,77.8,14,91.7,1,7.1,0,6,2,2.0,6.0,0.43,0,10.3,1,85.7,0.0,0,1,0.0,0,3,0,77.5,68.7,0,23,0.0,0,25,6,88.0,22,107.1,7,31.8,0,68,25,4.2,11.3,3.09
Jerand Bradley,144761,WR,TEXAS TECH,1,11,0,315,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.9,0,10,0.0,0,9,1,100.0,9,108.3,1,11.1,0,10,7,7.0,10.0,1.11,0,17.1,0,75.0,0.0,0,1,14.3,1,5,0,53.8,78.3,1,44,0.0,0,25,6,100.0,25,116.7,8,32.0,1,154,43,7.2,25.7,6.16
Keylon Stokes,65080,WR,TULSA,1,11,0,320,3.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,62.3,0,1,0.0,0,12,1,100.0,12,95.8,2,16.7,1,1,2,2.0,1.0,0.08,0,11.7,1,71.4,,0,0,0.0,0,2,0,76.3,66.4,0,11,0.0,0,28,5,100.0,28,79.5,7,25.0,0,30,6,1.2,6.0,1.07
Dominic Lovett,146872,WR,MISSOURI,1,10,0,229,14.3,0,66.7,,0,0,0.0,0,3,0,74.9,89.7,0,55,0.0,0,8,4,100.0,8,109.7,6,75.0,0,96,27,6.8,24.0,12.0,0,19.3,0,66.7,0.0,0,1,0.0,0,2,0,70.7,74.9,0,22,0.0,0,7,2,100.0,7,104.9,3,42.9,0,34,18,9.0,17.0,4.86
Elijhah Badger,131603,WR,ARIZONA ST,1,10,0,110,10.3,1,66.7,100.0,1,1,0.0,0,2,0,70.7,65.3,0,21,0.0,0,21,2,95.2,20,131.9,3,15.0,1,25,7,3.5,12.5,1.25,0,5.1,1,85.7,,0,0,14.3,1,2,0,53.4,62.7,0,34,0.0,0,25,6,100.0,25,106.5,7,28.0,0,67,38,6.3,11.2,2.68
Antoine Green,77985,WR,N CAROLINA,1,10,0,245,5.7,1,100.0,,0,0,0.0,0,2,0,73.1,67.6,0,16,0.0,0,14,3,92.9,13,111.1,3,23.1,0,32,15,5.0,10.7,2.46,0,4.5,1,100.0,,0,0,0.0,0,2,0,74.9,66.9,0,18,0.0,0,15,4,93.3,14,99.0,4,28.6,0,31,13,3.3,7.8,2.21
Dayton Wade,97181,WR,OLE MISS,1,10,0,226,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,0,6.1,0,75.0,,0,0,14.3,1,3,0,53.8,63.6,0,23,0.0,0,26,6,100.0,26,144.8,8,30.8,1,78,39,6.5,13.0,3.0
Tyler Hudson,102567,WR,LOUISVILLE,1,10,0,210,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,14.0,0,55.6,100.0,1,1,0.0,0,4,0,77.5,67.7,1,17,0.0,0,26,5,92.3,24,34.7,9,37.5,0,56,19,3.8,11.2,2.33
Isaiah Winstead,91115,WR,E CAROLINA,1,10,0,156,21.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.0,0,14,0.0,0,7,1,100.0,7,158.3,1,14.3,1,14,0,0.0,14.0,2.0,0,11.5,1,75.0,,0,0,0.0,0,3,0,77.5,67.9,0,14,0.0,0,25,6,100.0,25,90.1,8,32.0,0,49,7,1.2,8.2,1.96
Jayden Reed,78171,WR,MICH STATE,1,10,0,223,18.0,1,33.3,0.0,0,2,0.0,0,1,0,70.7,60.5,0,14,0.0,0,21,2,76.2,16,42.4,6,37.5,0,15,6,3.0,7.5,0.94,0,4.8,0,100.0,,0,0,0.0,0,0,0,74.9,59.5,0,7,0.0,0,27,4,88.9,24,88.5,4,16.7,0,21,2,0.5,5.3,0.88
Chimere Dike,129918,WR,WISCONSIN,1,10,0,349,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.9,0,12,0.0,0,4,1,50.0,2,116.7,1,50.0,0,12,5,5.0,12.0,6.0,0,15.5,0,33.3,,0,0,0.0,0,2,0,70.7,61.7,0,16,0.0,0,24,2,95.8,23,50.7,6,26.1,0,30,-1,-0.5,15.0,1.3
Daniel George,84378,WR,AKRON,1,10,0,102,12.4,1,80.0,50.0,1,2,0.0,0,4,0,74.9,88.7,0,43,0.0,0,10,4,100.0,10,158.3,5,50.0,1,84,26,6.5,21.0,8.4,0,7.0,0,50.0,0.0,0,1,0.0,0,0,0,70.7,51.3,1,1,0.0,0,16,2,87.5,14,16.7,4,28.6,0,1,2,1.0,0.5,0.07
Shemar Thornton,84180,WR,N ILLINOIS,1,10,0,254,10.0,0,33.3,0.0,0,2,0.0,0,0,0,66.7,70.9,0,9,0.0,0,4,1,100.0,4,42.4,3,75.0,0,9,6,6.0,9.0,2.25,0,5.4,1,20.0,0.0,0,2,0.0,0,1,0,66.7,59.2,1,10,0.0,0,16,1,100.0,16,0.0,5,31.3,0,10,6,6.0,10.0,0.63
Jalen Wayne,61640,WR,S ALABAMA,1,10,0,288,27.0,0,0.0,,0,0,,0,0,0,,54.2,1,0,0.0,0,10,0,100.0,10,0.0,2,20.0,0,0,0,,,0.0,0,16.9,0,37.5,,0,0,57.1,4,3,0,6.2,54.2,0,30,0.0,0,22,3,100.0,22,105.7,8,36.4,1,63,1,0.3,21.0,2.86
Jalin Conyers,122920,TE,ARIZONA ST,1,10,0,110,6.0,1,100.0,100.0,1,1,0.0,0,2,0,76.3,91.0,0,27,25.0,4,16,5,68.8,11,137.1,5,45.5,1,37,12,2.4,7.4,3.36,0,3.8,2,80.0,,0,0,0.0,0,2,0,74.9,74.5,1,24,11.8,2,17,4,88.2,15,50.4,5,33.3,0,28,30,7.5,7.0,1.87
Dean Patterson,145224,WR,FIU,1,10,0,166,22.0,0,66.7,100.0,2,2,0.0,0,2,0,70.7,80.5,0,27,0.0,0,14,2,100.0,14,109.7,3,21.4,0,52,4,2.0,26.0,3.71,0,19.3,0,50.0,0.0,0,1,25.0,1,3,0,39.5,70.1,1,29,0.0,0,16,3,93.8,15,37.5,6,40.0,0,48,0,0.0,16.0,3.2
Cameron Sullivan-Brown,61594,WR,UMASS,1,10,0,216,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.8,2,66.7,0.0,0,1,0.0,0,2,0,78.5,74.4,0,11,0.0,0,19,6,94.7,18,79.9,9,50.0,0,48,22,3.7,8.0,2.67
Nico Ragaini,84232,WR,IOWA,1,10,0,192,3.7,3,83.3,,0,0,0.0,0,2,0,76.3,75.4,0,20,0.0,0,18,5,100.0,18,99.3,6,33.3,0,47,38,7.6,9.4,2.61,0,9.7,0,33.3,,0,0,0.0,0,0,0,66.7,54.7,0,6,0.0,0,18,1,100.0,18,42.4,3,16.7,0,6,6,6.0,6.0,0.33
Devin Maddox,64506,WR,TOLEDO,1,10,0,316,9.0,0,0.0,,0,0,100.0,1,0,0,16.8,46.0,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,11.7,2,33.3,0.0,0,2,0.0,0,1,0,70.7,65.6,2,57,0.0,0,18,2,100.0,18,34.0,6,33.3,0,63,55,27.5,31.5,3.5
Chuck Montgomery,145265,WR,MARSHALL,1,10,0,214,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.9,0,2,0.0,0,5,1,100.0,5,79.2,1,20.0,0,2,6,6.0,2.0,0.4,0,11.4,0,42.9,,0,0,25.0,1,1,0,39.5,64.3,0,32,0.0,0,19,3,94.7,18,104.2,7,38.9,1,45,10,3.3,15.0,2.5
Cole Tucker,61537,WR,N ILLINOIS,1,10,0,254,9.3,0,33.3,,0,0,0.0,0,0,0,66.7,58.2,0,5,0.0,0,6,1,100.0,6,42.4,3,50.0,0,5,5,5.0,5.0,0.83,0,8.5,2,50.0,0.0,0,1,0.0,0,1,0,73.1,59.8,0,23,0.0,0,21,3,95.2,20,63.2,6,30.0,0,28,13,4.3,9.3,1.4
Tyrin Smith,145487,WR,UTEP,1,10,0,330,7.0,0,100.0,,0,0,0.0,0,1,0,70.7,68.7,0,9,0.0,0,5,2,80.0,4,100.0,2,50.0,0,16,2,1.0,8.0,4.0,0,21.6,0,25.0,,0,0,33.3,1,2,0,31.6,69.9,1,45,0.0,0,17,2,94.1,16,70.3,8,50.0,1,83,8,4.0,41.5,5.19
Luke Lachey,129475,TE,IOWA,1,10,0,192,8.3,1,50.0,50.0,1,2,0.0,0,3,0,73.1,86.1,0,15,11.8,2,17,3,88.2,15,112.5,6,40.0,1,42,20,6.7,14.0,2.8,0,9.0,0,100.0,,0,0,0.0,0,2,0,73.1,71.3,0,14,0.0,0,20,3,100.0,20,111.1,3,15.0,0,32,5,1.7,10.7,1.6
Jaylin Noel,125155,WR,IOWA STATE,1,10,0,193,11.3,0,50.0,,0,0,0.0,0,0,0,70.7,57.7,0,8,0.0,0,10,2,80.0,8,56.3,4,50.0,0,11,10,5.0,5.5,1.38,0,7.3,0,83.3,,0,0,0.0,0,2,0,76.3,72.9,0,10,0.0,0,16,5,93.8,15,86.8,6,40.0,0,29,8,1.6,5.8,1.93
Alex Broome,126959,HB,BOSTON COL,1,10,0,121,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,66.1,0,5,50.0,1,2,1,50.0,1,87.5,1,100.0,0,5,4,4.0,5.0,5.0,0,-2.3,3,100.0,,0,0,0.0,0,0,0,73.1,78.8,0,8,0.0,0,5,3,100.0,5,91.7,3,60.0,0,18,25,8.3,6.0,3.6
Tory Horton,128232,WR,COLO STATE,1,10,0,144,18.5,0,100.0,100.0,2,2,0.0,0,2,0,74.9,85.9,0,41,0.0,0,11,4,100.0,11,158.3,4,36.4,1,82,8,2.0,20.5,7.45,0,5.3,0,100.0,,0,0,0.0,0,0,0,73.1,76.5,0,9,0.0,0,6,3,83.3,5,94.4,3,60.0,0,20,4,1.3,6.7,4.0
Jonathan Mingo,97774,WR,OLE MISS,1,10,0,226,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,54.9,0,-1,0.0,0,10,1,90.0,9,79.2,1,11.1,0,-1,0,0.0,-1.0,-0.11,0,3.2,0,50.0,0.0,0,1,40.0,2,1,1,21.7,38.8,0,14,4.0,1,25,3,96.0,24,56.3,6,25.0,0,16,25,8.3,5.3,0.67
C.J. Johnson,104187,WR,E CAROLINA,1,10,0,156,6.0,0,100.0,,0,0,0.0,0,2,0,70.7,66.2,0,13,0.0,0,6,2,100.0,6,104.2,2,33.3,0,18,6,3.0,9.0,3.0,0,14.4,0,40.0,0.0,0,2,0.0,0,1,1,70.7,49.3,0,20,0.0,0,23,2,100.0,23,57.9,5,21.7,0,27,21,10.5,13.5,1.17
Jeremiah Hunter,131650,WR,CAL,1,10,0,130,20.7,0,100.0,100.0,2,2,0.0,0,2,0,73.1,89.8,0,38,0.0,0,4,3,75.0,3,158.3,3,100.0,2,68,6,2.0,22.7,22.67,0,9.8,0,80.0,0.0,0,1,20.0,1,4,0,45.4,69.0,0,49,0.0,0,27,4,92.6,25,118.8,5,20.0,0,77,35,8.8,19.3,3.08
Jalen Cropper,97273,WR,FRESNO ST,1,10,0,169,10.4,0,28.6,0.0,0,2,60.0,3,1,0,8.4,43.5,0,9,0.0,0,13,2,92.3,12,39.6,7,58.3,0,15,11,5.5,7.5,1.25,0,15.0,0,0.0,,0,0,,0,0,0,,53.2,0,0,0.0,0,14,0,100.0,14,39.6,1,7.1,0,0,0,,,0.0
