player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Trayvon Rudolph,130577,WR,N ILLINOIS,1,13,0,254,9.8,0,33.3,50.0,1,2,33.3,1,1,0,32.3,56.4,0,6,0.0,0,11,2,100.0,11,42.4,6,54.5,0,9,7,3.5,4.5,0.82,0,3.8,1,100.0,100.0,1,1,0.0,0,2,0,74.9,74.4,0,14,0.0,0,13,4,84.6,11,107.3,4,36.4,0,39,24,6.0,9.8,3.55
Kris Mitchell,97659,WR,FIU,1,12,0,166,11.5,1,75.0,0.0,0,1,0.0,0,2,0,73.1,56.0,0,13,0.0,0,16,3,100.0,16,93.8,4,25.0,0,28,11,3.7,9.3,1.75,0,19.6,0,57.1,,0,0,0.0,0,2,0,74.9,68.6,0,25,0.0,0,26,4,100.0,26,119.0,7,26.9,1,50,6,1.5,12.5,1.92
Malachi Corley,66272,WR,W KENTUCKY,1,12,0,346,10.0,0,50.0,,0,0,0.0,0,0,0,66.7,56.2,0,7,0.0,0,9,1,100.0,9,58.3,2,22.2,0,7,2,2.0,7.0,0.78,0,2.7,1,57.1,0.0,0,2,20.0,1,3,0,49.8,64.4,0,15,0.0,0,30,4,96.7,29,69.9,7,24.1,0,34,35,8.8,8.5,1.17
Ricky White,129639,WR,UNLV,1,12,0,325,5.0,0,50.0,,0,0,0.0,0,0,0,66.7,57.1,0,3,0.0,0,6,1,100.0,6,56.3,2,33.3,0,3,0,0.0,3.0,0.5,0,8.7,0,70.0,,0,0,0.0,0,2,0,78.5,73.5,0,21,0.0,0,28,7,100.0,28,87.5,10,35.7,0,65,27,3.9,9.3,2.32
Elic Ayomanor,157263,WR,STANFORD,1,12,0,300,10.2,0,60.0,50.0,1,2,0.0,0,1,1,73.1,64.6,0,28,0.0,0,11,3,100.0,11,92.9,5,45.5,0,49,10,3.3,16.3,4.45,0,5.4,0,80.0,,0,0,20.0,1,1,0,45.4,59.8,0,9,0.0,0,38,4,86.8,33,93.3,5,15.2,0,32,6,1.5,8.0,0.97
Squirrel White,163776,WR,TENNESSEE,1,12,0,307,3.5,0,50.0,,0,0,0.0,0,0,0,66.7,56.7,0,1,0.0,0,8,1,87.5,7,56.3,2,28.6,0,1,3,3.0,1.0,0.14,0,11.0,0,88.9,,0,0,0.0,0,4,0,80.1,78.6,0,39,0.0,0,27,8,96.3,26,149.1,9,34.6,1,98,18,2.3,12.3,3.77
Chrishon McCray,163139,WR,KENT STATE,1,12,0,201,18.0,0,0.0,,0,0,,0,0,0,,49.2,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,11.6,0,50.0,,0,0,0.0,0,3,0,76.3,71.3,1,14,0.0,0,28,5,96.4,27,25.8,10,37.0,0,52,14,2.8,10.4,1.93
Ja'Lynn Polk,123153,WR,WASHINGTON,1,12,0,340,15.0,0,33.3,,0,0,0.0,0,1,0,66.7,61.2,0,21,0.0,0,14,1,92.9,13,59.0,3,23.1,0,21,3,3.0,21.0,1.62,0,10.9,2,87.5,0.0,0,1,0.0,0,3,0,78.5,67.9,0,19,0.0,0,25,7,100.0,25,105.2,8,32.0,0,74,32,4.6,10.6,2.96
Reggie Brown,78850,WR,JAMES MAD,1,12,0,197,12.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,51.2,1,7,0.0,0,11,1,90.9,10,2.8,3,30.0,0,7,0,0.0,7.0,0.7,0,17.6,0,50.0,50.0,1,2,0.0,0,3,0,74.9,76.6,0,53,0.0,0,21,4,100.0,21,91.1,8,38.1,0,91,19,4.8,22.8,4.33
Tiger Bachmeier,174177,WR,STANFORD,1,11,0,300,6.0,1,100.0,100.0,1,1,0.0,0,1,0,66.7,67.1,0,20,0.0,0,7,1,100.0,7,158.3,1,14.3,1,20,14,14.0,20.0,2.86,0,8.8,0,75.0,100.0,1,1,0.0,0,2,0,78.5,66.2,0,15,0.0,0,33,6,84.8,28,91.1,8,28.6,0,51,12,2.0,8.5,1.82
Elijhah Badger,131603,WR,ARIZONA ST,1,11,0,110,3.0,0,50.0,0.0,0,1,0.0,0,0,0,66.7,56.2,0,2,0.0,0,8,1,100.0,8,56.3,2,25.0,0,2,1,1.0,2.0,0.25,0,6.7,0,83.3,,0,0,0.0,0,2,0,76.3,67.4,0,34,0.0,0,25,5,96.0,24,95.8,6,25.0,0,42,13,2.6,8.4,1.75
Caullin Lacy,121426,WR,S ALABAMA,1,11,0,288,6.7,1,66.7,,0,0,20.0,1,3,0,45.4,68.9,0,15,0.0,0,12,4,100.0,12,86.1,6,50.0,0,41,37,9.3,10.3,3.42,0,-1.4,1,100.0,,0,0,0.0,0,3,0,76.3,78.7,0,34,0.0,0,14,5,100.0,14,118.3,5,35.7,0,62,69,13.8,12.4,4.43
Gage Larvadain,150169,WR,MIAMI OH,1,11,0,221,5.5,0,100.0,,0,0,0.0,0,2,0,70.7,66.1,0,17,0.0,0,17,2,88.2,15,118.8,2,13.3,0,28,17,8.5,14.0,1.87,0,7.3,0,83.3,0.0,0,1,0.0,0,3,0,76.3,70.9,0,18,0.0,0,19,5,100.0,19,106.3,6,31.6,0,57,19,3.8,11.4,3.0
KeAndre Lambert-Smith,129789,WR,PENN STATE,1,11,0,266,15.7,0,0.0,0.0,0,1,,0,0,0,,55.1,0,0,0.0,0,14,0,92.9,13,39.6,3,23.1,0,0,0,,,0.0,0,5.2,0,83.3,,0,0,0.0,0,3,0,76.3,68.8,0,15,0.0,0,24,5,95.8,23,96.5,6,26.1,0,43,12,2.4,8.6,1.87
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,14.0,0,66.7,100.0,2,2,0.0,0,2,0,70.7,74.4,0,29,0.0,0,12,2,100.0,12,143.1,3,25.0,1,33,4,2.0,16.5,2.75,0,6.7,0,71.4,0.0,0,1,0.0,0,2,0,76.3,64.2,0,30,0.0,0,22,5,100.0,22,88.4,7,31.8,0,45,36,7.2,9.0,2.05
Daniel Jackson,129654,WR,MINNESOTA,1,11,0,225,14.2,1,60.0,,0,0,0.0,0,3,0,73.1,80.6,0,39,0.0,0,12,3,100.0,12,104.2,5,41.7,0,71,23,7.7,23.7,5.92,0,7.0,0,100.0,100.0,1,1,0.0,0,1,0,74.9,68.0,0,16,0.0,0,14,4,92.9,13,97.9,4,30.8,0,30,2,0.5,7.5,2.31
Tyrone Howell,144588,WR,LA MONROE,1,11,0,209,11.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,73.5,0,21,0.0,0,13,2,92.3,12,109.7,3,25.0,0,39,21,10.5,19.5,3.25,0,11.5,0,0.0,0.0,0,1,,0,0,0,,51.5,1,0,0.0,0,34,0,91.2,31,0.0,6,19.4,0,0,0,,,0.0
Brennan Presley,122982,WR,OKLA STATE,1,10,0,262,4.5,0,75.0,50.0,1,2,0.0,0,1,0,73.1,68.5,0,7,0.0,0,5,3,100.0,5,79.2,4,80.0,0,14,5,1.7,4.7,2.8,0,-0.5,2,100.0,100.0,1,1,0.0,0,2,0,77.5,64.5,0,29,0.0,0,21,6,100.0,21,139.6,6,28.6,1,48,51,8.5,8.0,2.29
Pofele Ashlock,158166,WR,HAWAII,1,10,0,180,17.8,0,50.0,100.0,1,1,33.3,1,1,0,32.3,56.2,1,18,0.0,0,13,2,100.0,13,64.6,4,30.8,1,20,0,0.0,10.0,1.54,0,22.2,2,20.0,0.0,0,1,0.0,0,1,0,66.7,61.9,1,7,0.0,0,11,1,100.0,11,0.0,5,45.5,0,7,6,6.0,7.0,0.64
Jake Briningstool,124831,TE,CLEMSON,1,10,0,140,16.7,1,66.7,100.0,2,2,0.0,0,3,0,74.9,91.9,0,32,5.0,1,20,4,90.0,18,149.3,6,33.3,2,76,25,6.3,19.0,4.22,0,12.8,1,25.0,0.0,0,2,0.0,0,1,0,66.7,72.0,0,50,0.0,0,10,1,100.0,10,79.2,4,40.0,0,50,37,37.0,50.0,5.0
Khaleb Hood,97159,WR,GA SOUTHRN,1,10,0,174,11.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,73.2,0,24,0.0,0,15,2,93.3,14,102.1,3,21.4,0,32,4,2.0,16.0,2.29,0,9.6,0,80.0,,0,0,0.0,0,3,0,74.9,70.9,0,13,0.0,0,17,4,100.0,17,98.3,5,29.4,0,38,12,3.0,9.5,2.24
Tory Horton,128232,WR,COLO STATE,1,10,0,144,1.2,0,60.0,50.0,1,2,0.0,0,0,0,73.1,56.4,0,5,0.0,0,16,3,81.3,13,64.6,5,38.5,0,7,10,3.3,2.3,0.54,0,7.6,3,80.0,,0,0,0.0,0,3,0,74.9,74.2,0,17,0.0,0,15,4,100.0,15,100.8,5,33.3,0,41,9,2.3,10.3,2.73
Ketron Jackson Jr.,146624,WR,BAYLOR,1,10,0,118,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,25.0,0,25.0,50.0,1,2,0.0,0,1,0,66.7,63.2,0,41,0.0,0,20,1,100.0,20,69.8,4,20.0,0,41,2,2.0,41.0,2.05
P.J. Wells,109040,WR,JVILLE ST,1,10,0,196,1.0,0,0.0,,0,0,,0,0,0,,56.2,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,5.7,2,57.1,50.0,1,2,0.0,0,1,0,74.9,67.0,0,23,0.0,0,25,4,100.0,25,75.9,7,28.0,0,44,25,6.3,11.0,1.76
Nate McCollum,122487,WR,N CAROLINA,1,10,0,245,29.5,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,17.5,0,25.0,0.0,0,1,66.7,4,1,0,2.1,37.8,0,12,0.0,0,21,2,90.5,19,39.6,8,42.1,0,11,2,1.0,5.5,0.58
Ja'Mori Maclin,124211,WR,N TEXAS,1,10,0,251,9.0,0,100.0,100.0,1,1,0.0,0,2,0,73.1,69.1,0,8,0.0,0,12,3,100.0,12,138.2,3,25.0,1,23,-2,-0.7,7.7,1.92,0,13.8,0,66.7,0.0,0,1,20.0,1,1,0,45.4,53.7,0,16,0.0,0,33,4,93.9,31,82.6,6,19.4,0,36,1,0.3,9.0,1.16
Will Pauling,144234,WR,WISCONSIN,1,10,0,349,5.5,0,50.0,50.0,1,2,33.3,1,2,0,31.6,58.3,0,12,0.0,0,24,2,95.8,23,63.5,4,17.4,0,19,9,4.5,9.5,0.83,0,13.8,1,80.0,50.0,1,2,0.0,0,2,0,74.9,88.5,0,32,0.0,0,10,4,100.0,10,158.3,5,50.0,1,70,15,3.8,17.5,7.0
Jacob De Jesus,174068,WR,UNLV,1,10,0,325,10.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.1,0,13,0.0,0,2,1,100.0,2,118.8,1,50.0,0,13,3,3.0,13.0,6.5,0,6.1,1,100.0,100.0,1,1,0.0,0,5,0,79.3,86.1,0,29,0.0,0,21,8,100.0,21,118.8,8,38.1,0,107,58,7.3,13.4,5.1
Rome Odunze,73774,WR,WASHINGTON,1,10,0,340,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,61.9,1,21,0.0,0,12,1,91.7,11,47.9,2,18.2,0,21,6,6.0,21.0,1.91,0,18.6,0,42.9,,0,0,0.0,0,3,0,73.1,67.2,1,19,0.0,0,24,3,100.0,24,25.6,7,29.2,0,46,17,5.7,15.3,1.92
Jaheim Bell,124225,TE,FLORIDA ST,1,9,0,167,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.3,2,87.5,100.0,1,1,12.5,1,3,0,56.4,74.6,0,15,5.9,1,17,7,94.1,16,89.6,8,50.0,0,44,38,5.4,6.3,2.75
Rashod Owens,122979,WR,OKLA STATE,1,9,0,262,,0,,,0,0,,0,0,0,,55.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,9.6,2,62.5,33.3,1,3,16.7,1,1,0,50.3,56.6,1,12,0.0,0,19,5,94.7,18,31.3,8,44.4,0,32,13,2.6,6.4,1.78
Miles Cross,145887,WR,OHIO,1,9,0,259,23.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,13.7,0,66.7,50.0,1,2,0.0,0,2,0,70.7,64.3,0,17,0.0,0,26,2,88.5,23,97.9,3,13.0,0,29,0,0.0,14.5,1.26
Drake Stoops,78087,WR,OKLAHOMA,1,9,0,261,6.3,1,66.7,0.0,0,1,20.0,1,1,0,45.4,60.3,1,11,8.3,2,24,4,83.3,20,77.8,6,30.0,1,29,17,4.3,7.3,1.45,0,5.3,0,100.0,,0,0,0.0,0,2,0,73.1,67.6,0,14,0.0,0,15,3,86.7,13,109.7,3,23.1,0,31,15,5.0,10.3,2.38
Christian Leary,146589,WR,GA TECH,1,9,0,176,22.5,0,0.0,0.0,0,1,100.0,1,0,0,16.4,47.5,0,0,0.0,0,17,0,88.2,15,39.6,4,26.7,0,0,0,,,0.0,0,9.2,0,80.0,0.0,0,1,0.0,0,3,0,74.9,77.7,0,29,0.0,0,14,4,100.0,14,111.7,5,35.7,0,54,12,3.0,13.5,3.86
Roc Taylor,144283,WR,MEMPHIS,1,9,0,218,12.0,1,50.0,0.0,0,1,0.0,0,1,0,70.7,78.9,0,23,0.0,0,8,2,100.0,8,75.0,4,50.0,0,30,26,13.0,15.0,3.75,0,8.8,0,50.0,,0,0,0.0,0,1,0,70.7,60.3,0,13,0.0,0,15,2,100.0,15,63.5,4,26.7,0,19,2,1.0,9.5,1.27
Konata Mumpfield,145598,WR,PITTSBURGH,1,9,0,268,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.9,0,4,0.0,0,10,1,100.0,10,83.3,1,10.0,0,4,0,0.0,4.0,0.4,0,7.0,0,60.0,,0,0,0.0,0,1,0,73.1,58.0,0,16,0.0,0,25,3,100.0,25,72.9,5,20.0,0,25,17,5.7,8.3,1.0
Malik Rutherford,143929,WR,GA TECH,1,9,0,176,13.2,0,20.0,0.0,0,2,0.0,0,1,0,70.7,59.9,2,11,0.0,0,19,1,89.5,17,0.0,5,29.4,0,11,14,14.0,11.0,0.65,0,7.7,2,66.7,,0,0,0.0,0,2,0,70.7,67.0,0,17,0.0,0,15,2,100.0,15,102.1,3,20.0,0,32,27,13.5,16.0,2.13
Corey Rucker,121539,WR,ARK STATE,1,9,0,113,30.0,0,0.0,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,18.6,1,42.9,0.0,0,2,25.0,1,2,0,39.5,68.9,1,68,0.0,0,20,3,95.0,19,49.4,7,36.8,0,86,37,12.3,28.7,4.53
Monaray Baldwin,144520,WR,BAYLOR,1,9,0,118,30.0,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,-1.5,0,50.0,,0,0,0.0,0,1,0,66.7,60.9,0,11,0.0,0,15,1,100.0,15,66.7,2,13.3,0,11,12,12.0,11.0,0.73
Jaylen Johnson,84191,WR,E CAROLINA,1,9,0,156,23.0,0,33.3,,0,0,0.0,0,0,0,66.7,50.5,0,3,0.0,0,7,1,100.0,7,42.4,3,42.9,0,3,1,1.0,3.0,0.43,0,6.5,0,33.3,33.3,1,3,50.0,2,1,0,17.0,49.4,0,14,0.0,0,28,2,96.4,27,43.8,6,22.2,0,20,9,4.5,10.0,0.74
Cam Ross,97105,WR,UCONN,1,9,0,146,,0,,,0,0,,0,0,0,,55.4,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,13.4,3,55.6,0.0,0,1,16.7,1,5,0,49.8,75.3,1,30,0.0,0,24,5,95.8,23,49.1,9,39.1,0,87,51,10.2,17.4,3.78
Lawrence Keys III,84346,WR,TULANE,1,9,0,319,30.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,72.8,0,23,0.0,0,7,1,100.0,7,131.3,2,28.6,1,23,0,0.0,23.0,3.29,0,13.4,0,60.0,0.0,0,2,0.0,0,2,0,73.1,70.7,0,19,0.0,0,15,3,100.0,15,82.1,5,33.3,0,36,4,1.3,12.0,2.4
Elijah Sarratt,159499,WR,JAMES MAD,1,9,0,197,0.0,1,100.0,,0,0,0.0,0,1,1,70.7,51.0,0,16,0.0,0,11,2,90.9,10,106.3,2,20.0,0,19,19,9.5,9.5,1.9,0,8.9,2,71.4,0.0,0,1,0.0,0,1,0,76.3,65.4,0,22,0.0,0,21,5,100.0,21,90.8,7,33.3,0,49,27,5.4,9.8,2.33
LaJohntay Wester,123616,WR,FAU,1,9,0,165,5.0,0,0.0,0.0,0,1,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,12.3,0,50.0,,0,0,33.3,2,1,0,25.7,50.9,2,8,0.0,0,28,4,96.4,27,16.7,8,29.6,0,14,5,1.3,3.5,0.52
AJ Barner,129433,TE,MICHIGAN,1,9,0,222,6.0,1,100.0,,0,0,0.0,0,2,0,70.7,91.6,0,22,0.0,0,4,2,100.0,4,118.8,2,50.0,0,33,21,10.5,16.5,8.25,0,11.0,0,75.0,50.0,1,2,0.0,0,2,0,73.1,81.5,0,21,0.0,0,12,3,100.0,12,105.2,4,33.3,0,39,6,2.0,13.0,3.25
Joshua Cephus,98095,WR,UTSA,1,9,0,331,14.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,2.7,0,100.0,,0,0,0.0,0,3,0,78.5,73.0,0,12,0.0,0,29,6,96.6,28,100.7,6,21.4,0,49,33,5.5,8.2,1.75
Luke McCaffrey,101634,WR,RICE,1,9,0,275,12.7,2,66.7,,0,0,0.0,0,2,0,70.7,69.7,0,29,0.0,0,18,2,100.0,18,109.7,3,16.7,0,47,31,15.5,23.5,2.61,0,14.0,0,80.0,100.0,1,1,0.0,0,2,0,74.9,76.0,0,21,0.0,0,16,4,100.0,16,149.6,5,31.3,1,52,15,3.8,13.0,3.25
Matthew Golden,156165,WR,HOUSTON,1,9,0,182,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.3,0,3,0.0,0,10,1,90.0,9,118.8,1,11.1,1,3,0,0.0,3.0,0.33,0,6.8,1,75.0,,0,0,0.0,0,4,0,77.5,80.4,0,32,4.5,1,22,6,95.5,21,148.4,8,38.1,1,85,46,7.7,14.2,4.05
Justin Olson,99695,WR,MIDDLE TN,1,9,0,224,13.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,71.1,0,13,0.0,0,9,2,100.0,9,88.2,3,33.3,0,22,12,6.0,11.0,2.44,0,6.7,2,66.7,0.0,0,2,20.0,1,3,0,45.4,69.0,0,13,0.0,0,19,4,84.2,16,85.4,6,37.5,0,40,23,5.8,10.0,2.5
Joseph Manjack IV,146413,WR,HOUSTON,1,9,0,182,9.9,0,57.1,33.3,1,3,0.0,0,4,0,74.9,82.6,0,35,0.0,0,12,4,91.7,11,131.0,7,63.6,1,70,14,3.5,17.5,6.36,0,5.0,1,100.0,,0,0,0.0,0,1,0,70.7,58.2,0,16,0.0,0,24,2,100.0,24,104.2,2,8.3,0,18,8,4.0,9.0,0.75
Savion Williams,123101,WR,TCU,1,9,0,305,8.6,0,20.0,0.0,0,1,0.0,0,1,0,66.7,63.6,0,16,0.0,0,10,1,90.0,9,40.4,5,55.6,0,16,2,2.0,16.0,1.78,0,18.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,69.5,0,14,0.0,0,10,2,100.0,10,96.5,3,30.0,0,28,5,2.5,14.0,2.8
Seth Anderson,147931,WR,IOWA,1,9,0,192,18.5,0,50.0,,0,0,0.0,0,0,0,66.7,57.6,0,6,0.0,0,8,1,75.0,6,56.3,2,33.3,0,6,0,0.0,6.0,1.0,0,16.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,47.5,1,0,0.0,0,15,0,93.3,14,0.0,5,35.7,0,0,0,,,0.0
Damon Ward Jr.,100880,WR,N TEXAS,1,9,0,251,7.5,0,50.0,,0,0,0.0,0,1,0,66.7,61.8,0,5,0.0,0,11,1,100.0,11,56.3,2,18.2,0,5,2,2.0,5.0,0.45,0,8.2,2,66.7,,0,0,20.0,1,2,0,45.4,64.0,0,16,0.0,0,23,4,95.7,22,86.1,6,27.3,0,41,16,4.0,10.3,1.86
Nic Anderson,158090,WR,OKLAHOMA,1,9,0,261,27.0,0,25.0,,0,0,50.0,1,1,0,24.5,57.0,0,42,0.0,0,21,1,90.5,19,110.4,4,21.1,1,42,11,11.0,42.0,2.21,0,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.0,0,29,0.0,0,15,1,86.7,13,158.3,1,7.7,1,29,20,20.0,29.0,2.23
Naiem Simmons,142674,WR,USF,1,9,0,327,0.0,1,100.0,,0,0,0.0,0,0,0,66.7,57.5,0,8,0.0,0,6,1,83.3,5,100.0,1,20.0,0,8,8,8.0,8.0,1.6,0,10.3,1,37.5,,0,0,25.0,1,0,0,39.5,48.9,1,4,0.0,0,41,3,97.6,40,6.3,8,20.0,0,11,6,2.0,3.7,0.28
Hamze El-Zayat,61259,WR,E MICHIGAN,1,9,0,160,7.5,1,50.0,,0,0,0.0,0,1,1,70.7,63.9,1,36,0.0,0,10,1,90.0,9,56.3,2,22.2,0,36,37,37.0,36.0,4.0,0,4.9,0,71.4,0.0,0,1,0.0,0,3,0,76.3,68.8,0,11,0.0,0,13,5,100.0,13,84.2,7,53.8,0,38,19,3.8,7.6,2.92
