player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Eric Rivers,144279,WR,FIU,1,13,0,166,17.0,0,50.0,,0,0,0.0,0,1,0,70.7,69.2,0,13,0.0,0,5,2,100.0,5,64.6,4,80.0,0,20,7,3.5,10.0,4.0,0,18.6,4,100.0,100.0,1,1,0.0,0,8,0,80.1,92.8,0,62,0.0,0,21,9,95.2,20,158.3,9,45.0,3,275,108,12.0,30.6,13.75
Omari Hayes,156520,WR,FAU,1,12,0,165,1.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.8,0,2,0.0,0,7,1,85.7,6,79.2,1,16.7,0,2,1,1.0,2.0,0.33,0,10.5,0,54.5,25.0,1,4,14.3,1,2,0,53.4,60.5,0,28,0.0,0,30,6,93.3,28,74.4,11,39.3,0,71,44,7.3,11.8,2.54
Sahmir Hagans,143854,WR,DUKE,1,12,0,154,11.5,1,75.0,0.0,0,1,0.0,0,3,0,73.1,82.2,0,34,0.0,0,14,3,92.9,13,156.3,4,30.8,1,82,43,14.3,27.3,6.31,0,6.0,1,100.0,100.0,1,1,0.0,0,4,0,77.5,86.4,0,16,0.0,0,12,6,100.0,12,106.3,6,50.0,0,57,21,3.5,9.5,4.75
Bryant Wesco Jr.,183206,WR,CLEMSON,1,12,0,140,7.0,0,75.0,66.7,2,3,0.0,0,2,0,73.1,70.9,0,8,0.0,0,10,3,100.0,10,81.3,4,40.0,0,16,4,1.3,5.3,1.6,0,12.0,0,50.0,,0,0,0.0,0,2,0,73.1,68.3,0,19,0.0,0,23,3,100.0,23,66.7,6,26.1,0,33,14,4.7,11.0,1.43
Xavier Restrepo,122220,WR,MIAMI FL,1,12,0,220,20.5,0,50.0,50.0,1,2,0.0,0,1,0,66.7,63.4,0,3,0.0,0,10,1,100.0,10,95.8,2,20.0,1,3,0,0.0,3.0,0.3,0,8.8,0,66.7,0.0,0,1,0.0,0,2,0,74.9,66.3,0,34,0.0,0,19,4,100.0,19,132.6,6,31.6,1,51,20,5.0,12.8,2.68
Ryan Davis,97321,WR,NEW MEXICO,1,12,0,241,8.3,0,66.7,,0,0,0.0,0,2,0,70.7,64.5,1,16,0.0,0,22,2,86.4,19,56.9,3,15.8,0,28,11,5.5,14.0,1.47,0,11.4,0,28.6,,0,0,33.3,1,1,0,32.3,55.8,0,17,0.0,0,15,2,100.0,15,40.8,7,46.7,0,23,8,4.0,11.5,1.53
Elijah Canion,123978,WR,LIBERTY,1,11,0,206,17.5,0,37.5,,0,0,0.0,0,3,0,73.1,70.4,1,20,0.0,0,19,3,94.7,18,13.5,8,44.4,0,38,1,0.3,12.7,2.11,0,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,71.6,0,14,0.0,0,3,1,66.7,2,72.9,2,100.0,0,14,0,0.0,14.0,7.0
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,11,0,160,27.0,0,0.0,0.0,0,1,,0,0,0,,46.9,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,17.0,0,66.7,50.0,1,2,0.0,0,3,0,74.9,78.7,0,42,0.0,0,20,4,95.0,19,100.7,6,31.6,0,62,18,4.5,15.5,3.26
Adrian Norton,176301,WR,AKRON,1,11,0,102,13.0,1,50.0,0.0,0,1,0.0,0,1,0,66.7,78.4,0,25,0.0,0,4,1,100.0,4,135.4,2,50.0,1,25,11,11.0,25.0,6.25,0,13.0,0,42.9,50.0,1,2,25.0,1,2,0,39.5,54.9,0,17,0.0,0,33,3,97.0,32,55.7,7,21.9,0,30,-2,-0.7,10.0,0.94
Jordan Napier,175759,WR,S DIEGO ST,1,11,0,284,10.4,1,60.0,100.0,1,1,0.0,0,1,0,73.1,73.8,0,30,0.0,0,9,3,100.0,9,120.0,5,55.6,1,34,11,3.7,11.3,3.78,0,4.5,1,83.3,0.0,0,1,0.0,0,2,0,76.3,71.9,0,40,0.0,0,16,5,100.0,16,102.1,6,37.5,0,51,26,5.2,10.2,3.19
A.J. Henning,129580,WR,NWESTERN,1,11,0,256,14.1,1,50.0,50.0,1,2,0.0,0,2,0,74.9,68.5,0,18,0.0,0,22,4,100.0,22,68.2,8,36.4,0,47,21,5.3,11.8,2.14,0,21.5,0,0.0,,0,0,,0,0,0,,54.4,1,0,0.0,0,11,0,90.9,10,0.0,2,20.0,0,0,0,,,0.0
Kamdyn Benjamin,123241,WR,TULSA,1,11,0,320,13.0,1,60.0,50.0,1,2,0.0,0,2,0,73.1,67.0,0,20,0.0,0,17,3,94.1,16,82.9,5,31.3,0,37,19,6.3,12.3,2.31,0,11.2,0,50.0,50.0,1,2,25.0,1,0,0,39.5,58.8,0,8,0.0,0,24,3,91.7,22,58.3,6,27.3,0,21,7,2.3,7.0,0.95
Zakhari Franklin,97620,WR,ILLINOIS,1,10,0,187,11.0,0,25.0,0.0,0,1,0.0,0,0,0,66.7,62.0,0,15,0.0,0,12,1,91.7,11,42.7,4,36.4,0,15,2,2.0,15.0,1.36,0,14.7,0,66.7,50.0,1,2,0.0,0,3,0,74.9,69.5,0,21,0.0,0,26,4,96.2,25,136.1,6,24.0,1,56,23,5.8,14.0,2.24
Jabre Barber,123689,WR,TEXAS A&M,1,10,0,312,5.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,75.6,0,12,0.0,0,5,1,100.0,5,68.8,2,40.0,0,12,5,5.0,12.0,2.4,0,10.8,1,60.0,,0,0,0.0,0,1,0,73.1,65.8,1,15,0.0,0,21,3,100.0,21,40.8,5,23.8,0,34,11,3.7,11.3,1.62
Amare Thomas,173349,WR,UAB,1,10,0,321,13.0,0,33.3,50.0,1,2,0.0,0,0,0,66.7,55.2,0,0,0.0,0,13,1,100.0,13,42.4,3,23.1,0,0,0,0.0,0.0,0.0,0,4.7,2,100.0,100.0,1,1,0.0,0,4,0,77.5,74.9,0,22,0.0,0,21,6,95.2,20,154.2,6,30.0,1,69,41,6.8,11.5,3.45
Cortez Braham,157366,WR,NEVADA,1,10,0,239,14.4,1,80.0,0.0,0,1,0.0,0,3,0,74.9,81.1,0,57,0.0,0,11,4,100.0,11,118.8,5,45.5,0,85,32,8.0,21.3,7.73,0,7.8,1,100.0,100.0,1,1,0.0,0,2,0,76.3,64.6,0,20,0.0,0,22,5,90.9,20,113.3,5,25.0,0,56,17,3.4,11.2,2.8
Daniel Jackson,129654,WR,MINNESOTA,1,10,0,225,17.4,0,50.0,66.7,2,3,0.0,0,2,0,74.9,74.4,0,37,0.0,0,25,4,96.0,24,80.7,8,33.3,0,71,7,1.8,17.8,2.96,0,7.5,0,50.0,,0,0,0.0,0,0,0,66.7,54.8,0,3,0.0,0,12,1,100.0,12,56.3,2,16.7,0,3,3,3.0,3.0,0.25
Isaiah Horton,162735,WR,MIAMI FL,1,10,0,220,14.0,1,100.0,100.0,1,1,0.0,0,1,0,66.7,68.7,0,22,0.0,0,11,1,90.9,10,118.8,1,10.0,0,22,8,8.0,22.0,2.2,0,8.6,0,55.6,33.3,1,3,0.0,0,2,0,76.3,63.1,0,21,0.0,0,18,5,100.0,18,71.1,9,50.0,0,49,18,3.6,9.8,2.72
Dominic Lovett,146872,WR,GEORGIA,1,10,0,173,0.0,1,50.0,,0,0,0.0,0,1,0,66.7,63.8,0,10,0.0,0,8,1,100.0,8,104.2,2,25.0,1,10,12,12.0,10.0,1.25,0,6.3,1,66.7,,0,0,0.0,0,3,0,76.3,70.8,1,17,0.0,0,17,4,94.1,16,46.5,6,37.5,0,41,33,8.3,10.3,2.56
Matt Sykes,131812,WR,RICE,1,10,0,275,7.0,1,66.7,0.0,0,1,0.0,0,2,0,70.7,76.2,0,21,0.0,0,6,2,100.0,6,99.3,3,50.0,0,30,12,6.0,15.0,5.0,0,7.1,0,85.7,75.0,3,4,0.0,0,3,0,77.5,68.2,0,17,0.0,0,29,6,100.0,29,143.8,7,24.1,1,63,11,1.8,10.5,2.17
Sean Atkins,101127,WR,USF,1,10,0,327,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,60.0,100.0,1,1,14.3,1,4,1,53.4,63.9,0,16,0.0,0,26,6,92.3,24,109.2,10,41.7,1,57,18,3.0,9.5,2.38
Joseph Williams,190753,WR,TULSA,1,10,0,320,10.4,1,60.0,75.0,3,4,0.0,0,3,0,73.1,73.2,0,15,0.0,0,15,3,93.3,14,80.4,5,35.7,0,34,4,1.3,11.3,2.43,0,22.8,0,60.0,100.0,2,2,0.0,0,3,0,73.1,76.9,0,40,0.0,0,26,3,88.5,23,143.8,5,21.7,1,78,14,4.7,26.0,3.39
Darius Taylor,173422,HB,MINNESOTA,1,9,0,225,3.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,78.2,0,15,20.0,4,20,3,75.0,15,97.2,3,20.0,0,22,11,3.7,7.3,1.47,0,0.0,1,100.0,,0,0,0.0,0,3,0,77.5,90.8,0,14,10.0,1,10,6,90.0,9,91.7,6,66.7,0,36,36,6.0,6.0,4.0
Mario Anderson Jr.,169699,HB,MEMPHIS,1,9,0,218,,0,,,0,0,,0,0,0,,58.9,0,0,60.0,3,5,0,40.0,2,0.0,0,0.0,0,0,0,,,0.0,0,-1.4,1,80.0,,0,0,20.0,1,1,0,45.4,51.4,0,14,10.7,3,28,4,85.7,24,90.8,5,20.8,0,29,34,8.5,7.3,1.21
Jakobie Keeney-James,102578,WR,UMASS,1,9,0,216,14.0,0,33.3,,0,0,0.0,0,1,0,66.7,64.0,0,4,0.0,0,8,1,100.0,8,81.9,3,37.5,1,4,0,0.0,4.0,0.5,0,15.4,0,40.0,0.0,0,1,0.0,0,1,0,70.7,58.1,1,13,0.0,0,23,2,100.0,23,11.7,5,21.7,0,19,8,4.0,9.5,0.83
Colston Loveland,158540,TE,MICHIGAN,1,9,0,222,9.7,0,33.3,0.0,0,2,0.0,0,1,0,66.7,68.5,0,20,0.0,0,5,1,100.0,5,57.6,3,60.0,0,20,6,6.0,20.0,4.0,0,6.8,1,100.0,,0,0,0.0,0,2,0,74.9,82.4,0,36,14.3,2,14,4,85.7,12,118.8,4,33.3,0,77,50,12.5,19.3,6.42
Anthony Landphere,74427,TE,MEMPHIS,1,9,0,218,4.0,0,0.0,0.0,0,1,,0,0,0,,56.2,0,0,25.0,1,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,4.2,1,80.0,,0,0,0.0,0,1,0,74.9,68.2,0,11,3.8,1,26,4,96.2,25,90.8,5,20.0,0,29,14,3.5,7.3,1.16
Kenny Johnson,175419,WR,PITTSBURGH,1,9,0,268,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.7,0,11,0.0,0,2,1,50.0,1,112.5,1,100.0,0,11,4,4.0,11.0,11.0,0,10.8,0,80.0,100.0,3,3,0.0,0,2,0,74.9,63.4,0,13,0.0,0,35,4,91.4,32,134.6,5,15.6,1,34,3,0.8,8.5,1.06
Keagan Johnson,144848,WR,KANSAS ST,1,9,0,199,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.5,0,7,0.0,0,6,1,83.3,5,135.4,1,20.0,1,7,0,0.0,7.0,1.4,0,11.1,0,57.1,0.0,0,1,0.0,0,2,0,74.9,66.6,2,26,0.0,0,27,4,100.0,27,44.0,7,25.9,0,57,10,2.5,14.3,2.11
Jordan Moore,143865,WR,DUKE,1,9,0,154,10.0,0,100.0,100.0,2,2,0.0,0,3,0,73.1,71.6,0,27,0.0,0,18,3,83.3,15,158.3,3,20.0,1,44,14,4.7,14.7,2.93,0,21.0,0,40.0,,0,0,0.0,0,1,0,70.7,71.4,2,25,0.0,0,14,2,100.0,14,21.7,5,35.7,0,31,1,0.5,15.5,2.21
Petey Tucker,189974,WR,GA STATE,1,9,0,175,6.3,0,33.3,100.0,1,1,50.0,1,0,0,24.5,48.7,0,7,0.0,0,10,1,100.0,10,42.4,3,30.0,0,7,0,0.0,7.0,0.7,0,5.5,0,100.0,,0,0,0.0,0,2,0,74.9,64.5,0,14,0.0,0,24,4,87.5,21,104.2,4,19.0,0,36,14,3.5,9.0,1.71
Jameson Tucker,147090,WR,COAST CAR,1,9,0,141,12.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.2,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,6.2,0,80.0,100.0,1,1,0.0,0,3,0,76.3,69.3,0,11,0.0,0,19,4,94.7,18,97.5,5,27.8,0,37,13,3.3,9.3,2.06
Trebor Pena,123051,WR,SYRACUSE,1,9,0,304,7.8,0,80.0,66.7,2,3,0.0,0,2,0,74.9,67.9,0,11,0.0,0,15,4,93.3,14,90.8,5,35.7,0,29,15,3.8,7.3,2.07,0,-4.7,3,100.0,,0,0,0.0,0,1,0,73.1,70.9,0,41,0.0,0,16,3,87.5,14,118.8,3,21.4,0,54,68,22.7,18.0,3.86
Dae'Quan Wright,157645,TE,OLE MISS,1,9,0,226,6.0,0,100.0,,0,0,0.0,0,1,0,73.1,75.3,0,17,9.1,1,11,3,72.7,8,141.0,3,37.5,1,25,13,4.3,8.3,3.13,0,9.8,1,100.0,100.0,1,1,0.0,0,4,0,76.3,77.7,0,23,6.9,2,29,5,86.2,25,158.3,5,20.0,1,67,26,5.2,13.4,2.68
Jerjuan Newton,97308,WR,TOLEDO,1,9,0,316,4.7,0,66.7,,0,0,0.0,0,0,0,74.9,63.5,1,9,0.0,0,17,4,100.0,17,30.6,6,35.3,0,11,11,2.8,2.8,0.65,0,7.7,0,66.7,,0,0,0.0,0,1,0,70.7,62.4,0,21,0.0,0,12,2,100.0,12,95.1,3,25.0,0,27,9,4.5,13.5,2.25
Savion Williams,123101,WR,TCU,1,9,0,305,7.0,1,100.0,,0,0,0.0,0,1,0,66.7,73.3,0,17,0.0,0,3,1,66.7,2,118.8,1,50.0,0,17,10,10.0,17.0,8.5,0,4.2,4,83.3,,0,0,16.7,1,2,0,49.8,73.2,0,28,0.0,0,15,5,100.0,15,109.7,6,40.0,0,62,68,13.6,12.4,4.13
Caleb Medford,123090,WR,NEW MEXICO,1,9,0,241,18.2,0,60.0,,0,0,0.0,0,2,0,74.9,72.9,0,13,0.0,0,18,3,83.3,15,83.8,5,33.3,0,38,5,1.7,12.7,2.53,0,11.3,0,25.0,50.0,1,2,0.0,0,0,0,66.7,55.2,0,8,0.0,0,12,1,100.0,12,39.6,4,33.3,0,8,1,1.0,8.0,0.67
Makai Lemon,174150,WR,USC,1,9,0,326,7.3,0,66.7,100.0,1,1,0.0,0,0,0,70.7,57.5,0,0,0.0,0,9,2,100.0,9,70.1,3,33.3,0,0,0,0.0,0.0,0.0,0,8.8,0,100.0,,0,0,0.0,0,3,0,77.5,69.9,0,37,0.0,0,19,6,100.0,19,154.9,6,31.6,1,70,17,2.8,11.7,3.68
Jimmy Holiday,124281,WR,LA TECH,1,9,0,208,2.5,0,75.0,,0,0,0.0,0,1,0,73.1,57.9,0,7,0.0,0,15,3,100.0,15,77.1,4,26.7,0,9,4,1.3,3.0,0.6,0,5.3,0,75.0,,0,0,0.0,0,3,0,73.1,69.4,0,17,0.0,0,21,3,100.0,21,99.0,4,19.0,0,33,2,0.7,11.0,1.57
Antonio Williams,156241,WR,CLEMSON,1,9,0,140,0.5,0,100.0,,0,0,0.0,0,0,0,70.7,56.6,0,7,0.0,0,11,2,90.9,10,85.4,2,20.0,0,9,8,4.0,4.5,0.9,0,-0.3,1,100.0,,0,0,0.0,0,1,0,73.1,56.6,0,6,0.0,0,34,3,100.0,34,79.2,3,8.8,0,2,3,1.0,0.7,0.06
Eli Pancol,97995,WR,DUKE,1,9,0,154,10.8,0,50.0,100.0,1,1,33.3,1,2,0,31.6,58.6,0,10,0.0,0,19,2,84.2,16,60.4,4,25.0,0,16,6,3.0,8.0,1.0,0,4.0,1,60.0,50.0,1,2,25.0,1,0,0,40.2,56.0,1,9,0.0,0,14,3,100.0,14,29.2,5,35.7,0,20,7,2.3,6.7,1.43
Cam Porter,129732,HB,NWESTERN,1,9,0,256,1.3,0,75.0,,0,0,0.0,0,1,0,73.1,85.3,0,18,20.0,3,15,3,80.0,12,107.3,4,33.3,0,41,37,12.3,13.7,3.42,0,3.3,2,100.0,,0,0,0.0,0,2,0,74.9,86.7,0,12,0.0,0,7,4,85.7,6,107.3,4,66.7,0,39,26,6.5,9.8,6.5
Jackson Meeks,146714,WR,SYRACUSE,1,9,0,304,7.0,0,25.0,0.0,0,1,50.0,1,1,0,24.5,54.1,0,12,0.0,0,15,1,100.0,15,39.6,4,26.7,0,12,6,6.0,12.0,0.8,0,3.3,1,75.0,100.0,1,1,0.0,0,0,0,73.1,55.5,0,7,0.0,0,17,3,88.2,15,80.2,4,26.7,0,15,5,1.7,5.0,1.0
Thai Chiaokhiao-Bowman,157755,WR,RICE,1,8,0,275,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,13.4,1,57.1,,0,0,0.0,0,1,0,74.9,61.9,1,9,0.0,0,16,4,100.0,16,22.6,7,43.8,0,14,13,3.3,3.5,0.88
Chris Hunter,166993,WR,ARIZONA,1,8,0,109,43.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,69.6,0,45,0.0,0,9,1,88.9,8,118.8,1,12.5,0,45,2,2.0,45.0,5.63,0,4.6,2,80.0,100.0,1,1,0.0,0,3,0,74.9,72.3,0,13,0.0,0,24,4,100.0,24,99.2,5,20.8,0,39,24,6.0,9.8,1.63
Jonah Panoke,97798,WR,HAWAII,1,8,0,180,25.5,0,25.0,0.0,0,2,50.0,1,1,0,24.9,48.6,0,4,0.0,0,11,1,90.9,10,39.6,4,40.0,0,4,0,0.0,4.0,0.4,0,8.7,0,66.7,,0,0,0.0,0,2,0,70.7,65.8,1,8,0.0,0,16,2,93.8,15,31.9,3,20.0,0,10,3,1.5,5.0,0.67
Josh Cameron,144513,WR,BAYLOR,1,8,0,118,11.7,0,33.3,,0,0,0.0,0,1,0,66.7,66.5,0,14,0.0,0,7,1,85.7,6,49.3,3,50.0,0,14,0,0.0,14.0,2.33,0,10.2,0,60.0,0.0,0,1,0.0,0,3,0,73.1,69.1,0,27,0.0,0,26,3,96.2,25,89.6,5,20.0,0,45,20,6.7,15.0,1.8
Ahmarian Granger,163529,WR,AKRON,1,8,0,102,14.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,18.8,0,60.0,0.0,0,1,0.0,0,3,0,73.1,67.9,0,29,0.0,0,33,3,93.9,31,140.8,5,16.1,1,59,7,2.3,19.7,1.9
Yulkeith Brown,146985,WR,TULANE,1,8,0,319,9.5,0,100.0,,0,0,0.0,0,1,0,70.7,70.2,0,19,0.0,0,5,2,100.0,5,112.5,2,40.0,0,22,3,1.5,11.0,4.4,0,8.0,0,75.0,,0,0,25.0,1,2,0,40.2,56.8,0,13,0.0,0,14,3,100.0,14,86.5,4,28.6,0,21,11,3.7,7.0,1.5
Chris Carpenter,131671,WR,UTSA,1,8,0,331,22.0,0,0.0,0.0,0,2,,0,0,0,,53.4,0,0,0.0,0,15,0,73.3,11,39.6,4,36.4,0,0,0,,,0.0,0,20.0,1,100.0,,0,0,0.0,0,2,0,73.1,79.5,0,60,0.0,0,18,3,88.9,16,118.8,3,18.8,0,95,35,11.7,31.7,5.94
Jaylen Sargent,150700,WR,WYOMING,1,8,0,351,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,20.3,1,71.4,50.0,1,2,16.7,1,4,0,49.8,79.9,0,68,0.0,0,15,5,100.0,15,153.3,7,46.7,1,139,48,9.6,27.8,9.27
Isaiah Neyor,98033,WR,NEBRASKA,1,8,0,238,18.3,0,66.7,66.7,2,3,0.0,0,2,0,70.7,92.6,0,37,0.0,0,6,2,83.3,5,149.3,3,60.0,1,45,2,1.0,22.5,9.0,0,13.0,1,66.7,0.0,0,1,0.0,0,2,0,70.7,64.5,0,24,0.0,0,20,2,95.0,19,109.7,3,15.8,0,44,12,6.0,22.0,2.32
Da'Quan Felton,104059,WR,VA TECH,1,8,0,337,18.7,0,33.3,,0,0,50.0,1,1,0,24.5,56.5,0,11,0.0,0,8,1,87.5,7,45.1,3,42.9,0,11,3,3.0,11.0,1.57,0,6.0,0,75.0,50.0,1,2,0.0,0,2,1,73.1,51.4,0,13,0.0,0,14,3,100.0,14,90.6,4,28.6,0,25,8,2.7,8.3,1.79
Giles Jackson,101695,WR,WASHINGTON,1,8,0,340,6.0,1,75.0,,0,0,0.0,0,1,0,73.1,61.3,0,11,0.0,0,16,3,93.8,15,77.1,4,26.7,0,12,15,5.0,4.0,0.8,0,4.0,0,100.0,,0,0,0.0,0,1,0,73.1,60.8,0,21,0.0,0,17,3,100.0,17,111.1,3,17.6,0,32,20,6.7,10.7,1.88
T.J. Moore,189369,WR,CLEMSON,1,8,0,140,15.0,0,33.3,0.0,0,2,0.0,0,0,0,66.7,56.4,0,5,0.0,0,9,1,88.9,8,42.4,3,37.5,0,5,2,2.0,5.0,0.63,0,9.8,0,75.0,100.0,1,1,0.0,0,3,0,73.1,72.1,0,22,0.0,0,23,3,100.0,23,111.5,4,17.4,0,45,17,5.7,15.0,1.96
Dillon Bell,163734,WR,GEORGIA,1,8,0,173,11.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.6,0,11,0.0,0,7,1,100.0,7,112.5,1,14.3,0,11,0,0.0,11.0,1.57,0,9.6,2,42.9,,0,0,25.0,1,2,0,39.5,58.0,1,18,0.0,0,23,3,95.7,22,21.4,7,31.8,0,39,29,9.7,13.0,1.77
