player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Deion Burks,145107,WR,OKLAHOMA,1,12,0,261,30.5,0,50.0,,0,0,0.0,0,1,0,66.7,72.0,0,34,0.0,0,9,1,88.9,8,95.8,2,25.0,0,34,0,0.0,34.0,4.25,0,6.3,1,50.0,50.0,1,2,0.0,0,1,0,74.9,63.6,0,22,0.0,0,20,4,100.0,20,63.0,8,40.0,0,37,20,5.0,9.3,1.85
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,12,0,160,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.4,2,66.7,,0,0,0.0,0,4,0,79.3,71.1,0,20,0.0,0,26,8,100.0,26,84.7,12,46.2,0,78,22,2.8,9.8,3.0
Jeremiah Franklin,156225,TE,BOSTON COL,1,12,0,121,6.0,0,100.0,,0,0,0.0,0,1,0,70.7,71.7,0,17,12.5,1,8,2,75.0,6,108.3,2,33.3,0,20,8,4.0,10.0,3.33,0,7.0,0,75.0,,0,0,0.0,0,1,0,73.1,60.9,0,13,16.0,4,25,3,80.0,20,89.6,4,20.0,0,24,7,2.3,8.0,1.2
Anthony Evans III,173530,WR,MISS STATE,1,12,0,227,10.0,0,33.3,100.0,1,1,50.0,1,1,0,24.5,55.4,0,9,0.0,0,12,1,91.7,11,42.4,3,27.3,0,9,0,0.0,9.0,0.82,0,5.3,4,88.9,0.0,0,1,0.0,0,5,0,79.3,80.3,0,48,0.0,0,26,8,100.0,26,149.5,9,34.6,1,99,56,7.0,12.4,3.81
Ashtyn Hawkins,147222,WR,BAYLOR,1,12,0,118,,0,,,0,0,,0,0,0,,54.8,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,10.4,4,80.0,0.0,0,1,0.0,0,6,0,79.3,73.5,0,28,0.0,0,46,8,93.5,43,112.9,10,23.3,0,111,57,7.1,13.9,2.58
Ian Strong,170319,WR,RUTGERS,1,12,0,278,11.3,2,75.0,0.0,0,1,0.0,0,3,0,73.1,70.0,0,17,0.0,0,19,3,78.9,15,151.0,4,26.7,1,45,16,5.3,15.0,3.0,0,13.1,0,75.0,50.0,1,2,0.0,0,6,0,77.5,79.6,0,15,0.0,0,27,6,100.0,27,141.1,8,29.6,1,71,6,1.0,11.8,2.63
Devin McCuin,176494,WR,UTSA,1,12,0,331,9.8,0,33.3,,0,0,33.3,1,1,0,39.5,62.4,0,16,0.0,0,23,2,91.3,21,45.8,6,28.6,0,23,14,7.0,11.5,1.1,0,18.2,0,60.0,50.0,1,2,0.0,0,2,0,73.1,69.3,0,42,0.0,0,18,3,100.0,18,102.1,5,27.8,0,60,9,3.0,20.0,3.33
Brady Boyd,127298,WR,UTAH ST,1,12,0,329,9.2,0,40.0,0.0,0,2,0.0,0,2,0,70.7,70.7,0,24,0.0,0,11,2,72.7,8,67.9,5,62.5,0,39,9,4.5,19.5,4.88,0,12.8,1,66.7,0.0,0,1,20.0,1,3,0,45.4,65.4,0,20,0.0,0,29,4,96.6,28,91.0,6,21.4,0,48,12,3.0,12.0,1.71
Jaden Barnes,173738,WR,APP STATE,1,11,0,108,26.5,0,0.0,0.0,0,1,,0,0,0,,56.1,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,5.0,3,85.7,100.0,1,1,14.3,1,3,0,53.4,66.1,0,21,0.0,0,17,6,100.0,17,137.2,7,41.2,1,52,27,4.5,8.7,3.06
Jacquon Gibson,158762,WR,UMASS,1,11,0,216,5.0,0,0.0,,0,0,,0,0,0,,46.3,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,11.1,0,77.8,100.0,1,1,0.0,0,5,0,78.5,74.9,0,50,0.0,0,24,7,91.7,22,107.9,9,40.9,0,89,26,3.7,12.7,4.05
Barion Brown,163779,WR,LSU,1,11,0,211,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.1,0,14,0.0,0,9,1,66.7,6,118.8,1,16.7,0,14,0,0.0,14.0,2.33,0,12.7,0,71.4,100.0,1,1,16.7,1,3,0,49.8,78.4,0,19,0.0,0,13,5,100.0,13,99.7,7,53.8,0,64,28,5.6,12.8,4.92
Jordyn Tyson,157690,WR,ARIZONA ST,1,11,0,110,3.0,0,100.0,,0,0,0.0,0,2,0,73.1,82.6,0,6,0.0,0,6,2,66.7,4,122.9,2,50.0,1,8,3,1.5,4.0,2.0,0,14.8,1,37.5,0.0,0,1,25.0,1,3,0,39.5,62.8,1,23,0.0,0,26,3,92.3,24,18.8,8,33.3,0,48,17,5.7,16.0,2.0
Jordan Napier,175759,WR,S DIEGO ST,1,11,0,284,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,0,0.0,0,75.0,,0,0,0.0,0,0,0,73.1,57.3,0,4,0.0,0,13,3,92.3,12,77.1,4,33.3,0,7,11,3.7,2.3,0.58
Joshua Meredith,146507,WR,WASH STATE,1,11,0,341,9.0,1,66.7,,0,0,0.0,0,2,0,74.9,72.4,0,34,0.0,0,15,4,100.0,15,89.6,6,40.0,0,46,35,8.8,11.5,3.07,0,6.4,2,80.0,,0,0,0.0,0,2,0,74.9,70.9,0,21,0.0,0,16,4,93.8,15,101.7,5,33.3,0,42,18,4.5,10.5,2.8
Kyri Shoels,188847,WR,S JOSE ST,1,11,0,285,12.0,1,100.0,,0,0,0.0,0,3,0,74.9,72.2,0,17,0.0,0,15,4,93.3,14,118.8,4,28.6,0,50,2,0.5,12.5,3.57,0,11.0,0,71.4,0.0,0,1,0.0,0,1,0,76.3,64.4,0,14,0.0,0,23,5,91.3,21,85.4,7,33.3,0,40,2,0.4,8.0,1.9
Chris Bell,156321,WR,LOUISVILLE,1,10,0,210,21.7,0,0.0,0.0,0,1,,0,0,0,,48.9,0,0,0.0,0,8,0,87.5,7,39.6,3,42.9,0,0,0,,,0.0,0,7.7,1,66.7,,0,0,0.0,0,1,0,70.7,67.2,0,64,0.0,0,13,2,100.0,13,149.3,3,23.1,1,71,53,26.5,35.5,5.46
Kwazi Gilmer,184979,WR,UCLA,1,10,0,324,9.8,0,66.7,100.0,2,2,0.0,0,2,0,76.3,65.5,0,13,0.0,0,19,4,84.2,16,79.2,6,37.5,0,31,2,0.5,7.8,1.94,0,9.5,0,100.0,,0,0,0.0,0,1,0,70.7,57.9,0,11,0.0,0,25,2,96.0,24,108.3,2,8.3,0,20,1,0.5,10.0,0.83
Chris Brazzell II,158409,WR,TENNESSEE,1,10,0,307,3.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,70.0,0,4,0.0,0,3,2,100.0,3,118.8,2,66.7,1,5,4,2.0,2.5,1.67,0,14.6,2,87.5,,0,0,0.0,0,6,0,78.5,81.9,0,32,0.0,0,23,7,100.0,23,158.3,8,34.8,1,120,26,3.7,17.1,5.22
Donovan Faupel,175668,WR,NEW MEX ST,1,10,0,242,17.3,0,66.7,,0,0,0.0,0,2,0,73.1,75.9,0,24,0.0,0,12,2,91.7,11,137.5,3,27.3,1,29,0,0.0,14.5,2.64,0,8.0,1,85.7,,0,0,0.0,0,3,0,78.5,79.0,0,25,0.0,0,24,6,87.5,21,95.8,7,33.3,0,49,27,4.5,8.2,2.33
Corri Milliner,173337,WR,UAB,1,10,0,321,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,15.8,0,62.5,100.0,1,1,16.7,1,5,0,49.8,74.1,1,25,0.0,0,25,5,92.0,23,101.6,8,34.8,1,91,13,2.6,18.2,3.96
Ted Hurst,187922,WR,GA STATE,1,10,0,175,17.7,0,66.7,100.0,1,1,33.3,1,2,0,31.6,66.4,0,27,0.0,0,15,2,100.0,15,109.7,3,20.0,0,41,-2,-1.0,20.5,2.73,0,15.3,2,50.0,,0,0,0.0,0,2,0,70.7,65.5,0,14,0.0,0,19,2,94.7,18,68.8,4,22.2,0,24,15,7.5,12.0,1.33
Zion Booker,177939,WR,TULSA,1,10,0,320,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.9,0,6,0.0,0,4,1,75.0,3,91.7,1,33.3,0,6,2,2.0,6.0,2.0,0,3.5,1,83.3,,0,0,0.0,0,1,0,76.3,61.0,1,9,0.0,0,20,5,95.0,19,47.9,6,31.6,0,30,22,4.4,6.0,1.58
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,18.0,0,50.0,,0,0,0.0,0,0,0,66.7,57.4,0,6,0.0,0,8,1,75.0,6,56.3,2,33.3,0,6,1,1.0,6.0,1.0,0,12.3,1,100.0,100.0,1,1,0.0,0,4,0,78.5,94.7,0,65,0.0,0,13,7,92.3,12,158.3,7,58.3,2,146,60,8.6,20.9,12.17
Corey Rucker,121539,WR,ARK STATE,1,9,0,113,14.8,0,25.0,0.0,0,2,0.0,0,0,0,66.7,54.3,0,1,0.0,0,14,1,71.4,10,39.6,4,40.0,0,1,2,2.0,1.0,0.1,0,13.8,1,25.0,0.0,0,2,0.0,0,0,0,66.7,56.5,1,10,0.0,0,33,1,100.0,33,0.0,4,12.1,0,10,3,3.0,10.0,0.3
Cam Ross,97105,WR,VIRGINIA,1,9,0,335,13.3,0,33.3,50.0,1,2,50.0,1,1,0,24.5,61.8,0,20,0.0,0,10,1,100.0,10,57.6,3,30.0,0,20,1,1.0,20.0,2.0,0,5.2,1,66.7,,0,0,0.0,0,0,0,74.9,54.4,0,6,0.0,0,24,4,95.8,23,71.5,6,26.1,0,20,19,4.8,5.0,0.87
Braylon Staley,184893,WR,TENNESSEE,1,9,0,307,9.0,0,0.0,0.0,0,1,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,7.1,0,62.5,,0,0,16.7,1,2,0,49.8,66.5,0,13,0.0,0,25,5,100.0,25,74.5,8,32.0,0,39,15,3.0,7.8,1.56
Trent Walker,146340,WR,OREGON ST,1,9,0,265,10.8,0,80.0,100.0,1,1,0.0,0,3,0,74.9,70.7,0,24,0.0,0,25,4,92.0,23,105.0,5,21.7,0,46,21,5.3,11.5,2.0,0,14.0,1,75.0,100.0,1,1,0.0,0,3,0,73.1,71.4,0,21,0.0,0,22,3,95.5,21,116.7,4,19.0,0,53,9,3.0,17.7,2.52
Nick Marsh,183541,WR,MICH STATE,1,9,0,223,14.0,3,50.0,0.0,0,1,0.0,0,1,0,70.7,63.4,0,11,0.0,0,21,2,90.5,19,101.0,4,21.1,1,17,15,7.5,8.5,0.89,0,17.0,0,100.0,,0,0,0.0,0,1,0,73.1,70.8,0,41,0.0,0,9,3,100.0,9,158.3,3,33.3,1,51,5,1.7,17.0,5.67
Aaron Anderson,157010,WR,LSU,1,9,0,211,6.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,74.7,0,21,0.0,0,13,3,84.6,11,109.7,3,27.3,0,31,11,3.7,10.3,2.82,0,12.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,82.2,0,23,0.0,0,6,2,100.0,6,118.8,2,33.3,0,36,12,6.0,18.0,6.0
Hank Beatty,158198,WR,ILLINOIS,1,9,0,187,9.6,1,80.0,,0,0,20.0,1,2,0,45.9,68.7,0,36,0.0,0,12,4,91.7,11,118.8,5,45.5,0,67,27,6.8,16.8,6.09,0,5.8,1,100.0,,0,0,0.0,0,3,0,74.9,79.1,0,21,0.0,0,16,4,93.8,15,118.8,4,26.7,0,61,38,9.5,15.3,4.07
Jacory Barney Jr.,183547,WR,NEBRASKA,1,9,0,238,18.7,0,66.7,,0,0,33.3,1,2,0,31.6,76.3,0,39,0.0,0,8,2,100.0,8,109.7,3,37.5,0,77,27,13.5,38.5,9.63,0,4.5,0,75.0,,0,0,0.0,0,3,0,73.1,79.2,0,19,0.0,0,9,3,100.0,9,112.5,4,44.4,0,46,26,8.7,15.3,5.11
Chase Hendricks,171348,WR,OHIO,1,9,0,259,15.0,0,100.0,,0,0,0.0,0,1,1,70.7,56.8,0,31,0.0,0,12,2,75.0,9,158.3,2,22.2,1,32,2,1.0,16.0,3.56,0,12.2,0,80.0,100.0,1,1,0.0,0,2,0,74.9,71.6,0,38,0.0,0,25,4,96.0,24,118.8,5,20.8,0,69,16,4.0,17.3,2.88
Eugene Wilson III,175886,WR,FLORIDA,1,9,0,163,7.5,0,100.0,,0,0,0.0,0,2,0,74.9,75.4,0,32,0.0,0,10,4,100.0,10,154.2,4,40.0,1,46,19,4.8,11.5,4.6,0,5.4,0,60.0,,0,0,0.0,0,0,0,73.1,54.4,0,7,0.0,0,22,3,95.5,21,64.6,5,23.8,0,14,14,4.7,4.7,0.67
Luke Reynolds,183611,TE,PENN STATE,1,9,0,266,7.8,2,75.0,0.0,0,1,0.0,0,3,0,73.1,88.9,0,11,0.0,0,6,3,100.0,6,92.7,4,66.7,0,27,14,4.7,9.0,4.5,0,5.3,0,100.0,,0,0,0.0,0,1,0,74.9,62.3,0,14,11.8,2,17,4,82.4,14,99.0,4,28.6,0,31,10,2.5,7.8,2.21
Denzel Boston,162481,WR,WASHINGTON,1,9,0,340,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,14.8,1,55.6,0.0,0,1,0.0,0,3,0,76.3,69.8,0,22,0.0,0,25,5,100.0,25,71.5,9,36.0,0,50,13,2.6,10.0,2.0
Moussa Barry,166787,WR,W KENTUCKY,1,8,0,346,20.5,0,16.7,0.0,0,3,0.0,0,1,0,66.7,67.6,0,39,0.0,0,11,1,90.9,10,54.2,6,60.0,0,39,9,9.0,39.0,3.9,0,27.0,1,100.0,,0,0,0.0,0,2,0,70.7,76.9,0,39,0.0,0,14,2,100.0,14,118.8,2,14.3,0,71,17,8.5,35.5,5.07
Robby Washington,170096,WR,COAST CAR,1,8,0,141,14.3,0,33.3,,0,0,50.0,1,1,0,24.5,47.6,0,1,0.0,0,5,1,80.0,4,42.4,3,75.0,0,1,0,0.0,1.0,0.25,0,-3.3,2,66.7,,0,0,0.0,0,1,0,70.7,67.5,0,15,0.0,0,5,2,100.0,5,82.6,3,60.0,0,18,25,12.5,9.0,3.6
Jacob Gill,145036,WR,IOWA,1,8,0,192,7.5,0,50.0,,0,0,0.0,0,1,0,66.7,65.7,0,5,0.0,0,8,1,87.5,7,56.3,2,28.6,0,5,2,2.0,5.0,0.71,0,9.2,0,80.0,,0,0,20.0,1,2,0,45.4,63.0,0,22,0.0,0,12,4,100.0,12,105.8,5,41.7,0,47,12,3.0,11.8,3.92
KC Concepcion,170362,WR,TEXAS A&M,1,8,0,312,12.5,0,50.0,,0,0,0.0,0,1,0,66.7,78.8,0,12,0.0,0,4,1,100.0,4,108.3,2,50.0,1,12,0,0.0,12.0,3.0,0,5.3,1,100.0,,0,0,0.0,0,4,0,74.9,71.3,0,15,0.0,0,15,4,100.0,15,118.8,4,26.7,0,53,32,8.0,13.3,3.53
Keith Reynolds,171939,WR,MIAMI OH,1,8,0,221,16.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,73.6,0,24,0.0,0,10,2,90.0,9,109.0,3,33.3,0,37,17,8.5,18.5,4.11,0,-1.0,0,100.0,,0,0,0.0,0,0,0,73.1,58.5,0,7,0.0,0,10,3,100.0,10,79.2,3,30.0,0,9,12,4.0,3.0,0.9
Dan Villari,129602,TE,SYRACUSE,1,8,0,304,12.0,0,0.0,,0,0,,0,0,0,,50.5,0,0,22.2,4,18,0,66.7,12,39.6,1,8.3,0,0,0,,,0.0,0,11.2,0,100.0,,0,0,0.0,0,4,0,76.3,83.2,0,26,9.7,3,31,5,90.3,28,118.8,5,17.9,0,90,34,6.8,18.0,3.21
Beau Sparks,173021,WR,TEXAS ST,1,8,0,314,4.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,58.9,0,5,0.0,0,3,1,100.0,3,87.5,1,33.3,0,5,1,1.0,5.0,1.67,0,27.8,0,50.0,0.0,0,2,0.0,0,1,0,73.1,71.9,0,73,0.0,0,22,3,81.8,18,95.8,6,33.3,0,85,32,10.7,28.3,4.72
Landon Sims,146065,HB,HAWAII,1,8,0,180,-0.2,0,80.0,,0,0,0.0,0,2,0,74.9,78.6,0,4,33.3,4,12,4,66.7,8,118.8,5,62.5,1,8,14,3.5,2.0,1.0,0,-2.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.2,0,16,42.9,3,7,1,57.1,4,118.8,1,25.0,0,16,18,18.0,16.0,4.0
Will Nixon,129707,HB,SYRACUSE,1,8,0,304,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.5,0,5,36.4,4,11,1,54.5,6,87.5,1,16.7,0,5,1,1.0,5.0,0.83,0,3.6,2,71.4,0.0,0,1,0.0,0,2,0,76.3,75.4,0,11,5.6,1,18,5,94.4,17,86.6,7,41.2,0,42,25,5.0,8.4,2.47
Griffin Wilde,177231,WR,NWESTERN,1,8,0,256,22.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,16.6,0,71.4,50.0,1,2,0.0,0,4,0,76.3,77.9,0,46,0.0,0,19,5,94.7,18,113.7,7,38.9,0,94,14,2.8,18.8,5.22
Jacob De Jesus,174068,WR,CAL,1,8,0,130,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,7.7,1,66.7,100.0,2,2,33.3,2,1,0,26.0,50.0,0,21,4.2,1,24,4,91.7,22,84.0,6,27.3,0,38,26,6.5,9.5,1.73
DT Sheffield,174143,WR,RUTGERS,1,8,0,278,10.5,0,75.0,100.0,1,1,0.0,0,2,0,74.9,70.7,0,10,0.0,0,18,3,77.8,14,125.0,4,28.6,1,20,5,1.7,6.7,1.43,0,5.5,0,50.0,,0,0,33.3,1,2,0,31.6,52.3,0,11,0.0,0,26,2,100.0,26,61.5,4,15.4,0,17,2,1.0,8.5,0.65
Lance Mason,127157,TE,WISCONSIN,1,8,0,349,3.3,0,66.7,,0,0,0.0,0,2,0,70.7,81.3,0,15,0.0,0,4,2,100.0,4,96.5,3,75.0,0,28,18,9.0,14.0,7.0,0,6.5,0,100.0,,0,0,0.0,0,2,0,74.9,89.9,0,34,13.3,2,15,4,86.7,13,118.8,4,30.8,0,57,31,7.8,14.3,4.38
Brett Norfleet,175909,TE,MISSOURI,1,8,0,229,12.5,0,50.0,,0,0,0.0,0,1,0,66.7,63.0,0,27,16.7,2,12,1,83.3,10,135.4,2,20.0,1,27,24,24.0,27.0,2.7,0,1.6,2,100.0,,0,0,0.0,0,2,0,76.3,70.6,0,14,13.6,3,22,5,86.4,19,98.3,5,26.3,0,38,30,6.0,7.6,2.0
Cam Coleman,184398,WR,AUBURN,1,8,0,115,,0,,,0,0,,0,0,0,,59.6,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,8.0,2,87.5,0.0,0,1,0.0,0,3,0,78.5,74.1,0,23,0.0,0,26,7,92.3,24,106.8,8,33.3,0,77,23,3.3,11.0,3.21
Kaderris Roberts,149713,HB,BOWL GREEN,1,8,0,122,-2.5,0,50.0,,0,0,0.0,0,0,0,66.7,59.8,0,-1,25.0,1,4,1,75.0,3,56.3,2,66.7,0,-1,1,1.0,-1.0,-0.33,0,-1.5,0,83.3,,0,0,16.7,1,2,0,50.3,63.2,0,25,0.0,0,17,5,100.0,17,100.0,6,35.3,0,48,52,10.4,9.6,2.82
Camden Brown,157049,WR,GA SOUTHRN,1,8,0,174,29.0,0,33.3,100.0,1,1,0.0,0,1,0,66.7,69.9,0,32,0.0,0,17,1,94.1,16,113.9,3,18.8,1,32,1,1.0,32.0,2.0,0,15.3,0,25.0,0.0,0,1,0.0,0,1,0,66.7,60.7,0,24,0.0,0,23,1,100.0,23,91.7,4,17.4,1,24,0,0.0,24.0,1.04
Ryan Wingo,184520,WR,TEXAS,1,8,0,311,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,18.3,0,50.0,,0,0,20.0,1,2,0,45.4,59.7,0,16,0.0,0,23,4,100.0,23,59.4,8,34.8,0,30,18,4.5,7.5,1.3
Raphael Williams Jr.,149997,WR,PITTSBURGH,1,8,0,268,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.6,1,60.0,,0,0,0.0,0,1,0,73.1,68.3,0,48,0.0,0,21,3,95.2,20,140.0,5,25.0,1,58,21,7.0,19.3,2.9
KJ Duff,184654,WR,RUTGERS,1,8,0,278,14.5,0,75.0,100.0,2,2,0.0,0,3,0,73.1,77.6,0,21,0.0,0,18,3,77.8,14,147.9,4,28.6,1,42,2,0.7,14.0,3.0,0,18.5,0,75.0,50.0,1,2,0.0,0,2,0,73.1,61.1,0,13,0.0,0,27,3,100.0,27,94.8,4,14.8,0,29,0,0.0,9.7,1.07
Christian Neptune,206238,WR,USF,1,8,0,327,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,57.1,,0,0,0.0,0,2,0,74.9,64.4,0,15,0.0,0,22,4,95.5,21,68.2,7,33.3,0,31,14,3.5,7.8,1.48
Anthony Smith,122885,WR,E CAROLINA,1,8,0,156,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,10.3,0,75.0,66.7,2,3,0.0,0,2,0,77.5,69.7,0,9,0.0,0,18,6,94.4,17,84.9,8,47.1,0,39,11,1.8,6.5,2.29
