player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jimmy Horn Jr.,144483,WR,COLORADO,1,13,0,143,14.7,2,71.4,100.0,1,1,16.7,1,4,0,50.3,68.6,0,26,0.0,0,30,5,93.3,28,144.0,7,25.0,1,72,24,4.8,14.4,2.57,0,0.5,0,100.0,,0,0,0.0,0,0,0,70.7,56.7,0,8,0.0,0,11,2,100.0,11,95.8,2,18.2,0,14,13,6.5,7.0,1.27
Corey Crooms Jr.,97276,WR,MINNESOTA,1,12,0,225,10.0,0,75.0,0.0,0,1,0.0,0,3,0,73.1,85.1,0,20,0.0,0,9,3,100.0,9,105.2,4,44.4,0,39,11,3.7,13.0,4.33,0,13.0,1,50.0,,0,0,0.0,0,1,0,73.1,57.5,0,20,0.0,0,27,3,100.0,27,56.3,6,22.2,0,18,-1,-0.3,6.0,0.67
Ricky Pearsall,100660,WR,FLORIDA,1,12,0,163,14.3,0,50.0,0.0,0,1,0.0,0,0,0,70.7,54.9,0,6,0.0,0,15,2,93.3,14,56.3,4,28.6,0,7,7,3.5,3.5,0.5,0,6.4,2,75.0,,0,0,14.3,1,4,0,53.4,74.8,1,40,0.0,0,32,6,90.6,29,69.3,8,27.6,0,85,37,6.2,14.2,2.93
Malik Nabers,146759,WR,LSU,1,12,0,211,12.3,0,33.3,0.0,0,2,0.0,0,3,0,73.1,62.4,1,21,0.0,0,30,3,96.7,29,11.1,9,31.0,0,45,19,6.3,15.0,1.55,0,6.0,1,100.0,,0,0,0.0,0,1,0,70.7,71.7,0,13,0.0,0,9,2,100.0,9,112.5,2,22.2,0,22,10,5.0,11.0,2.44
Gage Larvadain,150169,WR,MIAMI OH,1,12,0,221,25.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,73.1,0,30,0.0,0,8,1,100.0,8,71.5,3,37.5,0,30,19,19.0,30.0,3.75,0,0.5,1,75.0,0.0,0,1,0.0,0,2,0,77.5,72.2,0,14,0.0,0,17,6,94.1,16,88.5,8,50.0,0,46,47,7.8,7.7,2.88
Keon Coleman,144949,WR,FLORIDA ST,1,11,0,167,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,5.0,2,77.8,50.0,1,2,0.0,0,2,0,78.5,76.3,1,41,0.0,0,22,7,90.9,20,107.6,9,45.0,1,94,54,7.7,13.4,4.7
Kris Mitchell,97659,WR,FIU,1,11,0,166,18.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,80.1,0,19,0.0,0,4,1,100.0,4,122.9,2,50.0,1,19,0,0.0,19.0,4.75,0,8.5,1,100.0,,0,0,0.0,0,4,1,79.3,77.1,0,62,0.0,0,19,8,100.0,19,158.3,8,42.1,1,182,114,14.3,22.8,9.58
Tory Horton,128232,WR,COLO STATE,1,11,0,144,11.3,1,66.7,,0,0,0.0,0,2,0,70.7,74.2,0,10,0.0,0,7,2,100.0,7,82.6,3,42.9,0,18,10,5.0,9.0,2.57,0,2.7,1,85.7,,0,0,0.0,0,3,0,77.5,69.1,1,12,0.0,0,29,6,96.6,28,60.4,7,25.0,0,56,42,7.0,9.3,2.0
Xavier Legette,99197,WR,S CAROLINA,1,11,0,289,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.8,0,16,0.0,0,5,1,100.0,5,118.8,1,20.0,0,16,-1,-1.0,16.0,3.2,0,18.5,1,83.3,100.0,1,1,0.0,0,4,0,77.5,86.3,0,37,0.0,0,24,5,87.5,21,118.8,6,28.6,0,130,42,8.4,26.0,6.19
Antonio Williams,156241,WR,CLEMSON,1,11,0,140,5.5,0,50.0,0.0,0,1,50.0,1,0,0,24.5,48.1,0,9,0.0,0,6,1,83.3,5,62.5,2,40.0,0,9,4,4.0,9.0,1.8,0,9.0,1,57.1,0.0,0,2,0.0,0,3,0,74.9,69.8,0,18,0.0,0,23,4,95.7,22,65.2,7,31.8,0,26,9,2.3,6.5,1.18
Benjamin Yurosek,131786,TE,STANFORD,1,11,0,300,13.0,0,66.7,100.0,2,2,0.0,0,2,0,70.7,84.9,0,28,6.7,1,15,2,80.0,12,109.7,3,25.0,0,51,8,4.0,25.5,4.25,0,10.4,1,87.5,100.0,2,2,0.0,0,3,0,78.5,90.4,0,32,19.0,4,21,7,81.0,17,151.6,8,47.1,1,87,21,3.0,12.4,5.12
Dalvin Smith,98019,WR,W KENTUCKY,1,11,0,346,1.7,0,66.7,,0,0,0.0,0,1,0,70.7,65.9,0,17,0.0,0,7,2,100.0,7,92.4,3,42.9,0,25,28,14.0,12.5,3.57,0,6.8,0,62.5,0.0,0,1,28.6,2,3,0,20.2,57.5,0,42,0.0,0,30,5,93.3,28,130.7,8,28.6,1,71,55,11.0,14.2,2.54
Nick Nash,98679,WR,S JOSE ST,1,11,0,285,8.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.6,0,7,0.0,0,15,1,100.0,15,58.3,2,13.3,0,7,0,0.0,7.0,0.47,0,11.1,1,62.5,33.3,1,3,16.7,1,0,1,49.8,51.0,0,7,0.0,0,30,5,83.3,25,66.7,8,32.0,0,24,21,4.2,4.8,0.96
Jayden McGowan,157184,WR,VANDERBILT,1,11,0,333,14.0,0,33.3,,0,0,50.0,1,0,0,24.9,48.5,0,8,0.0,0,11,1,90.9,10,42.4,3,30.0,0,8,10,10.0,8.0,0.8,0,10.0,1,71.4,,0,0,0.0,0,2,0,76.3,73.9,0,23,0.0,0,14,5,100.0,14,98.5,7,50.0,0,62,54,10.8,12.4,4.43
Evan Stewart,158674,WR,TEXAS A&M,1,10,0,312,14.5,0,83.3,0.0,0,1,0.0,0,3,0,76.3,88.2,0,35,0.0,0,12,5,91.7,11,153.5,6,54.5,2,68,0,0.0,13.6,6.18,0,15.0,0,75.0,0.0,0,1,0.0,0,2,1,73.1,58.0,0,22,0.0,0,11,3,90.9,10,113.5,4,40.0,0,47,27,9.0,15.7,4.7
Jalen McMillan,131905,WR,WASHINGTON,1,10,0,340,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.5,0,15,0.0,0,6,1,83.3,5,118.8,1,20.0,0,15,4,4.0,15.0,3.0,0,9.5,0,75.0,,0,0,0.0,0,1,0,73.1,60.2,0,35,0.0,0,20,3,95.0,19,99.0,4,21.1,0,33,30,10.0,11.0,1.74
Jalon Calhoun,97272,WR,DUKE,1,10,0,154,6.9,0,28.6,,0,0,33.3,1,1,0,39.5,61.9,0,10,0.0,0,17,2,94.1,16,39.6,7,43.8,0,9,2,1.0,4.5,0.56,0,1.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.5,0,9,0.0,0,18,2,100.0,18,100.0,2,11.1,0,16,13,6.5,8.0,0.89
Xavier Worthy,144718,WR,TEXAS,1,10,0,311,9.0,0,100.0,,0,0,0.0,0,1,0,70.7,65.3,0,19,0.0,0,8,2,100.0,8,118.8,2,25.0,0,25,7,3.5,12.5,3.13,0,11.3,1,66.7,0.0,0,2,0.0,0,3,0,74.9,65.5,0,24,0.0,0,21,4,90.5,19,93.8,6,31.6,0,52,39,9.8,13.0,2.74
Smoke Harris,78918,WR,LA TECH,1,10,0,208,18.0,0,50.0,,0,0,0.0,0,1,0,66.7,63.8,0,19,0.0,0,10,1,100.0,10,83.3,2,20.0,0,19,0,0.0,19.0,1.9,0,3.8,0,75.0,,0,0,0.0,0,1,0,77.5,58.2,1,22,0.0,0,26,6,96.2,25,39.6,8,32.0,0,28,12,2.0,4.7,1.12
Jaquaize Pettaway,173716,WR,OKLAHOMA,1,10,0,261,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.4,0,5,0.0,0,2,1,50.0,1,87.5,1,100.0,0,5,1,1.0,5.0,5.0,0,0.0,3,88.9,,0,0,11.1,1,3,0,58.9,74.6,0,13,0.0,0,17,8,88.2,15,90.3,9,60.0,0,51,55,6.9,6.4,3.4
Cam Johnson,84497,WR,NWESTERN,1,10,0,256,12.3,0,25.0,,0,0,0.0,0,1,0,66.7,55.4,1,6,0.0,0,13,1,100.0,13,0.0,4,30.8,0,6,0,0.0,6.0,0.46,0,15.2,0,33.3,0.0,0,1,0.0,0,2,0,70.7,63.0,1,17,0.0,0,25,2,100.0,25,12.5,6,24.0,0,32,5,2.5,16.0,1.28
Tanner Koziol,156895,TE,BALL ST,1,10,0,117,20.0,0,0.0,,0,0,,0,0,0,,55.2,0,0,28.6,2,7,0,57.1,4,39.6,1,25.0,0,0,0,,,0.0,0,6.4,1,85.7,,0,0,0.0,0,4,1,77.5,71.5,0,17,10.0,2,20,6,90.0,18,94.0,7,38.9,0,46,16,2.7,7.7,2.56
Stefan Cobbs,84143,WR,BOISE ST,1,10,0,120,1.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.7,0,5,0.0,0,9,2,88.9,8,79.2,2,25.0,0,4,2,1.0,2.0,0.5,0,8.6,1,42.9,,0,0,40.0,2,2,0,21.7,55.1,0,40,0.0,0,34,3,94.1,32,70.5,7,21.9,0,55,15,5.0,18.3,1.72
Will Shipley,144138,HB,CLEMSON,1,9,0,140,-3.5,0,100.0,,0,0,0.0,0,1,0,73.1,80.1,0,2,0.0,0,4,2,75.0,3,118.8,2,66.7,1,2,9,4.5,1.0,0.67,0,1.0,2,57.1,0.0,0,1,20.0,1,1,0,45.4,56.2,1,11,4.0,1,25,4,96.0,24,26.2,7,29.2,0,27,32,8.0,6.8,1.13
Deion Burks,145107,WR,PURDUE,1,9,0,273,-1.0,1,100.0,,0,0,0.0,0,1,0,66.7,62.4,0,7,0.0,0,11,1,81.8,9,95.8,1,11.1,0,7,8,8.0,7.0,0.78,0,18.9,4,37.5,33.3,1,3,0.0,0,3,0,73.1,83.2,0,84,0.0,0,20,3,95.0,19,125.0,8,42.1,2,145,84,28.0,48.3,7.63
LaJohntay Wester,123616,WR,FAU,1,9,0,165,3.0,0,33.3,,0,0,50.0,1,1,0,24.5,56.1,0,2,0.0,0,10,1,90.0,9,81.9,3,33.3,1,2,0,0.0,2.0,0.22,0,10.0,0,80.0,,0,0,0.0,0,3,0,74.9,74.8,0,27,0.0,0,14,4,92.9,13,106.7,5,38.5,0,48,20,5.0,12.0,3.69
Sean Atkins,101127,WR,USF,1,9,0,327,16.5,0,0.0,0.0,0,1,100.0,1,0,0,16.8,47.4,1,0,0.0,0,14,0,78.6,11,0.0,4,36.4,0,0,0,,,0.0,0,7.0,1,100.0,100.0,1,1,0.0,0,1,0,74.9,64.2,0,14,0.0,0,14,4,85.7,12,102.1,4,33.3,0,34,6,1.5,8.5,2.83
Johnny Wilson,76366,WR,FLORIDA ST,1,9,0,167,7.5,0,50.0,,0,0,50.0,1,0,0,24.5,48.1,0,10,0.0,0,4,1,100.0,4,64.6,2,50.0,0,10,0,0.0,10.0,2.5,0,11.4,2,100.0,100.0,1,1,0.0,0,5,0,76.3,80.3,0,22,0.0,0,22,5,90.9,20,118.8,5,25.0,0,77,20,4.0,15.4,3.85
Jaden Bray,127787,WR,OKLA STATE,1,9,0,262,9.8,0,50.0,100.0,1,1,0.0,0,1,0,70.7,61.4,1,6,0.0,0,14,2,100.0,14,16.7,4,28.6,0,10,-2,-1.0,5.0,0.71,0,11.4,0,60.0,100.0,1,1,25.0,1,2,0,39.5,65.3,0,39,0.0,0,25,3,96.0,24,98.8,5,20.8,0,56,8,2.7,18.7,2.33
Ketron Jackson Jr.,146624,WR,BAYLOR,1,9,0,118,4.0,1,100.0,,0,0,0.0,0,1,0,66.7,68.4,0,12,0.0,0,7,1,85.7,6,116.7,1,16.7,0,12,8,8.0,12.0,2.0,0,8.7,1,57.1,33.3,1,3,20.0,1,2,1,49.8,56.1,0,12,0.0,0,26,4,92.3,24,65.8,7,29.2,0,27,-2,-0.5,6.8,1.13
J. Michael Sturdivant,146288,WR,UCLA,1,9,0,324,22.3,0,50.0,100.0,1,1,0.0,0,2,0,70.7,89.5,1,62,0.0,0,6,2,100.0,6,95.8,4,66.7,1,73,27,13.5,36.5,12.17,0,24.8,1,50.0,,0,0,0.0,0,2,0,70.7,72.0,0,39,0.0,0,14,2,92.9,13,94.8,4,30.8,0,49,8,4.0,24.5,3.77
Trell Harris,163133,WR,KENT STATE,1,9,0,201,19.3,1,33.3,0.0,0,1,0.0,0,1,0,70.7,58.0,0,13,0.0,0,25,2,92.0,23,42.4,6,26.1,0,18,7,3.5,9.0,0.78,0,7.5,0,100.0,,0,0,0.0,0,2,0,70.7,70.3,0,10,0.0,0,10,2,100.0,10,104.2,2,20.0,0,18,3,1.5,9.0,1.8
Tanner Knue,52961,WR,E MICHIGAN,1,9,0,160,9.5,0,100.0,100.0,2,2,0.0,0,1,0,74.9,74.0,0,20,0.0,0,8,4,100.0,8,139.6,4,50.0,1,32,0,0.0,8.0,4.0,0,10.8,2,75.0,,0,0,0.0,0,2,0,73.1,71.0,0,9,0.0,0,17,3,100.0,17,88.5,4,23.5,0,23,14,4.7,7.7,1.35
Louis Brown IV,163319,WR,COLO STATE,1,9,0,144,5.0,0,0.0,,0,0,,0,0,0,,54.9,0,0,0.0,0,9,0,100.0,9,39.6,1,11.1,0,0,0,,,0.0,0,5.6,1,57.1,0.0,0,1,0.0,0,2,0,74.9,59.9,1,17,0.0,0,33,4,97.0,32,34.5,7,21.9,0,41,31,7.8,10.3,1.28
Jamari Thrash,97399,WR,LOUISVILLE,1,9,0,210,8.2,5,80.0,,0,0,0.0,0,4,0,74.9,89.3,0,23,0.0,0,12,4,100.0,12,158.3,5,41.7,1,63,43,10.8,15.8,5.25,0,11.3,0,66.7,,0,0,0.0,0,1,0,70.7,64.7,0,20,0.0,0,17,2,94.1,16,126.4,3,18.8,1,21,0,0.0,10.5,1.31
Brennan Presley,122982,WR,OKLA STATE,1,9,0,262,5.6,0,60.0,,0,0,0.0,0,2,0,73.1,66.2,0,28,0.0,0,11,3,100.0,11,82.1,5,45.5,0,36,30,10.0,12.0,3.27,0,2.0,1,50.0,,0,0,0.0,0,0,0,66.7,54.2,0,5,0.0,0,17,1,94.1,16,56.3,2,12.5,0,5,6,6.0,5.0,0.31
Tre Harris,122676,WR,OLE MISS,1,9,0,226,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,14.0,3,66.7,50.0,1,2,14.3,1,5,0,53.4,88.1,0,38,0.0,0,22,6,95.5,21,149.3,9,42.9,4,133,49,8.2,22.2,6.33
Luke Lachey,129475,TE,IOWA,1,9,0,192,14.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,70.9,0,31,0.0,0,12,2,100.0,12,118.8,2,16.7,0,35,7,3.5,17.5,2.92,0,4.7,0,100.0,,0,0,0.0,0,1,0,73.1,64.5,0,15,7.1,1,14,3,92.9,13,94.4,3,23.1,0,20,6,2.0,6.7,1.54
Jaylen Johnson,84191,WR,E CAROLINA,1,9,0,156,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.6,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,2,2.0,8.0,2.0,0,7.3,0,75.0,,0,0,0.0,0,1,0,73.1,64.3,0,13,0.0,0,11,3,100.0,11,92.7,4,36.4,0,27,10,3.3,9.0,2.45
Jared Brown,147081,WR,COAST CAR,1,9,0,141,12.0,1,33.3,,0,0,0.0,0,0,0,66.7,59.9,0,7,0.0,0,18,1,100.0,18,42.4,3,16.7,0,7,9,9.0,7.0,0.39,0,1.8,0,83.3,100.0,1,1,16.7,1,2,0,56.4,60.1,0,9,0.0,0,27,5,88.9,24,83.3,6,25.0,0,24,18,3.6,4.8,1.0
Kobe Paysour,143974,WR,N CAROLINA,1,9,0,245,5.8,1,75.0,,0,0,25.0,1,2,0,40.2,62.8,1,5,0.0,0,13,3,100.0,13,37.5,4,30.8,0,12,14,4.7,4.0,0.92,0,13.3,0,75.0,,0,0,0.0,0,1,0,73.1,69.3,0,34,0.0,0,11,3,100.0,11,154.2,4,36.4,1,48,23,7.7,16.0,4.36
Drake Dabney,122264,TE,BAYLOR,1,9,0,118,22.0,0,0.0,,0,0,,0,0,0,,56.8,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,12.5,1,83.3,,0,0,0.0,0,3,0,76.3,81.6,0,53,0.0,0,26,5,92.3,24,158.3,6,25.0,1,99,43,8.6,19.8,4.13
Troy Franklin,146567,WR,OREGON,1,9,0,264,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.3,0,83.3,0.0,0,1,0.0,0,2,0,76.3,73.2,0,33,0.0,0,12,5,100.0,12,109.0,6,50.0,0,61,14,2.8,12.2,5.08
Brian Thomas Jr.,146760,WR,LSU,1,8,0,211,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,52.1,0,5,0.0,0,30,1,96.7,29,87.5,1,3.4,0,5,0,0.0,5.0,0.17,0,12.8,2,75.0,0.0,0,1,25.0,1,2,0,39.5,69.5,0,18,0.0,0,10,3,100.0,10,101.0,4,40.0,0,35,21,7.0,11.7,3.5
Malachi Fields,151069,WR,VIRGINIA,1,8,0,335,10.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,60.3,0,-1,0.0,0,2,1,100.0,2,56.3,2,100.0,0,-1,0,0.0,-1.0,-0.5,0,11.0,0,50.0,0.0,0,1,33.3,1,2,0,31.6,63.1,0,19,0.0,0,12,2,100.0,12,79.2,4,33.3,0,34,11,5.5,17.0,2.83
Robert Lewis,123858,WR,GA STATE,1,8,0,175,,0,,,0,0,,0,0,0,,59.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.0,1,85.7,0.0,0,1,0.0,0,3,0,77.5,73.2,0,39,0.0,0,19,6,89.5,17,152.7,7,41.2,1,78,18,3.0,13.0,4.59
Jerjuan Newton,97308,WR,TOLEDO,1,8,0,316,8.7,0,33.3,50.0,1,2,0.0,0,0,1,66.7,43.4,0,6,0.0,0,28,1,82.1,23,42.4,3,13.0,0,6,3,3.0,6.0,0.26,0,12.0,0,100.0,100.0,2,2,0.0,0,2,0,73.1,76.2,0,18,0.0,0,6,3,100.0,6,156.3,3,50.0,1,36,2,0.7,12.0,6.0
Dane Key,157100,WR,KENTUCKY,1,8,0,202,5.0,0,0.0,0.0,0,1,,0,0,0,,55.4,1,0,0.0,0,4,0,100.0,4,0.0,2,50.0,0,0,0,,,0.0,0,15.8,1,80.0,,0,0,0.0,0,3,0,74.9,72.3,0,44,0.0,0,22,4,86.4,19,118.8,5,26.3,0,91,43,10.8,22.8,4.79
Ashtyn Hawkins,147222,WR,TEXAS ST,1,8,0,314,20.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,63.4,0,6,0.0,0,9,1,100.0,9,56.3,2,22.2,0,6,2,2.0,6.0,0.67,0,22.2,0,60.0,,0,0,40.0,2,3,0,21.7,64.6,0,31,0.0,0,18,3,94.4,17,90.4,5,29.4,0,46,6,2.0,15.3,2.71
Neal Johnson,98298,TE,LA LAFAYET,1,8,0,207,4.5,0,50.0,0.0,0,1,33.3,1,0,0,31.6,43.4,0,9,13.6,3,22,2,86.4,19,56.3,4,21.1,0,12,5,2.5,6.0,0.63,0,11.5,0,0.0,,0,0,100.0,1,0,0,16.4,32.1,0,0,16.7,1,6,0,83.3,5,39.6,2,40.0,0,0,0,,,0.0
Josh Kelly,97061,WR,WASH STATE,1,8,0,341,0.3,0,75.0,0.0,0,1,0.0,0,1,0,73.1,58.8,0,21,0.0,0,22,3,100.0,22,91.7,4,18.2,0,26,25,8.3,8.7,1.18,0,16.0,0,100.0,,0,0,0.0,0,3,0,74.9,66.1,0,25,0.0,0,25,4,96.0,24,158.3,4,16.7,1,71,8,2.0,17.8,2.96
Odieu Hiliare,120861,WR,BOWL GREEN,1,8,0,122,23.2,0,33.3,0.0,0,1,0.0,0,1,0,70.7,66.0,0,32,0.0,0,17,2,88.2,15,93.8,6,40.0,1,35,7,3.5,17.5,2.33,0,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.2,0,6,0.0,0,12,1,100.0,12,91.7,1,8.3,0,6,0,0.0,6.0,0.5
Jared Wiley,98508,TE,TCU,1,8,0,305,13.0,0,50.0,,0,0,0.0,0,2,0,70.7,65.2,0,21,0.0,0,15,2,100.0,15,119.8,4,26.7,1,35,17,8.5,17.5,2.33,0,6.3,0,75.0,,0,0,0.0,0,1,0,73.1,62.8,1,12,10.0,2,20,3,85.0,17,51.0,4,23.5,0,25,19,6.3,8.3,1.47
