player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Josh Dallas,158343,WR,GA SOUTHRN,1,12,0,174,11.7,4,66.7,0.0,0,1,0.0,0,1,0,70.7,72.7,0,21,0.0,0,8,2,87.5,7,99.3,3,42.9,0,30,16,8.0,15.0,4.29,0,3.6,0,100.0,,0,0,0.0,0,2,0,76.3,71.6,0,12,0.0,0,16,5,100.0,16,132.9,5,31.3,1,32,14,2.8,6.4,2.0
Dane Key,157100,WR,KENTUCKY,1,12,0,202,11.8,1,66.7,50.0,2,4,0.0,0,3,0,74.9,76.4,0,24,0.0,0,14,4,78.6,11,133.3,6,54.5,1,52,19,4.8,13.0,4.73,0,8.0,1,66.7,0.0,0,2,0.0,0,2,0,74.9,75.2,0,21,0.0,0,18,4,100.0,18,94.4,6,33.3,0,53,21,5.3,13.3,2.94
Ja'Kobi Lane,176638,WR,USC,1,12,0,326,13.0,0,100.0,100.0,2,2,0.0,0,3,0,74.9,74.6,0,32,0.0,0,18,4,94.4,17,152.1,4,23.5,2,44,4,1.0,11.0,2.59,0,9.1,0,75.0,50.0,2,4,0.0,0,3,0,78.5,81.1,0,15,0.0,0,22,6,90.9,20,96.4,8,40.0,0,61,10,1.7,10.2,3.05
Kyle Williams,128374,WR,WASH STATE,1,12,0,341,17.0,0,100.0,,0,0,0.0,0,2,0,70.7,74.8,0,33,0.0,0,12,2,83.3,10,158.3,2,20.0,1,41,9,4.5,20.5,4.1,0,9.2,5,70.0,,0,0,12.5,1,4,0,56.8,69.6,1,36,0.0,0,38,7,100.0,38,62.9,10,26.3,0,101,63,9.0,14.4,2.66
Eric Rivers,144279,WR,FIU,1,12,0,166,18.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,70.8,0,10,0.0,0,3,1,100.0,3,147.9,1,33.3,1,10,0,0.0,10.0,3.33,0,16.2,4,55.6,,0,0,16.7,1,3,0,50.3,74.1,0,32,0.0,0,24,5,95.8,23,86.3,9,39.1,0,82,40,8.0,16.4,3.57
Jackson Meeks,146714,WR,SYRACUSE,1,12,0,304,19.5,0,50.0,66.7,2,3,0.0,0,2,0,70.7,82.7,0,30,0.0,0,9,2,100.0,9,95.8,4,44.4,0,54,4,2.0,27.0,6.0,0,10.7,0,100.0,,0,0,0.0,0,5,0,78.5,84.7,0,38,0.0,0,16,7,100.0,16,158.3,7,43.8,1,98,23,3.3,14.0,6.13
Jack Bech,146771,WR,TCU,1,12,0,305,8.0,1,80.0,100.0,2,2,0.0,0,2,0,74.9,69.2,0,19,0.0,0,14,4,100.0,14,136.3,5,35.7,1,36,11,2.8,9.0,2.57,0,6.7,0,85.7,100.0,1,1,0.0,0,4,0,77.5,81.4,0,35,0.0,0,24,6,100.0,24,158.3,7,29.2,1,95,55,9.2,15.8,3.96
Cam Pickett,163093,WR,BALL ST,1,12,0,117,7.8,0,66.7,,0,0,0.0,0,3,0,74.9,76.7,1,14,0.0,0,10,4,100.0,10,42.4,6,60.0,0,35,6,1.5,8.8,3.5,0,6.2,0,66.7,0.0,0,1,33.3,2,0,0,25.7,47.0,0,5,0.0,0,23,4,91.3,21,70.1,6,28.6,0,18,4,1.0,4.5,0.86
Darius Taylor,173422,HB,MINNESOTA,1,12,0,225,-6.0,0,100.0,,0,0,0.0,0,0,0,66.7,64.9,0,-5,33.3,1,3,1,66.7,2,79.2,1,50.0,0,-5,1,1.0,-5.0,-2.5,0,0.4,1,88.9,,0,0,11.1,1,3,0,61.0,70.1,0,11,24.2,8,33,8,69.7,23,91.7,9,39.1,0,54,54,6.8,6.8,2.35
Jake Newell,163273,TE,AKRON,1,11,0,102,1.7,0,66.7,,0,0,0.0,0,0,0,70.7,55.1,0,-1,0.0,0,11,2,100.0,11,70.1,3,27.3,0,-3,1,0.5,-1.5,-0.27,0,4.3,2,71.4,,0,0,0.0,0,2,0,76.3,82.3,0,17,14.8,4,27,5,74.1,20,128.6,7,35.0,1,46,26,5.2,9.2,2.3
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,17.8,2,75.0,100.0,1,1,0.0,0,3,0,73.1,83.6,0,33,0.0,0,12,3,100.0,12,156.3,4,33.3,1,72,21,7.0,24.0,6.0,0,3.5,1,75.0,,0,0,25.0,1,1,0,39.5,56.6,0,8,0.0,0,12,3,91.7,11,87.5,4,36.4,0,22,15,5.0,7.3,2.0
Roc Taylor,144283,WR,MEMPHIS,1,11,0,218,16.6,0,42.9,0.0,0,1,0.0,0,1,0,73.1,67.2,0,25,0.0,0,12,3,100.0,12,55.1,7,58.3,0,29,1,0.3,9.7,2.42,0,2.8,0,100.0,100.0,1,1,0.0,0,3,0,74.9,77.7,0,22,0.0,0,14,4,100.0,14,112.5,4,28.6,0,44,33,8.3,11.0,3.14
Oran Singleton Jr.,145589,WR,E MICHIGAN,1,11,0,160,14.0,0,60.0,100.0,1,1,0.0,0,3,0,73.1,77.4,0,11,0.0,0,10,3,80.0,8,112.5,5,62.5,1,25,3,1.0,8.3,3.13,0,0.0,0,80.0,,0,0,0.0,0,2,0,74.9,64.0,0,13,0.0,0,23,4,91.3,21,88.3,5,23.8,0,26,26,6.5,6.5,1.24
Ricky White,129639,WR,UNLV,1,11,0,325,5.0,1,100.0,,0,0,0.0,0,2,0,70.7,77.0,0,18,0.0,0,5,2,100.0,5,158.3,2,40.0,1,30,20,10.0,15.0,6.0,0,10.0,1,83.3,,0,0,16.7,1,4,0,49.8,76.1,0,19,0.0,0,10,5,90.0,9,154.9,6,66.7,1,70,21,4.2,14.0,7.78
Bryson Nesbit,143973,TE,N CAROLINA,1,11,0,245,17.0,0,16.7,,0,0,50.0,1,0,0,24.9,47.9,0,5,0.0,0,16,1,93.8,15,39.6,6,40.0,0,5,0,0.0,5.0,0.33,0,3.0,0,75.0,,0,0,0.0,0,1,0,73.1,64.9,0,8,0.0,0,17,3,100.0,17,83.3,4,23.5,0,18,8,2.7,6.0,1.06
Jayden Higgins,150240,WR,IOWA STATE,1,11,0,193,10.0,0,100.0,100.0,2,2,0.0,0,1,0,70.7,67.6,0,12,0.0,0,5,2,100.0,5,137.5,2,40.0,1,15,0,0.0,7.5,3.0,0,10.1,3,71.4,,0,0,0.0,0,2,0,77.5,81.8,0,13,0.0,0,20,5,90.0,18,87.8,7,38.9,0,44,23,4.6,8.8,2.44
Dante Wright,97188,WR,TEMPLE,1,11,0,306,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.4,1,66.7,100.0,3,3,0.0,0,4,0,77.5,69.3,0,18,0.0,0,27,6,96.3,26,85.0,9,34.6,0,59,17,2.8,9.8,2.27
Jordan Moore,143865,WR,DUKE,1,11,0,154,10.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,0.0,0,9,0,77.8,7,39.6,1,14.3,0,0,0,,,0.0,0,15.5,1,37.5,50.0,2,4,0.0,0,3,0,73.1,69.8,0,43,0.0,0,24,3,100.0,24,65.6,8,33.3,0,62,6,2.0,20.7,2.58
Jaden Williams,143844,WR,TEXAS ST,1,11,0,314,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.0,0,12,0.0,0,6,1,100.0,6,116.7,1,16.7,0,12,0,0.0,12.0,2.0,0,7.5,5,87.5,,0,0,12.5,1,5,0,56.8,79.6,0,29,0.0,0,15,7,93.3,14,114.6,8,57.1,0,92,44,6.3,13.1,6.57
Ted Hurst,187922,WR,GA STATE,1,11,0,175,7.0,0,0.0,,0,0,,0,0,0,,57.6,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,22.3,1,40.0,0.0,0,1,20.0,1,3,0,45.4,71.2,1,76,0.0,0,29,4,96.6,28,75.8,10,35.7,1,112,48,12.0,28.0,4.0
Tetairoa McMillan,158735,WR,ARIZONA,1,11,0,109,12.0,2,66.7,0.0,0,1,14.3,1,2,0,53.4,68.0,1,13,0.0,0,17,6,100.0,17,41.2,9,52.9,0,50,22,3.7,8.3,2.94,0,29.5,0,0.0,,0,0,,0,0,0,,54.0,0,0,0.0,0,14,0,100.0,14,39.6,2,14.3,0,0,0,,,0.0
Denzel Boston,162481,WR,WASHINGTON,1,11,0,340,17.8,0,50.0,33.3,1,3,0.0,0,2,0,70.7,81.0,0,30,0.0,0,10,2,80.0,8,127.1,4,50.0,1,42,3,1.5,21.0,5.25,0,14.7,0,50.0,50.0,1,2,25.0,1,2,0,39.5,59.5,0,17,0.0,0,22,3,100.0,22,66.0,6,27.3,0,32,1,0.3,10.7,1.45
Joey Hobert,131934,WR,TEXAS ST,1,11,0,314,5.0,0,100.0,100.0,2,2,0.0,0,2,0,74.9,81.6,0,21,0.0,0,7,3,85.7,6,149.3,3,50.0,1,31,16,5.3,10.3,5.17,0,20.3,1,33.3,,0,0,0.0,0,0,0,70.7,62.7,0,10,0.0,0,22,1,95.5,21,43.8,3,14.3,0,10,1,1.0,10.0,0.48
Chrishon McCray,163139,WR,KENT STATE,1,11,0,201,5.0,0,50.0,,0,0,0.0,0,0,0,70.7,68.0,0,1,0.0,0,6,1,66.7,4,56.3,2,50.0,0,1,5,5.0,1.0,0.25,0,16.4,2,28.6,,0,0,0.0,0,2,0,70.7,81.2,1,65,0.0,0,16,2,93.8,15,79.2,7,46.7,1,104,60,30.0,52.0,6.93
Louis Brown IV,163319,WR,S DIEGO ST,1,11,0,284,30.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,71.1,0,43,0.0,0,9,1,100.0,9,95.8,2,22.2,0,43,0,0.0,43.0,4.78,0,9.0,0,83.3,0.0,0,1,0.0,0,3,0,76.3,72.6,0,12,0.0,0,16,5,93.8,15,100.7,6,40.0,0,49,30,6.0,9.8,3.27
Giles Jackson,101695,WR,WASHINGTON,1,10,0,340,7.5,0,0.0,0.0,0,1,,0,0,0,66.7,62.0,0,0,0.0,0,9,0,88.9,8,39.6,2,25.0,0,0,0,,,0.0,0,5.6,2,100.0,,0,0,0.0,0,1,0,76.3,65.8,0,12,0.0,0,21,5,100.0,21,106.7,5,23.8,0,48,20,4.0,9.6,2.29
Kisean Johnson,141735,WR,W KENTUCKY,1,10,0,346,8.5,1,75.0,100.0,1,1,0.0,0,2,0,73.1,71.8,0,16,0.0,0,15,3,93.3,14,101.0,4,28.6,0,35,14,4.7,11.7,2.5,0,5.3,0,50.0,,0,0,50.0,2,0,0,17.0,48.9,0,9,0.0,0,29,2,89.7,26,58.3,4,15.4,0,14,1,0.5,7.0,0.54
Dillon Bell,163734,WR,GEORGIA,1,10,0,173,12.8,0,60.0,66.7,2,3,0.0,0,2,0,73.1,62.9,0,12,0.0,0,23,3,78.3,18,72.9,5,27.8,0,25,4,1.3,8.3,1.39,0,22.2,1,40.0,0.0,0,1,0.0,0,1,0,70.7,69.2,0,67,0.0,0,18,2,100.0,18,127.1,5,27.8,1,75,29,14.5,37.5,4.17
Arian Smith,124039,WR,GEORGIA,1,10,0,173,17.5,0,25.0,0.0,0,1,66.7,2,1,0,10.9,45.3,1,12,0.0,0,26,1,84.6,22,39.6,4,18.2,1,12,0,0.0,12.0,0.55,0,21.8,0,75.0,,0,0,0.0,0,3,0,73.1,75.5,1,47,0.0,0,17,3,100.0,17,77.1,4,23.5,0,76,6,2.0,25.3,4.47
Xzavier Henderson,124380,WR,CINCINNATI,1,10,0,138,13.0,0,75.0,100.0,1,1,0.0,0,2,1,73.1,63.4,0,36,0.0,0,11,3,90.9,10,109.4,4,40.0,0,43,11,3.7,14.3,4.3,0,11.4,1,80.0,100.0,1,1,0.0,0,3,0,74.9,76.6,0,42,0.0,0,20,4,100.0,20,158.3,5,25.0,1,84,39,9.8,21.0,4.2
Travis Hunter,160766,CB,COLORADO,1,10,0,143,5.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.2,0,6,0.0,0,9,1,88.9,8,91.7,1,12.5,0,6,1,1.0,6.0,0.75,0,9.9,0,88.9,,0,0,0.0,0,4,0,79.3,78.9,1,29,0.0,0,25,8,96.0,24,102.5,9,37.5,1,83,13,1.6,10.4,3.46
Andrew Armstrong,160110,WR,ARKANSAS,1,10,0,111,9.9,3,55.6,60.0,3,5,16.7,1,3,0,49.8,76.4,0,27,0.0,0,15,5,100.0,15,72.9,9,60.0,0,53,26,5.2,10.6,3.53,0,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,59.2,0,19,0.0,0,20,1,90.0,18,118.8,1,5.6,0,19,7,7.0,19.0,1.06
Elijah Sarratt,159499,WR,INDIANA,1,10,0,190,17.4,0,60.0,75.0,3,4,0.0,0,2,0,73.1,83.2,0,25,0.0,0,13,3,100.0,13,98.8,5,38.5,0,56,6,2.0,18.7,4.31,0,8.8,1,80.0,100.0,1,1,0.0,0,4,0,74.9,73.9,0,36,0.0,0,19,4,100.0,19,158.3,5,26.3,1,72,38,9.5,18.0,3.79
Josh Kelly,97061,WR,TEXAS TECH,1,10,0,315,4.3,0,100.0,,0,0,0.0,0,2,0,73.1,76.0,0,18,0.0,0,6,3,100.0,6,116.7,3,50.0,0,36,23,7.7,12.0,6.0,0,14.3,2,75.0,,0,0,0.0,0,2,0,73.1,80.2,0,29,0.0,0,8,3,100.0,8,116.7,4,50.0,0,57,13,4.3,19.0,7.13
Noah Thomas,158678,WR,TEXAS A&M,1,10,0,312,29.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,9.8,2,75.0,0.0,0,1,0.0,0,3,0,77.5,86.6,0,58,0.0,0,15,6,93.3,14,156.3,8,57.1,1,109,61,10.2,18.2,7.79
Elic Ayomanor,157263,WR,STANFORD,1,10,0,300,18.0,1,33.3,,0,0,50.0,1,1,0,24.5,55.4,0,15,0.0,0,11,1,100.0,11,50.7,3,27.3,0,15,10,10.0,15.0,1.36,0,19.6,1,60.0,0.0,0,1,0.0,0,2,0,73.1,72.0,0,19,0.0,0,15,3,100.0,15,120.8,5,33.3,1,35,7,2.3,11.7,2.33
Omari Kelly,157048,WR,MIDDLE TN,1,10,0,224,24.0,0,60.0,100.0,2,2,0.0,0,2,0,73.1,78.6,0,37,0.0,0,8,3,87.5,7,102.9,5,71.4,0,61,4,1.3,20.3,8.71,0,19.8,2,50.0,,0,0,0.0,0,1,0,70.7,61.5,0,37,0.0,0,25,2,96.0,24,89.6,4,16.7,0,44,25,12.5,22.0,1.83
Blake Bohannon,147988,WR,KENNESAW,1,10,0,200,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,37.5,0.0,0,1,25.0,1,1,0,39.5,57.2,0,10,0.0,0,18,3,100.0,18,45.8,8,44.4,0,22,13,4.3,7.3,1.22
Willie McCoy,174103,WR,UTSA,1,10,0,331,7.0,0,0.0,0.0,0,1,,0,0,0,,48.1,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,11.9,0,42.9,0.0,0,1,40.0,2,1,0,21.7,53.6,1,66,0.0,0,29,3,100.0,29,41.1,7,24.1,0,72,36,12.0,24.0,2.48
Luke Wysong,146110,WR,NEW MEXICO,1,9,0,241,7.0,0,100.0,,0,0,0.0,0,2,0,70.7,75.4,0,8,0.0,0,6,2,83.3,5,95.8,2,40.0,0,14,0,0.0,7.0,2.8,0,19.5,1,33.3,0.0,0,1,33.3,1,1,0,31.6,53.3,0,16,0.0,0,24,2,87.5,21,43.1,6,28.6,0,19,14,7.0,9.5,0.9
Adrian Norton,176301,WR,AKRON,1,9,0,102,11.0,0,66.7,0.0,0,1,0.0,0,2,0,70.7,70.1,1,11,0.0,0,11,2,100.0,11,47.2,3,27.3,0,21,2,1.0,10.5,1.91,0,15.0,1,60.0,,0,0,0.0,0,2,0,73.1,62.0,0,22,0.0,0,29,3,89.7,26,83.8,5,19.2,0,38,6,2.0,12.7,1.46
Isiah Paige,145348,WR,DOMINION,1,9,0,263,-5.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.7,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0,0,13.4,0,28.6,0.0,0,1,33.3,1,2,0,31.6,64.1,0,17,0.0,0,16,2,93.8,15,43.2,7,46.7,0,27,30,15.0,13.5,1.8
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,9,0,210,23.8,0,75.0,75.0,3,4,0.0,0,3,0,73.1,76.4,0,27,0.0,0,20,3,95.0,19,156.3,4,21.1,1,63,11,3.7,21.0,3.32,0,9.8,1,25.0,,0,0,50.0,1,0,0,13.9,47.0,1,3,0.0,0,20,1,100.0,20,0.0,4,20.0,0,3,0,0.0,3.0,0.15
Kyren Lacy,122646,WR,LSU,1,9,0,211,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,20.0,0,83.3,,0,0,0.0,0,5,0,76.3,76.0,0,35,0.0,0,31,5,96.8,30,118.8,6,20.0,0,107,32,6.4,21.4,3.57
Joe Royer,52545,TE,CINCINNATI,1,9,0,138,8.0,0,66.7,50.0,1,2,0.0,0,2,0,70.7,71.4,0,10,8.3,1,12,2,83.3,10,85.4,3,30.0,0,20,5,2.5,10.0,2.0,0,8.6,1,80.0,100.0,1,1,0.0,0,3,0,74.9,70.8,0,28,23.1,6,26,4,76.9,20,101.7,5,25.0,0,42,11,2.8,10.5,2.1
Kaden Prather,144780,WR,MARYLAND,1,9,0,215,35.0,0,0.0,,0,0,,0,0,0,,48.7,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,18.2,0,60.0,,0,0,0.0,0,2,0,73.1,56.2,0,33,0.0,0,31,3,83.9,26,129.2,5,19.2,1,45,2,0.7,15.0,1.73
De'Zhaun Stribling,146508,WR,OKLA STATE,1,9,0,262,15.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.2,0,6,0.0,0,15,1,80.0,12,56.3,2,16.7,0,6,0,0.0,6.0,0.5,0,15.4,0,80.0,0.0,0,1,0.0,0,3,0,74.9,63.6,0,25,0.0,0,34,4,94.1,32,116.7,5,15.6,0,60,24,6.0,15.0,1.88
Daniel Jackson,129654,WR,MINNESOTA,1,9,0,225,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.5,2,75.0,50.0,1,2,0.0,0,2,1,77.5,54.9,1,20,0.0,0,38,6,92.1,35,49.0,8,22.9,0,46,14,2.3,7.7,1.31
Caullin Lacy,121426,WR,LOUISVILLE,1,9,0,210,20.5,0,33.3,25.0,1,4,33.3,1,1,0,32.3,57.7,0,34,0.0,0,20,2,95.0,19,56.3,6,31.6,0,38,1,0.5,19.0,2.0,0,10.5,2,100.0,,0,0,0.0,0,1,0,70.7,72.1,0,24,0.0,0,17,2,100.0,17,118.8,2,11.8,0,36,15,7.5,18.0,2.12
Evan Boyd,171223,WR,C MICHIGAN,1,9,0,134,14.0,0,33.3,,0,0,0.0,0,0,0,66.7,59.7,0,14,0.0,0,20,1,95.0,19,49.3,3,15.8,0,14,6,6.0,14.0,0.74,0,5.2,0,83.3,0.0,0,1,0.0,0,3,0,76.3,67.7,0,12,0.0,0,23,5,95.7,22,92.4,6,27.3,0,37,12,2.4,7.4,1.68
Jesse Prewitt III,158600,WR,C MICHIGAN,1,9,0,134,4.5,0,50.0,0.0,0,1,0.0,0,1,0,70.7,63.0,0,5,0.0,0,13,2,100.0,13,56.3,4,30.8,0,8,4,2.0,4.0,0.62,0,6.0,2,80.0,,0,0,0.0,0,3,0,74.9,68.7,0,17,0.0,0,21,4,95.2,20,95.0,5,25.0,0,34,17,4.3,8.5,1.7
Tanner Koziol,156895,TE,BALL ST,1,9,0,117,11.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,64.6,0,12,0.0,0,10,1,100.0,10,116.7,1,10.0,0,12,1,1.0,12.0,1.2,0,4.3,2,100.0,100.0,3,3,0.0,0,3,0,78.5,79.1,0,26,5.0,1,20,7,85.0,17,142.0,7,41.2,1,60,30,4.3,8.6,3.53
Kevin Coleman Jr.,160756,WR,MISS STATE,1,9,0,227,8.5,0,50.0,,0,0,0.0,0,1,0,66.7,61.8,0,9,0.0,0,12,1,100.0,12,62.5,2,16.7,0,9,1,1.0,9.0,0.75,0,10.0,4,71.4,33.3,1,3,0.0,0,3,0,76.3,73.9,0,20,0.0,0,21,5,95.2,20,90.2,7,35.0,0,48,17,3.4,9.6,2.4
Brant Kuithe,84071,TE,UTAH,1,9,0,328,11.0,1,50.0,50.0,1,2,0.0,0,1,0,73.1,53.4,1,15,11.8,2,17,3,82.4,14,27.1,6,42.9,0,33,9,3.0,11.0,2.36,0,9.3,0,66.7,,0,0,0.0,0,2,0,70.7,74.1,0,14,8.3,1,12,2,91.7,11,85.4,3,27.3,0,20,3,1.5,10.0,1.82
