player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Nate McCollum,122487,WR,N CAROLINA,1,12,0,245,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.3,0,8,0.0,0,4,1,100.0,4,100.0,1,25.0,0,8,8,8.0,8.0,2.0,0,11.9,0,80.0,50.0,1,2,0.0,0,5,0,79.3,78.7,0,48,0.0,0,26,8,96.2,25,108.3,10,40.0,0,100,49,6.1,12.5,4.0
Isiah Paige,145348,WR,DOMINION,1,12,0,263,6.2,0,40.0,100.0,1,1,0.0,0,0,0,73.1,63.5,1,8,0.0,0,23,2,91.3,21,8.3,5,23.8,0,14,10,5.0,7.0,0.67,0,5.6,1,85.7,,0,0,0.0,0,1,0,77.5,64.2,0,55,0.0,0,23,6,100.0,23,146.1,7,30.4,1,67,26,4.3,11.2,2.91
TJ Sheffield,101741,WR,UCONN,1,12,0,146,12.9,0,57.1,100.0,2,2,20.0,1,2,1,45.4,61.7,1,31,0.0,0,16,4,93.8,15,42.9,7,46.7,0,55,3,0.8,13.8,3.67,0,-0.6,2,100.0,,0,0,0.0,0,2,0,76.3,72.8,0,58,0.0,0,23,5,91.3,21,158.3,5,23.8,1,86,89,17.8,17.2,4.1
Trebor Pena,123051,WR,SYRACUSE,1,12,0,304,13.7,0,66.7,,0,0,0.0,0,2,0,70.7,67.0,0,31,0.0,0,22,2,86.4,19,109.7,3,15.8,0,38,16,8.0,19.0,2.0,0,-0.4,1,100.0,,0,0,0.0,0,1,0,77.5,70.3,0,9,0.0,0,27,5,85.2,23,89.2,5,21.7,0,27,29,5.8,5.4,1.17
Desmond Reid,159936,HB,PITTSBURGH,1,12,0,268,2.5,2,83.3,0.0,0,1,0.0,0,3,0,76.3,89.5,0,23,18.2,2,11,5,72.7,8,129.2,6,75.0,1,33,35,7.0,6.6,4.13,0,4.0,5,100.0,,0,0,0.0,0,4,0,77.5,80.8,0,72,0.0,0,21,6,95.2,20,118.8,6,30.0,0,122,98,16.3,20.3,6.1
Dante Wright,97188,WR,TEMPLE,1,12,0,306,12.8,0,40.0,,0,0,0.0,0,1,0,70.7,61.8,0,22,0.0,0,13,2,100.0,13,54.6,5,38.5,0,23,7,3.5,11.5,1.77,0,4.0,2,100.0,100.0,1,1,0.0,0,3,0,76.3,74.3,0,21,0.0,0,17,5,94.1,16,100.0,5,31.3,0,40,20,4.0,8.0,2.5
Jamaal Pritchett,155624,WR,S ALABAMA,1,12,0,288,22.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.3,0,9,0.0,0,9,1,66.7,6,62.5,2,33.3,0,9,0,0.0,9.0,1.5,0,12.8,1,60.0,0.0,0,1,0.0,0,3,0,77.5,78.9,0,75,0.0,0,25,6,96.0,24,143.8,10,41.7,2,128,46,7.7,21.3,5.33
Oronde Gadsden II,144046,TE,SYRACUSE,1,12,0,304,6.8,0,50.0,50.0,1,2,0.0,0,1,0,70.7,59.3,0,15,4.3,1,23,2,82.6,19,68.8,4,21.1,0,24,5,2.5,12.0,1.26,0,10.6,0,100.0,100.0,2,2,0.0,0,6,0,78.5,88.9,0,39,4.0,1,25,7,84.0,21,118.8,7,33.3,0,109,35,5.0,15.6,5.19
Hal Presley,144507,WR,BAYLOR,1,11,0,118,14.5,0,50.0,,0,0,0.0,0,0,0,66.7,55.8,0,4,0.0,0,10,1,100.0,10,56.3,2,20.0,0,4,5,5.0,4.0,0.4,0,13.4,0,57.1,33.3,1,3,20.0,1,2,0,45.4,66.1,0,31,0.0,0,14,4,100.0,14,81.3,7,50.0,0,53,20,5.0,13.3,3.79
Andrew Armstrong,160110,WR,ARKANSAS,1,11,0,111,17.3,0,100.0,100.0,3,3,0.0,0,4,0,74.9,91.4,0,30,0.0,0,9,4,100.0,9,118.8,4,44.4,0,84,15,3.8,21.0,9.33,0,8.0,2,75.0,,0,0,0.0,0,2,0,73.1,68.1,0,19,0.0,0,15,3,100.0,15,104.2,4,26.7,0,38,19,6.3,12.7,2.53
Jayden Higgins,150240,WR,IOWA STATE,1,11,0,193,13.8,0,50.0,100.0,1,1,0.0,0,2,0,70.7,74.5,0,22,0.0,0,11,2,90.9,10,117.7,4,40.0,1,33,18,9.0,16.5,3.3,0,9.0,2,100.0,100.0,1,1,0.0,0,4,0,76.3,81.7,0,25,0.0,0,15,5,80.0,12,118.8,5,41.7,0,79,34,6.8,15.8,6.58
Iverson Hooks,163020,WR,UAB,1,11,0,321,8.5,0,25.0,,0,0,0.0,0,0,0,66.7,57.2,1,11,0.0,0,14,1,100.0,14,0.0,4,28.6,0,11,4,4.0,11.0,0.79,0,7.4,0,71.4,,0,0,0.0,0,1,0,76.3,62.7,0,20,0.0,0,17,5,100.0,17,86.6,7,41.2,0,42,7,1.4,8.4,2.47
LeQuint Allen,158290,HB,SYRACUSE,1,11,0,304,1.5,0,100.0,,0,0,0.0,0,1,0,73.1,65.9,0,7,16.7,3,18,2,66.7,12,91.7,2,16.7,0,12,9,4.5,6.0,1.0,0,0.8,0,100.0,,0,0,0.0,0,1,0,74.9,61.1,0,10,14.8,4,27,4,81.5,22,91.7,4,18.2,0,24,21,5.3,6.0,1.09
Ricky White,129639,WR,UNLV,1,11,0,325,26.0,0,0.0,,0,0,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,6.1,3,100.0,,0,0,0.0,0,6,0,80.1,79.3,0,53,0.0,0,22,9,95.5,21,118.8,9,42.9,0,126,71,7.9,14.0,6.0
Isaiah Horton,162735,WR,MIAMI FL,1,11,0,220,4.3,0,100.0,100.0,1,1,0.0,0,1,0,74.9,76.0,0,9,0.0,0,10,3,80.0,8,94.4,3,37.5,0,20,7,2.3,6.7,2.5,0,17.4,0,75.0,0.0,0,1,14.3,1,5,0,53.4,66.7,0,18,0.0,0,26,6,96.2,25,137.0,8,32.0,1,63,14,2.3,10.5,2.52
Nick Nash,98679,WR,S JOSE ST,1,11,0,285,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,60.8,0,8,0.0,0,14,1,92.9,13,60.4,2,15.4,0,8,4,4.0,8.0,0.62,0,10.0,0,20.0,0.0,0,2,0.0,0,1,0,70.7,61.8,0,14,0.0,0,27,1,88.9,24,39.6,5,20.8,0,14,12,12.0,14.0,0.58
Trent Walker,146340,WR,OREGON ST,1,11,0,265,10.0,0,100.0,,0,0,0.0,0,2,0,70.7,68.7,0,16,0.0,0,12,2,83.3,10,118.8,2,20.0,0,28,8,4.0,14.0,2.8,0,4.4,1,57.1,,0,0,20.0,1,0,0,45.4,52.3,0,6,0.0,0,15,4,93.3,14,62.2,7,50.0,0,20,8,2.0,5.0,1.43
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,8.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,69.7,0,3,0.0,0,3,1,100.0,3,118.8,1,33.3,1,3,0,0.0,3.0,1.0,0,8.6,0,75.0,100.0,1,1,0.0,0,3,0,77.5,71.1,1,15,0.0,0,18,6,100.0,18,90.6,8,44.4,1,50,17,2.8,8.3,2.78
Kaedin Robinson,144468,WR,APP STATE,1,11,0,108,8.6,0,80.0,50.0,1,2,0.0,0,3,0,74.9,72.4,0,19,0.0,0,16,4,87.5,14,100.0,5,35.7,0,40,4,1.0,10.0,2.86,0,14.3,0,75.0,100.0,1,1,0.0,0,2,0,73.1,60.1,0,18,0.0,0,33,3,87.9,29,101.0,4,13.8,0,35,10,3.3,11.7,1.21
Colston Loveland,158540,TE,MICHIGAN,1,11,0,222,9.4,0,20.0,,0,0,0.0,0,1,0,66.7,62.8,1,8,0.0,0,11,1,100.0,11,39.6,5,45.5,1,8,0,0.0,8.0,0.73,0,6.2,0,83.3,,0,0,0.0,0,2,0,76.3,59.8,0,6,0.0,0,11,5,100.0,11,84.0,6,54.5,0,25,12,2.4,5.0,2.27
Malik Rutherford,143929,WR,GA TECH,1,10,0,176,-0.3,0,75.0,,0,0,25.0,1,2,0,39.5,65.1,0,11,0.0,0,10,3,100.0,10,95.8,4,40.0,0,30,29,9.7,10.0,3.0,0,11.2,0,83.3,,0,0,0.0,0,3,0,76.3,73.1,0,24,0.0,0,20,5,85.0,17,98.6,6,35.3,0,46,25,5.0,9.2,2.71
Reggie Virgil,158022,WR,MIAMI OH,1,10,0,221,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.2,0,12,0.0,0,7,1,100.0,7,116.7,1,14.3,0,12,0,0.0,12.0,1.71,0,18.2,0,33.3,0.0,0,1,0.0,0,2,0,73.1,62.1,1,51,0.0,0,37,3,100.0,37,19.9,9,24.3,0,64,10,3.3,21.3,1.73
KC Concepcion,170362,WR,NC STATE,1,10,0,248,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.8,0,-5,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-5,-1,-1.0,-5.0,-5.0,0,5.9,2,71.4,0.0,0,1,0.0,0,1,0,76.3,57.1,0,11,0.0,0,37,5,97.3,36,77.7,7,19.4,0,27,35,7.0,5.4,0.75
Denzel Boston,162481,WR,WASHINGTON,1,10,0,340,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,20.4,0,20.0,,0,0,0.0,0,1,0,66.7,62.5,0,36,0.0,0,23,1,100.0,23,57.1,5,21.7,0,36,13,13.0,36.0,1.57
Anthony Sambucci,130663,WR,W MICHIGAN,1,10,0,347,4.5,2,100.0,100.0,1,1,0.0,0,1,0,70.7,80.5,0,8,0.0,0,3,2,100.0,3,125.0,2,66.7,1,9,9,4.5,4.5,3.0,0,8.3,0,87.5,0.0,0,1,0.0,0,3,0,78.5,73.8,0,22,0.0,0,26,7,96.2,25,100.5,8,32.0,0,65,4,0.6,9.3,2.6
Squirrel White,163776,WR,TENNESSEE,1,10,0,307,22.7,0,33.3,,0,0,0.0,0,1,0,66.7,65.7,0,5,0.0,0,7,1,100.0,7,42.4,3,42.9,0,5,0,0.0,5.0,0.71,0,1.7,0,83.3,,0,0,0.0,0,1,0,76.3,53.5,0,7,0.0,0,21,5,90.5,19,82.6,6,31.6,0,23,26,5.2,4.6,1.21
Jackson Meeks,146714,WR,SYRACUSE,1,10,0,304,8.3,1,71.4,66.7,2,3,16.7,1,2,0,50.3,72.2,0,18,0.0,0,20,5,85.0,17,128.6,7,41.2,1,46,14,2.8,9.2,2.71,0,10.0,0,100.0,,0,0,0.0,0,2,0,70.7,57.8,0,15,0.0,0,23,2,91.3,21,108.3,2,9.5,0,20,0,0.0,10.0,0.95
Amare Thomas,173349,WR,UAB,1,10,0,321,8.4,0,40.0,50.0,1,2,0.0,0,1,0,70.7,61.5,0,14,0.0,0,16,2,93.8,15,53.8,5,33.3,0,22,12,6.0,11.0,1.47,0,4.8,0,50.0,,0,0,33.3,1,1,0,32.3,57.8,0,73,0.0,0,11,2,90.9,10,135.4,4,40.0,1,77,85,42.5,38.5,7.7
Antwane Wells Jr.,138470,WR,OLE MISS,1,9,0,226,12.3,0,50.0,0.0,0,1,0.0,0,0,1,70.7,57.2,0,63,0.0,0,9,2,88.9,8,95.8,4,50.0,0,65,58,29.0,32.5,8.13,0,16.0,0,100.0,100.0,1,1,0.0,0,1,0,24.9,60.0,0,29,0.0,0,16,1,68.8,11,118.8,1,9.1,0,29,13,13.0,29.0,2.64
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,9,0,122,,0,,,0,0,,0,0,0,,58.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,2.6,3,100.0,,0,0,0.0,0,4,0,78.5,78.8,0,63,0.0,0,26,7,96.2,25,118.8,7,28.0,0,94,76,10.9,13.4,3.76
Junior Vandeross III,163156,WR,TOLEDO,1,9,0,316,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.2,0,13,0.0,0,5,1,80.0,4,118.8,1,25.0,0,13,8,8.0,13.0,3.25,0,10.4,1,62.5,0.0,0,1,28.6,2,1,0,29.1,62.2,0,25,0.0,0,27,5,100.0,27,77.1,8,29.6,0,44,3,0.6,8.8,1.63
Dalton Stroman,147022,WR,APP STATE,1,9,0,108,18.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,62.5,0,21,0.0,0,11,1,100.0,11,127.1,2,18.2,1,21,16,16.0,21.0,1.91,0,19.4,0,57.1,66.7,2,3,0.0,0,2,0,74.9,64.7,0,27,0.0,0,29,4,89.7,26,121.4,7,26.9,1,54,1,0.3,13.5,2.08
Jack Bech,146771,WR,TCU,1,9,0,305,7.0,1,50.0,,0,0,0.0,0,1,0,66.7,68.8,0,29,0.0,0,10,1,90.0,9,135.4,2,22.2,1,29,17,17.0,29.0,3.22,0,9.7,0,33.3,0.0,0,1,50.0,1,0,0,24.5,48.6,0,10,0.0,0,19,1,84.2,16,43.8,3,18.8,0,10,7,7.0,10.0,0.63
Devonte Ross,146735,WR,TROY,1,9,0,318,5.0,0,50.0,,0,0,0.0,0,1,0,66.7,65.5,0,7,0.0,0,7,1,100.0,7,58.3,2,28.6,0,7,6,6.0,7.0,1.0,0,8.7,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,22,0,100.0,22,39.6,3,13.6,0,0,0,,,0.0
JP Richardson,144650,WR,TCU,1,9,0,305,4.5,1,100.0,100.0,1,1,0.0,0,1,0,70.7,74.4,0,10,0.0,0,7,2,85.7,6,106.3,2,33.3,0,19,10,5.0,9.5,3.17,0,3.5,3,100.0,,0,0,0.0,0,2,0,74.9,72.4,0,25,0.0,0,16,4,87.5,14,117.7,4,28.6,0,49,35,8.8,12.3,3.5
Elijah Sarratt,159499,WR,INDIANA,1,9,0,190,12.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,63.7,0,12,0.0,0,8,1,100.0,8,116.7,1,12.5,0,12,0,0.0,12.0,1.5,0,11.0,1,75.0,0.0,0,1,0.0,0,5,0,77.5,87.4,0,29,0.0,0,18,6,100.0,18,116.7,8,44.4,0,123,56,9.3,20.5,6.83
Cade McDonald,101725,WR,MIAMI OH,1,9,0,221,6.3,0,66.7,,0,0,0.0,0,2,0,70.7,75.3,0,14,0.0,0,7,2,100.0,7,91.0,3,42.9,0,24,12,6.0,12.0,3.43,0,13.8,0,60.0,,0,0,0.0,0,2,0,73.1,57.2,0,16,0.0,0,36,3,100.0,36,77.1,5,13.9,0,30,7,2.3,10.0,0.83
Makai Jackson,159480,WR,APP STATE,1,9,0,108,28.3,0,0.0,0.0,0,1,100.0,1,0,0,24.5,54.1,0,0,0.0,0,15,0,86.7,13,39.6,3,23.1,0,0,0,,,0.0,0,6.0,0,80.0,66.7,2,3,0.0,0,3,0,74.9,64.1,1,13,0.0,0,33,4,87.9,29,52.9,5,17.2,0,31,7,1.8,7.8,1.07
Kenneth Womack,142085,WR,W MICHIGAN,1,9,0,347,,0,,,0,0,,0,0,0,,59.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,5.2,2,77.8,100.0,1,1,12.5,1,3,0,56.4,67.7,0,32,0.0,0,24,7,95.8,23,98.1,9,39.1,0,68,37,5.3,9.7,2.96
Joey Hobert,131934,WR,TEXAS ST,1,9,0,314,17.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,81.8,0,28,0.0,0,7,2,100.0,7,145.8,3,42.9,1,35,0,0.0,17.5,5.0,0,2.8,2,75.0,,0,0,0.0,0,0,0,73.1,55.9,1,7,0.0,0,17,3,100.0,17,37.5,4,23.5,0,9,13,4.3,3.0,0.53
Elic Ayomanor,157263,WR,STANFORD,1,9,0,300,,0,,,0,0,,0,0,0,,56.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,15.5,0,37.5,50.0,1,2,25.0,1,2,0,39.5,62.0,0,19,0.0,0,28,3,100.0,28,90.1,8,28.6,1,33,5,1.7,11.0,1.18
Jaedn Skeete,175343,WR,BOSTON COL,1,9,0,121,7.0,0,66.7,100.0,1,1,0.0,0,1,0,70.7,62.9,0,9,0.0,0,14,2,92.9,13,118.1,3,23.1,1,15,7,3.5,7.5,1.15,0,10.2,0,60.0,0.0,0,1,0.0,0,2,0,73.1,65.9,1,14,0.0,0,16,3,100.0,16,39.2,5,31.3,0,32,0,0.0,10.7,2.0
Trech Kekahuna,175527,WR,WISCONSIN,1,9,0,349,9.8,0,60.0,33.3,1,3,0.0,0,1,0,73.1,66.4,1,25,0.0,0,15,3,80.0,12,82.9,5,41.7,1,37,10,3.3,12.3,3.08,0,15.8,1,75.0,,0,0,0.0,0,2,0,73.1,78.7,0,69,0.0,0,8,3,100.0,8,156.3,4,50.0,1,97,81,27.0,32.3,12.13
Omarion Dollison,123280,WR,JAMES MAD,1,9,0,197,25.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,61.8,0,39,0.0,0,21,1,95.2,20,81.9,3,15.0,0,39,4,4.0,39.0,1.95,0,9.8,0,33.3,,0,0,0.0,0,0,0,70.7,50.5,0,5,0.0,0,30,2,96.7,29,42.4,6,20.7,0,7,5,2.5,3.5,0.24
Jordyn Tyson,157690,WR,ARIZONA ST,1,9,0,110,14.7,1,83.3,,0,0,0.0,0,4,1,76.3,73.7,0,31,0.0,0,19,5,84.2,16,157.6,6,37.5,2,74,5,1.0,14.8,4.63,0,6.3,0,33.3,,0,0,50.0,1,0,0,24.5,48.3,1,2,0.0,0,11,1,100.0,11,2.8,3,27.3,0,2,4,4.0,2.0,0.18
Kamdyn Benjamin,123241,WR,TULSA,1,9,0,320,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.9,1,75.0,0.0,0,1,0.0,0,3,0,77.5,67.4,0,16,0.0,0,25,6,100.0,25,83.3,8,32.0,0,36,8,1.3,6.0,1.44
Adrian Norton,176301,WR,AKRON,1,9,0,102,25.0,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,19.7,1,33.3,,0,0,0.0,0,2,0,70.7,63.0,0,19,0.0,0,23,2,95.7,22,50.7,6,27.3,0,30,9,4.5,15.0,1.36
Jerjuan Newton,97308,WR,TOLEDO,1,9,0,316,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,0,13.0,1,100.0,100.0,1,1,0.0,0,5,0,76.3,81.2,0,40,0.0,0,22,5,100.0,22,118.8,5,22.7,0,95,30,6.0,19.0,4.32
Quentin Skinner,122579,WR,KANSAS,1,9,0,198,16.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,17.9,1,85.7,100.0,1,1,0.0,0,5,0,77.5,89.2,0,34,0.0,0,16,6,93.8,15,158.3,7,46.7,2,130,28,4.7,21.7,8.67
Caleb Douglas,157740,WR,TEXAS TECH,1,9,0,315,19.5,0,25.0,50.0,1,2,0.0,0,1,0,66.7,65.6,0,32,0.0,0,15,1,100.0,15,60.4,4,26.7,0,32,3,3.0,32.0,2.13,0,13.2,0,80.0,,0,0,0.0,0,2,0,74.9,73.3,0,57,0.0,0,13,4,100.0,13,118.8,5,38.5,0,84,30,7.5,21.0,6.46
Xavier Restrepo,122220,WR,MIAMI FL,1,9,0,220,11.0,0,80.0,,0,0,0.0,0,4,0,76.3,82.9,0,21,0.0,0,14,4,85.7,12,115.8,5,41.7,0,59,21,5.3,14.8,4.92,0,17.0,0,66.7,,0,0,0.0,0,2,0,70.7,61.0,0,77,0.0,0,39,2,94.9,37,109.7,3,8.1,0,90,60,30.0,45.0,2.43
Taylor Thompson,122197,TE,JAMES MAD,1,9,0,197,6.5,3,75.0,,0,0,25.0,1,2,0,39.5,59.8,0,16,0.0,0,18,3,94.4,17,100.0,4,23.5,0,34,14,4.7,11.3,2.0,0,12.2,0,40.0,,0,0,33.3,1,1,0,31.6,53.6,0,16,0.0,0,20,2,95.0,19,56.3,5,26.3,0,25,6,3.0,12.5,1.32
Justin Lockhart,74298,WR,S JOSE ST,1,8,0,285,7.0,0,100.0,100.0,1,1,0.0,0,0,0,70.7,61.5,0,9,0.0,0,13,2,100.0,13,100.0,2,15.4,0,16,2,1.0,8.0,1.23,0,28.2,0,33.3,33.3,1,3,0.0,0,2,0,70.7,65.7,0,37,0.0,0,25,2,92.0,23,99.3,6,26.1,1,43,0,0.0,21.5,1.87
Keleki Latu,146291,TE,WASHINGTON,1,8,0,340,,0,,,0,0,,0,0,0,,58.0,0,0,50.0,2,4,0,25.0,1,0.0,0,0.0,0,0,0,,,0.0,0,3.6,0,80.0,,0,0,0.0,0,2,0,74.9,73.3,1,16,21.7,5,23,4,78.3,18,61.2,5,27.8,0,41,41,10.3,10.3,2.28
Kam Thomas,149138,WR,UTEP,1,8,0,330,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,5.6,0,60.0,100.0,1,1,25.0,1,1,0,39.5,55.8,0,25,5.0,1,20,3,90.0,18,67.9,5,27.8,0,19,13,4.3,6.3,1.06
Tank Hawkins,184424,WR,FLORIDA,1,8,0,163,3.0,0,50.0,0.0,0,1,0.0,0,0,0,70.7,59.6,0,9,0.0,0,8,1,87.5,7,62.5,2,28.6,0,9,5,5.0,9.0,1.29,0,2.0,0,100.0,100.0,1,1,0.0,0,3,1,77.5,67.9,0,31,0.0,0,16,6,81.3,13,102.1,6,46.2,0,51,39,6.5,8.5,3.92
