player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Cyrus Allen,156582,WR,CINCINNATI,1,9,0,138,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chris Bell,156321,WR,LOUISVILLE,1,9,0,210,8.0,0,100.0,,0,0,0.0,0,1,0,70.7,73.7,0,15,0.0,0,8,1,87.5,7,118.8,1,14.3,0,15,7,7.0,15.0,2.14,0,11.8,0,50.0,0.0,0,2,20.0,1,2,0,45.4,60.7,0,37,0.0,0,20,4,100.0,20,77.1,8,40.0,0,64,16,4.0,16.0,3.2
Ashton Bethel-Roman,191246,WR,TEXAS A&M,1,9,0,312,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Keshaun Singleton,175325,WR,USF,1,9,0,327,-4.0,1,100.0,,0,0,0.0,0,1,0,66.7,74.0,0,8,0.0,0,1,1,100.0,1,100.0,1,100.0,0,8,12,12.0,8.0,8.0,0,25.3,0,33.3,,0,0,0.0,0,1,0,66.7,63.5,1,52,0.0,0,18,1,100.0,18,42.4,3,16.7,0,52,15,15.0,52.0,2.89
Jeff Caldwell,154188,WR,CINCINNATI,1,9,0,138,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Malachi Fields,151069,WR,NOTRE DAME,1,9,0,258,5.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,74.1,0,9,0.0,0,7,2,85.7,6,137.5,2,33.3,1,15,4,2.0,7.5,2.5,0,14.2,1,83.3,66.7,2,3,0.0,0,3,0,76.3,87.0,0,35,0.0,0,19,5,94.7,18,158.3,6,33.3,1,84,8,1.6,16.8,4.67
Latrell Caples,128119,WR,BOISE ST,1,9,0,120,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Ashtyn Hawkins,147222,WR,BAYLOR,1,9,0,118,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Cam Ross,97105,WR,VIRGINIA,1,9,0,335,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Duce Robinson,176642,WR,FLORIDA ST,1,9,0,167,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.8,0,19,0.0,0,7,1,100.0,7,118.8,1,14.3,0,19,2,2.0,19.0,2.71
Vandrevius Jacobs,170341,WR,S CAROLINA,1,9,0,289,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Wyatt Young,190632,WR,N TEXAS,1,9,0,251,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,68.0,0,15,0.0,0,5,2,100.0,5,102.1,2,40.0,0,17,8,4.0,8.5,3.4,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chris Reed,158502,WR,SM HOUSTON,1,9,0,281,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jasaiah Gathings,145586,WR,BUFFALO,1,9,0,126,14.7,0,66.7,,0,0,0.0,0,2,0,73.1,71.8,0,32,0.0,0,22,2,90.9,20,109.7,3,15.0,0,45,6,3.0,22.5,2.25,0,5.8,0,60.0,100.0,1,1,0.0,0,1,1,73.1,56.5,1,9,0.0,0,18,3,100.0,18,30.8,5,27.8,0,22,2,0.7,7.3,1.22
Skyler Bell,145163,WR,UCONN,1,9,0,146,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,1.3,1,87.5,,0,0,0.0,0,2,0,78.5,71.3,1,20,0.0,0,16,7,87.5,14,58.3,8,57.1,0,60,62,8.9,8.6,4.29
AJ Wilson,161436,WR,UTSA,1,9,0,331,8.3,0,50.0,,0,0,0.0,0,0,0,70.7,57.2,1,6,0.0,0,8,2,100.0,8,16.7,4,50.0,0,10,7,3.5,5.0,1.25,0,1.8,0,75.0,0.0,0,1,0.0,0,3,0,73.1,75.4,0,43,0.0,0,16,3,100.0,16,116.7,4,25.0,0,77,78,26.0,25.7,4.81
Victor Snow,158249,WR,BUFFALO,1,8,0,126,10.8,0,50.0,,0,0,33.3,1,2,0,73.1,67.2,0,15,0.0,0,23,2,91.3,21,63.5,4,19.0,0,19,1,0.5,9.5,0.9,0,3.7,0,33.3,,0,0,50.0,1,0,0,24.9,48.6,0,6,0.0,0,19,1,100.0,19,42.4,3,15.8,0,6,2,2.0,6.0,0.32
Dylan Wade,170208,TE,UCF,1,8,0,323,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
DeAndre Moore Jr.,173164,WR,TEXAS,1,8,0,311,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Dominique Henry,163249,WR,FAU,1,8,0,165,18.5,1,75.0,50.0,1,2,0.0,0,2,0,73.1,72.7,0,28,0.0,0,18,3,94.4,17,114.6,4,23.5,0,48,5,1.7,16.0,2.82,0,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,62.1,0,11,0.0,0,13,2,92.3,12,91.7,2,16.7,0,12,3,1.5,6.0,1.0
Jmariyae Robinson,164812,WR,MO STATE,1,8,0,230,6.5,0,100.0,,0,0,0.0,0,2,0,70.7,65.3,0,12,0.0,0,14,2,92.9,13,110.4,2,15.4,0,21,8,4.0,10.5,1.62,0,3.6,3,80.0,0.0,0,1,20.0,1,1,0,45.4,60.5,0,10,0.0,0,21,4,95.2,20,85.0,5,25.0,0,22,24,6.0,5.5,1.1
Jeff Weimer,158146,WR,W VIRGINIA,1,8,0,343,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Da'Shawn Martin,188233,WR,KENT STATE,1,8,0,201,12.0,1,66.7,,0,0,0.0,0,2,0,70.7,75.2,0,17,0.0,0,6,2,100.0,6,95.1,3,50.0,0,27,3,1.5,13.5,4.5,0,13.6,0,40.0,0.0,0,1,0.0,0,2,0,70.7,66.8,0,27,0.0,0,15,2,100.0,15,111.7,5,33.3,1,44,4,2.0,22.0,2.93
Danny Scudero,170781,WR,S JOSE ST,1,8,0,285,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
