player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kris Mitchell,97659,WR,FIU,1,13,0,166,24.3,0,50.0,33.3,1,3,0.0,0,2,0,70.7,79.7,0,29,0.0,0,12,2,91.7,11,95.8,4,36.4,0,54,8,4.0,27.0,4.91,0,6.4,0,60.0,0.0,0,1,25.0,1,1,0,40.2,54.6,0,20,0.0,0,26,3,100.0,26,79.6,5,19.2,0,33,17,5.7,11.0,1.27
Drake Stoops,78087,WR,OKLAHOMA,1,13,0,261,5.4,1,87.5,100.0,1,1,12.5,1,5,0,56.4,75.5,0,25,0.0,0,24,7,91.7,22,149.0,8,36.4,1,82,38,5.4,11.7,3.73,0,3.3,0,100.0,,0,0,0.0,0,1,0,73.1,71.6,0,14,0.0,0,9,3,100.0,9,101.4,3,33.3,0,25,15,5.0,8.3,2.78
Ben Sinnott,122616,TE,KANSAS ST,1,13,0,199,3.0,1,100.0,100.0,1,1,0.0,0,1,0,70.7,87.7,0,44,0.0,0,4,2,100.0,4,118.8,2,50.0,0,56,50,25.0,28.0,14.0,0,5.5,4,62.5,0.0,0,1,0.0,0,2,0,76.3,62.9,0,15,3.2,1,31,5,90.3,28,113.5,8,28.6,1,38,32,6.4,7.6,1.36
Ja'Mori Maclin,124211,WR,N TEXAS,1,13,0,251,4.0,0,66.7,0.0,0,1,0.0,0,2,0,70.7,62.6,0,19,0.0,0,24,2,87.5,21,92.4,3,14.3,0,25,15,7.5,12.5,1.19,0,9.7,3,70.0,,0,0,0.0,0,4,0,78.5,68.4,0,21,0.0,0,37,7,100.0,37,99.2,10,27.0,0,93,55,7.9,13.3,2.51
Troy Franklin,146567,WR,OREGON,1,13,0,264,19.8,1,50.0,50.0,1,2,25.0,1,3,0,39.5,68.8,0,41,0.0,0,19,3,100.0,19,131.9,6,31.6,1,70,13,4.3,23.3,3.68,0,9.5,0,83.3,0.0,0,1,0.0,0,3,0,76.3,74.1,0,17,0.0,0,20,5,100.0,20,106.3,6,30.0,0,57,11,2.2,11.4,2.85
Squirrel White,163776,WR,TENNESSEE,1,13,0,307,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,2.8,2,76.9,50.0,1,2,9.1,1,4,0,62.9,63.1,0,27,0.0,0,41,10,100.0,41,101.4,13,31.7,0,110,84,8.4,11.0,2.68
Simeon Evans,147304,WR,SM HOUSTON,1,13,0,281,,0,,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,3.3,0,100.0,100.0,1,1,0.0,0,2,0,78.5,69.0,0,11,0.0,0,25,7,100.0,25,94.0,7,28.0,0,46,23,3.3,6.6,1.84
Casey Washington,101710,WR,ILLINOIS,1,12,0,187,6.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,61.3,0,1,0.0,0,11,1,90.9,10,81.9,3,30.0,1,1,0,0.0,1.0,0.1,0,11.4,1,85.7,100.0,1,1,0.0,0,5,0,77.5,94.1,0,80,0.0,0,17,6,100.0,17,158.3,7,41.2,1,192,131,21.8,32.0,11.29
Tez Johnson,123709,WR,OREGON,1,12,0,264,7.1,2,85.7,,0,0,0.0,0,5,0,77.5,85.2,0,17,0.0,0,17,6,100.0,17,110.7,7,41.2,0,74,29,4.8,12.3,4.35,0,2.5,3,100.0,,0,0,0.0,0,2,0,74.9,77.5,0,32,0.0,0,15,4,100.0,15,118.8,4,26.7,0,53,43,10.8,13.3,3.53
Luke Floriea,130491,WR,KENT STATE,1,12,0,201,13.7,0,57.1,40.0,2,5,0.0,0,4,0,74.9,82.0,0,17,0.0,0,17,4,88.2,15,115.5,7,46.7,1,44,11,2.8,11.0,2.93,0,7.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,85.0,0,12,0.0,0,9,3,100.0,9,111.1,3,33.3,0,32,9,3.0,10.7,3.56
Phoenix Sproles,91436,WR,JAMES MAD,1,12,0,197,2.0,0,100.0,,0,0,0.0,0,2,0,70.7,79.3,0,14,0.0,0,4,2,100.0,4,118.8,2,50.0,0,26,22,11.0,13.0,6.5,0,5.5,1,87.5,,0,0,0.0,0,3,0,78.5,80.0,0,14,0.0,0,19,7,100.0,19,100.0,8,42.1,0,64,31,4.4,9.1,3.37
Jeremiah Hunter,131650,WR,CAL,1,12,0,130,3.6,0,80.0,,0,0,0.0,0,3,0,74.9,69.1,0,11,0.0,0,11,4,90.9,10,90.0,5,50.0,0,28,37,9.3,7.0,2.8,0,13.4,0,40.0,,0,0,0.0,0,2,0,70.7,81.4,1,49,0.0,0,12,2,100.0,12,87.1,5,41.7,1,62,19,9.5,31.0,5.17
Jayce Brown,173093,WR,KANSAS ST,1,12,0,199,20.0,0,0.0,0.0,0,1,,0,0,0,,57.3,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,9.2,0,44.4,100.0,1,1,0.0,0,4,0,74.9,73.1,0,20,0.0,0,20,4,95.0,19,66.0,9,47.4,0,58,20,5.0,14.5,3.05
Khaleb Hood,97159,WR,GA SOUTHRN,1,12,0,174,,0,,,0,0,,0,0,0,,58.9,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.9,0,87.5,,0,0,0.0,0,4,0,78.5,77.9,1,25,0.0,0,27,7,100.0,27,109.9,8,29.6,1,83,15,2.1,11.9,3.07
Kobe Hudson,123989,WR,UCF,1,12,0,323,10.5,0,0.0,0.0,0,1,100.0,1,0,0,16.8,45.3,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,7.0,3,100.0,,0,0,0.0,0,6,0,80.1,79.8,0,23,0.0,0,22,9,100.0,22,115.7,9,40.9,0,106,43,4.8,11.8,4.82
Tory Horton,128232,WR,COLO STATE,1,12,0,144,15.0,0,100.0,,0,0,0.0,0,1,0,73.1,90.5,0,70,0.0,0,5,2,60.0,3,158.3,2,66.7,1,79,49,24.5,39.5,26.33,0,17.8,1,77.8,100.0,1,1,0.0,0,4,0,78.5,74.2,1,46,0.0,0,32,7,93.8,30,76.6,9,30.0,0,107,20,2.9,15.3,3.57
Anthony Gould,97078,WR,OREGON ST,1,11,0,265,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.1,0,25,0.0,0,9,1,100.0,9,118.8,1,11.1,0,25,21,21.0,25.0,2.78,0,20.1,0,37.5,33.3,1,3,0.0,0,3,0,73.1,77.9,1,15,0.0,0,10,3,90.0,9,13.5,8,88.9,0,38,4,1.3,12.7,4.22
Josh Kelly,97061,WR,WASH STATE,1,11,0,341,10.0,0,50.0,100.0,1,1,33.3,1,2,0,31.6,66.8,0,21,0.0,0,14,2,92.9,13,115.6,4,30.8,1,31,8,4.0,15.5,2.38,0,6.7,1,85.7,,0,0,0.0,0,5,0,53.8,65.5,0,18,0.0,0,41,6,95.1,39,111.3,7,17.9,0,75,36,6.0,12.5,1.92
Steven McBride,122570,WR,HAWAII,1,11,0,180,11.3,0,66.7,,0,0,0.0,0,1,0,70.7,70.7,0,29,0.0,0,9,2,100.0,9,107.6,3,33.3,0,36,9,4.5,18.0,4.0,0,14.8,1,40.0,,0,0,33.3,1,1,0,31.6,52.8,0,16,0.0,0,26,2,92.3,24,54.6,5,20.8,0,23,16,8.0,11.5,0.96
Corey Rucker,121539,WR,ARK STATE,1,11,0,113,28.0,0,25.0,50.0,1,2,0.0,0,1,0,66.7,64.4,0,30,0.0,0,17,1,82.4,14,58.3,4,28.6,0,30,2,2.0,30.0,2.14,0,17.8,0,50.0,66.7,2,3,0.0,0,2,0,73.1,71.6,0,29,0.0,0,22,3,90.9,20,76.4,6,30.0,0,47,5,1.7,15.7,2.35
Xzavier Henderson,124380,WR,CINCINNATI,1,11,0,138,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.2,1,33.3,0.0,0,3,25.0,1,1,0,39.5,54.5,1,12,0.0,0,21,3,100.0,21,2.8,9,42.9,0,26,19,6.3,8.7,1.24
Sean Atkins,101127,WR,USF,1,11,0,327,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,59.1,0,10,0.0,0,6,1,83.3,5,104.2,2,40.0,1,10,0,0.0,10.0,2.0,0,0.3,3,85.7,,0,0,0.0,0,2,0,77.5,73.1,0,16,0.0,0,23,6,91.3,21,97.0,7,33.3,0,51,58,9.7,8.5,2.43
Jacob Cowing,100894,WR,ARIZONA,1,11,0,109,13.7,0,66.7,,0,0,33.3,1,2,0,31.6,62.9,0,13,0.0,0,12,2,91.7,11,116.7,3,27.3,1,14,4,2.0,7.0,1.27,0,8.4,0,80.0,,0,0,0.0,0,3,0,74.9,69.4,0,26,0.0,0,20,4,100.0,20,118.8,5,25.0,0,79,61,15.3,19.8,3.95
Leon Johnson III,169700,WR,OKLA STATE,1,11,0,262,10.8,1,80.0,,0,0,0.0,0,3,0,74.9,84.1,0,24,0.0,0,16,4,93.8,15,118.8,5,33.3,0,68,25,6.3,17.0,4.53,0,14.5,1,75.0,50.0,1,2,0.0,0,2,0,73.1,60.5,0,21,0.0,0,16,3,93.8,15,108.3,4,26.7,0,42,5,1.7,14.0,2.8
Phillip Brooks,78138,WR,KANSAS ST,1,11,0,199,19.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,14.8,0,22.2,0.0,0,3,0.0,0,2,0,73.1,65.8,1,14,0.0,0,33,2,87.9,29,0.0,9,31.0,0,24,7,3.5,12.0,0.83
Malachi Fields,151069,WR,VIRGINIA,1,11,0,335,26.0,0,0.0,0.0,0,2,,0,0,0,,55.5,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,15.0,1,83.3,100.0,1,1,0.0,0,3,0,76.3,76.6,1,38,0.0,0,28,5,96.4,27,118.8,6,22.2,1,86,11,2.2,17.2,3.19
Ainias Smith,99207,WR,TEXAS A&M,1,11,0,312,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,0,6.9,0,77.8,,0,0,0.0,0,3,0,78.5,65.4,0,14,0.0,0,23,7,95.7,22,87.5,9,40.9,0,45,25,3.6,6.4,2.05
Logan Loya,131801,WR,UCLA,1,11,0,324,7.5,0,75.0,,0,0,0.0,0,3,0,73.1,78.3,0,19,0.0,0,10,3,100.0,10,95.8,4,40.0,0,30,13,4.3,10.0,3.0,0,9.7,0,85.7,100.0,1,1,0.0,0,4,0,77.5,70.6,1,22,0.0,0,27,6,100.0,27,101.2,7,25.9,1,58,11,1.8,9.7,2.15
Jalen Royals,163442,WR,UTAH ST,1,11,0,329,9.0,0,60.0,,0,0,25.0,1,0,0,39.5,56.3,1,7,0.0,0,19,3,84.2,16,26.7,5,31.3,0,17,14,4.7,5.7,1.06,0,18.6,1,60.0,100.0,1,1,25.0,1,1,0,40.2,59.1,0,57,0.0,0,18,3,88.9,16,143.8,5,31.3,1,64,36,12.0,21.3,4.0
Rome Odunze,73774,WR,WASHINGTON,1,11,0,340,18.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,73.8,0,40,0.0,0,9,2,77.8,7,149.3,3,42.9,1,50,5,2.5,25.0,7.14,0,11.6,1,57.1,50.0,1,2,0.0,0,3,0,74.9,72.7,0,22,0.0,0,21,4,95.2,20,125.0,7,35.0,1,60,23,5.8,15.0,3.0
Jared Wiley,98508,TE,TCU,1,10,0,305,5.8,0,75.0,100.0,1,1,0.0,0,2,0,73.1,63.3,0,5,5.6,1,18,3,83.3,15,117.7,4,26.7,1,13,6,2.0,4.3,0.87,0,1.5,0,75.0,0.0,0,1,0.0,0,1,0,73.1,63.5,0,10,4.8,1,21,3,95.2,20,84.4,4,20.0,0,19,16,5.3,6.3,0.95
Coy Eakin,157337,WR,TEXAS TECH,1,10,0,315,13.5,0,25.0,0.0,0,1,0.0,0,1,0,66.7,63.2,0,13,0.0,0,11,1,90.9,10,40.6,4,40.0,0,13,-1,-1.0,13.0,1.3,0,5.2,0,40.0,50.0,1,2,0.0,0,0,0,70.7,55.2,0,8,0.0,0,18,2,100.0,18,47.9,5,27.8,0,11,0,0.0,5.5,0.61
Jeff Foreman,97868,WR,ARK STATE,1,10,0,113,18.0,0,0.0,,0,0,,0,0,0,,54.7,0,0,0.0,0,12,0,83.3,10,39.6,2,20.0,0,0,0,,,0.0,0,16.8,0,66.7,100.0,1,1,0.0,0,3,0,74.9,79.1,0,40,0.0,0,17,4,88.2,15,109.7,6,40.0,0,81,28,7.0,20.3,5.4
Johnny Wilson,76366,WR,FLORIDA ST,1,10,0,167,12.5,0,0.0,0.0,0,1,,0,0,0,,55.4,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,8.3,0,66.7,0.0,0,2,20.0,1,3,0,45.4,65.9,0,14,0.0,0,17,4,94.1,16,88.2,6,37.5,0,44,20,5.0,11.0,2.75
Silas Bolden,71674,WR,OREGON ST,1,10,0,265,7.8,0,33.3,50.0,1,2,33.3,1,1,0,31.6,55.9,0,26,0.0,0,16,2,93.8,15,52.8,6,40.0,0,33,11,5.5,16.5,2.2,0,20.0,0,50.0,,0,0,0.0,0,1,0,66.7,62.9,0,14,0.0,0,10,1,90.0,9,72.9,2,22.2,0,14,-2,-2.0,14.0,1.56
Kole Wilson,168441,WR,TEXAS ST,1,10,0,314,16.6,0,40.0,,0,0,0.0,0,2,0,70.7,75.6,1,24,0.0,0,12,2,100.0,12,61.3,5,41.7,1,31,1,0.5,15.5,2.58,0,11.4,0,60.0,66.7,2,3,0.0,0,3,0,73.1,74.6,0,27,0.0,0,18,3,94.4,17,99.6,5,29.4,0,57,23,7.7,19.0,3.35
DJ Thomas-Jones,124154,TE,S ALABAMA,1,10,0,288,0.5,1,100.0,100.0,1,1,0.0,0,1,0,70.7,72.6,0,5,28.6,2,7,2,71.4,5,118.8,2,40.0,1,6,5,2.5,3.0,1.2,0,6.5,0,75.0,,0,0,25.0,1,1,0,40.2,55.7,0,18,0.0,0,35,3,88.6,31,141.7,4,12.9,1,36,8,2.7,12.0,1.16
Ricky White,129639,WR,UNLV,1,10,0,325,,0,,,0,0,,0,0,0,,58.6,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.0,2,44.4,0.0,0,2,20.0,1,2,0,45.4,73.5,0,68,0.0,0,20,4,90.0,18,84.5,9,50.0,0,98,43,10.8,24.5,5.44
Jasaiah Gathings,145586,WR,AKRON,1,10,0,102,13.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,74.6,0,13,0.0,0,1,1,100.0,1,118.8,1,100.0,0,13,0,0.0,13.0,13.0,0,6.4,0,37.5,,0,0,0.0,0,1,1,73.1,54.7,0,13,0.0,0,31,3,93.5,29,49.0,8,27.6,0,30,2,0.7,10.0,1.03
JP Richardson,144650,WR,TCU,1,10,0,305,11.5,0,50.0,0.0,0,1,0.0,0,2,0,70.7,67.5,0,10,0.0,0,13,2,84.6,11,63.5,4,36.4,0,19,12,6.0,9.5,1.73,0,5.8,1,25.0,,0,0,50.0,1,0,0,24.5,48.1,0,3,0.0,0,20,1,100.0,20,39.6,4,20.0,0,3,4,4.0,3.0,0.15
Xavier Legette,99197,WR,S CAROLINA,1,10,0,289,9.7,0,57.1,0.0,0,1,0.0,0,2,0,74.9,61.2,0,18,0.0,0,25,4,100.0,25,77.7,7,28.0,0,47,9,2.3,11.8,1.88,0,21.5,1,50.0,0.0,0,1,0.0,0,1,0,66.7,66.8,1,16,0.0,0,7,1,85.7,6,37.5,2,33.3,0,16,13,13.0,16.0,2.67
Kaedin Robinson,144468,WR,APP STATE,1,10,0,108,24.0,0,0.0,0.0,0,1,,0,0,0,,55.2,0,0,0.0,0,7,0,85.7,6,39.6,1,16.7,0,0,0,,,0.0,0,16.3,0,83.3,100.0,1,1,0.0,0,4,0,76.3,85.7,0,26,0.0,0,14,5,92.9,13,150.7,6,46.2,1,64,10,2.0,12.8,4.92
Anthony Simpson,146244,WR,UMASS,1,10,0,216,26.7,0,33.3,0.0,0,1,0.0,0,1,0,24.9,56.9,0,40,0.0,0,11,1,81.8,9,81.9,3,33.3,0,40,3,3.0,40.0,4.44,0,13.4,2,71.4,50.0,1,2,0.0,0,3,0,76.3,69.8,0,34,0.0,0,21,5,100.0,21,101.5,7,33.3,0,67,20,4.0,13.4,3.19
Taylor Morin,97213,WR,WAKE,1,10,0,339,19.5,0,50.0,100.0,1,1,0.0,0,2,0,70.7,71.1,0,59,0.0,0,17,2,94.1,16,95.8,4,25.0,0,65,30,15.0,32.5,4.06,0,5.3,0,100.0,,0,0,0.0,0,1,0,74.9,73.2,0,48,0.0,0,8,4,100.0,8,118.8,4,50.0,0,62,41,10.3,15.5,7.75
Perry Carter,61384,WR,JVILLE ST,1,10,0,196,,0,,,0,0,,0,0,0,,58.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,10.4,0,71.4,,0,0,0.0,0,4,0,76.3,71.1,1,39,0.0,0,24,5,100.0,24,73.8,7,29.2,0,87,40,8.0,17.4,3.63
Jacolby George,143942,WR,MIAMI FL,1,9,0,220,7.6,1,60.0,,0,0,0.0,0,3,0,73.1,77.9,0,28,0.0,0,13,3,100.0,13,134.2,5,38.5,1,51,41,13.7,17.0,3.92,0,13.0,1,75.0,,0,0,25.0,1,1,0,39.5,57.4,0,25,0.0,0,10,3,100.0,10,104.2,4,40.0,0,38,31,10.3,12.7,3.8
Carl Chester,162627,WR,TULSA,1,9,0,320,,0,,,0,0,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.8,0,80.0,50.0,1,2,0.0,0,4,0,74.9,71.2,0,10,0.0,0,27,4,92.6,25,98.3,5,20.0,0,38,2,0.5,9.5,1.52
KC Concepcion,170362,WR,NC STATE,1,9,0,248,10.3,1,71.4,100.0,1,1,16.7,1,4,1,50.3,62.9,0,45,0.0,0,17,5,88.2,15,152.4,7,46.7,2,86,29,5.8,17.2,5.73,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.3,0,2,0.0,0,8,1,100.0,8,79.2,1,12.5,0,2,6,6.0,2.0,0.25
Nico Ragaini,84232,WR,IOWA,1,9,0,192,13.3,0,25.0,,0,0,50.0,2,1,0,17.0,49.5,1,8,0.0,0,20,2,95.0,19,0.0,8,42.1,0,14,7,3.5,7.0,0.74,0,9.0,0,0.0,,0,0,100.0,1,0,0,16.8,46.0,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0
Malik Nabers,146759,WR,LSU,1,9,0,211,8.4,3,57.1,100.0,1,1,20.0,1,4,0,45.4,79.3,0,21,0.0,0,18,4,94.4,17,122.6,7,41.2,2,56,15,3.8,14.0,3.29,0,13.0,1,100.0,,0,0,0.0,0,2,0,70.7,78.9,0,45,0.0,0,13,2,84.6,11,118.8,2,18.2,0,66,40,20.0,33.0,6.0
E.J. Williams Jr.,122164,WR,INDIANA,1,9,0,190,9.0,0,50.0,0.0,0,1,0.0,0,2,0,70.7,65.6,0,17,0.0,0,18,2,100.0,18,69.8,4,22.2,0,25,8,4.0,12.5,1.39,0,19.2,2,80.0,,0,0,0.0,0,4,0,74.9,80.3,0,25,0.0,0,16,4,100.0,16,118.8,5,31.3,0,72,26,6.5,18.0,4.5
Travis Hunter,160766,CB,COLORADO,1,9,0,143,9.8,1,100.0,100.0,1,1,0.0,0,3,0,76.3,84.2,0,33,0.0,0,8,5,100.0,8,118.8,5,62.5,0,68,19,3.8,13.6,8.5,0,13.7,1,66.7,,0,0,0.0,0,1,0,70.7,56.6,0,16,0.0,0,17,2,94.1,16,86.8,3,18.8,0,21,13,6.5,10.5,1.31
Bub Means,98847,WR,PITTSBURGH,1,9,0,268,1.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.4,0,2,0.0,0,14,1,100.0,14,56.3,2,14.3,0,2,4,4.0,2.0,0.14,0,25.7,0,66.7,0.0,0,1,0.0,0,2,0,70.7,71.6,0,15,0.0,0,15,2,100.0,15,137.5,3,20.0,1,29,2,1.0,14.5,1.93
Jjay Mcafee,147108,TE,GA SOUTHRN,1,9,0,174,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,63.1,0,2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,2,0,0.0,2.0,2.0,0,12.0,0,25.0,50.0,1,2,0.0,0,0,0,66.7,52.0,1,5,0.0,0,21,1,100.0,21,0.0,4,19.0,0,5,0,0.0,5.0,0.24
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,9,0,260,11.5,1,100.0,100.0,1,1,0.0,0,2,0,70.7,90.3,0,24,0.0,0,2,2,100.0,2,118.8,2,100.0,0,38,15,7.5,19.0,19.0,0,25.3,0,33.3,100.0,1,1,0.0,0,1,0,66.7,58.9,1,22,0.0,0,20,1,100.0,20,20.8,3,15.0,0,22,1,1.0,22.0,1.1
LaJohntay Wester,123616,WR,FAU,1,9,0,165,7.0,0,100.0,,0,0,0.0,0,0,0,66.7,71.2,0,9,0.0,0,3,1,100.0,3,104.2,1,33.3,0,9,2,2.0,9.0,3.0,0,8.0,0,60.0,0.0,0,1,0.0,0,1,0,73.1,66.0,0,15,0.0,0,11,3,100.0,11,77.9,5,45.5,0,31,9,3.0,10.3,2.82
