player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Antonio Williams,156241,WR,CLEMSON,1,12,0,140,8.3,0,83.3,0.0,0,1,0.0,0,4,0,49.8,73.6,0,14,0.0,0,14,5,92.9,13,136.8,6,46.2,1,44,12,2.4,8.8,3.38,0,18.3,0,66.7,,0,0,0.0,0,2,0,73.1,79.3,0,64,0.0,0,14,2,92.9,13,109.7,3,23.1,0,83,45,22.5,41.5,6.38
Lewis Bond,143817,WR,BOSTON COL,1,11,0,121,8.0,1,75.0,100.0,1,1,0.0,0,3,0,73.1,71.8,0,18,0.0,0,18,3,94.4,17,113.5,4,23.5,0,47,22,7.3,15.7,2.76,0,9.9,0,71.4,,0,0,0.0,0,2,0,76.3,63.0,2,22,0.0,0,32,5,96.9,31,48.8,7,22.6,0,45,13,2.6,9.0,1.45
Kyre Duplessis,147082,WR,DELAWARE,1,11,0,151,11.6,0,80.0,,0,0,20.0,1,3,0,49.8,79.7,0,16,0.0,0,25,4,88.0,22,105.0,5,22.7,0,46,11,2.8,11.5,2.09,0,9.0,0,100.0,,0,0,0.0,0,1,0,73.1,66.9,0,31,0.0,0,22,3,100.0,22,118.8,3,13.6,0,47,20,6.7,15.7,2.14
Eugene Wilson III,175886,WR,FLORIDA,1,11,0,163,5.0,0,0.0,0.0,0,1,,0,0,0,,54.6,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,8.4,0,88.9,100.0,1,1,0.0,0,3,0,79.3,78.9,0,40,0.0,0,18,8,88.9,16,153.7,9,56.3,1,108,37,4.6,13.5,6.75
Caleb Douglas,157740,WR,TEXAS TECH,1,11,0,315,13.0,0,71.4,100.0,1,1,16.7,1,4,0,49.8,68.9,0,26,0.0,0,19,5,100.0,19,136.9,7,36.8,2,60,6,1.2,12.0,3.16,0,6.3,0,75.0,,0,0,0.0,0,1,0,73.1,62.4,0,8,0.0,0,13,3,92.3,12,86.5,4,33.3,0,21,1,0.3,7.0,1.75
Pofele Ashlock,158166,WR,HAWAII,1,11,0,180,18.0,0,0.0,,0,0,,0,0,0,,56.3,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,22.5,0,50.0,,0,0,25.0,1,3,0,39.5,66.1,0,20,0.0,0,19,3,100.0,19,79.9,6,31.6,0,52,1,0.3,17.3,2.74
Chase Sowell,157700,WR,IOWA STATE,1,11,0,193,5.7,2,66.7,,0,0,33.3,1,1,0,31.6,67.9,0,21,0.0,0,3,2,100.0,3,93.8,3,100.0,0,26,16,8.0,13.0,8.67,0,7.7,0,50.0,50.0,1,2,0.0,0,1,0,73.1,55.1,0,13,0.0,0,27,3,96.3,26,60.4,6,23.1,0,24,1,0.3,8.0,0.92
Ashtyn Hawkins,147222,WR,BAYLOR,1,10,0,118,2.3,0,66.7,50.0,1,2,0.0,0,0,0,70.7,56.8,0,0,0.0,0,11,2,100.0,11,70.1,3,27.3,0,-3,5,2.5,-1.5,-0.27,0,7.3,1,83.3,100.0,2,2,0.0,0,2,0,76.3,67.1,0,15,0.0,0,23,5,100.0,23,95.8,6,26.1,0,42,16,3.2,8.4,1.83
Zachariah Branch,174142,WR,GEORGIA,1,10,0,173,5.0,1,100.0,,0,0,0.0,0,1,0,66.7,91.3,0,42,0.0,0,3,1,66.7,2,118.8,1,50.0,0,42,37,37.0,42.0,21.0,0,0.5,0,100.0,,0,0,0.0,0,1,0,77.5,65.8,0,20,0.0,0,20,6,95.0,19,91.0,6,31.6,0,35,32,5.3,5.8,1.84
Kenny Odom,164032,WR,UTEP,1,10,0,330,-1.0,2,100.0,,0,0,0.0,0,1,0,66.7,80.0,0,27,0.0,0,5,1,100.0,5,158.3,1,20.0,1,27,28,28.0,27.0,5.4,0,1.8,0,50.0,,0,0,25.0,1,2,0,39.5,58.2,0,8,0.0,0,25,3,100.0,25,58.3,6,24.0,0,21,21,7.0,7.0,0.84
Emmett Mosley V,183278,WR,TEXAS,1,10,0,311,20.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,64.3,0,6,0.0,0,9,1,88.9,8,81.9,3,37.5,1,6,0,0.0,6.0,0.75,0,5.0,1,80.0,,0,0,0.0,0,3,0,74.9,70.3,0,18,0.0,0,17,4,100.0,17,103.3,5,29.4,0,44,21,5.3,11.0,2.59
Tailique Williams,123867,WR,W MICHIGAN,1,10,0,347,17.0,0,33.3,,0,0,0.0,0,1,0,66.7,64.8,0,7,0.0,0,7,1,85.7,6,81.9,3,50.0,1,7,0,0.0,7.0,1.17,0,2.7,1,85.7,,0,0,0.0,0,1,0,77.5,60.3,0,15,0.0,0,16,6,93.8,15,91.1,7,46.7,0,41,31,5.2,6.8,2.73
Nik McMillan,157951,WR,BUFFALO,1,10,0,126,18.0,1,100.0,,0,0,0.0,0,3,0,73.1,86.8,0,39,0.0,0,8,3,100.0,8,118.8,3,37.5,0,68,14,4.7,22.7,8.5,0,11.7,0,71.4,0.0,0,1,16.7,1,1,0,49.8,56.4,0,13,0.0,0,18,5,88.9,16,83.6,7,43.8,0,37,4,0.8,7.4,2.31
Matthew Henry,192936,WR,W KENTUCKY,1,10,0,346,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.9,0,4,0.0,0,4,1,100.0,4,83.3,1,25.0,0,4,0,0.0,4.0,1.0,0,13.7,0,50.0,0.0,0,1,0.0,0,3,0,73.1,68.2,0,22,0.0,0,26,3,100.0,26,108.3,6,23.1,1,36,16,5.3,12.0,1.38
Cam'ron Lacy,170486,WR,MIDDLE TN,1,10,0,224,11.4,0,40.0,,0,0,33.3,1,1,0,31.6,61.0,0,8,0.0,0,16,2,87.5,14,47.9,5,35.7,0,12,15,7.5,6.0,0.86,0,16.5,0,50.0,100.0,1,1,0.0,0,1,0,70.7,60.4,0,15,0.0,0,18,2,94.4,17,59.4,4,23.5,0,15,0,0.0,7.5,0.88
Noah Rogers,170266,WR,NC STATE,1,10,0,248,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jaedn Skeete,175343,WR,BOSTON COL,1,10,0,121,3.7,0,66.7,,0,0,0.0,0,0,0,70.7,55.5,1,6,0.0,0,17,2,100.0,17,31.9,3,17.6,0,10,13,6.5,5.0,0.59,0,9.5,0,83.3,,0,0,0.0,0,3,1,76.3,68.4,0,22,0.0,0,27,5,96.3,26,107.6,6,23.1,0,59,17,3.4,11.8,2.27
Anthony Evans III,173530,WR,MISS STATE,1,10,0,227,19.2,2,20.0,0.0,0,3,50.0,1,1,0,24.5,57.0,1,18,0.0,0,19,1,94.7,18,42.1,5,27.8,1,18,15,15.0,18.0,1.0,0,11.0,0,66.7,,0,0,0.0,0,1,0,70.7,68.9,0,33,0.0,0,14,2,92.9,13,96.5,3,23.1,0,28,6,3.0,14.0,2.15
Chase Penry,86538,WR,BOISE ST,1,10,0,120,18.0,0,100.0,,0,0,0.0,0,1,0,66.7,58.0,0,10,0.0,0,4,1,75.0,3,147.9,1,33.3,1,10,0,0.0,10.0,3.33,0,8.9,0,44.4,,0,0,20.0,1,0,0,45.4,58.6,1,12,0.0,0,27,4,100.0,27,15.3,9,33.3,0,34,7,1.8,8.5,1.26
Demarcus Lacey,164301,WR,MARSHALL,1,10,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,1.8,0,60.0,,0,0,25.0,1,0,1,39.5,42.2,0,6,0.0,0,23,3,91.3,21,65.4,5,23.8,0,16,25,8.3,5.3,0.76
Gavin Harris,177032,TE,NEW MEX ST,1,10,0,242,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Devin Voisin,97427,WR,S ALABAMA,1,10,0,288,9.0,0,20.0,,0,0,50.0,1,0,0,24.5,47.8,0,6,0.0,0,14,1,85.7,12,39.6,5,41.7,0,6,0,0.0,6.0,0.5,0,19.8,0,25.0,0.0,0,1,0.0,0,1,0,70.7,68.1,0,6,0.0,0,18,1,88.9,16,39.6,4,25.0,0,6,2,2.0,6.0,0.38
Javon Tracy,158028,WR,MINNESOTA,1,10,0,225,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.6,0,0,0.0,0,5,1,80.0,4,79.2,1,25.0,0,0,0,0.0,0.0,0.0,0,7.2,2,66.7,0.0,0,2,14.3,1,3,0,53.4,64.5,0,35,0.0,0,30,6,93.3,28,85.9,9,32.1,0,61,45,7.5,10.2,2.18
Duane Thomas Jr.,175797,WR,UCF,1,10,0,323,2.0,0,50.0,,0,0,0.0,0,0,0,66.7,57.4,0,5,0.0,0,6,1,100.0,6,56.3,2,33.3,0,5,4,4.0,5.0,0.83,0,0.9,0,85.7,,0,0,0.0,0,1,0,77.5,69.2,0,14,6.3,1,16,6,87.5,14,92.3,7,50.0,0,43,66,11.0,7.2,3.07
Eli Stowers,147013,TE,VANDERBILT,1,10,0,333,4.7,1,100.0,100.0,1,1,0.0,0,3,0,73.1,84.0,0,17,0.0,0,7,3,100.0,7,108.3,3,42.9,0,30,16,5.3,10.0,4.29,0,17.6,1,57.1,,0,0,20.0,1,4,0,45.4,65.3,0,67,0.0,0,31,4,93.5,29,141.4,7,24.1,2,116,47,11.8,29.0,4.0
David Amador II,174085,WR,UTSA,1,10,0,331,5.0,1,100.0,100.0,1,1,0.0,0,2,0,76.3,91.7,0,20,0.0,0,8,4,62.5,5,143.8,4,80.0,1,36,16,4.0,9.0,7.2,0,4.2,2,100.0,100.0,2,2,0.0,0,5,0,76.3,84.6,0,22,0.0,0,13,5,100.0,13,118.8,5,38.5,0,63,42,8.4,12.6,4.85
Que'Sean Brown,170041,WR,DUKE,1,9,0,154,20.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,66.7,0,19,0.0,0,14,1,78.6,11,122.9,2,18.2,1,19,0,0.0,19.0,1.73,0,11.0,1,71.4,50.0,1,2,16.7,1,2,0,49.8,68.2,0,43,0.0,0,22,5,95.5,21,137.5,7,33.3,1,61,13,2.6,12.2,2.9
Omarion Miller,171901,WR,COLORADO,1,9,0,143,12.7,0,33.3,100.0,1,1,50.0,1,1,0,24.5,59.3,0,59,0.0,0,16,1,100.0,16,121.5,3,18.8,1,59,26,26.0,59.0,3.69,0,11.0,0,66.7,100.0,1,1,0.0,0,2,0,76.3,72.1,2,11,0.0,0,18,4,83.3,15,79.9,6,40.0,1,32,10,2.5,8.0,2.13
Jaden Bradley,144016,WR,UNLV,1,9,0,325,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,15.4,1,55.6,100.0,1,1,16.7,1,4,0,49.8,65.0,0,23,0.0,0,33,5,97.0,32,75.2,9,28.1,0,58,11,2.2,11.6,1.81
Deion Burks,145107,WR,OKLAHOMA,1,9,0,261,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Jyrin Johnson,141965,TE,BOWL GREEN,1,9,0,122,10.0,0,33.3,,0,0,0.0,0,1,0,66.7,70.0,0,18,0.0,0,6,1,100.0,6,54.9,3,50.0,0,18,0,0.0,18.0,3.0,0,3.8,2,60.0,,0,0,0.0,0,1,0,73.1,58.8,0,11,6.3,1,16,3,93.8,15,76.3,5,33.3,0,29,22,7.3,9.7,1.93
Jackson Harris,176616,WR,HAWAII,1,9,0,180,16.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,77.9,0,20,0.0,0,5,2,100.0,5,158.3,2,40.0,1,28,2,1.0,14.0,5.6,0,20.8,2,60.0,0.0,0,1,0.0,0,2,0,73.1,72.7,0,68,0.0,0,21,3,100.0,21,143.8,5,23.8,1,91,34,11.3,30.3,4.33
Omari Kelly,157048,WR,MICH STATE,1,9,0,223,10.0,0,75.0,50.0,1,2,0.0,0,1,0,73.1,68.3,0,23,0.0,0,14,3,100.0,14,102.1,4,28.6,0,36,0,0.0,12.0,2.57,0,9.3,1,100.0,,0,0,0.0,0,2,0,74.9,68.1,0,22,0.0,0,16,4,93.8,15,118.8,4,26.7,0,52,15,3.8,13.0,3.47
Nyziah Hunter,176556,WR,NEBRASKA,1,9,0,238,16.3,0,33.3,0.0,0,1,0.0,0,0,0,70.7,55.0,0,7,0.0,0,15,2,93.3,14,42.4,6,42.9,0,13,4,2.0,6.5,0.93,0,1.3,1,100.0,,0,0,0.0,0,1,0,73.1,62.8,0,11,0.0,0,11,3,100.0,11,90.3,3,27.3,0,17,13,4.3,5.7,1.55
Chris Brazzell II,158409,WR,TENNESSEE,1,9,0,307,13.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,66.6,0,4,0.0,0,7,1,85.7,6,56.3,2,33.3,0,4,1,1.0,4.0,0.67,0,14.2,0,83.3,100.0,2,2,0.0,0,3,0,76.3,71.3,1,27,0.0,0,33,5,93.9,31,71.5,6,19.4,0,64,10,2.0,12.8,2.06
Danny Scudero,170781,WR,S JOSE ST,1,9,0,285,19.3,2,75.0,100.0,1,1,0.0,0,3,0,73.1,84.5,0,50,0.0,0,18,3,94.4,17,156.3,4,23.5,1,90,19,6.3,30.0,5.29,0,32.0,0,100.0,100.0,1,1,0.0,0,2,0,70.7,69.6,0,62,0.0,0,20,2,95.0,19,158.3,2,10.5,1,87,23,11.5,43.5,4.58
Chris Bell,156321,WR,LOUISVILLE,1,9,0,210,,0,,,0,0,,0,0,0,,58.1,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,4.1,0,100.0,,0,0,0.0,0,3,0,79.3,71.1,0,13,0.0,0,27,8,100.0,27,95.8,8,29.6,0,56,23,2.9,7.0,2.07
Ryan Davis,97321,WR,UTAH,1,9,0,328,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Corri Milliner,173337,WR,UAB,1,9,0,321,23.0,0,0.0,0.0,0,1,,0,0,0,,54.9,0,0,0.0,0,8,0,75.0,6,39.6,1,16.7,0,0,0,,,0.0,0,12.7,0,42.9,0.0,0,2,25.0,1,2,0,39.5,57.5,1,11,0.0,0,29,3,100.0,29,10.7,7,24.1,0,20,9,3.0,6.7,0.69
Brenen Thompson,163865,WR,MISS STATE,1,9,0,227,18.8,0,75.0,,0,0,0.0,0,3,0,73.1,72.8,0,32,0.0,0,19,3,94.7,18,116.7,4,22.2,0,70,12,4.0,23.3,3.89,0,17.4,0,60.0,100.0,1,1,25.0,1,2,0,39.5,67.6,0,20,0.0,0,14,3,92.9,13,82.9,5,38.5,0,37,2,0.7,12.3,2.85
Omar Cooper Jr.,156395,WR,INDIANA,1,9,0,190,14.3,2,33.3,,0,0,50.0,1,0,0,24.5,57.2,0,8,0.0,0,6,1,100.0,6,42.4,3,50.0,0,8,9,9.0,8.0,1.33,0,8.7,2,100.0,100.0,1,1,0.0,0,5,0,77.5,89.1,0,22,0.0,0,15,6,100.0,15,158.3,6,40.0,1,78,29,4.8,13.0,5.2
Leland Smith,190924,WR,S JOSE ST,1,9,0,285,5.0,2,100.0,,0,0,0.0,0,1,0,66.7,69.3,0,42,0.0,0,18,1,94.4,17,118.8,1,5.9,0,42,37,37.0,42.0,2.47,0,22.7,1,33.3,,0,0,33.3,1,2,0,39.5,65.8,0,23,0.0,0,19,2,94.7,18,59.0,6,33.3,0,42,18,9.0,21.0,2.33
Reggie Virgil,158022,WR,TEXAS TECH,1,9,0,315,20.0,1,33.3,0.0,0,3,0.0,0,2,0,70.7,68.4,0,42,0.0,0,18,2,100.0,18,66.7,6,33.3,0,53,25,12.5,26.5,2.94,0,3.3,0,100.0,,0,0,0.0,0,0,0,73.1,57.1,0,7,0.0,0,12,3,91.7,11,93.1,3,27.3,0,19,9,3.0,6.3,1.73
Jeremiah Franklin,156225,TE,BOSTON COL,1,9,0,121,7.5,0,50.0,,0,0,0.0,0,0,0,70.7,63.6,0,8,0.0,0,17,2,94.1,16,60.4,4,25.0,0,16,5,2.5,8.0,1.0,0,3.8,0,100.0,,0,0,0.0,0,1,0,76.3,56.1,0,8,7.1,2,28,5,92.9,26,91.7,5,19.2,0,30,11,2.2,6.0,1.15
Caullin Lacy,121426,WR,LOUISVILLE,1,9,0,210,17.0,0,0.0,0.0,0,1,,0,0,0,,57.8,0,0,0.0,0,2,0,50.0,1,39.6,1,100.0,0,0,0,,,0.0,0,4.7,2,85.7,,0,0,0.0,0,2,0,77.5,67.2,0,24,0.0,0,27,6,100.0,27,137.8,7,25.9,1,53,28,4.7,8.8,1.96
Keagan Johnson,144848,WR,NEW MEXICO,1,8,0,241,13.5,0,50.0,100.0,2,2,0.0,0,2,0,70.7,77.4,0,25,0.0,0,14,2,92.9,13,85.4,4,30.8,0,40,2,1.0,20.0,3.08,0,16.0,0,100.0,,0,0,0.0,0,2,0,73.1,71.6,0,19,0.0,0,18,2,83.3,15,118.8,2,13.3,0,33,1,0.5,16.5,2.2
Jekail Middlebrook,170487,HB,MIDDLE TN,1,8,0,224,2.0,0,100.0,,0,0,0.0,0,2,0,70.7,61.1,0,22,18.2,4,22,2,77.3,17,156.3,2,11.8,1,24,20,10.0,12.0,1.41,0,6.7,1,66.7,100.0,1,1,20.0,1,2,0,45.4,61.7,0,34,12.0,3,25,4,84.0,21,101.4,6,28.6,0,63,30,7.5,15.8,3.0
Jacob De Jesus,174068,WR,CAL,1,8,0,130,19.5,0,50.0,,0,0,0.0,0,1,0,66.7,68.8,0,30,0.0,0,11,1,100.0,11,95.8,2,18.2,0,30,0,0.0,30.0,2.73,0,22.2,0,16.7,0.0,0,2,50.0,1,1,0,24.5,48.6,2,19,0.0,0,16,1,100.0,16,0.7,6,37.5,0,19,0,0.0,19.0,1.19
Trond Grizzell,146290,WR,CAL,1,8,0,130,5.7,0,100.0,100.0,1,1,0.0,0,2,0,73.1,71.4,0,11,0.0,0,10,3,100.0,10,105.6,3,30.0,0,28,11,3.7,9.3,2.8,0,9.7,0,100.0,,0,0,0.0,0,2,0,73.1,67.3,0,17,0.0,0,17,3,100.0,17,109.7,3,17.6,0,31,2,0.7,10.3,1.82
Le'Meke Brockington,144969,WR,MINNESOTA,1,8,0,225,14.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,64.7,0,17,0.0,0,8,2,87.5,7,78.5,3,42.9,0,15,0,0.0,7.5,2.14,0,3.3,1,100.0,,0,0,0.0,0,1,0,74.9,57.7,0,13,0.0,0,28,4,92.9,26,99.0,4,15.4,0,31,18,4.5,7.8,1.19
Tristan Smith,192874,WR,CLEMSON,1,8,0,140,8.5,1,100.0,100.0,1,1,0.0,0,1,0,70.7,68.8,0,17,0.0,0,12,2,91.7,11,118.8,2,18.2,0,26,9,4.5,13.0,2.36,0,9.8,0,75.0,,0,0,0.0,0,2,0,73.1,67.5,0,20,0.0,0,15,3,93.3,14,101.0,4,28.6,0,35,6,2.0,11.7,2.5
Cam Coleman,184398,WR,AUBURN,1,8,0,115,6.0,2,100.0,,0,0,0.0,0,1,0,66.7,67.3,0,14,0.0,0,6,1,100.0,6,118.8,1,16.7,0,14,8,8.0,14.0,2.33,0,4.0,1,60.0,0.0,0,1,25.0,1,1,0,39.5,54.6,0,6,0.0,0,22,3,100.0,22,64.6,5,22.7,0,14,1,0.3,4.7,0.64
Jordan Napier,175759,WR,S DIEGO ST,1,8,0,284,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Cooper Barkate,159333,WR,DUKE,1,8,0,154,12.7,0,66.7,100.0,1,1,0.0,0,1,0,70.7,66.7,0,11,0.0,0,16,2,87.5,14,84.0,3,21.4,0,19,3,1.5,9.5,1.36,0,12.4,0,80.0,100.0,2,2,0.0,0,4,0,74.9,71.4,0,77,0.0,0,24,4,95.8,23,158.3,5,21.7,1,108,59,14.8,27.0,4.7
CJ Williams,158471,WR,STANFORD,1,8,0,300,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,77.9,0,35,0.0,0,4,1,100.0,4,158.3,1,25.0,1,35,21,21.0,35.0,8.75,0,12.8,1,83.3,50.0,1,2,0.0,0,4,0,76.3,66.7,0,22,0.0,0,38,5,97.4,37,158.3,6,16.2,1,76,10,2.0,15.2,2.05
Braylon Staley,184893,WR,TENNESSEE,1,8,0,307,,0,,,0,0,,0,0,0,,56.1,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,0,8.8,1,66.7,66.7,2,3,0.0,0,2,0,74.9,65.7,0,54,0.0,0,29,4,96.6,28,145.8,6,21.4,1,70,57,14.3,17.5,2.5
Caden High,196883,WR,STANFORD,1,8,0,300,,0,,,0,0,,0,0,0,,57.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,14.0,0,37.5,0.0,0,2,25.0,1,1,0,39.5,55.6,1,10,0.0,0,20,3,100.0,20,6.3,8,40.0,0,23,13,4.3,7.7,1.15
Cade Harris,157896,WR,AIR FORCE,1,8,0,101,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,73.2,0,14,0.0,0,3,1,66.7,2,118.8,1,50.0,0,14,5,5.0,14.0,7.0,0,8.6,0,80.0,,0,0,0.0,0,1,0,74.9,65.7,1,13,0.0,0,11,4,100.0,11,45.4,5,45.5,0,22,9,2.3,5.5,2.0
