player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Jalen Royals,163442,WR,UTAH ST,1,11,0,329,7.8,1,100.0,100.0,1,1,0.0,0,3,0,76.3,79.5,0,24,0.0,0,16,5,87.5,14,158.3,5,35.7,1,63,31,6.2,12.6,4.5,0,9.2,1,100.0,100.0,1,1,0.0,0,3,0,77.5,73.5,0,59,0.0,0,24,6,95.8,23,118.8,6,26.1,0,125,70,11.7,20.8,5.43
Kaden Prather,144780,WR,MARYLAND,1,11,0,215,8.0,1,83.3,100.0,2,2,0.0,0,3,0,77.5,72.4,1,33,0.0,0,29,5,86.2,25,71.5,6,24.0,0,64,24,4.8,12.8,2.56,0,11.6,0,80.0,0.0,0,1,0.0,0,2,0,74.9,66.7,0,18,0.0,0,25,4,100.0,25,105.8,5,20.0,0,47,12,3.0,11.8,1.88
Dane Key,157100,WR,KENTUCKY,1,11,0,202,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,10.8,2,44.4,0.0,0,1,0.0,0,3,0,74.9,74.5,0,14,5.0,1,20,4,95.0,19,61.3,9,47.4,0,48,16,4.0,12.0,2.53
Luther Burden III,157170,WR,MISSOURI,1,11,0,229,17.2,1,50.0,,0,0,0.0,0,1,0,73.1,57.3,0,16,0.0,0,21,3,95.2,20,66.7,6,30.0,0,33,2,0.7,11.0,1.65,0,1.3,0,75.0,100.0,1,1,0.0,0,1,0,73.1,60.2,0,8,0.0,0,21,3,95.2,20,81.3,4,20.0,0,16,12,4.0,5.3,0.8
Jaden Smith,102637,WR,NEVADA,1,11,0,239,17.0,0,0.0,0.0,0,1,,0,0,0,66.7,66.1,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0,0,9.9,2,88.9,50.0,1,2,0.0,0,2,0,79.3,78.7,0,55,0.0,0,24,8,100.0,24,118.8,9,37.5,0,120,58,7.3,15.0,5.0
Horatio Fields,144188,WR,WAKE,1,11,0,339,10.8,1,44.4,0.0,0,2,0.0,0,1,0,74.9,57.8,0,9,0.0,0,17,4,100.0,17,51.6,9,52.9,0,24,8,2.0,6.0,1.41,0,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Eric Singleton Jr.,170078,WR,GA TECH,1,11,0,176,9.4,0,20.0,0.0,0,2,50.0,1,0,0,24.5,48.4,1,1,0.0,0,25,1,96.0,24,0.0,5,20.8,0,1,2,2.0,1.0,0.04,0,12.3,0,83.3,100.0,3,3,0.0,0,5,0,76.3,82.5,0,17,0.0,0,15,5,100.0,15,106.9,6,40.0,0,58,11,2.2,11.6,3.87
Chris Carpenter,131671,WR,UTSA,1,11,0,331,18.0,0,0.0,,0,0,,0,0,0,,54.8,1,0,0.0,0,7,0,85.7,6,0.0,2,33.3,0,0,0,,,0.0,0,11.9,1,66.7,,0,0,14.3,1,3,0,53.4,60.0,0,19,0.0,0,37,6,100.0,37,84.5,9,24.3,0,58,24,4.0,9.7,1.57
Holden Willis,123297,TE,MIDDLE TN,1,11,0,224,15.0,0,66.7,66.7,2,3,0.0,0,1,0,70.7,71.0,0,25,0.0,0,9,2,100.0,9,102.1,3,33.3,0,32,0,0.0,16.0,3.56,0,5.5,1,75.0,0.0,0,1,14.3,1,4,0,56.4,80.4,0,20,16.1,5,31,6,80.6,25,95.8,8,32.0,0,60,27,4.5,10.0,2.4
Bru McCoy,71345,WR,TENNESSEE,1,11,0,307,7.0,0,50.0,,0,0,50.0,1,0,0,24.5,48.1,0,8,0.0,0,6,1,100.0,6,60.4,2,33.3,0,8,4,4.0,8.0,1.33,0,17.0,0,42.9,,0,0,25.0,1,2,0,40.2,59.6,2,23,0.0,0,22,3,95.5,21,17.9,7,33.3,0,33,6,2.0,11.0,1.57
Colston Loveland,158540,TE,MICHIGAN,1,11,0,222,11.2,0,60.0,0.0,0,1,0.0,0,3,0,73.1,89.1,1,29,7.7,1,13,3,92.3,12,52.5,5,41.7,0,48,25,8.3,16.0,4.0,0,6.2,0,66.7,,0,0,0.0,0,1,0,74.9,68.3,0,16,0.0,0,18,4,100.0,18,81.9,6,33.3,0,35,25,6.3,8.8,1.94
Rodney Harris II,133616,WR,OHIO,1,11,0,259,6.0,0,100.0,,0,0,0.0,0,2,0,70.7,77.1,0,9,0.0,0,6,2,50.0,3,102.1,2,66.7,0,17,5,2.5,8.5,5.67,0,8.5,0,66.7,100.0,1,1,20.0,1,2,0,45.4,58.7,0,14,0.0,0,28,4,96.4,27,84.0,6,22.2,0,38,11,2.8,9.5,1.41
Jasaiah Gathings,145586,WR,UCONN,1,11,0,146,8.5,1,50.0,,0,0,0.0,0,0,0,66.7,58.8,0,7,0.0,0,6,1,100.0,6,58.3,2,33.3,0,7,0,0.0,7.0,1.17,0,14.8,0,66.7,100.0,1,1,0.0,0,3,0,77.5,68.8,0,20,0.0,0,36,6,100.0,36,126.2,9,25.0,1,68,15,2.5,11.3,1.89
Harold Fannin Jr.,163104,TE,BOWL GREEN,1,11,0,122,8.0,2,80.0,,0,0,0.0,0,3,0,74.9,91.8,0,22,0.0,0,11,4,90.9,10,118.8,5,50.0,0,66,39,9.8,16.5,6.6,0,10.0,2,100.0,,0,0,0.0,0,4,0,74.9,88.5,0,32,0.0,0,16,4,100.0,16,118.8,4,25.0,0,79,39,9.8,19.8,4.94
Ja'Corey Brooks,146587,WR,LOUISVILLE,1,11,0,210,7.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,60.6,0,4,0.0,0,16,1,87.5,14,122.9,1,7.1,1,4,0,0.0,4.0,0.29,0,15.3,0,50.0,66.7,2,3,20.0,1,4,0,45.4,73.4,0,28,0.0,0,27,4,96.3,26,126.0,8,30.8,1,82,13,3.3,20.5,3.15
Junior Vandeross III,163156,WR,TOLEDO,1,11,0,316,13.2,0,50.0,0.0,0,1,0.0,0,2,0,73.1,70.1,0,15,0.0,0,18,3,100.0,18,68.1,6,33.3,0,35,11,3.7,11.7,1.94,0,5.6,0,80.0,,0,0,0.0,0,2,0,74.9,71.3,0,11,0.0,0,11,4,100.0,11,90.8,5,45.5,0,29,18,4.5,7.3,2.64
Winston Wright Jr.,99537,WR,E CAROLINA,1,10,0,156,,0,,,0,0,,0,0,0,,56.3,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,9.1,1,37.5,0.0,0,1,0.0,0,2,0,73.1,66.0,1,31,0.0,0,22,3,95.5,21,17.2,8,38.1,0,45,20,6.7,15.0,2.14
Octavian Smith Jr.,162805,WR,MARYLAND,1,10,0,215,9.6,0,60.0,50.0,1,2,0.0,0,1,0,73.1,65.5,0,16,0.0,0,26,3,88.5,23,111.7,5,21.7,1,24,7,2.3,8.0,1.04,0,5.0,0,100.0,,0,0,0.0,0,2,0,74.9,69.5,0,27,0.0,0,20,4,100.0,20,118.8,4,20.0,0,56,36,9.0,14.0,2.8
J.J. Hester,124207,WR,OKLAHOMA,1,10,0,261,5.5,0,50.0,,0,0,0.0,0,1,0,66.7,61.0,0,23,0.0,0,16,1,87.5,14,91.7,2,14.3,0,23,20,20.0,23.0,1.64,0,15.0,0,37.5,0.0,0,1,25.0,1,1,1,39.5,58.8,1,11,0.0,0,25,3,96.0,24,6.3,8,33.3,0,21,1,0.3,7.0,0.88
Xzavier Henderson,124380,WR,CINCINNATI,1,10,0,138,19.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,64.8,1,9,0.0,0,8,1,100.0,8,22.9,2,25.0,0,9,2,2.0,9.0,1.13,0,9.3,0,83.3,66.7,2,3,0.0,0,1,0,76.3,60.0,0,15,0.0,0,20,5,100.0,20,91.7,6,30.0,0,36,10,2.0,7.2,1.8
CJ Daniels,123874,WR,LSU,1,10,0,211,11.4,0,60.0,,0,0,0.0,0,1,0,73.1,66.2,0,14,0.0,0,16,3,87.5,14,75.4,5,35.7,0,28,11,3.7,9.3,2.0,0,8.8,1,80.0,100.0,1,1,0.0,0,2,0,74.9,76.5,0,29,0.0,0,15,4,73.3,11,115.0,5,45.5,0,58,20,5.0,14.5,5.27
LaJohntay Wester,123616,WR,COLORADO,1,10,0,143,8.5,1,100.0,,0,0,0.0,0,2,0,70.7,69.8,0,14,0.0,0,10,2,80.0,8,118.8,2,25.0,0,25,8,4.0,12.5,3.13,0,9.3,1,71.4,0.0,0,1,0.0,0,3,0,76.3,76.4,1,16,0.0,0,23,5,95.7,22,55.4,7,31.8,0,56,23,4.6,11.2,2.55
Joey Hobert,131934,WR,TEXAS ST,1,10,0,314,4.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,9.7,3,66.7,0.0,0,1,0.0,0,2,0,77.5,73.6,1,40,0.0,0,28,6,100.0,28,59.7,9,32.1,0,90,58,9.7,15.0,3.21
Roc Taylor,144283,WR,MEMPHIS,1,10,0,218,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,14.9,0,71.4,100.0,1,1,16.7,1,4,0,49.8,64.3,0,20,0.0,0,32,5,100.0,32,99.1,7,21.9,0,63,10,2.0,12.6,1.97
Kobie Campbell,129841,WR,RICE,1,10,0,275,12.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,70.3,0,20,0.0,0,11,2,90.9,10,118.8,2,20.0,0,28,4,2.0,14.0,2.8,0,11.9,1,42.9,,0,0,0.0,0,3,0,73.1,70.1,1,33,0.0,0,18,3,100.0,18,39.9,7,38.9,0,70,44,14.7,23.3,3.89
Tai Felton,144886,WR,MARYLAND,1,10,0,215,7.0,1,83.3,100.0,1,1,16.7,1,2,0,49.8,54.9,0,14,0.0,0,28,5,85.7,24,95.8,6,25.0,0,42,37,7.4,8.4,1.75,0,6.0,0,100.0,,0,0,0.0,0,2,0,73.1,66.2,0,18,0.0,0,24,3,100.0,24,149.3,3,12.5,1,31,13,4.3,10.3,1.29
Savion Williams,123101,WR,TCU,1,10,0,305,18.0,0,20.0,50.0,1,2,0.0,0,1,0,66.7,62.2,0,10,0.0,0,10,1,100.0,10,39.6,5,50.0,0,10,6,6.0,10.0,1.0,0,5.0,0,75.0,100.0,1,1,25.0,1,0,0,39.5,51.3,0,7,0.0,0,12,3,100.0,12,80.2,4,33.3,0,15,0,0.0,5.0,1.25
Emmett Mosley V,183278,WR,STANFORD,1,10,0,300,22.5,0,0.0,0.0,0,1,,0,0,0,66.7,64.8,0,0,0.0,0,9,0,66.7,6,39.6,2,33.3,0,0,0,,,0.0,0,11.6,1,37.5,0.0,0,1,50.0,3,0,0,12.8,46.5,1,10,0.0,0,40,3,97.5,39,6.3,8,20.5,0,16,9,3.0,5.3,0.41
Dominic Lovett,146872,WR,GEORGIA,1,10,0,173,14.0,0,0.0,0.0,0,2,,0,0,0,,55.0,0,0,0.0,0,9,0,100.0,9,39.6,3,33.3,0,0,0,,,0.0,0,2.0,2,50.0,,0,0,25.0,1,1,0,39.5,60.0,0,17,0.0,0,21,3,100.0,21,66.0,6,28.6,0,32,36,12.0,10.7,1.52
John Michael Gyllenborg,150698,TE,WYOMING,1,10,0,351,,0,,,0,0,,0,0,0,,59.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,18.8,0,37.5,33.3,1,3,0.0,0,3,0,73.1,77.4,1,63,0.0,0,26,3,96.2,25,85.4,8,32.0,1,101,34,11.3,33.7,4.04
Tanner Koziol,156895,TE,BALL ST,1,10,0,117,8.0,0,50.0,,0,0,0.0,0,1,0,66.7,65.3,0,7,0.0,0,10,1,100.0,10,97.9,2,20.0,1,7,2,2.0,7.0,0.7,0,3.6,0,100.0,100.0,1,1,0.0,0,3,0,79.3,76.5,0,14,0.0,0,16,8,100.0,16,98.4,8,50.0,0,61,32,4.0,7.6,3.81
Jacory Barney Jr.,183547,WR,NEBRASKA,1,10,0,238,-2.5,0,100.0,,0,0,0.0,0,0,0,70.7,59.8,0,2,0.0,0,4,2,75.0,3,79.2,2,66.7,0,2,7,3.5,1.0,0.67,0,1.6,0,71.4,100.0,1,1,0.0,0,0,0,76.3,55.5,1,6,0.0,0,27,5,96.3,26,36.3,7,26.9,0,24,21,4.2,4.8,0.92
Dorian Fleming,172225,TE,GA STATE,1,10,0,175,3.3,0,100.0,,0,0,0.0,0,2,0,74.9,71.0,0,13,0.0,0,13,4,100.0,13,95.8,4,30.8,0,28,15,3.8,7.0,2.15,0,7.6,0,80.0,,0,0,0.0,0,3,0,74.9,73.4,0,20,5.0,1,20,4,90.0,18,104.2,5,27.8,0,45,15,3.8,11.3,2.5
Darius Lassiter,157480,WR,BYU,1,10,0,128,38.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,74.0,0,50,0.0,0,6,1,100.0,6,95.8,2,33.3,0,50,0,0.0,50.0,8.33,0,12.3,2,71.4,0.0,0,1,0.0,0,3,0,76.3,75.2,1,35,0.0,0,20,5,100.0,20,108.6,7,35.0,1,79,26,5.2,15.8,3.95
Chase Sowell,157700,WR,E CAROLINA,1,10,0,156,13.0,0,0.0,,0,0,,0,0,0,,56.4,0,0,0.0,0,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,11.3,6,71.4,0.0,0,1,16.7,1,5,0,49.8,81.7,0,53,0.0,0,24,5,91.7,22,153.3,7,31.8,1,126,67,13.4,25.2,5.73
Caleb Douglas,157740,WR,TEXAS TECH,1,10,0,315,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,9.7,2,90.0,0.0,0,1,0.0,0,6,0,80.1,75.2,0,20,0.0,0,41,9,97.6,40,147.5,10,25.0,3,99,22,2.4,11.0,2.48
Andrew Armstrong,160110,WR,ARKANSAS,1,10,0,111,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.9,0,7,0.0,0,9,1,88.9,8,95.8,1,12.5,0,7,0,0.0,7.0,0.88,0,11.6,1,57.1,,0,0,0.0,0,2,0,74.9,68.0,1,25,0.0,0,22,4,100.0,22,87.2,7,31.8,1,63,16,4.0,15.8,2.86
Cam Thompson,159604,WR,N ILLINOIS,1,9,0,254,18.6,2,40.0,50.0,1,2,0.0,0,2,0,70.7,65.9,0,30,0.0,0,22,2,100.0,22,70.4,5,22.7,0,42,15,7.5,21.0,1.91,0,6.0,0,100.0,100.0,1,1,0.0,0,1,0,73.1,59.0,0,24,0.0,0,21,3,100.0,21,118.8,3,14.3,0,38,20,6.7,12.7,1.81
Matt Sykes,131812,WR,RICE,1,9,0,275,6.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,0.0,0,14,0,92.9,13,39.6,1,7.7,0,0,0,,,0.0,0,9.0,0,80.0,100.0,1,1,0.0,0,2,0,74.9,63.8,0,15,0.0,0,23,4,95.7,22,96.7,5,22.7,0,36,7,1.8,9.0,1.64
Kris Hutson,131713,WR,WASH STATE,1,9,0,341,12.5,1,50.0,,0,0,0.0,0,1,0,66.7,71.5,0,33,0.0,0,8,1,100.0,8,95.8,2,25.0,0,33,16,16.0,33.0,4.13,0,12.5,0,75.0,100.0,1,1,0.0,0,2,0,73.1,71.6,0,16,0.0,0,16,3,93.8,15,102.1,4,26.7,0,36,14,4.7,12.0,2.4
DeMeer Blankumsee,130613,WR,MEMPHIS,1,9,0,218,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.5,0,20,0.0,0,1,1,100.0,1,118.8,1,100.0,0,20,17,17.0,20.0,20.0,0,-0.3,2,57.1,,0,0,33.3,2,1,0,25.7,48.9,0,10,0.0,0,27,4,100.0,27,62.2,7,25.9,0,14,15,3.8,3.5,0.52
Terry Lockett Jr.,129625,WR,E MICHIGAN,1,9,0,160,19.0,0,50.0,,0,0,0.0,0,2,0,70.7,72.7,0,49,0.0,0,14,2,100.0,14,135.4,4,28.6,2,79,13,6.5,39.5,5.64,0,22.3,0,25.0,0.0,0,1,0.0,0,1,0,66.7,57.4,0,21,0.0,0,27,1,96.3,26,49.0,4,15.4,0,21,8,8.0,21.0,0.81
Chase Hendricks,171348,WR,OHIO,1,9,0,259,5.5,0,50.0,0.0,0,1,0.0,0,1,0,24.9,56.5,0,9,0.0,0,9,1,66.7,6,62.5,2,33.3,0,9,3,3.0,9.0,1.5,0,13.3,0,57.1,50.0,1,2,0.0,0,2,0,74.9,61.5,0,18,0.0,0,30,4,96.7,29,74.1,7,24.1,0,41,2,0.5,10.3,1.41
Braylen Walker,163008,WR,RICE,1,9,0,275,8.8,0,0.0,0.0,0,1,,0,0,0,,49.3,0,0,0.0,0,13,0,92.3,12,39.6,4,33.3,0,0,0,,,0.0,0,13.0,0,20.0,0.0,0,2,50.0,1,1,0,24.5,53.2,0,17,0.0,0,22,1,95.5,21,41.3,5,23.8,0,17,7,7.0,17.0,0.81
Jaydon Blue,157303,HB,TEXAS,1,9,0,311,9.0,0,0.0,,0,0,,0,0,0,,57.0,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,-0.5,3,87.5,,0,0,12.5,1,3,0,56.4,75.2,0,17,25.0,4,16,7,75.0,12,131.3,8,66.7,1,48,58,8.3,6.9,4.0
Elic Ayomanor,157263,WR,STANFORD,1,9,0,300,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,9,0,66.7,6,0.0,0,0.0,0,0,0,,,0.0,0,10.4,0,50.0,66.7,2,3,33.3,2,4,0,25.7,62.8,0,18,2.4,1,41,4,95.1,39,112.0,8,20.5,1,55,12,3.0,13.8,1.41
Omari Kelly,157048,WR,MIDDLE TN,1,9,0,224,13.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,18.1,0,75.0,0.0,0,1,0.0,0,4,0,77.5,68.8,0,22,0.0,0,29,6,96.6,28,104.7,8,28.6,0,77,15,2.5,12.8,2.75
Mekhi Mews,155982,WR,HOUSTON,1,9,0,182,11.3,0,33.3,,0,0,0.0,0,0,0,66.7,55.7,0,6,0.0,0,11,1,90.9,10,42.4,3,30.0,0,6,0,0.0,6.0,0.6,0,6.5,0,83.3,0.0,0,1,0.0,0,3,0,76.3,74.8,0,52,0.0,0,29,5,93.1,27,158.3,6,22.2,1,93,54,10.8,18.6,3.44
