player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,11,0,174,13.3,0,66.7,50.0,1,2,0.0,0,2,0,70.7,68.7,0,22,0.0,0,19,2,94.7,18,143.1,3,16.7,1,33,0,0.0,16.5,1.83,0,23.0,0,40.0,,0,0,0.0,0,1,0,70.7,56.7,0,11,0.0,0,28,2,100.0,28,49.6,5,17.9,0,17,14,7.0,8.5,0.61
Rome Odunze,73774,WR,WASHINGTON,1,11,0,340,19.2,1,80.0,0.0,0,1,0.0,0,3,0,74.9,81.7,0,48,0.0,0,14,4,85.7,12,158.3,5,41.7,2,120,21,5.3,30.0,10.0,0,6.4,0,80.0,,0,0,0.0,0,3,0,74.9,72.5,0,18,0.0,0,14,4,92.9,13,100.8,5,38.5,0,41,22,5.5,10.3,3.15
Sam Wiglusz,88315,WR,OHIO,1,11,0,259,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,7.0,1,80.0,,0,0,0.0,0,1,0,74.9,65.2,0,20,0.0,0,21,4,90.5,19,100.0,5,26.3,0,40,28,7.0,10.0,2.11
Michael Wilson,84423,WR,STANFORD,1,11,0,300,11.3,0,33.3,33.3,1,3,50.0,1,1,0,24.5,55.1,0,3,0.0,0,10,1,100.0,10,42.4,3,30.0,0,3,0,0.0,3.0,0.3,0,1.8,1,100.0,,0,0,0.0,0,2,0,77.5,75.0,0,13,0.0,0,12,6,100.0,12,101.4,6,50.0,0,50,39,6.5,8.3,4.17
Khaleb Hood,97159,WR,GA SOUTHRN,1,11,0,174,15.0,1,60.0,,0,0,0.0,0,3,0,73.1,79.4,0,38,0.0,0,18,3,94.4,17,104.2,5,29.4,0,81,29,9.7,27.0,4.76,0,0.3,2,100.0,,0,0,0.0,0,3,0,74.9,70.5,0,21,0.0,0,24,4,100.0,24,113.5,4,16.7,0,45,44,11.0,11.3,1.88
Justin McGriff,84325,WR,UTAH ST,1,11,0,329,21.5,0,16.7,33.3,1,3,0.0,0,1,0,66.7,66.0,0,32,6.3,1,16,1,93.8,15,88.9,6,40.0,1,32,0,0.0,32.0,2.13,0,10.2,1,60.0,,0,0,0.0,0,3,0,73.1,65.6,0,14,15.0,3,20,3,80.0,16,77.9,5,31.3,0,31,6,2.0,10.3,1.94
Dante Cephas,97665,WR,KENT STATE,1,11,0,201,15.3,0,50.0,0.0,0,1,0.0,0,1,0,70.7,57.7,1,9,0.0,0,8,2,100.0,8,19.8,4,50.0,0,15,3,1.5,7.5,1.88,0,21.5,0,33.3,0.0,0,1,0.0,0,2,0,73.1,73.2,0,19,0.0,0,18,2,88.9,16,54.9,6,37.5,0,36,9,4.5,18.0,2.25
Josh Downs,122832,WR,N CAROLINA,1,11,0,245,10.8,0,100.0,100.0,1,1,0.0,0,4,0,76.3,85.4,0,31,0.0,0,13,5,100.0,13,118.8,5,38.5,0,66,12,2.4,13.2,5.08,0,16.2,0,80.0,100.0,2,2,0.0,0,2,0,74.9,67.1,0,38,0.0,0,24,4,95.8,23,116.7,5,21.7,0,60,9,2.3,15.0,2.61
Jaylin Noel,125155,WR,IOWA STATE,1,11,0,193,10.5,0,100.0,,0,0,0.0,0,2,0,70.7,80.5,0,54,0.0,0,7,2,100.0,7,158.3,2,28.6,2,59,39,19.5,29.5,8.43,0,6.7,0,44.4,,0,0,33.3,2,1,0,25.7,55.5,0,21,0.0,0,23,4,95.7,22,55.3,9,40.9,0,35,13,3.3,8.8,1.59
J. Michael Sturdivant,146288,WR,CAL,1,11,0,130,30.3,0,50.0,100.0,1,1,0.0,0,2,0,70.7,80.5,0,19,0.0,0,11,2,100.0,11,117.7,4,36.4,1,33,2,1.0,16.5,3.0,0,7.8,1,50.0,,0,0,33.3,1,0,0,31.6,53.6,0,9,0.0,0,30,2,90.0,27,56.3,4,14.8,0,10,9,4.5,5.0,0.37
Johnny Wilson,76366,WR,FLORIDA ST,1,11,0,167,9.5,0,0.0,0.0,0,1,,0,0,0,,47.9,0,0,0.0,0,6,0,83.3,5,39.6,2,40.0,0,0,0,,,0.0,0,13.1,1,75.0,,0,0,0.0,0,3,0,77.5,66.4,0,22,0.0,0,28,6,92.9,26,103.6,8,30.8,0,75,25,4.2,12.5,2.88
De'Corian Clark,100892,WR,UTSA,1,10,0,331,23.7,0,33.3,0.0,0,2,0.0,0,0,0,66.7,55.1,0,7,0.0,0,9,1,88.9,8,42.4,3,37.5,0,7,0,0.0,7.0,0.88,0,15.0,1,60.0,,0,0,0.0,0,2,0,73.1,59.6,0,31,0.0,0,21,3,95.2,20,90.4,5,25.0,0,46,13,4.3,15.3,2.3
Jalon Calhoun,97272,WR,DUKE,1,10,0,154,6.0,3,100.0,,0,0,0.0,0,1,0,70.7,86.8,0,16,0.0,0,9,1,88.9,8,118.8,1,12.5,0,16,10,10.0,16.0,2.0,0,9.5,0,66.7,100.0,1,1,0.0,0,0,0,74.9,60.1,0,9,0.0,0,21,4,100.0,21,74.3,6,28.6,0,24,8,2.0,6.0,1.14
Kobe Prentice,163609,WR,ALABAMA,1,10,0,103,4.8,0,100.0,100.0,1,1,0.0,0,2,0,74.9,67.0,0,14,0.0,0,16,4,93.8,15,97.9,4,26.7,0,30,11,2.8,7.5,2.0,0,11.5,0,75.0,,0,0,0.0,0,1,0,73.1,75.2,0,13,0.0,0,13,3,100.0,13,95.8,4,30.8,0,30,12,4.0,10.0,2.31
Matt Landers,61271,WR,ARKANSAS,1,10,0,111,5.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.1,0,6,0.0,0,11,2,81.8,9,127.1,2,22.2,1,10,0,0.0,5.0,1.11,0,12.9,0,71.4,0.0,0,1,0.0,0,4,0,76.3,74.3,0,39,0.0,0,24,5,95.8,23,151.2,7,30.4,1,84,21,4.2,16.8,3.65
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,10,0,347,13.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.5,1,0,0.0,0,6,0,100.0,6,0.0,2,33.3,0,0,0,,,0.0,0,2.6,0,71.4,0.0,0,1,0.0,0,2,0,76.3,67.7,1,74,0.0,0,27,5,92.6,25,113.4,7,28.0,1,87,70,14.0,17.4,3.48
De'Zhaun Stribling,146508,WR,WASH STATE,1,10,0,341,14.7,0,33.3,,0,0,0.0,0,1,0,66.7,61.5,0,8,0.0,0,14,1,100.0,14,42.4,3,21.4,0,8,1,1.0,8.0,0.57,0,8.3,1,28.6,0.0,0,3,33.3,1,2,0,39.5,60.9,0,22,0.0,0,44,2,97.7,43,49.1,7,16.3,0,37,25,12.5,18.5,0.86
Oronde Gadsden II,144046,WR,SYRACUSE,1,10,0,304,14.5,0,100.0,,0,0,0.0,0,1,0,70.7,67.2,0,24,0.0,0,7,2,100.0,7,118.8,2,28.6,0,35,6,3.0,17.5,5.0,0,12.0,0,66.7,,0,0,20.0,1,4,0,45.4,70.5,0,19,5.9,1,17,4,94.1,16,137.5,6,37.5,1,58,16,4.0,14.5,3.63
Kaden Prather,144780,WR,W VIRGINIA,1,10,0,343,18.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,82.6,0,18,0.0,0,2,1,100.0,2,118.8,1,50.0,0,18,0,0.0,18.0,9.0,0,8.7,2,83.3,,0,0,0.0,0,5,0,76.3,79.6,0,24,0.0,0,23,5,100.0,23,154.9,6,26.1,1,70,30,6.0,14.0,3.04
Xavier Worthy,144718,WR,TEXAS,1,10,0,311,18.0,0,0.0,,0,0,,0,0,0,,57.4,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,9.4,0,100.0,,0,0,0.0,0,3,0,76.3,75.5,0,24,0.0,0,17,5,100.0,17,110.8,5,29.4,0,53,6,1.2,10.6,3.12
Tyrone Howell,144588,WR,LA MONROE,1,10,0,209,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,10.7,2,90.0,75.0,3,4,0.0,0,6,0,80.1,92.4,0,83,0.0,0,27,9,100.0,27,158.3,10,37.0,3,244,152,16.9,27.1,9.04
Jose Barbon,78032,WR,TEMPLE,1,10,0,306,10.3,2,42.9,100.0,1,1,0.0,0,3,0,73.1,72.0,0,20,0.0,0,21,3,95.2,20,100.0,7,35.0,1,38,19,6.3,12.7,1.9,0,10.7,0,100.0,,0,0,0.0,0,2,0,73.1,69.3,0,28,0.0,0,12,3,100.0,12,118.8,3,25.0,0,47,15,5.0,15.7,3.92
Devaughn Vele,100637,WR,UTAH,1,10,0,328,8.7,0,66.7,100.0,1,1,0.0,0,1,0,73.1,72.1,0,20,0.0,0,16,2,75.0,12,92.4,3,25.0,0,25,2,1.0,12.5,2.08,0,15.4,0,40.0,0.0,0,1,33.3,1,2,0,31.6,57.3,0,16,0.0,0,23,2,100.0,23,97.5,5,21.7,1,27,13,6.5,13.5,1.17
Daniel George,84378,WR,AKRON,1,10,0,102,16.0,1,25.0,0.0,0,2,0.0,0,1,0,66.7,62.2,0,22,0.0,0,22,1,95.5,21,50.0,4,19.0,0,22,14,14.0,22.0,1.05,0,10.5,0,100.0,,0,0,0.0,0,3,0,74.9,72.7,0,19,0.0,0,21,4,100.0,21,118.8,4,19.0,0,55,13,3.3,13.8,2.62
Jayden Umbarger,121874,WR,NAVY,1,9,0,237,16.6,0,40.0,50.0,1,2,0.0,0,1,0,70.7,68.3,1,17,25.0,2,8,2,75.0,6,14.2,5,83.3,0,22,3,1.5,11.0,3.67,0,10.3,0,75.0,,0,0,0.0,0,1,0,73.1,64.5,0,26,9.1,1,11,3,90.9,10,142.7,4,40.0,1,37,0,0.0,12.3,3.7
Sam Pinckney,84197,WR,COAST CAR,1,9,0,141,7.0,0,0.0,,0,0,,0,0,0,16.8,46.9,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,11.7,0,100.0,100.0,1,1,0.0,0,1,0,73.1,65.7,0,27,0.0,0,17,3,88.2,15,118.1,3,20.0,0,37,2,0.7,12.3,2.47
Reggie Brown,78850,WR,JAMES MAD,1,9,0,197,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.1,0,14,0.0,0,17,1,94.1,16,118.8,1,6.3,0,14,3,3.0,14.0,0.88,0,17.4,0,87.5,75.0,3,4,0.0,0,6,0,78.5,84.8,0,28,0.0,0,29,7,100.0,29,158.3,8,27.6,1,122,12,1.7,17.4,4.21
Barion Brown,163779,WR,KENTUCKY,1,9,0,202,13.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,73.2,0,33,0.0,0,8,2,87.5,7,118.8,2,28.6,0,35,9,4.5,17.5,5.0,0,-2.6,0,80.0,0.0,0,1,0.0,0,0,0,74.9,57.3,0,7,0.0,0,14,4,85.7,12,81.7,5,41.7,0,18,35,8.8,4.5,1.5
Brady Hunt,145631,TE,BALL ST,1,9,0,117,1.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,78.0,0,2,0.0,0,8,1,100.0,8,56.3,2,25.0,0,2,3,3.0,2.0,0.25,0,7.8,0,60.0,0.0,0,1,25.0,1,0,0,40.2,43.6,0,6,21.4,6,28,3,75.0,21,64.6,5,23.8,0,11,7,2.3,3.7,0.52
Isaiah Williams,97156,WR,ILLINOIS,1,9,0,187,3.7,2,100.0,,0,0,0.0,0,2,0,73.1,74.3,0,10,0.0,0,6,3,83.3,5,95.8,3,60.0,0,21,10,3.3,7.0,4.2,0,5.8,0,100.0,100.0,1,1,0.0,0,2,0,77.5,66.0,0,15,0.0,0,20,5,90.0,18,96.7,5,27.8,0,36,7,1.4,7.2,2.0
Braydon Johnson,61576,WR,OKLA STATE,1,9,0,262,12.8,1,50.0,50.0,1,2,0.0,0,2,0,70.7,68.0,0,23,0.0,0,16,2,100.0,16,77.1,4,25.0,0,32,13,6.5,16.0,2.0,0,21.8,0,25.0,0.0,0,1,0.0,0,0,0,66.7,49.5,0,6,0.0,0,21,1,90.5,19,39.6,4,21.1,0,6,0,0.0,6.0,0.32
Michael Mayer,122906,TE,NOTRE DAME,1,9,0,258,8.0,0,62.5,50.0,1,2,16.7,1,3,0,49.8,68.0,0,21,4.5,1,22,5,90.9,20,85.4,8,40.0,0,60,30,6.0,12.0,3.0,0,6.0,0,0.0,,0,0,,0,0,0,66.7,70.6,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0
B.J. Casteel,61133,WR,NEVADA,1,9,0,239,19.7,0,33.3,100.0,1,1,0.0,0,0,0,66.7,58.5,0,9,0.0,0,17,1,82.4,14,42.4,3,21.4,0,9,0,0.0,9.0,0.64,0,9.7,0,50.0,,0,0,25.0,1,1,0,39.5,55.4,0,9,0.0,0,19,3,100.0,19,56.3,6,31.6,0,13,7,2.3,4.3,0.68
Aaron Turner,147371,WR,UCONN,1,9,0,146,1.5,0,100.0,,0,0,0.0,0,3,0,76.3,74.4,0,12,0.0,0,13,4,92.3,12,90.6,4,33.3,0,23,17,4.3,5.8,1.92,0,1.2,1,80.0,0.0,0,1,0.0,0,1,0,74.9,75.0,1,19,0.0,0,10,4,100.0,10,94.2,5,50.0,1,33,31,7.8,8.3,3.3
Tetairoa McMillan,158735,WR,ARIZONA,1,9,0,109,29.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,76.3,0,26,0.0,0,5,1,100.0,5,158.3,1,20.0,1,26,0,0.0,26.0,5.2,0,12.3,1,75.0,50.0,1,2,0.0,0,5,0,77.5,73.8,0,46,0.0,0,35,6,94.3,33,156.3,8,24.2,1,106,60,10.0,17.7,3.21
Luke McCaffrey,101634,WR,RICE,1,9,0,275,15.3,0,0.0,0.0,0,2,100.0,1,0,0,16.4,47.0,1,0,0.0,0,13,0,100.0,13,0.0,3,23.1,0,0,0,,,0.0,0,18.4,0,40.0,0.0,0,1,0.0,0,2,0,70.7,65.4,1,18,0.0,0,18,2,88.9,16,15.0,5,31.3,0,23,4,2.0,11.5,1.44
Devin Voisin,97427,WR,S ALABAMA,1,9,0,288,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,11.5,2,83.3,0.0,0,1,0.0,0,4,0,76.3,81.1,0,46,0.0,0,30,5,100.0,30,118.8,6,20.0,0,108,59,11.8,21.6,3.6
Woody Marks,124179,HB,MISS STATE,1,9,0,227,,0,,,0,0,,0,0,0,,55.1,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,0,80.0,,0,0,0.0,0,2,0,74.9,73.0,0,19,8.7,2,23,4,87.0,20,101.7,5,25.0,0,42,45,11.3,10.5,2.1
Frank Ladson Jr.,99571,WR,MIAMI FL,1,9,0,220,37.0,0,0.0,0.0,0,1,,0,0,0,,49.2,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,9.7,1,50.0,50.0,1,2,25.0,1,1,0,39.5,57.7,0,17,0.0,0,26,3,96.2,25,70.1,6,24.0,0,38,9,3.0,12.7,1.52
Jayden Reed,78171,WR,MICH STATE,1,9,0,223,18.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,82.6,0,27,0.0,0,7,2,71.4,5,158.3,2,40.0,1,41,10,5.0,20.5,8.2,0,6.2,1,100.0,,0,0,0.0,0,1,0,76.3,69.7,0,26,0.0,0,21,5,100.0,21,107.5,5,23.8,0,49,18,3.6,9.8,2.33
Jalen Cropper,97273,WR,FRESNO ST,1,9,0,169,17.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,72.6,0,17,0.0,0,2,1,100.0,2,118.8,1,50.0,0,17,0,0.0,17.0,8.5,0,6.8,0,50.0,0.0,0,1,33.3,1,0,0,31.6,49.4,1,8,0.0,0,17,2,100.0,17,17.7,4,23.5,0,13,17,8.5,6.5,0.76
Caden Prieskorn,121783,TE,MEMPHIS,1,9,0,218,3.5,2,100.0,,0,0,0.0,0,2,0,70.7,92.4,0,48,28.6,2,7,2,71.4,5,118.8,2,40.0,0,57,50,25.0,28.5,11.4,0,6.2,0,66.7,,0,0,0.0,0,3,0,74.9,74.5,0,20,11.1,3,27,4,85.2,23,90.3,6,26.1,0,47,19,4.8,11.8,2.04
Jeremy Singleton,61289,WR,GA SOUTHRN,1,9,0,174,22.5,0,100.0,,0,0,0.0,0,2,0,70.7,82.7,0,33,0.0,0,10,2,90.0,9,118.8,2,22.2,0,60,15,7.5,30.0,6.67,0,4.0,0,100.0,,0,0,0.0,0,1,0,73.1,55.5,0,8,0.0,0,19,3,100.0,19,94.4,3,15.8,0,20,8,2.7,6.7,1.05
Mitchell Tinsley,123470,WR,PENN STATE,1,8,0,266,16.5,0,25.0,,0,0,0.0,0,1,0,66.7,57.9,0,9,0.0,0,20,1,90.0,18,39.6,4,22.2,0,9,5,5.0,9.0,0.5,0,10.8,0,100.0,,0,0,0.0,0,3,0,74.9,75.2,0,16,0.0,0,12,4,91.7,11,116.7,4,36.4,0,48,5,1.3,12.0,4.36
Ramel Keyton,99204,WR,TENNESSEE,1,8,0,307,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.4,0,16,0.0,0,8,1,62.5,5,118.8,1,20.0,0,16,3,3.0,16.0,3.2,0,23.2,0,60.0,,0,0,0.0,0,3,0,73.1,67.2,0,31,0.0,0,29,3,93.1,27,102.1,5,18.5,0,60,18,6.0,20.0,2.22
Zakhari Franklin,97620,WR,UTSA,1,8,0,331,8.5,0,75.0,,0,0,25.0,1,3,0,39.5,73.5,0,14,0.0,0,10,3,90.0,9,136.5,4,44.4,1,31,14,4.7,10.3,3.44,0,7.5,2,75.0,,0,0,0.0,0,3,0,73.1,62.8,0,17,0.0,0,23,3,95.7,22,103.1,4,18.2,0,37,44,14.7,12.3,1.68
Gavin Holmes,61167,WR,BAYLOR,1,8,0,118,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,19.7,3,100.0,100.0,1,1,0.0,0,7,0,78.5,91.2,0,56,0.0,0,24,7,100.0,24,158.3,7,29.2,1,210,72,10.3,30.0,8.75
Ty Mims,163565,WR,SO MISS,1,8,0,296,11.8,4,75.0,,0,0,25.0,1,2,0,39.5,78.9,0,29,0.0,0,7,3,85.7,6,103.1,4,66.7,0,37,20,6.7,12.3,6.17,0,5.0,0,50.0,,0,0,0.0,0,0,0,66.7,53.1,0,5,0.0,0,23,1,87.0,20,56.3,2,10.0,0,5,0,0.0,5.0,0.25
Ja'Corey Brooks,146587,WR,ALABAMA,1,8,0,103,15.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,65.5,0,27,0.0,0,17,1,88.2,15,67.4,3,20.0,0,27,7,7.0,27.0,1.8,0,5.8,0,100.0,100.0,1,1,0.0,0,2,0,76.3,75.0,0,18,0.0,0,19,4,94.7,18,113.5,4,22.2,0,45,22,5.5,11.3,2.5
