player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Xzavier Henderson,124380,WR,CINCINNATI,1,12,0,138,12.5,0,0.0,0.0,0,2,,0,0,0,,57.3,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,8.0,0,83.3,100.0,1,1,0.0,0,2,0,76.3,58.8,0,11,0.0,0,26,5,96.2,25,98.6,6,24.0,0,46,7,1.4,9.2,1.84
Jayden Higgins,150240,WR,IOWA STATE,1,12,0,193,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.7,0,20,0.0,0,4,1,100.0,4,118.8,1,25.0,0,20,9,9.0,20.0,5.0,0,11.1,0,57.1,0.0,0,2,0.0,0,3,0,74.9,68.0,1,16,0.0,0,24,4,95.8,23,35.7,7,30.4,0,43,26,6.5,10.8,1.87
Kobe Hudson,123989,WR,UCF,1,12,0,323,10.5,0,25.0,,0,0,0.0,0,0,0,66.7,56.7,1,5,0.0,0,8,1,100.0,8,0.0,4,50.0,0,5,7,7.0,5.0,0.63,0,8.5,0,75.0,50.0,1,2,14.3,1,1,0,53.4,61.6,0,23,0.0,0,18,6,100.0,18,91.1,8,44.4,0,51,18,3.0,8.5,2.83
Oronde Gadsden II,144046,TE,SYRACUSE,1,12,0,304,11.6,0,60.0,100.0,1,1,0.0,0,1,0,73.1,66.9,0,30,0.0,0,17,3,88.2,15,85.4,5,33.3,0,40,4,1.3,13.3,2.67,0,11.0,0,100.0,100.0,1,1,0.0,0,4,0,76.3,86.9,0,19,10.0,2,20,5,90.0,18,158.3,5,27.8,1,66,14,2.8,13.2,3.67
De'Zhaun Stribling,146508,WR,OKLA STATE,1,12,0,262,,0,,,0,0,,0,0,0,,57.3,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,0,13.7,1,66.7,0.0,0,2,0.0,0,6,0,77.5,81.6,0,31,0.0,0,24,6,100.0,24,100.7,9,37.5,0,93,38,6.3,15.5,3.88
Taylor Morin,97213,WR,WAKE,1,12,0,339,11.3,1,66.7,0.0,0,1,0.0,0,4,0,74.9,73.2,0,23,0.0,0,23,4,91.3,21,104.9,6,28.6,0,68,11,2.8,17.0,3.24,0,8.2,0,80.0,100.0,1,1,0.0,0,2,0,74.9,67.5,1,15,0.0,0,15,4,100.0,15,56.3,5,33.3,0,35,6,1.5,8.8,2.33
Trey Goodman,149142,WR,UTEP,1,12,0,330,,0,,,0,0,,0,0,0,,55.9,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.6,4,100.0,100.0,2,2,0.0,0,5,0,81.5,80.9,0,37,0.0,0,30,11,100.0,30,118.8,11,36.7,0,143,37,3.4,13.0,4.77
Javon Tracy,158028,WR,MIAMI OH,1,11,0,221,9.5,1,50.0,50.0,1,2,25.0,1,2,0,40.2,65.5,0,17,0.0,0,17,3,100.0,17,71.5,6,35.3,0,40,22,7.3,13.3,2.35,0,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,63.5,0,5,0.0,0,10,1,100.0,10,87.5,1,10.0,0,5,1,1.0,5.0,0.5
Kam Shanks,173347,WR,UAB,1,11,0,321,8.0,0,50.0,50.0,1,2,0.0,0,0,0,66.7,58.2,0,5,0.0,0,3,1,100.0,3,56.3,2,66.7,0,5,0,0.0,5.0,1.67,0,16.4,0,57.1,,0,0,20.0,1,2,1,45.4,62.6,0,24,0.0,0,26,4,96.2,25,76.5,7,28.0,0,45,7,1.8,11.3,1.8
Justin Bowick,159603,WR,BALL ST,1,11,0,117,18.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,83.9,0,55,0.0,0,6,2,100.0,6,158.3,2,33.3,1,67,31,15.5,33.5,11.17,0,14.4,0,66.7,0.0,0,1,0.0,0,4,0,77.5,75.1,0,57,0.0,0,24,6,100.0,24,105.8,9,37.5,0,104,29,4.8,17.3,4.33
Matt Sykes,131812,WR,RICE,1,11,0,275,10.4,0,60.0,50.0,2,4,0.0,0,2,0,73.1,75.8,0,27,0.0,0,11,3,100.0,11,120.0,5,45.5,1,34,-1,-0.3,11.3,3.09,0,12.0,0,50.0,50.0,1,2,33.3,1,1,0,31.6,56.1,0,29,0.0,0,27,2,92.6,25,78.1,4,16.0,0,33,14,7.0,16.5,1.32
Reggie Virgil,158022,WR,MIAMI OH,1,11,0,221,22.3,2,57.1,100.0,3,3,0.0,0,3,0,74.9,83.5,0,41,0.0,0,17,4,100.0,17,141.4,7,41.2,1,96,14,3.5,24.0,5.65,0,29.0,0,0.0,,0,0,,0,0,0,,54.6,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0
Jaylin Noel,125155,WR,IOWA STATE,1,11,0,193,6.5,0,0.0,0.0,0,1,,0,0,0,,56.6,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,23.6,0,85.7,100.0,1,1,0.0,0,4,0,77.5,84.9,0,44,0.0,0,25,6,96.0,24,158.3,7,29.2,2,139,20,3.3,23.2,5.79
Jackson Meeks,146714,WR,SYRACUSE,1,11,0,304,20.0,0,50.0,100.0,1,1,0.0,0,1,0,70.7,69.6,0,25,0.0,0,17,2,88.2,15,79.2,4,26.7,0,34,5,2.5,17.0,2.27,0,10.0,0,50.0,0.0,0,1,0.0,0,2,1,70.7,59.7,0,29,0.0,0,16,2,100.0,16,85.4,4,25.0,0,40,17,8.5,20.0,2.5
Josh Kelly,97061,WR,TEXAS TECH,1,11,0,315,3.9,1,57.1,0.0,0,2,20.0,1,3,0,45.9,62.9,0,17,0.0,0,24,4,91.7,22,75.9,7,31.8,0,44,38,9.5,11.0,2.0,0,4.7,0,100.0,100.0,2,2,0.0,0,1,0,73.1,63.1,0,35,0.0,0,25,3,92.0,23,118.8,3,13.0,0,42,28,9.3,14.0,1.83
Ricky White,129639,WR,UNLV,1,11,0,325,3.0,0,100.0,,0,0,0.0,0,2,0,70.7,78.7,0,17,0.0,0,4,2,100.0,4,118.8,2,50.0,0,29,23,11.5,14.5,7.25,0,12.8,0,55.6,20.0,1,5,16.7,1,4,0,50.3,67.2,0,37,0.0,0,35,5,94.3,33,131.3,9,27.3,1,99,30,6.0,19.8,3.0
Will Sheppard,124360,WR,COLORADO,1,10,0,143,3.0,1,100.0,100.0,1,1,0.0,0,3,0,73.1,74.8,0,19,0.0,0,19,3,89.5,17,158.3,3,17.6,1,41,40,13.3,13.7,2.41,0,3.2,2,83.3,0.0,0,1,0.0,0,2,0,76.3,61.0,0,16,0.0,0,34,5,94.1,32,93.1,6,18.8,0,38,30,6.0,7.6,1.19
Cam Vaughn,170441,WR,JVILLE ST,1,10,0,196,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,17.7,0,66.7,50.0,1,2,0.0,0,4,0,77.5,76.1,0,31,0.0,0,35,6,94.3,33,132.2,9,27.3,1,81,12,2.0,13.5,2.45
Darius Lassiter,157480,WR,BYU,1,10,0,128,26.0,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,13,0,84.6,11,39.6,3,27.3,0,0,0,,,0.0,0,13.0,2,57.1,,0,0,20.0,1,3,0,45.4,65.2,0,27,0.0,0,21,4,85.7,18,77.1,7,38.9,0,46,8,2.0,11.5,2.56
Roc Taylor,144283,WR,MEMPHIS,1,10,0,218,18.0,0,50.0,100.0,2,2,0.0,0,1,0,70.7,63.1,0,13,0.0,0,12,2,100.0,12,57.3,4,33.3,0,13,2,1.0,6.5,1.08,0,12.2,0,33.3,0.0,0,2,0.0,0,1,0,70.7,58.4,0,34,0.0,0,17,2,100.0,17,56.9,6,35.3,0,39,6,3.0,19.5,2.29
Tyler Warren,129798,TE,PENN STATE,1,10,0,266,7.3,2,75.0,100.0,1,1,0.0,0,2,1,73.1,69.1,0,14,0.0,0,8,3,87.5,7,97.9,4,57.1,0,32,15,5.0,10.7,4.57,0,1.3,1,100.0,,0,0,0.0,0,3,0,74.9,73.7,0,21,0.0,0,19,4,94.7,18,109.4,4,22.2,0,41,36,9.0,10.3,2.28
Jacoby Jones,157518,WR,UCF,1,10,0,323,11.8,0,50.0,100.0,2,2,0.0,0,2,0,70.7,75.1,0,9,0.0,0,7,2,100.0,7,61.5,4,57.1,0,17,1,0.5,8.5,2.43,0,9.5,1,83.3,100.0,2,2,0.0,0,4,0,76.3,73.2,0,10,0.0,0,21,5,100.0,21,93.1,6,28.6,0,38,6,1.2,7.6,1.81
Amare Thomas,173349,WR,UAB,1,10,0,321,9.0,0,0.0,,0,0,,0,0,0,,59.3,1,0,0.0,0,1,0,100.0,1,0.0,1,100.0,0,0,0,,,0.0,0,5.0,1,75.0,0.0,0,1,0.0,0,4,0,77.5,78.4,0,36,0.0,0,27,6,100.0,27,110.4,8,29.6,0,88,80,13.3,14.7,3.26
Jasaiah Gathings,145586,WR,UCONN,1,10,0,146,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.6,0,7,0.0,0,6,1,100.0,6,95.8,1,16.7,0,7,3,3.0,7.0,1.17,0,16.9,0,55.6,33.3,1,3,0.0,0,2,0,76.3,64.5,0,21,0.0,0,30,5,96.7,29,106.3,9,31.0,1,45,11,2.2,9.0,1.55
Tobias Merriweather,156980,WR,CAL,1,10,0,130,10.4,0,40.0,,0,0,33.3,1,2,0,31.6,63.4,0,7,0.0,0,10,2,100.0,10,87.5,5,50.0,1,9,7,3.5,4.5,0.9,0,10.2,0,80.0,,0,0,0.0,0,3,0,74.9,70.1,0,16,0.0,0,19,4,100.0,19,102.5,5,26.3,0,43,6,1.5,10.8,2.26
Corey Rucker,121539,WR,ARK STATE,1,10,0,113,3.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,68.0,0,16,0.0,0,5,1,100.0,5,77.1,2,40.0,0,16,9,9.0,16.0,3.2,0,13.0,0,62.5,0.0,0,1,16.7,1,5,0,49.8,64.2,1,15,0.0,0,29,5,100.0,29,44.3,8,27.6,0,57,17,3.4,11.4,1.97
Kyren Lacy,122646,WR,LSU,1,10,0,211,13.3,0,100.0,100.0,1,1,0.0,0,2,0,73.1,78.1,0,21,0.0,0,14,3,92.9,13,153.5,3,23.1,1,34,1,0.3,11.3,2.62,0,15.3,1,33.3,0.0,0,2,33.3,1,3,0,31.6,60.2,0,28,0.0,0,27,2,92.6,25,61.1,6,24.0,0,45,16,8.0,22.5,1.8
Skyler Bell,145163,WR,UCONN,1,10,0,146,17.8,0,25.0,0.0,0,1,66.7,2,1,0,10.9,47.9,1,7,0.0,0,8,1,100.0,8,0.0,4,50.0,0,7,2,2.0,7.0,0.88,0,11.8,1,80.0,100.0,2,2,0.0,0,2,0,74.9,64.1,0,28,0.0,0,30,4,96.7,29,98.3,5,17.2,0,38,1,0.3,9.5,1.31
Chimere Dike,129918,WR,FLORIDA,1,9,0,163,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,13.6,0,55.6,0.0,0,1,0.0,0,4,0,76.3,72.1,1,39,0.0,0,24,5,95.8,23,52.8,9,39.1,0,95,50,10.0,19.0,4.13
Kenny Odom,164032,WR,UTEP,1,9,0,330,7.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.7,0,2,0.0,0,5,1,80.0,4,118.8,1,25.0,1,2,0,0.0,2.0,0.5,0,9.1,0,100.0,100.0,1,1,0.0,0,4,1,78.5,69.5,0,32,0.0,0,34,7,100.0,34,158.3,7,20.6,2,104,47,6.7,14.9,3.06
Jameson Geers,144979,TE,MINNESOTA,1,9,0,225,12.0,0,0.0,,0,0,100.0,1,0,0,16.8,45.1,0,0,0.0,0,13,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0,0,5.4,0,100.0,,0,0,0.0,0,3,1,78.5,63.1,0,18,0.0,0,23,7,100.0,23,109.5,7,30.4,0,72,34,4.9,10.3,3.13
Jordyn Tyson,157690,WR,ARIZONA ST,1,9,0,110,15.0,0,75.0,75.0,3,4,0.0,0,3,0,73.1,82.9,0,29,0.0,0,9,3,100.0,9,156.3,4,44.4,2,51,1,0.3,17.0,5.67,0,6.2,1,80.0,0.0,0,1,20.0,1,3,0,45.9,66.3,0,20,0.0,0,19,4,94.7,18,106.7,5,27.8,0,48,40,10.0,12.0,2.67
Jacolby George,143942,WR,MIAMI FL,1,9,0,220,9.5,1,100.0,100.0,1,1,0.0,0,1,0,70.7,62.7,0,22,0.0,0,13,2,84.6,11,118.8,2,18.2,0,25,6,3.0,12.5,2.27,0,13.0,2,71.4,100.0,1,1,0.0,0,3,0,76.3,77.1,0,23,0.0,0,20,5,90.0,18,99.1,7,38.9,0,63,17,3.4,12.6,3.5
Kyrese Rowan,100635,WR,UTAH ST,1,9,0,329,6.7,0,33.3,0.0,0,1,0.0,0,1,0,66.7,68.9,0,12,0.0,0,11,1,90.9,10,86.1,3,30.0,1,12,8,8.0,12.0,1.2,0,6.0,0,80.0,,0,0,0.0,0,1,0,74.9,61.8,1,8,0.0,0,16,4,93.8,15,50.4,5,33.3,0,28,18,4.5,7.0,1.87
Pofele Ashlock,158166,WR,HAWAII,1,9,0,180,13.7,0,16.7,,0,0,66.7,2,1,0,10.9,47.9,0,9,0.0,0,28,1,96.4,27,39.6,6,22.2,0,9,3,3.0,9.0,0.33,0,16.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.8,0,0,0.0,0,12,0,91.7,11,39.6,2,18.2,0,0,0,,,0.0
Koby Drake,121761,WR,MEMPHIS,1,9,0,218,7.5,0,25.0,0.0,0,1,0.0,0,1,0,66.7,62.3,1,11,0.0,0,12,1,100.0,12,0.0,4,33.3,0,11,6,6.0,11.0,0.92,0,10.5,0,25.0,50.0,1,2,50.0,1,1,0,24.5,53.2,0,9,0.0,0,17,1,100.0,17,39.6,4,23.5,0,9,0,0.0,9.0,0.53
Jonah Panoke,97798,WR,HAWAII,1,9,0,180,22.5,0,50.0,50.0,1,2,0.0,0,1,0,70.7,57.5,0,15,0.0,0,28,2,96.4,27,66.7,4,14.8,0,22,3,1.5,11.0,0.81,0,18.7,0,100.0,,0,0,0.0,0,1,0,73.1,75.7,0,49,0.0,0,11,3,90.9,10,158.3,3,30.0,1,63,7,2.3,21.0,6.3
Antonio Williams,156241,WR,CLEMSON,1,9,0,140,7.7,0,100.0,100.0,2,2,0.0,0,2,0,73.1,73.8,0,23,0.0,0,13,3,84.6,11,106.9,3,27.3,0,29,6,2.0,9.7,2.64,0,7.2,1,40.0,0.0,0,1,33.3,1,1,0,31.6,54.5,0,15,0.0,0,24,2,100.0,24,51.3,5,20.8,0,19,15,7.5,9.5,0.79
Jack Bech,146771,WR,TCU,1,8,0,305,12.7,0,66.7,50.0,1,2,0.0,0,2,0,70.7,73.3,0,25,0.0,0,13,2,92.3,12,102.1,3,25.0,0,32,4,2.0,16.0,2.67,0,12.2,0,60.0,50.0,1,2,0.0,0,1,0,73.1,66.4,0,12,0.0,0,25,3,92.0,23,74.6,5,21.7,0,27,8,2.7,9.0,1.17
Kevin Coleman Jr.,160756,WR,MISS STATE,1,8,0,227,7.5,0,0.0,0.0,0,1,,0,0,0,,55.4,0,0,0.0,0,8,0,100.0,8,39.6,2,25.0,0,0,0,,,0.0,0,11.3,0,83.3,100.0,2,2,0.0,0,4,0,76.3,72.8,1,23,0.0,0,25,5,92.0,23,74.3,6,26.1,0,68,7,1.4,13.6,2.96
Dorian Singer,146243,WR,UTAH,1,8,0,328,14.0,0,33.3,,0,0,0.0,0,1,0,66.7,62.7,0,14,0.0,0,12,1,83.3,10,49.3,3,30.0,0,14,2,2.0,14.0,1.4,0,12.3,0,66.7,0.0,0,1,0.0,0,1,0,70.7,70.1,0,36,0.0,0,10,2,90.0,9,109.7,3,33.3,0,40,16,8.0,20.0,4.44
Malcolm Johnson Jr.,124402,WR,BOWL GREEN,1,8,0,122,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,9.0,0,60.0,0.0,0,2,0.0,0,2,0,73.1,66.7,0,20,0.0,0,17,3,100.0,17,82.1,5,29.4,0,36,14,4.7,12.0,2.12
Makai Jackson,159480,WR,APP STATE,1,8,0,108,28.7,0,66.7,100.0,2,2,0.0,0,2,0,70.7,75.7,0,39,0.0,0,16,2,81.3,13,109.7,3,23.1,0,71,12,6.0,35.5,5.46,0,19.0,0,0.0,0.0,0,2,,0,0,0,,52.5,2,0,0.0,0,21,0,95.2,20,0.0,5,25.0,0,0,0,,,0.0
Colston Loveland,158540,TE,MICHIGAN,1,8,0,222,6.0,0,0.0,0.0,0,1,,0,0,0,,57.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,6.0,0,57.1,0.0,0,2,0.0,0,1,0,74.9,71.1,0,13,0.0,0,24,4,91.7,22,71.7,7,31.8,0,37,19,4.8,9.3,1.68
Harrison Wallace III,145090,WR,PENN STATE,1,8,0,266,18.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.4,0,28,0.0,0,7,1,100.0,7,118.8,1,14.3,0,28,10,10.0,28.0,4.0,0,12.3,0,66.7,100.0,1,1,0.0,0,3,0,74.9,72.1,0,20,0.0,0,15,4,100.0,15,96.5,6,40.0,0,56,3,0.8,14.0,3.73
Michel Dukes,99591,HB,GA STATE,1,8,0,175,1.0,0,33.3,,0,0,50.0,1,0,0,24.5,30.6,0,10,12.5,1,8,1,87.5,7,43.8,3,42.9,0,10,4,4.0,10.0,1.43,0,-2.8,5,100.0,,0,0,0.0,0,1,0,76.3,70.1,0,14,7.1,1,14,5,85.7,12,90.8,5,41.7,0,29,43,8.6,5.8,2.42
Damon Ward Jr.,100880,WR,N TEXAS,1,8,0,251,-1.0,0,0.0,,0,0,100.0,1,0,0,16.4,44.2,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,16.5,1,50.0,50.0,1,2,40.0,2,2,0,21.7,56.2,0,28,0.0,0,28,3,96.4,27,82.6,6,22.2,0,56,17,5.7,18.7,2.07
Sean Atkins,101127,WR,USF,1,8,0,327,2.0,0,100.0,,0,0,0.0,0,1,0,70.7,66.6,0,5,0.0,0,6,2,100.0,6,79.2,2,33.3,0,6,2,1.0,3.0,1.0,0,7.2,0,80.0,,0,0,0.0,0,4,0,74.9,71.1,0,22,0.0,0,27,4,96.3,26,115.0,5,19.2,0,58,33,8.3,14.5,2.23
Dalton Stroman,147022,WR,APP STATE,1,8,0,108,13.0,0,66.7,75.0,3,4,0.0,0,3,0,74.9,78.0,0,12,0.0,0,15,4,80.0,12,87.5,6,50.0,0,43,1,0.3,10.8,3.58,0,22.5,0,0.0,,0,0,100.0,1,0,0,16.4,48.0,0,0,0.0,0,17,0,100.0,17,39.6,2,11.8,0,0,0,,,0.0
Tanner Koziol,156895,TE,BALL ST,1,8,0,117,9.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,68.7,0,10,0.0,0,6,1,100.0,6,108.3,1,16.7,0,10,1,1.0,10.0,1.67,0,11.8,0,40.0,66.7,2,3,33.3,1,1,0,31.6,47.9,0,23,0.0,0,30,2,100.0,30,59.6,5,16.7,0,29,3,1.5,14.5,0.97
Ian Strong,170319,WR,RUTGERS,1,8,0,278,15.3,0,25.0,100.0,1,1,0.0,0,1,0,66.7,59.0,0,15,0.0,0,19,1,84.2,16,42.7,4,25.0,0,15,4,4.0,15.0,0.94,0,23.7,0,66.7,,0,0,0.0,0,2,0,70.7,68.9,0,65,0.0,0,13,2,100.0,13,109.7,3,23.1,0,70,24,12.0,35.0,5.38
Lewis Bond,143817,WR,BOSTON COL,1,8,0,121,3.0,0,100.0,,0,0,0.0,0,1,0,66.7,70.2,0,9,0.0,0,4,1,100.0,4,143.8,1,25.0,1,9,6,6.0,9.0,2.25,0,9.7,0,57.1,0.0,0,1,0.0,0,2,0,74.9,71.4,0,11,0.0,0,10,4,100.0,10,69.3,7,70.0,0,33,17,4.3,8.3,3.3
Jacob Gill,145036,WR,IOWA,1,8,0,192,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.6,0,15,0.0,0,1,1,100.0,1,118.8,1,100.0,0,15,3,3.0,15.0,15.0,0,10.5,0,66.7,,0,0,20.0,1,3,0,45.4,72.2,1,59,0.0,0,15,4,100.0,15,70.1,6,40.0,0,113,60,15.0,28.3,7.53
Luke Grimm,122561,WR,KANSAS,1,8,0,198,31.3,0,0.0,0.0,0,1,100.0,1,0,0,16.8,37.5,0,0,0.0,0,4,0,100.0,4,39.6,3,75.0,0,0,0,,,0.0,0,21.7,0,66.7,0.0,0,1,0.0,0,1,0,73.1,66.5,0,70,0.0,0,14,2,92.9,13,149.3,3,23.1,1,76,37,18.5,38.0,5.85
Kenneth Womack,142085,WR,W MICHIGAN,1,8,0,347,21.0,0,25.0,0.0,0,1,50.0,1,1,0,24.9,61.0,0,28,0.0,0,11,1,72.7,8,56.3,4,50.0,0,28,14,14.0,28.0,3.5,0,7.0,0,75.0,100.0,2,2,0.0,0,2,0,73.1,65.1,0,13,0.0,0,17,3,100.0,17,88.5,4,23.5,0,23,2,0.7,7.7,1.35
Trebor Pena,123051,WR,SYRACUSE,1,8,0,304,3.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.1,0,10,0.0,0,18,2,88.9,16,97.9,2,12.5,0,15,8,4.0,7.5,0.94,0,5.0,1,66.7,100.0,1,1,0.0,0,2,0,70.7,63.5,0,10,0.0,0,21,2,100.0,21,78.5,3,14.3,0,15,13,6.5,7.5,0.71
