player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
D.J. Matthews Jr.,61255,WR,INDIANA,1,13,0,190,7.0,0,50.0,25.0,1,4,0.0,0,4,0,74.9,70.9,0,14,0.0,0,25,4,100.0,25,69.3,8,32.0,0,49,34,8.5,12.3,1.96,0,22.7,1,66.7,,0,0,0.0,0,2,0,70.7,80.4,0,52,0.0,0,13,2,92.3,12,149.3,3,25.0,1,60,14,7.0,30.0,5.0
Ashtyn Hawkins,147222,WR,TEXAS ST,1,13,0,314,14.6,1,80.0,100.0,1,1,0.0,0,3,0,74.9,85.9,0,22,0.0,0,15,4,100.0,15,152.9,5,33.3,2,56,26,6.5,14.0,3.73,0,2.3,1,87.5,100.0,2,2,0.0,0,1,0,78.5,60.6,0,23,0.0,0,26,7,96.2,25,90.1,8,32.0,0,45,31,4.4,6.4,1.8
Tre Harris,122676,WR,LA TECH,1,13,0,208,4.0,0,66.7,100.0,2,2,0.0,0,2,0,70.7,72.2,1,8,0.0,0,8,2,87.5,7,38.9,3,42.9,0,15,6,3.0,7.5,2.14,0,10.9,0,30.0,0.0,0,2,50.0,3,1,0,13.2,46.8,1,11,0.0,0,27,3,100.0,27,0.0,10,37.0,0,12,1,0.3,4.0,0.44
Brant Kuithe,84071,TE,UTAH,1,13,0,328,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.2,1,60.0,100.0,1,1,0.0,0,4,0,77.5,77.4,0,14,0.0,0,20,6,100.0,20,77.5,10,50.0,0,61,34,5.7,10.2,3.05
Jahmal Edrine,145196,WR,FAU,1,12,0,165,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.1,0,16,0.0,0,2,1,100.0,2,158.3,1,50.0,1,16,5,5.0,16.0,8.0,0,10.6,0,77.8,75.0,3,4,0.0,0,7,0,78.5,82.6,0,20,0.0,0,29,7,100.0,29,104.6,9,31.0,0,82,3,0.4,11.7,2.83
Mitchell Tinsley,123470,WR,PENN STATE,1,12,0,266,10.0,1,50.0,,0,0,0.0,0,1,0,66.7,69.9,0,27,0.0,0,9,1,77.8,7,95.8,2,28.6,0,27,23,23.0,27.0,3.86,0,10.2,2,55.6,50.0,1,2,0.0,0,3,0,76.3,68.3,1,17,0.0,0,25,5,92.0,23,70.4,9,39.1,1,53,21,4.2,10.6,2.3
Rashee Rice,97605,WR,SMU,1,12,0,287,15.5,0,50.0,,0,0,0.0,0,1,0,66.7,81.4,0,24,0.0,0,3,1,100.0,3,133.3,2,66.7,1,24,0,0.0,24.0,8.0,0,12.6,1,70.0,66.7,2,3,0.0,0,4,0,79.3,88.2,0,54,0.0,0,23,7,95.7,22,112.5,10,45.5,0,142,53,7.6,20.3,6.45
Shocky Jacques-Louis,77960,WR,AKRON,1,12,0,102,18.5,0,50.0,100.0,1,1,0.0,0,0,0,66.7,58.0,0,-2,0.0,0,6,1,100.0,6,56.3,2,33.3,0,-2,0,0.0,-2.0,-0.33,0,11.9,0,62.5,0.0,0,2,0.0,0,3,0,76.3,66.9,0,22,0.0,0,26,5,96.2,25,82.8,8,32.0,0,55,21,4.2,11.0,2.2
Yusuf Ali,78841,WR,MIDDLE TN,1,12,0,224,17.6,0,60.0,100.0,1,1,0.0,0,1,0,73.1,64.3,0,26,0.0,0,11,3,90.9,10,123.3,5,50.0,1,38,5,1.7,12.7,3.8,0,-0.3,1,83.3,,0,0,0.0,0,1,0,76.3,62.1,0,10,0.0,0,18,5,94.4,17,81.9,6,35.3,0,22,26,5.2,4.4,1.29
Kazmeir Allen,83782,WR,UCLA,1,12,0,324,5.7,1,66.7,,0,0,33.3,1,2,0,31.6,56.5,0,16,0.0,0,8,2,100.0,8,89.6,3,37.5,0,23,11,5.5,11.5,2.88,0,0.0,3,85.7,,0,0,0.0,0,3,0,77.5,75.8,0,20,0.0,0,23,6,95.7,22,136.0,7,31.8,1,50,61,10.2,8.3,2.27
Tyler Scott,123578,WR,CINCINNATI,1,12,0,138,18.8,0,25.0,0.0,0,1,50.0,1,1,0,24.5,54.9,0,13,0.0,0,13,1,100.0,13,40.6,4,30.8,0,13,1,1.0,13.0,1.0,0,18.6,3,50.0,50.0,1,2,0.0,0,2,0,74.9,68.7,1,30,0.0,0,27,4,92.6,25,37.5,8,32.0,0,64,16,4.0,16.0,2.56
Dontayvion Wicks,99711,WR,VIRGINIA,1,12,0,335,12.0,0,0.0,,0,0,,0,0,0,,57.6,1,0,0.0,0,3,0,100.0,3,0.0,1,33.3,0,0,0,,,0.0,0,10.1,2,62.5,0.0,0,1,16.7,1,2,0,49.8,64.5,0,13,0.0,0,22,5,90.9,20,72.4,8,40.0,0,35,11,2.2,7.0,1.75
Tyrin Smith,145487,WR,UTEP,1,12,0,330,,0,,,0,0,,0,0,0,,58.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.7,1,55.6,50.0,1,2,16.7,1,3,0,49.8,62.1,0,15,0.0,0,30,5,96.7,29,71.1,9,31.0,0,49,4,0.8,9.8,1.69
Corey Crooms Jr.,97276,WR,W MICHIGAN,1,11,0,347,22.3,0,33.3,100.0,1,1,0.0,0,1,0,66.7,65.1,0,12,0.0,0,8,1,100.0,8,46.5,3,37.5,0,12,1,1.0,12.0,1.5,0,9.7,0,50.0,0.0,0,1,0.0,0,1,0,74.9,63.6,0,11,0.0,0,33,3,97.0,32,56.3,6,18.8,0,17,3,1.0,5.7,0.53
George Takacs,84027,TE,BOSTON COL,1,11,0,121,15.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,62.1,0,20,0.0,0,15,1,100.0,15,57.6,3,20.0,0,20,1,1.0,20.0,1.33,0,6.8,1,83.3,,0,0,16.7,1,1,0,53.4,61.5,0,29,4.5,1,22,5,90.9,20,99.3,6,30.0,0,47,13,2.6,9.4,2.35
De'Corian Clark,100892,WR,UTSA,1,11,0,331,10.4,0,80.0,,0,0,0.0,0,3,0,74.9,73.4,0,15,0.0,0,21,4,100.0,21,144.6,5,23.8,1,46,3,0.8,11.5,2.19,0,20.4,1,20.0,0.0,0,2,0.0,0,1,0,70.7,62.9,1,11,0.0,0,23,1,91.3,21,0.0,5,23.8,0,11,6,6.0,11.0,0.52
Marvin Harrison Jr.,145056,WR,OHIO STATE,1,11,0,260,13.6,0,40.0,33.3,1,3,0.0,0,1,0,70.7,65.4,0,11,0.0,0,17,2,88.2,15,52.1,5,33.3,0,20,-1,-0.5,10.0,1.33,0,15.8,0,50.0,50.0,1,2,0.0,0,2,0,73.1,62.2,0,21,0.0,0,17,3,100.0,17,68.8,6,35.3,0,36,2,0.7,12.0,2.12
Emeka Egbuka,145055,WR,OHIO STATE,1,11,0,260,7.8,0,66.7,0.0,0,1,20.0,1,2,0,45.4,65.2,0,31,0.0,0,17,4,88.2,15,134.0,6,40.0,1,53,40,10.0,13.3,3.53,0,5.0,0,100.0,100.0,2,2,0.0,0,1,0,76.3,61.7,0,16,0.0,0,17,5,100.0,17,97.5,5,29.4,0,37,12,2.4,7.4,2.18
Malachai Jones,123252,WR,TULSA,1,11,0,320,12.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,58.3,0,21,0.0,0,19,1,94.7,18,59.0,3,16.7,0,21,7,7.0,21.0,1.17,0,17.5,0,25.0,0.0,0,2,0.0,0,0,0,66.7,60.2,0,8,0.0,0,16,1,81.3,13,39.6,4,30.8,0,8,5,5.0,8.0,0.62
Ali Jennings,145344,WR,DOMINION,1,11,0,263,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,0,20.8,0,50.0,33.3,1,3,28.6,2,3,1,29.3,63.7,0,38,0.0,0,25,5,96.0,24,94.6,10,41.7,0,122,7,1.4,24.4,5.08
Will Sheppard,124360,WR,VANDERBILT,1,11,0,333,16.2,0,16.7,20.0,1,5,50.0,1,1,0,24.5,50.8,0,11,0.0,0,10,1,100.0,10,39.6,6,60.0,0,11,1,1.0,11.0,1.1,0,9.7,0,100.0,,0,0,0.0,0,1,0,73.1,62.2,0,26,0.0,0,21,3,100.0,21,150.7,3,14.3,1,32,3,1.0,10.7,1.52
Elijah Cooks,61501,WR,S JOSE ST,1,10,0,285,17.1,1,66.7,0.0,0,2,0.0,0,4,0,77.5,74.4,0,34,0.0,0,37,6,89.2,33,109.7,9,27.3,0,123,43,7.2,20.5,3.73,0,,0,,,0,0,,0,0,0,,55.8,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Xavier Hutchinson,122518,WR,IOWA STATE,1,10,0,193,7.0,1,100.0,100.0,1,1,0.0,0,2,0,70.7,90.3,0,33,0.0,0,2,2,100.0,2,158.3,2,100.0,2,41,30,15.0,20.5,20.5,0,9.2,1,80.0,,0,0,0.0,0,2,0,74.9,67.3,0,23,0.0,0,22,4,90.9,20,101.7,5,25.0,0,42,11,2.8,10.5,2.1
Nikko Remigio,84150,WR,FRESNO ST,1,10,0,169,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,3.3,3,83.3,,0,0,0.0,0,3,0,76.3,70.5,0,20,0.0,0,19,5,100.0,19,102.8,6,31.6,0,52,46,9.2,10.4,2.74
Pokey Wilson,55894,WR,FLORIDA ST,1,10,0,167,17.0,0,0.0,0.0,0,1,,0,0,0,,55.9,0,0,0.0,0,5,0,100.0,5,39.6,3,60.0,0,0,0,,,0.0,0,13.3,1,100.0,100.0,2,2,0.0,0,2,0,77.5,88.7,0,39,0.0,0,14,6,100.0,14,158.3,6,42.9,2,93,17,2.8,15.5,6.64
Jacob Cowing,100894,WR,ARIZONA,1,10,0,109,4.3,3,100.0,,0,0,0.0,0,3,0,73.1,89.3,0,29,0.0,0,6,3,100.0,6,158.3,3,50.0,2,50,37,12.3,16.7,8.33,0,14.3,1,75.0,,0,0,0.0,0,3,0,73.1,75.3,1,38,0.0,0,18,3,100.0,18,77.1,4,22.2,0,52,9,3.0,17.3,2.89
Joshua Cephus,98095,WR,UTSA,1,10,0,331,10.0,1,75.0,,0,0,0.0,0,1,0,73.1,64.6,0,51,0.0,0,20,3,95.0,19,156.3,4,21.1,1,59,48,16.0,19.7,3.11,0,14.8,0,75.0,100.0,2,2,0.0,0,1,0,73.1,67.0,0,30,0.0,0,24,3,91.7,22,101.0,4,18.2,0,35,5,1.7,11.7,1.59
Isaiah Winstead,91115,WR,E CAROLINA,1,10,0,156,10.7,0,66.7,66.7,2,3,0.0,0,2,0,70.7,66.8,0,16,0.0,0,22,2,95.5,21,92.4,3,14.3,0,25,4,2.0,12.5,1.19,0,10.1,0,57.1,50.0,1,2,20.0,1,2,0,45.4,60.2,1,12,0.0,0,19,4,100.0,19,29.8,7,36.8,0,33,3,0.8,8.3,1.74
Jeremiah Hunter,131650,WR,CAL,1,10,0,130,22.0,0,50.0,,0,0,0.0,0,1,0,66.7,70.8,0,3,0.0,0,3,1,100.0,3,95.8,2,66.7,1,3,0,0.0,3.0,1.0,0,13.8,1,62.5,,0,0,16.7,1,4,0,50.3,69.4,1,27,0.0,0,20,5,100.0,20,53.6,8,40.0,0,75,11,2.2,15.0,3.75
Braydon Johnson,61576,WR,OKLA STATE,1,10,0,262,22.2,0,40.0,0.0,0,1,33.3,1,2,0,31.6,67.3,0,41,0.0,0,13,2,92.3,12,120.0,5,41.7,1,54,7,3.5,27.0,4.5,0,17.0,0,75.0,0.0,0,1,0.0,0,2,0,73.1,59.4,0,28,0.0,0,22,3,95.5,21,100.0,4,19.0,0,34,8,2.7,11.3,1.62
Rakim Jarrett,129519,WR,MARYLAND,1,10,0,215,11.0,1,75.0,,0,0,25.0,1,3,0,39.5,77.7,0,35,0.0,0,8,3,87.5,7,116.7,4,57.1,0,82,61,20.3,27.3,11.71,0,7.0,1,60.0,0.0,0,1,0.0,0,1,0,73.1,64.9,0,13,0.0,0,18,3,100.0,18,75.4,5,27.8,0,28,21,7.0,9.3,1.56
De'Zhaun Stribling,146508,WR,WASH STATE,1,10,0,341,0.0,1,100.0,,0,0,0.0,0,0,0,66.7,72.9,0,9,0.0,0,2,1,100.0,2,104.2,1,50.0,0,9,9,9.0,9.0,4.5,0,8.3,1,66.7,,0,0,0.0,0,2,0,76.3,66.8,0,13,0.0,0,26,4,96.2,25,120.8,6,24.0,1,34,21,5.3,8.5,1.36
Yo'Heinz Tyler,78181,WR,BALL ST,1,10,0,117,10.5,0,25.0,0.0,0,1,0.0,0,1,0,70.7,51.3,0,8,0.0,0,13,1,92.3,12,39.6,4,33.3,0,8,1,1.0,8.0,0.67,0,16.5,1,50.0,,0,0,0.0,0,2,0,70.7,63.1,1,14,0.0,0,14,2,100.0,14,31.3,4,28.6,0,26,14,7.0,13.0,1.86
Rome Odunze,73774,WR,WASHINGTON,1,10,0,340,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.5,0,4,0.0,0,4,1,100.0,4,122.9,1,25.0,1,4,0,0.0,4.0,1.0,0,13.2,2,66.7,0.0,0,1,0.0,0,6,0,77.5,73.7,0,22,0.0,0,32,6,93.8,30,94.7,9,30.0,0,80,15,2.5,13.3,2.67
Jalen McGaughy,98023,WR,C MICHIGAN,1,10,0,134,12.0,2,62.5,40.0,2,5,16.7,1,5,0,49.8,79.8,0,54,0.0,0,25,5,92.0,23,145.8,8,34.8,2,122,64,12.8,24.4,5.3,0,9.0,0,50.0,,0,0,0.0,0,1,0,66.7,59.5,0,4,0.0,0,17,1,100.0,17,56.3,2,11.8,0,4,0,0.0,4.0,0.24
Jamari Thrash,97399,WR,GA STATE,1,9,0,175,12.6,1,40.0,0.0,0,1,0.0,0,0,0,70.7,54.7,0,1,0.0,0,19,2,89.5,17,47.9,5,29.4,0,-2,4,2.0,-1.0,-0.12,0,27.0,3,66.7,100.0,2,2,0.0,0,2,0,70.7,85.0,0,44,0.0,0,13,2,92.3,12,109.7,3,25.0,0,72,33,16.5,36.0,6.0
Rufus Harvey,124172,WR,MISS STATE,1,9,0,227,6.3,0,25.0,,0,0,0.0,0,1,0,66.7,64.6,0,9,0.0,0,8,1,75.0,6,39.6,4,66.7,0,9,0,0.0,9.0,1.5,0,11.8,0,75.0,,0,0,0.0,0,2,0,73.1,71.0,0,33,0.0,0,15,3,100.0,15,147.9,4,26.7,1,42,11,3.7,14.0,2.8
Jeremy Singleton,61289,WR,GA SOUTHRN,1,9,0,174,8.6,0,80.0,100.0,1,1,0.0,0,2,0,74.9,81.4,0,28,0.0,0,15,4,100.0,15,149.6,5,33.3,1,52,21,5.3,13.0,3.47,0,11.3,0,33.3,0.0,0,1,0.0,0,0,0,66.7,56.3,0,8,0.0,0,25,1,96.0,24,42.4,3,12.5,0,8,3,3.0,8.0,0.33
Joel Wilson,77943,TE,C MICHIGAN,1,9,0,134,2.8,0,66.7,0.0,0,1,0.0,0,2,0,74.9,72.4,1,18,14.3,4,28,4,82.1,23,49.3,6,26.1,0,45,37,9.3,11.3,1.96,0,3.5,1,50.0,,0,0,0.0,0,0,0,66.7,61.0,0,9,21.1,4,19,1,78.9,15,62.5,2,13.3,0,9,10,10.0,9.0,0.6
Nick Gallo,98296,TE,VA TECH,1,9,0,337,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,69.2,0,9,0.0,0,5,1,80.0,4,104.2,1,25.0,0,9,5,5.0,9.0,2.25,0,2.3,1,75.0,,0,0,0.0,0,2,0,53.4,63.2,0,16,3.4,1,29,6,93.1,27,85.4,8,29.6,0,40,32,5.3,6.7,1.48
Reynaldo Flores,83794,WR,UTEP,1,9,0,330,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,10.1,0,75.0,,0,0,0.0,0,5,0,77.5,75.7,0,24,0.0,0,32,6,96.9,31,102.6,8,25.8,0,73,20,3.3,12.2,2.35
Daewood Davis,61584,WR,W KENTUCKY,1,9,0,346,23.8,0,20.0,50.0,1,2,50.0,1,1,0,31.6,57.3,0,21,0.0,0,21,1,85.7,18,44.6,5,27.8,0,21,0,0.0,21.0,1.17,0,11.8,2,100.0,,0,0,0.0,0,3,0,74.9,84.1,0,23,0.0,0,13,4,92.3,12,118.8,4,33.3,0,57,10,2.5,14.3,4.75
Kenny McIntosh,99158,HB,GEORGIA,1,9,0,173,-3.0,3,100.0,,0,0,0.0,0,2,0,73.1,94.8,0,17,0.0,0,3,3,100.0,3,116.7,3,100.0,0,36,45,15.0,12.0,12.0,0,2.0,1,100.0,,0,0,0.0,0,2,0,74.9,67.9,0,38,9.1,1,11,4,90.9,10,118.8,4,40.0,0,75,67,16.8,18.8,7.5
Jayshon Jackson,78041,WR,BALL ST,1,9,0,117,16.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,66.9,0,23,7.7,1,13,1,84.6,11,61.8,3,27.3,0,23,0,0.0,23.0,2.09,0,9.0,0,60.0,0.0,0,1,0.0,0,2,0,73.1,62.4,0,17,0.0,0,17,3,100.0,17,84.6,5,29.4,0,39,9,3.0,13.0,2.29
Javon Baker,123904,WR,UCF,1,9,0,323,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,8.1,2,57.1,,0,0,33.3,2,2,0,26.0,65.6,0,53,0.0,0,24,4,91.7,22,92.6,7,31.8,0,72,65,16.3,18.0,3.27
Mac Hippenhammer,61591,WR,MIAMI OH,1,9,0,221,8.5,0,100.0,,0,0,0.0,0,1,0,70.7,69.8,0,11,0.0,0,4,2,75.0,3,106.3,2,66.7,0,19,2,1.0,9.5,6.33,0,10.6,0,71.4,100.0,1,1,0.0,0,4,0,76.3,76.0,0,24,0.0,0,29,5,100.0,29,100.9,7,24.1,0,66,8,1.6,13.2,2.28
Evan Stewart,158674,WR,TEXAS A&M,1,9,0,312,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.5,2,50.0,,0,0,0.0,0,2,0,74.9,65.3,1,13,0.0,0,29,4,96.6,28,21.9,8,28.6,0,34,10,2.5,8.5,1.21
Zack Kuntz,84084,TE,DOMINION,1,9,0,263,11.8,0,16.7,50.0,1,2,0.0,0,0,0,66.7,55.4,0,3,0.0,0,10,1,80.0,8,39.6,6,75.0,0,3,0,0.0,3.0,0.38,0,3.5,0,50.0,,0,0,0.0,0,1,0,66.7,60.5,0,9,0.0,0,21,1,95.2,20,62.5,2,10.0,0,9,3,3.0,9.0,0.45
Ainias Smith,99207,WR,TEXAS A&M,1,9,0,312,4.0,0,0.0,,0,0,100.0,1,0,0,16.4,44.4,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,14.8,0,75.0,100.0,1,1,0.0,0,5,0,77.5,84.7,1,63,0.0,0,29,6,96.6,28,116.7,8,28.6,2,164,73,12.2,27.3,5.86
Jaylen Johnson,84191,WR,E CAROLINA,1,9,0,156,18.0,0,25.0,0.0,0,1,50.0,1,1,0,24.5,52.8,0,10,0.0,0,20,1,95.0,19,39.6,4,21.1,0,10,6,6.0,10.0,0.53,0,20.8,0,20.0,0.0,0,2,50.0,1,1,0,24.5,53.5,0,21,0.0,0,17,1,100.0,17,44.6,5,29.4,0,21,5,5.0,21.0,1.24
Carlos Carriere,61413,WR,C MICHIGAN,1,9,0,134,8.6,1,60.0,0.0,0,1,0.0,0,2,0,74.9,68.4,0,15,0.0,0,22,3,86.4,19,112.5,5,26.3,1,25,19,6.3,8.3,1.32,0,15.8,0,50.0,50.0,1,2,0.0,0,2,0,70.7,63.5,0,34,0.0,0,21,2,95.2,20,95.8,4,20.0,0,50,12,6.0,25.0,2.5
Keon Coleman,144949,WR,MICH STATE,1,9,0,223,,0,,,0,0,,0,0,0,,57.7,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,16.4,0,40.0,,0,0,0.0,0,1,0,70.7,65.5,0,41,0.0,0,14,2,100.0,14,115.0,5,35.7,1,48,15,7.5,24.0,3.43
Derwin Burgess Jr.,147111,WR,GA SOUTHRN,1,9,0,174,12.5,0,50.0,,0,0,0.0,0,1,0,66.7,67.6,0,12,0.0,0,12,1,100.0,12,108.3,2,16.7,1,12,0,0.0,12.0,1.0,0,7.2,0,40.0,,0,0,0.0,0,1,0,70.7,55.0,0,17,0.0,0,21,2,95.2,20,52.1,5,25.0,0,20,11,5.5,10.0,1.0
Je'Quan Burton,87729,WR,FAU,1,9,0,165,15.0,0,0.0,,0,0,,0,0,0,,55.9,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0,0,17.7,0,57.1,,0,0,20.0,1,4,0,45.4,66.1,0,20,0.0,0,34,4,97.1,33,123.8,7,21.2,1,58,0,0.0,14.5,1.76
Stefan Cobbs,84143,WR,BOISE ST,1,9,0,120,4.0,0,0.0,0.0,0,1,,0,0,0,,54.8,0,0,0.0,0,8,0,87.5,7,39.6,1,14.3,0,0,0,,,0.0,0,11.8,0,50.0,0.0,0,1,0.0,0,2,0,73.1,53.7,1,26,0.0,0,30,3,90.0,27,28.5,6,22.2,0,35,9,3.0,11.7,1.3
Tyler Hudson,102567,WR,LOUISVILLE,1,9,0,210,4.3,0,100.0,100.0,2,2,0.0,0,2,0,74.9,82.6,0,8,0.0,0,6,4,83.3,5,93.8,4,80.0,0,26,9,2.3,6.5,5.2,0,15.7,0,66.7,,0,0,0.0,0,2,0,74.9,67.1,0,45,0.0,0,24,2,87.5,21,109.7,3,14.3,0,63,24,12.0,31.5,3.0
