player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
LaJohntay Wester,123616,WR,FAU,1,13,0,165,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,0,8.8,0,66.7,100.0,3,3,11.1,1,4,0,58.9,73.8,1,24,0.0,0,25,8,96.0,24,92.0,12,50.0,2,85,22,2.8,10.6,3.54
Keytaon Thompson,60457,WR,VIRGINIA,1,13,0,335,8.5,1,50.0,0.0,0,2,28.6,2,3,0,29.6,55.7,0,10,0.0,0,21,5,100.0,21,56.3,10,47.6,0,26,19,3.8,5.2,1.24,0,-2.0,1,100.0,,0,0,0.0,0,1,0,66.7,63.8,0,12,0.0,0,11,1,90.9,10,116.7,1,10.0,0,12,14,14.0,12.0,1.2
Brian Cobbs,84285,WR,UTAH ST,1,12,0,329,15.5,1,50.0,0.0,0,1,0.0,0,1,0,70.7,60.2,0,12,0.0,0,17,2,82.4,14,61.5,4,28.6,0,17,7,3.5,8.5,1.21,0,17.9,0,50.0,0.0,0,1,0.0,0,1,0,74.9,61.9,2,44,0.0,0,25,4,100.0,25,38.5,8,32.0,0,66,2,0.5,16.5,2.64
DeMeer Blankumsee,130613,WR,TOLEDO,1,12,0,316,17.7,0,33.3,100.0,1,1,0.0,0,1,0,66.7,75.0,0,36,0.0,0,6,1,100.0,6,79.9,3,50.0,0,36,4,4.0,36.0,6.0,0,5.6,6,85.7,,0,0,0.0,0,4,0,77.5,79.3,0,16,0.0,0,23,6,91.3,21,108.9,7,33.3,0,71,56,9.3,11.8,3.38
Yo'Heinz Tyler,78181,WR,BALL ST,1,12,0,117,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.0,0,12,0.0,0,15,1,100.0,15,116.7,1,6.7,0,12,7,7.0,12.0,0.8,0,6.0,0,80.0,75.0,3,4,0.0,0,3,0,79.3,67.7,0,16,0.0,0,24,8,91.7,22,88.8,10,45.5,0,53,12,1.5,6.6,2.41
Zay Flowers,97268,WR,BOSTON COL,1,12,0,121,5.0,0,0.0,,0,0,,0,0,0,,56.8,1,0,0.0,0,6,0,100.0,6,0.0,2,33.3,0,0,0,,,0.0,0,2.3,0,71.4,,0,0,0.0,0,2,0,76.3,63.3,1,10,0.0,0,17,5,88.2,15,36.3,7,46.7,0,24,17,3.4,4.8,1.6
Justin Shorter,84376,WR,FLORIDA,1,12,0,163,18.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,79.5,0,39,0.0,0,9,2,88.9,8,109.7,3,37.5,0,52,8,4.0,26.0,6.5,0,11.3,0,75.0,,0,0,0.0,0,2,0,73.1,63.1,0,14,0.0,0,27,3,96.3,26,102.1,4,15.4,0,36,8,2.7,12.0,1.38
De'Corian Clark,100892,WR,UTSA,1,12,0,331,15.0,3,71.4,50.0,2,4,0.0,0,5,0,76.3,91.9,0,69,0.0,0,16,5,100.0,16,153.3,7,43.8,3,149,82,16.4,29.8,9.31,0,8.0,1,100.0,,0,0,0.0,0,3,0,76.3,87.7,0,33,0.0,0,13,5,100.0,13,118.8,5,38.5,0,80,40,8.0,16.0,6.15
Zakhari Franklin,97620,WR,UTSA,1,12,0,331,11.7,0,28.6,0.0,0,3,0.0,0,1,0,70.7,58.9,0,10,0.0,0,20,2,100.0,20,39.6,7,35.0,0,16,12,6.0,8.0,0.8,0,4.2,1,80.0,,0,0,0.0,0,2,0,74.9,71.4,0,35,0.0,0,15,4,100.0,15,158.3,5,33.3,1,71,63,15.8,17.8,4.73
Malik Washington,97108,WR,NWESTERN,1,11,0,256,6.0,3,75.0,,0,0,0.0,0,1,1,73.1,52.1,0,14,0.0,0,12,3,100.0,12,85.4,4,33.3,0,20,9,3.0,6.7,1.67,0,10.3,0,66.7,,0,0,0.0,0,2,0,74.9,65.1,0,29,0.0,0,27,4,96.3,26,85.4,6,23.1,0,40,3,0.8,10.0,1.54
Sam Wiglusz,88315,WR,OHIO,1,11,0,259,11.0,0,80.0,50.0,1,2,20.0,1,3,0,45.9,74.2,0,17,0.0,0,13,4,100.0,13,111.7,5,38.5,0,54,10,2.5,13.5,4.15,0,1.5,1,100.0,,0,0,0.0,0,2,0,77.5,63.5,0,10,0.0,0,26,6,88.5,23,79.9,6,26.1,0,19,10,1.7,3.2,0.83
Sam Pinckney,84197,WR,COAST CAR,1,11,0,141,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,11.7,2,60.0,100.0,1,1,0.0,0,5,0,77.5,76.2,0,21,0.0,0,23,6,91.3,21,81.7,10,47.6,0,71,27,4.5,11.8,3.38
Dorian Singer,146243,WR,ARIZONA,1,11,0,109,18.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,77.0,0,32,0.0,0,16,2,100.0,16,118.8,2,12.5,0,45,8,4.0,22.5,2.81,0,12.6,0,62.5,0.0,0,2,16.7,1,2,0,49.8,58.2,1,21,0.0,0,28,5,96.4,27,37.5,8,29.6,0,44,37,7.4,8.8,1.63
Kaedin Robinson,144468,WR,APP STATE,1,11,0,108,15.6,1,40.0,0.0,0,1,33.3,1,1,0,31.6,56.4,0,18,0.0,0,10,2,100.0,10,52.9,5,50.0,0,21,9,4.5,10.5,2.1,0,9.2,0,50.0,50.0,1,2,0.0,0,2,0,73.1,67.1,1,19,0.0,0,18,3,100.0,18,29.2,6,33.3,0,36,29,9.7,12.0,2.0
Roderic Burns,84334,WR,N TEXAS,1,11,0,251,5.3,0,50.0,0.0,0,1,0.0,0,0,0,70.7,57.5,0,7,0.0,0,9,2,88.9,8,56.3,4,50.0,0,12,4,2.0,6.0,1.5,0,15.6,0,57.1,,0,0,0.0,0,2,0,74.9,62.9,0,17,0.0,0,24,4,100.0,24,77.1,7,29.2,0,46,7,1.8,11.5,1.92
Dontayvion Wicks,99711,WR,VIRGINIA,1,10,0,335,9.7,0,57.1,100.0,1,1,0.0,0,1,0,74.9,63.5,0,12,0.0,0,22,4,100.0,22,71.7,7,31.8,0,37,20,5.0,9.3,1.68,0,27.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Charlie Jones,55038,WR,PURDUE,1,10,0,273,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.6,0,7,0.0,0,8,1,87.5,7,135.4,1,14.3,1,7,1,1.0,7.0,1.0,0,7.6,1,87.5,0.0,0,1,0.0,0,2,1,78.5,58.0,0,14,0.0,0,20,7,95.0,19,87.5,8,42.1,0,40,25,3.6,5.7,2.11
Smoke Harris,78918,WR,LA TECH,1,10,0,208,13.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,70.4,0,52,0.0,0,18,1,88.9,16,121.5,3,18.8,1,52,33,33.0,52.0,3.25,0,11.7,1,42.9,0.0,0,1,25.0,1,1,0,39.5,60.6,2,36,0.0,0,16,3,93.8,15,17.3,7,46.7,0,32,33,11.0,10.7,2.13
Phillip Brooks,78138,WR,KANSAS ST,1,10,0,199,0.5,0,0.0,,0,0,100.0,1,0,0,16.4,44.2,0,0,0.0,0,3,0,100.0,3,39.6,2,66.7,0,0,0,,,0.0,0,0.8,1,83.3,,0,0,16.7,1,1,0,53.4,61.4,0,20,0.0,0,23,5,95.7,22,90.3,6,27.3,0,34,37,7.4,6.8,1.55
Donny Navarro III,84220,WR,NWESTERN,1,10,0,256,10.0,0,50.0,,0,0,0.0,0,0,0,66.7,55.4,0,6,0.0,0,13,1,100.0,13,56.3,2,15.4,0,6,1,1.0,6.0,0.46,0,6.8,0,50.0,0.0,0,1,20.0,1,2,0,45.4,54.0,0,8,0.0,0,27,4,96.3,26,57.3,8,30.8,0,26,12,3.0,6.5,1.0
Marcell Barbee,121958,WR,TEXAS ST,1,10,0,314,14.2,0,40.0,25.0,1,4,0.0,0,0,0,70.7,61.7,0,11,0.0,0,13,2,92.3,12,49.6,5,41.7,0,17,-1,-0.5,8.5,1.42,0,10.8,4,100.0,,0,0,0.0,0,4,0,74.9,88.8,0,38,0.0,0,12,4,100.0,12,158.3,4,33.3,1,95,52,13.0,23.8,7.92
Will Mallory,77888,TE,MIAMI FL,1,10,0,220,5.8,0,75.0,,0,0,0.0,0,2,0,73.1,83.6,0,23,0.0,0,9,3,88.9,8,107.3,4,50.0,0,41,24,8.0,13.7,5.13,0,4.5,0,0.0,0.0,0,3,100.0,1,0,0,16.4,34.6,1,0,4.8,1,21,0,85.7,18,0.0,4,22.2,0,0,0,,,0.0
Terrell Vaughn,157634,WR,UTAH ST,1,10,0,329,16.0,0,33.3,50.0,1,2,0.0,0,0,0,66.7,55.6,0,10,0.0,0,15,1,80.0,12,83.3,3,25.0,1,10,0,0.0,10.0,0.83,0,22.0,0,80.0,50.0,1,2,0.0,0,2,0,74.9,72.0,0,39,0.0,0,21,4,100.0,21,158.3,5,23.8,1,63,8,2.0,15.8,3.0
Caleb Phillips,52265,TE,HAWAII,1,10,0,180,27.5,0,100.0,,0,0,0.0,0,2,0,70.7,89.6,0,40,23.1,3,13,2,69.2,9,118.8,2,22.2,0,56,1,0.5,28.0,6.22,0,10.1,0,75.0,,0,0,14.3,1,4,0,53.4,80.0,0,28,4.2,1,24,6,95.8,23,107.3,8,34.8,0,82,23,3.8,13.7,3.57
Johnny Langan,77617,TE,RUTGERS,1,10,0,278,11.0,0,25.0,0.0,0,1,50.0,1,1,0,24.9,56.9,0,8,8.3,1,12,1,83.3,10,39.6,4,40.0,0,8,0,0.0,8.0,0.8,0,7.5,0,50.0,50.0,1,2,25.0,1,1,0,39.5,56.4,0,31,21.4,3,14,3,71.4,10,71.5,6,60.0,0,40,9,3.0,13.3,4.0
Jeff Foreman,97868,WR,ARK STATE,1,10,0,113,20.5,0,0.0,0.0,0,1,,0,0,0,,54.9,0,0,0.0,0,8,0,87.5,7,39.6,2,28.6,0,0,0,,,0.0,0,29.4,1,80.0,100.0,1,1,0.0,0,3,0,76.3,90.2,0,49,0.0,0,12,4,91.7,11,158.3,5,45.5,1,115,24,6.0,28.8,10.45
Michael Jefferson,87665,WR,LA LAFAYET,1,9,0,207,,0,,,0,0,,0,0,0,,57.5,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,21.4,2,57.1,0.0,0,1,20.0,1,2,0,45.4,72.7,0,50,0.0,0,20,4,100.0,20,141.4,7,35.0,1,95,41,10.3,23.8,4.75
Isaiah Esdale,88318,WR,RICE,1,9,0,275,5.0,0,66.7,,0,0,33.3,1,2,0,31.6,67.0,1,14,0.0,0,14,2,64.3,9,56.9,3,33.3,0,28,17,8.5,14.0,3.11,0,10.5,0,50.0,50.0,1,2,0.0,0,2,0,73.1,64.3,0,16,0.0,0,22,3,100.0,22,68.8,6,27.3,0,36,6,2.0,12.0,1.64
Malik Nabers,146759,WR,LSU,1,9,0,211,7.0,2,80.0,,0,0,0.0,0,3,1,74.9,65.3,0,17,0.0,0,10,4,90.0,9,110.0,5,55.6,0,52,34,8.5,13.0,5.78,0,2.3,0,66.7,,0,0,0.0,0,0,0,70.7,56.0,0,7,0.0,0,12,2,100.0,12,75.7,3,25.0,0,13,11,5.5,6.5,1.08
Seydou Traore,147046,TE,ARK STATE,1,9,0,113,4.7,0,66.7,,0,0,0.0,0,2,0,70.7,78.6,0,10,0.0,0,12,2,91.7,11,84.0,3,27.3,0,19,8,4.0,9.5,1.73,0,1.0,1,66.7,,0,0,0.0,0,0,0,70.7,50.9,1,5,0.0,0,20,2,95.0,19,30.6,3,15.8,0,8,9,4.5,4.0,0.42
Jordan Moore,143865,WR,DUKE,1,9,0,154,8.0,0,50.0,0.0,0,1,0.0,0,2,0,70.7,78.2,0,29,0.0,0,8,2,87.5,7,92.7,4,57.1,0,47,32,16.0,23.5,6.71,0,2.3,0,100.0,,0,0,0.0,0,1,0,74.9,59.7,0,5,0.0,0,23,4,91.3,21,79.2,4,19.0,0,8,-1,-0.3,2.0,0.38
Jalen McMillan,131905,WR,WASHINGTON,1,9,0,340,12.9,0,62.5,50.0,1,2,16.7,1,4,0,49.8,70.6,0,23,0.0,0,24,5,95.8,23,84.9,8,34.8,0,59,17,3.4,11.8,2.57,0,19.0,0,0.0,0.0,0,1,,0,0,0,,55.6,0,0,0.0,0,6,0,100.0,6,39.6,1,16.7,0,0,0,,,0.0
Elijah Spencer,145575,WR,CHARLOTTE,1,9,0,136,14.3,0,75.0,100.0,2,2,0.0,0,2,0,73.1,71.3,1,35,5.6,1,18,3,88.9,16,116.7,4,25.0,1,51,2,0.7,17.0,3.19,0,4.0,0,66.7,0.0,0,1,0.0,0,0,0,70.7,57.1,1,4,9.1,1,11,2,81.8,9,30.6,3,33.3,0,8,1,0.5,4.0,0.89
Jakarius Caston,145419,WR,SO MISS,1,9,0,296,11.0,0,50.0,100.0,1,1,50.0,1,1,0,24.5,57.9,0,15,0.0,0,5,1,100.0,5,75.0,2,40.0,0,15,3,3.0,15.0,3.0,0,3.7,2,100.0,100.0,1,1,0.0,0,2,0,78.5,84.0,0,37,0.0,0,12,7,100.0,12,151.5,7,58.3,1,76,50,7.1,10.9,6.33
Isaiah Williams,97156,WR,ILLINOIS,1,9,0,187,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.1,0,-2,0.0,0,1,1,100.0,1,79.2,1,100.0,0,-2,2,2.0,-2.0,-2.0,0,-0.5,1,100.0,,0,0,0.0,0,3,0,79.3,72.8,0,63,0.0,0,29,8,96.6,28,158.3,8,28.6,1,105,109,13.6,13.1,3.75
Michael Mayer,122906,TE,NOTRE DAME,1,9,0,258,14.0,0,0.0,0.0,0,1,,0,0,0,,53.9,0,0,9.1,1,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,7.7,1,85.7,100.0,2,2,0.0,0,5,0,77.5,79.6,0,20,0.0,0,25,6,100.0,25,113.1,7,28.0,0,78,40,6.7,13.0,3.12
Parker Washington,129799,WR,PENN STATE,1,9,0,266,0.0,1,100.0,,0,0,0.0,0,1,0,70.7,60.0,0,5,0.0,0,16,2,100.0,16,79.2,2,12.5,0,6,6,3.0,3.0,0.38,0,12.1,1,57.1,,0,0,0.0,0,2,0,74.9,73.8,0,27,0.0,0,16,4,87.5,14,84.2,7,50.0,0,58,29,7.3,14.5,4.14
Elijhah Badger,131603,WR,ARIZONA ST,1,9,0,110,5.0,1,66.7,,0,0,0.0,0,1,1,70.7,66.4,0,19,0.0,0,6,2,100.0,6,106.3,3,50.0,0,35,14,7.0,17.5,5.83,0,10.0,0,60.0,,0,0,0.0,0,2,0,73.1,67.4,0,21,0.0,0,17,3,82.4,14,83.8,5,35.7,0,38,4,1.3,12.7,2.71
Thayer Thomas,61515,WR,NC STATE,1,9,0,248,24.8,0,50.0,,0,0,0.0,0,2,0,70.7,87.5,0,75,0.0,0,4,2,100.0,4,135.4,4,100.0,1,81,42,21.0,40.5,20.25,0,10.0,0,50.0,,0,0,0.0,0,1,0,70.7,59.9,1,9,0.0,0,16,2,100.0,16,21.9,4,25.0,0,17,9,4.5,8.5,1.06
De'Zhaun Stribling,146508,WR,WASH STATE,1,9,0,341,20.0,0,0.0,,0,0,,0,0,0,,55.8,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,3.7,1,71.4,,0,0,0.0,0,4,0,76.3,68.0,1,38,0.0,0,32,5,96.9,31,111.6,7,22.6,1,84,61,12.2,16.8,2.71
Oronde Gadsden II,144046,WR,SYRACUSE,1,9,0,304,10.0,0,100.0,,0,0,0.0,0,1,0,70.7,67.4,0,21,0.0,0,14,2,92.9,13,118.8,2,15.4,0,27,7,3.5,13.5,2.08,0,16.3,0,66.7,100.0,1,1,0.0,0,4,0,74.9,80.2,0,29,0.0,0,18,4,94.4,17,105.6,6,35.3,0,69,19,4.8,17.3,4.06
Jake Bailey,72158,WR,SMU,1,9,0,287,13.8,2,83.3,,0,0,0.0,0,5,0,76.3,89.5,1,45,5.0,1,20,5,85.0,17,118.8,6,35.3,1,135,58,11.6,27.0,7.94,0,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,52.9,0,6,5.0,1,20,1,95.0,19,91.7,1,5.3,0,6,1,1.0,6.0,0.32
Rome Odunze,73774,WR,WASHINGTON,1,9,0,340,19.0,1,80.0,50.0,1,2,20.0,1,4,0,45.9,73.1,0,61,0.0,0,24,4,95.8,23,158.3,5,21.7,1,122,46,11.5,30.5,5.3,0,3.7,1,100.0,,0,0,0.0,0,1,0,73.1,72.8,0,12,0.0,0,8,3,100.0,8,97.2,3,37.5,0,22,11,3.7,7.3,2.75
Ja'Cyais Credle,123740,WR,GA STATE,1,9,0,175,38.0,0,0.0,0.0,0,1,,0,0,0,,59.9,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,13.0,1,66.7,100.0,1,1,0.0,0,1,0,70.7,69.7,1,14,0.0,0,13,2,92.3,12,51.4,3,25.0,0,24,6,3.0,12.0,2.0
Devaughn Vele,100637,WR,UTAH,1,9,0,328,8.3,1,66.7,0.0,0,1,0.0,0,2,1,70.7,65.2,0,25,0.0,0,7,2,100.0,7,103.5,3,42.9,0,33,21,10.5,16.5,4.71,0,6.7,0,66.7,0.0,0,1,0.0,0,2,0,74.9,65.5,0,11,0.0,0,17,4,100.0,17,78.5,6,35.3,0,30,15,3.8,7.5,1.76
Stefan Cobbs,84143,WR,BOISE ST,1,9,0,120,8.3,2,75.0,100.0,1,1,0.0,0,2,0,73.1,71.0,0,15,0.0,0,17,3,88.2,15,131.3,4,26.7,1,26,13,4.3,8.7,1.73,0,10.8,0,40.0,0.0,0,2,33.3,1,0,0,31.6,55.3,0,8,0.0,0,15,2,100.0,15,47.9,5,33.3,0,5,4,2.0,2.5,0.33
Frank Ladson Jr.,99571,WR,MIAMI FL,1,9,0,220,6.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.5,0,9,0.0,0,7,1,85.7,6,104.2,1,16.7,0,9,3,3.0,9.0,1.5,0,12.8,0,75.0,0.0,0,1,0.0,0,2,0,74.9,65.0,0,11,0.0,0,20,3,90.0,18,91.7,4,22.2,0,26,1,0.3,8.7,1.44
Chase Cota,84465,WR,OREGON,1,9,0,264,34.0,0,0.0,,0,0,,0,0,0,,53.3,0,0,8.3,1,12,0,91.7,11,39.6,1,9.1,0,0,0,,,0.0,0,6.0,2,87.5,100.0,1,1,0.0,0,3,0,78.5,72.9,0,22,4.3,1,23,7,95.7,22,110.4,8,36.4,0,84,40,5.7,12.0,3.82
Luke McCaffrey,101634,WR,RICE,1,9,0,275,9.5,0,50.0,50.0,1,2,0.0,0,1,0,70.7,62.4,0,13,0.0,0,13,1,69.2,9,70.8,2,22.2,0,13,6,6.0,13.0,1.44,0,15.7,2,83.3,100.0,2,2,0.0,0,4,0,76.3,75.9,0,52,0.0,0,25,5,100.0,25,158.3,6,24.0,1,103,31,6.2,20.6,4.12
Quian Williams,61237,WR,BUFFALO,1,9,0,126,8.8,0,50.0,100.0,1,1,0.0,0,2,0,70.7,71.9,0,10,0.0,0,9,2,100.0,9,60.4,4,44.4,0,16,8,4.0,8.0,1.78,0,8.6,1,80.0,0.0,0,1,0.0,0,3,0,76.3,73.6,0,59,0.0,0,12,4,91.7,11,158.3,5,45.5,1,83,58,14.5,20.8,7.55
Ladd McConkey,124030,WR,GEORGIA,1,9,0,173,14.0,0,0.0,,0,0,100.0,1,0,0,16.4,45.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,13.8,3,83.3,0.0,0,1,16.7,1,2,1,50.3,60.3,0,21,0.0,0,17,5,100.0,17,105.6,6,35.3,0,56,27,5.4,11.2,3.29
Bradley Rozner,98743,WR,RICE,1,9,0,275,22.5,0,100.0,100.0,3,3,0.0,0,3,0,74.9,80.0,0,51,0.0,0,17,4,76.5,13,118.8,4,30.8,0,104,14,3.5,26.0,8.0,0,28.0,0,0.0,0.0,0,3,,0,0,0,,52.2,0,0,0.0,0,27,0,100.0,27,39.6,3,11.1,0,0,0,,,0.0
Tahj Washington,97288,WR,USC,1,8,0,326,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.5,0,75.0,,0,0,0.0,0,4,0,77.5,77.1,0,20,0.0,0,26,6,100.0,26,99.5,8,30.8,0,67,8,1.3,11.2,2.58
Jalon Calhoun,97272,WR,DUKE,1,8,0,154,11.0,0,0.0,,0,0,,0,0,0,,53.4,0,0,0.0,0,10,0,80.0,8,39.6,1,12.5,0,0,0,,,0.0,0,21.3,0,66.7,0.0,0,2,0.0,0,3,0,76.3,77.7,0,40,0.0,0,26,4,96.2,25,149.3,6,24.0,1,92,31,7.8,23.0,3.68
Khaleb Hood,97159,WR,GA SOUTHRN,1,8,0,174,14.0,0,66.7,0.0,0,1,33.3,1,1,0,31.6,67.1,0,16,0.0,0,5,2,100.0,5,86.8,3,60.0,0,21,1,0.5,10.5,4.2,0,12.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,61.4,0,12,0.0,0,14,2,92.9,13,82.6,3,23.1,0,18,20,10.0,9.0,1.38
Luke Schoonmaker,84005,TE,MICHIGAN,1,8,0,222,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,82.4,0,13,25.0,1,4,1,75.0,3,118.8,1,33.3,0,13,0,0.0,13.0,4.33,0,4.3,0,75.0,,0,0,25.0,1,1,0,39.5,45.9,0,8,6.7,1,15,3,93.3,14,82.3,4,28.6,0,17,6,2.0,5.7,1.21
