player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Gavin Bartholomew,144013,TE,PITTSBURGH,1,5,0,268,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,8.0,0,50.0,0.0,0,1,33.3,1,2,0,31.6,53.9,0,24,23.8,5,21,2,66.7,14,86.5,4,28.6,0,41,26,13.0,20.5,2.93
Caleb Phillips,52265,TE,HAWAII,1,5,0,180,1.0,0,0.0,,0,0,100.0,1,0,0,16.4,39.1,0,0,22.2,2,9,0,77.8,7,39.6,2,28.6,0,0,0,,,0.0,0,2.5,0,50.0,100.0,1,1,0.0,0,0,0,66.7,55.4,0,4,9.1,1,11,1,90.9,10,56.3,2,20.0,0,4,2,2.0,4.0,0.4
Dean Engram,101367,WR,WISCONSIN,1,5,0,349,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.3,0,66.7,,0,0,0.0,0,1,0,70.7,69.9,0,9,0.0,0,4,2,100.0,4,77.1,3,75.0,0,14,5,2.5,7.0,3.5
Jaden Williams,143844,WR,BOSTON COL,1,5,0,121,23.3,0,33.3,100.0,1,1,0.0,0,1,0,66.7,74.1,0,23,0.0,0,7,1,100.0,7,61.8,3,42.9,0,23,5,5.0,23.0,3.29,0,13.0,0,50.0,,0,0,0.0,0,1,0,66.7,60.8,0,13,0.0,0,17,1,100.0,17,77.1,2,11.8,0,16,6,6.0,16.0,0.94
Joseph Ngata,98214,WR,CLEMSON,1,5,0,140,16.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.6,0,-3,0.0,0,6,1,100.0,6,56.3,2,33.3,0,-3,0,0.0,-3.0,-0.5,0,19.0,0,66.7,,0,0,0.0,0,2,0,70.7,74.4,0,38,0.0,0,12,2,100.0,12,149.3,3,25.0,1,50,6,3.0,25.0,4.17
Roman Hemby,144891,HB,MARYLAND,1,5,0,215,-4.0,2,100.0,,0,0,0.0,0,1,0,70.7,79.7,0,11,0.0,0,3,2,100.0,3,137.5,2,66.7,1,15,23,11.5,7.5,5.0,0,1.7,2,100.0,,0,0,0.0,0,2,0,73.1,75.8,0,24,5.0,1,20,3,90.0,18,118.8,3,16.7,0,48,43,14.3,16.0,2.67
Treyton Welch,98097,TE,WYOMING,1,5,0,351,29.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,91.3,0,47,0.0,0,8,2,100.0,8,149.3,3,37.5,2,76,13,6.5,38.0,9.5,0,0.0,0,100.0,,0,0,0.0,0,1,0,66.7,67.5,0,5,0.0,0,8,1,100.0,8,87.5,1,12.5,0,5,5,5.0,5.0,0.63
Anthony Gould,97078,WR,OREGON ST,1,5,0,265,11.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.8,0,11,0.0,0,16,1,81.3,13,112.5,1,7.7,0,11,0,0.0,11.0,0.85,0,24.3,0,66.7,0.0,0,1,33.3,1,2,0,31.6,67.0,0,17,0.0,0,6,2,100.0,6,103.5,3,50.0,0,33,2,1.0,16.5,5.5
Elijah Higgins,98027,WR,STANFORD,1,5,0,300,,0,,,0,0,,0,0,0,,53.7,0,0,0.0,0,9,0,77.8,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,3,100.0,,0,0,0.0,0,1,0,73.1,77.0,0,16,0.0,0,16,3,100.0,16,118.1,3,18.8,0,37,25,8.3,12.3,2.31
Ray Davis,101072,HB,VANDERBILT,1,5,0,333,-4.0,0,100.0,,0,0,0.0,0,0,0,70.7,66.7,0,6,0.0,0,4,2,75.0,3,83.3,2,66.7,0,8,16,8.0,4.0,2.67,0,-3.0,1,100.0,,0,0,0.0,0,0,0,73.1,61.8,0,11,13.0,3,23,2,78.3,18,95.8,2,11.1,0,14,20,10.0,7.0,0.78
Pokey Wilson,55894,WR,FLORIDA ST,1,5,0,167,30.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.2,0,37,0.0,0,8,1,100.0,8,118.8,1,12.5,0,37,7,7.0,37.0,4.63,0,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Cornelius Johnson,97996,WR,MICHIGAN,1,5,0,222,5.7,0,100.0,,0,0,0.0,0,2,0,73.1,73.1,0,29,0.0,0,14,3,100.0,14,158.3,3,21.4,2,46,29,9.7,15.3,3.29,0,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.1,0,12,0.0,0,14,1,100.0,14,116.7,1,7.1,0,12,4,4.0,12.0,0.86
Jordan Mims,57209,HB,FRESNO ST,1,5,0,169,0.0,0,100.0,,0,0,0.0,0,0,0,66.7,66.0,0,0,50.0,1,2,1,50.0,1,79.2,1,100.0,0,0,0,0.0,0.0,0.0,0,-1.0,0,66.7,,0,0,0.0,0,1,0,70.7,67.2,0,14,21.4,3,14,2,78.6,11,85.4,3,27.3,0,20,20,10.0,10.0,1.82
Barion Brown,163779,WR,KENTUCKY,1,5,0,202,19.5,0,0.0,,0,0,100.0,1,0,0,16.4,46.3,0,0,0.0,0,7,0,85.7,6,39.6,2,33.3,0,0,0,,,0.0,0,0.0,0,66.7,,0,0,33.3,1,1,0,32.3,52.3,0,15,0.0,0,14,2,100.0,14,70.1,3,21.4,0,6,14,7.0,3.0,0.43
Ramel Keyton,99204,WR,TENNESSEE,1,5,0,307,23.0,0,33.3,0.0,0,1,0.0,0,0,0,66.7,60.1,0,8,0.0,0,13,1,100.0,13,42.4,3,23.1,0,8,8,8.0,8.0,0.62,0,3.5,0,50.0,,0,0,0.0,0,1,0,70.7,63.4,0,11,0.0,0,20,1,85.0,17,66.7,2,11.8,0,11,4,4.0,11.0,0.65
Donovan Ollie,100651,WR,WASH STATE,1,5,0,341,21.0,0,0.0,,0,0,,0,0,0,,56.1,0,0,0.0,0,5,0,80.0,4,39.6,1,25.0,0,0,0,,,0.0,0,6.7,0,100.0,,0,0,0.0,0,2,0,73.1,65.8,0,12,0.0,0,18,3,100.0,18,108.3,3,16.7,0,30,10,3.3,10.0,1.67
Ja'Varrius Johnson,99223,WR,AUBURN,1,5,0,115,11.0,0,50.0,,0,0,0.0,0,1,0,66.7,66.1,0,20,0.0,0,8,1,100.0,8,85.4,2,25.0,0,20,8,8.0,20.0,2.5,0,12.0,0,0.0,,0,0,,0,0,0,,52.6,0,0,0.0,0,19,0,94.7,18,39.6,3,16.7,0,0,0,,,0.0
Henry Pearson,83930,TE,APP STATE,1,5,0,108,3.0,0,100.0,,0,0,0.0,0,2,0,70.7,89.9,0,12,0.0,0,3,2,100.0,3,135.4,2,66.7,2,14,12,6.0,7.0,4.67,0,9.7,0,66.7,,0,0,0.0,0,2,0,70.7,76.4,0,25,5.9,1,17,2,94.1,16,97.9,3,18.8,0,29,24,12.0,14.5,1.81
Rivaldo Fairweather,123625,TE,FIU,1,5,0,166,22.0,0,0.0,0.0,0,1,,0,0,0,,52.5,0,0,16.7,1,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,8.0,0,75.0,100.0,2,2,0.0,0,1,0,74.9,66.6,0,26,10.0,1,10,3,70.0,7,104.2,4,57.1,0,38,11,3.7,12.7,5.43
Brian Thomas Jr.,146760,WR,LSU,1,5,0,211,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,3.3,1,100.0,100.0,1,1,0.0,0,0,0,73.1,65.7,0,12,0.0,0,9,3,100.0,9,87.5,3,33.3,0,15,5,1.7,5.0,1.67
Jake Bobo,77997,WR,UCLA,1,5,0,324,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,65.1,0,10,0.0,0,9,2,88.9,8,137.5,2,25.0,1,15,2,1.0,7.5,1.88,0,,0,,,0,0,,0,0,0,,53.1,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0
Shae Wyatt,144440,WR,TULANE,1,5,0,319,,0,,,0,0,,0,0,0,,56.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,8.3,1,100.0,,0,0,0.0,0,2,0,73.1,75.0,0,26,0.0,0,10,3,100.0,10,113.9,3,30.0,0,34,9,3.0,11.3,3.4
Jared Wayne,99691,WR,PITTSBURGH,1,5,0,268,4.0,1,100.0,,0,0,0.0,0,1,0,66.7,72.2,0,12,0.0,0,3,1,66.7,2,116.7,1,50.0,0,12,8,8.0,12.0,6.0,0,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,58.3,0,10,0.0,0,20,1,90.0,18,108.3,1,5.6,0,10,1,1.0,10.0,0.56
Dimitri Stanley,83810,WR,IOWA STATE,1,5,0,193,1.5,0,0.0,,0,0,,0,0,0,,53.6,0,0,0.0,0,13,0,100.0,13,39.6,2,15.4,0,0,0,,,0.0,0,7.0,0,66.7,,0,0,33.3,1,1,0,31.6,54.5,0,9,0.0,0,19,2,100.0,19,81.3,3,15.8,0,17,2,1.0,8.5,0.89
Deshon Stoudemire,147246,WR,TROY,1,5,0,318,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,7.0,2,100.0,,0,0,0.0,0,2,0,73.1,77.8,0,39,0.0,0,16,3,93.8,15,118.8,3,20.0,0,62,41,13.7,20.7,4.13
Casey Filkins,131759,HB,STANFORD,1,5,0,300,,0,,,0,0,,0,0,0,,60.0,0,0,87.5,7,8,0,12.5,1,0.0,0,0.0,0,0,0,,,0.0,0,2.0,0,100.0,,0,0,0.0,0,0,0,73.1,62.6,0,5,38.9,7,18,3,61.1,11,81.9,3,27.3,0,11,5,1.7,3.7,1.0
Jadon Haselwood,97791,WR,ARKANSAS,1,5,0,111,11.0,0,0.0,,0,0,,0,0,0,,55.8,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0,0,17.0,1,100.0,,0,0,0.0,0,1,0,70.7,78.9,0,44,0.0,0,4,2,100.0,4,118.8,2,50.0,0,45,11,5.5,22.5,11.25
Jalen Walthall,146075,WR,HAWAII,1,5,0,180,15.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,63.3,0,12,0.0,0,9,1,100.0,9,46.5,3,33.3,0,12,1,1.0,12.0,1.33,0,-1.0,0,100.0,,0,0,0.0,0,1,0,66.7,55.7,0,8,0.0,0,12,1,100.0,12,100.0,1,8.3,0,8,9,9.0,8.0,0.67
Key'Shawn Smith,143950,WR,MIAMI FL,1,5,0,220,20.3,1,50.0,,0,0,0.0,0,1,0,70.7,68.3,0,20,0.0,0,11,2,100.0,11,104.2,4,36.4,1,20,9,4.5,10.0,1.82,0,22.0,0,0.0,,0,0,,0,0,0,,55.7,0,0,0.0,0,9,0,88.9,8,39.6,1,12.5,0,0,0,,,0.0
Jordan Waters,97754,HB,DUKE,1,5,0,154,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,-4.6,2,100.0,,0,0,0.0,0,2,0,76.3,64.9,0,12,13.3,2,15,5,73.3,11,84.2,5,45.5,0,21,44,8.8,4.2,1.91
Kyren Lacy,122646,WR,LSU,1,5,0,211,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,6.0,1,50.0,,0,0,50.0,1,0,0,24.5,48.8,0,4,0.0,0,9,1,88.9,8,56.3,2,25.0,0,4,0,0.0,4.0,0.5
Jeremiah Franklin,156225,TE,BOSTON COL,1,5,0,121,,0,,,0,0,,0,0,0,,53.7,0,0,8.3,1,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,0,4.8,0,40.0,33.3,1,3,0.0,0,0,0,70.7,52.3,0,4,10.0,3,30,2,90.0,27,47.9,5,18.5,0,7,1,0.5,3.5,0.26
Rufus Harvey,124172,WR,MISS STATE,1,5,0,227,5.0,0,0.0,,0,0,100.0,1,0,0,16.8,44.8,0,0,0.0,0,1,0,100.0,1,39.6,1,100.0,0,0,0,,,0.0,0,6.3,0,66.7,0.0,0,1,33.3,1,2,0,32.3,59.8,0,12,0.0,0,16,2,93.8,15,88.2,3,20.0,0,22,17,8.5,11.0,1.47
Mac Hippenhammer,61591,WR,MIAMI OH,1,5,0,221,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,26.5,0,25.0,0.0,0,1,0.0,0,0,0,66.7,55.0,0,5,0.0,0,13,1,100.0,13,39.6,4,30.8,0,5,0,0.0,5.0,0.38
Phillip Brooks,78138,WR,KANSAS ST,1,5,0,199,11.0,1,100.0,,0,0,0.0,0,2,0,70.7,75.0,0,81,0.0,0,7,2,100.0,7,158.3,2,28.6,1,86,64,32.0,43.0,12.29,0,23.0,0,50.0,,0,0,0.0,0,1,0,66.7,60.7,0,21,0.0,0,14,1,100.0,14,87.5,2,14.3,0,21,5,5.0,21.0,1.5
Miles Cross,145887,WR,OHIO,1,5,0,259,18.0,0,50.0,100.0,1,1,0.0,0,1,0,66.7,68.4,0,12,0.0,0,5,1,80.0,4,68.8,2,50.0,0,12,1,1.0,12.0,3.0,0,5.0,1,100.0,,0,0,0.0,0,0,0,66.7,63.7,0,14,0.0,0,10,1,100.0,10,118.8,1,10.0,0,14,9,9.0,14.0,1.4
Caleb Hood,143964,HB,N CAROLINA,1,5,0,245,,0,,,0,0,,0,0,0,,,0,0,100.0,2,2,0,0.0,0,0.0,0,,0,0,0,,,,0,-2.6,1,100.0,,0,0,0.0,0,3,0,76.3,91.6,0,22,31.3,5,16,5,68.8,11,108.3,5,45.5,0,50,63,12.6,10.0,4.55
Ryan King,122484,WR,GA TECH,1,5,0,176,3.0,0,66.7,100.0,1,1,0.0,0,1,0,70.7,64.0,0,8,0.0,0,9,2,100.0,9,70.1,3,33.3,0,4,0,0.0,2.0,0.44,0,20.0,0,50.0,,0,0,0.0,0,1,0,66.7,64.6,0,25,0.0,0,9,1,88.9,8,95.8,2,25.0,0,25,2,2.0,25.0,3.13
Brannon Spector,99581,WR,CLEMSON,1,5,0,140,9.0,0,0.0,,0,0,,0,0,0,,57.9,0,0,0.0,0,2,0,100.0,2,39.6,1,50.0,0,0,0,,,0.0,0,12.3,0,50.0,50.0,1,2,0.0,0,2,0,70.7,80.8,0,24,0.0,0,8,2,100.0,8,121.9,4,50.0,1,37,5,2.5,18.5,4.63
Dane Key,157100,WR,KENTUCKY,1,5,0,202,7.0,0,0.0,0.0,0,1,,0,0,0,,56.1,0,0,0.0,0,6,0,83.3,5,39.6,1,20.0,0,0,0,,,0.0,0,11.0,0,50.0,66.7,2,3,0.0,0,1,0,70.7,66.8,0,13,0.0,0,16,2,100.0,16,66.7,4,25.0,0,22,1,0.5,11.0,1.38
Jontavis Robertson,122384,WR,DUKE,1,5,0,154,8.5,1,100.0,100.0,2,2,0.0,0,2,0,70.7,76.1,0,22,0.0,0,10,2,90.0,9,118.8,2,22.2,0,36,19,9.5,18.0,4.0,0,4.0,0,50.0,50.0,1,2,0.0,0,0,0,66.7,52.4,0,5,0.0,0,27,1,92.6,25,56.3,2,8.0,0,5,0,0.0,5.0,0.2
Brady Boyd,127298,WR,TEXAS TECH,1,5,0,315,9.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,66.3,0,12,0.0,0,7,1,100.0,7,68.8,2,28.6,0,12,0,0.0,12.0,1.71,0,11.0,0,100.0,,0,0,0.0,0,1,0,70.7,63.1,0,15,0.0,0,11,2,100.0,11,112.5,2,18.2,0,22,0,0.0,11.0,2.0
Johnny Langan,77617,TE,RUTGERS,1,5,0,278,,0,,,0,0,,0,0,0,,50.7,0,0,12.5,1,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0,0,11.7,0,33.3,0.0,0,2,0.0,0,1,0,66.7,64.5,1,19,14.3,2,14,1,85.7,12,16.7,3,25.0,0,19,2,2.0,19.0,1.58
Jacob Copeland,84176,WR,MARYLAND,1,5,0,215,,0,,,0,0,,0,0,0,,58.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,9.4,0,80.0,100.0,1,1,0.0,0,2,0,74.9,70.0,0,25,5.6,1,18,4,94.4,17,103.3,5,29.4,0,44,8,2.0,11.0,2.59
KeSean Carter,78146,WR,HOUSTON,1,5,0,182,1.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.4,0,2,0.0,0,4,1,100.0,4,118.8,1,25.0,1,2,1,1.0,2.0,0.5,0,8.7,0,100.0,100.0,1,1,0.0,0,3,0,73.1,68.2,0,15,0.0,0,30,3,96.7,29,153.5,3,10.3,1,34,10,3.3,11.3,1.17
Michael Mathison,100275,WR,W KENTUCKY,1,5,0,346,12.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,4,0,75.0,3,39.6,1,33.3,0,0,0,,,0.0,0,5.7,0,100.0,,0,0,0.0,0,2,0,73.1,61.3,0,18,0.0,0,27,3,96.3,26,154.9,3,11.5,1,35,18,6.0,11.7,1.35
Leo Blackburn,143904,WR,GA TECH,1,5,0,176,31.3,0,33.3,100.0,1,1,50.0,1,1,0,24.5,64.6,0,37,0.0,0,6,1,100.0,6,120.8,3,50.0,1,37,0,0.0,37.0,6.17,0,5.5,0,100.0,,0,0,0.0,0,0,0,70.7,57.1,0,8,0.0,0,10,2,80.0,8,91.7,2,25.0,0,12,1,0.5,6.0,1.5
Bryce Damous,145450,TE,UAB,1,5,0,321,2.7,0,33.3,,0,0,50.0,1,1,0,24.5,58.9,0,13,25.0,1,4,1,75.0,3,47.9,3,100.0,0,13,2,2.0,13.0,4.33,0,-2.0,1,100.0,,0,0,0.0,0,0,0,66.7,76.2,0,6,63.6,7,11,1,27.3,3,91.7,1,33.3,0,6,8,8.0,6.0,2.0
Michael Redding III,122219,WR,MIAMI FL,1,5,0,220,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,60.9,0,9,0.0,0,12,1,91.7,11,104.2,1,9.1,0,9,0,0.0,9.0,0.82,0,9.3,0,75.0,,0,0,25.0,1,3,0,39.5,60.4,0,16,0.0,0,31,3,96.8,30,107.3,4,13.3,0,41,14,4.7,13.7,1.37
Christian Trahan,77912,TE,HOUSTON,1,5,0,182,,0,,,0,0,,0,0,0,,52.8,0,0,50.0,5,10,0,40.0,4,0.0,0,0.0,0,0,0,,,0.0,0,7.8,0,100.0,,0,0,0.0,0,2,0,74.9,90.1,0,37,0.0,0,10,4,100.0,10,118.8,4,40.0,0,66,35,8.8,16.5,6.6
Caden Prieskorn,121783,TE,MEMPHIS,1,5,0,218,6.3,0,66.7,,0,0,0.0,0,1,0,70.7,67.9,0,25,27.8,5,18,2,55.6,10,133.3,3,30.0,1,26,24,12.0,13.0,2.6,0,10.5,0,50.0,,0,0,0.0,0,1,0,66.7,61.7,0,15,16.7,3,18,1,83.3,15,75.0,2,13.3,0,15,3,3.0,15.0,1.0
Senika McKie,158142,WR,UNLV,1,5,0,325,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,19.3,0,75.0,100.0,1,1,0.0,0,2,0,73.1,64.8,0,38,0.0,0,27,3,96.3,26,156.3,4,15.4,1,55,0,0.0,18.3,2.12
Nick Williams,158144,WR,UNLV,1,5,0,325,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,11.8,0,50.0,0.0,0,1,0.0,0,2,0,70.7,56.9,0,16,0.0,0,28,2,96.4,27,64.6,4,14.8,0,20,1,0.5,10.0,0.74
Malachi Thomas,144107,HB,VA TECH,1,5,0,337,,0,,,0,0,,0,0,0,,59.8,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,0,-1.2,0,100.0,,0,0,0.0,0,0,0,76.3,64.5,0,8,39.4,13,33,5,51.5,17,79.2,5,29.4,0,14,20,4.0,2.8,0.82
Devin Culp,84080,TE,WASHINGTON,1,5,0,340,12.0,0,0.0,0.0,0,1,,0,0,0,,51.5,0,0,7.7,1,13,0,76.9,10,39.6,1,10.0,0,0,0,,,0.0,0,4.3,0,100.0,,0,0,0.0,0,2,0,73.1,87.6,0,26,25.0,2,8,3,75.0,6,118.8,3,50.0,0,38,25,8.3,12.7,6.33
Jacob Munro,158244,TE,NEVADA,1,5,0,239,29.0,0,0.0,,0,0,,0,0,0,,50.3,0,0,5.9,1,17,0,88.2,15,39.6,1,6.7,0,0,0,,,0.0,0,8.0,0,50.0,,0,0,33.3,1,2,0,31.6,64.1,0,24,7.1,1,14,2,92.9,13,81.3,4,30.8,0,36,11,5.5,18.0,2.77
Mekhi Shaw,128315,WR,S DIEGO ST,1,5,0,284,7.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,66.4,0,7,0.0,0,7,2,100.0,7,93.8,2,28.6,0,13,-1,-0.5,6.5,1.86,0,4.5,0,100.0,,0,0,0.0,0,1,0,70.7,60.8,0,11,0.0,0,15,2,93.3,14,97.9,2,14.3,0,15,6,3.0,7.5,1.07
Tanner McLachlan,87645,TE,ARIZONA,1,5,0,109,14.0,0,0.0,0.0,0,1,100.0,1,0,0,16.4,39.7,0,0,11.8,2,17,0,76.5,13,39.6,1,7.7,0,0,0,,,0.0,0,11.5,0,50.0,0.0,0,1,0.0,0,2,0,70.7,65.7,0,15,8.0,2,25,2,88.0,22,70.8,4,18.2,0,26,5,2.5,13.0,1.18
Odieu Hiliare,120861,WR,BOWL GREEN,1,5,0,122,15.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.8,0,4,0.0,0,13,1,84.6,11,56.3,2,18.2,0,4,0,0.0,4.0,0.36,0,6.3,0,66.7,100.0,1,1,0.0,0,0,0,70.7,50.3,0,3,0.0,0,27,2,100.0,27,70.1,3,11.1,0,6,7,3.5,3.0,0.22
Dylan Drummond,78187,WR,E MICHIGAN,1,5,0,160,,0,,,0,0,,0,0,0,,56.5,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,14.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,65.7,0,45,0.0,0,17,2,94.1,16,109.7,3,18.8,0,47,16,8.0,23.5,2.94
Cavon Croom,100271,WR,BOWL GREEN,1,5,0,122,5.5,0,0.0,0.0,0,1,,0,0,0,,55.6,0,0,0.0,0,6,0,100.0,6,39.6,2,33.3,0,0,0,,,0.0,0,6.7,1,100.0,,0,0,0.0,0,2,0,73.1,61.2,0,12,0.0,0,16,3,100.0,16,102.8,3,18.8,0,26,6,2.0,8.7,1.63
C.J. Johnson,104187,WR,E CAROLINA,1,5,0,156,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,4.5,0,50.0,,0,0,0.0,0,1,0,66.7,54.6,0,20,0.0,0,36,1,100.0,36,85.4,2,5.6,0,20,12,12.0,20.0,0.56
Marcus Bellon,104082,WR,UTEP,1,5,0,330,31.0,0,0.0,0.0,0,1,,0,0,0,,56.7,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,18.0,1,50.0,,0,0,0.0,0,1,0,70.7,73.8,1,52,0.0,0,14,2,100.0,14,95.8,4,28.6,1,61,38,19.0,30.5,4.36
Noah Koenigsknecht,158591,WR,C MICHIGAN,1,5,0,134,6.0,0,0.0,0.0,0,1,,0,0,0,,54.5,0,0,0.0,0,11,0,100.0,11,39.6,1,9.1,0,0,0,,,0.0,0,11.0,0,50.0,0.0,0,1,0.0,0,2,0,70.7,68.0,0,15,0.0,0,13,2,100.0,13,71.9,4,30.8,0,27,14,7.0,13.5,2.08
Drew Painter,79334,TE,JAMES MAD,1,5,0,197,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,2,0.0,0,2,1,100.0,2,79.2,1,50.0,0,2,4,4.0,2.0,1.0,0,2.8,1,100.0,,0,0,0.0,0,2,0,74.9,76.0,0,28,19.0,4,21,4,81.0,17,150.0,4,23.5,1,42,31,7.8,10.5,2.47
Devin Mockobee,145111,HB,PURDUE,1,5,0,273,,0,,,0,0,,0,0,0,,55.6,0,0,36.4,4,11,0,54.5,6,0.0,0,0.0,0,0,0,,,0.0,0,1.0,2,75.0,,0,0,25.0,1,2,0,39.5,68.9,0,11,12.5,2,16,3,87.5,14,95.8,4,28.6,0,30,29,9.7,10.0,2.14
Solomon Vanhorse,78573,HB,JAMES MAD,1,5,0,197,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,2.2,1,100.0,,0,0,0.0,0,4,0,76.3,89.8,0,13,0.0,0,8,5,100.0,8,139.6,5,62.5,1,40,29,5.8,8.0,5.0
Yusuf Ali,78841,WR,MIDDLE TN,1,5,0,224,8.7,0,66.7,,0,0,0.0,0,1,0,70.7,64.6,1,10,0.0,0,9,2,100.0,9,40.3,3,33.3,0,16,20,10.0,8.0,1.78,0,5.0,0,0.0,,0,0,100.0,1,0,0,16.4,46.7,0,0,0.0,0,18,0,88.9,16,39.6,1,6.3,0,0,0,,,0.0
Corey Dyches,129504,TE,MARYLAND,1,5,0,215,,0,,,0,0,,0,0,0,,,0,0,100.0,1,1,0,0.0,0,0.0,0,,0,0,0,,,,0,10.8,0,75.0,100.0,1,1,0.0,0,2,0,73.1,73.9,0,18,4.5,1,22,3,90.9,20,143.8,4,20.0,1,38,6,2.0,12.7,1.9
Jayden Thomas,147485,WR,NOTRE DAME,1,4,0,258,28.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,86.6,0,30,0.0,0,5,1,100.0,5,158.3,1,20.0,1,30,2,2.0,30.0,6.0,0,17.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.8,0,32,0.0,0,13,1,100.0,13,118.8,1,7.7,0,32,15,15.0,32.0,2.46
J.J. Jones,143965,WR,N CAROLINA,1,4,0,245,,0,,,0,0,,0,0,0,,57.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.7,0,33.3,,0,0,0.0,0,0,0,66.7,53.6,1,6,0.0,0,19,1,100.0,19,2.8,3,15.8,0,6,1,1.0,6.0,0.32
Ahmari Huggins-Bruce,144160,WR,LOUISVILLE,1,4,0,210,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,-4.0,1,100.0,,0,0,0.0,0,1,0,70.7,65.3,0,9,0.0,0,17,2,82.4,14,104.2,2,14.3,0,18,26,13.0,9.0,1.29
