player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Melquan Stovall,74267,WR,NEVADA,1,6,0,239,-3.0,0,100.0,,0,0,0.0,0,1,0,66.7,61.4,0,15,0.0,0,12,1,100.0,12,118.8,1,8.3,0,15,18,18.0,15.0,1.25,0,8.0,1,66.7,0.0,0,1,0.0,0,1,0,70.7,57.7,0,12,0.0,0,26,2,96.2,25,79.9,3,12.0,0,16,4,2.0,8.0,0.64
Isaiah Holiness,74501,WR,S JOSE ST,1,6,0,285,13.0,0,0.0,0.0,0,2,,0,0,0,,55.8,0,0,0.0,0,5,0,80.0,4,39.6,4,100.0,0,0,0,,,0.0,0,0.5,0,100.0,,0,0,0.0,0,0,1,70.7,58.3,0,9,0.0,0,5,2,100.0,5,83.3,2,40.0,0,8,7,3.5,4.0,1.6
Trey McBride,75916,TE,COLO STATE,1,6,0,144,6.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,56.1,0,9,0.0,0,7,1,100.0,7,62.5,2,28.6,0,9,3,3.0,9.0,1.29,0,13.3,0,75.0,,0,0,0.0,0,2,0,73.1,91.2,1,32,17.6,3,17,3,82.4,14,77.1,4,28.6,0,72,25,8.3,24.0,5.14
Josh Vann,84414,WR,S CAROLINA,1,6,0,289,13.0,0,100.0,100.0,1,1,0.0,0,2,0,73.1,74.2,0,26,0.0,0,15,3,73.3,11,158.3,3,27.3,1,39,0,0.0,13.0,3.55,0,22.0,0,66.7,50.0,1,2,0.0,0,1,0,70.7,62.0,0,17,0.0,0,18,2,88.9,16,89.6,3,18.8,0,23,0,0.0,11.5,1.44
Isaiah Hamilton,84401,WR,S JOSE ST,1,6,0,285,0.5,0,50.0,0.0,0,1,0.0,0,1,0,66.7,60.6,0,9,0.0,0,16,1,87.5,14,62.5,2,14.3,0,9,10,10.0,9.0,0.64,0,1.0,0,75.0,100.0,1,1,0.0,0,3,0,73.1,70.2,0,16,0.0,0,10,3,100.0,10,100.0,4,40.0,0,34,26,8.7,11.3,3.4
Ali Jennings,145344,WR,DOMINION,1,6,0,263,,0,,,0,0,,0,0,0,,56.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.5,0,66.7,100.0,3,3,0.0,0,3,0,74.9,75.0,0,48,0.0,0,22,4,100.0,22,109.7,6,27.3,0,99,15,3.8,24.8,4.5
Eddie Lewis,84390,WR,MEMPHIS,1,6,0,218,13.0,0,100.0,,0,0,0.0,0,1,0,66.7,80.4,0,13,0.0,0,3,1,66.7,2,118.8,1,50.0,0,13,0,0.0,13.0,6.5,0,13.0,1,66.7,0.0,0,1,0.0,0,1,0,70.7,66.0,1,75,0.0,0,24,2,100.0,24,109.7,3,12.5,1,80,52,26.0,40.0,3.33
Sam Pinckney,84197,WR,GA STATE,1,6,0,175,,0,,,0,0,,0,0,0,,54.6,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,0,4.0,2,100.0,,0,0,0.0,0,3,0,74.9,71.5,0,21,0.0,0,15,4,93.3,14,111.5,4,28.6,0,43,27,6.8,10.8,3.07
Jaivon Heiligh,84159,WR,COAST CAR,1,6,0,141,13.3,1,33.3,0.0,0,1,0.0,0,1,0,66.7,61.3,0,8,0.0,0,14,1,85.7,12,42.4,3,25.0,0,8,5,5.0,8.0,0.67,0,20.0,0,100.0,,0,0,0.0,0,2,0,70.7,72.1,0,39,0.0,0,20,2,95.0,19,118.8,2,10.5,0,46,6,3.0,23.0,2.42
Michael Woods II,84117,WR,OKLAHOMA,1,6,0,261,,0,,,0,0,,0,0,0,,57.9,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,15.3,0,66.7,0.0,0,2,0.0,0,3,0,74.9,80.8,0,17,0.0,0,12,4,100.0,12,94.4,6,50.0,0,53,8,2.0,13.3,4.42
Brant Kuithe,84071,TE,UTAH,1,6,0,328,8.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,66.0,0,12,0.0,0,11,2,90.9,10,116.7,3,30.0,1,14,3,1.5,7.0,1.4,0,4.0,1,66.7,,0,0,0.0,0,2,0,70.7,88.2,0,29,0.0,0,7,2,100.0,7,109.7,3,42.9,0,42,33,16.5,21.0,6.0
Greg Dulcich,84068,TE,UCLA,1,6,0,324,19.0,0,100.0,,0,0,0.0,0,1,0,66.7,64.5,0,31,0.0,0,7,1,100.0,7,118.8,1,14.3,0,31,12,12.0,31.0,4.43,0,13.4,0,40.0,,0,0,33.3,1,1,0,31.6,51.2,1,55,4.0,1,25,2,84.0,21,42.5,5,23.8,0,56,37,18.5,28.0,2.67
Daniel Bellinger,84041,TE,S DIEGO ST,1,6,0,284,12.0,0,0.0,,0,0,,0,0,0,,57.7,0,0,33.3,1,3,0,66.7,2,39.6,1,50.0,0,0,0,,,0.0,0,-0.5,0,100.0,,0,0,0.0,0,0,0,70.7,53.8,0,6,16.7,2,12,2,83.3,10,89.6,2,20.0,0,11,12,6.0,5.5,1.1
Aaron Young,97161,HB,RUTGERS,1,5,0,278,11.0,0,0.0,0.0,0,2,,0,0,0,,54.2,0,0,12.5,1,8,0,87.5,7,39.6,4,57.1,0,0,0,,,0.0,0,,0,,,0,0,,0,0,0,,58.4,0,0,25.0,1,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0
Sam James,78123,WR,W VIRGINIA,1,5,0,343,9.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,45.7,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0,0,4.0,0,100.0,,0,0,0.0,0,0,0,70.7,59.2,0,9,0.0,0,20,2,100.0,20,100.0,2,10.0,0,16,8,4.0,8.0,0.8
Jayshon Jackson,78041,WR,BALL ST,1,5,0,117,15.0,0,66.7,,0,0,0.0,0,2,0,70.7,70.9,0,15,0.0,0,15,2,93.3,14,133.3,3,21.4,1,26,22,11.0,13.0,1.86,0,4.0,0,50.0,,0,0,50.0,1,0,0,24.5,47.9,0,8,0.0,0,8,1,100.0,8,60.4,2,25.0,0,8,1,1.0,8.0,1.0
RaRa Thomas,146850,WR,MISS STATE,1,5,0,227,21.5,0,50.0,50.0,1,2,0.0,0,1,0,66.7,63.5,0,18,0.0,0,9,1,100.0,9,81.3,2,22.2,0,18,2,2.0,18.0,2.0,0,10.3,0,33.3,0.0,0,1,0.0,0,0,0,66.7,55.5,0,4,0.0,0,10,1,100.0,10,42.4,3,30.0,0,4,7,7.0,4.0,0.4
Miles Marshall,84224,WR,INDIANA,1,5,0,190,12.0,0,100.0,,0,0,0.0,0,0,1,66.7,49.0,0,12,0.0,0,8,1,87.5,7,116.7,1,14.3,0,12,0,0.0,12.0,1.71,0,13.0,0,66.7,100.0,1,1,0.0,0,2,0,70.7,80.1,1,16,0.0,0,7,2,100.0,7,56.9,3,42.9,0,28,-1,-0.5,14.0,4.0
Kalil Pimpleton,61799,WR,C MICHIGAN,1,5,0,134,22.0,0,50.0,,0,0,0.0,0,1,0,66.7,77.1,0,29,0.0,0,5,1,100.0,5,95.8,2,40.0,0,29,0,0.0,29.0,5.8,0,0.5,1,100.0,,0,0,0.0,0,2,0,70.7,64.9,0,16,0.0,0,17,2,94.1,16,112.5,2,12.5,0,22,21,10.5,11.0,1.38
Rasheen Ali,121717,HB,MARSHALL,1,5,0,214,-4.0,1,100.0,,0,0,0.0,0,0,0,66.7,72.3,0,4,28.6,2,7,1,71.4,5,83.3,1,20.0,0,4,8,8.0,4.0,0.8,0,-4.5,1,100.0,,0,0,0.0,0,1,0,70.7,66.7,0,12,25.0,8,32,2,75.0,24,108.3,2,8.3,0,20,29,14.5,10.0,0.83
Jamire Calvin,61807,WR,MISS STATE,1,5,0,227,7.3,1,75.0,,0,0,25.0,1,2,0,40.2,68.9,0,3,0.0,0,5,3,100.0,5,116.7,4,80.0,2,4,0,0.0,1.3,0.8,0,14.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.5,0,16,0.0,0,4,1,100.0,4,118.8,1,25.0,0,16,2,2.0,16.0,4.0
Detraveon Brown,121881,WR,N TEXAS,1,5,0,251,33.3,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,11,0,90.9,10,39.6,3,30.0,0,0,0,,,0.0,0,52.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.7,0,58,0.0,0,7,1,100.0,7,118.8,1,14.3,0,58,6,6.0,58.0,8.29
Phillip Brooks,78138,WR,KANSAS ST,1,5,0,199,,0,,,0,0,,0,0,0,,59.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,1.3,0,100.0,,0,0,0.0,0,2,0,73.1,72.9,0,19,0.0,0,9,3,88.9,8,112.5,3,37.5,0,33,29,9.7,11.0,4.13
Brian Robinson,57120,HB,ALABAMA,1,5,0,103,,0,,,0,0,,0,0,0,,60.0,0,0,66.7,2,3,0,0.0,0,0.0,0,,0,0,0,,,,0,3.0,0,100.0,,0,0,0.0,0,1,0,70.7,66.2,0,21,23.1,3,13,2,76.9,10,118.8,2,20.0,0,26,20,10.0,13.0,2.6
Ja'Khi Douglas,122397,WR,FLORIDA ST,1,5,0,167,26.0,0,50.0,,0,0,0.0,0,1,0,66.7,78.3,0,59,0.0,0,4,1,100.0,4,95.8,2,50.0,0,59,29,29.0,59.0,14.75,0,6.5,0,100.0,100.0,1,1,0.0,0,0,0,70.7,58.4,0,8,0.0,0,9,2,100.0,9,93.8,2,22.2,0,13,0,0.0,6.5,1.44
Jahmyr Gibbs,122474,HB,GA TECH,1,5,0,176,-1.0,1,100.0,,0,0,0.0,0,1,0,70.7,79.8,0,7,10.0,1,10,2,80.0,8,91.7,2,25.0,0,12,14,7.0,6.0,1.5,0,-2.5,0,100.0,,0,0,0.0,0,0,0,73.1,91.4,0,7,9.1,1,11,2,72.7,8,93.8,2,25.0,0,13,18,9.0,6.5,1.63
Hassan Haskins,83701,HB,MICHIGAN,1,5,0,222,3.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.9,0,3,33.3,2,6,1,66.7,4,79.2,1,25.0,0,3,0,0.0,3.0,0.75,0,-1.5,2,100.0,,0,0,0.0,0,1,0,70.7,69.8,0,15,31.6,6,19,2,68.4,13,112.5,2,15.4,0,22,25,12.5,11.0,1.69
Lawrence Arnold,122546,WR,KANSAS,1,5,0,198,5.0,0,100.0,,0,0,0.0,0,1,0,66.7,65.7,0,7,0.0,0,7,1,85.7,6,95.8,1,16.7,0,7,2,2.0,7.0,1.17,0,7.7,1,66.7,0.0,0,1,0.0,0,1,0,70.7,66.0,0,10,0.0,0,15,2,100.0,15,84.0,3,20.0,0,19,1,0.5,9.5,1.27
Tre Harris,122676,WR,LA TECH,1,5,0,208,6.0,0,100.0,,0,0,0.0,0,3,0,73.1,90.1,0,21,0.0,0,5,3,100.0,5,118.1,3,60.0,0,37,19,6.3,12.3,7.4,0,20.0,1,100.0,,0,0,0.0,0,1,0,70.7,63.7,0,49,0.0,0,17,2,94.1,16,118.8,2,12.5,0,54,14,7.0,27.0,3.38
Israel Abanikanda,122999,HB,PITTSBURGH,1,5,0,268,,0,,,0,0,,0,0,0,,56.5,0,0,20.0,1,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.3,0,75.0,100.0,1,1,25.0,1,2,0,39.5,45.1,0,13,14.3,3,21,3,85.7,18,93.8,4,22.2,0,28,5,1.7,9.3,1.56
Moochie Dixon,123112,WR,TEXAS,1,5,0,311,2.0,0,100.0,,0,0,0.0,0,1,0,70.7,63.1,0,10,0.0,0,11,2,90.9,10,81.3,2,20.0,0,7,3,1.5,3.5,0.7,0,7.5,0,100.0,,0,0,0.0,0,2,0,70.7,64.7,0,18,0.0,0,17,2,100.0,17,118.8,2,11.8,0,30,15,7.5,15.0,1.76
Josh Whyle,54037,TE,CINCINNATI,1,5,0,138,5.0,2,100.0,,0,0,0.0,0,1,0,66.7,85.9,0,19,44.4,4,9,1,55.6,5,118.8,1,20.0,0,19,14,14.0,19.0,3.8,0,9.8,0,100.0,100.0,2,2,0.0,0,3,0,74.9,81.1,0,21,0.0,0,10,4,100.0,10,150.0,4,40.0,1,42,3,0.8,10.5,4.2
Devon Williams,84469,WR,OREGON,1,5,0,264,1.3,0,66.7,,0,0,0.0,0,0,0,70.7,56.6,0,6,0.0,0,10,2,100.0,10,70.1,3,30.0,0,7,3,1.5,3.5,0.7,0,24.0,3,50.0,,0,0,0.0,0,1,0,66.7,67.9,0,20,0.0,0,12,1,100.0,12,85.4,2,16.7,0,20,6,6.0,20.0,1.67
Chase Cota,84465,WR,UCLA,1,5,0,324,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,18.6,0,60.0,,0,0,0.0,0,3,0,73.1,68.4,0,18,0.0,0,22,3,90.9,20,87.9,5,25.0,0,43,13,4.3,14.3,2.15
Dahu Green,34850,WR,ARK STATE,1,5,0,113,4.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,58.6,0,5,0.0,0,4,1,100.0,4,87.5,1,25.0,0,5,1,1.0,5.0,1.25,0,19.3,0,66.7,,0,0,0.0,0,2,0,70.7,78.6,0,19,0.0,0,8,2,100.0,8,106.3,3,37.5,0,35,12,6.0,17.5,4.38
Jabre Barber,123689,WR,TROY,1,5,0,318,7.0,1,100.0,,0,0,0.0,0,2,0,70.7,69.3,0,20,0.0,0,14,2,100.0,14,118.8,2,14.3,0,34,20,10.0,17.0,2.43,0,12.3,0,66.7,100.0,1,1,33.3,1,2,0,32.3,71.1,0,20,0.0,0,9,2,100.0,9,106.3,3,33.3,0,35,0,0.0,17.5,3.89
Malik Heath,124173,WR,MISS STATE,1,5,0,227,12.3,1,100.0,100.0,1,1,0.0,0,4,0,74.9,79.4,0,31,0.0,0,17,4,88.2,15,158.3,4,26.7,1,74,29,7.3,18.5,4.93,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.3,0,0,0.0,0,11,1,90.9,10,79.2,1,10.0,0,0,1,1.0,0.0,0.0
Woody Marks,124179,HB,MISS STATE,1,5,0,227,12.0,0,0.0,0.0,0,1,,0,0,0,,51.4,0,0,11.1,2,18,0,83.3,15,39.6,1,6.7,0,0,0,,,0.0,0,-2.5,1,100.0,,0,0,0.0,0,1,0,74.9,70.7,0,11,6.7,1,15,4,93.3,14,81.3,4,28.6,0,14,24,6.0,3.5,1.0
Erik Ezukanma,78148,WR,TEXAS TECH,1,5,0,315,8.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,71.1,0,3,0.0,0,3,1,100.0,3,118.8,1,33.3,1,3,0,0.0,3.0,1.0,0,14.3,0,66.7,100.0,1,1,0.0,0,2,0,70.7,69.9,0,18,0.0,0,16,2,100.0,16,138.9,3,18.8,1,30,0,0.0,15.0,1.88
Terrance Dixon,84195,WR,GA STATE,1,5,0,175,1.0,1,100.0,100.0,1,1,0.0,0,1,0,70.7,67.6,0,5,0.0,0,6,2,100.0,6,120.8,2,33.3,1,7,7,3.5,3.5,1.17,0,17.0,0,33.3,0.0,0,1,0.0,0,1,0,66.7,65.0,0,28,0.0,0,8,1,100.0,8,68.8,3,37.5,0,28,1,1.0,28.0,3.5
Champ Flemings,52125,WR,OREGON ST,1,5,0,265,13.0,0,66.7,0.0,0,1,0.0,0,1,0,70.7,65.1,0,22,0.0,0,8,2,100.0,8,89.6,3,37.5,0,23,22,11.0,11.5,2.88,0,48.0,0,0.0,,0,0,,0,0,0,,55.5,0,0,0.0,0,7,0,71.4,5,39.6,1,20.0,0,0,0,,,0.0
Onuma Dieke,128080,WR,UMASS,1,5,0,216,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.3,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,2,2.0,4.0,1.33,0,15.0,0,33.3,,0,0,50.0,1,0,0,24.5,48.1,0,4,0.0,0,10,1,70.0,7,42.4,3,42.9,0,4,8,8.0,4.0,0.57
Clint Ratkovich,34083,HB,N ILLINOIS,1,5,0,254,,0,,,0,0,,0,0,0,,58.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,3.0,0,100.0,,0,0,0.0,0,1,0,74.9,69.9,0,7,5.6,1,18,4,94.4,17,91.7,4,23.5,0,24,12,3.0,6.0,1.41
Daniel Arias,84165,WR,COLORADO,1,5,0,143,25.5,0,50.0,,0,0,0.0,0,1,0,66.7,74.5,0,42,0.0,0,7,1,85.7,6,95.8,2,33.3,0,42,7,7.0,42.0,7.0,0,9.5,0,100.0,,0,0,0.0,0,2,0,70.7,72.4,0,16,0.0,0,9,2,100.0,9,116.7,2,22.2,0,24,5,2.5,12.0,2.67
Kyle Williams,128374,WR,UNLV,1,5,0,325,6.0,1,50.0,,0,0,0.0,0,1,0,66.7,62.4,0,8,0.0,0,12,1,100.0,12,60.4,2,16.7,0,8,6,6.0,8.0,0.67,0,10.5,1,50.0,,0,0,0.0,0,1,0,66.7,71.9,0,47,0.0,0,8,1,87.5,7,95.8,2,28.6,0,47,35,35.0,47.0,6.71
Tre'Shaun Harrison,77958,WR,OREGON ST,1,5,0,265,8.0,0,100.0,,0,0,0.0,0,0,0,70.7,65.0,0,10,0.0,0,8,2,100.0,8,106.3,2,25.0,0,19,3,1.5,9.5,2.38,0,1.5,0,100.0,,0,0,0.0,0,2,0,70.7,74.9,0,10,0.0,0,7,2,85.7,6,100.0,2,33.3,0,16,13,6.5,8.0,2.67
Josiah Johnson,75883,TE,UMASS,1,5,0,216,0.0,0,0.0,,0,0,100.0,1,0,0,16.8,38.0,0,0,50.0,3,6,0,50.0,3,39.6,1,33.3,0,0,0,,,0.0,0,0.0,0,50.0,,0,0,0.0,0,0,0,66.7,50.7,0,6,36.4,8,22,1,54.5,12,56.3,2,16.7,0,6,10,10.0,6.0,0.5
Javon Swinton,129451,WR,INDIANA,1,5,0,190,12.5,0,0.0,0.0,0,1,100.0,1,0,0,16.8,47.3,0,0,0.0,0,10,0,100.0,10,39.6,2,20.0,0,0,0,,,0.0,0,11.7,0,66.7,,0,0,0.0,0,2,0,70.7,70.6,0,15,0.0,0,11,2,100.0,11,93.8,3,27.3,0,26,2,1.0,13.0,2.36
Billy Bowens,84144,WR,BOISE ST,1,5,0,120,33.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,19,0,100.0,19,39.6,1,5.3,0,0,0,,,0.0,0,3.5,0,100.0,,0,0,0.0,0,1,0,74.9,70.2,0,17,0.0,0,11,4,100.0,11,104.2,4,36.4,0,36,22,5.5,9.0,3.27
Willie Johnson,41116,WR,MARSHALL,1,5,0,214,16.5,0,50.0,,0,0,50.0,1,0,0,24.5,55.5,0,9,0.0,0,7,1,85.7,6,62.5,2,33.3,0,9,4,4.0,9.0,1.5,0,14.7,0,66.7,,0,0,0.0,0,1,0,70.7,56.0,0,19,0.0,0,31,2,100.0,31,95.1,3,9.7,0,27,5,2.5,13.5,0.87
Roman Wilson,129604,WR,MICHIGAN,1,5,0,222,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,66.6,0,1,0.0,0,5,1,100.0,5,118.8,1,20.0,1,1,0,0.0,1.0,0.2,0,21.5,0,50.0,,0,0,0.0,0,1,0,70.7,68.0,0,21,0.0,0,13,2,100.0,13,114.6,4,30.8,1,30,3,1.5,15.0,2.31
Gerrit Prince,84065,TE,UAB,1,5,0,321,4.5,3,100.0,,0,0,0.0,0,2,0,70.7,94.4,0,51,0.0,0,3,2,100.0,3,118.8,2,66.7,0,60,51,25.5,30.0,20.0,0,6.7,0,100.0,,0,0,0.0,0,2,0,73.1,74.5,0,19,13.3,2,15,3,86.7,13,118.8,3,23.1,0,40,20,6.7,13.3,3.08
Parker Washington,129799,WR,PENN STATE,1,5,0,266,,0,,,0,0,,0,0,0,,52.7,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,0,8.7,0,66.7,,0,0,0.0,0,1,0,70.7,67.6,0,20,0.0,0,14,2,100.0,14,91.0,3,21.4,0,24,10,5.0,12.0,1.71
Deshon Stoudemire,147246,WR,TROY,1,5,0,318,11.5,0,100.0,,0,0,0.0,0,1,0,70.7,70.6,0,18,0.0,0,18,2,100.0,18,118.8,2,11.1,0,27,4,2.0,13.5,1.5,0,7.3,1,100.0,,0,0,0.0,0,2,0,73.1,62.3,0,16,0.0,0,25,3,100.0,25,102.8,3,12.0,0,26,4,1.3,8.7,1.04
Zach Jackson,61387,WR,LA MONROE,1,5,0,209,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.6,0,4,0.0,0,6,1,83.3,5,83.3,1,20.0,0,4,0,0.0,4.0,0.8,0,25.0,0,0.0,0.0,0,1,,0,0,0,,52.7,1,0,0.0,0,22,0,100.0,22,0.0,4,18.2,0,0,0,,,0.0
Tyler Fromm,98431,TE,AUBURN,1,5,0,115,2.0,0,50.0,,0,0,0.0,0,0,0,66.7,57.2,0,2,16.7,1,6,1,83.3,5,56.3,2,40.0,0,2,2,2.0,2.0,0.4,0,3.0,0,50.0,,0,0,0.0,0,0,0,66.7,55.9,0,4,25.0,2,8,1,75.0,6,56.3,2,33.3,0,4,1,1.0,4.0,0.67
Tyler Harrell,77969,WR,LOUISVILLE,1,5,0,210,19.0,0,75.0,,0,0,0.0,0,2,0,73.1,89.5,0,33,0.0,0,5,3,100.0,5,156.3,4,80.0,1,59,0,0.0,19.7,11.8,0,34.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,5,0,100.0,5,39.6,1,20.0,0,0,0,,,0.0
Victor Tucker,61203,WR,CHARLOTTE,1,5,0,136,5.0,0,100.0,,0,0,0.0,0,1,0,70.7,64.7,0,19,0.0,0,8,2,100.0,8,110.4,2,25.0,0,21,11,5.5,10.5,2.63,0,3.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,63.7,0,10,0.0,0,12,2,91.7,11,93.8,2,18.2,0,13,7,3.5,6.5,1.18
Justin Hall,61158,WR,BALL ST,1,5,0,117,17.0,0,33.3,100.0,1,1,0.0,0,0,0,66.7,53.5,0,6,0.0,0,17,1,94.1,16,42.4,3,18.8,0,6,0,0.0,6.0,0.38,0,1.5,1,100.0,,0,0,0.0,0,1,0,70.7,64.7,0,15,0.0,0,8,2,100.0,8,110.4,2,25.0,0,21,18,9.0,10.5,2.63
B.J. Smith,40545,HB,TROY,1,5,0,318,-0.3,1,100.0,,0,0,0.0,0,2,0,73.1,82.6,0,16,0.0,0,8,3,100.0,8,106.9,3,37.5,0,29,30,10.0,9.7,3.63,0,-1.0,1,50.0,,0,0,50.0,1,0,0,24.5,35.9,0,13,0.0,0,4,1,100.0,4,70.8,2,50.0,0,13,16,16.0,13.0,3.25
Stanley Berryhill III,61128,WR,ARIZONA,1,5,0,109,-5.0,0,100.0,,0,0,0.0,0,0,0,66.7,53.8,0,4,0.0,0,11,1,100.0,11,83.3,1,9.1,0,4,9,9.0,4.0,0.36,0,7.3,0,100.0,,0,0,0.0,0,2,0,73.1,67.3,0,28,0.0,0,24,3,91.7,22,118.8,3,13.6,0,48,26,8.7,16.0,2.18
Corey Sutton,61123,WR,APP STATE,1,5,0,108,33.0,0,0.0,0.0,0,1,,0,0,0,,54.6,1,0,0.0,0,8,0,100.0,8,0.0,1,12.5,0,0,0,,,0.0,0,5.8,0,75.0,,0,0,0.0,0,3,0,73.1,71.6,0,17,0.0,0,15,3,93.3,14,139.6,4,28.6,1,34,17,5.7,11.3,2.43
Ja'Varrius Johnson,99223,WR,AUBURN,1,5,0,115,27.0,0,66.7,,0,0,0.0,0,2,0,70.7,80.1,0,44,0.0,0,8,2,100.0,8,109.7,3,37.5,0,60,8,4.0,30.0,7.5,0,15.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,88.5,0,24,0.0,0,11,2,100.0,11,118.8,2,18.2,0,42,11,5.5,21.0,3.82
BJ Busbee,84394,WR,S DIEGO ST,1,5,0,284,22.0,0,0.0,0.0,0,1,,0,0,0,,53.4,0,0,0.0,0,9,0,100.0,9,39.6,2,22.2,0,0,0,,,0.0,0,17.3,0,33.3,,0,0,50.0,1,1,0,24.5,54.5,0,15,0.0,0,14,1,100.0,14,50.7,3,21.4,0,15,12,12.0,15.0,1.07
Darren Wilson Jr.,99554,WR,IOWA STATE,1,5,0,193,15.3,0,66.7,,0,0,0.0,0,0,0,70.7,56.4,0,6,0.0,0,10,2,100.0,10,72.9,3,30.0,0,11,2,1.0,5.5,1.1,0,7.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,57.5,0,9,0.0,0,5,1,100.0,5,62.5,2,40.0,0,9,6,6.0,9.0,1.8
Tayvion Robinson,99693,WR,VA TECH,1,5,0,337,20.0,0,50.0,50.0,1,2,0.0,0,1,0,66.7,74.4,0,27,0.0,0,7,1,100.0,7,95.8,2,28.6,0,27,2,2.0,27.0,3.86,0,12.0,0,100.0,,0,0,0.0,0,1,0,70.7,74.2,0,12,0.0,0,12,1,91.7,11,116.7,1,9.1,0,12,0,0.0,12.0,1.09
Lucas Krull,83962,TE,PITTSBURGH,1,5,0,268,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,0,10.0,1,66.7,0.0,0,1,0.0,0,1,0,70.7,62.1,0,21,5.6,2,36,2,91.7,33,91.0,3,9.1,0,24,11,5.5,12.0,0.73
Brady Russell,60876,TE,COLORADO,1,5,0,143,2.5,0,100.0,,0,0,0.0,0,0,0,70.7,56.6,0,4,33.3,4,12,2,58.3,7,81.3,2,28.6,0,7,2,1.0,3.5,1.0,0,3.0,1,100.0,100.0,1,1,0.0,0,2,0,73.1,90.8,0,35,0.0,0,9,3,100.0,9,118.8,3,33.3,0,53,44,14.7,17.7,5.89
Daewood Davis,61584,WR,W KENTUCKY,1,5,0,346,,0,,,0,0,,0,0,0,,54.1,0,0,0.0,0,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0,0,8.3,2,75.0,,0,0,0.0,0,2,0,73.1,68.1,0,22,0.0,0,18,3,100.0,18,109.4,4,22.2,0,43,18,6.0,14.3,2.39
Jelani Woods,60509,TE,VIRGINIA,1,5,0,335,13.0,0,66.7,66.7,2,3,0.0,0,0,0,70.7,67.8,0,9,7.1,1,14,2,85.7,12,75.7,3,25.0,0,13,4,2.0,6.5,1.08,0,8.0,0,0.0,0.0,0,1,,0,0,0,,50.4,0,0,14.3,2,14,0,78.6,11,39.6,2,18.2,0,0,0,,,0.0
