player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Kris Hutson,131713,WR,ARIZONA,1,10,0,109,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
O'Mega Blake,146913,WR,ARKANSAS,1,10,0,111,4.8,1,60.0,,0,0,25.0,1,0,0,39.5,53.7,0,9,0.0,0,24,3,100.0,24,67.9,5,20.8,0,19,4,1.3,6.3,0.79,0,12.4,1,60.0,,0,0,0.0,0,2,0,73.1,79.1,0,33,0.0,0,14,3,85.7,12,97.1,5,41.7,0,54,15,5.0,18.0,4.5
Eli Stowers,147013,TE,VANDERBILT,1,10,0,333,14.0,0,0.0,0.0,0,1,,0,0,0,,56.2,0,0,0.0,0,5,0,100.0,5,39.6,2,40.0,0,0,0,,,0.0,0,7.8,0,66.7,100.0,1,1,20.0,1,2,0,45.4,65.5,0,27,0.0,0,20,4,100.0,20,88.2,6,30.0,0,44,16,4.0,11.0,2.2
Braden Pegan,162463,WR,UTAH ST,1,10,0,329,12.5,0,25.0,50.0,1,2,0.0,0,1,0,66.7,63.7,0,9,0.0,0,20,1,95.0,19,79.2,4,21.1,1,9,0,0.0,9.0,0.47,0,7.6,0,100.0,100.0,1,1,0.0,0,1,0,76.3,61.8,0,19,0.0,0,21,5,95.2,20,102.5,5,25.0,0,43,5,1.0,8.6,2.15
Duane Thomas Jr.,175797,WR,UCF,1,10,0,323,17.5,0,0.0,0.0,0,2,,0,0,0,,56.8,1,0,0.0,0,4,0,100.0,4,0.0,2,50.0,0,0,0,,,0.0,0,13.1,0,42.9,0.0,0,1,0.0,0,1,0,73.1,62.5,1,37,0.0,0,15,3,93.3,14,27.4,7,50.0,0,49,2,0.7,16.3,3.5
Braylon Staley,184893,WR,TENNESSEE,1,10,0,307,6.0,0,50.0,,0,0,50.0,1,1,0,24.9,56.4,0,8,0.0,0,8,1,100.0,8,60.4,2,25.0,0,8,5,5.0,8.0,1.0,0,8.6,0,42.9,0.0,0,1,25.0,1,1,0,39.5,55.2,0,26,0.0,0,34,3,94.1,32,57.4,7,21.9,0,33,9,3.0,11.0,1.03
Jacob De Jesus,174068,WR,CAL,1,10,0,130,9.0,1,83.3,100.0,1,1,0.0,0,3,0,76.3,68.8,0,12,0.0,0,24,5,87.5,21,136.1,6,28.6,1,43,19,3.8,8.6,2.05,0,-2.7,0,66.7,,0,0,0.0,0,1,0,70.7,55.3,0,5,0.0,0,15,2,86.7,13,70.1,3,23.1,0,9,12,6.0,4.5,0.69
Jaron Tibbs,174972,WR,KANSAS ST,1,10,0,199,,0,,,0,0,,0,0,0,,57.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,11.4,3,85.7,100.0,1,1,0.0,0,4,1,77.5,72.2,0,20,0.0,0,22,6,100.0,22,105.4,7,31.8,0,65,16,2.7,10.8,2.95
Dakorien Moore,199882,WR,OREGON,1,10,0,264,19.0,0,75.0,100.0,1,1,0.0,0,2,0,73.1,79.6,0,29,0.0,0,7,3,100.0,7,116.7,4,57.1,0,56,10,3.3,18.7,8.0,0,7.8,1,66.7,100.0,1,1,0.0,0,1,0,74.9,58.9,0,13,0.0,0,29,4,96.6,28,80.6,6,21.4,0,33,12,3.0,8.3,1.18
Donovan Faupel,175668,WR,NEW MEX ST,1,10,0,242,,0,,,0,0,,0,0,0,,67.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,9.7,2,60.0,66.7,2,3,14.3,1,4,0,56.4,66.5,0,29,0.0,0,38,6,92.1,35,88.3,10,28.6,0,87,32,5.3,14.5,2.49
DT Sheffield,174143,WR,RUTGERS,1,10,0,278,13.8,0,60.0,50.0,1,2,0.0,0,2,0,73.1,68.3,0,16,0.0,0,23,3,95.7,22,115.8,5,22.7,1,29,10,3.3,9.7,1.32,0,15.8,0,25.0,50.0,1,2,0.0,0,1,0,66.7,67.7,0,29,0.0,0,13,1,100.0,13,57.3,4,30.8,0,29,6,6.0,29.0,2.23
Jeremiah Smith,183710,WR,OHIO STATE,1,9,0,260,5.0,1,100.0,,0,0,0.0,0,1,0,66.7,71.0,0,19,0.0,0,8,1,87.5,7,118.8,1,14.3,0,19,14,14.0,19.0,2.71,0,6.6,0,85.7,,0,0,0.0,0,3,0,77.5,72.9,0,18,0.0,0,21,6,95.2,20,142.0,7,35.0,1,60,30,5.0,10.0,3.0
Trent Walker,146340,WR,OREGON ST,1,9,0,265,9.7,0,33.3,,0,0,0.0,0,0,0,66.7,54.7,0,8,0.0,0,11,1,100.0,11,42.4,3,27.3,0,8,2,2.0,8.0,0.73,0,9.7,1,100.0,,0,0,0.0,0,5,0,77.5,72.1,0,22,0.0,0,23,6,100.0,23,118.8,6,26.1,0,95,37,6.2,15.8,4.13
Raleek Brown,158458,HB,ARIZONA ST,1,9,0,110,,0,,,0,0,,0,0,0,,58.4,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,-0.9,2,100.0,,0,0,0.0,0,1,0,79.3,75.7,0,13,23.5,8,34,8,73.5,25,90.1,8,32.0,0,45,52,6.5,5.6,1.8
KC Concepcion,170362,WR,TEXAS A&M,1,9,0,312,10.3,0,66.7,100.0,1,1,33.3,1,1,0,31.6,63.5,0,24,0.0,0,10,2,80.0,8,96.5,3,37.5,0,28,4,2.0,14.0,3.5,0,20.4,0,80.0,,0,0,0.0,0,3,0,74.9,81.6,0,20,0.0,0,11,4,90.9,10,118.8,5,50.0,0,66,16,4.0,16.5,6.6
Johntay Cook,131255,WR,SYRACUSE,1,9,0,304,18.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,80.0,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,0,0.0,18.0,4.5,0,8.1,0,75.0,,0,0,14.3,1,2,2,53.4,52.5,0,19,0.0,0,22,6,86.4,19,94.3,8,42.1,0,57,18,3.0,9.5,3.0
Ja'Cory Thomas,199065,WR,DOMINION,1,9,0,263,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
KJ Duff,184654,WR,RUTGERS,1,9,0,278,14.2,0,60.0,50.0,1,2,0.0,0,2,0,73.1,66.0,0,18,0.0,0,27,3,96.3,26,86.3,5,19.2,0,41,2,0.7,13.7,1.58,0,11.8,0,75.0,,0,0,0.0,0,2,0,73.1,68.6,1,21,0.0,0,14,3,100.0,14,109.4,4,28.6,1,43,7,2.3,14.3,3.07
Isaiah Horton,162735,WR,ALABAMA,1,9,0,103,7.5,0,0.0,0.0,0,1,100.0,1,0,0,16.4,46.8,0,0,0.0,0,15,0,100.0,15,39.6,2,13.3,0,0,0,,,0.0,0,13.5,0,66.7,,0,0,0.0,0,4,0,74.9,71.8,0,24,0.0,0,22,4,100.0,22,98.6,6,27.3,0,59,14,3.5,14.8,2.68
Jacquon Gibson,158762,WR,UMASS,1,9,0,216,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Anthony Evans III,173530,WR,MISS STATE,1,9,0,227,,0,,,0,0,,0,0,0,,56.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,0,0.8,0,80.0,100.0,1,1,0.0,0,1,0,74.9,59.4,0,21,0.0,0,24,4,95.8,23,89.2,5,21.7,0,27,23,5.8,6.8,1.17
Germie Bernard,158374,WR,ALABAMA,1,9,0,103,17.0,0,25.0,0.0,0,1,0.0,0,0,0,70.7,54.3,0,5,0.0,0,18,1,94.4,17,39.6,4,23.5,0,5,1,1.0,5.0,0.29,0,-2.0,0,75.0,,0,0,0.0,0,1,0,73.1,60.9,0,18,0.0,0,18,3,88.9,16,89.6,4,25.0,0,24,37,12.3,8.0,1.5
Junior Vandeross III,163156,WR,TOLEDO,1,9,0,316,,0,,,0,0,,0,0,0,,60.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,0,6.8,2,100.0,100.0,1,1,0.0,0,6,0,80.1,83.8,0,28,0.0,0,18,9,100.0,18,158.3,9,50.0,2,118,57,6.3,13.1,6.56
Miles Kitselman,163599,TE,TENNESSEE,1,9,0,307,7.7,0,33.3,,0,0,50.0,1,1,0,24.5,56.4,1,17,12.5,1,8,1,87.5,7,13.9,3,42.9,0,17,7,7.0,17.0,2.43,0,5.2,0,60.0,,0,0,25.0,1,1,0,39.5,57.1,1,13,11.4,4,35,3,85.7,30,33.3,5,16.7,0,25,9,3.0,8.3,0.83
Jordan Faison,171081,WR,NOTRE DAME,1,9,0,258,7.6,0,60.0,,0,0,0.0,0,2,0,73.1,65.7,0,24,0.0,0,16,3,87.5,14,85.4,5,35.7,0,40,32,10.7,13.3,2.86,0,7.0,0,100.0,,0,0,0.0,0,3,0,74.9,73.4,0,15,0.0,0,14,4,92.9,13,117.7,4,30.8,0,49,21,5.3,12.3,3.77
Brandon White,163781,WR,HAWAII,1,9,0,180,9.0,2,60.0,0.0,0,1,25.0,1,0,0,39.5,51.7,0,5,0.0,0,10,3,100.0,10,64.6,5,50.0,0,11,17,5.7,3.7,1.1,0,7.7,1,100.0,,0,0,0.0,0,2,0,73.1,72.6,0,24,0.0,0,13,3,100.0,13,156.3,3,23.1,1,36,13,4.3,12.0,2.77
Jackson Canaan,128321,TE,S JOSE ST,1,9,0,285,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kenny Odom,164032,WR,UTEP,1,9,0,330,10.8,0,50.0,0.0,0,1,0.0,0,1,0,70.7,64.8,0,6,0.0,0,10,2,100.0,10,56.3,4,40.0,0,9,1,0.5,4.5,0.9,0,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,55.1,0,0,0.0,0,11,1,100.0,11,79.2,1,9.1,0,0,4,4.0,0.0,0.0
Jackson Harris,176616,WR,HAWAII,1,9,0,180,26.0,0,50.0,,0,0,0.0,0,1,0,66.7,63.7,0,15,0.0,0,9,1,100.0,9,75.0,2,22.2,0,15,0,0.0,15.0,1.67,0,17.4,0,80.0,100.0,1,1,0.0,0,3,0,74.9,79.0,0,21,0.0,0,17,4,100.0,17,107.5,5,29.4,0,49,4,1.0,12.3,2.88
Jordan Dwyer,158967,WR,TCU,1,8,0,305,15.7,0,33.3,33.3,1,3,50.0,1,1,0,24.5,55.5,1,12,0.0,0,9,1,100.0,9,6.9,3,33.3,0,12,1,1.0,12.0,1.33,0,15.8,0,40.0,,0,0,0.0,0,2,0,70.7,63.9,0,19,0.0,0,30,2,90.0,27,60.4,5,18.5,0,30,0,0.0,15.0,1.11
Broc Lane,128386,TE,UTAH ST,1,8,0,329,7.8,0,75.0,,0,0,0.0,0,1,0,73.1,73.2,0,15,0.0,0,13,3,100.0,13,91.7,4,30.8,0,26,9,3.0,8.7,2.0,0,15.0,0,100.0,,0,0,0.0,0,2,0,73.1,73.7,0,25,0.0,0,16,3,93.8,15,118.8,3,20.0,0,50,5,1.7,16.7,3.33
Kole Wilson,168441,WR,BAYLOR,1,8,0,118,-1.5,0,100.0,,0,0,0.0,0,1,0,70.7,58.5,0,5,0.0,0,6,2,66.7,4,79.2,2,50.0,0,4,7,3.5,2.0,1.0,0,15.0,2,60.0,,0,0,0.0,0,1,0,73.1,65.1,0,27,0.0,0,18,3,100.0,18,83.8,5,27.8,0,38,39,13.0,12.7,2.11
Cortez Braham Jr.,157366,WR,MEMPHIS,1,8,0,218,18.0,0,100.0,100.0,2,2,0.0,0,3,0,73.1,90.1,0,73,0.0,0,12,3,100.0,12,158.3,3,25.0,2,108,59,19.7,36.0,9.0,0,22.8,0,50.0,0.0,0,1,0.0,0,0,0,70.7,57.3,0,5,0.0,0,10,2,90.0,9,56.3,4,44.4,0,9,2,1.0,4.5,1.0
Cam'ron Lacy,170486,WR,MIDDLE TN,1,8,0,224,,0,,,0,0,,0,0,0,,55.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,5.5,3,83.3,,0,0,16.7,1,2,0,49.8,78.6,0,17,0.0,0,8,5,100.0,8,99.3,6,75.0,0,47,14,2.8,9.4,5.88
Latrell Caples,128119,WR,BOISE ST,1,8,0,120,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Kendrick Law,157004,WR,KENTUCKY,1,8,0,202,8.0,0,66.7,,0,0,0.0,0,1,0,70.7,65.1,0,11,0.0,0,8,2,87.5,7,82.6,3,42.9,0,18,27,13.5,9.0,2.57,0,6.8,1,60.0,,0,0,0.0,0,1,0,73.1,76.5,2,9,0.0,0,12,3,100.0,12,31.7,5,41.7,0,23,33,11.0,7.7,1.92
Miles Coleman,190604,WR,N TEXAS,1,8,0,251,4.0,0,0.0,,0,0,,0,0,0,,56.8,0,0,0.0,0,4,0,100.0,4,39.6,1,25.0,0,0,0,,,0.0,0,18.8,0,75.0,,0,0,0.0,0,2,0,74.9,83.6,0,15,0.0,0,10,3,90.0,9,101.0,4,44.4,0,35,3,1.0,11.7,3.89
Shamar Rigby,190922,WR,OKLA STATE,1,8,0,262,10.3,0,33.3,,0,0,0.0,0,1,0,66.7,67.2,0,39,0.0,0,13,1,100.0,13,81.9,3,23.1,0,39,32,32.0,39.0,3.0,0,13.6,0,80.0,100.0,1,1,0.0,0,3,0,74.9,68.4,0,19,0.0,0,21,4,100.0,21,104.2,5,23.8,0,45,6,1.5,11.3,2.14
Joshua Meredith,146507,WR,WASH STATE,1,8,0,341,6.2,0,33.3,,0,0,33.3,1,1,0,31.6,59.1,0,9,0.0,0,20,2,95.0,19,42.4,6,31.6,0,18,14,7.0,9.0,0.95,0,19.0,0,100.0,,0,0,0.0,0,1,0,66.7,71.9,0,19,0.0,0,3,1,100.0,3,118.8,1,33.3,0,19,0,0.0,19.0,6.33
Isiah Canion,183213,WR,GA TECH,1,8,0,176,6.5,0,0.0,0.0,0,1,,0,0,0,,49.7,0,0,0.0,0,7,0,85.7,6,39.6,2,33.3,0,0,0,,,0.0,0,17.0,0,50.0,,0,0,33.3,1,1,0,31.6,53.2,0,37,0.0,0,26,2,96.2,25,89.6,4,16.0,0,44,14,7.0,22.0,1.76
Tre Richardson,200360,WR,VANDERBILT,1,8,0,333,,0,,,0,0,,0,0,0,,58.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,0,12.0,0,75.0,,0,0,0.0,0,3,0,77.5,69.0,1,30,0.0,0,23,6,100.0,23,63.5,8,34.8,0,74,58,9.7,12.3,3.22
Patrick Clacks III,188136,WR,BUFFALO,1,8,0,126,29.0,0,0.0,0.0,0,2,,0,0,0,,54.1,0,0,0.0,0,7,0,100.0,7,39.6,2,28.6,0,0,0,,,0.0,0,5.3,0,100.0,,0,0,0.0,0,0,0,73.1,62.0,0,9,0.0,0,15,3,100.0,15,97.2,3,20.0,0,22,6,2.0,7.3,1.47
Chase Roberts,147528,WR,BYU,1,8,0,128,11.2,0,60.0,,0,0,0.0,0,3,0,73.1,72.4,0,16,0.0,0,15,3,86.7,13,112.5,5,38.5,2,25,0,0.0,8.3,1.92,0,6.0,0,66.7,100.0,2,2,33.3,1,2,0,39.5,65.7,0,16,0.0,0,18,2,88.9,16,91.0,3,18.8,0,24,11,5.5,12.0,1.5
Mason Williams,171367,TE,OHIO,1,8,0,259,0.0,0,100.0,,0,0,0.0,0,2,0,70.7,77.0,0,13,14.3,1,7,2,71.4,5,118.8,2,40.0,0,26,26,13.0,13.0,5.2,0,4.0,0,100.0,,0,0,0.0,0,3,0,76.3,83.8,0,16,10.0,1,10,5,90.0,9,106.7,5,55.6,0,48,28,5.6,9.6,5.33
Barion Brown,163779,WR,LSU,1,8,0,211,31.0,0,0.0,0.0,0,1,,0,0,0,,56.0,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0,0,11.0,1,66.7,,0,0,0.0,0,1,0,74.9,64.7,1,15,0.0,0,20,4,90.0,18,43.1,6,33.3,0,36,24,6.0,9.0,2.0
Javon Tracy,158028,WR,MINNESOTA,1,8,0,225,12.3,0,66.7,100.0,1,1,0.0,0,1,0,70.7,64.2,0,10,0.0,0,18,2,88.9,16,116.7,3,18.8,1,14,6,3.0,7.0,0.88,0,1.5,0,100.0,,0,0,0.0,0,0,0,70.7,55.4,0,5,0.0,0,13,2,100.0,13,79.2,2,15.4,0,4,1,0.5,2.0,0.31
Joseph Manjack IV,146413,WR,TCU,1,8,0,305,5.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.6,0,5,0.0,0,7,1,100.0,7,87.5,1,14.3,0,5,0,0.0,5.0,0.71,0,9.7,3,71.4,100.0,1,1,0.0,0,4,0,76.3,74.3,0,32,0.0,0,27,5,88.9,24,108.0,7,29.2,0,78,22,4.4,15.6,3.25
Matthew Henry,192936,WR,W KENTUCKY,1,8,0,346,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
