player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
Boden Groen,71325,TE,KANSAS,1,14,0,198,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Corey Smith,190745,WR,PURDUE,1,13,0,273,12.0,0,20.0,,0,0,50.0,1,0,0,24.5,49.1,1,8,0.0,0,15,1,86.7,13,0.0,5,38.5,0,8,1,1.0,8.0,0.62,0,12.0,0,66.7,,0,0,20.0,1,3,0,45.9,63.9,0,13,0.0,0,21,4,100.0,21,83.3,6,28.6,0,37,7,1.8,9.3,1.76
Ed Small,199243,WR,TCU,1,13,0,305,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Elijah Sarratt,159499,WR,INDIANA,1,12,0,190,11.3,1,57.1,0.0,0,2,0.0,0,4,0,74.9,78.0,0,24,0.0,0,16,4,87.5,14,125.6,7,50.0,1,61,17,4.3,15.3,4.36,0,5.4,0,80.0,0.0,0,1,0.0,0,3,0,74.9,77.2,0,29,0.0,0,20,4,95.0,19,116.7,5,26.3,0,60,42,10.5,15.0,3.16
Hank Beatty,158198,WR,ILLINOIS,1,12,0,187,10.8,0,20.0,0.0,0,1,0.0,0,0,0,66.7,53.4,1,6,0.0,0,15,1,86.7,13,0.0,5,38.5,0,6,7,7.0,6.0,0.46,0,4.4,1,85.7,100.0,1,1,0.0,0,2,0,77.5,69.2,0,13,0.0,0,30,6,93.3,28,91.7,7,25.0,0,42,31,5.2,7.0,1.5
Keagan Johnson,144848,WR,NEW MEXICO,1,12,0,241,15.4,0,25.0,0.0,0,3,60.0,3,1,0,8.2,44.5,1,21,0.0,0,14,2,92.9,13,2.1,8,61.5,0,28,0,0.0,14.0,2.15,0,0.5,0,50.0,0.0,0,1,0.0,0,0,0,66.7,54.9,0,0,0.0,0,17,1,100.0,17,56.3,2,11.8,0,0,1,1.0,0.0,0.0
Asaad Waseem,171909,WR,FAU,1,11,0,165,21.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,78.8,0,33,0.0,0,4,1,75.0,3,95.8,2,66.7,0,33,18,18.0,33.0,11.0,0,10.0,4,66.7,0.0,0,1,14.3,1,2,0,53.4,77.1,0,29,0.0,0,19,6,100.0,19,124.3,9,47.4,1,64,32,5.3,10.7,3.37
Jackson Harris,176616,WR,HAWAII,1,11,0,180,22.0,1,100.0,100.0,2,2,0.0,0,2,0,70.7,82.0,0,43,0.0,0,7,2,100.0,7,118.8,2,28.6,0,58,14,7.0,29.0,8.29,0,17.5,0,75.0,,0,0,0.0,0,2,0,73.1,65.7,0,17,0.0,0,16,3,100.0,16,101.0,4,25.0,0,35,12,4.0,11.7,2.19
Trey'Dez Green,184453,TE,LSU,1,11,0,211,17.2,0,80.0,100.0,2,2,20.0,1,4,0,45.9,85.0,0,24,8.3,1,12,4,91.7,11,118.8,5,45.5,0,80,25,6.3,20.0,7.27,0,6.5,2,100.0,,0,0,0.0,0,1,0,70.7,73.2,0,14,0.0,0,10,2,100.0,10,112.5,2,20.0,0,22,9,4.5,11.0,2.2
Sam Roush,157270,TE,STANFORD,1,11,0,300,4.0,0,80.0,,0,0,0.0,0,2,1,74.9,69.2,1,13,0.0,0,19,4,94.7,18,60.4,5,27.8,0,40,23,5.8,10.0,2.22,0,8.2,1,66.7,50.0,1,2,0.0,0,3,0,74.9,71.6,0,14,6.5,2,31,4,90.3,28,91.7,6,21.4,0,49,21,5.3,12.3,1.75
Wyatt Young,190632,WR,N TEXAS,1,11,0,251,2.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.4,0,4,0.0,0,3,1,100.0,3,83.3,1,33.3,0,4,2,2.0,4.0,1.33,0,15.1,1,55.6,,0,0,16.7,1,4,0,76.3,74.0,0,22,0.0,0,29,5,100.0,29,82.2,9,31.0,0,73,20,4.0,14.6,2.52
DJ Epps,163572,WR,TROY,1,11,0,318,19.5,0,75.0,100.0,1,1,0.0,0,3,0,73.1,79.7,0,33,0.0,0,12,3,83.3,10,156.3,4,40.0,1,57,2,0.7,19.0,5.7,0,11.8,0,100.0,100.0,2,2,0.0,0,3,0,77.5,84.9,0,48,0.0,0,17,6,100.0,17,158.3,6,35.3,1,84,22,3.7,14.0,4.94
Nic Trujillo,175742,WR,LA MONROE,1,10,0,209,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Zachariah Branch,174142,WR,GEORGIA,1,10,0,173,5.0,0,100.0,100.0,1,1,0.0,0,1,0,70.7,63.9,0,7,0.0,0,11,1,81.8,9,95.8,1,11.1,0,7,2,2.0,7.0,0.78,0,1.6,0,87.5,100.0,1,1,0.0,0,2,0,78.5,71.3,0,13,0.0,0,18,7,94.4,17,92.7,8,47.1,0,50,50,7.1,7.1,2.94
Isaiah Sategna III,163642,WR,OKLAHOMA,1,10,0,261,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Nick Cenacle,169053,WR,HAWAII,1,10,0,180,4.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.3,0,4,0.0,0,7,1,100.0,7,83.3,1,14.3,0,4,0,0.0,4.0,0.57,0,11.5,0,50.0,,0,0,50.0,1,1,0,24.5,53.4,0,26,0.0,0,16,1,100.0,16,95.8,2,12.5,0,26,5,5.0,26.0,1.63
Tony Freeman,184219,WR,WASH STATE,1,10,0,341,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Makai Lemon,174150,WR,USC,1,10,0,326,-1.0,0,100.0,,0,0,0.0,0,1,0,66.7,68.6,0,18,0.0,0,4,1,100.0,4,118.8,1,25.0,0,18,19,19.0,18.0,4.5,0,4.7,2,100.0,,0,0,0.0,0,2,0,77.5,72.0,0,28,0.0,0,24,6,95.8,23,102.1,6,26.1,0,51,23,3.8,8.5,2.22
Kajiya Hollawayne,146386,WR,TEMPLE,1,10,0,306,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,21.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.1,0,46,0.0,0,1,1,100.0,1,118.8,1,100.0,0,46,25,25.0,46.0,46.0
Cam Coleman,184398,WR,AUBURN,1,10,0,115,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.8,0,8,0.0,0,5,1,100.0,5,100.0,1,20.0,0,8,0,0.0,8.0,1.6,0,8.7,0,71.4,0.0,0,1,0.0,0,1,0,76.3,59.0,0,12,0.0,0,27,5,88.9,24,83.6,7,29.2,0,37,15,3.0,7.4,1.54
Marcus Sanders Jr.,158361,WR,GA SOUTHRN,1,10,0,174,13.0,0,33.3,0.0,0,1,50.0,1,1,0,24.5,60.9,0,20,0.0,0,13,1,92.3,12,57.6,3,25.0,0,20,4,4.0,20.0,1.67,0,15.9,0,42.9,33.3,1,3,25.0,1,1,0,40.2,59.2,0,39,0.0,0,34,3,100.0,34,107.1,7,20.6,1,50,0,0.0,16.7,1.47
Junior Vandeross III,163156,WR,TOLEDO,1,10,0,316,15.7,0,33.3,50.0,1,2,50.0,1,1,0,24.9,58.6,0,14,0.0,0,5,1,100.0,5,49.3,3,60.0,0,14,0,0.0,14.0,2.8,0,12.8,1,83.3,,0,0,0.0,0,2,0,76.3,74.9,0,39,0.0,0,22,5,95.5,21,117.4,6,28.6,0,73,35,7.0,14.6,3.48
Antwan Raymond,190489,HB,RUTGERS,1,10,0,278,14.5,2,50.0,,0,0,0.0,0,1,0,66.7,89.4,0,48,14.3,1,7,1,85.7,6,135.4,2,33.3,1,48,22,22.0,48.0,8.0,0,3.2,0,66.7,,0,0,0.0,0,0,0,74.9,63.5,0,9,18.8,6,32,4,81.3,26,73.6,6,23.1,0,23,7,1.8,5.8,0.88
KC Concepcion,170362,WR,TEXAS A&M,1,10,0,312,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,9.0,1,66.7,,0,0,0.0,0,1,0,70.7,68.6,0,9,0.0,0,11,2,100.0,11,81.3,3,27.3,0,17,13,6.5,8.5,1.55
Jake McConnachie,123016,WR,UMASS,1,10,0,216,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Miles Coleman,190604,WR,N TEXAS,1,9,0,251,,0,,,0,0,,0,0,0,,59.5,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,6.4,0,71.4,0.0,0,1,0.0,0,4,0,76.3,72.2,1,54,0.0,0,31,5,96.8,30,108.0,7,23.3,1,78,59,11.8,15.6,2.6
Matthew Coleman,157831,WR,S JOSE ST,1,9,0,285,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Trent Walker,146340,WR,OREGON ST,1,9,0,265,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Israel Polk,170122,WR,AKRON,1,9,0,102,9.0,0,50.0,0.0,0,1,0.0,0,1,0,70.7,75.4,0,8,0.0,0,6,2,100.0,6,96.9,4,66.7,1,13,1,0.5,6.5,2.17,0,6.8,0,60.0,,0,0,25.0,1,1,0,39.5,52.2,0,8,0.0,0,21,3,100.0,21,64.6,5,23.8,0,15,4,1.3,5.0,0.71
Le'Meke Brockington,144969,WR,MINNESOTA,1,9,0,225,28.0,0,0.0,0.0,0,1,,0,0,0,,54.2,0,0,0.0,0,11,0,81.8,9,39.6,1,11.1,0,0,0,,,0.0,0,9.3,0,57.1,0.0,0,1,0.0,0,3,0,74.9,77.6,0,24,0.0,0,21,4,100.0,21,125.6,7,33.3,1,61,39,9.8,15.3,2.9
Demarcus Lacey,164301,WR,MARSHALL,1,9,0,214,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Donnie Gray,145035,WR,UMASS,1,9,0,216,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Amare Thomas,173349,WR,HOUSTON,1,9,0,182,4.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,57.7,0,15,0.0,0,9,1,77.8,7,75.0,2,28.6,0,15,18,18.0,15.0,2.14,0,16.5,2,100.0,100.0,2,2,0.0,0,5,0,77.5,85.3,0,43,0.0,0,24,6,91.7,22,118.8,6,27.3,0,142,43,7.2,23.7,6.45
O'Mega Blake,146913,WR,ARKANSAS,1,9,0,111,15.0,0,0.0,,0,0,,0,0,0,,55.2,0,0,0.0,0,7,0,100.0,7,39.6,1,14.3,0,0,0,,,0.0,0,14.9,0,71.4,66.7,2,3,0.0,0,4,0,76.3,71.3,0,20,0.0,0,32,5,93.8,30,100.3,7,23.3,0,65,6,1.2,13.0,2.17
Darius Taylor,173422,HB,MINNESOTA,1,9,0,225,-3.0,1,100.0,,0,0,0.0,0,1,0,66.7,74.1,0,40,36.4,4,11,1,63.6,7,118.8,1,14.3,0,40,43,43.0,40.0,5.71,0,-2.3,1,66.7,,0,0,20.0,1,1,0,45.4,51.9,0,11,16.7,4,24,4,79.2,19,70.1,6,31.6,0,13,23,5.8,3.3,0.68
Andrew Marsh,198804,WR,MICHIGAN,1,9,0,222,-2.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.6,0,2,0.0,0,6,1,100.0,6,79.2,1,16.7,0,2,4,4.0,2.0,0.33,0,9.5,1,87.5,0.0,0,1,0.0,0,6,0,78.5,85.4,0,69,0.0,0,24,7,95.8,23,158.3,8,34.8,1,136,87,12.4,19.4,5.91
Brady Boyd,127298,WR,UTAH ST,1,9,0,329,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Robert Williams,147155,WR,LA LAFAYET,1,9,0,207,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Gabriel Benyard,147969,WR,KENNESAW,1,9,0,200,8.0,1,66.7,,0,0,0.0,0,0,0,70.7,57.7,0,3,0.0,0,8,2,100.0,8,70.1,3,37.5,0,5,9,4.5,2.5,0.63,0,-2.0,2,100.0,,0,0,0.0,0,0,0,70.7,66.3,0,6,0.0,0,7,2,100.0,7,89.6,2,28.6,0,11,15,7.5,5.5,1.57
David Wells Jr.,176410,WR,OREGON ST,1,9,0,265,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
CJ Williams,158471,WR,STANFORD,1,9,0,300,5.0,1,66.7,0.0,0,1,0.0,0,1,0,70.7,60.9,0,21,0.0,0,17,2,94.1,16,92.4,3,18.8,0,25,19,9.5,12.5,1.56,0,16.3,0,83.3,50.0,1,2,0.0,0,4,0,76.3,77.3,0,36,0.0,0,28,5,96.4,27,158.3,6,22.2,1,84,7,1.4,16.8,3.11
Dalen Cobb,158341,WR,GA SOUTHRN,1,9,0,174,30.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,46.1,0,0,0.0,0,11,0,90.9,10,39.6,1,10.0,0,0,0,,,0.0,0,7.8,0,50.0,100.0,1,1,25.0,1,1,0,39.5,54.2,2,17,0.0,0,24,3,100.0,24,17.4,6,25.0,0,19,3,1.0,6.3,0.79
Micahi Danzy,190564,WR,FLORIDA ST,1,9,0,167,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Iverson Hooks,163020,WR,UAB,1,9,0,321,7.0,0,0.0,,0,0,,0,0,0,66.7,63.2,0,0,0.0,0,9,0,44.4,4,39.6,1,25.0,0,0,0,,,0.0,0,9.8,1,62.5,,0,0,0.0,0,2,0,76.3,68.9,0,17,0.0,0,22,5,100.0,22,80.2,8,36.4,0,50,15,3.0,10.0,2.27
Eli Heidenreich,162554,FB,NAVY,1,8,0,237,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
De'Zhaun Stribling,146508,WR,OLE MISS,1,8,0,226,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Denzel Boston,162481,WR,WASHINGTON,1,8,0,340,16.2,0,40.0,50.0,1,2,0.0,0,1,0,70.7,60.0,0,23,0.0,0,18,2,100.0,18,99.2,5,27.8,1,29,1,0.5,14.5,1.61,0,24.0,0,100.0,,0,0,0.0,0,2,0,70.7,69.4,0,38,0.0,0,11,2,100.0,11,158.3,2,18.2,1,51,4,2.0,25.5,4.64
Braeden Wisloski,170213,WR,JAMES MAD,1,8,0,197,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Octavian Smith Jr.,162805,WR,MARYLAND,1,8,0,215,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Parker Kingston,163251,WR,BYU,1,8,0,128,,0,,,0,0,,0,0,0,,53.5,0,0,0.0,0,13,0,84.6,11,0.0,0,0.0,0,0,0,,,0.0,0,15.8,0,66.7,100.0,1,1,0.0,0,3,0,74.9,81.3,0,75,0.0,0,17,4,100.0,17,149.3,6,35.3,1,105,52,13.0,26.3,6.18
Cade Harris,157896,WR,AIR FORCE,1,8,0,101,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Joseph Williams,190753,WR,COLORADO,1,8,0,143,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Trayvon Rudolph,130577,WR,TOLEDO,1,8,0,316,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,0,12.3,0,57.1,100.0,1,1,20.0,1,1,0,45.4,63.7,1,17,0.0,0,23,4,95.7,22,32.1,7,31.8,0,37,3,0.8,9.3,1.68
Dorian Fleming,172225,TE,MARYLAND,1,8,0,215,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Chris Dawn Jr.,172326,WR,TEXAS ST,1,8,0,314,4.0,0,100.0,,0,0,0.0,0,1,0,66.7,72.0,0,7,0.0,0,2,1,100.0,2,95.8,1,50.0,0,7,3,3.0,7.0,3.5,0,8.6,1,80.0,,0,0,0.0,0,2,0,74.9,78.5,0,31,0.0,0,19,4,100.0,19,118.8,5,26.3,0,66,36,9.0,16.5,3.47
Cam'ron Lacy,170486,WR,MIDDLE TN,1,8,0,224,5.0,0,0.0,,0,0,,0,0,0,,55.3,0,0,0.0,0,4,0,100.0,4,39.6,2,50.0,0,0,0,,,0.0,0,16.5,1,100.0,,0,0,0.0,0,2,1,74.9,73.8,0,52,0.0,0,14,4,100.0,14,158.3,4,28.6,1,90,24,6.0,22.5,6.43
Romello Brinson,143936,WR,SMU,1,8,0,287,,0,,,0,0,,0,0,0,,57.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,0,6.6,2,71.4,0.0,0,1,0.0,0,3,0,76.3,67.8,0,15,0.0,0,23,5,100.0,23,89.0,7,30.4,0,46,27,5.4,9.2,2.0
Jordan Hudson,157298,WR,SMU,1,8,0,287,33.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,81.0,0,37,0.0,0,3,1,100.0,3,118.8,1,33.3,0,37,4,4.0,37.0,12.33,0,15.2,0,60.0,100.0,1,1,25.0,1,2,0,73.1,60.3,0,16,0.0,0,22,3,100.0,22,82.9,5,22.7,0,37,9,3.0,12.3,1.68
Gary Givens,189126,WR,N ILLINOIS,1,8,0,254,20.7,0,42.9,,0,0,0.0,0,2,0,73.1,63.0,0,21,0.0,0,23,3,95.7,22,62.8,7,31.8,0,42,20,6.7,14.0,1.91,0,,0,,,0,0,,0,0,0,,55.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Braylon Staley,184893,WR,TENNESSEE,1,8,0,307,1.5,0,100.0,,0,0,0.0,0,1,0,70.7,66.0,0,15,0.0,0,7,2,85.7,6,106.3,2,33.3,0,19,16,8.0,9.5,3.17,0,17.2,0,60.0,0.0,0,1,0.0,0,3,0,73.1,80.2,0,42,0.0,0,14,3,100.0,14,104.2,5,35.7,0,77,7,2.3,25.7,5.5
Hudson Clement,173172,WR,ILLINOIS,1,8,0,187,28.0,0,0.0,0.0,0,1,100.0,1,0,0,16.8,46.1,0,0,0.0,0,10,0,90.0,9,39.6,1,11.1,0,0,0,,,0.0,0,3.7,0,83.3,0.0,0,1,0.0,0,3,0,76.3,70.2,0,15,0.0,0,18,5,94.4,17,87.5,6,35.3,0,30,18,3.6,6.0,1.76
Nitro Tuggle,184580,WR,PURDUE,1,8,0,273,20.5,0,0.0,0.0,0,1,,0,0,0,,54.1,0,0,0.0,0,14,0,85.7,12,39.6,2,16.7,0,0,0,,,0.0,0,18.8,0,50.0,50.0,1,2,0.0,0,3,0,73.1,71.7,2,27,0.0,0,21,3,100.0,21,44.4,6,28.6,0,58,7,2.3,19.3,2.76
Bryant Wesco Jr.,183206,WR,CLEMSON,1,8,0,140,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,,0,0,0,,,
Griffin Wilde,177231,WR,NWESTERN,1,8,0,256,17.0,1,100.0,100.0,1,1,0.0,0,3,0,73.1,79.4,0,29,0.0,0,14,3,92.9,13,158.3,3,23.1,1,56,12,4.0,18.7,4.31,0,10.0,0,80.0,,0,0,20.0,1,3,1,45.4,63.5,0,13,0.0,0,12,4,100.0,12,98.3,5,41.7,0,38,0,0.0,9.5,3.17
Richie Anderson III,173519,TE,FRESNO ST,1,8,0,169,-0.5,1,100.0,,0,0,0.0,0,1,0,73.1,67.7,0,10,20.0,3,15,2,60.0,9,100.0,2,22.2,0,16,17,8.5,8.0,1.78,0,3.5,0,100.0,,0,0,0.0,0,1,0,70.7,68.3,0,12,11.1,1,9,2,88.9,8,112.5,2,25.0,0,22,15,7.5,11.0,2.75
