player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,man_avg_depth_of_target,man_avoided_tackles,man_caught_percent,man_contested_catch_rate,man_contested_receptions,man_contested_targets,man_drop_rate,man_drops,man_first_downs,man_fumbles,man_grades_hands_drop,man_grades_pass_route,man_interceptions,man_longest,man_pass_block_rate,man_pass_blocks,man_pass_plays,man_receptions,man_route_rate,man_routes,man_targeted_qb_rating,man_targets,man_targets_percent,man_touchdowns,man_yards,man_yards_after_catch,man_yards_after_catch_per_reception,man_yards_per_reception,man_yprr,penalties,zone_avg_depth_of_target,zone_avoided_tackles,zone_caught_percent,zone_contested_catch_rate,zone_contested_receptions,zone_contested_targets,zone_drop_rate,zone_drops,zone_first_downs,zone_fumbles,zone_grades_hands_drop,zone_grades_pass_route,zone_interceptions,zone_longest,zone_pass_block_rate,zone_pass_blocks,zone_pass_plays,zone_receptions,zone_route_rate,zone_routes,zone_targeted_qb_rating,zone_targets,zone_targets_percent,zone_touchdowns,zone_yards,zone_yards_after_catch,zone_yards_after_catch_per_reception,zone_yards_per_reception,zone_yprr
O'Mega Blake,146913,WR,ARKANSAS,1,11,0,111,12.7,1,66.7,,0,0,0.0,0,1,0,70.7,60.6,0,16,0.0,0,16,2,100.0,16,89.6,3,18.8,0,23,17,8.5,11.5,1.44,0,18.0,0,42.9,0.0,0,2,0.0,0,3,0,73.1,69.3,2,15,0.0,0,16,3,93.8,15,17.9,7,46.7,0,33,2,0.7,11.0,2.2
RaRa Thomas,146850,WR,TROY,1,11,0,318,8.0,0,0.0,0.0,0,1,,0,0,0,,56.5,0,0,0.0,0,4,0,75.0,3,39.6,2,66.7,0,0,0,,,0.0,0,20.0,0,50.0,66.7,2,3,20.0,1,4,0,45.4,69.8,0,41,0.0,0,19,4,94.7,18,120.3,8,44.4,1,71,3,0.8,17.8,3.94
Eric Singleton Jr.,170078,WR,AUBURN,1,11,0,115,0.3,1,33.3,,0,0,50.0,1,1,0,24.5,48.0,0,10,0.0,0,6,1,83.3,5,43.8,3,60.0,0,10,14,14.0,10.0,2.0,0,2.0,2,100.0,,0,0,0.0,0,2,0,78.5,66.4,0,18,0.0,0,22,7,100.0,22,96.4,7,31.8,0,50,36,5.1,7.1,2.27
Jaden Bradley,144016,WR,UNLV,1,11,0,325,19.5,0,50.0,,0,0,0.0,0,2,0,70.7,81.1,0,37,0.0,0,8,2,87.5,7,126.0,4,57.1,1,41,14,7.0,20.5,5.86,0,5.2,0,100.0,,0,0,0.0,0,3,0,76.3,64.4,0,24,0.0,0,31,5,96.8,30,110.0,5,16.7,0,52,26,5.2,10.4,1.73
Cade Harris,157896,WR,AIR FORCE,1,11,0,101,15.5,0,50.0,100.0,1,1,0.0,0,1,0,66.7,73.4,0,11,0.0,0,4,1,75.0,3,66.7,2,66.7,0,11,0,0.0,11.0,3.67,0,8.9,1,77.8,,0,0,12.5,1,5,0,56.4,84.0,0,74,0.0,0,15,7,93.3,14,118.8,9,64.3,0,166,84,12.0,23.7,11.86
Isaiah Sategna III,163642,WR,OKLAHOMA,1,11,0,261,16.5,0,50.0,50.0,1,2,0.0,0,2,0,70.7,72.3,0,31,0.0,0,13,2,84.6,11,86.5,4,36.4,0,41,5,2.5,20.5,3.73,0,9.4,0,100.0,100.0,1,1,0.0,0,4,0,78.5,72.3,0,29,0.0,0,22,7,100.0,22,157.4,7,31.8,1,86,20,2.9,12.3,3.91
Caullin Lacy,121426,WR,LOUISVILLE,1,10,0,210,15.0,1,33.3,,0,0,0.0,0,1,0,66.7,59.9,0,25,6.3,1,16,1,75.0,12,64.6,3,25.0,0,25,21,21.0,25.0,2.08,0,0.4,2,100.0,,0,0,0.0,0,2,0,79.3,83.0,0,14,0.0,0,18,7,94.4,17,109.5,7,41.2,0,72,69,9.9,10.3,4.24
Deion Burks,145107,WR,OKLAHOMA,1,10,0,261,3.0,0,100.0,100.0,1,1,0.0,0,0,0,70.7,57.7,0,3,0.0,0,13,1,84.6,11,79.2,1,9.1,0,3,0,0.0,3.0,0.27,0,10.0,2,50.0,,0,0,25.0,1,1,0,39.5,59.3,0,10,0.0,0,21,3,100.0,21,59.7,6,28.6,0,23,7,2.3,7.7,1.1
Bryant Wesco Jr.,183206,WR,CLEMSON,1,10,0,140,11.8,0,75.0,0.0,0,1,0.0,0,3,0,73.1,72.5,0,10,0.0,0,15,3,86.7,13,131.3,4,30.8,1,26,6,2.0,8.7,2.0,0,5.8,0,50.0,0.0,0,1,0.0,0,1,0,73.1,57.9,0,17,0.0,0,34,2,97.1,33,59.4,4,12.1,0,15,6,3.0,7.5,0.45
Trevon Tate,186678,WR,UTEP,1,10,0,330,14.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,56.5,0,7,0.0,0,10,1,100.0,10,58.3,2,20.0,0,7,2,2.0,7.0,0.7,0,11.0,0,66.7,100.0,1,1,0.0,0,2,0,74.9,59.0,0,23,2.5,1,40,4,87.5,35,88.9,6,17.1,0,45,1,0.3,11.3,1.29
Jordan Napier,175759,WR,S DIEGO ST,1,10,0,284,14.3,0,66.7,50.0,1,2,0.0,0,2,0,70.7,90.6,0,80,0.0,0,5,2,100.0,5,149.3,3,60.0,1,86,52,26.0,43.0,17.2,0,2.9,2,100.0,,0,0,0.0,0,4,0,78.5,82.9,0,20,0.0,0,14,7,92.9,13,104.2,7,53.8,0,63,43,6.1,9.0,4.85
Chris Durr Jr.,184950,WR,WYOMING,1,10,0,351,12.5,0,33.3,33.3,1,3,33.3,1,2,0,31.6,71.9,0,32,0.0,0,14,2,78.6,11,96.5,6,54.5,1,39,13,6.5,19.5,3.55,0,6.8,0,75.0,0.0,0,1,0.0,0,0,0,73.1,58.0,0,6,0.0,0,10,3,90.0,9,77.1,4,44.4,0,11,9,3.0,3.7,1.22
Elijah Sarratt,159499,WR,INDIANA,1,10,0,190,11.6,1,80.0,,0,0,0.0,0,2,0,74.9,67.9,0,11,0.0,0,15,4,100.0,15,128.8,5,33.3,1,27,3,0.8,6.8,1.8,0,4.8,1,100.0,,0,0,0.0,0,4,0,74.9,89.7,0,21,0.0,0,8,4,100.0,8,118.8,4,50.0,0,56,37,9.3,14.0,7.0
Justus Ross-Simmons,163334,WR,SYRACUSE,1,10,0,304,16.6,0,42.9,60.0,3,5,0.0,0,3,0,73.1,85.7,0,18,0.0,0,17,3,100.0,17,103.0,7,41.2,2,43,1,0.3,14.3,2.53,0,2.7,0,66.7,,0,0,33.3,1,1,0,31.6,55.2,0,9,0.0,0,17,2,100.0,17,71.5,3,17.6,0,10,8,4.0,5.0,0.59
Yannick Smith,190425,WR,E CAROLINA,1,10,0,156,4.8,0,75.0,0.0,0,1,0.0,0,1,0,73.1,60.6,0,13,0.0,0,18,3,88.9,16,89.6,4,25.0,0,24,8,2.7,8.0,1.5,0,19.8,1,100.0,100.0,1,1,0.0,0,3,0,74.9,80.1,0,38,0.0,0,16,4,100.0,16,118.8,4,25.0,0,91,12,3.0,22.8,5.69
Justin Joly,158620,TE,NC STATE,1,10,0,248,9.3,0,0.0,,0,0,,0,0,0,,51.7,1,0,6.3,1,16,0,87.5,14,0.0,3,21.4,0,0,0,,,0.0,0,5.4,0,80.0,,0,0,0.0,0,3,0,74.9,78.1,1,18,5.9,1,17,4,88.2,15,72.9,5,33.3,0,55,37,9.3,13.8,3.67
Jacob De Jesus,174068,WR,CAL,1,10,0,130,14.0,0,50.0,0.0,0,1,0.0,0,1,0,66.7,67.2,0,7,0.0,0,6,1,100.0,6,58.3,2,33.3,0,7,0,0.0,7.0,1.17,0,14.8,3,25.0,0.0,0,2,0.0,0,1,0,70.7,60.7,1,22,0.0,0,28,2,96.4,27,2.1,8,29.6,0,28,18,9.0,14.0,1.04
Danny Scudero,170781,WR,S JOSE ST,1,10,0,285,27.3,0,50.0,50.0,1,2,0.0,0,1,0,70.7,83.2,0,40,0.0,0,6,2,83.3,5,94.8,4,80.0,0,49,5,2.5,24.5,9.8,0,34.8,0,50.0,0.0,0,1,0.0,0,1,0,70.7,72.8,0,56,0.0,0,8,2,100.0,8,95.8,4,50.0,0,61,9,4.5,30.5,7.63
Yamir Knight,172250,WR,SMU,1,10,0,287,10.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,68.4,0,7,0.0,0,5,1,100.0,5,135.4,1,20.0,1,7,0,0.0,7.0,1.4,0,13.7,1,44.4,0.0,0,1,20.0,1,2,0,45.4,66.1,1,34,0.0,0,26,4,100.0,26,28.2,9,34.6,0,62,30,7.5,15.5,2.38
Reggie Virgil,158022,WR,TEXAS TECH,1,9,0,315,13.4,0,57.1,66.7,2,3,0.0,0,2,0,74.9,70.1,0,21,0.0,0,25,4,96.0,24,116.1,7,29.2,1,45,3,0.8,11.3,1.88,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.3,0,8,0.0,0,13,1,100.0,13,100.0,1,7.7,0,8,9,9.0,8.0,0.62
Dallen Bentley,176648,TE,UTAH,1,9,0,328,,0,,,0,0,,0,0,0,,56.8,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,0,9.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.2,0,14,8.7,2,23,2,78.3,18,104.2,2,11.1,0,18,-1,-0.5,9.0,1.0
Tailique Williams,123867,WR,W MICHIGAN,1,9,0,347,19.3,0,33.3,,0,0,0.0,0,1,0,66.7,70.2,0,43,0.0,0,12,1,100.0,12,81.9,3,25.0,0,43,20,20.0,43.0,3.58,0,11.7,1,50.0,0.0,0,1,0.0,0,2,0,73.1,76.1,1,38,0.0,0,16,3,87.5,14,52.1,6,42.9,0,69,36,12.0,23.0,4.93
Cortez Braham Jr.,157366,WR,MEMPHIS,1,9,0,218,9.0,1,100.0,,0,0,0.0,0,1,0,66.7,65.4,0,12,0.0,0,9,1,77.8,7,116.7,1,14.3,0,12,3,3.0,12.0,1.71,0,18.7,0,66.7,100.0,2,2,20.0,1,3,0,45.9,61.7,0,38,0.0,0,19,4,94.7,18,145.8,6,33.3,1,70,4,1.0,17.5,3.89
Latrell Caples,128119,WR,BOISE ST,1,9,0,120,10.0,1,50.0,,0,0,0.0,0,1,0,66.7,63.9,0,24,0.0,0,9,1,77.8,7,93.8,2,28.6,0,24,18,18.0,24.0,3.43,0,14.5,1,50.0,100.0,1,1,0.0,0,2,0,70.7,73.8,1,31,0.0,0,14,2,78.6,11,50.0,4,36.4,0,44,10,5.0,22.0,4.0
Emmanuel Henderson Jr.,163595,WR,KANSAS,1,9,0,198,10.0,0,100.0,100.0,1,1,0.0,0,1,0,66.7,72.1,0,10,0.0,0,3,1,100.0,3,108.3,1,33.3,0,10,0,0.0,10.0,3.33,0,9.0,0,62.5,0.0,0,1,0.0,0,2,0,76.3,62.5,0,11,0.0,0,12,5,100.0,12,68.8,8,66.7,0,28,26,5.2,5.6,2.33
Terrance Carter Jr.,156742,TE,TEXAS TECH,1,9,0,315,2.3,1,66.7,50.0,1,2,20.0,1,1,0,45.4,57.0,0,10,11.8,2,17,4,82.4,14,70.1,6,42.9,0,10,12,3.0,2.5,0.71,0,10.5,1,100.0,,0,0,0.0,0,1,0,70.7,77.1,0,24,11.1,1,9,2,88.9,8,158.3,2,25.0,1,35,14,7.0,17.5,4.38
Jett Carpenter,141520,TE,NEVADA,1,9,0,239,24.0,0,0.0,,0,0,,0,0,0,,52.7,0,0,6.3,1,16,0,87.5,14,39.6,1,7.1,0,0,0,,,0.0,0,6.2,1,100.0,,0,0,0.0,0,2,0,76.3,83.7,0,36,8.3,1,12,5,83.3,10,117.5,5,50.0,0,61,30,6.0,12.2,6.1
Josh Cameron,144513,WR,BAYLOR,1,9,0,118,11.5,0,50.0,50.0,1,2,0.0,0,1,0,66.7,75.2,0,23,0.0,0,5,1,100.0,5,91.7,2,40.0,0,23,4,4.0,23.0,4.6,0,5.7,2,71.4,,0,0,0.0,0,0,2,76.3,47.9,1,19,0.0,0,33,5,90.9,30,47.0,7,23.3,0,42,37,7.4,8.4,1.4
Anthony Smith,122885,WR,E CAROLINA,1,9,0,156,26.2,0,20.0,0.0,0,2,66.7,2,1,0,10.9,48.6,0,15,0.0,0,16,1,93.8,15,39.6,5,33.3,0,15,2,2.0,15.0,1.0,0,,0,,,0,0,,0,0,0,,54.2,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Luke Lindenmeyer,156460,TE,NEBRASKA,1,9,0,238,3.5,0,50.0,,0,0,0.0,0,0,0,66.7,54.9,0,1,25.0,2,8,1,75.0,6,56.3,2,33.3,0,1,2,2.0,1.0,0.17,0,1.8,0,100.0,100.0,1,1,0.0,0,2,0,74.9,68.3,0,23,16.7,4,24,4,79.2,19,104.2,4,21.1,0,36,29,7.3,9.0,1.89
Nahzae Cox,198818,WR,MIDDLE TN,1,9,0,224,8.2,2,60.0,0.0,0,1,0.0,0,3,0,73.1,72.8,1,43,0.0,0,13,3,92.3,12,98.8,5,41.7,1,56,42,14.0,18.7,4.67,0,6.5,0,75.0,0.0,0,1,0.0,0,1,0,73.1,69.0,0,16,0.0,0,12,3,83.3,10,104.2,4,40.0,0,38,17,5.7,12.7,3.8
Marquis Johnson,175906,WR,MISSOURI,1,9,0,229,5.0,0,66.7,,0,0,0.0,0,2,0,70.7,71.9,0,18,0.0,0,9,2,100.0,9,89.6,3,33.3,0,23,19,9.5,11.5,2.56,0,9.4,0,100.0,,0,0,0.0,0,3,0,77.5,75.7,0,17,0.0,0,17,5,94.1,16,114.2,5,31.3,0,57,10,2.0,11.4,3.56
Omarion Miller,171901,WR,COLORADO,1,9,0,143,6.7,1,66.7,0.0,0,1,33.3,1,1,0,31.6,56.6,0,19,0.0,0,11,2,90.9,10,89.6,3,30.0,0,23,8,4.0,11.5,2.3,0,18.7,0,66.7,100.0,1,1,0.0,0,2,0,70.7,83.7,0,29,0.0,0,5,2,100.0,5,149.3,3,60.0,1,47,2,1.0,23.5,9.4
Antonio Williams,156241,WR,CLEMSON,1,9,0,140,7.3,0,33.3,0.0,0,1,0.0,0,1,0,66.7,57.1,0,10,0.0,0,12,1,83.3,10,43.8,3,30.0,0,10,7,7.0,10.0,1.0,0,6.6,0,80.0,50.0,1,2,0.0,0,2,0,74.9,70.8,0,15,0.0,0,19,4,100.0,19,99.2,5,26.3,0,39,10,2.5,9.8,2.05
Robert Williams,147155,WR,LA LAFAYET,1,9,0,207,-4.0,0,100.0,,0,0,0.0,0,0,0,66.7,56.5,0,5,0.0,0,8,1,75.0,6,87.5,1,16.7,0,5,9,9.0,5.0,0.83,0,2.8,0,75.0,,0,0,0.0,0,1,0,73.1,61.8,0,18,0.0,0,15,3,100.0,15,81.3,4,26.7,0,16,9,3.0,5.3,1.07
Kam Perry,156397,WR,MIAMI OH,1,8,0,221,16.0,0,50.0,,0,0,25.0,1,3,0,40.2,81.6,0,41,0.0,0,10,3,100.0,10,95.1,6,60.0,0,74,8,2.7,24.7,7.4,0,8.0,0,100.0,,0,0,0.0,0,0,0,66.7,57.3,0,9,0.0,0,7,1,100.0,7,104.2,1,14.3,0,9,1,1.0,9.0,1.29
Trech Kekahuna,175527,WR,WISCONSIN,1,8,0,349,8.2,0,60.0,,0,0,0.0,0,1,0,73.1,78.4,1,45,0.0,0,7,3,100.0,7,58.3,5,71.4,0,55,47,15.7,18.3,7.86,0,8.7,0,66.7,,0,0,0.0,0,0,0,70.7,60.8,0,13,0.0,0,19,2,100.0,19,88.2,3,15.8,0,22,20,10.0,11.0,1.16
Adam Randall,156252,HB,CLEMSON,1,8,0,140,-5.0,0,100.0,,0,0,0.0,0,0,0,66.7,58.5,0,-1,33.3,6,18,1,61.1,11,79.2,1,9.1,0,-1,4,4.0,-1.0,-0.09,0,1.4,0,80.0,,0,0,0.0,0,1,0,74.9,62.4,0,15,16.2,6,37,4,81.1,30,93.3,5,16.7,0,32,25,6.3,8.0,1.07
Cam Ross,97105,WR,VIRGINIA,1,8,0,335,11.0,0,100.0,,0,0,0.0,0,1,0,70.7,72.9,0,16,0.0,0,8,2,100.0,8,118.8,2,25.0,0,25,3,1.5,12.5,3.13,0,12.5,0,100.0,,0,0,0.0,0,1,0,70.7,65.6,0,25,0.0,0,9,2,66.7,6,118.8,2,33.3,0,30,5,2.5,15.0,5.0
Vandrevius Jacobs,170341,WR,S CAROLINA,1,8,0,289,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,17.1,2,85.7,,0,0,0.0,0,3,0,77.5,69.7,0,49,0.0,0,30,6,86.7,26,158.3,7,26.9,1,113,14,2.3,18.8,4.35
Chase Roberts,147528,WR,BYU,1,8,0,128,12.0,0,100.0,,0,0,0.0,0,1,0,66.7,82.4,0,40,0.0,0,2,1,100.0,2,118.8,1,50.0,0,40,28,28.0,40.0,20.0,0,16.0,0,66.7,0.0,0,1,0.0,0,3,0,74.9,70.1,0,27,0.0,0,18,4,94.4,17,97.2,6,35.3,0,57,11,2.8,14.3,3.35
Anthony Eager,172306,WR,S ALABAMA,1,8,0,288,,0,,,0,0,,0,0,0,,59.4,0,0,0.0,0,1,0,0.0,0,0.0,0,,0,0,0,,,,0,4.7,2,42.9,,0,0,40.0,2,0,0,21.7,45.8,0,7,0.0,0,26,3,92.3,24,50.3,7,29.2,0,11,17,5.7,3.7,0.46
E. Jai Mason,177868,WR,CHARLOTTE,1,8,0,136,,0,,,0,0,,0,0,0,,57.0,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,0,8.6,0,57.1,25.0,1,4,0.0,0,1,0,74.9,66.5,0,11,0.0,0,22,4,77.3,17,64.0,7,41.2,0,24,12,3.0,6.0,1.41
Brock Spalding,157443,WR,E CAROLINA,1,8,0,156,8.0,0,0.0,,0,0,,0,0,0,,52.5,0,0,0.0,0,17,0,88.2,15,39.6,2,13.3,0,0,0,,,0.0,0,8.6,0,100.0,,0,0,0.0,0,4,0,76.3,79.1,0,13,0.0,0,14,5,100.0,14,108.3,5,35.7,0,50,7,1.4,10.0,3.57
David Amador II,174085,WR,UTSA,1,8,0,331,6.0,1,33.3,,0,0,0.0,0,0,0,66.7,55.6,0,3,0.0,0,11,1,90.9,10,42.4,3,30.0,0,3,5,5.0,3.0,0.3,0,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,59.6,0,-4,0.0,0,2,1,100.0,2,79.2,1,50.0,0,-4,-1,-1.0,-4.0,-2.0
Carl Chester,162627,WR,SO MISS,1,8,0,296,17.0,0,33.3,50.0,1,2,0.0,0,1,0,66.7,66.6,0,39,0.0,0,14,1,85.7,12,81.9,3,25.0,0,39,13,13.0,39.0,3.25,0,15.3,0,50.0,0.0,0,1,0.0,0,2,0,70.7,67.4,1,23,0.0,0,20,2,95.0,19,42.7,4,21.1,0,37,7,3.5,18.5,1.95
DeAree Rogers,199830,WR,N ILLINOIS,1,8,0,254,8.5,0,50.0,100.0,1,1,0.0,0,1,0,70.7,57.8,1,13,0.0,0,7,2,100.0,7,21.9,4,57.1,0,17,13,6.5,8.5,2.43,0,13.3,0,100.0,100.0,1,1,0.0,0,3,0,74.9,81.0,0,24,0.0,0,12,4,91.7,11,158.3,4,36.4,1,67,16,4.0,16.8,6.09
Brandon Hawkins Jr.,131439,WR,UAB,1,8,0,321,7.0,1,100.0,,0,0,0.0,0,1,0,66.7,81.3,0,30,0.0,0,3,1,100.0,3,158.3,1,33.3,1,30,23,23.0,30.0,10.0,0,3.3,0,100.0,,0,0,0.0,0,3,0,77.5,67.2,0,12,0.0,0,27,6,100.0,27,93.1,6,22.2,0,38,18,3.0,6.3,1.41
