player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
Sal Wormley,101559,G,PENN STATE,13,0,266,60.4,2,8,387,100.0,100.0,98.4,1,11,1,406,406,36.5,2,5,145,100.0,100.0,96.9,8,1,153,153
Quez Yates,156629,T,UAB,12,1,321,73.7,1,16,391,100.0,100.0,97.6,1,18,1,406,406,65.1,1,9,113,100.0,100.0,94.7,11,1,118,118
Zane Herring,122402,G,USF,11,1,327,76.8,3,9,378,100.0,100.0,98.4,3,12,0,405,405,63.0,1,6,107,100.0,100.0,96.7,7,0,116,116
Clay Servin,75871,T,RICE,11,0,275,74.2,4,13,387,100.0,100.0,96.0,0,24,7,405,405,54.7,3,10,136,100.0,100.0,92.3,17,4,143,143
Jonathan Brown,123847,G,GA STATE,13,0,175,76.2,1,11,385,100.0,100.0,97.9,1,14,2,404,404,51.8,0,9,96,100.0,100.0,93.2,11,2,99,99
Paul Maile,82512,G,BYU,11,0,128,79.7,2,7,383,100.0,100.0,98.8,0,9,0,404,404,62.3,1,7,129,100.0,100.0,96.9,8,0,139,139
Keydrell Lewis,154704,T,LA MONROE,12,1,209,58.5,1,14,376,100.0,100.0,97.2,1,18,3,403,403,51.0,1,9,104,100.0,100.0,94.2,11,1,112,112
Bryce Ramsey,99086,C,SO MISS,12,0,296,65.8,2,7,377,100.0,100.0,98.8,2,9,0,403,403,58.4,1,5,142,100.0,100.0,97.9,6,0,149,149
Vershon Lee,124246,C,S CAROLINA,10,0,289,67.3,3,20,387,100.0,100.0,96.5,1,25,2,403,403,54.0,2,19,159,100.0,100.0,92.1,23,2,169,169
Kameren Stewart,98488,T,BOWL GREEN,13,0,122,49.6,3,20,386,100.0,100.0,94.9,2,31,8,403,403,28.7,2,13,135,100.0,100.0,90.0,21,6,144,144
Michael Mokofisi,146439,G,UTAH,13,0,328,66.9,3,10,385,100.0,100.0,98.3,0,13,0,402,402,66.4,1,7,173,100.0,100.0,97.7,8,0,184,184
Jonah Gambill,121763,G,MEMPHIS,10,0,218,74.4,2,8,387,100.0,100.0,98.4,0,11,1,402,402,61.7,2,4,145,100.0,100.0,97.2,7,1,154,154
Justin Mayers,100808,G,UTEP,12,1,330,85.1,2,5,374,100.0,100.0,98.8,2,8,1,402,402,78.3,1,4,151,100.0,100.0,97.7,6,1,168,168
Gerquan Scott,100792,G,SO MISS,12,1,296,66.5,6,9,378,100.0,100.0,98.0,1,15,0,401,401,40.6,5,7,140,100.0,100.0,95.7,12,0,145,145
Layden Robinson,99057,G,TEXAS A&M,11,0,312,60.9,5,10,371,100.0,100.0,97.7,2,16,1,401,401,53.5,5,7,191,100.0,100.0,96.3,13,1,210,210
Will O'Steen,125373,T,JVILLE ST,13,0,196,63.3,5,10,382,100.0,100.0,97.5,0,17,2,401,401,48.7,3,8,83,100.0,100.0,93.4,11,0,92,92
Gunner Britton,81937,G,AUBURN,13,0,115,72.5,0,5,375,100.0,100.0,98.5,0,8,3,401,401,54.5,0,4,112,100.0,100.0,96.4,6,2,121,121
Cole Motes,128393,T,UTAH ST,10,0,329,54.9,6,17,375,100.0,100.0,95.6,1,28,5,401,401,54.0,3,4,95,100.0,100.0,92.1,11,4,102,102
Casey Roddick,81623,G,FLORIDA ST,14,0,167,69.3,2,7,374,100.0,100.0,98.8,2,9,0,401,401,57.3,2,5,107,100.0,100.0,96.7,7,0,114,114
Brock Robey,163975,G,JVILLE ST,13,0,196,65.7,3,6,381,100.0,100.0,98.0,0,12,3,400,400,45.7,2,3,83,100.0,100.0,94.6,7,2,92,92
Kaden Sieracki,158571,G,BAYLOR,12,0,118,82.8,3,11,380,100.0,100.0,97.4,1,17,3,399,399,67.2,2,8,114,100.0,100.0,94.7,11,1,121,121
Caleb Warren,99083,C,OLE MISS,13,0,226,58.5,4,12,373,100.0,100.0,97.6,0,17,1,399,399,55.6,1,6,93,100.0,100.0,96.2,7,0,102,102
Shedrick Rhodes Jr.,130602,T,OHIO,13,1,259,76.2,2,18,379,99.7,99.8,97.1,2,21,1,399,400,56.1,2,11,133,100.0,100.0,94.4,14,1,141,141
Mak Pounders,144276,T,MEMPHIS,10,0,218,70.1,4,7,387,100.0,100.0,98.3,1,12,1,399,399,66.4,3,3,143,100.0,100.0,97.9,6,0,150,150
Brady Latham,99068,G,ARKANSAS,11,0,111,77.0,1,10,378,100.0,100.0,97.5,1,15,4,397,397,61.9,1,7,133,100.0,100.0,95.5,10,2,140,140
Tree Babalade,175918,T,S CAROLINA,11,1,289,50.5,2,24,380,100.0,100.0,95.5,2,30,4,397,397,38.3,2,18,157,100.0,100.0,91.7,23,3,167,167
Jax Harrington,98255,G,LA LAFAYET,12,0,207,73.2,1,8,376,100.0,100.0,98.8,0,9,0,397,397,62.4,1,4,79,100.0,100.0,96.8,5,0,86,86
Jacob Bayer,150349,C,ARK STATE,12,1,113,75.6,1,6,381,100.0,100.0,98.6,2,9,2,397,397,67.9,1,3,141,100.0,100.0,97.2,6,2,149,149
Marist Talavou,72200,G,S JOSE ST,12,0,285,83.8,0,8,371,100.0,100.0,98.7,0,9,1,396,396,63.4,0,7,139,100.0,100.0,96.8,8,1,153,153
John Bolding,81641,G,SO MISS,12,0,296,60.0,8,10,371,100.0,100.0,96.5,0,22,4,396,396,38.6,6,5,128,100.0,100.0,93.4,14,3,134,134
Damieon George Jr.,123915,T,FLORIDA,12,0,163,56.7,1,24,371,100.0,100.0,95.6,4,29,4,396,396,28.4,1,14,110,100.0,100.0,90.5,18,3,118,118
Jake Hornibrook,100519,T,DUKE,12,0,154,59.9,3,17,361,100.0,100.0,96.4,2,23,3,395,395,54.0,2,14,203,100.0,100.0,95.6,17,1,223,223
Noel Ofori-Nyadu,77430,G,UCONN,12,0,146,68.1,2,11,377,100.0,100.0,98.3,0,13,0,395,395,56.6,1,7,117,100.0,100.0,96.6,8,0,124,124
Avery Reece,97824,C,GA STATE,12,0,175,76.6,1,10,377,100.0,100.0,98.5,0,11,0,395,395,65.1,0,3,91,100.0,100.0,98.4,3,0,93,93
Wyatt Lawson,145220,G,FIU,12,0,166,57.7,2,10,379,100.0,100.0,97.6,1,15,3,394,394,56.2,2,6,107,100.0,100.0,95.3,9,1,110,110
Andrew Meyer,81910,C,UTEP,12,1,330,90.9,1,0,366,100.0,100.0,99.9,2,1,0,394,394,87.8,1,0,146,100.0,100.0,99.7,1,0,163,163
Mason Richman,129479,T,IOWA,14,2,192,53.6,6,11,374,100.0,100.0,96.7,2,21,4,394,394,44.7,4,5,138,100.0,100.0,93.8,13,4,147,147
Keaton Bills,100524,G,UTAH,12,0,328,57.3,5,9,377,100.0,100.0,97.6,1,16,2,393,393,48.3,4,7,168,100.0,100.0,96.7,11,0,179,179
Treylen Brown,108550,C,JVILLE ST,13,0,196,82.0,0,1,374,100.0,100.0,99.6,0,2,1,393,393,80.6,0,0,81,100.0,100.0,98.8,1,1,90,90
Cole Garcia,75872,G,UMASS,12,0,216,56.7,1,16,369,100.0,100.0,97.7,1,17,0,392,392,38.4,0,14,141,100.0,100.0,95.0,14,0,151,151
Brayden Keim,102845,T,BYU,12,0,128,83.8,1,11,374,100.0,100.0,98.1,0,13,1,391,391,72.7,1,7,123,100.0,100.0,96.7,8,0,130,130
Phillip Houston,162943,T,FIU,12,1,166,66.0,3,17,377,100.0,100.0,96.0,3,25,5,391,391,57.7,0,8,100,100.0,100.0,92.0,12,4,103,103
Trovon Baugh,175919,G,S CAROLINA,11,0,289,61.0,0,21,376,100.0,100.0,97.2,0,21,0,391,391,43.7,0,17,149,100.0,100.0,94.3,17,0,157,157
Logan Parr,123125,G,SMU,14,1,287,84.6,1,6,373,100.0,100.0,99.1,2,7,0,391,391,75.5,0,4,141,100.0,100.0,98.6,4,0,151,151
Darrell Simpson,77444,T,TULSA,12,0,320,77.8,1,10,372,100.0,100.0,98.0,1,13,2,391,391,77.0,0,5,162,100.0,100.0,97.2,7,2,171,171
Dorion Strawn,150063,G,TEXAS ST,11,1,314,64.5,1,17,379,99.5,99.5,97.4,1,19,1,391,393,54.9,0,7,96,100.0,100.0,96.4,7,0,98,98
Kamaar Bell,99073,G,FAU,12,1,165,72.4,2,10,375,100.0,100.0,97.3,2,16,4,390,390,52.7,0,6,113,100.0,100.0,93.8,10,4,119,119
Travis Glover,81658,T,GA STATE,12,1,175,81.6,3,4,372,99.7,99.7,98.0,2,11,4,390,391,69.2,1,2,89,100.0,100.0,94.9,6,3,91,91
Marcellus Marshall,130496,G,UCF,12,1,323,76.1,1,12,369,100.0,100.0,98.2,1,13,0,390,390,60.9,0,6,77,100.0,100.0,96.1,6,0,82,82
Pat Coogan,147482,G,NOTRE DAME,13,0,258,64.7,7,17,368,100.0,100.0,96.5,0,25,1,389,389,57.3,5,14,162,100.0,100.0,93.5,20,1,174,174
Weylin Lapuaho,157628,G,BYU,11,1,128,74.6,3,5,371,100.0,100.0,98.7,2,9,1,389,389,59.8,0,3,114,100.0,100.0,97.8,4,1,122,122
Christophe Atkinson,98064,G,OHIO,12,1,259,76.5,0,5,369,100.0,100.0,98.8,3,7,2,388,388,71.9,0,2,128,100.0,100.0,98.4,3,1,138,138
Sataoa Laumea,100525,T,UTAH,12,1,328,54.0,5,24,372,100.0,100.0,96.1,1,29,0,388,388,46.4,3,18,168,100.0,100.0,93.7,21,0,179,179
Tautai Li'o Marks,128158,G,TULSA,12,1,320,68.3,1,10,370,100.0,100.0,98.5,4,11,0,387,387,56.4,0,8,159,100.0,100.0,97.5,8,0,168,168
Rashad Green,123217,T,TULANE,12,0,319,61.7,4,15,370,100.0,100.0,96.1,1,24,5,387,387,59.3,1,10,163,100.0,100.0,94.8,14,3,171,171
J'Onre Reed,176030,C,SYRACUSE,13,0,304,71.8,2,5,368,100.0,100.0,98.5,2,9,2,387,387,66.4,1,4,125,100.0,100.0,97.2,6,1,134,134
Frank Crum,75860,T,WYOMING,13,0,351,57.6,3,13,371,100.0,100.0,96.8,0,20,4,386,386,51.7,3,10,155,100.0,100.0,93.9,16,3,163,163
Drake Nugent,97828,C,MICHIGAN,15,0,222,78.8,1,7,374,100.0,100.0,98.7,0,9,1,386,386,63.0,1,7,160,100.0,100.0,97.5,8,0,164,164
Lloyd Willis,122426,T,MARSHALL,11,0,214,52.5,3,15,364,99.7,99.7,95.3,1,26,8,386,387,27.2,0,12,82,100.0,100.0,86.6,17,5,88,88
Matt Gulbin,144191,G,WAKE,12,0,339,69.1,1,15,358,100.0,100.0,97.2,2,18,2,385,385,63.0,1,11,183,100.0,100.0,96.2,13,1,200,200
Ozzy Trapilo,123552,T,BOSTON COL,12,0,121,81.7,3,8,363,100.0,100.0,98.5,0,11,0,385,385,77.2,2,5,125,100.0,100.0,97.2,7,0,134,134
Marcus Bryant,121917,T,SMU,12,0,287,74.6,2,18,364,99.7,99.7,97.0,0,21,1,385,386,70.8,0,7,125,100.0,100.0,96.4,8,1,134,134
Victor Curne,81930,T,OLE MISS,13,0,226,65.9,3,13,363,100.0,100.0,97.5,1,17,1,385,385,51.0,2,7,89,100.0,100.0,93.8,10,1,95,95
Mason Murphy,74236,G,USC,13,0,326,67.6,0,17,343,100.0,100.0,97.2,1,18,1,384,384,58.4,0,11,110,100.0,100.0,94.1,12,1,124,124
Caelan Shepard,98489,T,BUFFALO,12,0,126,61.3,4,18,362,100.0,100.0,97.0,3,22,0,383,383,51.1,4,10,144,100.0,100.0,95.1,14,0,152,152
Trevor Keegan,101544,G,MICHIGAN,15,0,222,80.7,1,10,371,100.0,100.0,98.5,0,11,0,382,382,74.4,1,8,159,100.0,100.0,97.2,9,0,163,163
Olumuyiwa Fashanu,129777,T,PENN STATE,12,0,266,88.4,0,10,365,100.0,100.0,98.6,1,10,0,382,382,82.0,0,4,135,100.0,100.0,98.5,4,0,142,142
Karsen Barnhart,101537,T,MICHIGAN,15,0,222,57.0,8,12,371,100.0,100.0,96.2,0,24,4,382,382,41.8,4,8,159,100.0,100.0,94.3,15,3,163,163
Pete Nygra,145875,C,N ILLINOIS,12,1,254,75.0,2,7,359,100.0,100.0,98.7,2,9,0,382,382,74.0,1,4,136,100.0,100.0,98.2,5,0,145,145
Jonathan Graham,81698,G,LIBERTY,14,0,206,71.2,2,7,355,100.0,100.0,98.5,1,10,1,382,382,68.8,0,3,84,100.0,100.0,97.0,4,1,96,96
Jager Burton,146741,G,KENTUCKY,12,0,202,60.6,4,9,363,100.0,100.0,97.9,2,14,1,382,382,52.8,3,5,126,100.0,100.0,96.8,8,0,134,134
Jordan White,123439,C,LIBERTY,14,2,206,62.6,0,8,354,100.0,100.0,98.6,4,9,1,381,381,53.7,0,5,84,100.0,100.0,95.8,6,1,96,96
Quinn Carroll,98517,T,MINNESOTA,13,0,225,47.6,6,18,359,99.7,99.7,96.4,0,25,1,381,382,52.2,3,13,132,100.0,100.0,93.9,16,0,139,139
Aireontae Ersery,129649,T,MINNESOTA,13,0,225,71.1,5,8,360,100.0,100.0,97.6,0,15,2,381,381,73.7,2,4,132,100.0,100.0,97.0,7,1,139,139
Dylan McMahon,98044,C,NC STATE,11,0,248,70.7,1,10,361,100.0,100.0,98.2,1,12,1,381,381,72.0,0,5,111,100.0,100.0,97.7,5,0,123,123
Nathan Boe,81731,C,MINNESOTA,13,0,225,77.6,2,4,360,100.0,99.7,98.6,0,8,2,381,382,68.4,2,2,132,100.0,100.0,97.7,5,1,139,139
X'Zauvea Gadlin,77580,G,LIBERTY,14,0,206,73.1,0,9,354,100.0,100.0,98.7,0,9,0,381,381,56.9,0,7,84,100.0,100.0,95.8,7,0,96,96
Kingsley Suamataia,146558,T,BYU,11,1,128,86.1,5,6,364,100.0,100.0,97.9,2,13,2,381,381,76.3,4,5,113,100.0,100.0,95.1,10,1,122,122
Nofoafia Tulafono,128438,C,WYOMING,13,0,351,72.6,3,7,366,100.0,100.0,98.1,0,12,2,381,381,52.7,3,6,152,100.0,100.0,95.7,11,2,160,160
Cameron Golden,123855,T,KENT STATE,12,0,201,58.2,0,16,361,100.0,100.0,97.2,3,18,2,380,380,45.5,0,9,99,100.0,100.0,94.4,10,1,108,108
Matthew Wykoff,147018,G,CAL,13,1,130,63.9,0,11,354,100.0,100.0,97.9,1,13,2,380,380,44.6,0,5,57,100.0,100.0,93.9,6,1,60,60
Christopher Bleich,81634,G,SYRACUSE,13,0,304,71.0,1,6,360,100.0,100.0,99.0,2,7,0,380,380,58.0,1,5,125,100.0,100.0,97.6,6,0,134,134
Mark Nabou Jr.,158665,G,TEXAS A&M,12,0,312,67.8,4,15,354,100.0,100.0,96.8,0,21,2,379,379,53.0,3,13,175,100.0,100.0,94.3,18,2,192,192
Cory Godinet,174093,G,UTSA,12,0,331,43.9,1,9,359,100.0,100.0,98.3,2,11,1,379,379,41.3,0,4,85,100.0,100.0,96.5,5,1,89,89
Falepule Alo,128376,C,UTAH ST,10,1,329,53.7,3,7,354,100.0,100.0,98.0,3,12,2,378,378,29.6,1,4,81,100.0,100.0,94.4,7,2,87,87
Enrique Cruz Jr.,144041,T,SYRACUSE,13,0,304,64.6,3,10,358,98.6,98.7,98.2,1,13,0,378,383,52.7,3,7,125,100.0,100.0,96.0,10,0,134,134
Jacob Sacra,157441,G,E CAROLINA,12,0,156,51.5,3,11,359,100.0,100.0,97.8,1,15,1,378,378,35.4,3,8,139,100.0,100.0,95.3,12,1,149,149
Bob Schick,144103,G,VA TECH,13,0,337,68.4,2,11,362,100.0,100.0,97.9,1,14,1,378,378,50.7,2,8,115,100.0,100.0,95.7,10,0,121,121
George Jackson,147152,T,LA LAFAYET,12,0,207,74.7,1,12,357,100.0,100.0,97.9,2,14,1,376,376,52.1,1,6,73,100.0,100.0,93.8,8,1,79,79
Mike Novitsky,77545,C,KANSAS,13,1,198,57.3,1,11,356,100.0,99.7,97.2,2,16,4,375,376,28.0,1,6,90,100.0,100.0,95.0,8,1,97,97
Stacey Wilkins,99431,T,LA MONROE,11,1,209,45.7,2,16,350,100.0,100.0,96.0,10,23,5,373,373,48.6,0,6,103,100.0,100.0,92.2,11,5,110,110
Jacob Monk,98058,G,DUKE,13,0,154,66.3,3,10,341,100.0,100.0,97.8,2,14,1,373,373,63.8,1,7,188,100.0,100.0,97.3,9,1,204,204
Zuri Henry,81907,T,UTEP,11,2,330,76.9,3,8,346,100.0,100.0,98.1,3,12,1,373,373,74.9,3,7,144,100.0,100.0,95.8,11,1,160,160
Reid Holskey,130520,T,MIAMI OH,14,0,221,69.7,0,14,352,100.0,100.0,97.2,1,17,3,372,372,69.6,0,10,113,100.0,100.0,93.8,12,2,123,123
Will Jados,145817,T,MIAMI OH,14,0,221,63.0,3,10,352,100.0,100.0,97.3,2,16,3,372,372,55.5,1,6,113,100.0,100.0,95.1,9,2,123,123
Reed Buys,124159,G,S ALABAMA,11,0,288,64.5,3,10,346,100.0,100.0,97.8,1,14,1,372,372,42.1,2,9,131,100.0,100.0,95.0,12,1,144,144
Kolby Borders,145815,C,MIAMI OH,14,0,221,39.9,3,10,352,100.0,100.0,97.6,1,15,2,372,372,22.0,2,7,113,100.0,100.0,96.0,9,0,123,123
Elijah Klein,81912,G,UTEP,12,0,330,93.5,0,2,345,100.0,100.0,99.4,1,3,1,372,372,91.1,0,1,139,100.0,100.0,98.9,2,1,155,155
Frank Poso,128243,T,NEVADA,10,0,239,42.3,7,29,350,100.0,100.0,93.7,0,40,4,371,371,48.5,2,14,145,100.0,100.0,92.4,19,3,154,154
Carter Miller,156713,G,JAMES MAD,11,0,197,69.0,1,11,361,100.0,100.0,98.3,1,12,0,371,371,51.5,1,8,110,100.0,100.0,95.9,9,0,115,115
Damon Kaylor,101573,T,BALL ST,12,0,117,62.2,4,14,357,99.7,99.7,96.4,1,22,4,370,371,59.9,3,6,137,100.0,100.0,95.3,11,2,144,144
Amari Kight,99064,T,UCF,12,1,323,83.6,1,10,346,100.0,99.7,98.4,3,11,0,370,371,85.4,0,1,68,100.0,100.0,99.3,1,0,73,73
Ben Sparks,121949,G,SMU,12,0,287,67.6,0,9,347,100.0,100.0,98.7,1,9,0,369,369,54.5,0,6,120,100.0,100.0,97.5,6,0,130,130
Kage Casey,157197,T,BOISE ST,14,0,120,46.4,5,20,347,100.0,100.0,95.8,0,27,2,369,369,34.4,3,11,110,100.0,100.0,93.6,14,0,116,116
Joe Alt,147481,T,NOTRE DAME,12,0,258,91.2,2,2,347,99.7,99.7,99.1,2,5,1,368,369,85.4,2,2,155,100.0,100.0,98.1,5,1,167,167
Cade Bennett,122956,G,S DIEGO ST,11,0,284,83.7,0,7,355,100.0,100.0,98.7,0,8,1,368,368,83.1,0,3,134,100.0,100.0,98.9,3,0,137,137
Marquice Robinson,81639,T,FAU,12,0,165,55.2,10,13,353,100.0,100.0,95.6,0,27,4,368,368,44.8,6,7,108,100.0,100.0,93.1,14,1,114,114
Brandon Yates,99423,G,W VIRGINIA,13,1,343,72.8,4,7,337,100.0,100.0,98.1,1,12,1,367,367,67.3,2,4,105,100.0,100.0,96.2,7,1,120,120
Blake Fisher,147479,T,NOTRE DAME,12,0,258,72.5,3,9,345,100.0,100.0,97.4,4,15,3,366,366,68.2,2,6,152,100.0,100.0,95.4,11,3,164,164
Xavier Bausley,163939,T,JVILLE ST,12,0,196,68.1,5,8,348,100.0,100.0,97.8,0,14,1,366,366,56.4,2,5,77,100.0,100.0,94.2,8,1,85,85
Graceson Jackson-Smith,170502,T,SM HOUSTON,9,1,281,50.9,6,14,345,100.0,100.0,96.2,3,23,3,366,366,16.3,4,11,86,100.0,100.0,89.0,17,2,91,91
Davis Heinzen,145705,T,C MICHIGAN,12,1,134,37.9,2,22,338,100.0,100.0,95.3,4,28,4,366,366,17.0,2,11,113,100.0,100.0,92.5,15,2,123,123
Hadley Panzer,144598,G,KANSAS ST,13,2,199,70.0,0,11,349,100.0,100.0,98.1,3,12,1,365,365,49.8,0,7,123,100.0,100.0,96.3,8,1,127,127
Corey Stewart,130349,T,BALL ST,12,1,117,80.7,0,11,352,99.7,99.7,97.9,1,13,2,365,366,86.1,0,6,134,100.0,100.0,97.8,6,0,141,141
Deondre Buford,124053,T,CINCINNATI,12,0,138,56.1,4,17,343,100.0,100.0,94.9,2,28,7,364,364,75.8,1,5,86,100.0,100.0,95.3,7,1,92,92
Teague Andersen,163424,T,UTAH ST,12,0,329,53.6,2,12,341,100.0,100.0,97.1,1,17,3,362,362,45.7,2,4,88,100.0,100.0,96.6,6,0,93,93
D'Mitri Emmanuel,59657,G,FLORIDA ST,14,0,167,86.0,0,3,343,100.0,100.0,99.0,0,5,2,362,362,68.8,0,3,111,100.0,100.0,96.8,5,2,117,117
Tellek Lockette,163512,G,LA MONROE,12,0,209,79.3,2,4,340,100.0,100.0,98.5,1,8,2,362,362,57.3,1,2,96,100.0,100.0,96.4,5,2,102,102
Jack Walsh,150706,G,WYOMING,13,0,351,68.4,6,7,346,100.0,100.0,97.5,0,15,2,361,361,58.3,6,3,143,100.0,100.0,95.5,11,2,151,151
Montavious Cunningham,147281,T,GA STATE,11,1,175,76.9,2,13,342,100.0,100.0,97.2,1,17,2,360,360,61.0,1,8,90,100.0,100.0,92.8,11,2,92,92
Trenton Scott,121987,T,TEXAS ST,11,0,314,50.4,3,22,346,99.7,99.7,95.2,1,29,4,360,361,47.5,0,11,79,100.0,100.0,90.5,13,2,82,82
Javontez Spraggins,124299,G,TENNESSEE,11,1,307,77.5,2,10,344,100.0,100.0,97.7,2,14,2,360,360,61.7,0,5,77,100.0,100.0,94.2,7,2,80,80
Chase Bisontis,172570,T,TEXAS A&M,13,0,312,46.5,11,16,332,100.0,100.0,94.7,1,31,4,359,359,39.0,6,13,153,100.0,100.0,91.8,22,3,170,170
Caedan Wallace,98427,T,PENN STATE,13,2,266,72.8,1,11,342,100.0,100.0,98.0,3,13,1,359,359,71.3,0,6,125,100.0,100.0,96.8,7,1,131,131
Branson Taylor,123026,T,PITTSBURGH,11,0,268,73.1,1,8,341,100.0,100.0,98.1,1,11,2,359,359,72.8,1,3,120,100.0,100.0,96.7,6,2,131,131
Zach Frazier,123419,C,W VIRGINIA,12,0,343,83.8,3,3,328,100.0,100.0,99.1,0,6,0,359,359,67.4,3,1,97,100.0,100.0,97.9,4,0,112,112
Richard Rodriguez,144397,C,TEMPLE,9,0,306,68.8,3,8,334,100.0,100.0,98.4,0,11,0,358,358,49.6,1,5,92,100.0,100.0,96.7,6,0,96,96
Austin Barber,146692,T,FLORIDA,9,3,163,70.6,3,8,334,100.0,100.0,96.9,4,16,5,357,357,42.2,3,7,101,100.0,100.0,92.1,13,3,108,108
Justin Osborne,99071,G,SMU,12,0,287,79.3,3,10,337,100.0,100.0,97.8,0,14,1,357,357,65.1,1,9,127,100.0,100.0,95.3,11,1,134,134
Michael Ford Jr.,130408,G,KANSAS,13,0,198,82.9,0,8,336,100.0,100.0,97.9,0,11,3,355,355,75.8,0,2,80,100.0,100.0,97.5,3,1,86,86
Tyler Guyton,123076,T,OKLAHOMA,10,0,261,72.9,3,9,335,99.7,99.7,98.2,1,12,0,355,356,59.0,1,3,58,100.0,100.0,96.6,4,0,71,71
Taran Tyo,163098,G,BALL ST,12,0,117,84.7,2,9,343,99.7,99.7,98.4,1,11,0,355,356,74.3,2,6,132,100.0,100.0,97.0,8,0,139,139
Lucas Gramlick,81886,T,CHARLOTTE,11,0,136,48.1,7,10,329,100.0,100.0,96.2,0,21,4,354,354,26.9,4,8,98,100.0,100.0,90.8,15,3,107,107
Dylan Ray,157352,G,KENTUCKY,13,0,202,61.9,3,12,335,100.0,100.0,96.6,0,19,4,354,354,47.1,1,10,113,100.0,100.0,93.4,13,2,120,120
Shadre Hurst,158418,G,TULANE,14,0,319,70.1,2,4,338,100.0,100.0,99.1,1,6,0,354,354,67.1,1,4,165,100.0,100.0,98.5,5,0,173,173
R.J. Perry,124292,T,USF,11,2,327,47.0,1,14,325,100.0,100.0,96.5,4,19,4,353,353,19.8,0,9,83,100.0,100.0,91.0,12,3,92,92
Taliese Fuaga,131732,T,OREGON ST,12,0,265,80.0,2,10,339,100.0,100.0,98.2,0,12,0,351,351,77.5,1,4,123,100.0,100.0,98.0,5,0,132,132
Clay Webb,99076,G,JVILLE ST,13,0,196,89.0,0,1,335,100.0,100.0,99.6,1,2,1,350,350,83.9,0,1,68,100.0,100.0,99.3,1,0,75,75
Michael Nichols,123094,T,TCU,11,0,305,56.8,5,13,339,99.7,99.7,96.8,0,20,2,350,351,47.8,3,6,105,100.0,100.0,93.8,11,2,105,105
Zack Conti,100242,G,E MICHIGAN,11,0,160,68.4,4,10,325,100.0,100.0,97.5,1,15,1,347,347,59.9,2,7,121,100.0,100.0,95.5,10,1,132,132
Nick Samac,101570,C,MICH STATE,11,0,223,61.1,4,8,320,100.0,100.0,97.8,0,13,1,345,345,36.0,3,7,137,100.0,100.0,95.6,11,1,145,145
Mahamane Moussa,145114,T,PURDUE,10,0,273,55.7,4,16,328,100.0,100.0,95.4,1,25,5,344,344,47.8,2,14,159,100.0,100.0,93.1,19,3,168,168
Brandon Crenshaw-Dickson,101241,T,S DIEGO ST,10,0,284,77.3,1,6,329,100.0,100.0,98.0,1,10,3,343,343,66.2,1,4,129,100.0,100.0,95.7,8,3,134,134
Alvin Ebosele,158554,T,BAYLOR,11,0,118,73.4,3,9,332,100.0,100.0,97.0,1,16,4,342,342,57.4,3,5,96,100.0,100.0,94.8,9,1,100,100
Dominick Puni,163815,T,KANSAS,12,0,198,90.4,0,8,325,99.7,99.4,98.8,1,8,0,342,344,86.7,0,4,86,100.0,100.0,97.7,4,0,93,93
Olaivavega Ioane,164174,G,PENN STATE,13,0,266,63.4,3,8,326,100.0,100.0,97.4,0,14,3,341,341,33.6,3,8,128,100.0,100.0,94.1,13,2,133,133
Ryan Baer,156362,T,PITTSBURGH,11,0,268,52.1,4,15,329,100.0,100.0,95.9,1,23,4,341,341,50.1,2,7,120,100.0,100.0,94.6,11,2,126,126
Gus Hartwig,129814,C,PURDUE,9,0,273,83.0,1,6,324,100.0,100.0,98.6,0,8,1,340,340,86.3,0,4,146,100.0,100.0,98.6,4,0,157,157
Nick Jones,146837,G,MISS STATE,12,0,227,69.9,0,10,325,100.0,100.0,97.5,0,13,3,339,339,54.8,0,7,105,100.0,100.0,94.8,9,2,108,108
Wyatt Milum,144785,T,W VIRGINIA,12,0,343,82.3,0,9,305,99.7,99.7,98.5,2,9,0,337,338,89.6,0,4,90,100.0,100.0,97.8,4,0,104,104
Bryce Benhart,98531,T,NEBRASKA,12,1,238,66.5,0,18,324,100.0,100.0,96.0,1,22,4,337,337,56.2,0,14,144,100.0,100.0,93.1,17,3,151,151
Taurrian Stafford,87379,G,NEW MEXICO,12,1,241,69.7,0,14,311,100.0,100.0,97.7,4,14,0,337,337,72.6,0,6,97,100.0,100.0,96.9,6,0,104,104
Ross Ulugalu-Maseuli,146155,C,S DIEGO ST,10,1,284,68.6,0,16,323,100.0,100.0,97.5,2,16,0,336,336,55.5,0,11,129,100.0,100.0,95.7,11,0,132,132
Maurice McIntyre,77365,G,DUKE,12,1,154,50.8,2,18,306,100.0,100.0,96.4,2,21,1,335,335,43.3,1,14,162,100.0,100.0,94.8,16,1,178,178
