player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Aireontae Ersery,129649,T,MINNESOTA,13,0,225,71.9,100.0,183,39.8,183,86.2,0,100.0,460,460,89.9,100.0,244,53.0,244
Quinn Carroll,98517,T,MINNESOTA,13,0,225,77.9,100.0,183,39.8,183,71.0,0,100.0,460,460,63.5,100.0,244,53.0,244
Nathan Boe,81731,C,MINNESOTA,13,0,225,62.6,100.0,183,39.8,183,57.9,1,100.0,460,460,55.3,100.0,244,53.0,244
Drake Nugent,97828,C,MICHIGAN,15,0,222,76.5,100.0,269,58.6,269,76.5,1,100.0,459,459,70.1,100.0,165,35.9,165
Mike Lofton,123751,C,USF,13,0,327,55.3,100.0,239,52.3,239,51.6,0,100.0,457,457,52.7,100.0,174,38.1,174
Quincy McGee,145453,G,OLE MISS,13,1,226,45.9,100.0,238,52.1,238,45.2,4,100.0,457,457,49.5,100.0,194,42.5,194
Ethan Jackman,145974,G,AIR FORCE,13,0,101,60.4,100.0,151,33.1,151,69.4,0,100.0,456,456,73.7,100.0,54,11.8,54
Connor Tollison,146881,C,MISSOURI,13,0,229,74.2,100.0,167,36.7,167,80.4,0,100.0,455,455,79.1,100.0,253,55.6,253
Javon Foster,81748,T,MISSOURI,13,0,229,62.9,100.0,167,36.7,167,85.8,3,100.0,455,455,91.0,100.0,253,55.6,253
Sincere Haynesworth,97644,C,TULANE,14,0,319,73.9,100.0,224,49.2,224,78.5,1,100.0,455,455,73.5,100.0,175,38.5,175
Trevor Keegan,101544,G,MICHIGAN,15,0,222,64.0,100.0,267,58.8,267,63.9,0,100.0,454,454,60.1,100.0,162,35.7,162
Xavier Delgado,81746,G,MISSOURI,13,0,229,60.0,100.0,167,36.8,167,70.6,0,100.0,454,454,76.9,100.0,253,55.7,253
Sean Brown,99181,TE,JVILLE ST,13,0,196,44.2,100.0,121,26.7,121,57.3,2,100.0,454,454,67.8,100.0,296,65.2,296
Karsen Barnhart,101537,T,MICHIGAN,15,0,222,68.5,100.0,266,58.6,266,63.2,0,100.0,454,454,57.2,100.0,162,35.7,162
Devan Rogers,66122,C,TOLEDO,14,0,316,58.5,100.0,255,56.3,255,55.6,2,100.0,453,453,57.8,100.0,152,33.6,152
Venly Tatafu,158830,T,UTSA,13,2,331,62.0,100.0,155,34.4,155,64.9,4,100.0,451,451,67.2,100.0,260,57.6,260
Cameron Wire,82000,T,TULANE,14,0,319,48.1,100.0,221,49.1,221,54.6,1,100.0,450,450,64.4,100.0,175,38.9,175
Tautai Li'o Marks,128158,G,TULSA,12,0,320,55.3,100.0,118,26.3,118,50.8,2,100.0,449,449,50.8,100.0,327,72.8,327
Gus Zilinskas,145132,C,RUTGERS,13,0,278,60.7,100.0,136,30.4,136,65.6,1,100.0,447,447,67.1,100.0,283,63.3,283
Zach Frazier,123419,C,W VIRGINIA,12,1,343,74.9,100.0,184,41.2,184,74.8,2,100.0,447,447,68.8,100.0,212,47.4,212
Logan Taylor,151098,T,BOSTON COL,13,0,121,65.3,100.0,284,63.5,284,67.9,0,100.0,447,447,65.9,100.0,123,27.5,123
Hollin Pierce,129899,T,RUTGERS,13,0,278,75.7,100.0,136,30.4,136,70.3,1,100.0,447,447,64.6,100.0,284,63.5,284
Derrick Graham,123703,T,TROY,14,0,318,53.2,100.0,185,41.4,185,53.0,2,100.0,447,447,52.9,100.0,240,53.7,240
Ernesto Almaraz,90765,T,UTSA,13,1,331,52.4,100.0,154,34.5,154,54.7,1,100.0,447,447,58.3,100.0,258,57.7,258
Jonathan Brown,123847,G,GA STATE,13,0,175,49.4,100.0,80,18.0,80,49.4,4,100.0,444,444,50.4,100.0,333,75.0,333
Luke Kandra,52487,G,CINCINNATI,12,1,138,56.1,100.0,79,17.8,79,82.1,1,100.0,444,444,86.1,100.0,322,72.5,322
Grant Betts,81870,T,TROY,14,1,318,50.8,100.0,185,41.7,185,51.5,2,100.0,444,444,55.0,100.0,237,53.4,237
Lokahi Pauole,98548,G,UCF,13,0,323,53.4,100.0,152,34.3,152,53.8,0,100.0,443,443,54.2,100.0,222,50.1,222
Daniel King,156877,G,TROY,14,0,318,70.9,100.0,183,41.3,183,66.4,1,100.0,443,443,58.5,100.0,238,53.7,238
Mike Novitsky,77545,C,KANSAS,13,0,198,56.0,100.0,222,50.2,222,60.7,1,100.0,442,442,69.9,100.0,186,42.1,186
Caleb Johnson,102301,C,TEXAS ST,13,0,314,61.2,100.0,182,41.2,182,55.4,2,100.0,442,442,56.4,100.0,218,49.3,218
Christian Mahogany,98261,G,BOSTON COL,12,0,121,72.7,100.0,281,63.9,281,74.5,1,100.0,440,440,67.3,100.0,121,27.5,121
Kurt Danneker,77443,G,OHIO,13,1,259,80.2,100.0,261,59.5,261,78.6,1,100.0,439,439,69.6,100.0,143,32.6,143
Brian Driscoll,100534,C,CAL,13,0,130,63.5,100.0,285,64.9,285,64.9,0,100.0,439,439,62.3,100.0,136,31.0,136
Jay Amburgey,98250,T,OHIO,13,1,259,71.1,100.0,261,59.6,261,71.8,2,100.0,438,438,66.4,100.0,143,32.6,143
Kaidon Salter,132046,QB,LIBERTY,14,0,206,60.0,87.5,224,51.1,256,60.1,2,78.5,438,558,60.1,82.2,208,47.5,253
Parker Titsworth,97656,C,OHIO,13,0,259,62.7,100.0,261,59.6,261,63.2,2,100.0,438,438,62.9,100.0,143,32.6,143
Eric Miller,52938,T,LOUISVILLE,14,0,210,56.3,100.0,156,35.6,156,56.2,0,100.0,438,438,57.9,100.0,246,56.2,246
Joe Fusile,143914,G,GA TECH,13,0,176,63.0,100.0,182,41.6,182,66.8,1,100.0,438,438,67.4,100.0,237,54.1,237
Nick Rosi,77511,T,TOLEDO,14,0,316,66.0,100.0,249,57.0,249,68.1,2,100.0,437,437,63.8,100.0,145,33.2,145
Armand Membou,125008,T,MISSOURI,13,1,229,60.9,100.0,159,36.4,159,64.4,1,100.0,437,437,66.7,100.0,243,55.6,243
Bryan Hudson,98241,C,LOUISVILLE,14,0,210,62.6,100.0,156,35.7,156,68.6,2,100.0,437,437,68.7,100.0,246,56.3,246
Weston Franklin,143913,C,GA TECH,13,0,176,62.7,100.0,182,41.6,182,65.4,0,100.0,437,437,64.4,100.0,237,54.2,237
Michael Gonzalez,144155,G,LOUISVILLE,14,0,210,57.0,100.0,156,35.8,156,67.3,1,100.0,436,436,72.9,100.0,244,56.0,244
Jimeto Obigbo,150060,T,TEXAS ST,13,0,314,49.9,100.0,182,41.7,182,51.3,0,100.0,436,436,52.9,100.0,215,49.3,215
Kelvin Banks Jr.,163839,T,TEXAS,14,0,311,66.0,100.0,201,46.2,201,68.4,0,100.0,435,435,69.8,100.0,213,49.0,213
Cam'Ron Johnson,101018,G,MISSOURI,13,0,229,72.7,100.0,160,36.8,160,73.3,4,100.0,435,435,69.4,100.0,240,55.2,240
Branson Hickman,121928,C,SMU,14,0,287,74.1,100.0,153,35.2,153,77.4,0,100.0,435,435,74.0,100.0,261,60.0,261
Hayden Conner,144723,G,TEXAS,14,0,311,50.8,100.0,201,46.3,201,59.3,0,100.0,434,434,68.6,100.0,212,48.8,212
Canaan Yarro,72292,C,NEW MEX ST,15,0,242,66.7,100.0,196,45.3,196,69.8,0,100.0,433,433,70.3,100.0,199,46.0,199
Michael Mokofisi,146439,G,UTAH,13,0,328,64.6,100.0,120,27.8,120,63.6,4,100.0,432,432,64.4,100.0,278,64.4,278
Kage Casey,157197,T,BOISE ST,14,0,120,73.0,100.0,237,54.9,237,74.2,0,100.0,432,432,69.1,100.0,171,39.6,171
Connor Scaglione,108785,G,GA TECH,13,0,176,56.6,100.0,177,41.1,177,54.1,0,100.0,431,431,53.5,100.0,236,54.8,236
JC Latham,146596,T,ALABAMA,14,0,103,68.7,100.0,213,49.4,213,79.6,2,100.0,431,431,86.1,100.0,185,42.9,185
Darrell Simpson,77444,T,TULSA,12,0,320,62.1,100.0,117,27.1,117,67.5,0,100.0,431,431,68.4,100.0,309,71.7,309
T.J. Session,102316,T,CAL,13,0,130,60.6,100.0,279,64.9,279,61.2,1,100.0,430,430,59.4,100.0,133,30.9,133
Tyler Long,77509,G,TOLEDO,14,0,316,50.0,100.0,241,56.0,241,48.0,2,100.0,430,430,44.7,100.0,143,33.3,143
Joshua Pena,121864,G,NAVY,12,0,237,56.9,100.0,198,46.0,198,68.7,0,100.0,430,430,59.3,100.0,66,15.3,66
Kole Wilson,168441,WR,TEXAS ST,13,0,314,59.4,100.0,175,40.9,175,55.9,1,99.8,428,429,71.0,100.0,212,49.5,212
Brandon Yates,99423,G,W VIRGINIA,13,0,343,53.4,100.0,165,38.6,165,54.4,0,100.0,428,428,57.5,100.0,213,49.8,213
J'Onre Reed,176030,C,SYRACUSE,13,0,304,60.4,100.0,207,48.4,207,54.0,0,100.0,428,428,52.5,100.0,186,43.5,186
Gavin Gerhardt,123561,C,CINCINNATI,12,0,138,54.9,100.0,77,18.0,77,79.7,2,100.0,427,427,87.0,100.0,309,72.4,309
Vinny Sciury,130632,G,TOLEDO,13,0,316,64.5,100.0,244,57.3,244,69.8,0,100.0,426,426,75.6,100.0,138,32.4,138
Jeremy James,98423,G,OLE MISS,13,0,226,54.2,100.0,218,51.2,218,68.1,4,100.0,426,426,81.8,100.0,182,42.7,182
Rusty Staats,81941,C,TEXAS TECH,13,0,315,64.6,100.0,201,47.3,201,54.6,3,100.0,425,425,50.2,100.0,199,46.8,199
Tylan Grable,109425,T,UCF,13,0,323,63.6,100.0,148,34.9,148,67.2,3,100.0,424,424,63.0,100.0,209,49.3,209
Dayton Wade,97181,WR,OLE MISS,13,0,226,62.1,97.3,216,50.9,222,66.6,0,98.1,424,432,66.0,100.0,186,43.9,186
Christopher Bleich,81634,G,SYRACUSE,13,0,304,68.0,100.0,206,48.6,206,64.2,2,100.0,424,424,60.2,100.0,182,42.9,182
David Nwaogwugwu,77392,T,TOLEDO,14,1,316,46.9,100.0,234,55.5,234,46.2,1,100.0,422,422,47.5,100.0,145,34.4,145
Caleb Rogers,123157,T,TEXAS TECH,13,0,315,62.4,100.0,199,47.2,199,66.8,1,100.0,422,422,70.0,100.0,198,46.9,198
Mark Petry,123053,T,SYRACUSE,13,0,304,61.4,100.0,203,48.1,203,57.6,1,100.0,422,422,53.3,100.0,183,43.4,183
John Lee Eldridge III,131515,HB,AIR FORCE,13,0,101,51.1,85.3,139,32.9,163,51.0,1,83.1,422,508,48.6,58.3,35,8.3,60
Seth McLaughlin,123927,C,ALABAMA,14,0,103,62.5,100.0,207,49.2,207,62.1,0,100.0,421,421,63.4,100.0,181,43.0,181
Will Putnam,99655,C,CLEMSON,13,0,140,64.1,100.0,185,43.9,185,66.6,0,100.0,421,421,68.6,100.0,201,47.7,201
Enrique Cruz Jr.,144041,T,SYRACUSE,13,0,304,52.8,100.0,204,48.5,204,49.0,0,100.0,421,421,50.6,100.0,181,43.0,181
Alani Makihele,128362,G,UNLV,13,0,325,53.6,100.0,116,27.6,116,55.6,2,100.0,421,421,57.2,100.0,290,68.9,290
Joey Aguilar,174978,QB,APP STATE,14,0,108,60.0,87.1,81,19.3,93,60.0,0,91.1,420,461,60.0,95.1,332,79.0,349
Blake Miller,156248,T,CLEMSON,13,1,140,73.5,100.0,185,44.2,185,71.4,1,100.0,419,419,63.4,100.0,200,47.7,200
Avery Reece,97824,C,GA STATE,12,0,175,59.4,100.0,77,18.4,77,58.0,2,100.0,418,418,57.9,100.0,310,74.2,310
Joe Michalski,99426,C,OKLA STATE,14,0,262,63.1,100.0,229,54.8,229,61.4,1,100.0,418,418,56.6,100.0,142,34.0,142
J.J. Lippe,98426,G,N ILLINOIS,13,0,254,51.4,100.0,189,45.2,189,56.6,2,100.0,418,418,63.7,100.0,176,42.1,176
Derek Bowman,123654,T,USF,13,0,327,49.1,100.0,226,54.2,226,56.7,1,100.0,417,417,71.5,100.0,152,36.5,152
Keaton Bills,100524,G,UTAH,12,0,328,59.1,100.0,116,27.8,116,73.0,0,100.0,417,417,76.4,100.0,269,64.5,269
Kolby Borders,145815,C,MIAMI OH,14,0,221,61.4,100.0,110,26.4,110,67.4,0,100.0,417,417,68.0,100.0,262,62.8,262
Will Jados,145817,T,MIAMI OH,14,0,221,69.8,100.0,110,26.4,110,67.3,1,100.0,417,417,63.0,100.0,262,62.8,262
Willie Tyler,99413,T,LOUISVILLE,14,0,210,51.9,100.0,151,36.2,151,54.5,1,100.0,417,417,58.2,100.0,234,56.1,234
Reid Holskey,130520,T,MIAMI OH,14,1,221,65.0,100.0,110,26.4,110,67.4,2,100.0,417,417,66.2,100.0,262,62.8,262
Wyatt Milum,144785,T,W VIRGINIA,12,0,343,72.8,100.0,171,41.1,171,76.5,3,100.0,416,416,71.9,100.0,202,48.6,202
Caleb Warren,99083,C,OLE MISS,13,0,226,67.4,100.0,215,51.7,215,61.7,0,100.0,416,416,54.9,100.0,176,42.3,176
AJ Vaipulu,74652,G,NEW MEX ST,15,0,242,46.8,100.0,189,45.5,189,51.5,3,100.0,415,415,62.7,100.0,190,45.8,190
Michael Ford Jr.,130408,G,KANSAS,13,0,198,62.6,100.0,205,49.4,205,72.1,2,100.0,415,415,78.0,100.0,177,42.7,177
Sataoa Laumea,100525,T,UTAH,12,0,328,63.5,100.0,117,28.2,117,68.7,2,100.0,415,415,69.5,100.0,266,64.1,266
Theo Wease Jr.,98005,WR,MISSOURI,13,0,229,59.0,100.0,151,36.5,151,58.4,0,100.0,414,414,61.3,100.0,229,55.3,229
Gunnar Watson,83570,QB,TROY,14,0,318,60.1,97.3,178,43.0,183,60.3,0,95.0,414,436,60.3,97.4,225,54.3,231
Kaden Moore,123357,C,VA TECH,13,0,337,63.8,100.0,183,44.2,183,62.4,1,100.0,414,414,62.0,100.0,189,45.7,189
Bryce Benhart,98531,T,NEBRASKA,12,0,238,68.5,100.0,207,50.4,207,69.8,0,100.0,411,411,68.3,100.0,150,36.5,150
Mason Randolph,145991,C,BOISE ST,11,1,120,60.7,100.0,211,51.3,211,62.9,2,100.0,411,411,62.3,100.0,176,42.8,176
Mason Richman,129479,T,IOWA,14,0,192,48.5,100.0,129,31.5,129,41.5,0,100.0,410,410,40.8,100.0,230,56.1,230
Travis Glover,81658,T,GA STATE,12,0,175,55.8,100.0,75,18.3,75,67.3,2,99.8,410,411,67.8,100.0,305,74.4,305
Ben Scott,98398,C,NEBRASKA,12,0,238,62.9,100.0,206,50.4,206,61.6,2,100.0,409,409,60.1,100.0,149,36.4,149
Justin Mayers,100808,G,UTEP,12,0,330,80.8,100.0,152,37.2,152,77.4,1,100.0,409,409,70.1,100.0,224,54.8,224
Jacob Gideon,72705,C,W MICHIGAN,12,0,347,70.3,100.0,104,25.5,104,76.8,0,100.0,408,408,75.6,100.0,288,70.6,288
Addison West,98272,G,W MICHIGAN,12,0,347,59.6,100.0,104,25.6,104,83.9,2,100.0,407,407,88.8,100.0,287,70.5,287
Isaiah Washington,98102,WR,RUTGERS,13,0,278,64.8,100.0,125,30.8,125,62.6,0,100.0,406,406,60.8,100.0,262,64.5,262
J.J. McCarthy,144918,QB,MICHIGAN,15,0,222,60.1,94.6,245,60.3,259,60.1,0,91.2,406,445,60.0,93.7,149,36.7,159
Andrew Meyer,81910,C,UTEP,12,0,330,61.7,100.0,148,36.5,148,67.6,0,100.0,406,406,71.0,100.0,226,55.7,226
John Williams,123585,T,CINCINNATI,12,0,138,72.7,100.0,74,18.2,74,64.2,0,100.0,406,406,60.3,100.0,292,71.9,292
Andrew Raym,122940,C,OKLAHOMA,12,0,261,62.7,100.0,195,48.1,195,60.2,0,100.0,405,405,59.2,100.0,183,45.2,183
Kevin Williams,63534,G,CHARLOTTE,12,0,136,52.3,100.0,204,50.4,204,57.1,2,100.0,405,405,64.9,100.0,167,41.2,167
Dartanyan Tinsley,156073,G,CINCINNATI,12,0,138,53.0,100.0,73,18.0,73,64.3,0,100.0,405,405,69.8,100.0,291,71.9,291
Shiyazh Pete,147455,T,NEW MEX ST,15,0,242,57.3,100.0,176,43.5,176,56.9,2,100.0,405,405,60.2,100.0,194,47.9,194
Joshua Cephus,98095,WR,UTSA,13,0,331,61.7,100.0,136,33.7,136,61.2,0,100.0,404,404,64.3,100.0,233,57.7,233
Jasper Parks,172219,T,CHARLOTTE,12,0,136,68.0,100.0,202,50.0,202,71.8,0,100.0,404,404,71.8,100.0,168,41.6,168
Reggie Smith,81828,C,S ALABAMA,13,1,288,63.7,100.0,121,30.0,121,69.6,4,100.0,404,404,73.3,100.0,275,68.1,275
Jake Majors,123123,C,TEXAS,14,0,311,64.8,100.0,190,47.0,190,66.5,0,100.0,404,404,61.2,100.0,194,48.0,194
Nofoafia Tulafono,128438,C,WYOMING,13,0,351,63.3,100.0,96,23.8,96,62.7,1,100.0,403,403,59.5,100.0,276,68.5,276
Kadyn Proctor,172392,T,ALABAMA,14,0,103,71.9,100.0,200,49.6,200,67.2,1,100.0,403,403,58.5,100.0,174,43.2,174
Gabe Wallace,77535,T,BUFFALO,12,0,126,49.7,100.0,143,35.5,143,54.0,1,100.0,403,403,59.6,100.0,239,59.3,239
Sioape Vatikani,158334,G,CAL,12,0,130,48.0,100.0,269,66.9,269,52.7,2,100.0,402,402,62.1,100.0,116,28.9,116
Dominick Puni,163815,T,KANSAS,12,0,198,71.8,100.0,202,50.4,202,72.3,1,100.0,401,401,68.9,100.0,170,42.4,170
Frank Crum,75860,T,WYOMING,13,0,351,63.5,100.0,96,23.9,96,71.1,1,100.0,401,401,72.5,100.0,273,68.1,273
John Champe,130545,G,N ILLINOIS,13,0,254,58.0,100.0,181,45.1,181,62.8,0,100.0,401,401,64.7,100.0,170,42.4,170
Tanner Miller,97653,G,OREGON ST,13,0,265,64.1,100.0,114,28.4,114,79.9,0,100.0,401,401,80.7,100.0,241,60.1,241
Jayden Maiava,158135,QB,UNLV,14,0,325,60.1,93.0,119,29.7,128,60.1,2,89.7,401,447,60.0,91.1,278,69.3,305
Duke Clemens,100545,C,UCLA,13,0,324,66.6,100.0,162,40.5,162,74.9,1,100.0,400,400,72.3,100.0,221,55.3,221
Anthony Torres,77939,TE,TOLEDO,14,0,316,60.0,99.6,232,58.0,233,53.8,2,99.8,400,401,54.1,100.0,132,33.0,132
Damon Kaylor,101573,T,BALL ST,12,0,117,67.3,100.0,152,38.1,152,65.8,0,100.0,399,399,61.7,100.0,219,54.9,219
Tyler Doty,130407,G,BUFFALO,12,0,126,49.8,100.0,140,35.1,140,57.4,1,100.0,399,399,63.1,100.0,238,59.6,238
Taran Tyo,163098,G,BALL ST,12,0,117,67.7,100.0,149,37.3,149,64.9,0,100.0,399,399,61.3,100.0,223,55.9,223
Marcellus Marshall,130496,G,UCF,12,0,323,56.2,100.0,134,33.6,134,63.2,2,100.0,399,399,61.7,100.0,205,51.4,205
Corey Stewart,130349,T,BALL ST,12,0,117,58.3,100.0,152,38.2,152,57.6,2,100.0,398,398,57.6,100.0,219,55.0,219
Spencer Rolland,108693,T,N CAROLINA,13,0,245,51.5,100.0,109,27.5,109,56.7,0,100.0,397,397,60.2,100.0,235,59.2,235
Dillon Wade,123265,T,AUBURN,13,0,115,57.2,100.0,131,33.0,131,57.7,1,100.0,397,397,55.4,100.0,233,58.7,233
Blake Austin,102247,G,TROY,14,0,318,46.5,100.0,166,41.8,166,44.2,0,100.0,397,397,46.0,100.0,209,52.6,209
Matt Lauter,145992,TE,BOISE ST,13,0,120,55.2,100.0,237,59.7,237,63.2,2,100.0,397,397,73.3,100.0,142,35.8,142
Eli Russ,122987,C,TROY,13,0,318,63.4,100.0,150,37.8,150,62.3,4,100.0,397,397,60.4,100.0,229,57.7,229
Riley Mahlman,145172,T,WISCONSIN,13,0,349,62.9,100.0,115,29.0,115,73.1,0,100.0,397,397,77.4,100.0,236,59.4,236
Barrett Miller,100562,T,CAL,13,0,130,54.3,100.0,255,64.4,255,55.2,0,100.0,396,396,57.5,100.0,123,31.1,123
Christian Jones,77463,T,TEXAS,13,0,311,60.8,100.0,187,47.2,187,75.2,2,100.0,396,396,82.6,100.0,191,48.2,191
AJ Gillie,98043,G,LA LAFAYET,13,0,207,64.2,100.0,62,15.7,62,77.8,1,100.0,395,395,82.3,100.0,317,80.3,317
Anez Cooper,162732,G,MIAMI FL,13,0,220,64.8,100.0,191,48.4,191,63.1,1,100.0,395,395,60.3,100.0,197,49.9,197
Jalen Rivers,122221,T,MIAMI FL,13,0,220,70.4,100.0,191,48.4,191,70.2,0,100.0,395,395,65.5,100.0,197,49.9,197
Nolan Potter,77521,T,N ILLINOIS,13,1,254,62.8,100.0,172,43.7,172,72.6,1,100.0,394,394,78.0,100.0,172,43.7,172
Victor Curne,81930,T,OLE MISS,13,0,226,57.7,100.0,204,51.8,204,59.4,1,100.0,394,394,62.4,100.0,166,42.1,166
Parker Clements,123345,T,VA TECH,13,0,337,50.3,100.0,176,44.7,176,53.0,2,100.0,394,394,52.9,100.0,177,44.9,177
Monroe Mills,122977,T,TEXAS TECH,12,0,315,61.5,100.0,185,47.0,185,60.3,1,100.0,394,394,61.6,100.0,185,47.0,185
Tyler Booker,157001,G,ALABAMA,13,0,103,68.6,100.0,199,50.6,199,71.2,0,100.0,393,393,71.6,100.0,163,41.5,163
Brayden Swartout,145732,T,C MICHIGAN,12,1,134,54.0,100.0,219,55.7,219,55.0,3,100.0,393,393,59.9,100.0,147,37.4,147
Mark Redman,131911,TE,S DIEGO ST,12,0,284,67.7,100.0,230,58.5,230,65.1,1,100.0,393,393,61.1,100.0,136,34.6,136
Dennis Wilburn,157314,G,TEXAS TECH,12,0,315,57.6,100.0,179,45.7,179,63.5,1,100.0,392,392,67.3,100.0,193,49.2,193
CJ James Jr.,151192,C,NEW MEXICO,12,1,241,63.3,100.0,48,12.2,48,71.7,3,100.0,392,392,72.9,100.0,322,82.1,322
Money Parks,131870,WR,UTAH,13,0,328,60.4,100.0,97,24.7,97,61.2,0,98.0,392,400,61.3,100.0,279,71.2,279
J.C. Davis,157231,T,NEW MEXICO,12,0,241,69.5,100.0,48,12.2,48,84.7,1,99.7,392,393,83.5,100.0,322,82.1,322
Robert Lewis,123858,WR,GA STATE,12,0,175,58.9,100.0,72,18.4,72,61.1,0,100.0,392,392,66.0,100.0,289,73.7,289
Garrett DiGiorgio,146395,T,UCLA,13,0,324,66.9,100.0,161,41.1,161,68.5,1,100.0,392,392,67.6,100.0,216,55.1,216
