player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,gap_grades_run_block,gap_run_block_percent,gap_snap_counts_run_block,gap_snap_counts_run_block_percent,gap_snap_counts_run_play,grades_run_block,penalties,run_block_percent,snap_counts_run_block,snap_counts_run_play,zone_grades_run_block,zone_run_block_percent,zone_snap_counts_run_block,zone_snap_counts_run_block_percent,zone_snap_counts_run_play
Jeremy James,98423,G,OLE MISS,13,0,226,46.9,100.0,208,43.0,208,63.9,1,100.0,484,484,76.7,100.0,250,51.7,250
Dalton Wagner,58493,T,ARKANSAS,12,0,111,67.8,100.0,84,17.4,84,76.6,0,100.0,484,484,76.1,100.0,359,74.2,359
KT Leveston,77487,T,KANSAS ST,14,0,199,62.7,100.0,301,62.3,301,68.2,1,100.0,483,483,70.9,100.0,150,31.1,150
Ricky Stromberg,99066,C,ARKANSAS,12,0,111,61.1,100.0,79,16.4,79,83.7,0,100.0,482,482,84.8,100.0,359,74.5,359
Chuck Filiaga,59858,G,MINNESOTA,13,0,225,63.0,100.0,206,42.8,206,72.3,2,100.0,481,481,74.5,100.0,259,53.8,259
Alan Ali,60053,C,TCU,15,0,305,58.6,100.0,180,37.4,180,62.6,1,100.0,481,481,67.2,100.0,245,50.9,245
Pat Bartlett,55191,G,GA STATE,12,0,175,64.8,100.0,72,15.0,72,66.0,0,100.0,481,481,66.6,100.0,388,80.7,388
Steve Avila,77319,G,TCU,15,0,305,56.0,100.0,179,37.3,179,66.6,0,100.0,480,480,74.0,100.0,244,50.8,244
Joe Alt,147481,T,NOTRE DAME,13,0,258,82.0,100.0,275,57.3,275,91.0,0,100.0,480,480,91.8,100.0,160,33.3,160
Josh Lugg,59982,G,NOTRE DAME,13,0,258,68.8,100.0,275,57.3,275,70.6,1,100.0,480,480,68.1,100.0,160,33.3,160
Zeke Correll,53431,C,NOTRE DAME,13,0,258,65.6,100.0,275,57.3,275,61.1,0,100.0,480,480,57.2,100.0,160,33.3,160
Marcus Minor,59831,G,PITTSBURGH,13,0,268,62.3,100.0,127,26.5,127,74.4,0,100.0,479,479,77.6,100.0,316,66.0,316
Malik Sumter,55194,C,GA STATE,12,0,175,53.3,100.0,72,15.0,72,55.3,1,100.0,479,479,55.4,100.0,386,80.6,386
Sidney Wells,100797,T,UAB,13,0,321,55.5,100.0,156,32.6,156,63.2,0,100.0,478,478,66.6,100.0,308,64.4,308
Sedrick Van Pran-Granger,124042,C,GEORGIA,15,0,173,67.3,100.0,199,41.8,199,68.5,0,100.0,476,476,65.8,100.0,228,47.9,228
Matthew Trehern,100796,G,UAB,13,0,321,53.3,100.0,156,32.8,156,64.7,4,100.0,476,476,71.3,100.0,306,64.3,306
Andrew Coker,99459,T,TCU,15,0,305,63.4,100.0,177,37.3,177,69.8,1,100.0,474,474,71.4,100.0,242,51.1,242
Ben Jefferson,131510,WR,AIR FORCE,13,1,101,54.7,99.4,168,35.4,169,74.8,2,98.3,474,482,73.8,94.9,37,7.8,39
Brandon Coleman,123068,T,TCU,15,0,305,73.5,100.0,176,37.2,176,77.5,0,100.0,473,473,71.1,100.0,240,50.7,240
Jacob Gall,55024,C,BAYLOR,13,0,118,64.8,100.0,151,32.0,151,79.0,1,100.0,472,472,80.0,100.0,275,58.3,275
Connor Galvin,77450,T,BAYLOR,13,0,118,67.4,100.0,151,32.0,151,74.3,0,100.0,472,472,71.7,100.0,275,58.3,275
Alec Holler,77899,TE,UCF,14,0,323,54.6,100.0,173,37.0,173,61.6,1,100.0,468,468,71.4,100.0,238,50.9,238
Blake Fisher,147479,T,NOTRE DAME,13,0,258,75.0,100.0,271,57.9,271,71.8,0,100.0,468,468,62.9,100.0,154,32.9,154
Quincy McGee,145453,G,UAB,13,0,321,52.1,100.0,150,32.1,150,60.6,4,100.0,468,468,65.7,100.0,304,65.0,304
Vinny Sciury,130632,G,TOLEDO,14,0,316,64.6,100.0,317,67.9,317,67.8,1,100.0,467,467,65.4,100.0,113,24.2,113
Joshua Gray,98252,T,OREGON ST,13,0,265,83.8,100.0,90,19.3,90,85.3,0,100.0,466,466,78.6,100.0,317,68.0,317
Jackson Filipowicz,121567,G,ARMY,11,0,114,67.9,100.0,148,31.8,148,78.2,1,100.0,466,466,83.1,100.0,118,25.3,118
Brandon Kipper,52054,G,OREGON ST,13,1,265,76.5,100.0,90,19.3,90,77.0,4,100.0,466,466,71.3,100.0,317,68.0,317
John Michael Schmitz Jr.,55238,C,MINNESOTA,12,0,225,80.6,100.0,196,42.2,196,92.4,0,100.0,465,465,91.5,100.0,254,54.6,254
Malik Heath,124173,WR,OLE MISS,13,0,226,66.4,100.0,204,44.0,204,62.2,0,100.0,464,464,64.3,100.0,239,51.5,239
Will Putnam,99655,C,CLEMSON,14,0,140,66.8,100.0,201,43.4,201,64.7,0,100.0,463,463,64.5,100.0,213,46.0,213
Broderick Jones,124025,T,GEORGIA,15,0,173,61.4,100.0,191,41.3,191,71.7,0,100.0,463,463,72.9,100.0,224,48.4,224
Cole Garcia,75872,G,UMASS,12,0,216,53.9,100.0,342,74.0,342,53.5,0,100.0,462,462,60.7,100.0,109,23.6,109
Gabe Wallace,77535,G,BUFFALO,13,0,126,44.3,100.0,150,32.5,150,49.9,1,100.0,462,462,55.4,100.0,288,62.3,288
Noel Ofori-Nyadu,77430,G,UCONN,13,0,146,63.8,100.0,145,31.4,145,84.7,1,100.0,462,462,90.1,100.0,274,59.3,274
Jake Kradel,77328,C,PITTSBURGH,13,0,268,66.1,100.0,127,27.5,127,62.8,0,100.0,462,462,60.7,100.0,302,65.4,302
Valentin Senn,100533,T,UCONN,13,0,146,68.9,100.0,145,31.4,145,70.6,0,100.0,462,462,68.5,100.0,274,59.3,274
Jonny Hassard,128082,T,UMASS,12,0,216,54.6,100.0,342,74.0,342,52.5,0,100.0,462,462,48.3,100.0,109,23.6,109
Jamari Thrash,97399,WR,GA STATE,12,0,175,65.7,100.0,69,14.9,69,69.3,0,100.0,462,462,66.7,100.0,374,81.0,374
Jordan McFadden,77578,T,CLEMSON,14,0,140,59.8,100.0,199,43.2,199,67.0,0,100.0,461,461,72.6,100.0,212,46.0,212
Wesley Ndago,145973,G,AIR FORCE,12,0,101,66.6,100.0,186,40.4,186,70.3,0,100.0,460,460,64.5,100.0,32,7.0,32
Josh Atwood,128073,C,UMASS,12,0,216,55.1,100.0,341,74.1,341,54.2,1,100.0,460,460,57.8,100.0,108,23.5,108
Chandler Dolphin,60187,C,UTAH ST,13,0,329,66.8,100.0,297,64.6,297,66.5,1,100.0,460,460,64.3,100.0,127,27.6,127
Christian Haynes,77339,G,UCONN,13,2,146,67.1,100.0,144,31.4,144,84.6,3,100.0,459,459,90.6,100.0,273,59.5,273
Blake Miller,156248,T,CLEMSON,14,0,140,72.9,100.0,199,43.4,199,76.8,1,100.0,459,459,77.9,100.0,211,46.0,211
Nick Rosi,77511,T,TOLEDO,14,0,316,73.6,100.0,314,68.6,314,75.5,1,100.0,458,458,73.7,100.0,109,23.8,109
Joshua Lingenfelter,121584,TE,ARMY,12,0,114,83.6,100.0,151,33.0,151,86.8,1,100.0,457,457,86.6,100.0,120,26.3,120
Kendrick Sartor,59825,T,MARSHALL,13,0,214,49.1,100.0,93,20.4,93,53.2,0,100.0,456,456,55.5,100.0,335,73.5,335
Keaton Bills,100524,G,UTAH,14,0,328,60.1,100.0,137,30.2,137,70.6,0,100.0,454,454,71.1,100.0,294,64.8,294
Cade Beresford,81934,T,BOISE ST,13,0,120,63.0,100.0,205,45.3,205,72.9,0,100.0,453,453,79.7,100.0,227,50.1,227
Braeden Daniels,81891,T,UTAH,14,0,328,47.9,100.0,137,30.2,137,65.9,0,100.0,453,453,72.8,100.0,294,64.9,294
Bryan Hudson,98241,C,LOUISVILLE,13,0,210,70.2,100.0,95,21.0,95,75.3,0,100.0,452,452,72.2,100.0,327,72.3,327
Jack Bailey,98061,G,KENT STATE,12,0,201,59.3,100.0,230,50.9,230,58.7,0,100.0,452,452,57.1,100.0,202,44.7,202
Kadeem Telfort,59680,T,UAB,12,0,321,72.2,100.0,147,32.5,147,72.9,2,100.0,452,452,68.9,100.0,292,64.6,292
Desmond Bessent,60051,T,BUFFALO,13,0,126,49.8,100.0,149,33.0,149,56.5,0,100.0,451,451,60.5,100.0,278,61.6,278
Axel Ruschmeyer,55236,G,MINNESOTA,13,0,225,66.3,100.0,194,43.0,194,74.6,0,100.0,451,451,76.7,100.0,242,53.7,242
Elijah Ratliff,76949,G,KENT STATE,12,0,201,51.2,100.0,228,50.6,228,51.6,2,100.0,451,451,57.0,100.0,201,44.6,201
Febechi Nwaiwu,145324,G,N TEXAS,14,0,251,57.4,100.0,245,54.4,245,64.1,0,100.0,450,450,69.7,100.0,183,40.7,183
Isaiah Wright,129909,T,BUFFALO,13,1,126,38.0,100.0,138,30.9,138,40.1,2,100.0,447,447,46.1,100.0,287,64.2,287
Adam Karas,145965,T,AIR FORCE,13,0,101,58.4,100.0,183,40.9,183,62.2,1,100.0,447,447,56.4,100.0,39,8.7,39
Sidy Sow,59675,G,E MICHIGAN,13,0,160,82.7,100.0,287,64.2,287,78.4,0,100.0,447,447,61.4,100.0,137,30.6,137
Marcellus Johnson,77529,T,E MICHIGAN,13,0,160,69.6,100.0,287,64.2,287,68.4,0,100.0,447,447,62.0,100.0,137,30.6,137
Brian Cobbs,84285,WR,UTAH ST,13,0,329,62.2,100.0,284,63.8,284,60.5,0,100.0,445,445,63.6,100.0,128,28.8,128
Jarrett Patterson,81775,G,NOTRE DAME,12,0,258,62.3,100.0,256,57.5,256,70.3,0,100.0,445,445,74.9,100.0,150,33.7,150
Taliese Fuaga,131732,T,OREGON ST,13,0,265,73.3,100.0,86,19.3,86,79.1,0,100.0,445,445,75.4,100.0,305,68.5,305
Brian Dooley,77531,T,E MICHIGAN,13,0,160,66.9,100.0,285,64.2,285,66.1,2,100.0,444,444,61.8,100.0,136,30.6,136
Marcellus Marshall,130496,T,KENT STATE,12,0,201,64.5,100.0,225,50.8,225,64.0,0,100.0,443,443,61.6,100.0,197,44.5,197
Ben Sinnott,122616,TE,KANSAS ST,14,0,199,49.9,100.0,271,61.2,271,58.8,0,100.0,443,443,71.4,100.0,141,31.8,141
Eric Abojei,60824,T,WYOMING,13,0,351,55.0,100.0,90,20.4,90,61.6,0,100.0,441,441,64.8,100.0,324,73.5,324
Jake Guidone,106564,C,UCONN,13,0,146,62.9,100.0,139,31.5,139,70.9,1,100.0,441,441,72.8,100.0,262,59.4,262
Sataoa Laumea,100525,T,UTAH,14,0,328,52.2,100.0,133,30.2,133,62.5,3,100.0,440,440,67.9,100.0,286,65.0,286
Reggie Smith,81828,G,S ALABAMA,13,0,288,54.1,100.0,130,29.6,130,53.6,0,100.0,439,439,53.2,100.0,293,66.7,293
Sincere Haynesworth,97644,C,TULANE,14,0,319,65.6,100.0,192,43.7,192,66.2,0,100.0,439,439,64.1,100.0,199,45.3,199
Jordan Watkins,122730,WR,OLE MISS,13,0,226,59.9,99.5,201,45.9,202,55.3,3,99.8,438,439,65.7,100.0,218,49.8,218
Brevyn Spann-Ford,84006,TE,MINNESOTA,13,0,225,82.4,100.0,186,42.5,186,82.5,1,100.0,438,438,76.8,100.0,235,53.7,235
David Cormier,145967,WR,AIR FORCE,13,0,101,71.0,100.0,181,41.4,181,71.5,0,100.0,437,437,67.6,100.0,40,9.2,40
John Champe,130545,G,N ILLINOIS,12,0,254,61.3,100.0,220,50.3,220,69.6,1,100.0,437,437,73.4,100.0,197,45.1,197
Ahofitu Maka,100803,C,UTSA,14,0,331,65.2,100.0,139,32.0,139,60.7,2,100.0,435,435,55.0,100.0,250,57.5,250
Stetson Bennett,60387,QB,GEORGIA,15,1,173,60.0,96.1,195,44.9,203,60.0,1,90.4,434,480,60.0,95.2,216,49.8,227
Parker Titsworth,97656,C,OHIO,14,0,259,59.8,100.0,244,56.2,244,60.8,3,100.0,434,434,61.5,100.0,158,36.4,158
Sam Allan,59782,C,KENT STATE,12,0,201,61.7,100.0,221,50.9,221,50.8,1,100.0,434,434,52.6,100.0,192,44.2,192
Malaesala Aumavae-Laulu,100528,T,OREGON,13,0,264,71.3,100.0,256,59.1,256,76.1,1,100.0,433,433,75.8,100.0,142,32.8,142
Ryan Hayes,84003,T,MICHIGAN,12,0,222,67.8,100.0,269,62.3,269,72.1,0,100.0,432,432,70.8,100.0,149,34.5,149
Austin Aune,83528,QB,N TEXAS,14,0,251,60.5,96.0,242,56.0,252,60.5,0,93.5,432,462,60.2,94.2,179,41.4,190
T.J. Bass,131703,T,OREGON,13,0,264,71.2,100.0,256,59.4,256,78.0,0,100.0,431,431,79.9,100.0,140,32.5,140
Nofoafia Tulafono,128438,C,WYOMING,13,0,351,58.2,100.0,84,19.5,84,63.5,1,100.0,431,431,64.4,100.0,321,74.5,321
Matt Goncalves,99680,T,PITTSBURGH,13,0,268,65.7,100.0,112,26.0,112,67.2,0,100.0,431,431,67.6,100.0,287,66.6,287
J.J. McCarthy,144918,QB,MICHIGAN,14,0,222,60.0,93.4,269,62.4,288,60.1,0,90.5,431,476,60.1,92.9,156,36.2,168
Jake Levengood,81794,C,OREGON ST,13,0,265,71.3,100.0,81,18.8,81,80.1,1,100.0,431,431,75.5,100.0,299,69.4,299
Pete Nygra,145875,C,N ILLINOIS,12,0,254,59.2,100.0,227,52.8,227,60.3,1,100.0,430,430,60.8,100.0,182,42.3,182
Joey Claybrook,60141,T,TULANE,14,0,319,50.9,100.0,187,43.6,187,57.2,0,100.0,429,429,62.0,100.0,195,45.5,195
Jon Gaines II,81879,G,UCLA,13,0,324,69.3,100.0,181,42.2,181,76.7,1,100.0,429,429,76.4,100.0,229,53.4,229
Jaxson Dart,146409,QB,OLE MISS,13,0,226,60.2,77.8,179,41.8,230,60.2,0,82.9,428,516,60.2,92.6,239,55.8,258
Prince Pines,77449,G,TULANE,14,1,319,53.6,100.0,191,44.6,191,52.4,1,100.0,428,428,52.9,100.0,192,44.9,192
Matt Landers,61271,WR,ARKANSAS,13,0,111,61.4,100.0,73,17.1,73,58.0,0,99.5,427,429,66.7,100.0,322,75.4,322
Grant Betts,81870,T,TROY,14,0,318,51.9,100.0,240,56.3,240,57.9,0,100.0,426,426,62.0,100.0,151,35.4,151
Austin Stidham,60135,T,TROY,14,0,318,61.3,100.0,240,56.3,240,60.3,0,100.0,426,426,57.4,100.0,151,35.4,151
David Murray,81885,G,OKLAHOMA,12,0,261,55.0,100.0,216,50.8,216,62.2,1,100.0,425,425,68.6,100.0,187,44.0,187
Brendan Bordner,56812,T,FAU,12,0,165,60.8,100.0,131,30.9,131,53.1,1,100.0,424,424,49.5,100.0,252,59.4,252
Jake Andrews,81868,C,TROY,14,0,318,71.4,100.0,239,56.4,239,77.1,1,100.0,424,424,79.7,100.0,151,35.6,151
Bryson Broadway,137997,T,GA STATE,11,0,175,50.0,100.0,65,15.3,65,56.8,1,100.0,424,424,60.2,100.0,343,80.9,343
Jack Hasz,145666,C,BUFFALO,12,0,126,56.9,100.0,142,33.5,142,56.3,0,100.0,424,424,58.4,100.0,260,61.3,260
Rashad Green,123217,T,TULANE,14,0,319,64.3,100.0,184,43.4,184,65.5,0,100.0,424,424,61.8,100.0,192,45.3,192
Justin McGriff,84325,WR,UTAH ST,13,0,329,60.7,100.0,274,64.6,274,57.2,0,100.0,424,424,68.9,100.0,126,29.7,126
Atonio Mafi,82449,G,UCLA,13,0,324,77.4,100.0,179,42.3,179,88.3,0,100.0,423,423,84.5,100.0,226,53.4,226
Willie Lampkin,122344,C,COAST CAR,13,0,141,76.5,100.0,292,69.0,292,76.3,4,100.0,423,423,67.7,100.0,109,25.8,109
Daniel King,156877,G,TROY,14,0,318,54.4,100.0,235,55.7,235,62.8,0,100.0,422,422,71.4,100.0,152,36.0,152
Julian Pearl,82282,T,ILLINOIS,12,0,187,62.9,100.0,146,34.6,146,61.8,0,100.0,422,422,60.2,100.0,237,56.2,237
Nick Weber,59684,C,FAU,12,0,165,61.8,100.0,131,31.1,131,61.1,0,100.0,421,421,60.4,100.0,249,59.1,249
Chaz Neal,77325,T,FAU,12,0,165,60.8,100.0,131,31.1,131,55.5,1,100.0,421,421,53.0,100.0,249,59.1,249
James Jackson,56723,C,S ALABAMA,13,0,288,66.6,100.0,128,30.5,128,64.9,1,100.0,420,420,65.9,100.0,277,66.0,277
Dennis Wilburn,157314,C,TEXAS TECH,13,0,315,65.0,100.0,202,48.1,202,54.6,0,100.0,420,420,50.1,100.0,196,46.7,196
Caleb Rogers,123157,T,TEXAS TECH,13,0,315,52.8,100.0,202,48.1,202,51.7,0,100.0,420,420,54.5,100.0,196,46.7,196
Antwine Loper,54534,T,COAST CAR,13,0,141,55.3,100.0,289,69.0,289,62.7,0,100.0,419,419,71.0,100.0,109,26.0,109
Tyler Stephens,138468,G,JAMES MAD,11,0,197,44.6,100.0,119,28.5,119,52.3,0,100.0,418,418,58.6,100.0,268,64.1,268
Micah Pettus,146812,T,OLE MISS,12,0,226,56.9,100.0,181,43.3,181,63.3,0,100.0,418,418,67.8,100.0,212,50.7,212
Deandre Butler,108712,G,TROY,14,1,318,53.3,100.0,234,56.0,234,54.1,1,100.0,418,418,52.7,100.0,150,35.9,150
Walker Parks,122156,G,CLEMSON,13,0,140,55.4,100.0,175,41.9,175,59.7,0,100.0,418,418,59.9,100.0,198,47.4,198
Tanner Morris,102305,C,JAMES MAD,11,0,197,66.2,100.0,119,28.5,119,57.6,0,100.0,418,418,56.2,100.0,268,64.1,268
Alfred Edwards III,60190,T,UTAH ST,12,0,329,53.9,100.0,259,62.1,259,55.9,2,100.0,417,417,63.4,100.0,124,29.7,124
Anderson Hardy,81549,T,APP STATE,12,0,108,74.2,100.0,144,34.5,144,74.6,3,100.0,417,417,71.0,100.0,248,59.5,248
Adrein Strickland,147205,T,S ALABAMA,13,0,288,53.3,100.0,124,29.8,124,54.1,1,100.0,416,416,55.1,100.0,276,66.3,276
Devin Miller,60945,TE,MARSHALL,13,0,214,51.4,100.0,85,20.5,85,55.6,2,100.0,415,415,63.3,100.0,306,73.7,306
Anton Harrison,122929,T,OKLAHOMA,12,0,261,64.9,100.0,211,50.8,211,67.7,0,100.0,415,415,68.1,100.0,182,43.9,182
Charlie Schmidt,81772,C,NWESTERN,12,0,256,57.0,100.0,214,51.8,214,57.8,1,100.0,413,413,63.8,100.0,164,39.7,164
Christian Jones,77463,T,TEXAS,13,0,311,61.5,100.0,176,42.7,176,68.6,0,100.0,412,412,66.6,100.0,224,54.4,224
Blake Shapen,122282,QB,BAYLOR,13,0,118,60.0,98.6,142,34.5,144,60.0,0,92.8,412,444,60.0,95.7,245,59.5,256
Jerjuan Newton,97308,WR,TOLEDO,14,0,316,56.7,100.0,281,68.2,281,58.6,0,100.0,412,412,62.2,100.0,99,24.0,99
Javon Foster,81748,T,MISSOURI,13,0,229,70.5,100.0,162,39.3,162,72.7,1,100.0,412,412,67.2,100.0,204,49.5,204
Marcus Bryant,121917,T,SMU,12,0,287,61.4,100.0,93,22.6,93,64.4,0,100.0,411,411,66.0,100.0,302,73.5,302
Will McDonald,97835,G,COAST CAR,13,0,141,61.6,100.0,284,69.1,284,61.9,1,100.0,411,411,61.0,100.0,105,25.5,105
Jeremiah Byers,100806,T,UTEP,12,0,330,54.3,100.0,103,25.1,103,79.9,0,100.0,411,411,89.0,100.0,276,67.2,276
Justin Mayers,100808,G,UTEP,12,0,330,49.8,100.0,103,25.1,103,64.2,0,100.0,411,411,70.2,100.0,276,67.2,276
Graham Barton,122367,T,DUKE,13,0,154,82.6,100.0,164,40.1,164,86.9,2,100.0,409,409,83.8,100.0,205,50.1,205
Brock Bowers,146715,TE,GEORGIA,15,0,173,57.1,100.0,175,42.8,175,73.8,1,97.8,409,418,80.4,100.0,196,47.9,196
Cooper Hodges,81548,T,APP STATE,12,0,108,76.9,100.0,141,34.5,141,87.3,1,100.0,409,409,88.9,100.0,243,59.4,243
Peter Skoronski,129737,T,NWESTERN,12,0,256,69.8,100.0,212,52.1,212,81.7,0,100.0,407,407,88.0,100.0,160,39.3,160
Jack Nelson,129927,T,WISCONSIN,12,1,349,65.4,100.0,233,57.2,233,68.9,3,100.0,407,407,72.6,100.0,143,35.1,143
Tyshawn Wyatt,138471,T,JAMES MAD,11,0,197,52.4,100.0,117,28.7,117,56.4,3,100.0,407,407,59.6,100.0,259,63.6,259
John Lee Eldridge III,131515,HB,AIR FORCE,13,0,101,54.4,87.4,167,41.0,191,58.5,0,80.8,407,504,57.4,12.5,5,1.2,40
Tommy DeVito,60545,QB,ILLINOIS,13,0,187,60.1,95.5,148,36.4,155,60.1,0,91.9,407,443,60.1,98.4,246,60.4,250
Jamal Turner,55368,TE,TOLEDO,14,0,316,51.7,100.0,279,68.6,279,55.0,0,100.0,407,407,57.8,100.0,99,24.3,99
Carter Bradley,77685,QB,S ALABAMA,13,0,288,60.0,97.7,126,31.0,129,60.0,0,94.6,406,429,60.0,97.9,279,68.7,285
Dominick Puni,163815,G,KANSAS,13,0,198,62.2,100.0,249,61.3,249,65.2,1,100.0,406,406,67.6,100.0,130,32.0,130
Alama Uluave,81814,C,S DIEGO ST,13,0,284,61.2,100.0,186,45.8,186,60.4,2,100.0,406,406,57.4,100.0,192,47.3,192
Savion Washington,130505,T,KENT STATE,11,0,201,74.1,100.0,211,52.0,211,71.4,0,100.0,406,406,62.9,100.0,177,43.6,177
