player,player_id,position,team_name,player_game_count,declined_penalties,franchise_id,grades_pass_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_pass_block,snap_counts_pass_play,true_pass_set_grades_pass_block,true_pass_set_hits_allowed,true_pass_set_hurries_allowed,true_pass_set_non_spike_pass_block,true_pass_set_non_spike_pass_block_percentage,true_pass_set_pass_block_percent,true_pass_set_pbe,true_pass_set_pressures_allowed,true_pass_set_sacks_allowed,true_pass_set_snap_counts_pass_block,true_pass_set_snap_counts_pass_play
LaQuinston Sharp,99095,C,MISS STATE,13,0,227,83.8,0,7,746,100.0,100.0,99.3,0,9,2,786,786,83.6,0,1,145,100.0,100.0,99.0,2,1,151,151
Boe Wilson,41394,G,W KENTUCKY,14,1,346,87.1,0,8,732,100.0,100.0,99.3,3,9,1,777,777,80.3,0,4,209,100.0,100.0,98.6,5,1,225,225
Rusty Staats,81941,C,W KENTUCKY,14,0,346,76.8,0,6,732,100.0,100.0,99.6,1,6,0,777,777,75.1,0,1,209,100.0,100.0,99.8,1,0,225,225
Quantavious Leslie,123456,G,W KENTUCKY,14,0,346,82.6,1,13,732,100.0,100.0,98.8,0,16,2,777,777,66.0,1,8,209,100.0,100.0,97.4,10,1,225,225
Mason Brooks,81938,T,W KENTUCKY,14,1,346,75.7,1,14,730,100.0,100.0,98.4,1,19,4,775,775,61.8,1,10,209,100.0,100.0,95.5,15,4,225,225
Kameron Jones,81739,G,MISS STATE,13,1,227,78.6,2,14,733,100.0,100.0,98.5,5,19,3,773,773,40.0,2,9,143,100.0,100.0,95.5,12,1,149,149
Cole Spencer,60236,T,W KENTUCKY,13,0,346,90.7,4,6,683,100.0,100.0,99.0,2,12,2,724,724,79.2,2,4,198,100.0,100.0,97.5,8,2,214,214
Charles Cross,98401,T,MISS STATE,12,2,227,84.7,0,14,680,100.0,100.0,98.7,6,16,2,719,719,79.8,0,6,119,100.0,100.0,97.5,6,0,125,125
Scott Lashley,40723,T,MISS STATE,12,5,227,63.6,5,23,648,100.0,100.0,96.8,8,35,7,680,680,50.0,3,6,115,100.0,100.0,92.6,13,4,120,120
Olusegun Oluwatimi,98581,C,VIRGINIA,12,1,335,75.3,5,12,630,100.0,100.0,98.2,1,20,3,664,664,61.1,4,11,298,100.0,100.0,96.8,17,2,319,319
Carter Warren,60023,T,PITTSBURGH,14,1,268,76.6,2,18,617,99.4,99.4,97.6,3,25,5,651,655,83.2,2,9,324,100.0,100.0,97.1,15,4,342,342
Evan Neal,99063,T,ALABAMA,15,0,103,83.6,5,8,626,100.0,100.0,98.6,0,15,2,650,650,74.6,4,5,226,100.0,100.0,97.6,10,1,233,233
Tyler Orsini,101264,C,NEVADA,13,0,239,61.5,4,21,608,100.0,100.0,97.1,1,30,5,645,645,56.8,1,7,170,100.0,100.0,94.7,13,5,187,187
Aaron Frost,82350,T,NEVADA,13,0,239,55.2,8,32,604,100.0,100.0,96.0,3,44,4,642,642,41.3,3,18,172,100.0,100.0,92.7,23,2,190,190
Gus Hartwig,129814,C,PURDUE,13,1,273,71.3,0,11,610,100.0,100.0,98.4,2,15,4,640,640,57.5,0,7,120,100.0,100.0,96.2,8,1,130,130
Loic Ngassam Nya,55442,G,WAKE,14,1,339,74.1,3,10,600,100.0,100.0,98.1,3,18,5,636,636,72.6,2,6,233,100.0,100.0,97.0,11,3,246,246
Sean Maginn,55446,G,WAKE,14,0,339,58.9,4,17,599,100.0,100.0,97.7,0,24,3,635,635,42.8,3,10,232,100.0,100.0,95.9,16,3,245,245
DeVonte Gordon,98391,T,WAKE,14,0,339,71.6,3,22,597,100.0,100.0,96.7,2,32,7,633,633,65.0,2,12,229,100.0,100.0,93.9,21,7,242,242
Tyler Witt,40256,G,PURDUE,13,0,273,74.2,0,14,603,100.0,100.0,98.5,0,16,2,633,633,61.7,0,7,119,100.0,100.0,97.1,7,0,129,129
Zach Tom,55443,T,WAKE,14,2,339,92.1,2,8,597,100.0,100.0,98.7,2,13,3,633,633,88.5,1,4,231,100.0,100.0,98.1,7,2,244,244
Andre Harris Jr.,58501,T,ARK STATE,12,0,113,85.2,1,13,602,100.0,99.8,98.3,1,17,3,633,634,79.6,1,6,175,100.0,100.0,97.4,8,1,189,189
Javion Cohen,123911,G,ALABAMA,14,0,103,49.8,6,28,605,100.0,100.0,97.2,0,34,0,628,628,28.4,6,20,218,100.0,100.0,94.0,26,0,224,224
Chris Glaser,62780,G,VIRGINIA,12,0,335,69.2,0,15,593,100.0,100.0,98.1,0,19,4,624,624,53.9,0,8,277,100.0,100.0,97.1,12,4,295,295
Emil Ekiyor Jr.,81540,G,ALABAMA,15,0,103,68.8,5,18,596,100.0,100.0,98.1,1,23,0,619,619,61.8,4,10,215,100.0,100.0,96.7,14,0,222,222
Spencer Holstege,101600,G,PURDUE,13,0,273,71.1,1,13,583,100.0,100.0,98.5,0,16,2,612,612,53.5,0,6,112,100.0,100.0,96.4,7,1,121,121
Quazzel White,60107,G,UTAH ST,14,2,329,66.3,5,14,562,100.0,100.0,98.0,2,21,2,604,604,61.5,2,2,69,100.0,100.0,97.1,4,0,81,81
Ryan Nelson,62778,G,VIRGINIA,12,0,335,73.0,1,14,562,100.0,100.0,98.3,0,17,2,593,593,67.8,1,8,270,100.0,100.0,97.6,11,2,287,287
Ethan Miner,98068,G,ARK STATE,11,0,113,68.1,8,18,559,100.0,100.0,97.3,0,28,2,590,590,66.0,3,11,164,100.0,100.0,95.7,14,0,178,178
Chris Owens,40732,T,ALABAMA,15,2,103,49.9,2,40,564,100.0,100.0,95.6,4,46,4,585,585,37.6,1,23,212,100.0,100.0,93.4,26,2,218,218
Ivory Scott,98699,G,ARK STATE,12,0,113,68.7,3,14,553,100.0,100.0,97.9,2,20,3,584,584,50.5,2,7,161,100.0,100.0,96.0,11,2,174,174
Kohl Levao,75850,C,HAWAII,13,0,180,69.7,3,14,556,100.0,100.0,98.1,2,19,2,584,584,54.9,3,9,223,100.0,100.0,96.9,13,1,233,233
Ryan Swoboda,77576,T,VIRGINIA,11,1,335,67.9,2,25,549,99.3,99.3,96.6,1,32,5,581,585,58.0,1,21,278,100.0,100.0,94.2,27,5,296,296
Juice Scruggs,81800,G,PENN STATE,13,1,266,66.4,4,16,555,100.0,100.0,97.8,1,22,2,580,580,46.9,2,13,218,100.0,100.0,96.1,16,1,232,232
Ilm Manning,75852,T,HAWAII,13,2,180,64.9,6,28,552,99.8,99.8,96.0,3,39,5,578,579,67.3,4,9,221,100.0,100.0,95.7,16,3,230,230
Marcus Minor,59831,G,PITTSBURGH,13,0,268,64.7,1,14,545,100.0,100.0,98.1,4,18,3,575,575,56.3,1,10,286,100.0,100.0,97.4,13,2,303,303
Brett Neilon,55555,C,USC,12,0,326,81.9,1,9,533,100.0,100.0,99.1,0,10,0,575,575,81.7,1,3,195,100.0,100.0,99.0,4,0,212,212
Demytrick Ali'ifua,41289,G,UTAH ST,14,0,329,51.8,11,14,533,100.0,100.0,97.3,1,27,2,574,574,34.3,2,4,65,100.0,100.0,93.8,7,1,77,77
Gene Pryor,75851,T,HAWAII,13,0,180,79.0,3,19,546,100.0,100.0,96.9,2,28,6,574,574,76.3,0,9,219,100.0,100.0,96.1,13,4,229,229
Alex Akingbulu,40634,T,FRESNO ST,13,2,169,72.8,1,17,543,100.0,100.0,97.8,5,21,3,571,571,58.4,1,10,196,100.0,100.0,95.7,14,3,210,210
Alfred Edwards III,60190,T,UTAH ST,13,0,329,74.7,5,14,531,100.0,100.0,98.0,0,20,1,570,570,75.4,0,5,66,100.0,100.0,96.2,5,0,75,75
Zion Nelson,98239,T,MIAMI FL,12,0,220,85.3,3,9,533,100.0,100.0,98.3,1,15,3,568,568,77.3,2,8,183,100.0,100.0,96.7,11,1,194,194
Paiton Fears,98700,T,ARIZONA,12,0,109,65.6,2,19,533,100.0,100.0,96.9,0,27,6,567,567,64.9,2,11,185,100.0,100.0,94.3,17,4,194,194
Josh McCauley,40870,C,ARIZONA,12,2,109,79.5,3,11,531,100.0,100.0,98.5,2,15,1,565,565,72.8,2,7,185,100.0,100.0,97.6,9,0,194,194
Jacob Gardner,128229,T,NEVADA,12,1,239,43.7,8,19,535,100.0,100.0,96.2,3,34,7,563,563,40.2,5,9,147,100.0,100.0,93.9,16,2,156,156
Mose Vavao,74174,G,FRESNO ST,13,1,169,61.9,1,15,533,100.0,100.0,98.5,2,16,0,561,561,40.5,1,11,196,100.0,100.0,96.9,12,0,209,209
Navaughn Donaldson,59848,G,MIAMI FL,12,1,220,74.3,1,10,520,100.0,100.0,98.7,2,12,1,555,555,69.8,1,4,177,100.0,100.0,98.0,6,1,188,188
Michael Jurgens,77345,C,WAKE,13,0,339,77.6,2,7,522,100.0,100.0,98.8,0,11,2,554,554,76.3,1,5,206,100.0,100.0,97.6,8,2,217,217
Patrick Paul,101019,T,HOUSTON,14,0,182,81.3,3,12,526,100.0,100.0,98.0,3,18,3,551,551,72.7,2,5,192,100.0,100.0,97.1,9,2,201,201
Kody Russey,41726,C,HOUSTON,14,0,182,80.9,1,11,526,100.0,100.0,98.7,1,13,1,551,551,78.2,1,3,192,100.0,100.0,99.0,4,0,201,201
Nick Broeker,99084,T,OLE MISS,13,1,226,75.6,2,13,523,100.0,100.0,97.8,4,19,4,550,550,58.4,1,8,78,100.0,100.0,94.2,9,0,81,81
Matt Dale,98648,T,MEMPHIS,12,0,218,60.8,4,26,512,100.0,100.0,96.5,2,33,3,549,549,51.2,0,14,139,100.0,100.0,93.5,16,2,151,151
Dennis Bardwell,59720,T,HOUSTON,14,0,182,72.5,5,21,524,100.0,100.0,96.4,0,32,6,549,549,67.6,1,12,191,100.0,100.0,94.5,17,4,200,200
Gray Davis,59917,G,NEVADA,12,2,239,61.2,4,7,524,100.0,100.0,98.6,2,13,2,548,548,49.6,0,3,147,100.0,100.0,97.6,5,2,156,156
Dylan Parham,60953,G,MEMPHIS,12,0,218,84.5,2,8,509,100.0,100.0,99.0,2,10,0,545,545,76.0,2,5,140,100.0,100.0,97.5,7,0,152,152
Brian Dooley,77531,T,E MICHIGAN,13,0,160,63.9,6,8,528,100.0,100.0,98.1,0,17,3,544,544,48.5,5,6,161,100.0,100.0,96.0,12,1,163,163
Andrew Vorhees,60818,G,USC,12,0,326,90.7,2,11,504,100.0,100.0,98.7,0,13,0,544,544,88.4,2,5,183,100.0,100.0,98.1,7,0,199,199
Spencer Anderson,81719,T,MARYLAND,13,1,215,86.6,0,9,516,100.0,100.0,98.9,1,10,1,541,541,79.6,0,6,158,100.0,100.0,98.1,6,0,167,167
Owen Drexel,60019,C,PITTSBURGH,12,1,268,59.7,1,17,511,100.0,100.0,98.0,1,19,1,541,541,53.3,0,13,263,100.0,100.0,97.1,14,1,279,279
Marcellus Johnson,77529,T,E MICHIGAN,13,0,160,70.7,4,13,524,100.0,100.0,97.4,0,22,5,540,540,72.0,2,8,159,100.0,100.0,96.2,11,1,161,161
Sidy Sow,59675,G,E MICHIGAN,13,0,160,73.0,2,6,522,100.0,100.0,98.7,1,11,3,537,537,60.6,1,2,158,100.0,100.0,97.8,5,2,160,160
Caedan Wallace,98427,T,PENN STATE,13,1,266,56.4,4,26,511,100.0,100.0,96.1,3,35,5,536,536,52.0,3,16,199,100.0,100.0,93.7,22,3,213,213
Mason Lunsford,98422,G,MARYLAND,13,0,215,58.8,1,11,512,100.0,100.0,98.0,4,16,4,534,534,42.1,1,9,160,100.0,100.0,95.0,13,3,167,167
Liam Shanahan,108697,C,LSU,13,1,211,79.7,1,9,514,100.0,100.0,98.6,1,12,2,533,533,81.5,1,3,168,100.0,100.0,98.2,5,1,174,174
Justin Osborne,99071,G,SMU,12,0,287,61.7,1,23,507,100.0,100.0,97.2,0,26,2,531,531,58.7,0,9,161,100.0,100.0,96.6,10,1,170,170
Bula Schmidt,97646,C,FRESNO ST,13,2,169,48.7,4,8,504,100.0,100.0,97.6,4,18,6,530,530,30.5,2,4,180,100.0,100.0,95.0,12,6,192,192
Cole Birmingham,99427,T,OKLA STATE,14,1,262,66.7,7,16,494,100.0,100.0,96.7,3,28,5,530,530,31.9,4,11,129,100.0,100.0,91.1,19,4,138,138
James Gmiter,76932,G,W VIRGINIA,13,0,343,73.6,5,12,504,100.0,100.0,97.9,0,19,2,528,528,54.5,4,6,165,100.0,100.0,96.4,11,1,170,170
Tank Jenkins,81860,G,HOUSTON,14,0,182,59.8,1,15,505,100.0,100.0,97.2,2,22,6,527,527,54.5,1,10,179,100.0,100.0,94.7,15,4,186,186
Eric Wilson,108531,G,PENN STATE,13,0,266,67.6,0,15,504,100.0,100.0,98.1,0,17,2,527,527,60.3,0,8,197,100.0,100.0,97.5,9,1,210,210
Bill Kuduk,59777,T,KENT STATE,14,0,201,63.4,3,18,485,100.0,100.0,97.0,4,25,4,527,527,51.2,0,9,98,100.0,100.0,93.4,11,2,108,108
Jarrett Patterson,81775,C,NOTRE DAME,13,1,258,85.4,1,11,502,100.0,100.0,98.8,2,12,0,526,526,80.5,0,6,176,100.0,100.0,98.3,6,0,190,190
Trevor Downing,77472,G,IOWA STATE,13,0,193,79.5,0,8,497,100.0,100.0,99.2,2,8,0,524,524,74.8,0,5,144,100.0,100.0,98.3,5,0,152,152
Mike Van Hoeven,41296,C,E MICHIGAN,12,0,160,71.8,2,10,509,100.0,100.0,97.8,1,17,5,524,524,52.3,1,7,155,100.0,100.0,94.2,13,5,157,157
Zach Frazier,123419,C,W VIRGINIA,13,0,343,76.4,4,7,501,100.0,100.0,98.7,1,12,1,524,524,68.7,3,3,163,100.0,100.0,98.2,6,0,168,168
Johari Branch,63466,G,MARYLAND,13,1,215,72.6,0,7,498,100.0,100.0,99.1,1,8,1,523,523,71.9,0,4,153,100.0,100.0,98.0,5,1,162,162
Darrell Simmons Jr.,99441,G,IOWA STATE,13,0,193,60.8,0,13,496,100.0,100.0,98.7,2,13,0,523,523,44.6,0,10,145,100.0,100.0,96.6,10,0,153,153
Alex Mollette,40437,C,MARSHALL,13,0,214,83.4,0,0,500,100.0,100.0,100.0,0,0,0,522,522,74.7,0,0,170,100.0,100.0,100.0,0,0,177,177
Greg Long,41334,T,PURDUE,11,0,273,69.6,3,6,501,100.0,100.0,99.1,5,9,0,522,522,52.7,0,4,99,100.0,100.0,98.0,4,0,107,107
Will Ulmer,41256,T,MARSHALL,13,2,214,73.5,3,13,500,100.0,100.0,97.8,4,19,3,522,522,62.8,1,8,170,100.0,100.0,96.8,10,1,177,177
Derek Schweiger,59750,T,IOWA STATE,13,0,193,66.9,4,16,490,100.0,100.0,96.9,2,25,5,517,517,72.6,4,4,143,100.0,100.0,96.5,9,1,151,151
Eric Miller,52938,T,PURDUE,13,0,273,63.9,1,18,489,100.0,100.0,97.4,0,22,3,517,517,55.2,0,9,95,100.0,100.0,94.2,10,1,105,105
Brandon Yates,99423,T,W VIRGINIA,13,0,343,56.8,10,17,492,100.0,100.0,96.4,1,31,4,516,516,53.2,5,11,165,100.0,100.0,93.3,19,3,170,170
Luke Wypler,129764,C,OHIO STATE,13,0,260,75.7,1,7,493,100.0,100.0,99.2,1,8,0,516,516,80.7,0,5,203,100.0,100.0,98.8,5,0,212,212
Jarrett Kingston,81933,G,WASH STATE,13,0,341,74.9,0,17,501,100.0,100.0,97.9,0,19,2,516,516,56.9,0,14,207,100.0,100.0,95.7,16,2,214,214
Marcus McKethan,60811,G,N CAROLINA,13,1,245,86.3,1,7,482,100.0,100.0,98.8,2,10,2,514,514,69.6,0,6,130,100.0,100.0,96.2,8,2,140,140
Michael Maietti,40939,C,MISSOURI,13,0,229,82.0,3,4,482,100.0,100.0,98.9,1,9,2,514,514,65.0,3,3,130,100.0,100.0,96.9,7,1,144,144
David Redding,59849,G,MIAMI OH,13,1,221,36.1,4,14,484,100.0,100.0,97.9,3,19,1,514,514,22.6,3,7,150,100.0,100.0,96.7,10,0,160,160
Javon Foster,81748,T,MISSOURI,13,2,229,69.6,3,14,482,100.0,100.0,97.8,2,19,2,514,514,63.5,2,2,130,100.0,100.0,97.7,5,1,144,144
Reid Holskey,130520,T,MIAMI OH,13,0,221,44.1,8,11,483,100.0,100.0,97.6,0,21,2,513,513,43.1,3,3,150,100.0,100.0,97.3,7,1,160,160
Sam Vaughan,74188,T,MIAMI OH,13,1,221,19.3,5,30,484,100.0,99.8,95.6,6,39,4,513,514,18.9,4,15,150,100.0,100.0,92.3,21,2,160,160
Liam Jimmons,44413,G,USC,12,0,326,80.6,1,9,474,100.0,100.0,98.9,0,10,0,513,513,70.6,1,6,171,100.0,100.0,98.0,7,0,186,186
Cain Madden,41602,G,NOTRE DAME,13,0,258,61.0,6,13,488,100.0,100.0,97.8,0,20,1,512,512,47.4,3,9,173,100.0,100.0,96.0,13,1,187,187
Rusty Feth,53571,C,MIAMI OH,13,0,221,48.6,1,12,483,100.0,100.0,98.0,0,16,3,512,512,64.3,1,4,150,100.0,100.0,97.7,6,1,160,160
Jamezz Kimbrough,55052,C,C MICHIGAN,13,0,134,58.4,2,16,490,100.0,100.0,97.8,0,20,2,512,512,49.4,2,8,142,100.0,100.0,95.8,11,1,149,149
Dontae Bull,81650,T,FRESNO ST,13,0,169,58.3,7,12,486,100.0,100.0,97.4,3,22,3,511,511,45.8,5,8,181,100.0,100.0,95.9,14,1,193,193
Orlando Umana,60185,C,OLE MISS,12,1,226,68.0,0,21,483,100.0,100.0,97.6,2,22,1,509,509,54.0,0,6,71,100.0,100.0,95.8,6,0,74,74
Christian Haynes,77339,G,UCONN,12,0,146,76.2,2,7,477,100.0,100.0,98.6,0,11,2,508,508,73.6,1,4,156,100.0,100.0,97.8,6,1,169,169
Jeremy James,98423,T,OLE MISS,13,1,226,77.8,1,10,482,100.0,100.0,98.7,3,12,1,507,507,70.1,1,3,62,100.0,100.0,96.8,4,0,64,64
Abraham Delfin,59808,C,LA TECH,12,0,208,55.8,1,12,481,100.0,100.0,98.2,0,15,2,506,506,47.2,0,4,144,100.0,100.0,97.9,5,1,150,150
Kwatrivous Johnson,81742,G,MISS STATE,10,0,227,74.4,2,9,478,100.0,100.0,98.8,7,11,0,501,501,53.9,1,6,103,100.0,100.0,96.6,7,0,107,107
Grant Gibson,57005,C,NC STATE,12,1,248,69.9,3,14,477,100.0,100.0,97.8,1,19,2,501,501,62.3,2,7,182,100.0,100.0,97.0,10,1,190,190
Ikem Ekwonu,98286,T,NC STATE,12,0,248,78.3,0,10,476,100.0,100.0,98.3,2,13,3,500,500,68.1,0,7,181,100.0,100.0,96.4,10,3,189,189
Dylan McMahon,98044,G,NC STATE,12,0,248,59.2,4,11,474,100.0,100.0,97.8,2,18,3,498,498,30.0,3,9,181,100.0,100.0,95.0,15,3,189,189
Jalen Grant,130364,C,BOWL GREEN,12,0,122,53.4,4,7,476,99.8,99.8,98.4,1,13,2,496,497,53.1,3,3,171,100.0,100.0,97.1,8,2,183,183
Lance Robinson,121819,T,MIDDLE TN,13,0,224,58.5,3,19,470,100.0,100.0,97.7,1,22,0,495,495,57.0,1,7,104,100.0,100.0,96.2,8,0,108,108
Justin Chase,40005,T,E CAROLINA,12,0,156,32.4,5,17,471,100.0,100.0,96.4,0,28,6,495,495,16.1,3,9,123,100.0,100.0,91.1,17,5,132,132
Darnell Wright,98480,T,TENNESSEE,13,2,307,59.9,1,13,465,100.0,100.0,97.8,4,17,3,495,495,51.3,0,3,77,100.0,100.0,98.1,3,0,87,87
Malone VanGorder,130389,G,BOWL GREEN,12,0,122,43.6,2,21,475,99.8,99.8,97.4,1,24,1,495,496,21.0,2,19,171,100.0,100.0,93.9,21,0,183,183
Cam Reddy,77340,C,COLO STATE,12,0,144,67.7,4,12,478,100.0,100.0,97.9,1,18,2,495,495,63.1,3,3,127,100.0,100.0,96.1,8,2,131,131
Hayden Howerton,60052,G,SMU,12,0,287,77.2,2,6,471,100.0,100.0,98.9,0,9,1,492,492,76.1,1,1,152,100.0,100.0,98.7,3,1,160,160
Dylan Couch,41390,G,TULSA,13,2,320,73.7,3,7,453,100.0,100.0,98.5,5,12,2,490,490,47.7,3,4,146,100.0,100.0,96.9,8,1,162,162
Josh Sills,41748,G,OKLA STATE,13,1,262,66.6,4,9,456,100.0,100.0,98.1,4,15,2,490,490,42.4,1,5,124,100.0,100.0,97.6,6,0,133,133
Tyler Steen,81921,T,VANDERBILT,12,1,333,59.9,0,10,466,100.0,100.0,97.9,3,15,5,490,490,61.2,0,6,168,100.0,100.0,97.0,8,2,177,177
Jaelyn Duncan,81722,T,MARYLAND,13,2,215,75.1,2,7,466,100.0,100.0,98.2,5,13,4,489,489,54.6,1,6,146,100.0,100.0,95.5,10,3,154,154
Ben Dooley,101247,G,BOISE ST,12,0,120,43.3,10,11,463,100.0,100.0,96.9,1,25,4,488,488,32.9,6,8,186,100.0,100.0,94.6,17,3,199,199
Austin Deculus,59821,T,LSU,12,1,211,72.1,3,14,468,100.0,100.0,98.2,3,17,0,486,486,71.7,2,7,150,100.0,100.0,97.0,9,0,155,155
Ryan Beckman,100252,G,AKRON,12,1,102,38.7,3,25,466,100.0,100.0,95.7,3,34,6,486,486,39.4,1,18,211,100.0,100.0,93.1,24,5,224,224
Gabriel Houy,60020,T,PITTSBURGH,12,0,268,71.1,3,12,459,100.0,100.0,97.9,1,17,2,484,484,65.2,2,9,230,100.0,100.0,96.7,13,2,244,244
Leroy Thomas,81786,G,DOMINION,13,0,263,58.1,4,23,467,100.0,100.0,96.3,2,31,4,484,484,41.9,2,17,201,100.0,100.0,93.3,23,4,211,211
Ed Ingram,59819,G,LSU,12,1,211,82.6,1,8,466,100.0,100.0,98.6,1,11,2,484,484,74.0,1,6,156,100.0,100.0,97.1,8,1,162,162
Anderson Hardy,81549,T,APP STATE,14,1,108,61.6,4,13,462,100.0,100.0,97.3,4,21,4,484,484,45.0,3,3,88,100.0,100.0,94.3,8,2,92,92
Baer Hunter,44512,C,APP STATE,14,3,108,71.8,0,8,462,100.0,100.0,98.7,4,10,2,484,484,60.1,0,4,88,100.0,100.0,95.5,6,2,92,92
John Ojukwu,58530,T,BOISE ST,12,0,120,81.6,3,13,459,100.0,100.0,97.4,1,20,4,484,484,85.3,1,7,184,100.0,100.0,96.7,10,2,197,197
Nick Saldiveri,81785,T,DOMINION,13,1,263,77.8,2,13,466,100.0,100.0,97.3,1,20,5,483,483,78.1,0,10,199,100.0,100.0,96.0,13,3,209,209
Cooper Hodges,81548,T,APP STATE,14,1,108,69.8,4,5,461,99.8,99.8,98.4,1,12,3,483,484,59.6,1,4,88,100.0,100.0,94.9,7,2,92,92
Adam Korutz,44467,G,COLO STATE,12,1,144,56.8,4,13,465,100.0,100.0,97.3,1,21,4,482,482,50.8,3,5,122,100.0,100.0,95.1,10,2,126,126
Mike Miranda,60016,C,PENN STATE,12,2,266,66.3,1,12,459,99.8,99.8,97.9,3,16,3,481,482,54.8,0,8,181,100.0,100.0,96.1,11,3,193,193
Colin Newell,59753,C,IOWA STATE,12,0,193,64.0,2,10,455,100.0,100.0,98.7,0,12,0,481,481,66.5,1,4,137,100.0,100.0,98.2,5,0,145,145
Jordan Palmer,121816,C,MIDDLE TN,13,0,224,62.6,2,18,455,100.0,100.0,97.4,0,22,2,481,481,49.1,1,8,102,100.0,100.0,95.6,9,0,106,106
Doug Nester,98486,G,W VIRGINIA,13,0,343,78.9,3,8,458,100.0,100.0,98.1,3,14,3,479,479,63.0,2,7,144,100.0,100.0,94.8,12,3,148,148
Avery Jones,77352,C,E CAROLINA,12,0,156,61.2,3,13,457,100.0,100.0,97.6,3,19,3,478,478,51.3,1,5,116,100.0,100.0,95.7,8,2,122,122
Isaac Weaver,41945,C,DOMINION,13,1,263,58.1,3,9,460,100.0,100.0,98.0,3,15,3,477,477,45.2,1,7,198,100.0,100.0,97.0,10,2,208,208
Kyle Hergel,87427,G,TEXAS ST,12,0,314,81.8,2,6,449,100.0,100.0,98.9,0,9,1,477,477,75.9,0,4,118,100.0,100.0,98.3,4,0,128,128
Abraham Lucas,60218,T,WASH STATE,12,0,341,91.0,1,8,464,100.0,100.0,99.0,0,9,0,477,477,86.0,1,7,190,100.0,100.0,97.9,8,0,195,195
Micah Vanterpool,52075,G,HAWAII,11,0,180,70.5,1,13,453,100.0,100.0,98.0,1,16,2,477,477,55.6,1,8,181,100.0,100.0,96.4,11,2,191,191
Bernhard Raimann,77948,T,C MICHIGAN,12,1,134,88.7,3,6,456,100.0,100.0,98.8,2,10,1,475,475,86.0,1,3,131,100.0,100.0,98.5,4,0,137,137
Matthew Bedford,101579,G,INDIANA,12,0,190,68.3,5,10,447,100.0,100.0,97.7,2,18,3,475,475,58.9,5,7,192,100.0,100.0,96.4,13,1,207,207
Jerome Carvin,81852,G,TENNESSEE,13,0,307,52.0,2,7,447,100.0,100.0,99.0,3,9,0,475,475,74.6,0,1,69,100.0,100.0,99.3,1,0,77,77
Nick Brahms,58514,C,AUBURN,12,1,115,64.0,2,6,453,100.0,100.0,98.7,2,10,2,474,474,54.5,2,4,191,100.0,100.0,97.4,8,2,196,196
T.J. Bass,131703,T,OREGON,14,0,264,74.0,0,12,450,100.0,100.0,98.2,1,14,2,474,474,67.6,0,7,193,100.0,100.0,97.7,8,1,200,200
Dylan Bradshaw,41566,C,TROY,12,0,318,69.9,4,9,452,100.0,100.0,97.9,1,16,3,473,473,68.2,2,6,166,100.0,100.0,97.0,9,1,177,177
Austin Stidham,60135,T,TROY,12,0,318,77.1,5,12,452,100.0,100.0,97.0,0,22,5,473,473,65.1,2,10,166,100.0,100.0,94.0,16,4,177,177
Braeden Daniels,81891,T,UTAH,14,1,328,65.6,2,13,445,100.0,100.0,98.1,2,16,1,473,473,59.9,1,7,164,100.0,100.0,97.0,9,1,175,175
Grant Betts,81870,T,TROY,12,1,318,66.2,7,12,452,100.0,100.0,96.3,1,26,7,473,473,60.7,4,6,166,100.0,100.0,94.6,14,4,177,177
Shane Vallot,81704,C,LA LAFAYET,14,0,207,67.2,2,6,452,100.0,100.0,98.7,1,10,2,473,473,62.8,1,3,115,100.0,100.0,96.5,6,2,116,116
Brodarious Hamm,58518,T,AUBURN,12,0,115,69.2,3,18,452,100.0,100.0,97.7,1,21,0,473,473,62.8,1,12,191,100.0,100.0,96.6,13,0,196,196
Javontez Spraggins,124299,G,TENNESSEE,12,0,307,56.4,3,13,442,100.0,100.0,96.8,1,22,6,472,472,67.0,1,3,75,100.0,100.0,96.0,5,1,85,85
DJ Scaife Jr.,77378,G,MIAMI FL,11,0,220,88.0,0,6,442,100.0,100.0,98.9,0,8,2,472,472,79.6,0,3,151,100.0,100.0,97.7,5,2,160,160
Nick Ford,60183,C,UTAH,14,0,328,64.6,4,6,444,100.0,100.0,98.9,1,10,0,472,472,54.7,3,2,164,100.0,100.0,98.5,5,0,175,175
Liam Ryan,41618,T,WASH STATE,12,1,341,79.4,2,11,460,100.0,100.0,97.7,2,17,4,472,472,80.0,1,7,189,100.0,100.0,97.4,9,1,194,194
Barry Wesley,52018,T,COLO STATE,12,0,144,61.0,4,14,454,100.0,100.0,97.8,1,19,1,471,471,47.1,1,8,123,100.0,100.0,95.5,10,1,127,127
Wesley French,29608,T,W MICHIGAN,13,4,347,54.0,2,26,441,100.0,100.0,95.9,7,32,4,471,471,35.6,2,20,152,100.0,100.0,90.8,25,3,166,166
Ahofitu Maka,100803,C,UTSA,14,2,331,57.1,3,15,435,100.0,100.0,97.7,2,19,1,471,471,45.1,0,7,95,100.0,100.0,96.3,7,0,108,108
Mark Brooks,41609,T,W MICHIGAN,13,0,347,68.3,4,14,441,100.0,100.0,96.8,1,23,5,471,471,59.8,3,12,152,100.0,100.0,93.1,18,3,166,166
