player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Jaylen Raynor,172203,QB,ARK STATE,1,-4.17,0,45,113,64.5,31,31,12.0,2.72,0,0,0.0,64.5,20,21,0.0,44,97.8,0,14,,72.9,68.5,77.3,69.1,,61.2,0,1,46,14.3,97.2,6.8,3,9,0,0,2,1,2.2,248,8.0,66.7,24,24,10.0,2.81,0,0,0.0,66.7,16,17,0.0,35,77.8,0,10,,72.7,68.2,76.8,67.4,,62.6,0,1,37,17.6,97.4,8.6,3,8,0,0,2,0,0.0,169,7.0,62.5,8,8,16.3,2.24,0,0,0.0,62.5,5,4,0.0,10,22.2,0,4,,65.6,65.7,70.4,68.4,,57.3,0,0,11,0.0,99.0,0.0,0,1,0,0,0,1,9.1,86,10.8,0,100.0,1,1,-2.0,1.2,0,0,0.0,100.0,1,0,0.0,1,2.2,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,95.8,0.0,0,0,0,0,0,0,0.0,7,7.0,3.71
Jake Garcia,143941,QB,E CAROLINA,1,18.48,0,44,156,65.6,32,33,11.5,2.49,0,2,5.6,57.6,19,12,9.5,38,86.4,2,14,,35.7,64.1,78.0,62.8,,61.3,0,4,41,25.0,41.7,7.9,3,2,0,1,0,4,9.8,247,7.5,63.6,22,23,10.3,2.35,0,1,4.0,56.5,13,8,7.1,25,56.8,1,10,,69.6,73.3,77.3,71.4,,64.4,0,3,27,12.5,42.8,4.0,1,1,0,1,0,2,7.4,183,8.0,81.3,16,16,8.2,2.38,0,1,5.9,75.0,12,5,7.7,19,43.2,1,7,,23.9,50.3,72.4,51.9,,57.3,0,1,20,40.0,64.6,10.5,2,1,0,0,0,2,10.0,100,6.3,0,100.0,6,6,-1.5,1.58,0,0,0.0,100.0,6,1,0.0,6,13.6,0,3,,64.2,66.3,68.6,66.0,,,0,0,6,0.0,91.7,0.0,0,0,0,0,0,0,0.0,36,6.0,-1.71
T.J. Finley,124093,QB,W KENTUCKY,1,-17.53,0,44,346,79.4,34,35,10.6,2.25,1,1,2.8,65.7,23,8,14.8,38,86.4,4,15,,69.4,83.7,76.5,85.5,,56.1,0,0,39,0.0,103.4,0.0,0,2,0,0,1,0,0.0,311,8.9,82.8,29,29,8.0,2.11,0,0,0.0,75.9,22,6,8.3,32,72.7,2,13,,69.0,74.3,76.1,76.2,,56.1,0,0,33,0.0,110.6,0.0,0,2,0,0,1,0,0.0,235,8.1,81.8,11,12,9.1,2.28,1,1,8.3,58.3,7,2,22.2,12,27.3,2,4,,65.8,90.4,70.7,90.2,,,0,0,12,0.0,93.1,0.0,0,0,0,0,0,0,0.0,122,10.2,0,100.0,6,6,-5.0,1.57,0,0,0.0,100.0,6,0,0.0,6,13.6,0,2,,64.2,66.4,68.6,66.1,,,0,0,6,,98.6,0.0,0,0,0,0,0,0,0.0,46,7.7,2.07
Kadin Semonza,174001,QB,BALL ST,1,-26.47,0,44,117,73.9,23,25,9.8,2.6,2,0,0.0,60.0,15,6,11.8,31,70.5,2,10,,29.1,65.5,76.7,69.1,,50.5,0,1,33,50.0,104.8,9.7,3,3,0,0,3,1,3.0,179,7.2,84.4,32,34,4.5,2.24,2,0,0.0,76.5,26,9,3.7,38,86.4,1,15,,21.2,65.7,77.0,67.6,,52.9,0,1,39,22.2,122.8,5.3,2,2,0,0,4,2,5.1,245,7.2,75.0,4,4,11.5,2.95,0,0,0.0,50.0,2,1,33.3,6,13.6,1,0,,64.6,60.1,69.1,64.0,,57.3,0,0,7,100.0,61.5,16.7,1,1,0,0,0,0,0.0,17,4.3,0,100.0,13,13,-2.8,1.7,0,0,0.0,100.0,13,4,0.0,13,29.5,0,5,,20.0,61.5,71.0,61.2,,,0,0,13,0.0,118.9,0.0,0,0,0,0,1,1,7.7,83,6.4,-2.96
Byrum Brown,156206,QB,USF,1,3.79,0,44,327,48.3,29,30,10.8,3.59,0,0,0.0,36.7,11,21,21.4,38,86.4,3,6,,40.0,55.2,77.2,48.5,,63.9,0,0,38,19.0,46.1,10.5,4,4,0,1,0,0,0.0,97,3.2,52.2,23,24,6.4,3.46,0,0,0.0,41.7,10,14,16.7,30,68.2,2,3,,36.5,52.8,76.8,41.9,,65.3,0,0,30,21.4,49.3,10.0,3,3,0,1,0,0,0.0,51,2.1,60.0,10,11,15.1,3.24,0,0,0.0,45.5,5,8,16.7,14,31.8,1,3,,66.2,64.1,71.2,66.6,,57.3,0,0,14,25.0,60.0,14.3,2,1,0,1,0,0,0.0,53,4.8,0,100.0,4,5,-4.0,2.07,0,0,0.0,80.0,4,1,0.0,6,13.6,0,0,,64.2,60.5,68.6,60.3,,,0,0,6,100.0,79.2,16.7,1,0,0,1,0,0,0.0,7,1.4,2.69
Aidan Chiles,173727,QB,MICH STATE,1,-37.71,0,44,223,76.5,34,36,14.7,3.09,0,3,7.7,61.1,22,17,15.4,42,95.5,4,14,,38.9,77.7,77.1,72.2,,72.4,0,2,45,23.5,98.1,9.5,4,2,0,2,3,4,8.9,350,9.7,88.0,25,27,9.9,2.84,0,1,3.6,74.1,20,14,9.1,33,75.0,2,11,,32.6,78.9,76.5,72.3,,72.4,0,1,34,28.6,104.4,12.1,4,2,0,2,2,2,5.9,203,7.5,54.5,11,11,22.7,3.52,0,2,15.4,36.4,4,3,33.3,11,25.0,2,3,,66.0,67.5,71.0,67.1,,,0,1,13,0.0,76.9,0.0,0,0,0,0,1,2,15.4,160,14.5,0,100.0,2,2,-1.0,1.3,0,0,0.0,100.0,2,0,0.0,2,4.5,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,93.8,0.0,0,0,0,0,0,0,0.0,13,6.5,7.03
Grant Wilson,143041,QB,DOMINION,1,1.81,0,44,263,66.7,27,29,12.1,3.18,0,1,3.2,51.7,15,15,16.7,38,86.4,3,10,,70.0,48.4,77.4,50.6,,51.2,0,1,42,26.7,69.2,10.5,4,5,1,1,1,2,4.8,187,6.4,71.4,21,23,6.9,2.9,0,0,0.0,56.5,13,10,13.3,29,65.9,2,8,,69.4,59.7,76.9,62.2,,54.5,0,0,32,30.0,66.6,10.3,3,3,1,1,0,0,0.0,96,4.2,66.7,12,12,13.8,3.2,0,1,7.7,58.3,7,6,12.5,15,34.1,1,3,,66.5,36.2,71.6,39.0,,52.9,0,1,16,16.7,77.1,6.7,1,2,0,0,1,2,12.5,96,8.0,0,83.3,6,6,-3.0,1.85,0,0,0.0,83.3,5,1,0.0,6,13.6,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,5,0.8,3.83
Brendan Sorsby,156398,QB,CINCINNATI,1,-31.58,0,43,138,70.4,27,32,13.3,2.67,0,1,3.0,56.3,18,18,5.3,36,83.7,1,13,,70.2,67.7,76.9,66.2,,62.9,2,0,37,16.7,115.6,8.3,3,1,0,3,3,1,2.7,272,8.5,88.9,18,19,9.6,2.47,0,1,5.0,73.7,14,9,12.5,22,51.2,2,9,,69.3,83.9,76.0,86.1,,57.8,1,0,23,33.3,143.5,13.6,3,0,0,0,2,0,0.0,205,10.8,57.1,14,19,12.8,2.69,1,0,0.0,42.1,8,11,0.0,21,48.8,0,6,,67.2,41.3,72.5,39.2,,61.7,1,0,21,0.0,75.1,0.0,0,2,0,3,1,1,4.8,93,4.9,0,100.0,5,6,-1.6,2.1,1,0,0.0,66.7,4,2,20.0,7,16.3,1,2,,64.6,53.1,69.1,57.2,,57.0,0,0,7,0.0,75.7,0.0,0,1,0,0,0,0,0.0,26,4.3,-5.9
Eli Holstein,172381,QB,PITTSBURGH,1,-23.81,0,43,268,56.3,32,33,11.1,3.86,1,0,0.0,54.5,18,20,0.0,40,93.0,0,14,,70.0,45.4,77.0,38.0,,69.6,0,1,43,10.0,101.2,5.0,2,5,0,0,3,4,9.3,285,8.6,71.4,14,14,7.8,4.26,0,0,0.0,71.4,10,12,0.0,20,46.5,0,7,,68.7,45.9,75.6,35.9,,66.3,0,0,22,16.7,146.7,10.0,2,4,0,0,2,3,13.6,153,10.9,50.0,20,21,12.0,3.34,1,0,0.0,47.6,10,9,0.0,23,53.5,0,8,,67.5,53.9,73.0,48.2,,71.1,0,1,24,0.0,67.4,0.0,0,2,0,0,1,1,4.2,149,7.1,0,100.0,2,2,-3.5,2.5,0,0,0.0,100.0,2,1,0.0,3,7.0,0,1,,62.7,71.9,66.6,62.6,,64.0,0,0,3,0.0,102.1,0.0,0,1,0,0,0,0,0.0,17,8.5,-3.83
Joe Labas,144847,QB,C MICHIGAN,1,-20.78,0,43,134,58.3,36,37,12.2,2.75,0,2,5.1,51.4,19,14,9.5,41,95.3,2,8,,69.2,40.5,27.7,40.5,,60.2,1,5,43,14.3,40.3,4.9,2,2,0,0,2,6,14.0,151,4.1,67.9,28,28,9.1,2.48,0,1,3.4,57.1,16,8,15.8,30,69.8,3,6,,68.3,49.2,22.9,48.6,,61.7,0,3,31,12.5,36.9,3.3,1,1,0,0,1,3,9.7,100,3.6,40.0,10,11,17.8,3.18,0,1,8.3,36.4,4,6,0.0,13,30.2,0,2,,66.2,36.0,71.2,37.0,,57.8,1,2,14,16.7,42.4,7.7,1,1,0,0,1,3,21.4,51,4.6,0,100.0,2,2,-2.5,1.5,0,0,0.0,50.0,1,0,50.0,2,4.7,1,0,,61.8,62.8,65.5,62.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,0,0.0,1.07
Jacob Zeno,98014,QB,UAB,1,36.67,0,42,321,81.0,21,25,4.9,3.12,0,1,4.0,56.0,14,17,17.6,34,81.0,3,9,,69.1,47.8,76.5,42.2,,62.0,1,1,35,23.5,51.6,11.8,4,5,0,3,0,2,5.7,117,4.7,84.6,26,30,3.1,2.94,0,1,3.3,63.3,19,17,13.6,39,92.9,3,8,,69.4,50.0,76.8,45.4,,62.0,1,1,40,23.5,59.0,10.3,4,5,0,3,0,2,5.0,130,4.3,100.0,3,3,0.0,1.97,0,0,0.0,100.0,3,0,0.0,3,7.1,0,2,,62.7,64.1,66.6,63.9,,,0,0,3,,118.1,0.0,0,0,0,0,0,0,0.0,37,12.3,0,100.0,8,8,-2.6,1.8,0,0,0.0,100.0,8,0,0.0,8,19.0,0,1,,64.9,67.3,69.5,67.0,,,0,0,8,,92.7,0.0,0,0,0,0,0,0,0.0,50,6.3,8.0
Bishop Davenport,163426,QB,S ALABAMA,1,10.14,0,42,288,72.4,29,31,8.6,2.84,1,0,0.0,54.8,17,10,19.0,34,81.0,4,12,,37.0,54.3,76.3,60.7,,47.8,0,0,37,0.0,85.7,0.0,0,3,0,1,1,2,5.4,202,6.5,77.3,22,23,4.1,2.74,1,0,0.0,56.5,13,9,23.5,27,64.3,4,6,,32.7,48.1,75.9,54.5,,47.8,0,0,30,0.0,85.1,0.0,0,3,0,0,1,2,6.7,118,5.1,71.4,14,15,10.4,2.47,0,0,0.0,66.7,10,4,0.0,15,35.7,0,6,,66.4,68.9,71.4,68.4,,,0,0,15,0.0,87.6,0.0,0,0,0,1,0,0,0.0,108,7.2,0,85.7,7,7,-1.9,1.8,0,0,0.0,85.7,6,3,0.0,8,19.0,0,0,,64.9,59.4,69.5,59.2,,,0,0,8,0.0,81.0,0.0,0,0,0,0,0,0,0.0,24,3.4,2.07
Maalik Murphy,157302,QB,DUKE,1,4.81,0,42,154,79.3,29,31,11.2,2.46,2,2,5.9,61.3,19,7,17.4,34,81.0,4,13,,68.9,76.6,76.5,77.2,,57.0,0,1,38,28.6,101.5,5.9,2,1,0,0,3,1,2.6,220,7.1,75.0,16,17,5.9,2.33,0,0,0.0,58.8,10,3,16.7,19,45.2,2,4,,67.2,61.5,75.4,62.5,,57.0,0,0,21,33.3,72.9,5.3,1,1,0,1,0,0,0.0,89,5.2,85.0,20,22,10.6,2.25,2,2,8.3,63.6,14,5,17.6,23,54.8,3,9,,67.7,83.6,73.1,82.7,,,0,1,25,20.0,104.9,4.3,1,0,0,0,3,1,4.0,154,7.0,0,85.7,7,8,-2.6,1.54,0,0,0.0,62.5,5,1,16.7,8,19.0,1,0,,64.9,64.4,69.5,64.1,,,0,0,8,0.0,66.7,0.0,0,0,0,1,0,0,0.0,23,2.9,1.76
