player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Micah Alejado,184162,QB,HAWAII,1,21.2,0,43,180,78.1,32,34,9.8,2.79,0,2,5.4,67.6,23,9,8.0,39,90.7,2,14,,71.5,58.4,76.7,61.6,,53.1,0,1,42,0.0,111.9,0.0,0,5,0,2,3,2,4.8,296,8.7,78.6,28,31,9.8,2.92,0,2,5.9,64.5,20,10,9.1,36,83.7,2,12,,71.4,59.1,76.5,62.7,,53.1,0,1,39,0.0,109.9,0.0,0,5,0,3,3,1,2.6,262,8.5,85.7,7,7,4.9,2.0,0,0,0.0,85.7,6,0,0.0,7,16.3,0,2,,64.6,58.1,69.1,57.9,,,0,0,7,,89.9,0.0,0,0,0,0,0,1,14.3,39,5.6,0,100.0,3,4,-2.0,2.5,0,0,0.0,75.0,3,1,0.0,4,9.3,0,0,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,77.1,0.0,0,0,0,1,0,0,0.0,5,1.3,-2.88
Devon Dampier,171556,QB,UTAH,1,-27.38,0,43,328,67.7,31,36,11.7,3.36,2,1,2.6,52.8,19,17,9.5,42,97.7,2,14,,72.3,75.6,26.0,74.3,,68.1,0,1,45,11.8,79.7,4.8,2,4,0,3,2,2,4.4,231,6.4,72.0,25,28,11.3,3.44,1,0,0.0,60.7,17,13,5.6,33,76.7,1,12,,72.0,76.4,21.7,73.8,,70.4,0,1,35,15.4,89.9,6.1,2,3,0,2,2,2,5.7,190,6.8,57.1,7,9,10.4,3.2,1,1,10.0,33.3,3,5,25.0,10,23.3,1,2,,65.6,65.3,70.4,68.2,,57.3,0,0,11,0.0,45.6,0.0,0,1,0,1,0,0,0.0,34,3.8,0,100.0,1,1,-9.0,4.1,0,0,0.0,100.0,1,1,0.0,1,2.3,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-7,-7.0,-3.01
Taylen Green,145996,QB,ARKANSAS,1,-32.05,0,42,111,76.0,25,30,10.5,3.58,0,1,3.1,60.0,18,19,5.3,40,95.2,1,18,,70.1,79.3,76.7,66.3,,84.4,3,0,43,21.1,120.1,10.0,4,6,0,2,3,1,2.3,250,8.3,78.3,23,26,10.0,3.58,0,1,3.6,65.4,17,15,5.6,35,83.3,1,15,,69.7,80.1,76.3,69.6,,81.0,1,0,37,26.7,121.5,11.4,4,5,0,2,2,1,2.7,245,9.4,66.7,3,6,9.7,3.24,0,0,0.0,33.3,2,5,0.0,7,16.7,0,3,,65.1,63.4,69.8,51.5,,71.1,2,0,9,0.0,81.9,0.0,0,1,0,1,1,0,0.0,11,1.8,0,100.0,1,2,-5.0,2.35,0,0,0.0,50.0,1,1,0.0,2,4.8,0,0,,62.7,58.4,66.6,58.4,,,0,0,3,0.0,56.3,0.0,0,0,0,1,0,0,0.0,6,3.0,-7.59
Nico Iamaleava,174728,QB,UCLA,1,5.3,0,42,324,71.4,28,31,12.0,2.94,1,1,2.9,58.1,18,12,10.0,38,90.5,2,12,,69.5,62.8,77.1,63.1,,58.3,2,2,42,16.7,63.8,5.3,2,5,0,0,1,2,4.8,219,7.1,80.0,20,24,10.2,3.09,1,1,3.7,58.3,14,10,12.5,30,71.4,2,9,,69.1,71.9,76.6,74.0,,58.3,2,1,34,10.0,73.3,3.3,1,5,0,1,1,1,2.9,150,6.3,63.6,11,11,11.5,2.3,0,0,0.0,63.6,7,3,0.0,12,28.6,0,3,,65.6,41.5,70.7,41.7,,,0,1,12,33.3,44.1,8.3,1,0,0,0,0,1,8.3,71,6.5,0,100.0,3,4,-2.7,2.15,0,0,0.0,75.0,3,1,0.0,4,9.5,0,0,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,77.1,0.0,0,0,0,1,0,0,0.0,2,0.5,0.2
Noah Kim,129623,QB,E MICHIGAN,1,-15.76,0,41,160,65.6,32,36,13.1,3.02,0,5,13.2,55.6,20,18,4.8,41,100.0,1,10,,69.2,72.7,76.4,74.3,,53.8,0,2,43,16.7,98.0,7.3,3,2,0,4,4,2,4.7,309,8.6,69.2,26,29,12.7,3.02,0,4,13.3,58.6,17,13,5.6,33,80.5,1,9,,68.5,90.4,75.8,91.2,,53.8,0,0,34,15.4,120.6,6.1,2,2,0,3,3,0,0.0,245,8.4,50.0,6,7,15.0,3.03,0,1,12.5,42.9,3,5,0.0,8,19.5,0,1,,65.1,27.1,69.8,27.3,,,0,2,9,20.0,75.9,12.5,1,0,0,1,1,2,22.2,64,9.1,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,0.69
Logan Fife,128176,QB,NEW MEX ST,1,10.78,0,41,242,67.6,34,36,12.2,2.59,2,4,11.1,55.6,20,6,13.0,40,97.6,3,11,,70.3,84.8,77.3,85.4,,61.0,0,0,40,33.3,94.9,5.0,2,2,0,0,2,0,0.0,242,6.7,66.7,27,29,11.8,2.52,2,4,13.8,51.7,15,4,16.7,31,75.6,3,9,,69.8,88.9,76.8,88.7,,64.2,0,0,31,25.0,94.8,3.2,1,1,0,0,2,0,0.0,185,6.4,75.0,8,8,11.5,2.71,0,0,0.0,62.5,5,2,16.7,10,24.4,1,2,,65.4,61.6,70.1,64.5,,57.3,0,0,10,50.0,83.9,10.0,1,1,0,0,0,0,0.0,57,7.1,0,100.0,1,1,-4.0,1.6,0,0,0.0,0.0,0,0,100.0,1,2.4,1,0,,60.3,60.6,63.6,60.4,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,0.75
Blake Shapen,122282,QB,MISS STATE,1,21.82,0,41,227,61.3,31,31,13.8,2.99,0,3,9.1,61.3,19,11,0.0,36,87.8,0,12,,71.0,63.3,77.1,63.9,,57.5,0,1,38,36.4,79.5,11.1,4,1,0,0,0,2,5.3,296,9.5,60.0,25,25,10.9,2.99,0,1,3.7,60.0,15,10,0.0,30,73.2,0,8,,70.8,51.3,76.8,50.3,,57.5,0,1,32,40.0,61.6,13.3,4,1,0,0,0,1,3.1,157,6.3,81.8,11,11,14.0,2.34,0,2,18.2,81.8,9,1,0.0,11,26.8,0,6,,65.6,90.4,70.4,90.2,,,0,0,11,0.0,118.8,0.0,0,0,0,0,0,1,9.1,167,15.2,0,100.0,5,5,-0.6,1.58,0,0,0.0,100.0,5,0,0.0,5,12.2,0,2,,63.8,65.6,68.1,65.3,,,0,0,5,,90.0,0.0,0,0,0,0,0,0,0.0,28,5.6,8.9
Katin Houser,158386,QB,E CAROLINA,1,-19.64,0,41,156,69.0,29,31,9.8,2.6,0,3,9.7,54.8,17,7,15.0,34,82.9,3,12,,70.4,84.1,78.2,87.9,,58.2,0,0,34,14.3,106.1,2.9,1,2,0,2,2,0,0.0,274,8.8,73.9,23,24,3.7,2.2,0,1,4.2,62.5,15,3,11.8,25,61.0,2,9,,70.0,75.7,77.5,76.8,,60.9,0,0,25,0.0,97.6,0.0,0,1,0,1,1,0,0.0,170,7.1,58.3,12,14,14.4,2.85,0,2,14.3,42.9,6,5,14.3,16,39.0,1,4,,66.5,81.5,72.4,84.7,,57.3,0,0,16,20.0,100.3,6.3,1,1,0,2,1,0,0.0,130,9.3,0,66.7,6,7,-4.5,1.76,0,0,0.0,57.1,4,1,0.0,7,17.1,0,1,,64.6,58.4,69.1,58.2,,,0,0,7,0.0,65.2,0.0,0,0,0,1,0,0,0.0,26,3.7,2.21
Jackson Arnold,173684,QB,AUBURN,1,11.11,0,41,115,83.3,24,27,9.5,3.06,1,4,14.3,55.6,15,14,25.0,38,92.7,5,10,,71.8,78.8,76.9,89.9,,51.9,0,1,39,35.7,63.7,13.2,5,6,0,2,0,0,0.0,199,7.4,86.7,15,18,3.2,3.17,1,0,0.0,55.6,10,11,23.1,27,65.9,3,4,,71.5,65.5,76.2,71.3,,55.1,0,1,28,45.5,37.7,18.5,5,4,0,2,0,0,0.0,49,2.7,83.3,12,12,13.9,2.42,0,4,33.3,66.7,8,3,20.0,14,34.1,2,6,,66.2,90.7,71.2,92.6,,51.9,0,0,14,0.0,109.7,0.0,0,2,0,0,0,0,0.0,158,13.2,0,100.0,3,3,-4.0,1.07,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7,10.45
Carson Beck,124010,QB,MIAMI FL,1,33.33,0,40,220,70.8,24,27,11.8,2.98,1,1,3.6,63.0,17,9,0.0,32,80.0,0,7,,69.0,52.4,76.2,59.0,55.0,46.2,0,4,33,0.0,43.7,0.0,0,5,0,2,0,4,12.1,186,6.9,74.1,27,30,8.1,2.69,1,1,3.2,66.7,20,8,0.0,35,87.5,0,5,,69.2,46.6,76.3,51.9,60.0,46.2,0,4,36,0.0,46.7,0.0,0,5,0,2,0,4,11.1,206,6.9,100.0,5,5,8.2,2.4,0,0,0.0,100.0,5,1,0.0,5,12.5,0,3,,63.8,85.2,68.6,87.5,57.0,,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,13.0,0,100.0,8,8,-2.8,1.36,0,0,0.0,100.0,8,0,0.0,8,20.0,0,1,,64.9,67.0,69.5,66.7,,,0,0,8,,110.9,0.0,0,0,0,0,0,0,0.0,85,10.6,6.13
Grayson James,145214,QB,BOSTON COL,1,-35.0,0,39,121,56.0,25,26,15.0,2.99,0,2,7.1,50.0,13,14,7.1,36,92.3,1,12,,71.4,71.3,77.3,67.1,,67.9,0,0,38,42.9,98.9,16.7,6,4,0,1,2,0,0.0,184,7.1,62.5,24,25,14.5,2.75,0,2,7.4,60.0,15,13,0.0,34,87.2,0,11,,71.3,73.6,77.2,71.5,,65.5,0,0,36,46.2,112.1,17.6,6,3,0,1,2,0,0.0,200,8.0,50.0,4,4,4.0,3.44,0,0,0.0,25.0,1,1,50.0,5,12.8,1,1,,63.8,54.6,68.1,46.0,,64.0,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,4,1.0,0,100.0,3,3,-3.3,1.03,0,0,0.0,100.0,3,0,0.0,3,7.7,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,94.4,0.0,0,0,0,0,0,0,0.0,20,6.7,-7.0
Gio Lopez,172309,QB,N CAROLINA,1,10.65,0,39,245,68.8,32,33,9.3,2.95,0,0,0.0,51.5,17,10,22.7,37,94.9,5,8,,69.6,73.0,76.8,72.3,,61.6,0,0,42,10.0,67.0,2.7,1,3,0,1,0,0,0.0,174,5.3,73.1,26,27,6.1,2.85,0,0,0.0,51.9,14,9,26.3,31,79.5,5,5,,69.1,71.1,76.4,70.4,,61.6,0,0,35,11.1,61.7,3.2,1,3,0,1,0,0,0.0,106,3.9,62.5,8,8,15.9,3.04,0,0,0.0,62.5,5,1,0.0,8,20.5,0,3,,65.1,71.0,69.8,70.5,,,0,0,9,0.0,84.4,0.0,0,0,0,0,0,0,0.0,58,7.3,0,100.0,2,2,-5.5,1.75,0,0,0.0,100.0,2,0,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,-10,-5.0,3.32
Bryson Barnes,131845,QB,UTAH ST,1,-1.33,0,39,329,73.1,26,28,12.6,3.38,0,2,6.5,64.3,18,19,5.3,36,92.3,1,11,66.7,72.6,86.0,77.2,82.1,60.9,73.1,1,0,39,15.8,115.2,8.3,3,5,0,1,1,0,0.0,320,11.4,78.3,23,25,9.9,3.44,0,1,3.7,68.0,17,17,5.6,33,84.6,1,9,66.7,72.5,89.8,77.0,87.3,60.9,73.1,1,0,35,17.6,114.3,9.1,3,5,0,1,1,0,0.0,253,10.1,66.7,6,6,16.3,2.33,0,1,14.3,66.7,4,3,0.0,6,15.4,0,2,,64.6,57.1,69.1,57.0,,,0,0,7,0.0,108.3,0.0,0,0,0,0,0,0,0.0,73,12.2,0,100.0,3,3,-1.0,1.93,0,0,0.0,100.0,3,1,0.0,3,7.7,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,79.2,0.0,0,0,0,0,0,0,0.0,6,2.0,2.05
DJ Lagway,184426,QB,FLORIDA,1,29.3,0,39,163,62.1,29,31,12.1,2.97,0,2,5.9,54.8,17,10,5.6,36,92.3,1,13,,69.8,68.1,76.9,65.5,,65.5,0,2,39,20.0,55.3,5.6,2,3,0,2,0,3,7.7,256,8.3,57.9,19,21,10.4,2.69,0,0,0.0,47.6,10,4,9.1,23,59.0,1,7,,68.9,56.9,76.1,50.7,,69.1,0,2,25,0.0,25.2,0.0,0,2,0,2,0,2,8.0,116,5.5,76.9,13,13,11.2,3.01,0,2,14.3,76.9,10,6,0.0,16,41.0,0,7,,66.7,81.5,71.8,83.7,,57.3,0,0,17,33.3,118.3,12.5,2,1,0,0,0,1,5.9,164,12.6,0,100.0,3,3,-2.3,1.03,0,0,0.0,100.0,3,0,0.0,3,7.7,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,100.0,0.0,0,0,0,0,0,0,0.0,24,8.0,7.1
Anthony Colandrea,170131,QB,UNLV,1,0.6,0,38,325,64.0,25,25,12.1,2.61,0,2,7.7,56.0,14,8,12.5,34,89.5,2,9,,70.9,73.5,76.9,64.5,,74.4,0,1,35,37.5,91.8,8.8,3,5,0,0,2,1,2.9,198,7.9,71.4,21,21,8.1,2.36,0,0,0.0,61.9,13,5,13.3,28,73.7,2,6,,70.6,66.6,76.6,56.6,,72.4,0,1,29,40.0,64.4,7.1,2,4,0,0,1,1,3.4,74,3.5,62.5,8,8,15.3,2.81,0,2,25.0,62.5,5,3,0.0,10,26.3,0,4,,65.4,83.7,70.1,79.7,,64.1,0,0,10,33.3,145.8,10.0,1,1,0,0,1,0,0.0,141,17.6,0,100.0,4,4,-2.5,1.38,0,0,0.0,100.0,4,0,0.0,4,10.5,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,84.4,0.0,0,0,0,0,0,0,0.0,17,4.3,14.11
Aidan Armenta,175731,QB,LA MONROE,1,-6.15,0,38,209,61.3,31,31,14.7,3.14,0,1,3.0,54.8,17,10,10.5,36,94.7,2,9,,31.8,38.5,76.7,38.7,54.3,57.8,0,2,41,40.0,54.0,11.1,4,1,0,0,1,4,10.5,166,5.4,65.0,20,20,11.4,2.89,0,0,0.0,60.0,12,6,7.7,22,57.9,1,6,,67.8,45.8,75.5,45.8,,57.8,0,1,26,16.7,70.4,4.5,1,1,0,0,1,2,8.3,108,5.4,61.5,13,13,16.7,3.28,0,1,7.7,53.8,7,4,12.5,16,42.1,1,3,,22.4,39.0,72.3,39.5,54.3,,0,1,17,75.0,34.1,18.8,3,0,0,0,0,2,12.5,60,4.6,0,100.0,2,2,-5.5,1.45,0,0,0.0,100.0,2,0,0.0,2,5.3,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-0.78
Miller Moss,70727,QB,LOUISVILLE,1,-10.84,0,38,210,63.0,27,29,7.3,2.45,1,0,0.0,58.6,17,9,0.0,30,78.9,0,11,,70.7,60.8,76.6,54.8,,71.7,0,0,30,11.1,102.9,3.3,1,0,0,1,2,1,3.3,202,7.0,68.0,25,26,4.6,2.19,1,0,0.0,65.4,17,5,0.0,27,71.1,0,7,,70.6,59.1,76.4,52.1,,71.7,0,0,27,20.0,95.7,3.7,1,0,0,0,1,1,3.7,164,6.3,60.0,10,11,6.8,2.65,0,0,0.0,54.5,6,5,0.0,11,28.9,0,5,,65.6,61.3,70.4,61.0,,,0,0,11,0.0,109.7,0.0,0,0,0,1,1,0,0.0,84,7.6,0,75.0,8,8,-1.8,1.86,0,0,0.0,75.0,6,1,0.0,8,21.1,0,1,,64.9,56.6,69.5,56.5,,,0,0,8,0.0,88.5,0.0,0,0,0,0,0,0,0.0,46,5.8,1.33
Drew Mestemaker,190616,QB,N TEXAS,1,-23.41,0,38,251,64.3,28,31,9.4,2.51,1,1,3.0,54.8,17,8,5.6,33,86.8,1,14,,70.5,70.8,76.7,68.8,,64.7,0,0,35,12.5,118.4,3.0,1,1,1,1,4,3,8.6,231,7.5,80.0,20,23,2.2,2.41,1,0,0.0,69.6,16,7,0.0,25,65.8,0,11,,70.1,69.8,76.2,67.3,,64.7,0,0,27,14.3,105.2,4.0,1,1,1,1,1,3,11.1,169,7.3,53.8,13,13,15.3,2.37,0,1,7.7,46.2,6,1,14.3,13,34.2,1,5,,66.0,68.8,71.0,68.3,,,0,0,13,0.0,114.7,0.0,0,0,0,0,3,0,0.0,108,8.3,0,100.0,5,5,-4.4,1.66,0,0,0.0,100.0,5,0,0.0,5,13.2,0,2,,63.8,65.7,68.1,65.5,,,0,0,5,,105.0,0.0,0,0,0,0,0,0,0.0,46,9.2,0.96
Jackson Brousseau,173480,QB,COLO STATE,1,-38.33,0,38,144,52.0,25,25,15.7,3.23,0,1,3.8,48.0,12,18,7.7,34,89.5,1,7,,29.9,48.9,76.3,46.3,,61.7,0,0,36,33.3,80.2,17.6,6,3,0,0,1,2,5.7,149,6.0,65.2,23,24,10.9,3.09,0,1,3.8,58.3,14,17,6.7,33,86.8,1,8,,29.7,59.6,76.2,57.8,,61.7,0,0,35,35.3,95.3,18.2,6,3,0,1,1,1,2.9,177,7.4,20.0,5,5,26.6,2.92,0,0,0.0,20.0,1,1,0.0,5,13.2,0,0,,64.2,28.5,68.6,28.7,,,0,0,6,0.0,39.6,0.0,0,0,0,0,0,1,20.0,-1,-0.2,0,100.0,3,4,-3.3,1.65,0,0,0.0,75.0,3,0,0.0,4,10.5,0,1,,63.8,61.0,68.1,60.8,,,0,0,5,,92.7,0.0,0,0,0,1,0,0,0.0,27,6.8,-7.58
Dylan Raiola,183581,QB,NEBRASKA,1,-10.0,0,38,238,66.7,21,21,12.4,3.54,0,2,9.1,61.9,13,18,7.1,34,89.5,1,6,,68.6,57.3,75.7,58.1,,56.3,0,0,35,50.0,81.8,26.5,9,4,0,0,0,0,0.0,142,6.8,70.0,20,20,8.1,3.45,0,1,4.8,70.0,14,15,0.0,31,81.6,0,7,,68.4,51.0,75.4,51.1,,56.3,0,0,32,46.7,85.2,22.6,7,4,0,0,0,0,0.0,119,6.0,80.0,5,5,18.8,2.9,0,1,20.0,60.0,3,4,25.0,7,18.4,1,2,,64.6,77.2,69.1,76.7,,,0,0,7,50.0,100.4,28.6,2,0,0,0,0,0,0.0,58,11.6,0,100.0,4,4,-1.3,1.78,0,0,0.0,100.0,4,1,0.0,4,10.5,0,3,,63.3,60.2,67.4,60.1,,,0,0,4,0.0,103.1,0.0,0,0,0,0,0,0,0.0,35,8.8,5.65
Trinidad Chambliss,178723,QB,OLE MISS,1,1.67,0,37,226,61.3,31,35,7.5,2.43,2,1,2.8,51.4,18,4,5.3,36,97.3,1,14,,40.1,53.3,76.7,45.9,57.6,68.8,0,0,37,0.0,85.4,0.0,0,1,0,2,1,1,2.7,260,7.4,63.2,19,23,8.1,2.4,2,1,4.3,52.2,12,3,0.0,23,62.2,0,8,,31.6,55.4,75.5,47.8,,66.8,0,0,23,0.0,93.0,0.0,0,0,0,2,1,1,4.3,182,7.9,61.5,13,13,5.7,2.56,0,0,0.0,53.8,7,1,12.5,14,37.8,1,6,,66.4,53.6,72.0,50.3,57.6,63.7,0,0,15,0.0,72.9,0.0,0,1,0,0,0,0,0.0,81,6.2,0,100.0,1,1,-5.0,3.6,0,0,0.0,100.0,1,0,0.0,1,2.7,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,-1.68
Aidan Chiles,173727,QB,MICH STATE,1,-6.82,0,37,223,84.0,25,27,7.4,2.81,0,0,0.0,74.1,20,7,4.8,30,81.1,1,7,,69.9,81.0,75.7,78.4,,68.0,0,0,32,28.6,106.1,6.7,2,1,0,2,1,0,0.0,194,7.2,90.5,21,22,4.4,2.47,0,0,0.0,81.8,18,5,5.3,24,64.9,1,6,,69.5,84.7,75.2,80.4,,71.2,0,0,26,40.0,112.1,8.3,2,0,0,1,1,0,0.0,160,7.3,81.8,11,12,6.6,2.89,0,0,0.0,75.0,9,2,0.0,13,35.1,0,4,,66.2,63.4,71.2,66.0,,57.3,0,0,14,0.0,93.4,0.0,0,1,0,1,0,0,0.0,83,6.9,0,100.0,7,7,-2.9,1.8,0,0,0.0,100.0,7,0,0.0,7,18.9,0,3,,64.9,66.7,69.5,66.4,,,0,0,8,,95.8,0.0,0,0,0,0,0,0,0.0,49,7.0,-0.35
LaNorris Sellers,174326,QB,S CAROLINA,1,36.0,0,36,289,73.3,15,19,9.7,3.37,1,0,0.0,57.9,11,15,0.0,29,80.6,0,6,,70.4,56.6,75.9,50.4,,65.3,0,0,33,40.0,89.6,20.7,6,4,1,2,1,0,0.0,99,5.2,76.2,21,25,5.7,2.8,1,0,0.0,64.0,16,14,0.0,33,91.7,0,6,,70.1,61.1,75.9,56.2,,66.0,0,0,35,28.6,89.1,12.1,4,4,1,2,1,0,0.0,122,4.9,100.0,1,1,-4.0,4.83,0,0,0.0,100.0,1,2,0.0,3,8.3,0,0,,65.5,50.9,68.6,48.2,,60.1,0,0,5,100.0,79.2,66.7,2,0,0,0,0,0,0.0,2,2.0,0,85.7,7,7,-4.4,1.3,0,0,0.0,85.7,6,1,0.0,7,19.4,0,0,,64.6,66.8,69.1,66.5,,,0,0,7,0.0,81.5,0.0,0,0,0,0,0,0,0.0,25,3.6,-2.88
Demond Williams Jr.,183648,QB,WASHINGTON,1,25.64,0,36,340,63.6,22,25,11.8,2.97,1,2,7.7,52.0,13,13,7.1,29,80.6,1,8,,68.7,53.0,75.7,52.7,,57.4,0,3,30,15.4,33.7,6.9,2,2,0,2,0,2,6.7,167,6.7,66.7,24,26,8.3,2.71,0,1,3.7,57.7,15,12,6.3,29,80.6,1,7,,68.7,49.8,75.7,47.8,,61.0,0,3,30,16.7,33.2,6.9,2,1,0,2,0,2,6.7,141,5.4,100.0,5,6,7.2,2.77,1,1,16.7,83.3,5,1,0.0,7,19.4,0,4,,64.6,75.4,69.1,81.7,,57.0,0,0,7,0.0,113.9,0.0,0,1,0,0,0,0,0.0,68,11.3,0,100.0,7,7,-3.7,1.7,0,0,0.0,100.0,7,0,0.0,7,19.4,0,3,,64.6,66.6,69.1,66.4,,,0,0,7,,91.7,0.0,0,0,0,0,0,0,0.0,42,6.0,5.91
Joe Fagnano,104768,QB,UCONN,1,-15.76,0,36,146,72.7,22,24,13.9,3.16,0,2,7.7,66.7,16,4,0.0,29,80.6,0,12,,70.7,84.0,75.9,79.9,,71.3,0,0,31,25.0,147.4,3.4,1,4,0,2,3,0,0.0,289,12.0,81.8,22,23,8.6,2.78,0,0,0.0,78.3,18,3,0.0,27,75.0,0,10,,70.6,78.3,75.7,74.6,,69.1,0,0,28,33.3,121.9,3.7,1,3,0,1,1,0,0.0,225,9.8,71.4,7,8,14.6,2.9,0,2,20.0,62.5,5,1,0.0,9,25.0,0,4,,65.6,90.1,70.4,87.8,,63.2,0,0,11,0.0,145.8,0.0,0,1,0,1,3,0,0.0,137,17.1,0,100.0,7,7,-2.1,1.36,0,0,0.0,100.0,7,0,0.0,7,19.4,0,2,,64.9,79.2,69.5,78.8,,,0,0,8,,149.7,0.0,0,0,0,0,1,0,0.0,73,10.4,7.35
Maverick McIvor,99476,QB,W KENTUCKY,1,2.31,0,36,346,65.2,23,25,8.3,2.82,0,0,0.0,52.0,13,8,13.3,29,80.6,2,6,,29.1,41.4,75.6,39.9,,56.6,0,3,31,12.5,28.0,3.4,1,3,2,0,0,4,12.9,133,5.3,66.7,24,26,5.9,2.52,0,0,0.0,57.7,15,5,6.3,31,86.1,1,5,,29.4,42.3,75.7,39.8,,58.8,0,3,32,20.0,26.6,3.2,1,3,2,0,0,4,12.5,100,3.8,80.0,5,5,8.0,2.98,0,0,0.0,60.0,3,3,25.0,5,13.9,1,1,,64.2,54.2,68.6,57.8,,57.3,0,0,6,0.0,94.6,0.0,0,0,0,0,0,0,0.0,51,10.2,0,83.3,6,6,-1.8,1.61,0,0,0.0,83.3,5,0,0.0,7,19.4,0,0,,64.6,58.4,69.1,58.2,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,18,3.0,6.35
