player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Kenny Pickett,60515,QB,PITTSBURGH,1,26.25,0,53,268,86.1,36,39,11.9,3.37,0,3,7.5,61.5,24,10,22.6,47,88.7,7,18,,36.1,88.0,77.4,85.4,,70.1,0,0,48,30.0,109.5,6.4,3,5,1,2,2,2,4.2,365,9.4,85.3,34,37,9.5,3.12,0,3,7.9,59.5,22,8,24.1,43,81.1,7,17,,69.3,90.3,77.2,87.1,,74.4,0,0,44,12.5,107.5,2.3,1,4,1,2,2,1,2.3,336,9.1,85.7,7,7,11.1,3.22,0,0,0.0,85.7,6,2,0.0,10,18.9,0,4,,17.6,57.4,70.1,60.3,,57.0,0,0,10,100.0,153.9,20.0,2,1,0,0,1,1,10.0,80,11.4,0,80.0,5,5,-5.2,1.32,0,0,0.0,80.0,4,0,0.0,6,11.3,0,3,,64.2,57.1,68.6,57.0,,,0,0,6,,148.8,0.0,0,0,0,0,1,0,0.0,51,10.2,2.35
Timmy McClain,144488,QB,USF,1,-10.55,0,52,327,56.3,32,38,13.3,3.63,0,5,12.8,44.7,17,24,5.6,43,82.7,1,16,,39.5,69.5,76.7,64.1,54.3,72.1,0,2,44,4.2,64.8,2.3,1,4,0,6,2,3,6.8,272,7.2,61.5,26,29,9.6,3.51,0,4,13.3,51.7,15,16,6.3,31,59.6,1,12,,32.7,80.2,75.9,77.2,,68.5,0,1,32,0.0,81.1,0.0,0,2,0,3,2,1,3.1,190,6.6,57.1,14,17,11.1,3.07,0,1,5.9,41.2,7,10,12.5,21,40.4,1,5,,67.2,48.7,72.7,46.1,54.3,63.2,0,1,21,10.0,36.2,4.8,1,3,0,3,0,2,9.5,99,5.8,0,75.0,8,8,-2.8,1.89,0,0,0.0,62.5,5,2,16.7,9,17.3,1,1,,65.1,61.1,69.8,66.9,,56.3,0,0,9,0.0,66.7,0.0,0,1,0,0,0,0,0.0,17,2.1,-0.73
Bailey Zappe,60396,QB,W KENTUCKY,1,-5.0,0,52,346,55.9,34,39,11.8,2.38,1,2,4.8,43.6,17,4,10.5,40,76.9,2,14,,69.2,69.6,76.7,67.2,,64.3,1,0,43,0.0,88.9,0.0,0,1,0,3,3,1,2.3,233,6.0,69.7,33,36,7.9,2.02,1,2,5.1,58.3,21,3,8.7,37,71.2,2,15,,69.0,75.1,76.5,72.7,,64.3,1,0,40,0.0,103.5,0.0,0,1,0,1,3,1,2.5,216,6.0,61.5,13,15,8.6,2.28,0,0,0.0,53.3,8,1,0.0,15,28.8,0,2,,66.4,56.0,71.4,55.9,,,0,0,15,0.0,86.8,0.0,0,0,0,2,1,0,0.0,65,4.3,0,100.0,12,12,-2.3,1.16,0,0,0.0,100.0,12,0,0.0,12,23.1,0,3,,65.8,68.6,70.7,68.3,,,0,0,12,,111.1,0.0,0,0,0,0,1,0,0.0,48,4.0,-1.67
Dequan Finn,97804,QB,TOLEDO,1,-7.74,0,51,316,72.5,40,43,12.1,2.69,0,2,4.3,62.8,27,15,6.9,48,94.1,2,17,,43.5,59.9,77.4,58.3,,62.5,1,1,52,33.3,110.4,10.4,5,0,1,1,3,4,7.7,438,10.2,79.3,29,31,8.6,2.59,0,0,0.0,67.7,21,11,8.7,34,66.7,2,11,,36.7,55.8,76.6,53.4,,62.5,1,0,37,27.3,103.4,8.8,3,0,1,0,1,2,5.4,254,8.2,64.3,14,15,15.9,2.71,0,2,11.1,60.0,9,4,0.0,17,33.3,0,7,,67.1,65.8,72.4,65.5,,,0,1,20,50.0,116.0,11.8,2,0,0,1,2,2,10.0,207,13.8,0,100.0,3,3,-4.0,1.6,0,0,0.0,100.0,3,0,0.0,3,5.9,0,1,,63.8,57.3,68.1,57.2,,,0,0,5,,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,5.61
McKenzie Milton,40110,QB,FLORIDA ST,1,-5.06,0,51,167,64.1,39,44,9.9,3.05,1,2,4.3,50.0,22,17,12.0,51,100.0,3,13,,70.9,59.5,77.1,58.6,,60.6,0,1,54,17.6,63.9,5.9,3,4,0,4,1,2,3.7,233,5.3,66.7,27,29,7.6,3.15,1,1,3.2,51.7,15,13,16.7,36,70.6,3,8,,70.2,54.5,76.2,52.7,,60.6,0,1,38,23.1,60.6,8.3,3,4,0,1,1,2,5.3,127,4.4,58.3,12,15,15.1,2.82,0,1,6.3,46.7,7,4,0.0,15,29.4,0,5,,66.5,69.4,71.6,68.9,,,0,0,16,0.0,70.4,0.0,0,0,0,3,0,0,0.0,106,7.1,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,2.69
Sean Clifford,51708,QB,PENN STATE,1,1.19,0,51,266,59.0,39,41,11.0,2.81,0,3,7.3,53.7,22,11,4.3,45,88.2,1,14,,70.6,64.5,25.7,64.3,,63.9,0,0,45,27.3,106.8,6.7,3,1,0,2,3,1,2.2,350,8.5,61.8,34,35,9.1,2.61,0,2,5.7,57.1,20,6,4.8,37,72.5,1,13,,70.2,63.6,22.3,63.4,,63.9,0,0,37,16.7,92.9,2.7,1,1,0,1,1,0,0.0,283,8.1,63.6,11,12,8.2,2.89,0,1,8.3,58.3,7,7,0.0,14,27.5,0,2,,66.2,63.6,71.2,63.3,,,0,0,14,28.6,118.1,14.3,2,0,0,1,2,1,7.1,80,6.7,0,83.3,6,6,-4.7,1.78,0,0,0.0,83.3,5,2,0.0,6,11.8,0,1,,64.2,60.1,68.6,59.9,,,0,0,6,0.0,79.2,0.0,0,0,0,0,0,0,0.0,13,2.2,-1.42
Chandler Rogers,98683,QB,LA MONROE,1,-14.86,0,51,209,74.4,39,42,6.8,2.91,0,0,0.0,61.9,26,16,10.3,50,98.0,3,14,,44.5,56.7,78.3,52.8,,62.4,1,0,51,37.5,79.6,12.0,6,2,1,1,0,2,3.9,261,6.2,77.1,35,37,6.3,2.8,0,0,0.0,64.9,24,10,11.1,42,82.4,3,11,,41.9,58.1,77.9,55.6,,60.9,1,0,43,40.0,80.9,9.5,4,1,1,0,0,2,4.7,220,5.9,60.0,5,6,8.4,3.36,0,0,0.0,50.0,3,6,0.0,9,17.6,0,3,,65.1,54.1,69.8,49.2,,63.1,0,0,9,33.3,71.5,22.2,2,1,0,1,0,0,0.0,40,6.7,0,100.0,1,1,-3.0,1.9,0,0,0.0,100.0,1,0,0.0,1,2.0,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,0.72
Andrew Marty,60498,QB,NWESTERN,1,-30.3,0,49,256,65.7,35,39,9.4,2.95,0,2,4.9,51.3,20,20,13.0,42,85.7,3,11,,25.1,45.5,77.2,39.7,57.0,64.2,1,3,44,5.0,48.5,2.4,1,2,0,3,1,6,13.6,254,6.5,74.2,31,33,5.8,2.7,0,1,2.9,63.6,21,14,8.7,36,73.5,2,9,,23.9,51.3,76.9,45.8,57.0,64.2,1,2,38,7.1,65.6,2.8,1,2,0,1,1,4,10.5,203,6.2,55.6,9,12,14.4,3.26,0,1,8.3,33.3,4,8,20.0,13,26.5,1,3,,66.0,38.1,71.0,38.3,,,0,1,13,12.5,18.4,7.7,1,0,0,3,0,2,15.4,67,5.6,0,100.0,5,6,-3.6,2.24,0,0,0.0,83.3,5,2,0.0,7,14.3,0,1,,64.6,55.4,69.1,55.3,,,0,0,7,50.0,79.2,14.3,1,0,0,1,0,0,0.0,16,2.7,-0.57
Jake Haener,60596,QB,FRESNO ST,1,-3.07,0,47,169,64.5,31,33,12.7,2.84,0,0,0.0,54.5,18,13,10.0,42,89.4,2,12,,69.2,59.8,76.8,60.7,,56.2,0,3,43,38.5,52.6,11.9,5,4,0,2,1,3,7.0,260,7.9,67.9,28,29,10.2,2.71,0,0,0.0,58.6,17,11,10.5,37,78.7,2,11,,68.9,63.6,76.5,63.6,,58.9,0,2,38,45.5,66.6,13.5,5,3,0,1,1,2,5.3,229,7.9,62.5,8,9,11.3,2.79,0,0,0.0,55.6,5,2,0.0,10,21.3,0,2,,65.4,53.0,70.1,55.7,,57.3,0,1,10,0.0,69.9,0.0,0,1,0,1,1,1,10.0,52,5.8,0,80.0,5,5,-3.8,1.78,0,0,0.0,80.0,4,0,0.0,5,10.6,0,1,,63.8,65.8,68.1,65.5,,,0,0,5,,123.8,0.0,0,0,0,0,1,0,0.0,21,4.2,-2.12
Chandler Morris,122938,QB,TCU,1,-5.75,0,47,305,69.4,36,37,13.4,3.16,0,4,10.5,67.6,25,15,0.0,43,91.5,0,20,66.7,37.7,89.8,77.4,87.4,57.4,72.2,0,0,44,6.7,125.1,2.3,1,5,0,1,2,2,4.5,432,11.7,75.0,28,29,10.1,3.11,0,2,6.7,72.4,21,11,0.0,33,70.2,0,16,,31.8,84.1,76.8,79.2,,72.5,0,0,34,9.1,101.9,3.0,1,3,0,1,0,1,2.9,275,9.5,66.7,12,12,16.3,3.06,0,2,16.7,66.7,8,4,0.0,14,29.8,0,5,66.7,66.6,86.4,71.4,88.9,57.4,62.1,0,0,14,0.0,149.3,0.0,0,2,0,0,2,1,7.1,186,15.5,0,100.0,4,4,-0.5,2.33,0,0,0.0,100.0,4,0,0.0,4,8.5,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,,96.9,0.0,0,0,0,0,0,0,0.0,29,7.3,6.02
Kaleb Eleby,77686,QB,W MICHIGAN,1,22.22,0,46,347,78.6,28,33,9.8,2.93,1,2,5.9,60.6,20,14,9.1,43,93.5,2,11,,36.1,63.4,77.6,68.1,,49.6,0,1,46,35.7,84.8,11.6,5,5,0,4,1,2,4.3,275,8.3,71.4,14,18,14.0,3.49,0,2,10.5,50.0,9,11,10.0,24,52.2,1,6,,27.3,62.7,76.5,70.0,,47.0,0,1,27,27.3,84.5,12.5,3,3,0,4,1,2,7.4,196,10.9,88.2,17,18,4.2,2.09,1,0,0.0,72.2,13,3,13.3,22,47.8,2,5,,67.4,63.9,72.7,63.4,,60.8,0,0,22,66.7,80.8,9.1,2,2,0,0,0,0,0.0,80,4.4,0,100.0,3,3,-2.7,1.27,0,0,0.0,66.7,2,0,33.3,3,6.5,1,0,,62.7,64.1,66.6,63.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,1,0.3,-6.45
Bo Nix,97790,QB,AUBURN,1,25.29,0,46,115,55.9,34,37,8.4,2.84,0,1,2.6,45.9,17,11,10.5,41,89.1,2,6,,15.2,44.4,76.8,40.1,,67.7,0,1,42,27.3,43.8,7.3,3,1,0,3,0,4,9.5,130,3.5,46.4,28,29,6.7,2.71,0,0,0.0,41.4,12,7,7.7,32,69.6,1,4,,69.4,47.0,76.2,41.8,,67.7,0,1,32,28.6,34.7,6.3,2,1,0,1,0,1,3.1,86,3.0,90.0,10,12,8.3,2.75,0,1,7.7,66.7,8,5,11.1,14,30.4,1,4,,1.9,43.8,71.4,43.9,,,0,0,15,40.0,80.9,14.3,2,0,0,2,0,3,20.0,67,5.6,0,75.0,4,4,-3.3,1.76,0,0,0.0,75.0,3,1,0.0,5,10.9,0,2,,63.8,48.9,68.1,48.9,,,0,0,5,100.0,88.5,20.0,1,0,0,0,0,0,0.0,23,5.8,2.61
Ben Bryant,77655,QB,E MICHIGAN,1,-10.23,0,46,160,66.7,36,36,10.3,2.62,0,2,5.3,66.7,24,9,0.0,41,89.1,0,14,,69.7,63.6,77.0,64.0,,55.8,0,1,43,44.4,109.1,9.8,4,1,0,0,3,2,4.7,305,8.5,72.7,33,33,8.2,2.51,0,2,5.9,72.7,24,5,0.0,37,80.4,0,12,,69.3,69.7,76.8,70.5,,55.8,0,0,38,60.0,129.7,8.1,3,1,0,0,3,1,2.6,291,8.8,62.5,8,8,13.6,2.77,0,0,0.0,62.5,5,5,0.0,9,19.6,0,5,,65.4,56.7,70.1,56.6,,,0,1,10,20.0,47.4,11.1,1,0,0,0,0,1,10.0,63,7.9,0,100.0,5,5,1.8,2.08,0,0,0.0,100.0,5,1,0.0,5,10.9,0,3,,63.8,78.7,68.1,78.2,,,0,0,5,0.0,107.5,0.0,0,0,0,0,0,0,0.0,49,9.8,-0.94
