player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Jalen Mayden,83520,QB,S DIEGO ST,1,-2.02,0,42,284,76.7,30,31,9.7,3.1,0,1,3.0,58.1,18,7,21.7,32,76.2,5,9,,70.4,53.3,76.6,52.7,,54.7,0,1,34,14.3,98.5,3.1,1,0,0,1,3,2,5.9,217,7.0,77.4,31,31,5.7,2.71,0,1,3.1,64.5,20,4,16.7,31,73.8,4,7,,70.3,53.1,76.5,52.3,,54.7,0,1,32,0.0,88.8,0.0,0,0,0,0,2,1,3.1,185,6.0,85.7,7,8,11.4,3.49,0,0,0.0,62.5,5,4,16.7,11,26.2,1,4,,19.2,50.5,70.7,52.8,,57.3,0,0,12,50.0,135.4,18.2,2,1,0,1,1,2,16.7,80,10.0,0,87.5,8,8,-4.1,2.33,0,0,0.0,87.5,7,1,0.0,10,23.8,0,2,,17.6,48.0,70.1,50.9,,57.3,0,0,10,100.0,91.7,10.0,1,1,0,0,0,1,10.0,48,6.0,4.03
Caleb Williams,144622,QB,USC,1,3.01,0,42,326,72.7,22,24,13.4,3.85,0,3,11.1,62.5,15,12,6.3,30,71.4,1,8,,31.9,73.3,75.9,64.0,,77.4,0,0,33,25.0,135.8,10.0,3,3,1,1,3,1,3.0,242,10.1,81.8,22,23,7.1,2.84,0,2,8.3,73.9,17,8,5.6,27,64.3,1,6,,29.4,67.2,75.5,55.8,,79.3,0,0,28,37.5,110.1,11.1,3,1,1,0,1,1,3.6,176,7.7,83.3,12,13,8.7,4.11,0,1,6.7,76.9,10,5,0.0,15,35.7,0,6,,66.7,78.5,71.8,78.2,,62.0,0,0,17,0.0,149.4,0.0,0,2,0,1,2,0,0.0,136,10.5,0,100.0,12,12,-2.8,1.92,0,0,0.0,100.0,12,1,0.0,12,28.6,0,4,,65.8,68.5,70.7,68.1,,,0,0,12,0.0,91.0,0.0,0,0,0,0,0,0,0.0,70,5.8,2.81
Chandler Rogers,98683,QB,N TEXAS,1,-12.7,0,42,251,62.9,35,35,13.7,3.04,0,0,0.0,57.1,20,11,9.1,40,95.2,2,14,,42.2,70.1,77.5,63.4,,73.6,0,1,44,27.3,89.5,7.5,3,2,0,0,2,2,4.5,274,7.8,66.7,27,28,12.7,2.94,1,0,0.0,57.1,16,6,11.1,30,71.4,2,12,,71.6,77.7,76.8,72.2,,71.8,0,1,31,16.7,91.1,3.3,1,1,0,0,2,1,3.2,218,7.8,44.4,9,9,14.3,3.03,0,0,0.0,44.4,4,5,0.0,12,28.6,0,2,,21.6,49.6,71.4,46.3,,63.2,0,1,15,40.0,25.5,16.7,2,1,0,0,0,1,6.7,56,6.2,0,0.0,1,2,-6.0,1.45,1,0,0.0,0.0,0,0,,2,4.8,0,0,,61.8,58.9,65.5,58.9,,,0,1,2,,0.0,0.0,0,0,0,0,0,0,0.0,0,0.0,-1.57
Brayden Schager,146078,QB,HAWAII,1,-40.99,0,41,180,64.3,28,31,11.0,2.79,1,3,9.1,51.6,16,13,11.1,35,85.4,2,9,,40.3,84.5,76.7,86.0,,63.5,0,0,37,15.4,90.1,5.7,2,2,0,2,2,0,0.0,175,5.6,81.0,21,23,7.6,2.73,1,2,8.3,69.6,16,10,5.9,27,65.9,1,9,,35.5,86.5,76.2,89.8,,63.5,0,0,28,20.0,120.2,7.4,2,2,0,1,2,0,0.0,172,7.5,46.2,13,14,10.5,2.59,0,1,6.7,28.6,4,3,33.3,14,34.1,2,1,,66.4,66.0,71.4,65.6,,,0,0,15,0.0,39.6,0.0,0,0,0,1,0,0,0.0,23,1.6,0,83.3,6,6,-1.8,2.07,0,0,0.0,66.7,4,0,20.0,6,14.6,1,1,,64.2,60.1,68.6,59.9,,,0,0,6,,71.5,0.0,0,0,0,0,0,0,0.0,20,3.3,-5.84
Ta'Quan Roberson,101625,QB,UCONN,1,28.57,0,41,146,53.6,28,30,9.1,2.62,2,0,0.0,50.0,15,15,0.0,31,75.6,0,7,,69.5,50.0,76.4,51.8,60.0,51.7,0,2,34,0.0,42.1,0.0,0,1,0,0,0,1,2.9,188,6.3,54.2,24,26,7.3,2.5,1,0,0.0,50.0,13,10,0.0,27,65.9,0,6,,69.2,48.2,76.2,50.0,60.0,51.7,0,2,30,0.0,30.3,0.0,0,1,0,1,0,1,3.3,116,4.5,84.6,13,14,3.6,2.31,1,0,0.0,78.6,11,6,0.0,14,34.1,0,2,,66.2,65.4,71.2,65.1,,,0,0,14,0.0,98.2,0.0,0,0,0,0,0,0,0.0,106,7.6,0,100.0,9,10,-3.4,1.87,0,0,0.0,90.0,9,1,0.0,10,24.4,0,1,,65.4,65.7,70.1,65.4,,,0,0,10,0.0,80.8,0.0,0,0,0,1,0,0,0.0,34,3.4,3.11
Jordan McCloud,101058,QB,JAMES MAD,1,-10.77,0,41,197,83.9,31,32,9.1,3.21,0,2,6.1,78.1,25,15,3.8,37,90.2,1,17,,72.1,85.7,77.1,80.1,,74.0,0,1,38,6.7,126.0,2.7,1,4,0,1,4,2,5.3,252,7.9,91.7,24,26,6.6,2.89,0,2,7.7,80.8,21,10,4.5,30,73.2,1,18,,71.9,90.7,76.7,86.1,,76.6,0,0,30,10.0,148.1,3.3,1,3,0,2,3,1,3.3,268,10.3,70.0,10,10,10.7,3.5,0,0,0.0,70.0,7,5,0.0,11,26.8,0,2,,65.8,56.3,70.7,58.9,,57.0,0,1,12,0.0,70.4,0.0,0,1,0,0,1,1,8.3,39,3.9,0,100.0,3,4,-5.7,1.68,0,0,0.0,75.0,3,0,0.0,4,9.8,0,3,,63.3,61.5,67.4,61.4,,,0,0,4,,116.7,0.0,0,0,0,1,0,0,0.0,55,13.8,-6.41
J.J. McCarthy,144918,QB,MICHIGAN,1,11.36,0,41,222,73.5,34,34,12.6,3.02,0,2,5.7,61.8,21,17,16.0,38,92.7,4,15,,68.9,84.5,76.8,85.1,,57.3,0,0,39,17.6,93.6,7.9,3,1,0,0,0,0,0.0,327,9.6,72.7,33,33,12.3,2.87,0,2,5.9,63.6,21,16,12.5,37,90.2,3,15,,68.9,82.9,76.7,83.5,,57.3,0,0,38,18.8,97.0,8.1,3,1,0,0,0,0,0.0,332,10.1,100.0,4,4,3.0,3.08,0,0,0.0,75.0,3,1,25.0,4,9.8,1,0,,63.3,74.2,67.4,73.8,,,0,0,4,0.0,77.1,0.0,0,0,0,0,0,0,0.0,3,0.8,0,100.0,3,3,-4.0,1.23,0,0,0.0,100.0,3,0,0.0,3,7.3,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,8,2.7,-9.31
Jeff Undercuffler,78501,QB,AKRON,1,-12.96,0,41,102,64.7,34,37,13.1,2.58,1,1,2.6,56.8,21,12,4.5,39,95.1,1,10,,69.5,69.9,21.1,69.8,,63.1,0,0,41,16.7,96.6,5.1,2,0,0,2,2,1,2.4,259,7.0,72.0,25,27,9.3,2.31,1,0,0.0,63.0,17,11,5.6,29,70.7,1,5,,68.8,64.1,16.1,64.0,,63.1,0,0,31,18.2,95.1,6.9,2,0,0,1,1,0,0.0,183,6.8,54.5,11,12,19.0,3.08,0,1,8.3,50.0,6,2,0.0,12,29.3,0,6,,65.8,76.3,70.7,75.7,,,0,0,12,0.0,111.5,0.0,0,0,0,1,1,1,8.3,115,9.6,0,100.0,2,2,-2.5,1.75,0,0,0.0,100.0,2,1,0.0,2,4.9,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,118.8,0.0,0,0,0,0,0,0,0.0,39,19.5,2.8
Daniel Richardson,97103,QB,FAU,1,-2.0,0,40,165,53.8,26,27,15.6,2.84,0,3,10.7,44.4,12,10,14.3,34,85.0,2,12,,29.1,72.6,76.4,69.7,,67.1,0,1,35,50.0,100.2,14.7,5,2,0,1,3,1,2.9,256,9.5,66.7,24,25,9.0,2.49,0,3,11.5,52.0,13,9,18.8,30,75.0,3,10,,28.0,80.1,76.2,75.0,,69.1,0,1,31,44.4,84.1,13.3,4,1,0,1,2,1,3.2,172,6.9,50.0,8,8,21.8,3.09,0,0,0.0,50.0,4,2,0.0,10,25.0,0,4,,65.4,51.4,70.1,54.8,,56.7,0,0,10,50.0,135.4,10.0,1,1,0,0,1,0,0.0,121,15.1,0,100.0,6,6,-2.5,1.52,0,0,0.0,83.3,5,1,16.7,6,15.0,1,2,,64.2,65.7,68.6,65.4,,,0,0,6,0.0,92.4,0.0,0,0,0,0,0,0,0.0,37,6.2,8.25
Diego Pavia,156927,QB,NEW MEX ST,1,10.71,0,40,242,59.1,22,25,16.5,2.97,1,0,0.0,52.0,13,12,0.0,31,77.5,0,11,,72.3,60.0,76.6,54.1,,65.4,1,1,32,8.3,61.9,3.2,1,5,0,1,0,1,3.1,199,8.0,64.7,17,21,10.3,2.45,2,0,0.0,47.6,10,11,9.1,26,65.0,1,7,,72.2,66.6,76.3,58.7,,69.0,1,0,27,18.2,68.6,7.7,2,3,0,1,0,0,0.0,135,6.4,63.6,11,12,15.9,3.06,1,0,0.0,58.3,7,4,0.0,14,35.0,0,5,,66.2,45.4,71.2,48.5,,53.8,0,1,14,0.0,43.8,0.0,0,2,0,0,0,1,7.1,80,6.7,0,83.3,6,8,-2.2,1.59,2,0,0.0,50.0,4,3,20.0,9,22.5,1,1,,65.1,55.5,69.8,55.3,,,0,0,9,33.3,56.3,11.1,1,0,0,0,0,0,0.0,16,2.0,0.24
Dillon Gabriel,86272,QB,OKLAHOMA,1,20.12,0,40,261,77.8,27,28,16.6,2.81,0,3,10.7,60.7,17,12,19.0,30,75.0,4,12,,28.3,90.2,76.3,90.2,,59.6,0,1,30,16.7,94.0,6.7,2,0,0,1,1,2,6.7,298,10.6,81.3,16,17,14.9,2.26,0,2,11.8,58.8,10,7,23.1,19,47.5,3,5,,67.7,91.9,75.5,92.1,,59.6,0,0,19,0.0,89.8,0.0,0,0,0,1,0,0,0.0,158,9.3,84.2,19,19,10.7,2.52,0,1,5.0,78.9,15,5,6.3,21,52.5,1,9,,24.8,67.6,72.7,67.2,,,0,1,22,40.0,102.9,9.5,2,0,0,0,1,2,9.1,185,9.7,0,100.0,8,8,-0.6,1.15,0,0,0.0,100.0,8,0,0.0,10,25.0,0,2,,65.6,64.2,70.4,63.9,,,0,0,11,,90.1,0.0,0,0,0,0,0,0,0.0,45,5.6,0.45
Hank Bachmeier,101284,QB,LA TECH,1,14.78,0,40,208,61.9,21,23,12.2,3.08,0,0,0.0,56.5,13,9,0.0,29,72.5,0,10,,69.8,58.6,76.2,55.2,57.0,64.2,1,0,32,22.2,90.7,6.9,2,4,0,1,0,2,6.3,229,10.0,71.4,21,23,8.2,2.68,0,0,0.0,65.2,15,10,0.0,28,70.0,0,9,,69.8,66.9,76.0,64.4,,64.5,1,0,31,20.0,95.4,7.1,2,2,0,1,0,0,0.0,215,9.3,80.0,10,10,7.1,2.72,0,0,0.0,80.0,8,2,0.0,12,30.0,0,6,,65.8,47.8,71.0,46.0,57.0,60.6,0,0,12,0.0,143.3,0.0,0,2,0,0,2,2,16.7,89,8.9,0,100.0,10,10,-1.4,1.67,0,0,0.0,100.0,10,3,0.0,11,27.5,0,5,,65.6,66.3,70.4,66.0,,,0,0,11,0.0,137.5,0.0,0,0,0,0,2,0,0.0,75,7.5,-0.45
Mikey Keene,70961,QB,FRESNO ST,1,-20.83,0,39,169,64.9,37,37,12.6,2.53,0,5,13.2,62.2,23,7,4.2,38,97.4,1,17,,69.4,77.9,76.8,77.2,,60.0,0,1,39,14.3,84.0,2.6,1,0,0,0,1,1,2.6,287,7.8,75.0,24,24,10.1,2.53,0,5,20.0,70.8,17,4,5.6,24,61.5,1,11,,68.3,91.3,75.9,91.2,,60.0,0,1,25,0.0,91.7,0.0,0,0,0,0,1,1,4.0,196,8.2,50.0,14,14,15.7,2.42,0,0,0.0,50.0,7,3,0.0,15,38.5,0,6,,66.4,44.7,71.4,44.9,,,0,0,15,33.3,71.7,6.7,1,0,0,0,0,0,0.0,94,6.7,0,100.0,1,1,-4.0,1.0,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,3,3.0,-1.46
Ken Seals,124359,QB,VANDERBILT,1,2.6,0,39,333,65.4,26,27,10.9,3.0,1,2,7.4,51.9,14,23,17.6,37,94.9,3,8,,30.4,58.5,76.3,55.8,,63.0,0,1,37,21.7,66.6,13.5,5,5,0,0,1,2,5.4,158,5.9,66.7,21,22,10.2,3.01,1,2,9.1,54.5,12,18,14.3,31,79.5,2,7,,28.6,62.8,75.9,60.4,,63.0,0,1,31,22.2,72.0,12.9,4,5,0,0,1,2,6.5,149,6.8,71.4,7,7,9.0,2.61,0,0,0.0,57.1,4,6,20.0,8,20.5,1,1,,64.9,49.9,69.5,49.9,,,0,0,8,16.7,62.2,12.5,1,0,0,0,0,0,0.0,11,1.6,0,100.0,2,2,-3.0,1.6,0,0,0.0,100.0,2,1,0.0,2,5.1,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,2,1.0,-5.2
Trexler Ivey,122184,QB,CHARLOTTE,1,-1.45,0,39,136,64.3,28,31,10.4,2.42,1,2,5.9,51.6,16,12,11.1,34,87.2,2,12,,34.8,67.2,76.7,73.9,,43.8,1,0,38,8.3,91.7,2.9,1,2,0,1,1,0,0.0,267,8.6,65.2,23,25,6.3,2.32,0,1,3.7,56.0,14,8,6.7,26,66.7,1,7,,29.5,63.7,76.2,70.2,,45.1,1,0,29,0.0,92.6,0.0,0,1,0,1,1,0,0.0,183,7.3,70.0,10,11,13.2,2.43,1,1,8.3,54.5,6,4,14.3,13,33.3,1,5,,66.2,71.5,71.2,74.0,,57.3,0,0,14,25.0,83.1,7.7,1,1,0,0,0,0,0.0,94,8.5,0,80.0,5,5,-3.0,1.88,0,0,0.0,80.0,4,0,0.0,5,12.8,0,0,,63.8,65.5,68.1,65.3,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,10,2.0,1.23
Luke Altmyer,146802,QB,ILLINOIS,1,-33.75,0,39,187,81.0,21,21,11.1,2.78,0,1,4.3,81.0,17,10,0.0,29,74.4,0,8,,41.0,66.5,76.2,68.7,,55.4,0,1,31,60.0,107.9,20.7,6,2,0,0,2,1,3.2,148,7.0,93.8,16,16,4.0,2.69,0,1,5.6,93.8,15,7,0.0,23,59.0,0,7,,36.8,67.2,75.8,70.4,,55.4,0,0,25,71.4,145.6,21.7,5,2,0,0,3,0,0.0,151,9.4,60.0,15,15,9.0,2.12,0,0,0.0,60.0,9,3,0.0,16,41.0,0,3,,66.5,60.0,71.6,59.8,,,0,1,16,33.3,41.2,6.3,1,0,0,0,0,1,6.3,61,4.1,0,70.0,10,10,-3.5,1.51,0,0,0.0,70.0,7,0,0.0,10,25.6,0,2,,65.4,58.5,70.1,58.3,,,0,0,10,,120.4,0.0,0,0,0,0,1,0,0.0,64,6.4,-5.37
Christian Veilleux,145086,QB,PITTSBURGH,1,10.71,0,39,268,58.1,31,36,12.2,2.59,2,1,2.6,41.7,15,17,16.7,39,100.0,3,7,,69.1,41.3,21.2,42.0,,,0,1,41,17.6,62.3,7.7,3,0,1,2,1,2,4.9,240,6.7,60.9,23,28,9.9,2.43,2,0,0.0,39.3,11,11,21.4,30,76.9,3,5,,68.4,33.1,16.2,33.6,,,0,1,32,18.2,49.0,6.7,2,0,1,2,1,2,6.3,115,4.1,50.0,8,8,18.6,3.13,0,1,12.5,50.0,4,6,0.0,9,23.1,0,2,,65.1,69.9,69.8,69.5,,,0,0,9,16.7,95.8,11.1,1,0,0,0,0,0,0.0,125,15.6,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,11.52
Bo Nix,97790,QB,OREGON,1,8.52,0,39,264,82.4,34,34,10.7,2.75,0,2,5.6,73.5,25,6,10.7,35,89.7,3,16,,70.6,91.9,76.7,91.6,,67.9,0,1,37,0.0,135.2,0.0,0,1,0,0,4,0,0.0,366,10.8,86.4,22,22,8.0,2.64,0,1,4.2,72.7,16,4,15.8,23,59.0,3,10,,70.0,90.8,75.9,90.6,,67.9,0,1,25,0.0,125.8,0.0,0,1,0,0,3,0,0.0,224,10.2,81.3,16,16,11.4,2.51,0,1,5.9,81.3,13,2,0.0,16,41.0,0,6,,66.7,85.7,71.8,84.9,,,0,0,17,0.0,129.7,0.0,0,0,0,0,1,0,0.0,162,10.1,0,100.0,4,4,-1.5,1.15,0,0,0.0,100.0,4,0,0.0,4,10.3,0,0,,63.8,65.7,68.1,65.5,,,0,0,5,,87.5,0.0,0,0,0,0,0,0,0.0,20,5.0,-0.05
Jordan Travis,77615,QB,FLORIDA ST,1,51.39,0,38,167,47.8,23,25,17.9,2.87,1,2,7.4,44.0,11,10,0.0,27,71.1,0,11,,70.6,67.2,76.4,65.3,,63.6,0,0,29,20.0,93.9,7.4,2,0,0,1,1,1,3.4,251,10.0,38.9,18,19,15.5,2.4,1,0,0.0,36.8,7,5,0.0,20,52.6,0,6,,70.3,49.6,75.9,44.8,,63.6,0,0,21,20.0,82.6,5.0,1,0,0,0,1,1,4.8,147,7.7,93.8,16,17,7.3,3.16,0,2,11.1,88.2,15,7,0.0,18,47.4,0,8,,67.0,90.8,72.2,90.5,,,0,0,19,14.3,118.8,5.6,1,0,0,1,0,0,0.0,213,12.5,0,100.0,11,11,-1.5,2.49,0,0,0.0,100.0,11,2,0.0,11,28.9,0,3,,65.6,68.3,70.4,67.9,,,0,0,11,0.0,108.0,0.0,0,0,0,0,0,0,0.0,109,9.9,4.79
Behren Morton,144747,QB,TEXAS TECH,1,33.33,0,38,315,75.0,24,25,11.1,3.0,0,3,10.7,68.0,17,8,5.6,28,73.7,1,7,,71.2,78.5,77.2,81.8,,56.3,0,0,31,25.0,119.1,7.1,2,1,0,1,2,1,3.2,202,8.1,73.9,23,24,8.3,2.62,0,2,7.4,66.7,16,5,5.9,26,68.4,1,5,,71.1,72.4,77.1,75.1,,56.3,0,0,29,20.0,95.7,3.8,1,1,0,1,1,1,3.4,139,5.8,100.0,11,11,4.2,2.75,0,1,9.1,100.0,11,4,0.0,12,31.6,0,6,,65.8,83.4,70.7,82.8,,,0,0,12,25.0,149.1,8.3,1,0,0,0,1,0,0.0,144,13.1,0,100.0,10,10,-2.9,1.7,0,0,0.0,100.0,10,1,0.0,10,26.3,0,4,,65.4,68.0,70.1,67.6,,,0,0,10,0.0,100.4,0.0,0,0,0,0,0,0,0.0,81,8.1,7.3
Ashton Daniels,157259,QB,STANFORD,1,35.0,0,38,300,61.5,26,29,10.8,3.75,0,1,2.9,48.3,14,16,12.5,34,89.5,2,7,,71.4,53.4,76.3,45.1,,70.6,0,1,39,6.3,44.3,2.9,1,4,0,3,0,3,7.7,114,3.9,61.9,21,25,11.0,3.56,0,1,3.6,40.0,10,13,23.1,30,78.9,3,6,,71.2,59.8,13.5,53.8,,70.6,0,1,33,7.7,33.4,3.3,1,4,0,4,0,2,6.1,88,3.5,75.0,8,8,5.1,3.44,0,0,0.0,75.0,6,4,0.0,8,21.1,0,1,,65.4,36.8,70.7,36.5,60.0,,0,0,10,0.0,80.2,0.0,0,0,0,0,0,1,10.0,30,3.8,0,100.0,3,4,-3.7,1.68,0,0,0.0,50.0,2,1,33.3,4,10.5,1,0,,63.3,52.0,0.0,61.4,60.0,,0,0,4,0.0,56.3,0.0,0,0,0,1,0,0,0.0,4,1.0,0.23
Maalik Murphy,157302,QB,TEXAS,1,29.82,0,38,311,53.1,32,33,14.1,2.27,1,2,6.1,51.5,17,6,0.0,33,86.8,0,8,,68.5,50.5,77.3,49.1,,,0,1,33,0.0,72.8,0.0,0,0,0,0,1,3,9.1,240,7.3,38.9,18,19,13.3,2.36,1,1,5.0,36.8,7,5,0.0,19,50.0,0,2,,67.1,28.3,76.6,27.4,,,0,2,20,0.0,28.7,0.0,0,0,0,0,1,4,20.0,82,4.3,66.7,18,18,11.3,1.97,0,1,5.6,66.7,12,2,0.0,19,50.0,0,7,,67.0,67.8,72.2,67.3,,,0,0,19,0.0,96.1,0.0,0,0,0,0,0,0,0.0,166,9.2,0,50.0,4,4,-2.3,1.5,0,0,0.0,50.0,2,1,0.0,5,13.2,0,1,,64.2,26.6,68.6,26.7,,,0,1,6,0.0,16.7,0.0,0,0,0,0,0,1,16.7,8,2.0,4.9
T.J. Finley,124093,QB,TEXAS ST,1,-9.21,0,38,314,81.8,22,23,8.7,2.61,0,0,0.0,78.3,18,8,0.0,30,78.9,0,15,,71.9,70.1,24.9,71.5,,62.8,0,0,31,37.5,153.2,10.0,3,4,0,1,3,0,0.0,259,11.3,94.1,17,19,6.8,2.19,0,0,0.0,84.2,16,4,0.0,23,60.5,0,11,,71.7,78.4,21.3,81.5,,65.0,0,0,23,25.0,123.9,4.3,1,3,0,2,1,0,0.0,181,9.5,75.0,12,12,5.3,2.65,0,0,0.0,75.0,9,4,0.0,15,39.5,0,6,,66.5,52.6,71.6,54.5,,57.3,0,0,16,50.0,145.8,13.3,2,1,0,0,2,0,0.0,120,10.0,0,100.0,7,8,-1.9,1.48,0,0,0.0,87.5,7,0,0.0,8,21.1,0,2,,64.9,64.8,69.5,64.5,,,0,0,8,,88.5,0.0,0,0,0,1,0,0,0.0,42,5.3,0.47
Noah Fifita,158722,QB,ARIZONA,1,-0.48,0,37,109,84.0,25,28,8.0,2.68,1,0,0.0,75.0,21,9,0.0,31,83.8,0,16,,69.4,77.3,21.9,73.9,,73.5,1,1,32,22.2,129.9,6.5,2,1,0,1,3,1,3.1,299,10.7,85.7,21,23,7.9,2.63,1,0,0.0,78.3,18,9,0.0,27,73.0,0,12,,69.1,75.9,20.5,73.4,54.3,73.5,1,1,28,33.3,118.6,11.1,3,1,0,0,3,1,3.6,168,7.3,87.5,8,9,2.4,1.98,0,0,0.0,77.8,7,1,0.0,10,27.0,0,4,,65.4,64.6,70.1,64.3,,,0,0,10,0.0,118.8,0.0,0,0,0,1,0,0,0.0,132,14.7,0,100.0,4,4,-4.0,1.3,0,0,0.0,100.0,4,1,0.0,6,16.2,0,0,,64.2,58.2,69.1,60.3,54.3,,0,0,6,100.0,79.2,16.7,1,0,0,0,0,0,0.0,1,0.3,7.37
KJ Jefferson,99129,QB,ARKANSAS,1,12.73,0,37,111,65.2,23,24,11.6,2.9,0,1,4.0,58.3,14,12,6.7,30,81.1,1,12,,43.8,66.6,77.4,51.6,,75.8,0,1,31,33.3,101.6,13.3,4,2,0,1,2,2,6.5,233,9.7,63.2,19,20,8.6,2.87,0,0,0.0,60.0,12,10,0.0,25,67.6,0,9,,41.7,62.3,77.0,43.0,60.0,75.8,0,1,26,30.0,80.4,12.0,3,2,0,1,1,2,7.7,156,7.8,81.8,11,11,7.9,2.18,0,1,9.1,72.7,8,2,11.1,12,32.4,1,4,,65.8,72.0,71.2,71.8,,,0,0,12,50.0,130.5,8.3,1,0,0,0,1,0,0.0,99,9.0,0,85.7,7,7,-2.4,1.57,0,0,0.0,85.7,6,0,0.0,7,18.9,0,1,,64.6,60.5,69.5,60.8,60.0,,0,0,7,,79.8,0.0,0,0,0,0,0,0,0.0,22,3.1,1.2
Carson Beck,124010,QB,GEORGIA,1,-19.23,0,37,173,69.6,23,25,11.4,2.43,2,1,3.7,64.0,16,8,0.0,30,81.1,0,12,,69.4,69.6,76.3,66.0,,67.8,0,0,32,37.5,104.4,10.0,3,2,0,0,1,0,0.0,214,8.6,78.3,23,26,6.8,2.05,2,1,3.7,69.2,18,5,0.0,29,78.4,0,11,,69.3,72.9,76.2,69.3,,67.8,0,0,30,20.0,117.0,3.4,1,2,0,1,2,0,0.0,197,7.6,50.0,6,6,15.2,2.68,0,0,0.0,50.0,3,4,0.0,8,21.6,0,3,,65.1,57.8,69.8,57.6,,,0,0,9,50.0,83.3,25.0,2,0,0,0,0,0,0.0,57,9.5,0,83.3,6,7,-2.3,1.16,0,0,0.0,71.4,5,1,0.0,7,18.9,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,0.0,125.0,0.0,0,0,0,1,1,0,0.0,40,5.7,1.92
