player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Zach Calzada,98006,QB,TEXAS A&M,1,-18.33,0,42,312,56.0,25,30,8.5,3.81,0,1,2.9,43.3,13,15,7.1,35,83.3,1,7,,69.0,56.6,76.3,56.4,,57.9,1,1,40,20.0,44.0,8.6,3,2,0,4,0,0,0.0,142,4.7,68.2,22,25,4.8,3.38,0,0,0.0,60.0,15,11,0.0,30,71.4,0,6,,68.5,57.6,75.9,57.5,,57.9,1,1,34,27.3,54.4,10.0,3,2,0,2,0,0,0.0,114,4.6,60.0,10,12,8.2,3.94,0,1,7.7,41.7,5,4,16.7,12,28.6,1,2,,66.0,60.9,71.0,60.7,,,0,0,13,0.0,49.7,0.0,0,0,0,2,0,0,0.0,37,3.1,0,100.0,7,7,-3.7,2.16,0,0,0.0,100.0,7,0,0.0,7,16.7,0,1,,64.6,66.8,69.1,66.5,,,0,0,7,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.3,-1.48
Graham Mertz,97994,QB,WISCONSIN,1,7.58,0,42,349,51.5,33,37,10.6,2.89,1,1,2.6,40.5,15,16,11.8,38,90.5,2,9,,21.4,29.3,77.0,32.0,,47.6,0,4,40,6.3,26.8,2.6,1,0,0,3,1,4,10.0,191,5.2,55.2,29,33,8.9,2.83,1,0,0.0,42.4,14,14,12.5,34,81.0,2,7,,20.3,27.7,76.8,29.0,,47.6,0,4,36,7.1,24.2,2.9,1,0,0,3,1,4,11.1,129,3.9,57.1,7,8,11.4,2.81,0,1,12.5,50.0,4,3,0.0,8,19.0,0,3,,64.9,69.5,69.5,69.2,,,0,0,8,0.0,95.8,0.0,0,0,0,1,0,0,0.0,111,13.9,0,100.0,3,4,-4.3,2.2,0,0,0.0,75.0,3,1,0.0,4,9.5,0,1,,63.3,61.6,67.4,61.4,,,0,0,4,0.0,115.6,0.0,0,0,0,1,0,0,0.0,49,12.3,9.97
Matt McDonald,60350,QB,BOWL GREEN,1,21.43,0,42,122,69.6,23,29,10.0,2.98,4,0,0.0,48.3,14,15,12.5,36,85.7,2,7,,70.3,67.2,76.1,63.4,,67.9,1,1,39,26.7,49.4,11.1,4,3,0,1,0,2,5.1,149,5.1,68.2,22,28,7.0,2.79,4,0,0.0,50.0,14,15,6.7,34,81.0,1,4,,70.1,51.6,75.9,50.8,54.3,59.8,1,1,36,26.7,46.1,11.8,4,2,0,1,0,2,5.6,116,4.1,85.7,7,7,9.7,3.09,0,0,0.0,71.4,5,1,16.7,8,19.0,1,3,,65.1,92.0,69.8,89.5,,69.1,0,0,9,0.0,93.8,0.0,0,1,0,0,0,0,0.0,54,7.7,0,83.3,6,6,-1.3,2.1,0,0,0.0,83.3,5,1,0.0,6,14.3,0,0,,64.2,57.4,69.1,59.9,54.3,,0,0,6,0.0,81.3,0.0,0,0,0,0,0,0,0.0,21,3.5,3.57
Taulia Tagovailoa,97271,QB,MARYLAND,1,-3.59,0,42,215,90.3,31,31,9.9,2.73,0,3,9.1,67.7,21,4,25.0,32,76.2,7,12,,69.5,90.7,76.4,90.7,,59.6,0,1,34,25.0,117.1,3.1,1,0,0,0,3,0,0.0,296,9.5,92.3,26,26,6.2,2.33,0,2,7.4,76.9,20,4,16.7,27,64.3,4,7,,69.1,87.8,76.0,88.3,,59.6,0,0,28,25.0,108.3,3.7,1,0,0,0,1,0,0.0,183,7.0,93.3,15,15,7.6,2.69,0,1,6.3,73.3,11,0,21.4,15,35.7,3,7,,66.5,82.8,71.6,82.1,,,0,1,16,,127.1,0.0,0,0,0,0,2,0,0.0,201,13.4,0,100.0,10,10,-3.3,1.59,0,0,0.0,100.0,10,0,0.0,10,23.8,0,2,,65.4,68.1,70.1,67.7,,,0,0,10,,103.3,0.0,0,0,0,0,0,0,0.0,88,8.8,6.36
Dustin Crum,60418,QB,KENT STATE,1,-7.78,0,42,201,61.5,26,26,14.6,2.78,0,5,15.6,57.7,15,9,6.3,33,78.6,1,10,,70.3,79.9,77.4,83.0,,57.4,0,0,39,33.3,105.8,9.1,3,4,0,0,1,0,0.0,267,10.3,66.7,18,18,4.8,2.53,0,2,9.5,61.1,11,8,8.3,24,57.1,1,6,,28.5,73.9,76.7,76.4,,59.2,0,0,27,37.5,104.2,12.5,3,3,0,0,1,1,3.7,141,7.8,53.3,15,15,18.5,2.78,0,3,16.7,53.3,8,5,0.0,18,42.9,0,6,,67.2,71.7,72.5,72.8,,57.8,0,0,21,40.0,92.9,11.1,2,1,0,0,0,0,0.0,167,11.1,0,57.1,7,7,-2.1,2.11,0,0,0.0,57.1,4,4,0.0,9,21.4,0,2,,16.7,48.4,69.8,48.3,,,0,0,9,50.0,74.1,22.2,2,0,0,0,0,1,11.1,41,5.9,3.3
Jason Bean,83529,QB,KANSAS,1,20.35,0,41,198,70.4,27,29,13.3,3.62,0,4,12.9,55.2,16,12,15.8,38,92.7,3,11,,71.8,60.2,77.0,56.5,,63.2,0,2,40,8.3,72.3,2.6,1,8,0,2,1,2,5.0,289,10.0,73.7,19,21,10.6,3.56,0,2,8.7,52.4,11,8,21.4,27,65.9,3,9,,71.5,55.9,76.4,46.4,,66.8,0,2,29,0.0,85.5,0.0,0,6,0,2,2,2,6.9,240,11.4,72.7,11,11,13.5,3.32,0,2,18.2,72.7,8,4,0.0,14,34.1,0,4,,66.2,70.0,71.2,75.7,,52.9,0,0,14,25.0,94.1,7.1,1,2,0,0,0,0,0.0,83,7.5,0,100.0,3,3,-3.3,1.73,0,0,0.0,100.0,3,0,0.0,3,7.3,0,2,,62.7,64.0,66.6,63.8,,,0,0,3,,153.5,0.0,0,0,0,0,1,0,0.0,34,11.3,-3.88
Hank Bachmeier,101284,QB,BOISE ST,1,-8.62,0,41,120,73.3,30,36,9.8,2.68,2,1,2.5,55.6,20,22,9.1,38,92.7,2,12,,72.2,80.9,27.7,80.3,,69.4,2,1,42,9.1,88.2,5.3,2,0,0,2,2,1,2.4,284,7.9,73.1,26,29,8.5,2.55,2,1,3.1,58.6,17,17,10.5,30,73.2,2,9,,72.0,86.7,24.0,87.5,,69.4,1,0,33,5.9,97.9,3.3,1,0,0,0,1,0,0.0,247,8.5,85.7,7,10,9.4,2.71,0,0,0.0,50.0,5,5,16.7,11,26.8,1,3,,66.0,55.4,71.0,55.3,,,1,1,13,20.0,53.8,9.1,1,0,0,2,1,1,7.7,39,3.9,0,100.0,3,3,-2.3,1.47,0,0,0.0,66.7,2,0,33.3,3,7.3,1,0,,63.3,64.4,67.4,64.2,,,0,0,4,,70.1,0.0,0,0,0,0,0,0,0.0,2,0.7,-4.62
Malik Cunningham,60436,QB,LOUISVILLE,1,-13.32,0,41,210,70.0,30,33,10.7,2.72,0,1,3.0,63.6,21,11,0.0,35,85.4,0,13,,74.3,88.5,27.7,77.9,55.9,84.6,0,0,35,9.1,105.9,2.9,1,1,0,3,2,0,0.0,242,7.3,76.2,21,23,5.3,2.62,0,0,0.0,69.6,16,7,0.0,25,61.0,0,9,,74.3,79.7,23.3,61.8,,84.6,0,0,25,14.3,84.9,4.0,1,1,0,2,0,1,4.0,137,6.0,60.0,15,16,13.3,2.67,0,1,6.3,56.3,9,4,0.0,16,39.0,0,4,,66.5,80.2,71.8,80.9,55.9,,0,0,16,0.0,121.6,0.0,0,0,0,1,2,0,0.0,127,7.9,0,66.7,6,6,-1.8,2.18,0,0,0.0,66.7,4,0,0.0,6,14.6,0,0,,64.2,43.9,68.6,44.0,,,0,0,6,,72.9,0.0,0,0,0,0,0,1,16.7,22,3.7,1.98
Spencer Rattler,97408,QB,OKLAHOMA,1,5.0,0,41,261,69.0,29,30,10.3,3.07,0,0,0.0,66.7,20,11,0.0,35,85.4,0,13,,70.5,74.1,76.4,73.6,,61.8,0,1,35,36.4,85.6,11.4,4,1,0,1,1,1,2.9,221,7.4,70.0,20,20,9.0,2.39,0,0,0.0,70.0,14,6,0.0,24,58.5,0,8,,69.9,72.0,75.7,71.5,,61.8,0,0,24,50.0,105.2,12.5,3,1,0,0,1,0,0.0,135,6.8,80.0,15,16,6.9,3.53,0,0,0.0,75.0,12,5,0.0,17,41.5,0,6,,66.7,72.0,71.8,71.5,,,0,1,17,20.0,70.1,5.9,1,0,0,1,0,1,5.9,121,7.6,0,100.0,6,6,-2.7,1.65,0,0,0.0,100.0,6,0,0.0,6,14.6,0,1,,64.2,66.2,68.6,65.9,,,0,0,6,,91.0,0.0,0,0,0,0,0,0,0.0,35,5.8,0.81
Jordan McCloud,101058,QB,ARIZONA,1,10.22,0,40,109,64.5,31,33,8.2,3.35,0,0,0.0,57.6,19,18,5.0,37,92.5,1,14,,71.1,48.3,78.0,37.8,59.1,73.5,0,4,40,5.6,48.1,2.7,1,3,0,2,1,5,12.5,218,6.6,52.9,17,17,8.7,2.97,0,0,0.0,52.9,9,6,0.0,18,45.0,0,5,,70.3,39.1,76.9,27.9,,74.6,0,4,20,0.0,23.3,0.0,0,1,0,0,0,4,20.0,68,4.0,76.5,17,19,6.1,3.52,0,0,0.0,63.2,12,13,7.7,22,55.0,1,10,,67.5,60.5,73.0,59.7,59.1,61.8,0,1,23,7.7,86.5,4.5,1,2,0,2,1,2,8.7,165,8.7,0,66.7,3,3,-1.3,2.27,0,0,0.0,66.7,2,1,0.0,3,7.5,0,1,,62.7,42.7,66.6,43.0,,,0,1,3,0.0,38.9,0.0,0,0,0,0,0,1,33.3,15,5.0,4.68
Todd Centeio,60552,QB,COLO STATE,1,-13.66,0,40,144,65.4,26,30,7.0,2.98,3,0,0.0,53.3,16,16,5.9,40,100.0,1,11,,40.1,53.8,77.5,47.7,,63.6,0,0,41,18.8,79.2,7.5,3,6,0,1,1,1,2.4,155,5.2,70.0,20,23,5.1,2.8,2,0,0.0,56.5,13,11,7.1,29,72.5,1,10,,34.1,59.2,76.9,53.0,,65.1,0,0,30,18.2,89.4,6.9,2,3,0,1,1,1,3.3,142,6.2,50.0,6,7,13.5,3.45,1,0,0.0,42.9,3,5,0.0,11,27.5,0,1,,65.6,44.7,70.4,42.9,,58.4,0,0,11,20.0,50.3,9.1,1,3,0,0,0,0,0.0,13,1.9,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,-4.31
Terry Wilson,40709,QB,NEW MEXICO,1,7.14,0,40,241,60.7,28,36,11.4,3.13,1,1,2.6,44.4,16,16,5.9,38,95.0,1,9,,71.8,65.1,77.3,64.0,,61.6,1,1,41,6.3,46.6,2.6,1,1,0,6,0,1,2.4,165,4.6,52.2,23,28,11.9,3.02,0,1,3.2,42.9,12,10,0.0,30,75.0,0,6,66.7,71.7,58.9,76.9,56.9,57.4,61.6,0,1,33,10.0,40.3,3.3,1,1,0,5,0,1,3.0,117,4.2,85.7,7,10,4.9,3.11,1,0,0.0,50.0,5,6,16.7,10,25.0,1,3,,65.4,76.5,70.1,76.0,,,1,0,10,0.0,65.0,0.0,0,0,0,1,0,0,0.0,51,5.1,0,50.0,2,2,-6.5,1.25,0,0,0.0,50.0,1,0,0.0,2,5.0,0,0,66.7,63.2,53.8,66.6,54.5,57.4,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,3,1.5,0.92
Dorian Thompson-Robinson,83574,QB,UCLA,1,-16.67,0,39,324,65.4,26,27,10.2,3.11,0,1,3.7,63.0,17,14,0.0,38,97.4,0,13,,71.8,61.8,26.3,63.1,,60.2,1,0,39,28.6,115.5,10.5,4,7,0,0,2,0,0.0,235,8.7,70.0,20,21,7.9,2.89,0,1,4.5,66.7,14,12,0.0,30,76.9,0,10,,71.6,64.5,23.7,62.2,,65.2,1,0,32,33.3,126.7,13.3,4,4,0,0,2,0,0.0,188,9.0,50.0,6,6,18.0,3.5,0,0,0.0,50.0,3,2,0.0,9,23.1,0,3,,65.1,53.9,69.8,62.6,,50.5,0,0,9,0.0,76.4,0.0,0,3,0,0,0,0,0.0,47,7.8,0,,0,0,,0.0,0,0,0.0,,0,0,,1,2.6,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,,0.0,0.0,0,0,0,0,0,0,0.0,0,,-1.12
Brock Purdy,77672,QB,IOWA STATE,1,-4.04,0,39,193,67.7,31,32,8.2,3.14,0,0,0.0,65.6,21,17,0.0,38,97.4,0,15,,33.2,59.5,77.3,60.3,,55.2,0,1,41,17.6,89.7,7.9,3,3,0,1,1,1,2.4,273,8.5,73.3,15,16,5.3,3.15,0,0,0.0,68.8,11,9,0.0,20,51.3,0,5,,25.5,45.6,76.2,47.9,,49.5,0,0,22,22.2,83.9,10.0,2,2,0,1,0,1,4.5,94,5.9,64.7,17,17,10.1,3.09,0,0,0.0,64.7,11,8,0.0,19,48.7,0,10,,67.1,76.2,72.4,73.0,,64.3,0,1,20,12.5,94.7,5.3,1,1,0,0,1,0,0.0,178,10.5,0,100.0,1,1,-2.0,2.3,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-1,-1.0,4.59
Ben Bryant,77655,QB,E MICHIGAN,1,2.5,0,38,160,71.4,28,30,13.0,3.34,1,3,9.7,56.7,17,10,15.0,35,92.1,3,13,,69.6,87.0,76.7,82.8,56.7,74.8,0,0,36,30.0,111.4,8.6,3,2,0,1,3,2,5.6,207,6.9,70.8,24,25,12.3,2.91,1,2,7.7,60.0,15,6,11.8,27,71.1,2,11,,69.1,81.4,76.2,76.0,56.7,76.0,0,0,28,33.3,119.7,7.4,2,0,0,0,3,2,7.1,168,6.7,85.7,7,8,8.7,3.95,0,1,12.5,62.5,5,4,16.7,11,28.9,1,4,,65.6,84.6,70.4,85.5,,62.1,0,0,11,25.0,85.4,9.1,1,2,0,1,0,0,0.0,60,7.5,0,100.0,3,3,-2.3,1.7,0,0,0.0,100.0,3,0,0.0,3,7.9,0,2,,62.7,64.0,66.6,63.8,,,0,0,3,,95.8,0.0,0,0,0,0,0,0,0.0,21,7.0,0.78
Tanner McKee,131770,QB,STANFORD,1,-21.54,0,38,300,60.0,25,27,10.0,2.82,0,3,10.7,51.9,14,11,6.7,34,89.5,1,9,,69.1,66.3,75.7,66.2,,60.5,1,0,35,18.2,122.0,5.9,2,5,1,0,3,0,0.0,257,9.5,68.0,25,26,8.2,2.78,0,3,11.1,61.5,16,10,5.9,32,84.2,1,9,,69.0,69.3,75.6,71.9,,56.5,0,0,33,20.0,133.7,6.3,2,4,1,0,3,0,0.0,261,10.0,50.0,4,5,7.5,2.47,0,0,0.0,40.0,2,2,0.0,6,15.8,0,1,,64.2,55.4,68.6,47.4,,64.1,1,0,6,0.0,62.1,0.0,0,1,0,0,0,0,0.0,32,6.4,0,100.0,4,4,-4.0,1.95,0,0,0.0,100.0,4,1,0.0,4,10.5,0,1,,63.3,65.0,67.4,64.8,,,0,0,4,0.0,104.2,0.0,0,0,0,0,0,0,0.0,36,9.0,-3.64
Chris Reynolds,60361,QB,CHARLOTTE,1,-8.36,0,38,136,73.1,26,29,12.9,2.74,1,2,6.5,65.5,19,9,0.0,31,81.6,0,14,,72.7,79.6,77.0,84.3,,57.1,1,0,33,0.0,130.8,0.0,0,2,0,1,3,1,3.0,276,9.5,81.8,22,25,9.3,2.7,1,2,7.4,72.0,18,9,0.0,27,71.1,0,12,,72.6,79.8,76.8,85.8,,57.1,1,0,29,0.0,139.5,0.0,0,2,0,1,3,1,3.4,227,9.1,70.0,10,11,11.5,2.09,1,0,0.0,63.6,7,1,0.0,11,28.9,0,5,,65.6,67.8,70.4,67.4,,,0,0,11,0.0,127.1,0.0,0,0,0,0,1,0,0.0,110,10.0,0,100.0,6,7,-2.7,1.56,1,0,0.0,85.7,6,1,0.0,7,18.4,0,3,,64.6,64.2,69.1,63.9,,,0,0,7,0.0,142.6,0.0,0,0,0,0,1,0,0.0,61,8.7,0.92
Jack Coan,60613,QB,NOTRE DAME,1,-36.9,0,37,258,61.5,26,28,13.3,2.85,0,2,6.9,53.6,15,11,6.3,36,97.3,1,9,,69.7,58.2,75.7,54.6,,67.2,0,0,37,54.5,82.1,16.7,6,2,0,2,1,1,2.7,158,5.6,70.0,20,21,9.7,2.69,0,2,9.1,61.9,13,9,7.1,28,75.7,1,7,,69.2,65.8,75.1,62.0,,67.2,0,0,29,55.6,96.5,17.9,5,2,0,1,1,1,3.4,136,6.5,28.6,7,8,21.4,3.24,0,0,0.0,25.0,2,2,0.0,9,24.3,0,2,,65.1,39.6,69.8,39.9,,,0,0,9,50.0,39.6,11.1,1,0,0,1,0,0,0.0,22,2.8,0,0.0,1,1,-2.0,2.0,0,0,0.0,0.0,0,0,,1,2.7,0,0,,60.3,56.0,63.6,56.8,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-3.73
Spencer Sanders,77660,QB,OKLA STATE,1,3.51,0,36,262,70.8,24,26,10.4,2.83,0,0,0.0,57.7,15,11,11.8,28,77.8,2,11,,72.3,75.4,76.9,70.6,,69.9,0,0,29,9.1,112.0,3.6,1,1,0,2,2,1,3.4,226,8.7,68.4,19,19,8.7,2.41,0,0,0.0,63.2,12,7,7.7,20,55.6,1,7,,72.1,74.6,76.5,68.9,,69.8,0,0,22,14.3,126.6,5.0,1,0,0,0,2,1,4.5,168,8.8,84.6,13,15,4.9,2.97,0,0,0.0,66.7,10,5,9.1,16,44.4,1,9,,66.5,73.4,71.6,69.8,,64.1,0,0,16,0.0,106.5,0.0,0,1,0,2,0,0,0.0,176,11.7,0,87.5,8,8,-2.5,2.04,0,0,0.0,87.5,7,1,0.0,8,22.2,0,5,,65.1,72.1,69.8,66.8,,64.2,0,0,9,0.0,118.8,0.0,0,0,0,0,0,0,0.0,118,14.8,2.89
N'Kosi Perry,60446,QB,FAU,1,7.86,0,36,165,40.7,27,29,15.3,2.84,1,1,3.4,27.6,8,13,27.3,32,88.9,3,5,,31.2,53.6,14.3,43.7,,78.9,1,1,32,7.7,25.2,3.1,1,2,0,0,0,3,9.4,72,2.5,42.3,26,28,14.5,2.83,1,1,3.6,32.1,9,10,18.2,30,83.3,2,5,,70.2,64.8,13.0,55.7,,78.9,1,1,30,0.0,26.5,0.0,0,2,0,0,0,1,3.3,65,2.3,60.0,5,5,5.0,2.0,0,0,0.0,40.0,2,3,33.3,6,16.7,1,0,,13.4,28.9,68.6,29.1,,,0,0,6,33.3,47.9,16.7,1,0,0,0,0,2,33.3,10,2.0,0,75.0,4,4,-2.5,1.53,0,0,0.0,75.0,3,0,0.0,4,11.1,0,0,,63.3,65.0,67.4,64.7,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,3,0.8,-0.32
Kurtis Rourke,97998,QB,OHIO,1,-10.83,0,36,259,69.2,26,26,7.3,3.51,0,1,3.7,69.2,18,14,0.0,33,91.7,0,11,,29.9,75.7,13.1,76.4,,65.3,0,1,34,21.4,68.6,9.1,3,4,0,0,0,0,0.0,155,6.0,70.8,24,24,4.7,3.42,0,1,4.0,70.8,17,13,0.0,31,86.1,0,10,,29.4,75.8,11.7,76.7,,65.3,0,1,32,23.1,68.6,9.7,3,4,0,0,0,0,0.0,143,6.0,60.0,5,5,14.8,3.32,0,0,0.0,60.0,3,1,0.0,5,13.9,0,1,,63.8,60.1,68.1,60.0,,,0,0,5,0.0,71.3,0.0,0,0,0,0,0,0,0.0,23,4.6,0,66.7,3,3,-1.7,2.3,0,0,0.0,66.7,2,0,0.0,3,8.3,0,0,,62.7,56.1,66.6,56.1,,,0,0,3,,72.9,0.0,0,0,0,0,0,0,0.0,11,3.7,-1.36
Kaleb Eleby,77686,QB,W MICHIGAN,1,-23.98,0,36,347,64.0,25,26,12.6,3.22,1,1,3.7,57.7,15,12,6.3,34,94.4,1,11,,20.8,47.8,77.0,42.7,,66.4,0,0,35,41.7,106.9,14.7,5,3,0,0,2,3,8.6,194,7.5,68.4,19,19,10.9,3.08,0,0,0.0,68.4,13,9,0.0,24,66.7,0,7,,27.6,53.7,76.5,47.7,,66.4,0,0,25,22.2,109.3,8.3,2,3,0,0,1,2,8.0,149,7.8,62.5,8,9,12.5,3.07,1,1,11.1,44.4,4,3,20.0,12,33.3,1,4,,19.2,45.0,70.7,45.1,,,0,0,12,100.0,99.8,25.0,3,0,0,0,1,1,8.3,51,5.7,0,100.0,2,2,-4.0,0.7,0,0,0.0,100.0,2,0,0.0,2,5.6,0,0,,61.8,62.8,65.5,62.6,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,-2.17
Jarret Doege,60353,QB,W VIRGINIA,1,18.46,0,35,343,78.3,23,27,9.6,2.5,0,1,3.4,59.3,16,8,11.1,31,88.6,2,10,,69.5,67.3,12.3,71.3,,57.4,0,1,33,0.0,60.1,0.0,0,4,1,3,0,1,3.0,156,5.8,78.3,23,26,7.8,2.16,0,1,3.7,61.5,16,6,11.1,28,80.0,2,8,,69.2,69.0,75.1,67.8,,62.8,0,1,29,0.0,56.6,0.0,0,2,1,2,0,1,3.4,120,4.6,100.0,4,5,7.3,3.2,0,0,0.0,80.0,4,2,0.0,7,20.0,0,2,,64.9,60.9,0.0,75.1,,53.1,0,0,8,0.0,100.0,0.0,0,2,0,1,0,0,0.0,40,8.0,0,100.0,4,4,-3.3,1.38,0,0,0.0,100.0,4,0,0.0,4,11.4,0,0,,63.3,65.0,67.4,64.8,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,4,1.0,3.38
Grant Wells,97784,QB,MARSHALL,1,-6.0,0,35,214,64.3,28,30,13.8,2.71,1,2,6.7,53.3,16,12,11.1,32,91.4,2,9,,70.8,68.9,76.2,66.4,,65.0,0,0,32,16.7,93.9,6.3,2,0,0,1,1,1,3.1,261,8.7,58.3,24,25,12.6,2.69,0,1,4.0,56.0,14,10,0.0,27,77.1,0,7,,70.6,66.5,75.8,63.5,,65.0,0,0,27,20.0,98.9,7.4,2,0,0,1,1,1,3.7,221,8.8,85.7,7,8,10.4,2.33,1,1,11.1,50.0,4,2,33.3,8,22.9,2,2,,65.1,69.7,69.8,69.3,,,0,0,9,0.0,69.3,0.0,0,0,0,0,0,0,0.0,49,6.1,0,66.7,3,3,-3.3,1.57,0,0,0.0,66.7,2,0,0.0,3,8.6,0,0,,63.3,61.5,67.4,61.4,,,0,0,4,,70.1,0.0,0,0,0,0,0,0,0.0,9,3.0,-2.71
Dylan Morris,100570,QB,WASHINGTON,1,46.43,0,35,340,76.2,21,29,9.6,2.98,1,2,6.5,55.2,16,11,0.0,32,91.4,0,11,,30.4,73.1,77.2,72.0,,63.6,0,0,35,9.1,98.9,3.1,1,2,0,7,2,1,2.9,194,6.7,75.0,20,28,8.5,2.93,1,2,6.7,53.6,15,11,0.0,31,88.6,0,10,,29.7,69.5,77.0,68.0,,63.6,0,0,33,9.1,86.9,3.2,1,2,0,7,1,1,3.0,190,6.8,100.0,4,4,6.0,1.9,0,0,0.0,100.0,4,0,0.0,4,11.4,0,3,,63.8,78.8,68.1,78.2,,,0,0,5,,152.1,0.0,0,0,0,0,1,0,0.0,44,11.0,0,100.0,3,3,-2.3,1.07,0,0,0.0,100.0,3,0,0.0,3,8.6,0,2,,62.7,64.1,66.6,63.9,,,0,0,3,,118.8,0.0,0,0,0,0,0,0,0.0,40,13.3,4.21
D'Wan Mathis,99130,QB,TEMPLE,1,-39.08,0,34,306,77.8,18,20,15.9,2.89,1,2,9.1,65.0,13,7,7.1,22,64.7,1,8,,68.2,72.0,75.5,69.8,,62.7,1,0,24,28.6,135.4,9.1,2,0,0,0,2,0,0.0,220,11.0,80.8,26,29,6.5,2.27,1,1,3.4,72.4,21,6,0.0,31,91.2,0,9,,68.8,65.7,76.0,63.3,,62.7,1,0,31,33.3,121.3,6.5,2,0,0,1,2,0,0.0,250,8.6,66.7,3,3,27.3,2.73,0,1,20.0,33.3,1,2,50.0,3,8.8,1,1,,63.8,74.1,68.1,73.6,,,0,0,5,0.0,81.9,0.0,0,0,0,0,0,0,0.0,46,15.3,0,81.8,11,12,-3.2,1.25,0,0,0.0,75.0,9,1,0.0,12,35.3,0,2,,65.8,58.1,70.7,57.9,,,0,0,12,0.0,91.0,0.0,0,0,0,1,0,0,0.0,76,6.3,6.71
