player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Beau Pribula,164182,QB,MISSOURI,1,-26.67,0,42,229,63.3,30,33,10.3,2.71,0,1,2.8,51.5,17,12,10.5,38,90.5,2,9,,70.4,61.4,77.0,62.3,,56.0,3,2,41,25.0,46.7,7.9,3,2,0,0,0,2,4.9,213,6.5,67.9,28,30,7.2,2.51,0,1,3.0,60.0,18,12,5.3,35,83.3,1,9,,70.2,69.8,76.9,70.2,,58.5,2,1,38,33.3,67.1,11.4,4,1,0,0,0,1,2.6,208,6.9,60.0,5,6,19.4,2.76,0,0,0.0,33.3,2,1,33.3,7,16.7,1,1,,64.9,37.2,69.5,39.1,,57.3,1,1,8,0.0,6.3,0.0,0,1,0,0,0,1,12.5,23,3.8,0,100.0,3,3,-3.0,1.08,0,0,0.0,100.0,3,1,0.0,4,9.5,0,1,,63.3,62.5,68.1,62.3,,,0,0,5,100.0,91.7,25.0,1,0,0,0,0,0,0.0,18,6.0,-3.1
Christian Veilleux,145086,QB,GA STATE,1,35.88,0,41,175,61.8,34,38,13.4,2.66,0,3,7.3,47.4,18,11,14.3,40,97.6,3,15,,45.4,66.0,76.3,63.8,,65.6,2,1,43,0.0,73.0,0.0,0,2,1,1,1,1,2.3,307,8.1,58.1,31,34,12.1,2.5,0,1,2.7,44.1,15,8,16.7,35,85.4,3,10,,43.1,51.5,76.0,50.5,,60.6,1,1,38,0.0,53.3,0.0,0,1,1,1,0,1,2.6,218,6.4,100.0,4,5,18.8,3.32,0,2,40.0,80.0,4,3,0.0,6,14.6,0,5,,64.2,95.2,68.6,94.5,,64.3,1,0,6,0.0,158.3,0.0,0,1,0,0,1,0,0.0,85,17.0,0,100.0,1,1,-5.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.4,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,-4,-4.0,10.59
Kiael Kelly,145634,QB,BALL ST,1,-8.33,0,41,117,47.6,21,26,13.0,3.21,0,3,11.1,34.6,9,20,10.0,34,82.9,1,8,,39.3,60.8,77.2,55.8,55.8,66.1,0,2,35,30.0,27.6,17.6,6,2,0,5,0,3,8.6,179,6.9,61.1,18,20,7.7,3.01,0,1,4.8,50.0,10,13,9.1,29,70.7,1,5,,22.7,53.6,76.8,44.8,60.0,66.1,0,1,30,53.8,63.1,24.1,7,2,0,2,1,3,10.0,113,5.7,55.6,9,12,11.4,2.68,0,2,16.7,41.7,5,7,0.0,12,29.3,0,4,,65.8,64.7,71.0,65.2,57.2,,0,1,12,0.0,27.4,0.0,0,0,0,3,0,1,8.3,73,6.1,0,100.0,6,6,-5.3,1.5,0,0,0.0,100.0,6,0,0.0,7,17.1,0,1,,15.0,41.6,69.1,41.7,,,0,0,7,,118.8,14.3,1,0,0,0,1,1,14.3,7,1.2,0.43
Roman Gagliano,183961,QB,MIDDLE TN,1,16.21,0,41,224,63.3,30,31,12.5,2.73,0,4,11.8,58.1,18,12,5.3,38,92.7,1,14,,70.3,92.0,76.7,91.3,,72.0,0,0,41,16.7,94.4,5.3,2,5,0,1,1,0,0.0,247,8.0,63.6,22,23,10.2,2.54,0,2,7.7,56.5,13,7,7.1,27,65.9,1,9,,69.8,88.6,76.0,87.6,,66.8,0,0,30,14.3,75.6,3.7,1,3,0,1,0,0,0.0,146,6.3,72.7,11,11,13.2,2.79,0,2,18.2,72.7,8,5,0.0,14,34.1,0,6,,66.0,91.4,71.2,90.1,,70.0,0,0,14,20.0,139.2,7.1,1,2,0,0,1,0,0.0,122,11.1,0,100.0,3,3,-2.0,1.27,0,0,0.0,100.0,3,0,0.0,3,7.3,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,95.8,0.0,0,0,0,0,0,0,0.0,21,7.0,4.74
Jalen Kitna,146688,QB,UAB,1,1.25,0,40,321,64.5,31,34,12.9,3.12,2,1,2.6,52.9,18,15,10.0,38,95.0,2,13,,70.1,43.9,77.4,38.3,56.7,69.7,0,3,43,13.3,34.2,5.3,2,2,0,1,0,6,14.0,202,5.9,63.2,19,20,13.8,3.54,0,1,4.5,55.0,11,9,8.3,21,52.5,1,9,,68.8,63.4,76.3,58.7,56.7,69.8,0,1,24,11.1,53.5,4.8,1,0,0,1,0,2,8.3,127,6.4,71.4,14,16,9.5,2.48,2,0,0.0,56.3,9,6,10.0,19,47.5,1,5,,67.2,28.6,72.5,27.8,,61.8,0,2,21,16.7,36.2,5.3,1,2,0,0,0,4,19.0,103,6.4,0,100.0,2,2,-2.5,1.45,0,0,0.0,100.0,2,0,0.0,2,5.0,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,118.8,0.0,0,0,0,0,0,0,0.0,28,14.0,0.09
Brad Jackson,184354,QB,TEXAS ST,1,-4.17,0,40,314,75.0,20,22,8.6,2.95,1,0,0.0,68.2,15,8,0.0,30,75.0,0,12,,36.6,52.7,76.9,54.3,,54.6,0,1,32,25.0,100.0,6.7,2,6,0,1,2,1,3.1,157,7.1,86.4,22,24,5.1,2.7,1,0,0.0,79.2,19,7,0.0,29,72.5,0,14,,36.0,55.1,76.8,54.7,,57.4,0,1,31,14.3,93.1,3.4,1,4,0,1,1,1,3.2,172,7.2,75.0,8,8,6.1,2.34,0,0,0.0,75.0,6,2,0.0,11,27.5,0,1,,65.6,59.5,70.4,66.1,,53.1,0,0,11,50.0,119.3,9.1,1,2,0,0,1,0,0.0,29,3.6,0,100.0,10,10,-1.0,1.55,0,0,0.0,100.0,10,1,0.0,10,25.0,0,3,,65.4,67.9,70.1,67.5,,,0,0,10,0.0,85.0,0.0,0,0,0,0,0,0,0.0,44,4.4,-3.54
Amari Odom,178686,QB,KENNESAW,1,11.92,0,40,200,82.8,29,31,12.8,2.88,1,4,12.5,71.0,22,12,8.3,37,92.5,2,15,,72.8,91.0,77.3,90.3,,72.3,0,0,39,33.3,152.0,10.8,4,2,0,1,5,0,0.0,381,12.3,77.8,18,20,8.9,2.83,1,1,4.8,65.0,13,8,7.1,25,62.5,1,7,,72.6,75.2,76.6,69.0,,70.3,0,0,26,37.5,131.3,12.0,3,1,0,1,2,0,0.0,200,10.0,84.6,13,13,15.5,2.69,0,3,23.1,76.9,10,6,9.1,15,37.5,1,8,,66.5,93.7,71.6,93.0,,64.1,0,0,16,16.7,157.9,6.7,1,1,0,0,3,0,0.0,183,14.1,0,50.0,2,2,-3.5,1.47,0,0,0.0,50.0,1,2,0.0,3,7.5,0,0,,62.7,52.1,66.6,52.1,,,0,0,3,0.0,56.3,0.0,0,0,0,0,0,0,0.0,2,1.0,4.08
Kevin Jennings,158272,QB,SMU,1,2.22,0,40,287,72.0,25,26,10.2,3.1,0,1,3.4,69.2,18,10,0.0,29,72.5,0,18,,69.9,80.4,76.6,79.1,,65.1,0,0,32,10.0,138.6,3.4,1,2,0,1,3,0,0.0,252,9.7,77.8,27,27,5.0,2.36,0,0,0.0,77.8,21,6,0.0,29,72.5,0,15,,69.8,72.5,76.5,71.8,,61.9,0,0,31,16.7,126.2,3.4,1,1,0,0,2,0,0.0,226,8.4,88.9,9,10,8.2,3.48,0,1,9.1,80.0,8,5,0.0,11,27.5,0,5,,65.8,87.1,70.7,84.3,,63.2,0,0,12,0.0,132.1,0.0,0,1,0,1,1,0,0.0,77,7.7,0,100.0,11,11,-4.4,1.53,0,0,0.0,100.0,11,1,0.0,11,27.5,0,2,,65.6,68.2,70.4,67.9,,,0,0,11,0.0,86.0,0.0,0,0,0,0,0,0,0.0,51,4.6,-0.67
Tommy Castellanos,158433,QB,FLORIDA ST,1,-16.67,0,39,167,55.2,29,31,18.7,3.5,1,2,6.1,48.4,15,16,6.3,38,97.4,1,13,,70.4,79.8,76.9,77.6,,67.6,0,2,40,0.0,52.9,0.0,0,7,0,1,1,2,5.0,198,6.4,63.6,22,24,15.5,3.52,1,2,7.7,54.2,13,12,7.1,31,79.5,1,12,,70.0,85.2,76.5,84.3,,67.6,0,1,33,0.0,75.9,0.0,0,7,0,1,1,1,3.0,185,7.7,37.5,8,8,24.5,3.2,0,0,0.0,37.5,3,4,0.0,8,20.5,0,1,,64.9,53.3,69.5,53.3,,,0,1,8,0.0,6.3,0.0,0,0,0,0,0,1,12.5,18,2.3,0,100.0,1,1,-5.0,1.7,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.8,63.6,60.6,,,0,0,1,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,-5.46
Dru DeShields,176094,QB,KENT STATE,1,17.5,0,39,201,44.0,25,25,12.6,2.98,0,2,7.4,44.0,11,19,0.0,35,89.7,0,11,,27.2,52.6,76.5,51.7,,58.1,0,0,38,26.3,67.1,14.3,5,5,0,0,0,1,2.6,170,6.8,45.0,20,20,10.8,2.84,0,0,0.0,45.0,9,15,0.0,29,74.4,0,8,,25.5,40.5,76.2,36.6,,60.5,0,0,32,26.7,59.4,13.8,4,4,0,0,0,1,3.1,95,4.8,62.5,8,8,11.3,2.63,0,2,25.0,62.5,5,4,0.0,10,25.6,0,4,,65.4,85.9,70.1,89.8,,57.3,0,0,10,25.0,101.0,10.0,1,1,0,0,0,0,0.0,90,11.3,0,100.0,3,3,-3.3,1.15,0,0,0.0,100.0,3,0,0.0,4,10.3,0,1,,63.3,61.6,67.4,61.4,,,0,0,4,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,6.5
Evan Simon,129906,QB,TEMPLE,1,15.0,0,39,306,76.9,26,30,8.4,3.07,0,0,0.0,63.3,19,18,5.0,36,92.3,1,9,,69.5,65.9,17.3,67.0,,61.0,1,0,41,22.2,100.0,11.1,4,2,0,3,2,1,2.4,165,5.5,76.5,17,20,8.4,3.13,0,0,0.0,60.0,12,14,7.7,27,69.2,1,5,,68.7,64.8,9.4,66.4,,61.0,1,0,29,28.6,70.4,14.8,4,2,0,2,0,1,3.4,88,4.4,81.8,11,12,6.5,2.38,0,0,0.0,75.0,9,4,0.0,12,30.8,0,5,,66.4,64.7,71.4,64.4,,,0,0,15,0.0,132.6,0.0,0,0,0,1,2,0,0.0,82,6.8,0,100.0,2,2,-2.5,0.83,0,0,0.0,100.0,2,0,0.0,3,7.7,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,5,2.5,2.43
E.J. Warner,156185,QB,FRESNO ST,1,2.2,0,39,169,82.8,29,32,7.1,2.98,1,1,3.1,68.8,22,7,8.3,38,97.4,2,8,,69.3,74.8,76.4,79.6,,52.9,0,1,38,28.6,80.9,5.3,2,4,0,2,1,0,0.0,185,5.8,83.3,24,26,6.6,2.76,0,0,0.0,69.2,18,5,10.0,29,74.4,2,6,,68.7,70.2,75.8,75.6,,49.8,0,0,29,20.0,79.0,3.4,1,2,0,2,0,0,0.0,120,4.6,83.3,6,7,7.5,3.5,1,1,14.3,71.4,5,2,0.0,10,25.6,0,2,,65.4,77.0,70.1,77.6,,61.6,0,1,10,50.0,101.5,10.0,1,2,0,0,1,0,0.0,67,9.6,0,100.0,1,1,-3.0,1.6,0,0,0.0,100.0,1,0,0.0,1,2.6,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,79.2,0.0,0,0,0,0,0,0,0.0,2,2.0,4.95
Tad Hudson,170107,QB,COAST CAR,1,5.81,0,38,141,60.0,15,15,9.5,2.46,0,0,0.0,60.0,9,4,0.0,17,44.7,0,5,,68.2,66.3,74.9,65.7,,60.0,0,0,19,50.0,78.2,11.8,2,0,0,0,0,0,0.0,94,6.3,74.2,31,31,3.3,1.81,0,0,0.0,74.2,23,4,0.0,32,84.2,0,7,,69.5,67.1,76.1,66.5,,60.0,0,0,34,25.0,82.2,3.1,1,0,0,0,0,0,0.0,136,4.4,100.0,5,5,1.2,2.35,0,0,0.0,80.0,4,1,20.0,6,15.8,1,1,,63.8,63.0,68.6,62.7,,,0,0,6,100.0,98.3,16.7,1,0,0,0,0,0,0.0,38,7.6,0,90.5,21,21,-1.7,1.43,0,0,0.0,85.7,18,1,5.3,21,55.3,1,3,,67.2,65.5,72.5,65.1,,,0,0,21,0.0,82.5,0.0,0,0,0,0,0,0,0.0,80,3.8,3.21
Caden Creel,170414,QB,JVILLE ST,1,5.0,0,38,196,66.7,24,27,12.2,3.47,1,1,3.6,51.9,14,17,12.5,35,92.1,2,12,,42.2,51.5,23.4,47.6,,62.1,0,0,37,17.6,99.6,8.6,3,5,0,2,2,1,2.7,192,7.1,68.4,19,20,9.1,3.41,0,0,0.0,55.0,11,12,15.4,27,71.1,2,9,,38.5,53.4,20.5,47.9,,63.6,0,0,29,25.0,75.2,11.1,3,4,0,1,0,0,0.0,131,6.6,75.0,8,10,13.8,3.15,1,1,10.0,60.0,6,5,0.0,11,28.9,0,3,,65.6,54.0,70.9,56.3,,57.3,0,0,11,0.0,119.6,0.0,0,1,0,1,2,1,9.1,67,6.7,0,100.0,3,3,-3.3,1.8,0,0,0.0,100.0,3,0,0.0,3,7.9,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,6,2.0,0.15
Max Cutforth,176220,QB,BOISE ST,1,-9.52,0,37,120,74.2,31,32,11.1,2.55,0,1,2.9,62.5,20,8,13.0,35,94.6,3,11,,69.3,68.9,77.9,70.2,54.3,55.7,1,0,38,25.0,83.7,5.7,2,1,0,0,0,0,0.0,227,7.1,80.8,26,27,9.5,2.37,0,1,3.3,66.7,18,6,14.3,29,78.4,3,9,,68.9,73.7,77.6,74.1,54.3,59.5,1,0,32,33.3,87.1,6.9,2,0,0,0,0,0,0.0,191,7.1,57.1,7,7,12.7,2.89,0,0,0.0,57.1,4,2,0.0,8,21.6,0,3,,65.1,51.2,69.8,53.8,,57.3,0,0,9,0.0,77.1,0.0,0,1,0,0,0,0,0.0,46,6.6,0,100.0,2,2,-3.0,1.3,0,0,0.0,100.0,2,0,0.0,2,5.4,0,1,,62.7,60.3,66.6,60.2,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,-0.5
Ben Finley,122864,QB,AKRON,1,34.5,0,37,102,50.0,24,28,12.6,2.68,2,1,3.3,32.1,9,9,25.0,37,100.0,3,10,,22.7,52.1,76.8,51.5,,57.4,0,1,39,44.4,52.1,10.8,4,5,2,0,1,2,5.1,176,6.3,40.0,15,19,11.7,2.71,2,0,0.0,21.1,4,6,33.3,24,64.9,2,4,,28.8,43.4,75.9,46.4,,50.1,0,1,24,16.7,17.7,4.2,1,4,2,0,0,1,4.2,40,2.1,66.7,9,9,14.0,2.61,0,1,9.1,55.6,5,3,16.7,13,35.1,1,6,,20.6,70.3,71.4,62.1,,69.3,0,0,15,100.0,137.5,23.1,3,1,0,0,1,1,6.7,136,15.1,0,,0,0,,,0,0,,,0,0,,0,0.0,0,0,,,,,,,,0,0,0,,0.0,,0,0,0,0,0,0,,0,,13.0
Devon Dampier,171556,QB,UTAH,1,-10.99,0,37,328,55.2,29,32,13.0,2.87,0,4,11.8,50.0,16,10,0.0,35,94.6,0,10,,44.8,73.9,78.6,71.1,59.3,68.8,1,0,37,20.0,95.6,5.7,2,1,0,2,2,0,0.0,238,7.4,66.7,18,21,12.6,2.8,0,2,9.1,57.1,12,7,0.0,23,62.2,0,9,,39.3,77.0,78.0,74.7,,68.8,1,0,24,14.3,101.7,4.3,1,1,0,2,1,0,0.0,182,8.7,46.2,13,13,11.2,2.77,0,2,14.3,46.2,6,3,0.0,14,37.8,0,3,,66.4,61.8,72.0,62.1,59.3,,0,0,15,33.3,90.9,7.1,1,0,0,0,1,0,0.0,77,5.9,0,100.0,2,2,-2.5,1.45,0,0,0.0,100.0,2,0,0.0,2,5.4,0,2,,61.8,62.9,65.5,62.7,,,0,0,2,,110.4,0.0,0,0,0,0,0,0,0.0,21,10.5,-2.75
Mason Heintschel,199088,QB,PITTSBURGH,1,24.62,0,36,268,76.9,26,27,10.5,2.89,0,1,3.4,70.4,19,18,5.0,35,97.2,1,11,,35.8,76.8,76.7,69.4,,77.1,0,0,37,27.8,119.4,14.3,5,2,0,1,2,1,2.7,220,8.1,71.4,14,15,10.5,2.77,0,1,6.7,60.0,9,9,10.0,18,50.0,1,5,,70.2,78.0,75.4,72.5,,70.8,0,0,18,22.2,104.6,11.1,2,0,0,1,1,0,0.0,109,7.3,84.6,13,13,9.7,2.91,0,0,0.0,84.6,11,9,0.0,18,50.0,0,6,,23.9,69.2,72.4,63.1,,70.9,0,0,20,33.3,129.8,16.7,3,2,0,0,1,1,5.0,117,9.0,0,100.0,1,1,-1.0,1.3,0,0,0.0,100.0,1,0,0.0,1,2.8,0,0,,60.3,61.1,63.6,61.0,,,0,0,1,,91.7,0.0,0,0,0,0,0,0,0.0,6,6.0,1.73
Darian Mensah,169984,QB,DUKE,1,-9.09,0,36,154,65.2,23,28,9.3,3.32,2,0,0.0,53.6,15,13,0.0,31,86.1,0,10,,70.1,73.2,77.3,74.0,57.2,59.9,1,0,35,0.0,83.3,0.0,0,3,0,2,1,0,0.0,166,5.9,73.7,19,22,10.0,3.2,1,0,0.0,63.6,14,9,0.0,24,66.7,0,7,,69.5,77.0,76.7,79.8,,55.8,1,0,25,0.0,93.6,0.0,0,2,0,1,1,0,0.0,123,5.6,66.7,9,11,0.8,2.93,1,0,0.0,54.5,6,4,0.0,12,33.3,0,4,,66.4,61.3,71.6,58.3,57.2,63.7,0,0,15,0.0,67.2,0.0,0,1,0,1,0,0,0.0,52,4.7,0,100.0,5,5,-3.6,1.84,0,0,0.0,100.0,5,0,0.0,5,13.9,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,9,1.8,-0.86
Sawyer Robertson,146839,QB,BAYLOR,1,-9.57,0,36,118,57.1,21,22,13.5,2.39,1,1,3.8,54.5,12,7,0.0,25,69.4,0,5,,71.1,55.2,77.0,46.2,,71.9,0,2,30,42.9,44.3,12.0,3,0,0,0,1,2,6.7,103,4.7,72.7,22,23,6.6,1.94,1,0,0.0,69.6,16,5,0.0,24,66.7,0,5,,71.0,56.4,76.8,48.7,,69.3,0,2,26,20.0,47.7,4.2,1,0,0,0,0,1,3.8,132,5.7,70.0,10,10,11.9,2.26,0,1,8.3,60.0,6,2,14.3,12,33.3,1,2,,66.4,62.0,71.4,58.3,,64.0,0,0,15,100.0,97.9,16.7,2,0,0,0,1,1,6.7,30,3.0,0,100.0,11,11,-1.6,1.25,0,0,0.0,90.9,10,0,9.1,11,30.6,1,2,,65.6,68.1,70.4,67.7,,,0,0,11,,89.0,0.0,0,0,0,0,0,0,0.0,59,5.4,-2.74
Baylor Hayes,192135,QB,TULSA,1,4.55,0,36,320,73.9,23,28,15.3,3.09,0,3,9.4,60.7,17,13,0.0,31,86.1,0,13,,69.7,70.0,77.0,73.3,,54.0,0,0,36,7.7,102.4,3.2,1,2,2,3,1,0,0.0,254,9.1,73.7,19,22,12.6,2.83,0,2,8.7,59.1,13,10,7.1,24,66.7,1,9,,69.0,71.5,76.4,74.6,,56.2,0,0,26,10.0,103.8,4.2,1,1,2,1,1,0,0.0,197,9.0,77.8,9,11,11.1,3.17,0,1,7.1,63.6,7,6,0.0,12,33.3,0,4,,66.4,64.2,71.4,66.5,,57.3,0,0,15,0.0,79.7,0.0,0,1,0,2,0,0,0.0,65,5.9,0,80.0,5,5,-2.2,2.04,0,0,0.0,60.0,3,3,25.0,5,13.9,1,0,,63.8,65.6,68.1,65.4,,,0,0,5,0.0,64.6,0.0,0,0,0,0,0,0,0.0,8,1.6,-3.04
Bryson Barnes,131845,QB,UTAH ST,1,-50.93,0,36,329,70.8,24,28,11.9,3.03,1,1,3.4,50.0,14,14,17.6,34,94.4,3,11,66.7,75.4,86.1,78.0,79.5,89.3,72.7,1,1,38,14.3,51.5,5.9,2,4,0,2,0,0,0.0,152,5.4,85.7,21,23,10.7,2.99,0,1,4.2,65.2,15,12,16.7,28,77.8,3,11,,75.3,88.3,77.6,83.8,,74.3,0,0,32,16.7,82.3,7.1,2,3,0,2,0,0,0.0,143,6.2,20.0,5,7,11.6,2.84,1,0,0.0,14.3,1,3,0.0,8,22.2,0,0,66.7,65.4,63.5,69.8,57.2,89.3,57.3,1,1,8,0.0,0.0,0.0,0,1,0,0,0,0,0.0,7,1.0,0,100.0,2,2,-1.5,1.8,0,0,0.0,100.0,2,1,0.0,2,5.6,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,79.2,0.0,0,0,0,0,0,0,0.0,-2,-1.0,-5.22
John Mateer,158516,QB,OKLAHOMA,1,-3.17,0,36,261,45.5,22,26,12.8,3.1,1,0,0.0,38.5,10,10,0.0,32,88.9,0,9,,73.7,48.1,76.4,43.7,,59.5,0,0,33,30.0,87.5,9.4,3,3,0,3,2,2,6.1,173,6.7,55.6,18,21,8.3,3.09,0,0,0.0,47.6,10,10,0.0,25,69.4,0,7,,73.6,54.4,75.7,50.0,,60.9,0,0,26,20.0,84.6,8.0,2,2,0,3,1,1,3.8,136,6.5,50.0,8,9,15.4,2.67,1,0,0.0,44.4,4,2,0.0,11,30.6,0,3,,65.6,43.9,70.9,45.7,,57.3,0,0,11,50.0,93.3,9.1,1,1,0,0,1,1,9.1,37,4.1,0,100.0,4,4,-2.5,1.85,0,0,0.0,100.0,4,2,0.0,4,11.1,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,0.0,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,-2.37
Josh Hoover,127148,QB,TCU,1,1.11,0,36,305,66.7,24,24,14.8,2.54,0,4,15.4,62.5,15,8,6.3,27,75.0,1,9,,69.7,70.8,76.7,68.8,,64.9,0,3,29,25.0,75.0,7.4,2,1,0,0,2,3,10.3,188,7.8,72.2,18,18,13.1,2.34,0,3,15.8,72.2,13,5,0.0,20,55.6,0,8,,69.2,76.8,76.2,75.5,,64.9,0,1,21,20.0,110.2,5.0,1,1,0,0,2,1,4.8,147,8.2,80.0,15,15,6.5,2.22,0,1,6.3,73.3,11,3,8.3,16,44.4,1,5,,66.7,59.1,71.8,58.9,,,0,2,17,33.3,59.7,6.3,1,0,0,0,0,2,11.8,130,8.7,0,100.0,9,9,-2.4,1.51,0,0,0.0,100.0,9,0,0.0,9,25.0,0,4,,65.1,67.7,69.8,67.4,,,0,0,9,,107.9,0.0,0,0,0,0,0,0,0.0,89,9.9,0.5
Lunch Winfield,176367,QB,LA LAFAYET,1,6.06,0,36,207,68.2,22,23,9.0,2.88,0,0,0.0,65.2,15,15,0.0,33,91.7,0,7,,23.4,62.9,77.0,46.5,54.3,77.3,0,0,34,33.3,78.9,15.2,5,5,0,1,0,2,5.9,124,5.4,71.4,14,15,6.8,2.7,0,0,0.0,66.7,10,9,0.0,21,58.3,0,3,,31.6,69.2,76.3,48.6,,78.0,0,0,22,33.3,76.0,14.3,3,3,0,1,0,1,4.5,66,4.4,72.7,11,11,9.0,2.85,0,0,0.0,72.7,8,6,0.0,15,41.7,0,5,,21.3,53.2,71.6,52.1,54.3,62.2,0,0,15,33.3,93.4,13.3,2,2,0,0,0,1,6.7,81,7.4,0,100.0,3,3,-1.0,1.43,0,0,0.0,100.0,3,0,0.0,3,8.3,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,98.6,0.0,0,0,0,0,0,0,0.0,23,7.7,2.96
Katin Houser,158386,QB,E CAROLINA,1,3.33,0,35,156,52.0,25,25,12.6,2.55,0,1,3.4,48.0,12,8,7.7,28,80.0,1,7,,70.8,66.1,76.5,66.7,,58.6,0,1,32,25.0,73.4,7.1,2,1,0,0,1,1,3.1,208,8.3,60.0,20,20,6.5,2.24,0,0,0.0,55.0,11,5,8.3,22,62.9,1,6,,70.5,58.1,76.0,56.2,,61.1,0,1,25,40.0,82.1,9.1,2,0,0,0,1,1,4.0,184,9.2,58.3,12,12,14.2,2.55,0,1,7.1,58.3,7,3,0.0,13,37.1,0,5,,66.4,72.7,71.4,74.9,,57.3,0,0,15,0.0,98.3,0.0,0,1,0,0,1,0,0.0,57,4.8,0,85.7,7,7,-2.0,1.56,0,0,0.0,85.7,6,0,0.0,7,20.0,0,4,,64.9,55.9,69.5,55.7,,,0,0,8,,125.9,0.0,0,0,0,0,1,0,0.0,33,4.7,-4.45
