player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Nick Minicucci,173617,QB,DELAWARE,1,24.8,0,48,151,70.7,41,45,9.8,2.74,1,2,4.2,60.0,27,11,6.9,46,95.8,2,16,,27.1,52.6,77.5,49.9,,61.9,0,1,49,0.0,71.7,0.0,0,1,1,2,0,3,6.1,312,6.9,70.3,37,41,9.5,2.7,1,2,4.5,58.5,24,10,7.7,42,87.5,2,15,,26.5,51.6,77.3,48.5,,61.9,0,1,45,0.0,70.1,0.0,0,1,1,2,0,3,6.7,289,7.0,83.3,6,6,6.3,2.72,0,0,0.0,83.3,5,1,0.0,6,12.5,0,2,,64.2,64.8,68.6,64.5,,,0,0,6,0.0,89.6,0.0,0,0,0,0,0,0,0.0,33,5.5,0,100.0,2,2,-5.0,1.75,0,0,0.0,100.0,2,0,0.0,2,4.2,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,-1.55
Kaden Anderson,127312,QB,WYOMING,1,24.16,0,48,351,57.1,35,39,9.5,3.09,1,0,0.0,48.7,19,16,5.0,41,85.4,1,9,,36.7,38.4,77.1,36.6,,59.6,0,1,45,6.3,57.9,2.4,1,1,0,3,1,2,4.4,162,4.2,58.1,31,35,8.8,3.01,1,0,0.0,48.6,17,16,5.6,37,77.1,1,8,,34.5,41.2,76.9,39.3,,59.6,0,1,41,6.3,52.2,2.7,1,1,0,3,0,2,4.9,181,5.2,81.8,11,11,4.5,2.67,0,0,0.0,72.7,8,2,11.1,11,22.9,1,5,,65.6,49.9,70.4,49.8,,,0,0,11,0.0,120.6,0.0,0,0,0,0,1,0,0.0,73,6.6,0,100.0,7,7,-1.3,2.01,0,0,0.0,85.7,6,2,14.3,7,14.6,1,4,,64.6,62.9,69.1,62.6,,,0,0,7,0.0,118.8,0.0,0,0,0,0,0,0,0.0,92,13.1,1.47
Jack Layne,158966,QB,NEW MEXICO,1,18.75,0,46,241,75.8,33,36,11.7,2.84,1,2,4.9,69.4,25,10,0.0,42,91.3,0,18,,38.0,81.6,76.8,77.7,,72.2,0,3,48,40.0,60.6,9.5,4,2,0,2,0,4,8.3,306,8.5,72.7,22,24,8.6,2.7,1,1,3.6,62.5,15,6,6.3,29,63.0,1,10,,29.7,74.0,75.9,68.9,,72.2,0,1,34,50.0,61.6,10.3,3,2,0,1,0,2,5.9,143,6.0,86.7,15,16,12.2,2.62,0,1,5.9,81.3,13,4,0.0,17,37.0,0,10,,66.8,83.8,72.0,83.0,,,0,2,18,25.0,79.2,5.9,1,0,0,1,0,2,11.1,201,12.6,0,100.0,4,4,-3.3,0.95,0,0,0.0,75.0,3,0,25.0,4,8.7,1,2,,63.3,64.9,67.4,64.7,,,0,0,4,,104.2,0.0,0,0,0,0,0,0,0.0,38,9.5,6.6
Maalik Murphy,157302,QB,OREGON ST,1,-9.26,0,46,265,67.5,40,41,10.1,2.81,0,0,0.0,63.4,26,13,3.7,42,91.3,1,17,,69.3,59.1,77.1,58.4,,,0,2,44,7.7,85.6,2.4,1,0,0,1,2,2,4.5,342,8.3,74.1,27,27,6.8,2.64,0,0,0.0,70.4,19,8,5.0,28,60.9,1,9,,68.2,49.4,76.3,48.3,,,0,2,30,12.5,74.0,3.6,1,0,0,0,1,2,6.7,206,7.6,64.7,17,18,12.1,2.82,0,0,0.0,61.1,11,5,0.0,18,39.1,0,8,,67.0,74.5,72.2,73.9,,,0,0,19,0.0,106.5,0.0,0,0,0,1,1,0,0.0,151,8.4,0,100.0,4,4,-3.0,1.68,0,0,0.0,100.0,4,0,0.0,4,8.7,0,0,,63.8,65.7,68.1,65.4,,,0,0,5,,82.3,0.0,0,0,0,0,0,0,0.0,15,3.8,0.76
Cutter Boley,184630,QB,KENTUCKY,1,-3.82,0,45,202,64.5,31,33,13.3,2.99,0,0,0.0,48.5,16,11,20.0,36,80.0,4,10,,69.1,67.7,76.3,68.5,,57.0,0,1,41,18.2,69.9,5.6,2,1,1,1,2,0,0.0,157,4.8,76.7,30,32,8.7,2.66,0,0,0.0,59.4,19,8,17.4,35,77.8,4,8,,68.9,68.2,76.2,69.2,,57.0,0,1,39,12.5,60.0,2.9,1,1,1,1,0,0,0.0,165,5.2,55.6,9,9,13.7,2.38,0,0,0.0,55.6,5,3,0.0,10,22.2,0,4,,65.8,64.7,70.7,64.3,,,0,0,12,33.3,113.4,10.0,1,0,0,0,2,0,0.0,55,6.1,0,100.0,8,8,-3.8,1.0,0,0,0.0,100.0,8,0,0.0,9,20.0,0,2,,65.4,65.7,70.1,65.4,,,0,0,10,,99.5,0.0,0,0,0,0,0,0,0.0,63,7.9,0.95
Max Johnson,124099,QB,N CAROLINA,1,20.54,0,45,245,58.1,31,33,7.3,2.63,1,0,0.0,51.5,17,19,5.6,36,80.0,1,9,,69.7,40.0,76.1,35.7,,65.1,0,0,38,5.3,65.5,2.8,1,2,0,1,0,1,2.6,162,4.9,62.9,35,37,4.9,2.36,1,0,0.0,59.5,22,17,0.0,40,88.9,0,9,,70.0,39.8,76.5,35.7,,65.1,0,0,43,5.9,70.1,2.5,1,2,0,1,0,1,2.3,164,4.4,100.0,5,5,5.6,2.82,0,0,0.0,80.0,4,2,20.0,5,11.1,1,3,,63.8,68.9,68.1,68.6,,,0,0,5,0.0,107.5,0.0,0,0,0,0,0,0,0.0,49,9.8,0,100.0,9,9,-3.1,1.53,0,0,0.0,100.0,9,0,0.0,9,20.0,0,3,,65.4,63.2,70.1,62.9,,,0,0,10,,90.3,0.0,0,0,0,0,0,0,0.0,51,5.7,5.37
Jalen Kitna,146688,QB,UAB,1,-24.26,0,44,321,63.9,36,39,11.1,3.09,0,2,5.0,56.4,22,7,4.3,41,93.2,1,12,,69.6,55.8,76.5,54.7,,61.2,0,1,42,14.3,71.7,2.4,1,1,0,3,1,3,7.1,232,5.9,68.8,32,34,10.7,3.1,0,2,5.7,61.8,21,6,4.5,36,81.8,1,11,,69.3,63.2,76.2,62.2,,61.2,0,1,37,16.7,70.8,2.8,1,1,0,2,0,2,5.4,241,7.1,42.9,7,8,8.4,2.58,0,0,0.0,37.5,3,1,0.0,8,18.2,0,2,,65.1,35.7,69.8,36.0,,,0,0,9,0.0,85.4,0.0,0,0,0,1,1,1,11.1,18,2.3,0,66.7,3,3,-0.3,1.83,0,0,0.0,66.7,2,0,0.0,3,6.8,0,1,,63.3,54.1,67.4,54.1,,,0,0,4,,95.1,0.0,0,0,0,0,0,0,0.0,27,9.0,-4.84
Noah Fifita,158722,QB,ARIZONA,1,1.92,0,43,109,72.4,29,30,13.7,3.35,1,4,12.1,70.0,21,9,0.0,35,81.4,0,15,,33.9,81.6,76.3,87.7,,45.4,0,1,38,44.4,132.8,11.4,4,1,0,0,5,1,2.6,336,11.2,76.0,25,26,12.1,3.18,1,2,6.9,73.1,19,8,0.0,29,67.4,0,12,,29.9,74.9,75.9,83.5,,38.5,0,1,32,37.5,126.6,10.3,3,0,0,0,3,1,3.1,257,9.9,75.0,12,12,10.3,2.79,0,2,16.7,75.0,9,1,0.0,14,32.6,0,6,,66.2,78.9,71.2,75.3,,64.3,0,0,14,100.0,145.5,7.1,1,1,0,0,2,0,0.0,119,9.9,0,87.5,8,8,3.4,1.73,0,0,0.0,87.5,7,0,0.0,8,18.6,0,3,,64.9,59.7,69.5,59.5,,,0,0,8,,87.5,0.0,0,0,0,0,0,0,0.0,40,5.0,0.04
Jaylen Raynor,172203,QB,ARK STATE,1,-12.12,0,43,113,79.3,29,29,7.6,2.67,0,1,3.1,75.9,22,7,4.3,36,83.7,1,16,,73.4,79.2,76.7,62.8,,85.0,0,0,39,71.4,119.8,13.9,5,2,0,0,2,2,5.1,219,7.6,81.8,33,33,5.7,2.48,0,1,2.9,78.8,26,5,3.7,38,88.4,1,15,,73.4,82.7,76.8,67.3,,85.0,0,0,40,60.0,107.3,7.9,3,2,0,0,1,2,5.0,242,7.3,66.7,3,3,2.3,2.28,0,0,0.0,66.7,2,2,0.0,5,11.6,0,2,,64.2,49.6,68.6,49.5,,,0,0,6,100.0,113.9,40.0,2,0,0,0,1,0,0.0,12,4.0,0,85.7,7,7,-3.6,1.34,0,0,0.0,85.7,6,0,0.0,7,16.3,0,1,,64.6,66.7,69.1,66.4,,,0,0,7,,87.5,0.0,0,0,0,0,0,0,0.0,35,5.0,-3.33
Robby Ashford,131702,QB,WAKE,1,-12.28,0,43,339,64.0,25,29,11.6,2.85,1,2,6.5,51.7,15,13,6.3,32,74.4,1,9,,72.4,60.8,76.5,59.4,,60.9,1,1,34,0.0,72.1,0.0,0,3,0,2,1,3,8.8,207,7.1,80.0,20,23,6.2,2.45,1,2,8.0,65.2,15,7,6.3,25,58.1,1,7,,72.2,67.4,76.0,66.2,,62.7,1,0,27,0.0,99.9,0.0,0,2,0,1,1,2,7.4,160,7.0,62.5,16,17,7.9,2.64,0,0,0.0,52.9,9,7,10.0,18,41.9,1,4,,67.0,55.1,72.2,56.7,,57.3,0,1,19,0.0,45.2,0.0,0,1,0,1,0,1,5.3,96,5.6,0,90.9,11,11,-3.6,1.59,0,0,0.0,81.8,9,1,10.0,11,25.6,1,2,,65.8,68.3,70.7,67.9,,,0,0,12,0.0,85.2,0.0,0,0,0,0,0,0,0.0,49,4.5,-1.31
Behren Morton,144747,QB,TEXAS TECH,1,-7.41,0,43,315,90.3,31,34,6.7,2.74,0,2,5.6,67.6,23,13,17.9,38,88.4,5,9,,39.3,76.1,77.9,76.3,,61.4,0,0,42,15.4,107.2,5.3,2,2,0,3,1,1,2.4,318,9.4,91.7,24,27,4.7,2.54,0,1,3.4,74.1,20,9,9.1,28,65.1,2,8,,33.6,71.8,77.4,68.0,,67.2,0,0,32,11.1,118.8,3.6,1,0,0,3,1,1,3.2,276,10.2,91.7,12,12,6.7,2.61,0,1,8.3,66.7,8,4,27.3,15,34.9,3,3,,66.4,76.8,71.4,83.0,,53.1,0,0,15,25.0,81.6,6.7,1,2,0,0,0,0,0.0,69,5.8,0,100.0,5,5,-3.4,1.22,0,0,0.0,100.0,5,0,0.0,5,11.6,0,2,,63.8,65.7,68.1,65.4,,,0,0,5,,89.2,0.0,0,0,0,0,0,0,0.0,27,5.4,-4.47
Arch Manning,173162,QB,TEXAS,1,20.54,0,42,311,62.5,24,27,22.1,3.49,0,2,7.4,51.9,14,24,6.7,39,92.9,1,13,,70.3,59.6,20.5,56.1,54.3,68.3,2,2,39,25.0,78.2,15.4,6,6,1,0,2,4,10.3,253,9.4,50.0,14,16,25.4,3.62,0,1,6.3,43.8,7,17,0.0,23,54.8,0,6,,69.3,56.2,10.9,52.8,54.3,68.5,0,1,23,29.4,72.4,21.7,5,2,1,1,1,2,8.7,150,9.4,83.3,12,14,14.4,3.34,0,1,7.1,64.3,9,9,10.0,19,45.2,1,7,,67.0,64.5,72.2,62.4,,63.1,2,1,19,11.1,83.3,5.3,1,4,0,0,1,2,10.5,113,8.1,0,100.0,2,3,-1.0,3.6,0,0,0.0,66.7,2,2,0.0,3,7.1,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,0.0,71.5,0.0,0,0,0,1,0,0,0.0,10,3.3,-1.31
Ta'Quan Roberson,101625,QB,BUFFALO,1,11.69,0,42,126,58.8,34,38,10.4,2.68,0,1,2.5,47.4,18,6,10.0,40,95.2,2,11,,69.5,56.2,76.5,53.7,,65.6,1,0,42,16.7,96.1,2.5,1,1,1,2,3,3,7.1,257,6.8,58.6,29,33,8.8,2.76,0,1,2.9,45.5,15,6,11.8,34,81.0,2,9,,69.2,53.6,76.1,50.6,,65.6,1,0,36,0.0,80.7,0.0,0,1,1,2,2,3,8.3,163,4.9,57.1,7,7,13.3,2.2,0,0,0.0,57.1,4,1,0.0,8,19.0,0,3,,64.6,62.6,69.5,62.4,,,0,0,8,100.0,141.4,12.5,1,0,0,0,1,0,0.0,109,15.6,0,50.0,2,2,-2.0,2.2,0,0,0.0,50.0,1,1,0.0,2,4.8,0,1,,61.8,54.4,65.5,54.5,,,0,0,2,0.0,75.0,0.0,0,0,0,0,0,0,0.0,15,7.5,10.63
