player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Nico Iamaleava,174728,QB,TENNESSEE,1,9.2,0,45,307,80.0,30,32,11.0,2.81,1,1,2.9,68.8,22,11,8.3,38,84.4,2,17,,69.9,87.9,77.4,90.3,,58.3,1,0,40,18.2,104.8,5.3,2,4,0,0,1,0,0.0,269,8.4,87.5,8,9,7.3,3.36,0,0,0.0,66.7,6,7,14.3,13,28.9,1,5,,68.0,73.0,75.9,81.2,,54.6,1,0,14,14.3,83.1,7.7,1,3,0,0,0,0,0.0,55,6.1,82.1,28,29,9.4,2.24,1,1,3.3,75.9,22,4,4.3,32,71.1,1,13,,68.5,86.7,74.1,84.6,,63.2,0,0,33,25.0,110.8,3.1,1,1,0,0,1,0,0.0,237,8.2,0,100.0,6,6,-1.5,1.26,0,0,0.0,100.0,6,0,0.0,7,15.6,0,1,,64.6,60.4,69.1,60.2,,,0,0,7,,82.6,0.0,0,0,0,0,0,0,0.0,23,3.8,2.06
Zach Gibson,100201,QB,GA STATE,1,1.73,0,45,175,81.3,32,35,6.9,2.61,0,1,2.6,65.7,23,17,11.5,40,88.9,3,10,,70.5,63.1,76.6,57.1,,70.4,0,1,44,5.9,77.3,2.5,1,4,0,3,1,3,6.8,192,5.5,83.9,31,33,6.6,2.5,0,1,2.9,69.7,23,14,11.5,38,84.4,3,12,,70.4,64.7,76.4,58.7,,70.4,0,1,41,7.1,85.4,2.6,1,4,0,2,1,3,7.3,220,6.7,83.3,6,7,0.8,2.93,0,0,0.0,71.4,5,4,0.0,7,15.6,0,1,,64.9,58.7,69.5,58.5,,,0,0,8,0.0,83.6,0.0,0,0,0,1,0,0,0.0,37,5.3,0,100.0,5,5,-2.2,2.18,0,0,0.0,100.0,5,1,0.0,5,11.1,0,3,,63.8,65.7,68.1,65.4,,,0,0,5,0.0,118.8,0.0,0,0,0,0,0,0,0.0,65,13.0,-1.38
Cam Ward,133244,QB,MIAMI FL,1,15.87,0,44,220,65.6,32,35,12.6,3.05,1,3,8.3,54.3,19,11,9.5,37,84.1,2,15,,36.1,79.8,76.7,77.5,,67.1,0,1,38,18.2,116.2,5.4,2,0,0,2,5,2,5.3,346,9.9,64.0,25,27,13.0,3.24,0,3,11.1,55.6,15,9,6.3,28,63.6,1,10,,70.1,82.2,76.1,79.9,,67.1,0,1,28,11.1,103.6,3.6,1,0,0,2,3,1,3.6,218,8.1,84.6,13,14,5.0,1.8,1,0,0.0,71.4,10,2,9.1,16,36.4,1,8,,22.7,65.4,71.8,65.0,,,0,0,17,50.0,153.3,6.3,1,0,0,0,2,1,5.9,182,13.0,0,100.0,6,6,-2.0,0.93,0,0,0.0,100.0,6,0,0.0,7,15.9,0,3,,64.6,64.2,69.1,63.9,,,0,0,7,,104.2,0.0,0,0,0,0,0,0,0.0,54,9.0,4.93
Avery Johnson,173108,QB,KANSAS ST,1,-0.69,0,44,199,64.7,34,39,8.9,3.25,2,1,2.5,56.4,22,16,0.0,41,93.2,0,14,,71.5,66.9,77.1,64.7,,64.0,1,2,42,0.0,61.8,0.0,0,2,2,0,1,3,7.1,239,6.1,67.9,28,32,8.3,3.15,1,0,0.0,56.3,18,14,5.3,34,77.3,1,12,,71.3,64.1,76.7,63.1,,61.0,1,1,35,0.0,67.4,0.0,0,1,2,0,1,2,5.7,162,5.1,62.5,8,9,8.1,2.91,1,1,11.1,55.6,5,2,0.0,10,22.7,0,2,,65.4,70.4,70.1,65.8,,64.0,0,1,10,0.0,44.0,0.0,0,1,0,0,0,1,10.0,76,8.4,0,100.0,2,2,-2.5,1.07,0,0,0.0,50.0,1,0,50.0,3,6.8,1,0,,62.7,60.4,66.6,60.2,,,0,0,3,,56.3,0.0,0,0,0,0,0,0,0.0,-1,-0.5,3.38
Maalik Murphy,157302,QB,DUKE,1,12.61,0,43,154,66.7,33,34,11.8,2.38,0,1,2.8,55.9,19,9,13.6,36,83.7,3,14,,31.1,52.2,23.7,53.0,60.0,60.0,0,3,38,22.2,67.6,5.6,2,0,0,1,2,3,7.9,295,8.7,69.7,33,34,10.7,2.36,0,1,2.9,58.8,20,8,13.0,35,81.4,3,13,,69.2,56.2,22.4,57.0,,60.0,0,3,36,12.5,78.3,2.9,1,0,0,1,3,2,5.6,282,8.3,83.3,6,7,3.7,2.2,0,0,0.0,71.4,5,1,0.0,8,18.6,0,3,,16.7,49.7,70.1,49.9,60.0,,0,0,9,100.0,87.2,12.5,1,0,0,1,0,1,11.1,43,6.1,0,100.0,6,7,-2.7,2.11,0,0,0.0,85.7,6,0,0.0,7,16.3,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,,124.1,0.0,0,0,0,1,1,0,0.0,30,4.3,-2.15
Cooper Legas,101286,QB,TULSA,1,-36.23,0,43,320,60.6,33,35,12.2,2.61,1,2,5.3,54.3,19,19,5.0,40,93.0,1,11,,25.4,56.9,77.5,64.6,,43.7,0,1,43,21.1,82.2,10.0,4,1,0,1,2,3,7.0,233,6.7,76.2,21,23,7.7,2.26,1,1,4.0,69.6,16,10,0.0,25,58.1,0,7,,22.0,60.5,76.7,71.0,,44.6,0,0,27,20.0,97.4,8.0,2,0,0,1,1,1,3.7,126,5.5,42.9,14,15,16.9,2.97,0,1,6.3,33.3,5,9,16.7,18,41.9,1,4,,67.0,52.9,72.2,54.5,,57.3,0,1,19,22.2,53.2,11.1,2,1,0,1,1,2,10.5,104,6.9,0,100.0,2,3,-1.5,1.9,0,0,0.0,66.7,2,0,0.0,3,7.0,0,0,,62.7,60.4,66.6,60.2,,,0,0,3,,70.1,0.0,0,0,0,1,0,0,0.0,-3,-1.0,1.45
Carson Beck,124010,QB,GEORGIA,1,13.74,0,43,173,67.9,28,31,11.4,2.88,2,0,0.0,54.8,17,10,10.5,34,79.1,2,16,,69.1,52.4,76.8,49.1,,65.5,0,3,35,20.0,55.4,5.9,2,1,0,1,1,4,11.4,271,8.7,69.6,23,26,8.2,2.48,2,0,0.0,57.7,15,7,6.3,28,65.1,1,11,,68.8,45.7,76.5,41.2,,65.5,0,3,30,14.3,65.2,3.6,1,1,0,1,2,4,13.3,181,7.0,78.6,14,14,7.3,2.63,0,0,0.0,71.4,10,3,9.1,15,34.9,1,7,,66.4,73.5,71.4,73.0,,,0,0,15,33.3,99.7,6.7,1,0,0,0,0,0,0.0,128,9.1,0,88.9,9,9,-3.0,1.22,0,0,0.0,88.9,8,0,0.0,9,20.9,0,2,,65.4,67.8,70.1,67.5,,,0,0,10,,121.3,0.0,0,0,0,0,1,0,0.0,38,4.2,2.18
Rocco Becht,157567,QB,IOWA STATE,1,-10.71,0,42,193,69.7,33,36,9.6,2.87,0,1,2.5,55.6,20,18,13.0,40,95.2,3,15,,70.5,61.8,77.5,63.1,,54.7,0,1,44,11.1,88.1,5.0,2,2,0,3,2,4,9.1,283,7.9,70.4,27,28,8.1,2.72,0,0,0.0,60.7,17,14,10.5,32,76.2,2,12,,70.0,53.9,77.0,54.6,,54.7,0,0,34,14.3,97.3,6.3,2,2,0,1,1,3,8.8,220,7.9,75.0,8,10,11.5,3.09,0,1,7.7,50.0,5,4,16.7,10,23.8,1,4,,66.0,79.7,71.0,79.1,,,0,1,13,0.0,67.9,0.0,0,0,0,2,1,1,7.7,73,7.3,0,100.0,2,2,-3.0,1.5,0,0,0.0,100.0,2,0,0.0,2,4.8,0,1,,62.7,64.0,66.6,63.8,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,10,5.0,-0.56
JP Pickles,183996,QB,UTEP,1,-32.14,0,42,330,65.4,26,30,11.0,3.15,1,1,3.2,53.3,16,14,5.9,39,92.9,1,10,,72.8,59.9,77.0,50.8,,67.9,1,1,40,21.4,51.0,7.7,3,6,0,2,0,1,2.5,132,4.4,68.0,25,28,9.3,2.81,1,1,3.4,57.1,16,11,5.9,35,83.3,1,8,,72.7,63.1,76.8,55.5,,67.7,1,0,36,18.2,66.7,5.7,2,4,0,1,0,0,0.0,114,4.1,33.3,3,4,17.0,4.07,0,0,0.0,25.0,1,3,0.0,7,16.7,0,2,,64.6,43.7,69.1,37.5,,62.1,0,1,7,33.3,6.3,14.3,1,2,0,1,0,1,14.3,18,4.5,0,50.0,2,2,-1.5,1.27,0,0,0.0,50.0,1,0,0.0,3,7.1,0,0,,62.7,52.0,66.6,52.1,,,0,0,3,,56.3,0.0,0,0,0,0,0,0,0.0,0,0.0,0.43
Owen McCown,157688,QB,UTSA,1,-5.17,0,42,331,65.5,29,34,12.9,3.02,1,2,5.0,52.9,18,13,5.3,39,92.9,1,14,,70.2,74.2,77.4,75.4,,58.1,1,0,45,0.0,118.0,0.0,0,5,0,3,4,1,2.2,266,7.8,64.0,25,29,10.4,2.82,1,2,6.3,55.2,16,11,0.0,33,78.6,0,9,,69.7,65.0,76.9,69.8,,49.0,1,0,36,0.0,102.2,0.0,0,4,0,2,2,1,2.8,217,7.5,83.3,6,8,18.3,3.42,1,0,0.0,50.0,4,2,20.0,9,21.4,1,5,,65.8,86.6,70.7,78.4,,69.1,0,0,12,0.0,116.1,0.0,0,1,0,1,2,0,0.0,63,7.9,0,100.0,2,3,-1.0,2.07,1,0,0.0,66.7,2,0,0.0,3,7.1,0,0,,62.7,60.3,66.6,60.2,,,0,0,3,,77.1,0.0,0,0,0,0,0,0,0.0,14,4.7,0.4
E.J. Warner,156185,QB,RICE,1,-19.44,0,42,275,78.8,33,35,9.4,2.42,1,2,5.7,68.6,24,9,7.7,37,88.1,2,11,,32.8,68.8,76.4,69.4,,56.8,0,1,37,11.1,83.4,2.7,1,1,0,1,1,2,5.4,223,6.4,86.4,22,23,3.4,2.1,1,0,0.0,78.3,18,3,5.3,24,57.1,1,5,,27.3,69.7,75.5,68.7,,60.1,0,0,24,33.3,86.6,4.2,1,0,0,0,0,1,4.2,110,4.8,68.8,16,17,13.6,2.61,0,2,11.8,58.8,10,6,9.1,18,42.9,1,7,,66.8,65.5,72.0,67.5,,57.0,0,1,18,0.0,77.8,0.0,0,1,0,1,1,1,5.6,129,7.6,0,80.0,5,5,-3.4,1.58,0,0,0.0,80.0,4,0,0.0,5,11.9,0,1,,63.8,65.5,68.1,65.3,,,0,0,5,,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,2.81
Nicholas Vattiato,145302,QB,MIDDLE TN,1,-20.94,0,41,224,72.4,29,31,6.7,2.84,0,0,0.0,58.1,18,9,14.3,36,87.8,3,9,,70.2,59.0,76.5,60.0,,56.6,0,2,38,11.1,62.2,2.8,1,4,0,2,1,1,2.6,207,6.7,75.0,24,26,3.3,2.5,0,0,0.0,65.4,17,7,5.6,31,75.6,1,6,,69.9,57.9,76.2,60.3,,54.4,0,1,33,14.3,62.2,3.2,1,3,0,2,0,0,0.0,135,5.2,66.7,9,9,11.1,3.0,0,0,0.0,44.4,4,2,33.3,10,24.4,2,4,,65.4,63.3,70.1,60.8,,61.7,0,1,10,0.0,84.7,0.0,0,1,0,0,1,1,10.0,104,11.6,0,75.0,4,4,-3.5,1.04,0,0,0.0,75.0,3,0,0.0,5,12.2,0,1,,63.8,62.6,68.1,62.4,,,0,0,5,,97.9,0.0,0,0,0,0,0,0,0.0,32,8.0,6.37
Hudson Card,123109,QB,PURDUE,1,-9.26,0,41,273,69.0,29,35,13.6,3.17,1,1,2.9,54.3,19,15,5.0,39,95.1,1,13,,69.9,76.5,75.9,74.8,59.1,66.1,0,0,40,13.3,86.8,5.1,2,2,0,5,1,0,0.0,252,7.2,66.7,24,27,10.8,2.84,0,0,0.0,59.3,16,9,0.0,29,70.7,0,9,,69.2,72.2,74.9,67.0,,72.2,0,0,29,11.1,93.3,3.4,1,1,0,3,1,0,0.0,191,7.1,85.7,7,10,18.4,3.64,1,1,10.0,50.0,5,6,16.7,12,29.3,1,4,,66.0,77.0,71.2,83.0,59.1,56.4,0,0,13,16.7,75.4,8.3,1,1,0,2,0,0,0.0,76,7.6,0,100.0,2,2,-3.0,1.2,0,0,0.0,100.0,2,0,0.0,2,4.9,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,97.9,0.0,0,0,0,0,0,0,0.0,15,7.5,0.53
