player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Cade Klubnik,156253,QB,CLEMSON,1,13.35,0,47,140,76.7,30,33,8.4,2.83,1,0,0.0,54.5,18,20,21.7,37,78.7,5,13,,24.3,59.4,77.2,62.1,,54.2,1,1,38,10.0,55.7,5.4,2,2,0,1,0,2,5.3,165,5.0,82.8,29,32,5.6,2.55,1,0,0.0,59.4,19,17,20.8,35,74.5,5,12,,24.1,61.8,77.2,65.1,,54.2,1,1,37,5.9,59.0,2.9,1,2,0,1,0,2,5.4,157,4.9,72.7,11,11,5.5,2.52,0,0,0.0,72.7,8,3,0.0,12,25.5,0,4,,65.8,56.6,70.7,56.4,,,0,0,12,33.3,112.7,8.3,1,0,0,0,1,0,0.0,52,4.7,0,90.0,10,10,-2.9,1.48,0,0,0.0,90.0,9,0,0.0,10,21.3,0,3,,65.6,63.8,70.4,63.5,,,0,0,11,,118.3,0.0,0,0,0,0,1,0,0.0,44,4.4,-0.18
Grayson McCall,98002,QB,COAST CAR,1,-4.86,0,47,141,63.6,33,33,12.5,2.34,0,3,8.8,60.6,20,20,4.8,38,80.9,1,16,,38.1,70.2,76.8,67.0,,67.2,0,2,39,20.0,69.5,10.5,4,1,0,0,1,2,5.1,254,7.7,70.3,37,37,10.0,2.19,0,3,7.7,64.9,24,21,7.7,42,89.4,2,15,,40.4,69.0,77.1,65.7,,67.2,0,2,44,19.0,70.9,9.5,4,1,0,0,1,2,4.5,251,6.8,75.0,4,5,6.3,2.24,0,0,0.0,60.0,3,2,0.0,5,10.6,0,1,,64.2,66.3,68.6,66.1,,,1,0,6,0.0,68.8,0.0,0,0,0,0,0,0,0.0,20,4.0,0,100.0,8,9,-1.9,1.58,0,0,0.0,77.8,7,3,12.5,9,19.1,1,0,,65.6,61.7,70.4,61.5,,,1,0,11,0.0,79.2,0.0,0,0,0,0,0,0,0.0,17,1.9,-2.78
Jayden Daniels,97993,QB,LSU,1,46.88,0,47,211,67.7,31,34,8.9,2.95,1,2,5.7,55.9,19,15,9.5,44,93.6,2,13,,71.3,70.3,76.5,70.4,,61.7,1,1,45,26.7,86.8,9.1,4,6,0,1,1,0,0.0,331,9.7,65.5,29,32,8.9,2.77,1,2,6.3,53.1,17,12,10.5,38,80.9,2,10,,71.0,73.8,76.0,70.1,,68.4,1,1,38,25.0,75.4,7.9,3,3,0,1,1,0,0.0,243,7.6,100.0,5,5,1.6,3.34,0,0,0.0,100.0,5,3,0.0,9,19.1,0,4,,65.4,55.7,70.1,66.0,,50.3,0,0,10,33.3,118.8,11.1,1,3,0,0,0,0,0.0,103,20.6,0,100.0,3,3,-3.0,1.83,0,0,0.0,100.0,3,0,0.0,3,6.4,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,87.5,0.0,0,0,0,0,0,0,0.0,15,5.0,13.01
Byrum Brown,156206,QB,USF,1,-19.3,0,46,327,50.0,26,28,13.2,3.39,1,1,3.3,39.3,11,19,15.4,40,87.0,2,7,,27.4,45.3,78.3,25.7,,83.6,0,2,45,26.3,40.9,12.5,5,7,0,1,1,3,6.7,161,5.8,64.7,17,19,5.2,3.33,1,0,0.0,52.6,10,17,9.1,29,63.0,1,5,,25.0,61.5,77.7,27.6,,85.5,0,1,31,23.5,36.5,13.8,4,6,0,1,0,2,6.5,56,2.9,40.0,15,15,15.5,3.07,0,1,5.9,33.3,5,5,16.7,17,37.0,1,3,,67.1,28.2,72.4,28.6,,57.3,0,1,20,20.0,55.7,5.9,1,1,0,0,1,1,5.0,113,7.5,0,66.7,6,6,-3.8,2.22,0,0,0.0,66.7,4,3,0.0,6,13.0,0,1,,64.2,54.3,68.6,54.2,,,0,0,6,0.0,70.1,0.0,0,0,0,0,0,0,0.0,8,1.3,4.58
Chandler Morris,122938,QB,TCU,1,-10.0,0,46,305,54.3,35,37,11.3,2.87,0,2,5.4,51.4,19,15,0.0,40,87.0,0,13,,69.9,54.3,77.3,51.7,,62.4,0,2,40,0.0,67.5,0.0,0,3,0,2,2,3,7.5,241,6.5,64.3,28,30,6.7,2.44,0,1,3.3,60.0,18,9,0.0,32,69.6,0,11,,69.4,50.0,76.8,43.7,,69.7,0,2,32,0.0,74.9,0.0,0,1,0,2,2,3,9.4,204,6.8,50.0,12,12,16.5,3.11,0,1,7.7,50.0,6,6,0.0,14,30.4,0,4,,66.4,67.0,71.4,72.0,,52.9,0,0,15,0.0,69.8,0.0,0,2,0,0,0,0,0.0,75,6.3,0,100.0,5,5,-1.8,1.13,0,0,0.0,100.0,5,0,0.0,6,13.0,0,2,,64.6,64.1,69.1,63.9,,,0,0,7,,98.3,0.0,0,0,0,0,0,0,0.0,38,7.6,-0.55
Mikey Keene,70961,QB,FRESNO ST,1,-23.68,0,46,169,74.4,39,42,10.9,2.65,0,2,4.5,69.0,29,13,0.0,44,95.7,0,18,,70.6,85.0,77.5,84.0,,61.4,1,1,46,15.4,116.7,4.5,2,0,0,2,4,1,2.2,355,8.5,75.7,37,38,9.0,2.43,0,2,5.0,73.7,28,12,0.0,40,87.0,0,16,,70.4,81.4,77.3,80.4,,61.4,1,1,42,16.7,104.5,5.0,2,0,0,0,2,1,2.4,314,8.3,75.0,4,6,21.3,3.83,0,0,0.0,50.0,3,2,0.0,6,13.0,0,3,,64.2,81.8,68.6,81.2,,,0,0,6,0.0,119.4,0.0,0,0,0,2,2,0,0.0,52,8.7,0,100.0,2,2,-3.0,1.95,0,0,0.0,100.0,2,1,0.0,2,4.3,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,0.0,89.6,0.0,0,0,0,0,0,0,0.0,11,5.5,0.41
Jacob Zeno,98014,QB,UAB,1,0.26,0,44,321,88.5,26,26,7.6,2.7,0,1,3.8,88.5,23,5,0.0,29,65.9,0,14,,69.2,80.5,76.2,75.8,,71.4,0,0,29,0.0,139.9,0.0,0,3,0,0,3,1,3.4,217,8.3,92.6,27,27,0.7,1.84,0,0,0.0,92.6,25,5,0.0,28,63.6,0,9,,69.1,65.0,76.1,57.2,,73.5,0,0,28,0.0,87.2,0.0,0,1,0,0,0,1,3.6,133,4.9,92.9,14,14,8.9,2.68,0,1,7.1,92.9,13,1,0.0,16,36.4,0,9,,66.5,90.9,71.6,91.3,,60.6,0,0,16,0.0,153.3,0.0,0,2,0,0,3,0,0.0,158,11.3,0,100.0,15,15,-3.7,1.06,0,0,0.0,100.0,15,1,0.0,15,34.1,0,4,,66.4,69.4,71.4,69.0,,,0,0,15,0.0,87.2,0.0,0,0,0,0,0,0,0.0,74,4.9,6.36
Hank Bachmeier,101284,QB,LA TECH,1,0.0,0,44,208,69.0,29,30,9.7,2.8,0,4,12.9,63.3,19,22,5.0,41,93.2,1,8,,69.6,72.6,76.2,70.7,,65.1,1,1,42,31.8,85.3,17.1,7,4,0,0,1,1,2.4,239,8.0,71.4,21,22,8.4,2.74,0,3,13.0,63.6,14,14,6.7,28,63.6,1,5,,68.7,72.1,75.3,70.2,,64.6,1,0,29,28.6,102.5,14.3,4,2,0,0,1,1,3.4,170,7.7,63.6,11,11,9.1,2.75,0,1,9.1,63.6,7,8,0.0,16,36.4,0,3,,66.5,68.3,71.6,67.4,,61.8,0,1,16,37.5,44.1,18.8,3,2,0,0,0,0,0.0,71,6.5,0,66.7,3,3,-1.3,1.93,0,0,0.0,66.7,2,0,0.0,3,6.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,70.1,0.0,0,0,0,0,0,0,0.0,2,0.7,-1.28
Taylen Green,145996,QB,BOISE ST,1,3.33,0,44,120,56.7,30,33,10.7,2.71,0,1,2.8,39.4,13,12,23.5,37,84.1,4,9,,69.5,53.9,76.2,51.4,,63.7,0,1,40,8.3,38.2,2.7,1,3,1,2,0,2,5.0,126,3.8,58.6,29,30,6.6,2.41,0,0,0.0,46.7,14,8,17.6,33,75.0,3,8,,69.1,44.6,75.8,40.9,,63.7,0,2,35,0.0,44.4,0.0,0,3,1,0,1,3,8.6,145,4.8,75.0,8,10,14.9,3.19,0,1,9.1,50.0,5,5,16.7,11,25.0,1,3,,65.8,74.5,70.7,73.9,,,0,0,12,20.0,84.6,9.1,1,0,0,2,0,0,0.0,98,9.8,0,85.7,7,7,-1.9,2.09,0,0,0.0,85.7,6,1,0.0,7,15.9,0,2,,64.6,51.8,69.1,51.6,,,0,1,7,0.0,118.8,0.0,0,0,0,0,1,1,14.3,117,16.7,4.97
Ben Bryant,77655,QB,NWESTERN,1,6.15,0,43,256,64.5,31,33,10.8,2.78,0,2,5.9,51.5,17,16,15.0,39,90.7,3,6,,21.6,31.8,75.6,29.6,,64.7,1,2,40,25.0,38.8,10.3,4,2,0,1,0,5,12.5,151,4.6,68.0,25,26,9.4,2.7,0,1,3.7,53.8,14,12,17.6,31,72.1,3,6,,29.2,41.5,74.9,37.7,,64.7,1,1,32,25.0,49.0,9.7,3,2,0,0,0,3,9.4,113,4.3,66.7,9,10,10.6,2.73,0,1,10.0,60.0,6,5,0.0,12,27.9,0,2,,19.2,29.9,70.7,30.0,,,0,1,12,40.0,35.8,16.7,2,0,0,1,0,2,16.7,56,5.6,0,100.0,3,3,-1.0,2.0,0,0,0.0,100.0,3,1,0.0,4,9.3,0,2,,63.3,61.5,67.4,61.4,,,0,0,4,100.0,91.7,25.0,1,0,0,0,0,0,0.0,18,6.0,1.25
Andrew Peasley,83581,QB,WYOMING,1,-18.33,0,42,351,61.3,31,32,10.8,2.99,0,0,0.0,53.1,17,18,10.5,40,95.2,2,12,,42.3,66.3,77.3,65.3,,62.0,0,0,42,11.1,85.4,5.0,2,6,0,1,2,2,4.8,140,4.4,65.2,23,24,8.0,2.92,1,0,0.0,58.3,14,14,6.7,31,73.8,1,9,,38.1,71.1,76.8,70.2,,63.7,0,0,33,14.3,80.9,6.5,2,5,0,0,1,1,3.0,94,3.9,55.6,9,10,16.4,3.0,0,0,0.0,40.0,4,5,20.0,11,26.2,1,3,,65.6,50.5,70.4,52.8,,57.3,0,0,11,0.0,91.7,0.0,0,1,0,1,1,1,9.1,55,5.5,0,100.0,1,2,-5.0,1.95,1,0,0.0,50.0,1,1,0.0,2,4.8,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,62.5,0.0,0,0,0,0,0,0,0.0,9,4.5,1.58
Michael Penix Jr.,82134,QB,WASHINGTON,1,9.34,0,42,340,77.4,31,35,15.1,2.97,0,4,11.1,68.6,24,7,0.0,37,88.1,0,18,,29.9,88.9,76.0,89.6,,57.3,0,0,38,14.3,150.9,2.7,1,1,0,4,5,1,2.6,442,12.6,75.0,24,26,10.5,2.59,0,1,3.8,69.2,18,4,0.0,27,64.3,0,9,,26.7,65.8,75.2,65.0,,,0,0,27,25.0,132.1,3.7,1,0,0,2,3,1,3.7,211,8.1,91.7,12,14,16.6,3.11,0,3,20.0,78.6,11,3,0.0,15,35.7,0,9,,66.5,94.5,71.6,94.9,,57.3,0,0,16,0.0,158.3,0.0,0,1,0,2,2,0,0.0,238,17.0,0,100.0,5,5,-3.6,1.3,0,0,0.0,100.0,5,0,0.0,5,11.9,0,0,,63.8,65.6,68.1,65.3,,,0,0,5,,79.2,0.0,0,0,0,0,0,0,0.0,7,1.4,8.88
Cole Snyder,97617,QB,BUFFALO,1,39.47,0,42,126,76.9,26,31,6.3,2.51,0,2,6.5,58.1,18,14,10.0,32,76.2,2,9,,69.9,76.2,20.4,80.5,,57.4,0,0,32,0.0,94.7,0.0,0,1,0,5,2,1,3.1,169,5.5,78.1,32,38,4.1,2.22,1,2,5.3,60.5,23,13,8.0,39,92.9,2,9,,70.3,72.8,23.7,76.2,,57.4,0,0,39,0.0,89.1,0.0,0,1,0,5,2,1,2.6,174,4.6,100.0,3,3,0.0,3.03,0,0,0.0,100.0,3,2,0.0,3,7.1,0,1,,62.7,72.4,66.6,72.0,,,0,0,3,0.0,94.4,0.0,0,0,0,0,0,0,0.0,20,6.7,0,88.9,9,10,-3.7,1.54,1,0,0.0,80.0,8,1,0.0,10,23.8,0,1,,65.4,61.0,70.1,60.8,,,0,0,10,0.0,79.2,0.0,0,0,0,0,0,0,0.0,25,2.5,2.09
