player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Jack Coan,60613,QB,NOTRE DAME,1,-21.43,0,41,258,75.0,24,29,11.1,2.83,2,2,6.1,62.1,18,16,0.0,37,90.2,0,12,,69.5,66.0,76.2,65.1,57.2,62.4,1,1,41,37.5,93.8,16.2,6,2,0,2,2,1,2.4,218,7.5,75.0,20,21,9.0,2.71,1,1,4.2,71.4,15,9,0.0,27,65.9,0,8,,68.8,55.0,75.3,55.4,,57.0,0,1,30,55.6,106.4,18.5,5,1,0,0,2,1,3.3,166,7.9,75.0,8,12,10.6,2.9,1,1,7.7,50.0,6,7,0.0,14,34.1,0,5,,66.2,77.8,71.6,75.4,57.2,64.3,1,0,15,14.3,69.1,7.1,1,1,0,2,0,0,0.0,73,6.1,0,75.0,4,4,-0.3,2.25,0,0,0.0,75.0,3,0,0.0,4,9.8,0,1,,63.3,53.8,67.4,53.8,,,0,0,4,,86.5,0.0,0,0,0,0,0,0,0.0,21,5.3,-1.82
Jayden Daniels,97993,QB,ARIZONA ST,1,8.33,0,41,110,70.0,20,20,10.7,3.03,0,0,0.0,65.0,13,7,7.1,32,78.0,1,14,,68.9,78.2,76.6,67.9,,75.3,0,1,32,14.3,96.5,3.1,1,11,0,0,2,1,3.1,133,6.7,76.2,21,21,6.7,2.5,0,0,0.0,66.7,14,6,12.5,29,70.7,2,11,,68.7,72.0,76.4,63.0,,73.1,0,1,29,16.7,71.9,3.4,1,7,0,0,1,1,3.4,92,4.4,87.5,8,8,5.5,3.16,0,0,0.0,75.0,6,1,14.3,12,29.3,1,5,,65.8,82.4,70.7,77.8,,68.8,0,0,12,0.0,147.4,0.0,0,4,0,0,1,0,0.0,83,10.4,0,100.0,9,9,-3.1,1.51,0,0,0.0,77.8,7,0,22.2,9,22.0,2,2,,65.1,67.6,69.8,67.3,,,0,0,9,,86.1,0.0,0,0,0,0,0,0,0.0,42,4.7,6.0
Matt Corral,83517,QB,OLE MISS,1,10.67,0,40,226,66.7,27,28,13.2,3.19,0,2,7.1,60.7,17,11,5.6,34,85.0,1,11,,69.1,78.6,75.9,77.8,,64.5,0,0,35,9.1,122.8,2.9,1,5,0,1,4,0,0.0,205,7.3,60.0,10,11,17.9,3.05,0,1,9.1,54.5,6,4,0.0,12,30.0,0,3,,66.8,74.4,74.0,76.2,,58.4,0,0,12,0.0,112.5,0.0,0,1,0,1,3,0,0.0,67,6.1,78.3,23,23,7.3,2.97,0,1,4.3,65.2,15,9,16.7,28,70.0,3,10,,68.1,75.9,73.6,73.5,,66.5,0,0,29,11.1,124.2,3.6,1,4,0,0,2,0,0.0,214,9.3,0,100.0,6,6,-1.5,1.88,0,0,0.0,66.7,4,2,33.3,6,15.0,2,2,,64.2,65.7,68.6,65.4,,,0,0,6,0.0,149.3,0.0,0,0,0,0,1,0,0.0,76,12.7,3.21
Brennan Armstrong,77696,QB,VIRGINIA,1,-6.92,0,39,335,74.2,31,31,15.7,2.8,0,4,11.8,74.2,23,4,0.0,34,87.2,0,19,66.7,69.9,95.2,77.0,94.5,89.2,69.6,0,1,37,0.0,140.9,0.0,0,3,0,0,5,0,0.0,378,12.2,76.9,26,26,12.8,2.37,0,3,10.3,76.9,20,0,0.0,27,69.2,0,14,,69.3,91.3,76.5,92.3,60.0,55.2,0,0,30,,146.5,0.0,0,1,0,0,3,0,0.0,261,10.0,77.8,9,10,15.8,3.22,0,1,10.0,70.0,7,4,0.0,12,30.8,0,7,66.7,66.3,95.7,71.0,92.7,89.7,77.5,0,1,12,0.0,112.5,0.0,0,2,0,1,2,0,0.0,144,14.4,0,100.0,4,5,-3.3,1.48,0,0,0.0,80.0,4,0,0.0,5,12.8,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,,89.2,0.0,0,0,0,1,0,0,0.0,27,5.4,4.36
Rocky Lombardi,60452,QB,N ILLINOIS,1,-3.85,0,38,254,63.3,30,32,9.9,2.47,2,2,5.9,46.9,15,9,21.1,34,89.5,4,12,,70.2,70.7,77.2,68.5,,64.9,0,3,37,22.2,38.3,5.9,2,0,0,0,1,1,2.7,198,6.2,64.0,25,26,7.6,2.17,1,1,3.6,53.8,14,6,12.5,27,71.1,2,10,,69.8,67.6,76.8,64.9,,64.9,0,2,30,16.7,41.5,3.7,1,0,0,0,0,1,3.3,166,6.4,77.8,9,10,11.4,2.79,1,1,10.0,50.0,5,3,28.6,11,28.9,2,3,,65.6,73.1,70.4,72.7,,,0,1,11,33.3,65.4,9.1,1,0,0,0,1,0,0.0,67,6.7,0,100.0,4,4,-0.8,1.3,0,0,0.0,100.0,4,0,0.0,4,10.5,0,1,,63.3,64.9,67.4,64.7,,,0,0,4,,103.1,0.0,0,0,0,0,0,0,0.0,35,8.8,0.32
Seth Henigan,144267,QB,MEMPHIS,1,-8.27,0,38,218,74.1,27,28,10.8,2.23,0,1,3.1,64.3,18,11,10.0,33,86.8,2,11,,68.7,84.7,76.9,85.5,,57.3,0,0,37,36.4,147.3,12.1,4,1,0,1,5,0,0.0,399,14.3,78.6,14,14,8.4,2.33,0,1,5.9,71.4,10,8,9.1,18,47.4,1,5,,67.1,85.5,75.9,87.7,,57.3,0,0,21,37.5,131.8,16.7,3,1,0,0,1,0,0.0,156,11.1,72.2,18,19,8.6,1.95,0,0,0.0,63.2,12,3,7.7,20,52.6,1,7,,67.2,71.5,72.5,71.0,,,0,0,21,33.3,146.4,5.0,1,0,0,1,4,0,0.0,261,13.7,0,80.0,5,5,-3.8,1.46,0,0,0.0,80.0,4,0,0.0,5,13.2,0,1,,63.8,58.9,68.1,58.7,,,0,0,5,,81.7,0.0,0,0,0,0,0,0,0.0,18,3.6,2.6
Matt McDonald,60350,QB,BOWL GREEN,1,-12.5,0,38,122,69.6,23,24,12.0,2.74,0,2,7.4,62.5,15,12,6.3,30,78.9,1,9,,29.9,61.4,75.6,59.1,,63.6,1,0,34,33.3,119.4,13.3,4,2,0,0,1,3,8.8,296,12.3,82.6,23,24,7.2,2.43,0,1,3.7,75.0,18,11,5.3,29,76.3,1,6,,29.7,63.4,75.5,61.2,,63.6,1,0,33,27.3,115.1,10.3,3,2,0,0,1,2,6.1,211,8.8,62.5,8,8,11.5,2.76,0,1,12.5,62.5,5,2,0.0,9,23.7,0,3,,65.1,60.8,69.8,60.6,,,0,0,9,50.0,104.7,11.1,1,0,0,0,0,1,11.1,97,12.1,0,100.0,8,8,-2.4,1.63,0,0,0.0,100.0,8,1,0.0,8,21.1,0,0,,64.9,67.2,69.5,66.9,,,0,0,8,0.0,79.2,0.0,0,0,0,0,0,0,0.0,12,1.5,3.34
Dillon Gabriel,86272,QB,UCF,1,12.73,0,38,323,65.4,26,26,12.9,2.93,0,1,3.8,53.8,14,6,17.6,28,73.7,3,12,,68.6,90.1,75.4,84.6,,76.0,0,0,28,16.7,104.3,3.6,1,1,0,0,2,0,0.0,198,7.6,72.0,25,25,7.5,2.57,0,0,0.0,60.0,15,3,16.7,25,65.8,3,10,,68.3,83.9,75.1,82.1,,63.3,0,0,25,0.0,95.3,0.0,0,0,0,0,1,0,0.0,179,7.2,81.8,11,11,11.7,2.72,0,1,9.1,72.7,8,3,11.1,13,34.2,1,8,,66.0,83.9,71.0,75.2,,69.3,0,0,13,33.3,143.4,7.7,1,1,0,0,1,0,0.0,133,12.1,0,100.0,10,10,-1.8,1.75,0,0,0.0,90.0,9,0,10.0,10,26.3,1,6,,65.4,68.0,70.1,67.7,,,0,0,10,,114.2,0.0,0,0,0,0,0,0,0.0,114,11.4,4.93
Levi Lewis,60428,QB,LA LAFAYET,1,12.5,0,37,207,71.0,31,32,12.2,2.66,0,4,11.4,59.4,19,9,13.6,36,97.3,3,13,,33.2,71.3,76.7,76.9,,44.5,0,0,39,22.2,112.0,5.6,2,2,0,1,2,0,0.0,304,9.5,59.1,22,24,13.0,2.55,1,2,8.3,54.2,13,6,0.0,27,73.0,0,8,,27.9,55.5,75.9,63.9,,37.5,0,0,27,33.3,91.3,7.4,2,1,0,1,1,0,0.0,174,7.3,100.0,9,9,10.2,2.87,0,2,16.7,66.7,6,3,33.3,10,27.0,3,5,,66.0,91.1,71.0,90.2,,64.3,0,0,13,0.0,146.8,0.0,0,1,0,0,1,0,0.0,130,14.4,0,,0,1,,2.0,1,0,0.0,0.0,0,0,,1,2.7,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,7.19
Anthony Brown,40316,QB,OREGON,1,25.82,0,37,264,60.0,30,33,12.1,2.47,2,1,2.9,45.5,15,10,16.7,35,94.6,3,14,,72.1,71.6,77.1,64.6,,72.4,0,0,37,0.0,78.1,0.0,0,2,0,1,1,1,2.7,222,6.7,47.1,17,17,13.0,2.56,0,0,0.0,35.3,6,5,25.0,18,48.6,2,6,,71.7,55.7,76.0,42.8,,70.8,0,0,19,0.0,53.8,0.0,0,1,0,0,0,1,5.3,91,5.4,80.0,15,18,8.9,2.29,2,1,5.3,61.1,11,5,8.3,19,51.4,1,9,,67.1,88.9,72.4,86.5,,63.2,0,0,20,0.0,103.5,0.0,0,1,0,1,1,0,0.0,138,7.7,0,100.0,2,2,-4.0,1.6,0,0,0.0,100.0,2,0,0.0,2,5.4,0,1,,61.8,62.9,65.5,62.7,,,0,0,2,,81.3,0.0,0,0,0,0,0,0,0.0,7,3.5,2.32
Tanner Mordecai,77656,QB,SMU,1,19.03,0,37,287,72.7,22,23,14.1,3.29,0,2,8.0,52.2,12,12,25.0,28,75.7,4,11,,23.2,75.5,76.2,78.4,,59.0,0,1,30,8.3,114.1,3.6,1,4,0,1,4,0,0.0,260,11.3,78.9,19,19,9.4,2.93,0,2,10.5,57.9,11,7,26.7,24,64.9,4,6,,21.4,75.0,75.7,79.2,,59.0,0,0,24,14.3,99.0,4.2,1,4,0,0,1,0,0.0,142,7.5,83.3,12,13,8.2,2.62,0,0,0.0,76.9,10,5,0.0,13,35.1,0,6,,66.4,70.4,71.4,69.9,,,0,1,15,0.0,125.8,0.0,0,0,0,1,3,0,0.0,169,13.0,0,100.0,9,9,-3.8,1.38,0,0,0.0,100.0,9,0,0.0,9,24.3,0,1,,65.1,67.7,69.8,67.4,,,0,0,9,,90.3,0.0,0,0,0,0,0,0,0.0,51,5.7,5.53
Clayton Tune,77652,QB,HOUSTON,1,29.63,0,37,182,69.6,23,23,13.1,2.98,0,3,12.0,65.2,15,10,6.3,30,81.1,1,10,,29.9,72.5,76.2,84.9,,42.9,0,0,33,30.0,123.3,10.0,3,4,0,0,2,1,3.0,209,9.1,74.1,27,27,9.3,2.62,0,3,10.3,70.4,19,11,5.0,33,89.2,1,10,,31.9,72.5,76.3,82.8,,43.9,0,0,36,27.3,101.9,9.1,3,3,0,0,1,1,2.8,187,6.9,100.0,3,3,8.0,3.7,0,0,0.0,100.0,3,0,0.0,4,10.8,0,1,,63.3,66.7,67.4,72.8,,57.3,0,0,4,,158.3,0.0,0,1,0,0,1,0,0.0,49,16.3,0,100.0,7,7,-3.7,1.69,0,0,0.0,100.0,7,1,0.0,7,18.9,0,1,,64.6,66.8,69.1,66.5,,,0,0,7,0.0,82.7,0.0,0,0,0,0,0,0,0.0,27,3.9,9.4
Sam Howell,97599,QB,N CAROLINA,1,1.9,0,37,245,79.2,24,26,15.0,3.01,0,4,14.3,69.2,18,11,5.3,34,91.9,1,18,,70.1,94.7,76.3,92.4,,88.2,0,0,36,27.3,150.3,8.8,3,5,0,2,3,0,0.0,330,12.7,76.9,13,14,5.7,2.66,0,0,0.0,71.4,10,6,0.0,17,45.9,0,7,,68.8,76.2,74.9,56.0,,85.8,0,0,17,16.7,121.1,5.9,1,2,0,1,1,0,0.0,120,8.6,85.7,14,15,19.9,3.12,0,4,23.5,73.3,11,6,8.3,20,54.1,1,12,,67.4,96.8,72.7,96.1,,72.4,0,0,22,33.3,154.9,10.0,2,3,0,1,2,0,0.0,232,15.5,0,100.0,3,3,-2.3,1.7,0,0,0.0,100.0,3,1,0.0,3,8.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,0.0,97.2,0.0,0,0,0,0,0,0,0.0,22,7.3,6.9
Max Duggan,99470,QB,TCU,1,-19.09,0,36,305,58.3,24,28,18.9,3.29,0,2,6.7,46.4,13,14,7.1,32,88.9,1,13,,74.8,62.2,77.4,53.4,,68.9,1,1,34,14.3,92.7,6.3,2,2,0,3,3,2,5.9,209,7.5,65.0,20,22,14.5,3.0,0,2,8.3,59.1,13,7,0.0,24,66.7,0,11,,74.8,64.9,77.0,55.4,,68.9,1,1,26,0.0,108.7,0.0,0,2,0,1,3,2,7.7,194,8.8,62.5,8,10,19.0,3.41,0,0,0.0,40.0,4,7,20.0,12,33.3,1,2,,65.8,56.0,70.7,55.9,,,0,0,12,28.6,52.1,16.7,2,0,0,2,0,0,0.0,40,4.0,0,100.0,4,4,-3.0,1.95,0,0,0.0,100.0,4,0,0.0,4,11.1,0,0,,63.3,65.0,67.4,64.7,,,0,0,4,,92.7,0.0,0,0,0,0,0,0,0.0,25,6.3,-4.82
Chase Brice,60363,QB,APP STATE,1,-15.09,0,36,108,66.7,30,30,11.1,2.36,0,1,3.3,60.0,18,7,10.0,32,88.9,2,9,,29.9,62.8,76.9,67.4,,47.5,0,1,32,14.3,75.4,3.1,1,1,0,0,1,1,3.1,188,6.3,78.9,19,19,3.7,1.94,0,0,0.0,68.4,13,7,13.3,20,55.6,2,4,,26.2,70.2,76.2,76.8,,49.5,0,0,20,14.3,81.7,5.0,1,0,0,0,0,0,0.0,103,5.4,60.0,15,15,16.5,2.66,0,1,6.7,53.3,8,2,11.1,16,44.4,1,5,,66.5,54.7,71.6,56.5,,57.3,0,1,16,0.0,67.6,0.0,0,1,0,0,1,1,6.3,96,6.4,0,100.0,4,4,-3.5,1.45,0,0,0.0,75.0,3,2,25.0,4,11.1,1,0,,63.3,65.0,67.4,64.8,,,0,0,4,0.0,77.1,0.0,0,0,0,0,0,0,0.0,11,2.8,0.98
Max Bortenschlager,46500,QB,FIU,1,-9.72,0,36,166,61.5,26,31,17.1,3.12,2,3,8.1,51.6,16,12,0.0,34,94.4,0,11,,32.7,70.8,77.3,72.4,,52.7,1,0,41,16.7,100.9,5.9,2,1,0,2,2,1,2.4,255,8.2,68.4,19,24,14.3,2.98,2,2,7.7,54.2,13,10,0.0,25,69.4,0,8,,27.4,67.5,76.5,68.2,,57.0,1,0,28,10.0,98.1,4.0,1,0,0,2,1,1,3.6,213,8.9,50.0,8,9,21.4,3.31,0,1,7.7,44.4,4,3,0.0,11,30.6,0,3,,66.4,70.3,71.4,72.6,,57.3,0,0,15,33.3,97.5,9.1,1,1,0,1,1,0,0.0,46,5.1,0,100.0,1,2,-2.0,2.35,0,0,0.0,50.0,1,1,0.0,2,5.6,0,0,,61.8,58.9,65.5,58.9,,,0,0,2,0.0,56.3,0.0,0,0,0,1,0,0,0.0,4,2.0,-3.77
Sean Clifford,51708,QB,PENN STATE,1,15.15,0,35,266,77.3,22,24,10.0,3.33,0,1,4.0,70.8,17,10,0.0,30,85.7,0,12,,70.7,85.1,76.8,77.6,,75.7,0,0,31,20.0,95.1,6.7,2,4,0,2,0,0,0.0,196,8.2,70.6,17,18,7.0,2.48,0,0,0.0,66.7,12,5,0.0,21,60.0,0,10,,70.3,77.5,76.2,65.7,,76.8,0,0,22,20.0,105.1,4.8,1,2,0,1,1,0,0.0,125,6.9,90.0,10,11,8.7,3.89,0,1,9.1,81.8,9,5,0.0,14,40.0,0,5,,66.2,81.5,71.2,81.8,,62.0,0,0,14,20.0,106.4,7.1,1,2,0,1,0,0,0.0,105,9.5,0,80.0,5,5,-2.8,1.32,0,0,0.0,80.0,4,0,0.0,5,14.3,0,3,,63.8,59.0,68.1,58.8,,,0,0,5,,134.6,0.0,0,0,0,0,1,0,0.0,34,6.8,2.61
N'Kosi Perry,60446,QB,FAU,1,-12.22,0,35,165,79.2,24,27,15.3,2.7,0,4,14.8,66.7,18,11,5.3,34,97.1,1,14,,69.1,84.8,21.5,90.5,,49.1,0,0,34,36.4,147.1,11.8,4,3,1,2,4,1,2.9,323,12.0,76.5,17,18,10.6,2.27,0,1,5.6,72.2,13,6,0.0,24,68.6,0,9,,68.2,73.6,16.7,82.2,,49.1,0,0,24,50.0,123.1,12.5,3,3,1,0,1,0,0.0,183,10.2,87.5,8,10,23.1,3.56,0,3,30.0,60.0,6,5,14.3,11,31.4,1,5,,65.6,90.6,70.4,90.3,,,0,0,11,20.0,143.8,9.1,1,0,0,2,3,1,9.1,149,14.9,0,100.0,1,1,-1.0,2.0,0,0,0.0,100.0,1,0,0.0,1,2.9,0,0,,60.3,60.6,63.6,60.4,,,0,0,1,,104.2,0.0,0,0,0,0,0,0,0.0,9,9.0,4.73
Logan Bonner,39990,QB,UTAH ST,1,-13.53,0,35,329,69.2,26,26,14.3,2.6,0,1,3.7,57.7,15,6,16.7,28,80.0,3,11,,71.9,74.9,76.5,79.9,,54.9,0,1,29,16.7,119.2,3.6,1,1,0,0,3,1,3.4,291,11.2,71.4,14,14,6.4,1.91,0,0,0.0,71.4,10,3,0.0,15,42.9,0,4,,71.6,56.4,75.6,59.2,,54.9,0,0,16,0.0,129.8,0.0,0,1,0,0,1,0,0.0,149,10.6,73.7,19,19,14.5,2.61,0,1,5.3,57.9,11,3,21.4,20,57.1,3,9,,67.1,87.3,72.4,86.3,,,0,1,20,33.3,120.1,5.0,1,0,0,0,3,1,5.0,241,12.7,0,85.7,7,7,-1.1,1.14,0,0,0.0,85.7,6,0,0.0,7,20.0,0,2,,64.6,61.0,69.1,60.8,,,0,0,7,,158.3,0.0,0,0,0,0,1,0,0.0,99,14.1,2.04
Bailey Hockman,60383,QB,MIDDLE TN,1,3.64,0,34,224,62.5,24,26,12.2,2.85,0,0,0.0,50.0,13,15,13.3,28,82.4,2,7,,69.1,66.0,75.8,63.2,,65.3,0,1,28,13.3,64.7,7.1,2,0,0,2,1,2,7.1,151,5.8,72.2,18,19,7.1,2.43,0,0,0.0,57.9,11,9,15.4,21,61.8,2,7,,68.6,75.5,75.3,72.8,,65.3,0,0,21,22.2,91.3,9.5,2,0,0,1,1,0,0.0,107,5.6,66.7,12,13,12.8,2.91,0,0,0.0,61.5,8,6,0.0,13,38.2,0,2,,66.0,51.3,71.0,51.3,,,0,1,13,0.0,53.0,0.0,0,0,0,1,0,2,15.4,99,7.6,0,100.0,6,6,-2.2,1.52,0,0,0.0,100.0,6,0,0.0,6,17.6,0,2,,64.2,66.2,68.6,66.0,,,0,0,6,,104.9,0.0,0,0,0,0,0,0,0.0,55,9.2,1.99
Davis Brin,77642,QB,TULSA,1,1.43,0,34,320,73.9,23,23,11.5,3.22,0,1,3.6,69.6,16,13,5.9,30,88.2,1,11,,69.6,68.0,76.7,63.3,,68.3,0,0,35,15.4,98.6,6.7,2,5,0,0,0,1,2.9,213,9.3,80.0,20,20,7.5,2.88,0,0,0.0,70.0,14,10,12.5,25,73.5,2,8,,69.2,58.4,76.3,59.0,,56.2,0,0,29,20.0,89.8,8.0,2,3,0,0,0,1,3.4,141,7.1,71.4,7,7,14.9,3.43,0,1,12.5,71.4,5,3,0.0,9,26.5,0,4,,65.4,86.6,70.1,73.2,,77.3,0,0,10,0.0,111.0,0.0,0,2,0,0,0,0,0.0,83,11.9,0,100.0,4,4,-2.8,1.6,0,0,0.0,75.0,3,0,25.0,4,11.8,1,1,,63.3,64.9,67.4,64.7,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,11,2.8,4.81
Brett Gabbert,97404,QB,MIAMI OH,1,24.04,0,34,221,53.8,26,28,15.3,2.71,0,1,3.2,46.4,13,9,7.1,33,97.1,1,11,,68.7,56.1,76.1,58.0,,53.7,1,1,36,0.0,78.9,0.0,0,5,0,1,2,1,2.8,196,7.0,46.7,15,16,17.4,2.82,0,1,5.9,37.5,6,4,14.3,20,58.8,1,5,,67.2,47.5,74.9,47.3,,55.8,0,1,21,0.0,72.1,0.0,0,4,0,1,2,1,4.8,97,6.1,66.7,12,13,11.3,2.46,0,0,0.0,61.5,8,5,0.0,14,41.2,0,6,,66.5,68.7,71.8,70.8,,57.3,1,0,17,0.0,86.7,0.0,0,1,0,0,0,0,0.0,104,8.0,0,100.0,1,1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,2.9,0,0,,60.3,59.3,65.5,59.5,,,0,0,2,,87.5,0.0,0,0,0,0,0,0,0.0,5,5.0,1.94
Austin Kendall,40056,QB,LA TECH,1,9.36,0,33,208,76.2,21,22,13.0,2.91,0,0,0.0,68.2,15,4,6.3,26,78.8,1,12,,70.5,71.8,76.7,72.8,60.0,60.4,0,1,26,25.0,90.0,3.8,1,3,0,1,1,2,7.7,184,8.4,77.8,18,19,13.4,2.87,0,0,0.0,68.4,13,4,7.1,24,72.7,1,12,,70.4,68.6,76.6,69.0,60.0,60.4,0,1,24,50.0,89.4,8.3,2,3,0,1,1,2,8.3,158,8.3,77.8,9,9,2.3,2.32,0,0,0.0,77.8,7,1,0.0,9,27.3,0,2,,65.1,69.2,69.8,68.9,,,0,0,9,0.0,92.1,0.0,0,0,0,0,0,0,0.0,55,6.1,0,83.3,6,6,-1.8,2.01,0,0,0.0,83.3,5,1,0.0,7,21.2,0,2,,64.6,58.3,69.1,58.1,,,0,0,7,100.0,86.8,14.3,1,0,0,0,0,0,0.0,29,4.8,-2.21
Chance Nolan,78493,QB,OREGON ST,1,0.51,0,33,265,76.9,26,27,13.6,3.25,1,0,0.0,70.4,19,10,5.0,31,93.9,1,15,,70.9,79.5,77.2,83.8,,55.4,0,0,34,10.0,129.2,3.2,1,3,0,0,2,0,0.0,284,10.5,82.4,17,18,13.8,3.11,1,0,0.0,72.2,13,7,7.1,21,63.6,1,8,,70.4,77.8,76.6,81.5,,57.7,0,0,23,14.3,127.5,4.8,1,2,0,0,1,0,0.0,202,11.2,72.7,11,11,10.5,3.26,0,0,0.0,72.7,8,3,0.0,12,36.4,0,8,,66.0,73.1,71.0,76.3,,57.0,0,0,13,0.0,130.9,0.0,0,1,0,0,1,0,0.0,100,9.1,0,100.0,2,2,-1.5,1.75,0,0,0.0,100.0,2,0,0.0,2,6.1,0,1,,61.8,62.8,65.5,62.6,,,0,0,2,,104.2,0.0,0,0,0,0,0,0,0.0,18,9.0,-2.13
McKenzie Milton,40110,QB,FLORIDA ST,1,17.62,0,33,167,61.5,26,28,9.8,2.9,0,1,3.0,53.6,15,10,6.3,30,90.9,1,8,,68.7,67.8,77.6,76.1,59.9,41.2,0,1,36,0.0,61.0,0.0,0,2,0,2,1,1,2.8,116,4.1,63.2,19,21,9.0,2.71,0,1,4.2,52.4,11,5,8.3,23,69.7,1,5,,67.8,67.7,76.9,76.5,,42.7,0,0,26,0.0,62.6,0.0,0,2,0,2,0,0,0.0,85,4.0,70.0,10,10,8.0,2.93,0,0,0.0,70.0,7,5,0.0,10,30.3,0,4,,66.0,65.3,71.6,68.4,59.9,57.0,0,1,13,0.0,74.2,0.0,0,0,0,0,1,1,7.7,48,4.8,0,100.0,3,3,-1.0,1.57,0,0,0.0,100.0,3,0,0.0,3,9.1,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,90.3,0.0,0,0,0,0,0,0,0.0,17,5.7,0.75
Taylor Powell,60459,QB,TROY,1,-6.06,0,32,318,84.2,19,22,7.5,2.83,0,2,8.3,68.2,15,14,6.3,29,90.6,1,8,,68.8,85.7,75.8,85.9,,62.4,1,1,31,35.7,91.1,17.2,5,2,0,2,1,1,3.2,190,8.6,84.2,19,22,5.4,2.52,0,2,8.3,72.7,16,11,0.0,26,81.3,0,7,,68.6,85.2,75.6,83.2,,65.5,1,1,28,27.3,91.5,11.5,3,1,0,2,1,1,3.6,172,7.8,100.0,3,3,10.0,3.37,0,0,0.0,66.7,2,3,33.3,6,18.8,1,2,,64.2,70.6,68.6,76.0,,57.3,0,0,6,66.7,109.7,33.3,2,1,0,0,0,0,0.0,39,13.0,0,100.0,3,3,-3.0,1.2,0,0,0.0,100.0,3,0,0.0,3,9.4,0,1,,62.7,64.1,66.6,63.9,,,0,0,3,,95.8,0.0,0,0,0,0,0,0,0.0,21,7.0,5.18
