player,player_id,position,team_name,player_game_count,comp_pct_diff,declined_penalties,dropbacks,franchise_id,no_screen_accuracy_percent,no_screen_aimed_passes,no_screen_attempts,no_screen_avg_depth_of_target,no_screen_avg_time_to_throw,no_screen_bats,no_screen_big_time_throws,no_screen_btt_rate,no_screen_completion_percent,no_screen_completions,no_screen_def_gen_pressures,no_screen_drop_rate,no_screen_dropbacks,no_screen_dropbacks_percent,no_screen_drops,no_screen_first_downs,no_screen_grades_hands_drop,no_screen_grades_hands_fumble,no_screen_grades_offense,no_screen_grades_offense_penalty,no_screen_grades_pass,no_screen_grades_pass_route,no_screen_grades_run,no_screen_hit_as_threw,no_screen_interceptions,no_screen_passing_snaps,no_screen_pressure_to_sack_rate,no_screen_qb_rating,no_screen_sack_percent,no_screen_sacks,no_screen_scrambles,no_screen_spikes,no_screen_thrown_aways,no_screen_touchdowns,no_screen_turnover_worthy_plays,no_screen_twp_rate,no_screen_yards,no_screen_ypa,npa_accuracy_percent,npa_aimed_passes,npa_attempts,npa_avg_depth_of_target,npa_avg_time_to_throw,npa_bats,npa_big_time_throws,npa_btt_rate,npa_completion_percent,npa_completions,npa_def_gen_pressures,npa_drop_rate,npa_dropbacks,npa_dropbacks_percent,npa_drops,npa_first_downs,npa_grades_hands_drop,npa_grades_hands_fumble,npa_grades_offense,npa_grades_offense_penalty,npa_grades_pass,npa_grades_pass_route,npa_grades_run,npa_hit_as_threw,npa_interceptions,npa_passing_snaps,npa_pressure_to_sack_rate,npa_qb_rating,npa_sack_percent,npa_sacks,npa_scrambles,npa_spikes,npa_thrown_aways,npa_touchdowns,npa_turnover_worthy_plays,npa_twp_rate,npa_yards,npa_ypa,pa_accuracy_percent,pa_aimed_passes,pa_attempts,pa_avg_depth_of_target,pa_avg_time_to_throw,pa_bats,pa_big_time_throws,pa_btt_rate,pa_completion_percent,pa_completions,pa_def_gen_pressures,pa_drop_rate,pa_dropbacks,pa_dropbacks_percent,pa_drops,pa_first_downs,pa_grades_hands_drop,pa_grades_hands_fumble,pa_grades_offense,pa_grades_offense_penalty,pa_grades_pass,pa_grades_pass_route,pa_grades_run,pa_hit_as_threw,pa_interceptions,pa_passing_snaps,pa_pressure_to_sack_rate,pa_qb_rating,pa_sack_percent,pa_sacks,pa_scrambles,pa_spikes,pa_thrown_aways,pa_touchdowns,pa_turnover_worthy_plays,pa_twp_rate,pa_yards,pa_ypa,penalties,screen_accuracy_percent,screen_aimed_passes,screen_attempts,screen_avg_depth_of_target,screen_avg_time_to_throw,screen_bats,screen_big_time_throws,screen_btt_rate,screen_completion_percent,screen_completions,screen_def_gen_pressures,screen_drop_rate,screen_dropbacks,screen_dropbacks_percent,screen_drops,screen_first_downs,screen_grades_hands_drop,screen_grades_hands_fumble,screen_grades_offense,screen_grades_offense_penalty,screen_grades_pass,screen_grades_pass_route,screen_grades_run,screen_hit_as_threw,screen_interceptions,screen_passing_snaps,screen_pressure_to_sack_rate,screen_qb_rating,screen_sack_percent,screen_sacks,screen_scrambles,screen_spikes,screen_thrown_aways,screen_touchdowns,screen_turnover_worthy_plays,screen_twp_rate,screen_yards,screen_ypa,ypa_diff
Beau Pribula,164182,QB,MISSOURI,1,3.48,0,34,229,58.3,24,26,9.7,3.58,0,0,0.0,53.8,14,12,0.0,32,94.1,0,8,,34.1,52.2,75.9,50.2,,59.3,0,2,32,25.0,65.2,9.4,3,3,0,2,2,2,6.3,154,5.9,59.1,22,23,9.0,3.38,0,0,0.0,56.5,13,9,0.0,27,79.4,0,7,,30.5,60.2,75.5,58.3,,61.3,0,2,27,22.2,50.8,7.4,2,2,0,1,1,1,3.7,129,5.6,75.0,4,5,7.3,3.67,0,0,0.0,60.0,3,3,0.0,7,20.6,0,1,,64.6,35.6,69.1,37.5,,57.3,0,0,7,33.3,119.2,14.3,1,1,0,1,1,1,14.3,33,6.6,0,100.0,2,2,-3.0,1.2,0,0,0.0,100.0,2,0,0.0,2,5.9,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,83.3,0.0,0,0,0,0,0,0,0.0,8,4.0,0.99
Tucker Gleason,122475,QB,TOLEDO,1,41.27,0,34,316,70.4,27,28,15.5,2.92,0,4,13.8,60.7,17,16,10.5,30,88.2,2,9,,70.7,81.8,23.7,83.5,,63.7,0,1,31,12.5,87.9,6.7,2,0,0,1,1,2,6.5,257,9.2,55.6,18,18,12.1,2.73,0,0,0.0,44.4,8,9,20.0,18,52.9,2,4,,70.2,48.3,18.2,45.8,,63.7,0,1,19,0.0,36.3,0.0,0,0,0,0,0,2,10.5,88,4.9,100.0,13,14,14.9,2.8,0,4,28.6,85.7,12,7,7.7,16,47.1,1,5,,66.4,96.6,71.6,96.2,,,0,0,16,28.6,142.6,12.5,2,0,0,1,1,0,0.0,180,12.9,0,100.0,4,4,-1.8,1.58,0,0,0.0,75.0,3,0,25.0,4,11.8,1,0,,63.3,58.5,67.4,58.4,,,0,0,4,,77.1,0.0,0,0,0,0,0,0,0.0,11,2.8,7.97
Trinidad Chambliss,178723,QB,OLE MISS,1,9.05,0,34,226,68.0,25,26,11.6,3.0,1,1,3.7,65.4,17,5,0.0,31,91.2,0,13,,35.0,56.6,77.0,53.2,,62.6,0,0,32,60.0,122.8,9.7,3,2,0,0,2,2,6.3,253,9.7,69.2,13,14,13.3,3.32,1,1,6.7,64.3,9,4,0.0,18,52.9,0,6,,28.2,59.4,76.2,55.2,,62.6,0,0,19,50.0,128.6,11.1,2,2,0,0,2,2,10.5,112,8.0,73.3,15,15,7.2,2.32,0,0,0.0,73.3,11,1,0.0,16,47.1,0,7,,66.5,55.5,71.6,55.4,,,0,0,16,100.0,102.4,6.3,1,0,0,0,0,0,0.0,141,9.4,0,100.0,3,3,-2.7,1.27,0,0,0.0,100.0,3,0,0.0,3,8.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,0,0.0,1.4
CJ Carr,184093,QB,NOTRE DAME,1,-65.52,0,34,258,65.5,29,31,16.0,2.63,1,3,8.6,58.1,18,6,5.3,33,97.1,1,14,,69.3,80.6,77.1,81.0,,57.5,0,1,37,33.3,103.2,6.1,2,0,1,0,2,2,5.4,332,10.7,74.1,27,29,15.7,2.51,1,3,9.1,65.5,19,3,5.0,30,88.2,1,15,,69.1,90.3,76.9,90.5,,57.5,0,0,34,33.3,128.8,3.3,1,0,1,0,2,1,2.9,342,11.8,0.0,3,3,12.7,3.23,0,0,0.0,0.0,0,3,,4,11.8,0,0,,63.3,27.9,67.4,28.1,,,0,1,4,33.3,0.0,25.0,1,0,0,0,0,1,25.0,0,0.0,0,100.0,1,1,-2.0,1.4,0,0,0.0,100.0,1,0,0.0,1,2.9,0,1,,60.3,61.1,63.6,61.0,,,0,0,1,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0,-11.79
Jackson Arnold,173684,QB,AUBURN,1,-10.42,0,34,115,64.3,28,28,6.8,2.57,0,0,0.0,57.1,16,9,11.1,31,91.2,2,6,,41.4,47.2,76.9,44.5,,57.3,0,0,35,11.1,68.8,3.2,1,2,0,0,0,2,5.7,128,4.6,66.7,15,15,5.9,2.45,0,0,0.0,66.7,10,7,0.0,17,50.0,0,3,,31.4,45.6,75.8,41.7,,56.1,0,0,18,14.3,80.4,5.9,1,1,0,0,0,2,11.1,82,5.5,68.8,16,16,6.1,2.48,0,0,0.0,56.3,9,2,18.2,17,50.0,2,3,,67.1,56.9,72.4,55.2,,62.0,0,0,20,0.0,63.3,0.0,0,1,0,0,0,0,0.0,55,3.4,0,100.0,3,3,-1.3,1.43,0,0,0.0,100.0,3,0,0.0,3,8.8,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,9,3.0,-2.03
Colton Joseph,172283,QB,DOMINION,1,-31.55,0,33,263,52.4,21,23,17.6,3.68,0,3,12.0,43.5,10,7,9.1,28,84.8,1,8,,71.5,43.3,76.7,40.0,,58.5,1,2,30,28.6,59.1,7.1,2,3,0,1,1,3,10.0,235,10.2,80.0,10,11,12.1,3.27,0,2,15.4,72.7,8,3,0.0,13,39.4,0,5,,71.1,71.6,75.7,75.1,,60.4,1,0,15,0.0,145.1,0.0,0,2,0,0,1,0,0.0,158,14.4,50.0,16,17,15.0,3.42,0,1,5.9,41.2,7,4,12.5,20,60.6,1,4,,67.1,27.9,72.4,28.3,,57.3,0,2,20,50.0,23.3,10.0,2,1,0,1,0,3,15.0,108,6.4,0,100.0,5,5,-1.6,1.56,0,0,0.0,100.0,5,0,0.0,5,15.2,0,1,,63.8,65.7,68.1,65.4,,,0,0,5,,92.5,0.0,0,0,0,0,0,0,0.0,31,6.2,-8.01
JJ Kohl,174674,QB,APP STATE,1,16.91,0,33,108,63.0,27,28,13.1,2.52,0,2,6.7,60.7,17,5,0.0,29,87.9,0,13,,68.8,71.9,75.9,70.1,,62.4,0,0,31,20.0,131.8,3.4,1,0,0,1,4,1,3.2,266,9.5,60.9,23,23,11.6,2.37,0,2,8.0,60.9,14,3,0.0,24,72.7,0,9,,68.4,68.5,75.6,66.5,,62.4,0,0,26,33.3,122.6,4.2,1,0,0,0,3,1,3.8,167,7.3,87.5,8,9,10.1,2.68,0,0,0.0,77.8,7,2,0.0,9,27.3,0,6,,65.1,74.2,69.8,73.7,,,0,0,9,0.0,155.8,0.0,0,0,0,1,1,0,0.0,142,15.8,0,100.0,4,4,-1.5,1.93,0,0,0.0,100.0,4,0,0.0,4,12.1,0,2,,63.3,65.0,67.4,64.7,,,0,0,4,,111.5,0.0,0,0,0,0,0,0,0.0,43,10.8,8.52
Noah Kim,129623,QB,E MICHIGAN,1,-10.71,0,33,160,69.2,26,30,8.2,3.31,0,0,0.0,60.0,18,8,0.0,31,93.9,0,9,,72.3,55.8,76.9,54.4,,60.0,1,1,32,0.0,70.0,0.0,0,1,0,3,1,2,6.3,149,5.0,68.0,25,28,8.0,3.22,0,0,0.0,60.7,17,7,0.0,29,87.9,0,7,,72.3,55.9,76.8,54.4,,60.0,1,1,29,0.0,67.4,0.0,0,1,0,2,1,2,6.9,119,4.3,100.0,3,4,2.3,3.15,0,0,0.0,50.0,2,1,33.3,4,12.1,1,2,,63.8,60.9,68.1,60.7,,,0,0,5,0.0,72.9,0.0,0,0,0,1,0,0,0.0,28,7.0,0,100.0,2,2,-3.0,1.8,0,0,0.0,50.0,1,0,50.0,2,6.1,1,0,,61.8,62.8,65.5,62.6,,,0,0,2,,56.3,0.0,0,0,0,0,0,0,0.0,-2,-1.0,2.75
Byrum Brown,156206,QB,USF,1,-5.35,0,33,327,76.2,21,22,11.6,2.88,1,1,4.5,72.7,16,9,0.0,27,81.8,0,11,,25.1,73.7,77.1,67.5,54.3,70.4,0,1,27,33.3,122.3,11.1,3,2,0,0,3,2,7.4,206,9.4,81.8,11,11,6.5,2.46,0,0,0.0,81.8,9,2,0.0,13,39.4,0,8,,36.3,79.2,76.3,73.6,,70.4,0,0,13,0.0,131.4,0.0,0,2,0,0,1,0,0.0,91,8.3,81.3,16,17,10.3,2.8,1,1,5.9,76.5,13,7,0.0,20,60.6,0,6,,24.2,60.9,72.5,61.6,54.3,,0,1,20,42.9,118.3,15.0,3,0,0,0,2,2,10.0,154,9.1,0,100.0,6,6,-1.2,1.7,0,0,0.0,100.0,6,0,0.0,6,18.2,0,3,,64.2,66.2,68.6,65.9,,,0,0,6,,93.8,0.0,0,0,0,0,0,0,0.0,39,6.5,0.79
Jayden Maiava,158135,QB,USC,1,10.93,0,33,326,75.0,20,21,10.3,2.45,1,2,9.5,66.7,14,5,6.7,22,66.7,1,11,,68.0,79.0,76.3,80.2,,57.6,0,1,23,0.0,102.9,0.0,0,0,0,0,2,1,4.3,168,8.0,77.8,18,19,5.9,2.33,1,1,5.3,73.7,14,4,0.0,19,57.6,0,8,,67.8,61.9,76.1,61.9,,57.6,0,1,20,0.0,92.0,0.0,0,0,0,0,1,1,5.0,150,7.9,92.3,13,13,5.8,2.19,0,1,7.7,84.6,11,1,8.3,14,42.4,1,6,,66.0,91.5,71.2,91.2,,,0,0,14,0.0,127.6,0.0,0,0,0,0,1,0,0.0,110,8.5,0,100.0,11,11,-2.1,1.9,0,0,0.0,100.0,11,0,0.0,11,33.3,0,3,,65.6,68.2,70.4,67.9,,,0,0,11,,101.5,0.0,0,0,0,0,0,0,0.0,92,8.4,0.57
Lunch Winfield,176367,QB,LA LAFAYET,1,-32.14,0,33,207,56.0,25,28,17.0,2.8,0,2,6.1,50.0,14,13,0.0,32,97.0,0,7,,73.1,61.2,76.5,58.7,,62.7,2,1,37,15.4,88.7,6.3,2,2,1,0,2,0,0.0,242,8.6,66.7,18,21,13.0,2.66,0,1,4.0,57.1,12,11,0.0,25,75.8,0,5,,73.0,64.2,76.0,62.2,,62.7,2,1,29,18.2,85.0,8.0,2,2,1,0,1,0,0.0,198,9.4,28.6,7,8,27.1,3.33,1,1,11.1,25.0,2,2,0.0,8,24.2,0,2,,65.1,51.0,69.8,51.0,,,0,0,9,0.0,89.6,0.0,0,0,0,0,1,0,0.0,44,5.5,0,,0,1,,3.3,1,0,0.0,0.0,0,0,,1,3.0,0,0,,60.3,59.7,63.6,60.0,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,-3.93
Demond Williams Jr.,183648,QB,WASHINGTON,1,10.71,0,32,340,85.0,20,23,13.5,3.39,0,1,4.3,73.9,17,9,0.0,28,87.5,0,16,,37.4,91.2,76.0,92.1,,67.0,2,0,28,11.1,144.7,3.6,1,4,0,1,2,0,0.0,353,15.3,83.3,18,20,11.1,2.85,0,0,0.0,75.0,15,6,0.0,23,71.9,0,13,,34.3,87.7,75.7,89.4,,66.8,1,0,23,16.7,150.0,4.3,1,2,0,1,2,0,0.0,284,14.2,100.0,6,7,9.2,3.68,0,1,14.3,85.7,6,3,0.0,9,28.1,0,6,,65.1,90.0,69.8,90.6,,62.1,1,0,9,0.0,118.8,0.0,0,2,0,0,0,0,0.0,117,16.7,0,100.0,4,4,-3.8,0.95,0,0,0.0,100.0,4,0,0.0,4,12.5,0,3,,63.3,65.0,67.4,64.8,,,0,0,4,,116.7,0.0,0,0,0,0,0,0,0.0,48,12.0,2.51
Avery Johnson,173108,QB,KANSAS ST,1,13.53,0,32,199,64.0,25,25,10.3,2.9,0,2,7.4,64.0,16,4,0.0,31,96.9,0,11,,37.2,67.7,23.3,75.2,,55.2,0,0,33,50.0,128.0,6.5,2,4,0,0,3,0,0.0,198,7.9,57.9,19,19,10.3,3.05,0,2,10.0,57.9,11,4,0.0,25,78.1,0,8,,32.8,67.5,20.2,77.0,,55.2,0,0,26,50.0,114.6,8.0,2,4,0,0,2,0,0.0,133,7.0,71.4,7,7,8.6,2.3,0,0,0.0,71.4,5,0,0.0,7,21.9,0,3,,64.9,60.7,69.5,60.5,,,0,0,8,,139.9,0.0,0,0,0,0,1,0,0.0,65,9.3,0,0.0,1,1,-2.0,2.4,0,0,0.0,0.0,0,0,,1,3.1,0,0,,60.3,56.9,63.6,57.7,,,0,0,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0,2.29
Cade Klubnik,156253,QB,CLEMSON,1,10.0,0,32,140,79.2,24,25,10.9,3.03,0,1,4.0,68.0,17,8,10.5,27,84.4,2,10,,71.5,78.4,75.9,76.4,,67.2,0,1,28,12.5,93.8,3.7,1,1,0,1,1,1,3.7,230,9.2,84.2,19,20,7.2,2.28,0,0,0.0,70.0,14,3,12.5,20,62.5,2,7,,71.3,81.7,75.4,78.3,,69.6,0,0,21,0.0,91.7,0.0,0,0,0,1,0,0,0.0,150,7.5,80.0,10,10,11.0,3.52,0,1,10.0,80.0,8,5,0.0,12,37.5,0,6,,65.8,63.3,70.7,66.0,,57.3,0,1,12,20.0,112.5,8.3,1,1,0,0,1,1,8.3,130,13.0,0,100.0,5,5,-2.8,1.18,0,0,0.0,100.0,5,0,0.0,5,15.6,0,3,,63.8,65.7,68.1,65.5,,,0,0,5,,108.3,0.0,0,0,0,0,0,0,0.0,50,10.0,5.5
Maalik Murphy,157302,QB,OREGON ST,1,-8.6,0,31,265,54.2,24,26,11.5,2.47,1,1,3.8,34.6,9,12,30.8,27,87.1,4,6,,67.9,62.4,75.0,61.7,,,0,1,27,8.3,33.2,3.7,1,0,0,1,0,1,3.7,114,4.4,52.9,17,17,8.7,2.29,0,0,0.0,47.1,8,7,11.1,17,54.8,1,3,,66.7,45.0,74.1,44.0,,,0,1,17,0.0,33.9,0.0,0,0,0,0,0,1,5.9,70,4.1,72.7,11,13,10.6,2.47,1,1,7.7,38.5,5,5,37.5,14,45.2,3,3,,66.2,83.9,71.2,83.1,,,0,0,14,20.0,53.4,7.1,1,0,0,1,0,0,0.0,60,4.6,0,100.0,4,4,-2.5,1.68,0,0,0.0,100.0,4,0,0.0,4,12.9,0,0,,63.3,64.9,67.4,64.6,,,0,0,4,,83.3,0.0,0,0,0,0,0,0,0.0,16,4.0,0.5
Conner Weigman,158683,QB,HOUSTON,1,17.53,0,31,182,70.4,27,27,14.5,2.68,0,5,16.1,70.4,19,7,0.0,29,93.5,0,14,,33.6,76.6,76.7,80.2,,55.1,0,0,34,14.3,131.7,3.4,1,1,0,0,2,2,5.9,300,11.1,68.2,22,22,12.0,2.41,0,2,7.7,68.2,15,4,0.0,23,74.2,0,10,,29.7,65.0,76.3,66.3,,57.4,0,0,28,25.0,107.6,4.3,1,0,0,0,1,2,7.1,177,8.0,85.7,7,7,17.1,3.11,0,3,42.9,85.7,6,3,0.0,8,25.8,0,4,,64.9,91.9,69.5,93.1,,57.3,0,0,8,0.0,158.3,0.0,0,1,0,0,1,0,0.0,129,18.4,0,100.0,2,2,-3.0,1.3,0,0,0.0,100.0,2,0,0.0,2,6.5,0,0,,61.8,62.9,65.5,62.7,,,0,0,2,,79.2,0.0,0,0,0,0,0,0,0.0,6,3.0,10.38
Dylan Raiola,183581,QB,NEBRASKA,1,-27.4,0,31,238,73.7,19,21,10.6,3.0,1,1,4.0,61.9,13,6,7.1,23,74.2,1,12,,68.5,71.7,17.7,74.5,,57.6,0,3,27,16.7,85.4,4.3,1,1,0,1,3,1,3.7,160,7.6,86.7,15,16,5.3,2.81,1,1,5.3,81.3,13,5,0.0,18,58.1,0,9,,67.9,70.4,14.1,74.3,,57.6,0,2,21,20.0,118.2,5.6,1,1,0,0,2,1,4.8,198,12.4,72.7,11,13,9.8,2.47,1,0,0.0,53.8,7,1,12.5,13,41.9,1,4,,66.4,68.9,71.4,68.5,,,0,1,15,0.0,74.4,0.0,0,0,0,1,2,0,0.0,62,4.8,0,100.0,7,8,-2.1,1.71,1,0,0.0,87.5,7,0,0.0,8,25.8,0,1,,65.1,65.3,69.8,65.0,,,0,0,9,,158.3,0.0,0,0,0,0,1,0,0.0,100,12.5,-7.61
Caden Veltkamp,156642,QB,FAU,1,-39.17,0,31,165,76.2,21,22,11.2,2.8,0,1,3.8,68.2,15,4,6.3,24,77.4,1,9,,69.7,74.5,76.5,75.1,,59.1,0,1,29,0.0,125.6,0.0,0,2,0,1,3,1,3.6,243,11.0,87.0,23,24,5.4,2.49,0,1,3.7,79.2,19,3,5.0,26,83.9,1,9,,69.8,79.5,76.5,80.7,,59.1,0,0,30,0.0,135.4,0.0,0,2,0,1,2,0,0.0,236,9.8,40.0,5,5,16.8,2.66,0,0,0.0,40.0,2,1,0.0,5,16.1,0,2,,64.2,45.1,68.6,45.3,,,0,1,6,0.0,87.1,0.0,0,0,0,0,1,1,16.7,62,12.4,0,85.7,7,7,-4.0,1.54,0,0,0.0,85.7,6,0,0.0,7,22.6,0,2,,64.6,55.1,69.1,55.0,,,0,0,7,,99.4,0.0,0,0,0,0,0,0,0.0,55,7.9,2.57
Preston Stone,124716,QB,NWESTERN,1,45.0,0,31,256,76.5,17,21,11.1,3.11,0,1,4.5,57.1,12,9,7.7,26,83.9,1,6,,70.1,65.3,76.7,69.9,,52.8,1,0,27,22.2,89.2,7.7,2,3,0,3,1,0,0.0,119,5.7,75.0,16,20,7.4,2.89,0,0,0.0,55.0,11,8,8.3,24,77.4,1,5,,70.0,55.1,76.6,56.3,,54.9,1,0,25,25.0,66.9,8.3,2,2,0,3,0,0,0.0,91,4.6,100.0,6,6,8.8,3.04,0,1,16.7,100.0,6,1,0.0,7,22.6,0,4,,64.6,89.5,69.1,91.4,,57.3,0,0,7,0.0,156.3,0.0,0,1,0,0,1,0,0.0,72,12.0,0,100.0,5,5,-3.4,1.96,0,0,0.0,100.0,5,0,0.0,5,16.1,0,3,,63.8,65.7,68.1,65.4,,,0,0,5,,103.3,0.0,0,0,0,0,0,0,0.0,44,8.8,7.45
Arch Manning,173162,QB,TEXAS,1,-28.24,0,30,311,81.3,16,19,8.1,3.21,0,0,0.0,68.4,13,15,0.0,22,73.3,0,8,,70.4,88.0,76.2,85.3,,69.5,0,0,23,6.7,109.5,4.5,1,1,0,3,1,0,0.0,150,7.9,88.2,17,17,6.5,2.77,0,0,0.0,88.2,15,8,0.0,19,63.3,0,8,,70.3,91.1,75.9,90.7,,69.5,0,0,20,0.0,124.3,0.0,0,1,0,0,1,0,0.0,155,9.1,85.7,7,10,-1.6,2.83,0,0,0.0,60.0,6,7,0.0,11,36.7,0,1,,65.6,55.2,70.4,55.0,,,0,0,11,14.3,64.6,9.1,1,0,0,3,0,0,0.0,11,1.1,0,100.0,8,8,-3.6,1.63,0,0,0.0,100.0,8,0,0.0,8,26.7,0,1,,64.9,67.0,69.5,66.7,,,0,0,8,,79.2,0.0,0,0,0,0,0,0,0.0,16,2.0,-8.02
Braylon Braxton,144442,QB,SO MISS,1,-41.67,0,30,296,72.0,25,25,18.5,3.09,0,3,10.7,64.0,16,2,11.1,27,90.0,2,10,,72.3,79.7,77.4,83.7,60.0,58.2,0,0,30,50.0,121.6,3.7,1,1,0,0,2,0,0.0,237,9.5,91.7,12,12,6.5,2.88,0,0,0.0,91.7,11,1,0.0,13,43.3,0,3,,72.1,69.1,76.4,76.3,,55.5,0,0,13,100.0,95.1,7.7,1,0,0,0,0,0,0.0,82,6.8,62.5,16,16,23.7,2.94,0,3,15.8,50.0,8,1,20.0,17,56.7,2,7,,67.1,83.0,72.5,81.3,60.0,63.1,0,0,20,0.0,124.2,0.0,0,1,0,0,2,0,0.0,157,9.8,0,100.0,3,3,-2.0,1.37,0,0,0.0,100.0,3,0,0.0,3,10.0,0,0,,62.7,64.1,66.6,63.9,,,0,0,3,,79.2,0.0,0,0,0,0,0,0,0.0,2,0.7,2.98
Marcel Reed,175940,QB,TEXAS A&M,1,25.0,0,30,312,61.9,21,21,13.1,3.16,0,1,4.8,52.4,11,3,15.4,25,83.3,2,9,,69.5,68.7,76.6,68.1,,61.6,0,1,25,0.0,79.5,0.0,0,4,0,0,1,1,4.0,190,9.0,57.1,14,14,9.0,2.83,0,0,0.0,50.0,7,2,12.5,17,56.7,1,5,,68.9,60.1,76.1,54.1,,64.1,0,1,17,0.0,33.9,0.0,0,3,0,0,0,1,5.9,67,4.8,83.3,12,12,11.8,2.97,0,1,8.3,75.0,9,1,10.0,13,43.3,1,6,,66.0,78.7,71.0,81.7,,57.3,0,0,13,0.0,144.4,0.0,0,1,0,0,1,0,0.0,167,13.9,0,100.0,5,5,-1.4,1.52,0,0,0.0,100.0,5,0,0.0,5,16.7,0,2,,63.8,65.7,68.1,65.5,,,0,0,5,,103.3,0.0,0,0,0,0,0,0,0.0,44,8.8,9.13
Aidan Armenta,175731,QB,LA MONROE,1,-11.27,0,29,209,45.8,24,25,13.9,3.02,0,2,8.0,40.0,10,6,9.1,25,86.2,1,5,,70.0,48.8,76.2,47.9,54.3,58.2,0,1,26,0.0,58.3,0.0,0,0,0,1,1,3,11.5,157,6.3,62.5,16,17,8.6,2.44,0,2,11.8,52.9,9,4,10.0,17,58.6,1,5,,69.6,67.9,75.6,70.9,54.3,58.2,0,1,18,0.0,63.6,0.0,0,0,0,1,1,2,11.1,91,5.4,41.7,12,12,14.8,3.22,0,0,0.0,41.7,5,2,0.0,12,41.4,0,2,,66.0,29.6,71.0,29.8,,,0,0,13,0.0,66.7,0.0,0,0,0,0,0,1,8.3,86,7.2,0,100.0,4,4,-4.5,1.18,0,0,0.0,100.0,4,0,0.0,4,13.8,0,2,,63.8,62.6,68.1,62.4,,,0,0,5,,87.5,0.0,0,0,0,0,0,0,0.0,20,5.0,1.82
Kiael Kelly,145634,QB,BALL ST,1,-39.71,0,29,117,58.8,17,17,11.2,3.3,0,0,0.0,47.1,8,14,20.0,25,86.2,2,4,,69.5,76.0,75.1,72.0,,65.9,0,0,26,35.7,56.0,20.0,5,3,0,0,0,0,0.0,60,3.5,76.5,17,17,6.8,2.84,0,0,0.0,64.7,11,11,15.4,24,82.8,2,3,,69.5,73.8,75.0,74.4,,59.2,0,0,25,45.5,72.7,20.8,5,2,0,0,0,0,0.0,68,4.0,25.0,4,4,16.5,4.0,0,0,0.0,25.0,1,3,0.0,5,17.2,0,1,,63.8,72.7,68.1,59.8,,67.9,0,0,5,0.0,39.6,0.0,0,1,0,0,0,0,0.0,2,0.5,0,100.0,4,4,-2.3,1.43,0,0,0.0,100.0,4,0,0.0,4,13.8,0,0,,63.3,64.9,67.4,64.7,,,0,0,4,,79.2,0.0,0,0,0,0,0,0,0.0,10,2.5,-3.5
Kaidon Salter,132046,QB,COLORADO,1,5.13,0,29,143,83.3,18,19,12.4,3.06,0,4,20.0,68.4,13,8,13.3,23,79.3,2,11,,71.8,92.2,76.5,94.7,,59.9,0,0,24,0.0,145.9,0.0,0,4,0,1,2,0,0.0,236,12.4,69.2,13,13,8.1,2.71,0,1,7.7,61.5,8,7,11.1,15,51.7,1,8,,71.6,83.6,75.9,90.8,,59.3,0,0,15,0.0,140.1,0.0,0,2,0,0,2,0,0.0,147,11.3,81.8,11,12,8.8,3.11,0,3,23.1,66.7,8,3,11.1,14,48.3,1,4,,66.4,90.0,71.4,90.4,,61.0,0,0,15,0.0,95.1,0.0,0,2,0,1,0,0,0.0,108,9.0,0,50.0,6,6,-3.5,2.32,0,0,0.0,50.0,3,2,0.0,6,20.7,0,1,,64.2,47.8,68.6,47.8,,,0,0,6,0.0,56.9,0.0,0,0,0,0,0,0,0.0,19,3.2,-2.31
Deshawn Purdie,184271,QB,WAKE,1,22.92,0,28,339,63.6,22,23,13.8,2.82,1,2,8.0,47.8,11,5,21.4,23,82.1,3,9,,67.7,71.4,75.4,70.5,,,0,0,25,0.0,128.4,0.0,0,0,0,0,4,0,0.0,259,11.3,66.7,15,16,9.1,2.76,1,1,5.9,43.8,7,3,30.0,16,57.1,3,5,,66.7,66.4,74.7,65.5,,,0,0,17,0.0,94.0,0.0,0,0,0,0,1,0,0.0,133,8.3,75.0,12,12,12.6,2.38,0,1,7.7,66.7,8,2,11.1,12,42.9,1,4,,66.0,73.5,71.0,73.0,,,0,0,13,0.0,146.5,0.0,0,0,0,0,3,0,0.0,142,11.8,0,100.0,5,5,-3.2,1.58,0,0,0.0,80.0,4,0,20.0,5,17.9,1,0,,63.8,65.5,68.1,65.3,,,0,0,5,,80.0,0.0,0,0,0,0,0,0,0.0,16,3.2,3.52
